latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-20 02:00:00,26.1,89,0.0,996.9,3.3,5.3,242,221,2,20,8,1,233,25.1,0.0,24.9,1.0,24.8,0.0,27.6,0.0,26.3,0.0,24.98333333333333,1.3,25.308333333333334,2.500000000000004,27.366666666666664,13.999999999999998,1.0,0.0,Tiruchirappalli,26.9,0.0
2024-08-20 03:00:00,27.7,80,0.0,998.0,4.0,5.4,250,243,3,20,8,1,233,26.1,0.0,24.8,0.1,24.5,0.0,27.3,0.0,27.6,0.0,25.516666666666666,1.3,25.341666666666665,2.500000000000004,27.370833333333334,13.999999999999998,1.599999999999998,0.0,Tiruchirappalli,28.4,0.0
2024-08-20 04:00:00,29.3,71,0.0,998.0,2.3,2.6,254,252,4,20,8,1,233,27.7,0.0,25.1,0.0,24.5,0.2,26.1,1.1,29.2,0.1,26.316666666666663,1.1,25.60833333333333,1.4000000000000037,27.375,13.9,1.6000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-08-20 05:00:00,30.4,66,0.0,998.0,1.9,2.3,162,158,5,20,8,1,233,29.3,0.0,26.1,0.0,24.9,1.0,25.7,0.1,30.3,0.2,27.23333333333333,0.1000000000000001,26.0,1.3000000000000036,27.379166666666663,13.699999999999998,1.099999999999998,0.0,Tiruchirappalli,31.5,0.0
2024-08-20 06:00:00,31.4,62,0.1,997.7,2.6,3.4,122,124,6,20,8,1,233,30.4,0.0,27.7,0.0,24.8,0.1,25.2,0.0,31.1,0.1,28.33333333333333,0.1000000000000001,26.516666666666666,1.4000000000000037,27.391666666666666,13.7,1.0,0.1,Tiruchirappalli,33.3,0.0
2024-08-20 07:00:00,32.2,59,0.1,996.6,4.1,5.1,129,135,7,20,8,1,233,31.4,0.1,29.3,0.0,25.1,0.0,24.7,0.0,31.9,0.0,29.516666666666666,0.2000000000000001,27.141666666666666,1.5000000000000036,27.404166666666665,13.8,0.8000000000000043,0.0,Tiruchirappalli,34.7,0.0
2024-08-20 08:00:00,32.6,58,0.0,995.4,3.4,4.2,149,148,8,20,8,1,233,32.2,0.1,30.4,0.0,26.1,0.0,24.8,0.0,31.8,0.1,30.6,0.2000000000000001,27.791666666666668,1.5000000000000036,27.4375,13.7,0.3999999999999986,-0.1,Tiruchirappalli,35.3,0.0
2024-08-20 09:00:00,32.9,57,0.0,994.5,7.1,8.9,137,135,9,20,8,1,233,32.6,0.0,31.4,0.1,27.7,0.0,24.5,0.0,32.4,0.1,31.46666666666667,0.2000000000000001,28.491666666666664,1.5000000000000036,27.45833333333333,13.6,0.2999999999999971,0.0,Tiruchirappalli,35.2,0.0
2024-08-20 10:00:00,31.6,65,1.1,994.3,8.9,12.4,154,153,10,20,8,1,233,32.9,0.0,32.2,0.1,29.3,0.0,24.5,0.2,28.4,9.7,31.85,1.3000000000000005,29.08333333333333,2.400000000000004,27.591666666666665,5.0,-1.2999999999999972,1.1,Tiruchirappalli,35.2,0.0
2024-08-20 11:00:00,30.3,68,0.2,994.3,16.9,24.0,150,151,11,20,8,1,233,31.6,1.1,32.6,0.0,30.4,0.0,24.9,1.0,27.4,1.0,31.83333333333333,1.5000000000000002,29.53333333333333,1.6000000000000036,27.7125,4.2,-1.3000000000000007,-0.9000000000000001,Tiruchirappalli,34.4,0.0
2024-08-20 12:00:00,29.5,71,0.3,995.2,16.4,24.4,164,165,12,20,8,1,233,30.3,0.2,32.9,0.0,31.4,0.1,24.8,0.1,27.4,0.2,31.51666666666667,1.7000000000000002,29.925,1.8000000000000036,27.8,4.3,-0.8000000000000007,0.0999999999999999,Tiruchirappalli,33.2,0.0
2024-08-20 13:00:00,26.7,86,0.7,996.2,18.0,28.4,179,178,13,20,8,1,233,29.5,0.3,31.6,1.1,32.2,0.1,25.1,0.0,28.0,0.0,30.6,2.3000000000000003,30.058333333333337,2.500000000000004,27.745833333333334,5.0,-2.8000000000000007,0.3999999999999999,Tiruchirappalli,30.9,0.0
2024-08-20 14:00:00,25.2,95,0.9,996.5,14.5,27.8,175,173,14,20,8,1,233,26.7,0.7,30.3,0.2,32.6,0.0,26.1,0.0,27.6,0.0,29.36666666666667,3.2,29.98333333333333,3.4000000000000035,27.64583333333333,5.9,-1.5,0.2,Tiruchirappalli,29.8,0.0
2024-08-20 15:00:00,25.1,96,0.6,997.8,11.3,22.0,190,189,15,20,8,1,233,25.2,0.9,29.5,0.3,32.9,0.0,27.7,0.0,27.3,0.0,28.066666666666663,3.8,29.766666666666666,4.000000000000004,27.55416666666667,6.5,-0.0999999999999978,-0.3,Tiruchirappalli,28.9,0.0
2024-08-20 16:00:00,24.9,97,2.8,999.3,9.3,17.9,208,216,16,20,8,1,233,25.1,0.6,26.7,0.7,31.6,1.1,29.3,0.0,26.1,1.1,26.950000000000003,5.5,29.4,6.800000000000003,27.504166666666663,8.2,-0.2000000000000028,2.2,Tiruchirappalli,28.1,0.0
2024-08-20 17:00:00,25.2,96,2.1,999.2,4.3,10.9,189,180,17,20,8,1,233,24.9,2.8,25.2,0.9,30.3,0.2,30.4,0.0,25.7,0.1,26.1,7.4,28.96666666666667,8.900000000000004,27.48333333333333,10.2,0.3000000000000007,-0.6999999999999997,Tiruchirappalli,27.4,0.0
2024-08-20 18:00:00,25.2,95,0.1,999.6,5.4,13.4,186,200,18,20,8,1,233,25.2,2.1,25.1,0.6,29.5,0.3,31.4,0.1,25.2,0.0,25.38333333333333,7.2,28.45,8.900000000000004,27.48333333333333,10.3,0.0,-2.0,Tiruchirappalli,27.0,0.0
2024-08-20 19:00:00,25.2,96,0.7,999.2,7.3,15.5,198,200,19,20,8,1,233,25.2,0.1,24.9,2.8,26.7,0.7,32.2,0.1,24.7,0.0,25.133333333333336,7.2,27.866666666666664,9.500000000000004,27.504166666666663,11.0,0.0,0.6,Tiruchirappalli,26.7,0.0
2024-08-20 20:00:00,25.2,95,0.2,998.3,7.2,14.8,193,183,20,20,8,1,233,25.2,0.7,25.2,2.1,25.2,0.9,32.6,0.0,24.8,0.0,25.133333333333336,6.5,27.25,9.700000000000005,27.52083333333333,11.2,0.0,-0.4999999999999999,Tiruchirappalli,26.1,0.0
2024-08-20 21:00:00,24.9,96,0.1,997.5,4.7,12.6,182,171,21,20,8,1,233,25.2,0.2,25.2,0.1,25.1,0.6,32.9,0.0,24.5,0.0,25.1,6.0,26.58333333333333,9.800000000000004,27.5375,11.3,-0.3000000000000007,-0.1,Tiruchirappalli,25.6,0.0
2024-08-20 22:00:00,24.7,96,0.0,997.4,5.0,12.8,202,201,22,20,8,1,233,24.9,0.1,25.2,0.7,24.9,2.8,31.6,1.1,24.5,0.2,25.066666666666663,3.2,26.00833333333333,8.700000000000003,27.54583333333333,11.1,-0.1999999999999993,-0.1,Tiruchirappalli,25.3,0.0
2024-08-20 23:00:00,24.7,96,0.0,997.7,5.6,13.4,200,195,23,20,8,1,233,24.7,0.0,25.2,0.2,25.2,2.1,30.3,0.2,24.9,1.0,24.98333333333333,1.1,25.541666666666668,8.500000000000004,27.537500000000005,10.1,0.0,0.0,Tiruchirappalli,25.1,0.0
2024-08-21 00:00:00,24.6,96,0.0,998.4,7.4,15.9,176,166,0,21,8,2,234,24.7,0.0,24.9,0.1,25.2,0.1,29.5,0.3,24.8,0.1,24.88333333333333,1.0,25.133333333333336,8.200000000000003,27.529166666666665,10.0,-0.0999999999999978,0.0,Tiruchirappalli,25.0,0.0
2024-08-21 01:00:00,25.5,94,0.0,998.4,8.2,14.1,199,195,1,21,8,2,234,24.6,0.0,24.7,0.0,25.2,0.7,26.7,0.7,25.1,0.0,24.933333333333334,0.3,25.03333333333333,7.5000000000000036,27.54583333333333,10.0,0.8999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-08-21 02:00:00,26.3,88,0.0,999.0,9.5,13.2,191,189,2,21,8,2,234,25.5,0.0,24.7,0.0,25.2,0.2,25.2,0.9,26.1,0.0,25.116666666666664,0.1,25.125,6.600000000000003,27.55416666666667,10.0,0.8000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-08-21 03:00:00,27.2,82,0.0,999.7,8.4,11.0,199,200,3,21,8,2,234,26.3,0.0,24.6,0.0,24.9,0.1,25.1,0.6,27.7,0.0,25.5,0.0,25.3,6.000000000000004,27.53333333333333,10.0,0.8999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-08-21 04:00:00,28.7,75,0.1,1000.1,8.2,11.0,203,203,4,21,8,2,234,27.2,0.0,25.5,0.0,24.7,0.0,24.9,2.8,29.3,0.0,26.166666666666668,0.1,25.616666666666664,3.300000000000004,27.508333333333336,10.1,1.5,0.1,Tiruchirappalli,30.2,0.0
2024-08-21 05:00:00,29.9,68,0.1,999.6,8.5,11.1,216,216,5,21,8,2,234,28.7,0.1,26.3,0.0,24.7,0.0,25.2,2.1,30.4,0.0,27.03333333333333,0.2,26.008333333333336,1.3000000000000036,27.4875,10.2,1.1999999999999993,0.0,Tiruchirappalli,32.0,0.0
2024-08-21 06:00:00,31.4,64,0.0,999.0,7.3,9.4,212,213,6,21,8,2,234,29.9,0.1,27.2,0.0,24.6,0.0,25.2,0.1,31.4,0.1,28.166666666666668,0.2,26.525,1.2000000000000035,27.4875,10.1,1.5,-0.1,Tiruchirappalli,33.5,0.0
2024-08-21 07:00:00,32.1,62,0.0,998.3,7.9,10.5,211,210,7,21,8,2,234,31.4,0.0,28.7,0.1,25.5,0.0,25.2,0.7,32.2,0.1,29.266666666666666,0.2,27.100000000000005,0.5000000000000036,27.48333333333333,10.0,0.7000000000000028,0.0,Tiruchirappalli,33.6,0.5
2024-08-21 08:00:00,33.0,58,0.0,996.9,9.3,12.3,218,216,8,21,8,2,234,32.1,0.0,29.9,0.1,26.3,0.0,25.2,0.2,32.6,0.0,30.383333333333336,0.2,27.75,0.3000000000000036,27.5,10.0,0.8999999999999986,0.0,Tiruchirappalli,34.4,0.0
2024-08-21 09:00:00,29.5,73,2.9,996.6,14.8,20.2,259,257,9,21,8,2,234,33.0,0.0,31.4,0.0,27.2,0.0,24.9,0.1,32.9,0.0,30.766666666666666,3.1,28.133333333333336,3.100000000000004,27.35833333333333,12.9,-3.5,2.9,Tiruchirappalli,34.5,0.0
2024-08-21 10:00:00,29.8,72,0.5,995.9,9.0,12.4,210,209,10,21,8,2,234,29.5,2.9,32.1,0.0,28.7,0.1,24.7,0.0,31.6,1.1,30.950000000000003,3.5,28.558333333333334,3.600000000000004,27.28333333333333,12.3,0.3000000000000007,-2.4,Tiruchirappalli,34.5,0.0
2024-08-21 11:00:00,30.2,71,0.1,995.7,6.2,8.5,216,216,11,21,8,2,234,29.8,0.5,33.0,0.0,29.9,0.1,24.7,0.0,30.3,0.2,31.0,3.5,29.01666666666667,3.700000000000004,27.279166666666665,12.2,0.3999999999999986,-0.4,Tiruchirappalli,34.3,0.0
2024-08-21 12:00:00,30.2,70,0.0,996.1,4.0,5.2,295,297,12,21,8,2,234,30.2,0.1,29.5,2.9,31.4,0.0,24.6,0.0,29.5,0.3,30.8,3.5,29.48333333333333,3.700000000000004,27.308333333333334,11.9,0.0,-0.1,Tiruchirappalli,33.3,0.0
2024-08-21 13:00:00,29.1,67,0.1,997.2,8.9,17.4,198,201,13,21,8,2,234,30.2,0.0,29.8,0.5,32.1,0.0,25.5,0.0,26.7,0.7,30.3,3.6,29.78333333333333,3.800000000000004,27.40833333333333,11.3,-1.099999999999998,0.1,Tiruchirappalli,31.2,0.0
2024-08-21 14:00:00,28.8,67,0.0,997.9,14.7,26.2,196,197,14,21,8,2,234,29.1,0.1,30.2,0.1,33.0,0.0,26.3,0.0,25.2,0.9,29.6,3.6,29.991666666666664,3.800000000000004,27.558333333333334,10.4,-0.3000000000000007,-0.1,Tiruchirappalli,30.4,0.0
2024-08-21 15:00:00,28.0,68,0.0,998.5,18.9,31.3,195,194,15,21,8,2,234,28.8,0.0,30.2,0.0,29.5,2.9,27.2,0.0,25.1,0.6,29.35,0.7,30.058333333333334,3.800000000000004,27.679166666666664,9.8,-0.8000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-08-21 16:00:00,27.4,72,0.0,999.4,13.1,22.9,196,196,16,21,8,2,234,28.0,0.0,29.1,0.1,29.8,0.5,28.7,0.1,24.9,2.8,28.95,0.2,29.95,3.700000000000004,27.78333333333333,7.0,-0.6000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-08-21 17:00:00,26.9,73,0.0,999.9,10.9,20.4,201,197,17,21,8,2,234,27.4,0.0,28.8,0.0,30.2,0.1,29.9,0.1,25.2,2.1,28.4,0.1,29.700000000000003,3.600000000000004,27.854166666666668,4.9,-0.5,0.0,Tiruchirappalli,28.2,0.0
2024-08-21 18:00:00,26.7,71,0.0,1000.0,10.8,20.9,204,201,18,21,8,2,234,26.9,0.0,28.0,0.0,30.2,0.0,31.4,0.0,25.2,0.1,27.816666666666663,0.1,29.308333333333334,3.600000000000004,27.916666666666668,4.8,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-08-21 19:00:00,26.5,67,0.0,999.4,10.8,21.1,207,206,19,21,8,2,234,26.7,0.0,27.4,0.0,29.1,0.1,32.1,0.0,25.2,0.7,27.38333333333333,0.0,28.84166666666667,3.600000000000004,27.97083333333333,4.1,-0.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-08-21 20:00:00,26.1,67,0.0,998.9,9.2,19.0,207,206,20,21,8,2,234,26.5,0.0,26.9,0.0,28.8,0.0,33.0,0.0,25.2,0.2,26.933333333333334,0.0,28.26666666666667,3.600000000000004,28.008333333333336,3.9,-0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-08-21 21:00:00,25.8,68,0.0,998.6,8.6,18.2,205,202,21,21,8,2,234,26.1,0.0,26.7,0.0,28.0,0.0,29.5,2.9,24.9,0.1,26.566666666666663,0.0,27.95833333333333,0.7000000000000035,28.04583333333333,3.8,-0.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-08-21 22:00:00,25.3,71,0.0,998.3,5.3,14.7,208,208,22,21,8,2,234,25.8,0.0,26.5,0.0,27.4,0.0,29.8,0.5,24.7,0.0,26.21666666666667,0.0,27.58333333333333,0.2000000000000035,28.070833333333336,3.8,-0.5,0.0,Tiruchirappalli,26.3,0.0
2024-08-21 23:00:00,24.9,75,0.0,998.8,4.7,12.1,203,203,23,21,8,2,234,25.3,0.0,26.1,0.0,26.9,0.0,30.2,0.1,24.7,0.0,25.88333333333333,0.0,27.141666666666666,0.1000000000000035,28.079166666666666,3.8,-0.4000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-08-22 00:00:00,24.3,76,0.0,999.1,4.7,13.2,202,203,0,22,8,3,235,24.9,0.0,25.8,0.0,26.7,0.0,30.2,0.0,24.6,0.0,25.48333333333333,0.0,26.649999999999995,0.1000000000000035,28.066666666666663,3.8,-0.5999999999999979,0.0,Tiruchirappalli,26.1,0.0
2024-08-22 01:00:00,24.7,80,0.0,999.8,4.7,6.9,219,189,1,22,8,3,235,24.3,0.0,25.3,0.0,26.5,0.0,29.1,0.1,25.5,0.0,25.183333333333334,0.0,26.28333333333333,0.0,28.03333333333333,3.8,0.3999999999999986,0.0,Tiruchirappalli,26.4,0.0
2024-08-22 02:00:00,25.7,74,0.0,1000.3,4.1,7.1,221,218,2,22,8,3,235,24.7,0.0,24.9,0.0,26.1,0.0,28.8,0.0,26.3,0.0,25.116666666666664,0.0,26.025,0.0,28.00833333333333,3.8,1.0,0.0,Tiruchirappalli,27.7,0.0
2024-08-22 03:00:00,27.3,69,0.0,1001.0,3.5,4.8,207,204,3,22,8,3,235,25.7,0.0,24.3,0.0,25.8,0.0,28.0,0.0,27.2,0.0,25.366666666666664,0.0,25.96666666666667,0.0,28.012500000000003,3.8,1.6000000000000014,0.0,Tiruchirappalli,29.1,0.0
2024-08-22 04:00:00,28.0,67,0.0,1001.1,2.8,3.8,221,220,4,22,8,3,235,27.3,0.0,24.7,0.0,25.3,0.0,27.4,0.0,28.7,0.1,25.816666666666663,0.0,26.01666666666667,0.0,27.98333333333333,3.7,0.6999999999999993,0.0,Tiruchirappalli,30.5,0.0
2024-08-22 05:00:00,28.9,64,0.0,1000.7,4.1,5.1,231,225,5,22,8,3,235,28.0,0.0,25.7,0.0,24.9,0.0,26.9,0.0,29.9,0.1,26.48333333333333,0.0,26.183333333333334,0.0,27.941666666666663,3.6,0.8999999999999986,0.0,Tiruchirappalli,32.3,0.0
2024-08-22 06:00:00,29.7,62,0.0,1000.3,2.6,3.3,221,214,6,22,8,3,235,28.9,0.0,27.3,0.0,24.3,0.0,26.7,0.0,31.4,0.0,27.383333333333336,0.0,26.433333333333334,0.0,27.870833333333337,3.6,0.8000000000000007,0.0,Tiruchirappalli,33.3,0.0
2024-08-22 07:00:00,30.7,59,0.0,999.9,4.7,5.8,176,171,7,22,8,3,235,29.7,0.0,28.0,0.0,24.7,0.0,26.5,0.0,32.1,0.0,28.38333333333333,0.0,26.78333333333333,0.0,27.8125,3.6,1.0,0.0,Tiruchirappalli,34.2,0.0
2024-08-22 08:00:00,30.1,60,0.0,998.7,8.2,10.3,155,151,8,22,8,3,235,30.7,0.0,28.9,0.0,25.7,0.0,26.1,0.0,33.0,0.0,29.11666666666667,0.0,27.116666666666664,0.0,27.691666666666663,3.6,-0.5999999999999979,0.0,Tiruchirappalli,34.8,0.0
2024-08-22 09:00:00,30.2,60,0.0,997.9,11.3,15.0,153,149,9,22,8,3,235,30.1,0.0,29.7,0.0,27.3,0.0,25.8,0.0,29.5,2.9,29.6,0.0,27.48333333333333,0.0,27.72083333333333,0.7,0.0999999999999978,0.0,Tiruchirappalli,32.2,0.7
2024-08-22 10:00:00,30.1,60,0.0,997.7,12.3,16.9,178,177,10,22,8,3,235,30.2,0.0,30.7,0.0,28.0,0.0,25.3,0.0,29.8,0.5,29.95,0.0,27.883333333333336,0.0,27.73333333333333,0.2,-0.0999999999999978,0.0,Tiruchirappalli,33.4,0.1
2024-08-22 11:00:00,30.1,60,0.0,997.4,7.7,11.3,187,191,11,22,8,3,235,30.1,0.0,30.1,0.0,28.9,0.0,24.9,0.0,30.2,0.1,30.149999999999995,0.0,28.316666666666663,0.0,27.729166666666668,0.1,0.0,0.0,Tiruchirappalli,32.4,0.0
2024-08-22 12:00:00,30.2,63,0.0,997.6,2.7,5.1,188,203,12,22,8,3,235,30.1,0.0,30.2,0.0,29.7,0.0,24.3,0.0,30.2,0.0,30.23333333333333,0.0,28.808333333333337,0.0,27.729166666666668,0.1,0.0999999999999978,0.0,Tiruchirappalli,32.6,0.0
2024-08-22 13:00:00,28.9,67,0.0,998.4,10.8,21.1,147,143,13,22,8,3,235,30.2,0.0,30.1,0.0,30.7,0.0,24.7,0.0,29.1,0.1,29.933333333333337,0.0,29.15833333333333,0.0,27.72083333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,30.1,0.0
2024-08-22 14:00:00,28.4,68,0.0,999.5,8.5,19.1,169,168,14,22,8,3,235,28.9,0.0,30.1,0.0,30.1,0.0,25.7,0.0,28.8,0.0,29.649999999999995,0.0,29.38333333333333,0.0,27.704166666666666,0.0,-0.5,0.0,Tiruchirappalli,29.2,0.0
2024-08-22 15:00:00,27.9,72,0.0,1000.2,10.2,20.8,157,157,15,22,8,3,235,28.4,0.0,30.2,0.0,30.2,0.0,27.3,0.0,28.0,0.0,29.266666666666666,0.0,29.433333333333334,0.0,27.7,0.0,-0.5,0.0,Tiruchirappalli,28.4,0.0
2024-08-22 16:00:00,27.1,81,0.0,1000.8,12.5,23.3,163,162,16,22,8,3,235,27.9,0.0,28.9,0.0,30.1,0.0,28.0,0.0,27.4,0.0,28.766666666666666,0.0,29.35833333333333,0.0,27.6875,0.0,-0.7999999999999972,0.0,Tiruchirappalli,28.2,0.0
2024-08-22 17:00:00,26.8,83,0.0,1001.2,13.4,24.6,174,172,17,22,8,3,235,27.1,0.0,28.4,0.0,30.1,0.0,28.9,0.0,26.9,0.0,28.21666666666667,0.0,29.183333333333334,0.0,27.683333333333337,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-08-22 18:00:00,26.5,83,0.0,1001.1,11.9,22.8,186,185,18,22,8,3,235,26.8,0.0,27.9,0.0,30.2,0.0,29.7,0.0,26.7,0.0,27.6,0.0,28.916666666666668,0.0,27.675,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-08-22 19:00:00,26.2,84,0.0,1000.5,11.1,21.6,195,193,19,22,8,3,235,26.5,0.0,27.1,0.0,28.9,0.0,30.7,0.0,26.5,0.0,27.149999999999995,0.0,28.541666666666668,0.0,27.6625,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-08-22 20:00:00,25.9,87,0.0,999.9,10.7,20.2,199,200,20,22,8,3,235,26.2,0.0,26.8,0.0,28.4,0.0,30.1,0.0,26.1,0.0,26.73333333333333,0.0,28.191666666666663,0.0,27.654166666666665,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-08-22 21:00:00,25.7,90,0.0,999.5,8.9,17.7,200,201,21,22,8,3,235,25.9,0.0,26.5,0.0,27.9,0.0,30.2,0.0,25.8,0.0,26.366666666666664,0.0,27.816666666666663,0.0,27.65,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-08-22 22:00:00,25.3,92,0.0,999.3,6.0,14.5,203,205,22,22,8,3,235,25.7,0.0,26.2,0.0,27.1,0.0,30.1,0.0,25.3,0.0,26.066666666666663,0.0,27.416666666666668,0.0,27.649999999999995,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.9,0.0
2024-08-22 23:00:00,24.9,94,0.0,999.6,4.7,12.8,202,203,23,22,8,3,235,25.3,0.0,25.9,0.0,26.8,0.0,30.1,0.0,24.9,0.0,25.75,0.0,26.98333333333333,0.0,27.649999999999995,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-08-23 00:00:00,24.7,96,0.0,999.8,5.2,13.6,202,205,0,23,8,4,236,24.9,0.0,25.7,0.0,26.5,0.0,30.2,0.0,24.3,0.0,25.45,0.0,26.524999999999995,0.0,27.666666666666668,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-08-23 01:00:00,25.7,90,0.0,1000.1,7.6,14.3,205,205,1,23,8,4,236,24.7,0.0,25.3,0.0,26.2,0.0,28.9,0.0,24.7,0.0,25.366666666666664,0.0,26.258333333333336,0.0,27.70833333333333,0.0,1.0,0.0,Tiruchirappalli,26.8,0.0
2024-08-23 02:00:00,26.8,85,0.0,1000.8,7.2,10.3,205,207,2,23,8,4,236,25.7,0.0,24.9,0.0,25.9,0.0,28.4,0.0,25.7,0.0,25.516666666666666,0.0,26.125,0.0,27.754166666666663,0.0,1.1000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-08-23 03:00:00,28.5,76,0.0,1001.3,6.4,8.2,232,232,3,23,8,4,236,26.8,0.0,24.7,0.0,25.7,0.0,27.9,0.0,27.3,0.0,25.98333333333333,0.0,26.175,0.0,27.804166666666664,0.0,1.6999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-08-23 04:00:00,30.0,69,0.0,1000.8,5.6,7.2,243,243,4,23,8,4,236,28.5,0.0,25.7,0.0,25.3,0.0,27.1,0.0,28.0,0.0,26.766666666666666,0.0,26.416666666666668,0.0,27.8875,0.0,1.5,0.0,Tiruchirappalli,30.1,0.0
2024-08-23 05:00:00,31.3,63,0.0,1000.7,5.1,6.4,232,231,5,23,8,4,236,30.0,0.0,26.8,0.0,24.9,0.0,26.8,0.0,28.9,0.0,27.83333333333333,0.0,26.791666666666668,0.0,27.9875,0.0,1.3000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-08-23 06:00:00,32.5,58,0.0,1000.3,5.1,6.6,225,225,6,23,8,4,236,31.3,0.0,28.5,0.0,24.7,0.0,26.5,0.0,29.7,0.0,29.133333333333336,0.0,27.291666666666668,0.0,28.104166666666668,0.0,1.1999999999999993,0.0,Tiruchirappalli,31.6,0.0
2024-08-23 07:00:00,33.1,55,0.0,999.6,6.3,7.8,236,239,7,23,8,4,236,32.5,0.0,30.0,0.0,25.7,0.0,26.2,0.0,30.7,0.0,30.36666666666667,0.0,27.86666666666667,0.0,28.204166666666666,0.0,0.6000000000000014,0.0,Tiruchirappalli,32.6,0.0
2024-08-23 08:00:00,33.2,54,0.0,998.6,6.2,7.7,259,260,8,23,8,4,236,33.1,0.0,31.3,0.0,26.8,0.0,25.9,0.0,30.1,0.0,31.433333333333334,0.0,28.475,0.0,28.33333333333333,0.0,0.1000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-08-23 09:00:00,33.5,53,0.0,998.0,5.2,6.6,257,258,9,23,8,4,236,33.2,0.0,32.5,0.0,28.5,0.0,25.7,0.0,30.2,0.0,32.266666666666666,0.0,29.125,0.0,28.47083333333333,0.0,0.2999999999999971,0.0,Tiruchirappalli,34.3,0.0
2024-08-23 10:00:00,33.6,53,0.0,997.5,6.6,8.4,245,248,10,23,8,4,236,33.5,0.0,33.1,0.0,30.0,0.0,25.3,0.0,30.1,0.0,32.86666666666667,0.0,29.816666666666663,0.0,28.61666666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,34.0,0.0
2024-08-23 11:00:00,33.3,53,0.0,997.3,8.1,10.4,236,238,11,23,8,4,236,33.6,0.0,33.2,0.0,31.3,0.0,24.9,0.0,30.1,0.0,33.2,0.0,30.51666666666667,0.0,28.75,0.0,-0.3000000000000042,0.0,Tiruchirappalli,32.9,0.0
2024-08-23 12:00:00,32.2,59,0.0,997.5,6.8,11.1,205,205,12,23,8,4,236,33.3,0.0,33.5,0.0,32.5,0.0,24.7,0.0,30.2,0.0,33.15,0.0,31.14166666666667,0.0,28.83333333333333,0.0,-1.0999999999999943,0.0,Tiruchirappalli,32.3,0.0
2024-08-23 13:00:00,30.2,69,0.0,998.5,4.6,5.4,228,231,13,23,8,4,236,32.2,0.0,33.6,0.0,33.1,0.0,25.7,0.0,28.9,0.0,32.666666666666664,0.0,31.516666666666666,0.0,28.8875,0.0,-2.000000000000004,0.0,Tiruchirappalli,29.9,0.0
2024-08-23 14:00:00,29.7,65,0.0,999.2,6.1,14.6,189,183,14,23,8,4,236,30.2,0.0,33.3,0.0,33.2,0.0,26.8,0.0,28.4,0.0,32.083333333333336,0.0,31.758333333333336,0.0,28.941666666666663,0.0,-0.5,0.0,Tiruchirappalli,28.5,0.0
