latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-23 15:00:00,29.0,65,0.0,1000.1,11.1,22.2,153,151,15,23,8,4,236,29.7,0.0,32.2,0.0,33.5,0.0,28.5,0.0,27.9,0.0,31.33333333333333,0.0,31.8,0.0,28.9875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-08-23 16:00:00,28.3,71,0.0,1000.7,15.8,27.7,181,180,16,23,8,4,236,29.0,0.0,30.2,0.0,33.6,0.0,30.0,0.0,27.1,0.0,30.45,0.0,31.65833333333333,0.0,29.0375,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-08-23 17:00:00,27.7,74,0.0,1001.5,15.1,26.6,181,179,17,23,8,4,236,28.3,0.0,29.7,0.0,33.3,0.0,31.3,0.0,26.8,0.0,29.516666666666666,0.0,31.35833333333333,0.0,29.075,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-08-23 18:00:00,27.1,78,0.0,1001.2,14.4,25.2,182,180,18,23,8,4,236,27.7,0.0,29.0,0.0,32.2,0.0,32.5,0.0,26.5,0.0,28.666666666666668,0.0,30.90833333333333,0.0,29.1,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.6,0.0
2024-08-23 19:00:00,26.6,81,0.0,1000.9,10.5,19.9,193,196,19,23,8,4,236,27.1,0.0,28.3,0.0,30.2,0.0,33.1,0.0,26.2,0.0,28.066666666666663,0.0,30.366666666666664,0.0,29.11666666666667,0.0,-0.5,0.0,Tiruchirappalli,27.4,0.0
2024-08-23 20:00:00,26.4,83,0.0,1000.7,6.9,13.9,217,231,20,23,8,4,236,26.6,0.0,27.7,0.0,29.7,0.0,33.2,0.0,25.9,0.0,27.51666666666667,0.0,29.8,0.0,29.137500000000003,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.4,0.0
2024-08-23 21:00:00,26.1,85,0.0,1000.1,7.4,14.9,217,223,21,23,8,4,236,26.4,0.0,27.1,0.0,29.0,0.0,33.5,0.0,25.7,0.0,27.03333333333333,0.0,29.183333333333334,0.0,29.15416666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.2,0.0
2024-08-23 22:00:00,25.9,86,0.0,999.6,9.4,17.7,204,203,22,23,8,4,236,26.1,0.0,26.6,0.0,28.3,0.0,33.6,0.0,25.3,0.0,26.633333333333336,0.0,28.541666666666668,0.0,29.17916666666667,0.0,-0.2000000000000028,0.0,Tiruchirappalli,26.8,0.0
2024-08-23 23:00:00,25.6,87,0.0,999.8,9.2,17.9,202,201,23,23,8,4,236,25.9,0.0,26.4,0.0,27.7,0.0,33.3,0.0,24.9,0.0,26.28333333333333,0.0,27.9,0.0,29.20833333333334,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.5,0.0
2024-08-24 00:00:00,25.3,87,0.0,1000.1,8.0,16.3,205,207,0,24,8,5,237,25.6,0.0,26.1,0.0,27.1,0.0,32.2,0.0,24.7,0.0,25.98333333333333,0.0,27.325,0.0,29.23333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-08-24 01:00:00,25.7,89,0.0,1001.1,6.4,11.5,238,227,1,24,8,5,237,25.3,0.0,25.9,0.0,26.6,0.0,30.2,0.0,25.7,0.0,25.83333333333333,0.0,26.95,0.0,29.23333333333333,0.0,0.3999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-08-24 02:00:00,26.9,80,0.0,1001.8,7.7,10.8,233,233,2,24,8,5,237,25.7,0.0,25.6,0.0,26.4,0.0,29.7,0.0,26.8,0.0,25.916666666666668,0.0,26.71666666666667,0.0,29.2375,0.0,1.1999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-08-24 03:00:00,28.4,73,0.0,1002.3,7.6,9.7,239,239,3,24,8,5,237,26.9,0.0,25.3,0.0,26.1,0.0,29.0,0.0,28.5,0.0,26.3,0.0,26.666666666666668,0.0,29.23333333333333,0.0,1.5,0.0,Tiruchirappalli,29.6,0.0
2024-08-24 04:00:00,29.9,65,0.0,1002.3,9.2,11.6,240,239,4,24,8,5,237,28.4,0.0,25.7,0.0,25.9,0.0,28.3,0.0,30.0,0.0,26.966666666666665,0.0,26.8,0.0,29.229166666666668,0.0,1.5,0.0,Tiruchirappalli,30.8,0.0
2024-08-24 05:00:00,31.5,59,0.0,1002.0,10.1,13.0,236,235,5,24,8,5,237,29.9,0.0,26.9,0.0,25.6,0.0,27.7,0.0,31.3,0.0,27.95,0.0,27.116666666666664,0.0,29.2375,0.0,1.6000000000000014,0.0,Tiruchirappalli,31.9,0.0
2024-08-24 06:00:00,32.8,55,0.0,1001.1,11.7,15.0,226,225,6,24,8,5,237,31.5,0.0,28.4,0.0,25.3,0.0,27.1,0.0,32.5,0.0,29.2,0.0,27.591666666666665,0.0,29.25,0.0,1.2999999999999972,0.0,Tiruchirappalli,33.1,0.0
2024-08-24 07:00:00,33.7,53,0.0,1000.0,12.8,16.9,232,232,7,24,8,5,237,32.8,0.0,29.9,0.0,25.7,0.0,26.6,0.0,33.1,0.0,30.53333333333333,0.0,28.183333333333337,0.0,29.275,0.0,0.9000000000000057,0.0,Tiruchirappalli,34.2,0.0
2024-08-24 08:00:00,34.1,52,0.0,998.9,9.2,12.0,231,228,8,24,8,5,237,33.7,0.0,31.5,0.0,26.9,0.0,26.4,0.0,33.2,0.0,31.73333333333333,0.0,28.825,0.0,29.3125,0.0,0.3999999999999986,0.0,Tiruchirappalli,34.7,0.0
2024-08-24 09:00:00,35.0,48,0.0,997.7,10.9,14.6,237,236,9,24,8,5,237,34.1,0.0,32.8,0.0,28.4,0.0,26.1,0.0,33.5,0.0,32.833333333333336,0.0,29.566666666666663,0.0,29.375,0.0,0.8999999999999986,0.0,Tiruchirappalli,35.0,0.0
2024-08-24 10:00:00,31.2,60,0.6,997.9,10.3,14.8,244,241,10,24,8,5,237,35.0,0.0,33.7,0.0,29.9,0.0,25.9,0.0,33.6,0.0,33.050000000000004,0.6,30.00833333333333,0.6000000000000035,29.275,0.6,-3.8000000000000007,0.6,Tiruchirappalli,34.1,0.0
2024-08-24 11:00:00,32.2,57,0.0,997.5,9.3,12.5,237,234,11,24,8,5,237,31.2,0.6,34.1,0.0,31.5,0.0,25.6,0.0,33.3,0.0,33.166666666666664,0.6,30.558333333333337,0.6000000000000035,29.229166666666668,0.6,1.0000000000000036,-0.6,Tiruchirappalli,30.5,1.0
2024-08-24 12:00:00,31.4,61,0.0,998.1,9.5,15.0,280,281,12,24,8,5,237,32.2,0.0,35.0,0.0,32.8,0.0,25.3,0.0,32.2,0.0,32.93333333333333,0.6,31.066666666666663,0.6000000000000035,29.19583333333333,0.6,-0.8000000000000043,0.0,Tiruchirappalli,28.8,2.3
2024-08-24 13:00:00,29.8,65,0.0,998.6,7.3,16.3,264,261,13,24,8,5,237,31.4,0.0,31.2,0.6,33.7,0.0,25.7,0.0,30.2,0.0,32.28333333333333,0.6,31.40833333333333,0.6000000000000035,29.17916666666667,0.6,-1.599999999999998,0.0,Tiruchirappalli,31.3,0.0
2024-08-24 14:00:00,29.4,65,0.0,999.2,7.0,16.3,245,235,14,24,8,5,237,29.8,0.0,32.2,0.0,34.1,0.0,26.9,0.0,29.7,0.0,31.5,0.6,31.616666666666664,0.6000000000000035,29.166666666666668,0.6,-0.4000000000000021,0.0,Tiruchirappalli,30.2,0.0
2024-08-24 15:00:00,29.1,66,0.0,1000.3,8.9,19.6,287,284,15,24,8,5,237,29.4,0.0,31.4,0.0,35.0,0.0,28.4,0.0,29.0,0.0,30.516666666666666,0.6,31.675,0.6000000000000035,29.17083333333333,0.6,-0.2999999999999971,0.0,Tiruchirappalli,28.6,0.0
2024-08-24 16:00:00,28.5,64,0.0,1001.2,12.1,23.6,286,287,16,24,8,5,237,29.1,0.0,29.8,0.0,31.2,0.6,29.9,0.0,28.3,0.0,30.066666666666663,0.0,31.558333333333337,0.6000000000000035,29.17916666666667,0.6,-0.6000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-08-24 17:00:00,27.8,66,0.0,1001.6,14.1,26.0,284,283,17,24,8,5,237,28.5,0.0,29.4,0.0,32.2,0.0,31.5,0.0,27.7,0.0,29.33333333333333,0.0,31.25,0.6000000000000035,29.183333333333334,0.6,-0.6999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-08-24 18:00:00,27.4,67,0.0,1001.2,11.6,22.2,283,275,18,24,8,5,237,27.8,0.0,29.1,0.0,31.4,0.0,32.8,0.0,27.1,0.0,28.666666666666668,0.0,30.8,0.6000000000000035,29.19583333333333,0.6,-0.4000000000000021,0.0,Tiruchirappalli,27.1,0.0
2024-08-24 19:00:00,27.1,68,0.0,1000.8,8.4,17.7,276,263,19,24,8,5,237,27.4,0.0,28.5,0.0,29.8,0.0,33.7,0.0,26.6,0.0,28.21666666666667,0.0,30.25,0.6000000000000035,29.216666666666665,0.6,-0.2999999999999971,0.0,Tiruchirappalli,27.2,0.0
2024-08-24 20:00:00,26.6,70,0.0,1000.4,8.0,18.1,275,260,20,24,8,5,237,27.1,0.0,27.8,0.0,29.4,0.0,34.1,0.0,26.4,0.0,27.75,0.0,29.625,0.6000000000000035,29.225,0.6,-0.5,0.0,Tiruchirappalli,27.2,0.0
2024-08-24 21:00:00,26.3,72,0.0,999.9,10.1,20.7,278,272,21,24,8,5,237,26.6,0.0,27.4,0.0,29.1,0.0,35.0,0.0,26.1,0.0,27.28333333333333,0.0,28.9,0.6000000000000035,29.23333333333333,0.6,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-08-24 22:00:00,26.3,72,0.0,999.4,12.6,23.5,276,273,22,24,8,5,237,26.3,0.0,27.1,0.0,28.5,0.0,31.2,0.6,25.9,0.0,26.916666666666668,0.0,28.49166666666667,0.0,29.25,0.6,0.0,0.0,Tiruchirappalli,26.9,0.0
2024-08-24 23:00:00,26.1,73,0.0,999.9,11.2,21.6,269,266,23,24,8,5,237,26.3,0.0,26.6,0.0,27.8,0.0,32.2,0.0,25.6,0.0,26.633333333333336,0.0,27.98333333333333,0.0,29.27083333333333,0.6,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-08-25 00:00:00,26.0,73,0.0,1000.2,10.4,20.2,269,268,0,25,8,6,238,26.1,0.0,26.3,0.0,27.4,0.0,31.4,0.0,25.3,0.0,26.4,0.0,27.53333333333333,0.0,29.3,0.6,-0.1000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 01:00:00,25.5,76,0.0,1000.7,6.6,14.6,261,257,1,25,8,6,238,26.0,0.0,26.3,0.0,27.1,0.0,29.8,0.0,25.7,0.0,26.133333333333336,0.0,27.175,0.0,29.291666666666668,0.6,-0.5,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 02:00:00,26.9,72,0.0,1001.5,7.9,12.1,258,254,2,25,8,6,238,25.5,0.0,26.1,0.0,26.6,0.0,29.4,0.0,26.9,0.0,26.183333333333337,0.0,26.96666666666667,0.0,29.291666666666668,0.6,1.3999999999999986,0.0,Tiruchirappalli,27.5,0.0
2024-08-25 03:00:00,28.4,66,0.0,1002.0,10.3,14.2,243,241,3,25,8,6,238,26.9,0.0,26.0,0.0,26.3,0.0,29.1,0.0,28.4,0.0,26.53333333333333,0.0,26.90833333333333,0.0,29.291666666666668,0.6,1.5,0.0,Tiruchirappalli,29.3,0.0
2024-08-25 04:00:00,30.0,60,0.0,1001.6,12.1,15.9,245,243,4,25,8,6,238,28.4,0.0,25.5,0.0,26.3,0.0,28.5,0.0,29.9,0.0,27.149999999999995,0.0,27.03333333333333,0.0,29.29583333333333,0.6,1.6000000000000014,0.0,Tiruchirappalli,31.0,0.0
2024-08-25 05:00:00,31.5,55,0.0,1000.9,14.4,19.1,248,248,5,25,8,6,238,30.0,0.0,26.9,0.0,26.1,0.0,27.8,0.0,31.5,0.0,28.05,0.0,27.34166666666667,0.0,29.29583333333333,0.6,1.5,0.0,Tiruchirappalli,32.6,0.0
2024-08-25 06:00:00,33.3,49,0.0,1000.0,17.2,23.5,255,254,6,25,8,6,238,31.5,0.0,28.4,0.0,26.0,0.0,27.4,0.0,32.8,0.0,29.266666666666666,0.0,27.83333333333333,0.0,29.316666666666663,0.6,1.7999999999999972,0.0,Tiruchirappalli,33.8,0.0
2024-08-25 07:00:00,34.7,43,0.0,998.9,20.0,27.2,262,262,7,25,8,6,238,33.3,0.0,30.0,0.0,25.5,0.0,27.1,0.0,33.7,0.0,30.8,0.0,28.466666666666665,0.0,29.35833333333333,0.6,1.4000000000000057,0.0,Tiruchirappalli,34.4,0.0
2024-08-25 08:00:00,35.3,40,0.0,998.1,22.0,30.2,271,271,8,25,8,6,238,34.7,0.0,31.5,0.0,26.9,0.0,26.6,0.0,34.1,0.0,32.2,0.0,29.191666666666663,0.0,29.40833333333333,0.6,0.5999999999999943,0.0,Tiruchirappalli,35.0,0.0
2024-08-25 09:00:00,35.2,39,0.0,997.2,22.7,32.1,273,273,9,25,8,6,238,35.3,0.0,33.3,0.0,28.4,0.0,26.3,0.0,35.0,0.0,33.333333333333336,0.0,29.933333333333334,0.0,29.416666666666668,0.6,-0.0999999999999943,0.0,Tiruchirappalli,32.7,0.1
2024-08-25 10:00:00,35.2,39,0.0,996.6,20.4,29.2,261,261,10,25,8,6,238,35.2,0.0,34.7,0.0,30.0,0.0,26.3,0.0,31.2,0.6,34.2,0.0,30.675,0.0,29.58333333333333,0.0,0.0,0.0,Tiruchirappalli,34.1,0.0
2024-08-25 11:00:00,34.4,41,0.0,996.5,18.4,26.8,265,264,11,25,8,6,238,35.2,0.0,35.3,0.0,31.5,0.0,26.1,0.0,32.2,0.0,34.68333333333334,0.0,31.36666666666667,0.0,29.675,0.0,-0.8000000000000043,0.0,Tiruchirappalli,25.9,6.6
2024-08-25 12:00:00,33.2,47,0.0,997.0,15.1,24.9,272,273,12,25,8,6,238,34.4,0.0,35.2,0.0,33.3,0.0,26.0,0.0,31.4,0.0,34.666666666666664,0.0,31.96666666666667,0.0,29.75,0.0,-1.1999999999999955,0.0,Tiruchirappalli,25.8,1.8
2024-08-25 13:00:00,30.9,53,0.0,997.9,17.3,29.7,281,282,13,25,8,6,238,33.2,0.0,35.2,0.0,34.7,0.0,25.5,0.0,29.8,0.0,34.03333333333334,0.0,32.416666666666664,0.0,29.79583333333333,0.0,-2.3000000000000043,0.0,Tiruchirappalli,26.8,0.1
2024-08-25 14:00:00,29.8,55,0.0,998.7,19.0,32.4,287,289,14,25,8,6,238,30.9,0.0,34.4,0.0,35.3,0.0,26.9,0.0,29.4,0.0,33.11666666666667,0.0,32.65833333333333,0.0,29.8125,0.0,-1.099999999999998,0.0,Tiruchirappalli,25.5,0.0
2024-08-25 15:00:00,28.9,58,0.0,999.4,15.5,28.2,289,292,15,25,8,6,238,29.8,0.0,33.2,0.0,35.2,0.0,28.4,0.0,29.1,0.0,32.06666666666667,0.0,32.7,0.0,29.804166666666664,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 16:00:00,28.1,61,0.0,1000.0,14.5,27.3,288,289,16,25,8,6,238,28.9,0.0,30.9,0.0,35.2,0.0,30.0,0.0,28.5,0.0,30.88333333333333,0.0,32.541666666666664,0.0,29.7875,0.0,-0.7999999999999972,0.0,Tiruchirappalli,27.0,0.0
2024-08-25 17:00:00,27.4,63,0.0,1000.3,12.4,24.1,287,287,17,25,8,6,238,28.1,0.0,29.8,0.0,34.4,0.0,31.5,0.0,27.8,0.0,29.716666666666665,0.0,32.2,0.0,29.77083333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,26.9,0.0
2024-08-25 18:00:00,27.0,64,0.0,1000.2,13.3,26.1,285,283,18,25,8,6,238,27.4,0.0,28.9,0.0,33.2,0.0,33.3,0.0,27.4,0.0,28.683333333333334,0.0,31.675,0.0,29.754166666666663,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 19:00:00,26.7,65,0.0,1000.0,13.8,26.3,279,276,19,25,8,6,238,27.0,0.0,28.1,0.0,30.9,0.0,34.7,0.0,27.1,0.0,27.98333333333333,0.0,31.008333333333336,0.0,29.7375,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-08-25 20:00:00,26.1,68,0.0,999.4,11.2,22.3,273,268,20,25,8,6,238,26.7,0.0,27.4,0.0,29.8,0.0,35.3,0.0,26.6,0.0,27.36666666666667,0.0,30.241666666666664,0.0,29.71666666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 21:00:00,25.6,71,0.0,998.8,9.4,19.8,270,263,21,25,8,6,238,26.1,0.0,27.0,0.0,28.9,0.0,35.2,0.0,26.3,0.0,26.816666666666663,0.0,29.441666666666663,0.0,29.6875,0.0,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-08-25 22:00:00,25.3,72,0.0,998.3,10.8,21.6,274,268,22,25,8,6,238,25.6,0.0,26.7,0.0,28.1,0.0,35.2,0.0,26.3,0.0,26.350000000000005,0.0,28.61666666666667,0.0,29.64583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-08-25 23:00:00,25.1,74,0.0,998.6,10.7,21.3,268,258,23,25,8,6,238,25.3,0.0,26.1,0.0,27.4,0.0,34.4,0.0,26.1,0.0,25.96666666666667,0.0,27.841666666666665,0.0,29.604166666666668,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.4,0.0
2024-08-26 00:00:00,25.0,75,0.0,998.8,11.2,22.5,276,268,0,26,8,0,239,25.1,0.0,25.6,0.0,27.0,0.0,33.2,0.0,26.0,0.0,25.633333333333336,0.0,27.15833333333333,0.0,29.5625,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.2,0.0
2024-08-26 01:00:00,25.6,73,0.0,999.3,10.5,20.6,282,278,1,26,8,0,239,25.0,0.0,25.3,0.0,26.7,0.0,30.9,0.0,25.5,0.0,25.450000000000003,0.0,26.71666666666667,0.0,29.566666666666663,0.0,0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-08-26 02:00:00,27.1,70,0.0,999.8,10.1,15.6,277,272,2,26,8,0,239,25.6,0.0,25.1,0.0,26.1,0.0,29.8,0.0,26.9,0.0,25.61666666666667,0.0,26.49166666666667,0.0,29.575,0.0,1.5,0.0,Tiruchirappalli,27.7,0.0
2024-08-26 03:00:00,28.7,64,0.0,1000.4,13.0,17.7,272,270,3,26,8,0,239,27.1,0.0,25.0,0.0,25.6,0.0,28.9,0.0,28.4,0.0,26.133333333333336,0.0,26.475,0.0,29.5875,0.0,1.599999999999998,0.0,Tiruchirappalli,28.7,0.0
2024-08-26 04:00:00,30.2,60,0.0,1000.3,13.8,18.5,262,261,4,26,8,0,239,28.7,0.0,25.6,0.0,25.3,0.0,28.1,0.0,30.0,0.0,26.950000000000003,0.0,26.65,0.0,29.59583333333333,0.0,1.5,0.0,Tiruchirappalli,30.3,0.0
2024-08-26 05:00:00,32.0,53,0.0,1000.1,15.6,20.7,263,262,5,26,8,0,239,30.2,0.0,27.1,0.0,25.1,0.0,27.4,0.0,31.5,0.0,28.100000000000005,0.0,27.03333333333333,0.0,29.616666666666664,0.0,1.8000000000000007,0.0,Tiruchirappalli,31.8,0.0
2024-08-26 06:00:00,33.5,47,0.0,999.4,20.4,27.6,262,261,6,26,8,0,239,32.0,0.0,28.7,0.0,25.0,0.0,27.0,0.0,33.3,0.0,29.51666666666667,0.0,27.575,0.0,29.625,0.0,1.5,0.0,Tiruchirappalli,33.0,0.0
2024-08-26 07:00:00,33.6,48,0.5,998.6,17.0,23.3,257,257,7,26,8,0,239,33.5,0.0,30.2,0.0,25.6,0.0,26.7,0.0,34.7,0.0,30.85,0.5,28.15,0.5000000000000036,29.579166666666666,0.5,0.1000000000000014,0.5,Tiruchirappalli,34.5,0.0
2024-08-26 08:00:00,34.4,46,0.0,997.2,17.4,23.5,259,257,8,26,8,0,239,33.6,0.5,32.0,0.0,27.1,0.0,26.1,0.0,35.3,0.0,32.06666666666666,0.5,28.84166666666667,0.5000000000000036,29.541666666666668,0.5,0.7999999999999972,-0.5,Tiruchirappalli,35.2,0.0
2024-08-26 09:00:00,34.5,44,0.0,996.6,17.3,23.5,252,249,9,26,8,0,239,34.4,0.0,33.5,0.0,28.7,0.0,25.6,0.0,35.2,0.0,33.03333333333333,0.5,29.58333333333333,0.5000000000000036,29.5125,0.5,0.1000000000000014,0.0,Tiruchirappalli,35.5,0.0
2024-08-26 10:00:00,34.5,44,0.0,996.0,14.2,19.7,262,263,10,26,8,0,239,34.5,0.0,33.6,0.5,30.2,0.0,25.3,0.0,35.2,0.0,33.75,0.5,30.35,0.5000000000000036,29.48333333333333,0.5,0.0,0.0,Tiruchirappalli,32.9,0.1
2024-08-26 11:00:00,34.3,43,0.0,995.7,13.9,19.1,250,249,11,26,8,0,239,34.5,0.0,34.4,0.0,32.0,0.0,25.1,0.0,34.4,0.0,34.13333333333333,0.5,31.11666666666667,0.5000000000000036,29.479166666666668,0.5,-0.2000000000000028,0.0,Tiruchirappalli,33.4,0.0
2024-08-26 12:00:00,33.3,46,0.0,995.9,9.7,18.4,273,270,12,26,8,0,239,34.3,0.0,34.5,0.0,33.5,0.0,25.0,0.0,33.2,0.0,34.1,0.5,31.808333333333337,0.5000000000000036,29.48333333333333,0.5,-1.0,0.0,Tiruchirappalli,32.3,0.0
2024-08-26 13:00:00,31.2,50,0.0,997.2,12.6,24.1,292,294,13,26,8,0,239,33.3,0.0,34.5,0.0,33.6,0.5,25.6,0.0,30.9,0.0,33.7,0.0,32.275,0.5000000000000036,29.495833333333334,0.5,-2.099999999999998,0.0,Tiruchirappalli,30.5,0.0
2024-08-26 14:00:00,30.4,52,0.0,998.1,14.3,26.6,286,288,14,26,8,0,239,31.2,0.0,34.3,0.0,34.4,0.0,27.1,0.0,29.8,0.0,33.03333333333334,0.0,32.55,0.5000000000000036,29.52083333333333,0.5,-0.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-08-26 15:00:00,29.5,55,0.0,999.0,16.1,28.7,288,290,15,26,8,0,239,30.4,0.0,33.3,0.0,34.5,0.0,28.7,0.0,28.9,0.0,32.2,0.0,32.61666666666667,0.5000000000000036,29.54583333333333,0.5,-0.8999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-08-26 16:00:00,28.7,59,0.0,999.9,15.6,28.6,287,289,16,26,8,0,239,29.5,0.0,31.2,0.0,34.5,0.0,30.2,0.0,28.1,0.0,31.23333333333333,0.0,32.49166666666667,0.5000000000000036,29.570833333333336,0.5,-0.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-08-26 17:00:00,28.2,61,0.0,1000.0,15.4,27.9,284,286,17,26,8,0,239,28.7,0.0,30.4,0.0,34.3,0.0,32.0,0.0,27.4,0.0,30.216666666666665,0.0,32.175,0.5000000000000036,29.604166666666668,0.5,-0.5,0.0,Tiruchirappalli,28.0,0.0
2024-08-26 18:00:00,27.8,63,0.0,999.7,15.4,28.5,286,286,18,26,8,0,239,28.2,0.0,29.5,0.0,33.3,0.0,33.5,0.0,27.0,0.0,29.3,0.0,31.7,0.5000000000000036,29.6375,0.5,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-08-26 19:00:00,27.5,64,0.0,999.4,14.1,26.5,282,274,19,26,8,0,239,27.8,0.0,28.7,0.0,31.2,0.0,33.6,0.5,26.7,0.0,28.683333333333334,0.0,31.191666666666663,0.0,29.67083333333333,0.5,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-08-26 20:00:00,27.0,67,0.0,999.2,10.9,21.2,271,261,20,26,8,0,239,27.5,0.0,28.2,0.0,30.4,0.0,34.4,0.0,26.1,0.0,28.116666666666664,0.0,30.575,0.0,29.70833333333333,0.5,-0.5,0.0,Tiruchirappalli,26.7,0.0
2024-08-26 21:00:00,26.6,69,0.0,998.8,10.0,19.8,268,255,21,26,8,0,239,27.0,0.0,27.8,0.0,29.5,0.0,34.5,0.0,25.6,0.0,27.63333333333333,0.0,29.916666666666668,0.0,29.75,0.5,-0.3999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-08-26 22:00:00,26.3,72,0.0,998.7,10.1,19.9,275,266,22,26,8,0,239,26.6,0.0,27.5,0.0,28.7,0.0,34.5,0.0,25.3,0.0,27.23333333333333,0.0,29.23333333333333,0.0,29.791666666666668,0.5,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-08-26 23:00:00,26.0,74,0.0,998.8,10.1,20.1,279,274,23,26,8,0,239,26.3,0.0,27.0,0.0,28.2,0.0,34.3,0.0,25.1,0.0,26.86666666666667,0.0,28.541666666666668,0.0,29.829166666666666,0.5,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-08-27 00:00:00,26.1,74,0.0,999.0,12.1,22.4,264,258,0,27,8,1,240,26.0,0.0,26.6,0.0,27.8,0.0,33.3,0.0,25.0,0.0,26.58333333333333,0.0,27.941666666666663,0.0,29.875,0.5,0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-08-27 01:00:00,26.4,72,0.0,999.7,8.8,16.5,260,251,1,27,8,1,240,26.1,0.0,26.3,0.0,27.5,0.0,31.2,0.0,25.6,0.0,26.4,0.0,27.541666666666668,0.0,29.90833333333333,0.5,0.2999999999999971,0.0,Tiruchirappalli,26.8,0.0
2024-08-27 02:00:00,27.7,68,0.0,1000.5,9.4,13.7,270,266,2,27,8,1,240,26.4,0.0,26.0,0.0,27.0,0.0,30.4,0.0,27.1,0.0,26.516666666666666,0.0,27.316666666666663,0.0,29.933333333333334,0.5,1.3000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-08-27 03:00:00,29.1,64,0.0,1000.8,13.3,18.4,271,272,3,27,8,1,240,27.7,0.0,26.1,0.0,26.6,0.0,29.5,0.0,28.7,0.0,26.933333333333337,0.0,27.28333333333333,0.0,29.95,0.5,1.400000000000002,0.0,Tiruchirappalli,29.6,0.0
2024-08-27 04:00:00,30.5,60,0.0,1000.6,14.4,19.2,265,266,4,27,8,1,240,29.1,0.0,26.4,0.0,26.3,0.0,28.7,0.0,30.2,0.0,27.633333333333336,0.0,27.433333333333337,0.0,29.9625,0.5,1.3999999999999986,0.0,Tiruchirappalli,31.8,0.0
2024-08-27 05:00:00,32.3,53,0.0,1000.4,18.4,24.9,268,269,5,27,8,1,240,30.5,0.0,27.7,0.0,26.0,0.0,28.2,0.0,32.0,0.0,28.683333333333334,0.0,27.775,0.0,29.975000000000005,0.5,1.7999999999999972,0.0,Tiruchirappalli,33.2,0.0
2024-08-27 06:00:00,33.3,51,0.0,999.8,18.4,24.9,266,266,6,27,8,1,240,32.3,0.0,29.1,0.0,26.1,0.0,27.8,0.0,33.5,0.0,29.883333333333336,0.0,28.23333333333333,0.0,29.96666666666667,0.5,1.0,0.0,Tiruchirappalli,33.9,0.0
