latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-27 07:00:00,34.2,47,0.0,998.8,18.1,24.6,264,263,7,27,8,1,240,33.3,0.0,30.5,0.0,26.4,0.0,27.5,0.0,33.6,0.5,31.183333333333334,0.0,28.791666666666668,0.0,29.991666666666664,0.0,0.9000000000000057,0.0,Tiruchirappalli,35.0,0.0
2024-08-27 08:00:00,34.8,44,0.0,998.0,18.0,24.8,270,269,8,27,8,1,240,34.2,0.0,32.3,0.0,27.7,0.0,27.0,0.0,34.4,0.0,32.36666666666667,0.0,29.441666666666663,0.0,30.008333333333336,0.0,0.5999999999999943,0.0,Tiruchirappalli,35.7,0.0
2024-08-27 09:00:00,32.2,52,0.7,997.7,22.4,31.3,268,265,9,27,8,1,240,34.8,0.0,33.3,0.0,29.1,0.0,26.6,0.0,34.5,0.0,32.88333333333333,0.7,29.90833333333333,0.7000000000000035,29.912500000000005,0.7,-2.5999999999999943,0.7,Tiruchirappalli,28.3,0.4
2024-08-27 10:00:00,33.4,47,0.1,997.0,18.0,24.7,254,254,10,27,8,1,240,32.2,0.7,34.2,0.0,30.5,0.0,26.3,0.0,34.5,0.0,33.36666666666667,0.7999999999999999,30.5,0.8000000000000035,29.86666666666667,0.7999999999999999,1.1999999999999955,-0.6,Tiruchirappalli,31.5,0.1
2024-08-27 11:00:00,32.4,52,0.0,997.2,11.8,17.3,287,290,11,27,8,1,240,33.4,0.1,34.8,0.0,32.3,0.0,26.0,0.0,34.3,0.0,33.38333333333333,0.7999999999999999,31.03333333333333,0.8000000000000035,29.7875,0.7999999999999999,-1.0,-0.1,Tiruchirappalli,33.7,0.0
2024-08-27 12:00:00,32.6,50,0.0,998.0,14.1,22.6,241,238,12,27,8,1,240,32.4,0.0,32.2,0.7,33.3,0.0,26.1,0.0,33.3,0.0,33.266666666666666,0.7999999999999999,31.575000000000003,0.8000000000000035,29.758333333333336,0.7999999999999999,0.2000000000000028,0.0,Tiruchirappalli,32.2,0.0
2024-08-27 13:00:00,30.1,61,0.0,998.4,6.5,11.6,275,264,13,27,8,1,240,32.6,0.0,33.4,0.1,34.2,0.0,26.4,0.0,31.2,0.0,32.583333333333336,0.7999999999999999,31.88333333333333,0.8000000000000035,29.712499999999995,0.7999999999999999,-2.5,0.0,Tiruchirappalli,31.2,0.0
2024-08-27 14:00:00,29.2,62,0.0,999.9,5.8,12.4,262,240,14,27,8,1,240,30.1,0.0,32.4,0.0,34.8,0.0,27.7,0.0,30.4,0.0,31.649999999999995,0.7999999999999999,32.00833333333333,0.8000000000000035,29.6625,0.7999999999999999,-0.9000000000000021,0.0,Tiruchirappalli,30.6,0.0
2024-08-27 15:00:00,28.4,67,0.0,1000.7,6.6,12.0,263,241,15,27,8,1,240,29.2,0.0,32.6,0.0,32.2,0.7,29.1,0.0,29.5,0.0,31.016666666666666,0.1,31.950000000000003,0.8000000000000035,29.616666666666664,0.7999999999999999,-0.8000000000000007,0.0,Tiruchirappalli,30.0,0.0
2024-08-27 16:00:00,28.2,65,0.0,1001.6,5.3,14.6,260,242,16,27,8,1,240,28.4,0.0,30.1,0.0,33.4,0.1,30.5,0.0,28.7,0.0,30.149999999999995,0.0,31.75833333333333,0.8000000000000035,29.59583333333333,0.7999999999999999,-0.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-08-27 17:00:00,28.1,64,0.0,1001.8,7.9,17.9,261,246,17,27,8,1,240,28.2,0.0,29.2,0.0,32.4,0.0,32.3,0.0,28.2,0.0,29.433333333333337,0.0,31.40833333333333,0.8000000000000035,29.59166666666667,0.7999999999999999,-0.0999999999999978,0.0,Tiruchirappalli,27.8,0.0
2024-08-27 18:00:00,27.9,65,0.0,1001.6,11.3,21.6,267,263,18,27,8,1,240,28.1,0.0,28.4,0.0,32.6,0.0,33.3,0.0,27.8,0.0,28.649999999999995,0.0,30.95833333333333,0.8000000000000035,29.59583333333333,0.7999999999999999,-0.2000000000000028,0.0,Tiruchirappalli,27.4,0.0
2024-08-27 19:00:00,27.5,68,0.0,1000.7,11.6,22.0,266,263,19,27,8,1,240,27.9,0.0,28.2,0.0,30.1,0.0,34.2,0.0,27.5,0.0,28.21666666666667,0.0,30.4,0.8000000000000035,29.59583333333333,0.7999999999999999,-0.3999999999999986,0.0,Tiruchirappalli,26.9,0.0
2024-08-27 20:00:00,27.3,69,0.0,1000.1,11.4,20.7,263,259,20,27,8,1,240,27.5,0.0,28.1,0.0,29.2,0.0,34.8,0.0,27.0,0.0,27.9,0.0,29.775,0.8000000000000035,29.60833333333333,0.7999999999999999,-0.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-08-27 21:00:00,27.2,69,0.0,999.5,12.6,22.3,273,270,21,27,8,1,240,27.3,0.0,27.9,0.0,28.4,0.0,32.2,0.7,26.6,0.0,27.7,0.0,29.35833333333333,0.1000000000000035,29.633333333333336,0.7999999999999999,-0.1000000000000014,0.0,Tiruchirappalli,26.1,0.0
2024-08-27 22:00:00,26.9,70,0.0,998.9,14.4,25.7,275,273,22,27,8,1,240,27.2,0.0,27.5,0.0,28.2,0.0,33.4,0.1,26.3,0.0,27.48333333333333,0.0,28.816666666666663,0.0,29.65833333333333,0.7999999999999999,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-08-27 23:00:00,26.4,73,0.0,999.0,14.3,25.7,281,280,23,27,8,1,240,26.9,0.0,27.3,0.0,28.1,0.0,32.4,0.0,26.0,0.0,27.2,0.0,28.316666666666663,0.0,29.675,0.7999999999999999,-0.5,0.0,Tiruchirappalli,25.7,0.0
2024-08-28 00:00:00,26.2,74,0.0,999.4,13.8,25.9,280,279,0,28,8,2,241,26.4,0.0,27.2,0.0,27.9,0.0,32.6,0.0,26.1,0.0,26.916666666666668,0.0,27.78333333333333,0.0,29.679166666666664,0.7999999999999999,-0.1999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-08-28 01:00:00,26.8,72,0.0,999.8,16.9,28.2,281,281,1,28,8,2,241,26.2,0.0,26.9,0.0,27.5,0.0,30.1,0.0,26.4,0.0,26.8,0.0,27.508333333333336,0.0,29.69583333333333,0.7999999999999999,0.6000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-08-28 02:00:00,27.5,70,0.0,1000.5,14.2,22.1,286,286,2,28,8,2,241,26.8,0.0,26.4,0.0,27.3,0.0,29.2,0.0,27.7,0.0,26.83333333333333,0.0,27.36666666666667,0.0,29.6875,0.7999999999999999,0.6999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-08-28 03:00:00,28.3,67,0.0,1001.1,14.5,21.2,285,284,3,28,8,2,241,27.5,0.0,26.2,0.0,27.2,0.0,28.4,0.0,29.1,0.0,27.01666666666667,0.0,27.35833333333333,0.0,29.65416666666667,0.7999999999999999,0.8000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-08-28 04:00:00,30.1,61,0.0,1001.3,14.6,20.4,278,279,4,28,8,2,241,28.3,0.0,26.8,0.0,26.9,0.0,28.2,0.0,30.5,0.0,27.55,0.0,27.516666666666666,0.0,29.6375,0.7999999999999999,1.8000000000000007,0.0,Tiruchirappalli,31.0,0.0
2024-08-28 05:00:00,31.2,56,0.0,1001.0,14.8,20.6,274,276,5,28,8,2,241,30.1,0.0,27.5,0.0,26.4,0.0,28.1,0.0,32.3,0.0,28.35,0.0,27.774999999999995,0.0,29.59166666666667,0.7999999999999999,1.099999999999998,0.0,Tiruchirappalli,32.7,0.0
2024-08-28 06:00:00,31.6,54,0.0,1000.2,14.0,19.4,270,271,6,28,8,2,241,31.2,0.0,28.3,0.0,26.2,0.0,27.9,0.0,33.3,0.0,29.25,0.0,28.08333333333333,0.0,29.52083333333333,0.7999999999999999,0.4000000000000021,0.0,Tiruchirappalli,34.3,0.0
2024-08-28 07:00:00,32.6,51,0.0,999.2,14.0,19.5,268,269,7,28,8,2,241,31.6,0.0,30.1,0.0,26.8,0.0,27.5,0.0,34.2,0.0,30.21666666666667,0.0,28.508333333333336,0.0,29.454166666666666,0.7999999999999999,1.0,0.0,Tiruchirappalli,35.3,0.0
2024-08-28 08:00:00,34.1,45,0.0,998.0,14.8,20.2,275,276,8,28,8,2,241,32.6,0.0,31.2,0.0,27.5,0.0,27.3,0.0,34.8,0.0,31.316666666666663,0.0,29.075,0.0,29.425,0.7999999999999999,1.5,0.0,Tiruchirappalli,35.9,0.0
2024-08-28 09:00:00,34.3,43,0.0,997.0,17.2,24.2,285,286,9,28,8,2,241,34.1,0.0,31.6,0.0,28.3,0.0,27.2,0.0,32.2,0.7,32.31666666666666,0.0,29.666666666666668,0.0,29.5125,0.1,0.1999999999999957,0.0,Tiruchirappalli,36.5,0.0
2024-08-28 10:00:00,34.0,42,0.0,996.7,18.6,26.6,279,280,10,28,8,2,241,34.3,0.0,32.6,0.0,30.1,0.0,26.9,0.0,33.4,0.1,32.96666666666667,0.0,30.258333333333336,0.0,29.5375,0.0,-0.2999999999999971,0.0,Tiruchirappalli,36.5,0.0
2024-08-28 11:00:00,32.9,47,0.0,996.8,17.6,25.9,270,269,11,28,8,2,241,34.0,0.0,34.1,0.0,31.2,0.0,26.4,0.0,32.4,0.0,33.25,0.0,30.8,0.0,29.558333333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,35.2,0.0
2024-08-28 12:00:00,32.3,49,0.0,997.2,14.8,24.2,281,284,12,28,8,2,241,32.9,0.0,34.3,0.0,31.6,0.0,26.2,0.0,32.6,0.0,33.36666666666667,0.0,31.308333333333334,0.0,29.54583333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,33.3,0.2
2024-08-28 13:00:00,29.9,59,0.0,998.4,10.1,17.6,270,268,13,28,8,2,241,32.3,0.0,34.0,0.0,32.6,0.0,26.8,0.0,30.1,0.0,32.916666666666664,0.0,31.566666666666663,0.0,29.537500000000005,0.0,-2.3999999999999986,0.0,Tiruchirappalli,32.5,0.0
2024-08-28 14:00:00,28.5,65,0.0,999.5,9.4,17.9,280,277,14,28,8,2,241,29.9,0.0,32.9,0.0,34.1,0.0,27.5,0.0,29.2,0.0,31.98333333333333,0.0,31.649999999999995,0.0,29.508333333333336,0.0,-1.3999999999999986,0.0,Tiruchirappalli,31.7,0.0
2024-08-28 15:00:00,27.7,70,0.0,1000.2,9.6,17.4,292,290,15,28,8,2,241,28.5,0.0,32.3,0.0,34.3,0.0,28.3,0.0,28.4,0.0,30.88333333333333,0.0,31.6,0.0,29.479166666666668,0.0,-0.8000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-08-28 16:00:00,27.8,69,0.0,1000.3,9.9,19.5,282,280,16,28,8,2,241,27.7,0.0,29.9,0.0,34.0,0.0,30.1,0.0,28.2,0.0,29.850000000000005,0.0,31.40833333333333,0.0,29.4625,0.0,0.1000000000000014,0.0,Tiruchirappalli,29.6,0.0
2024-08-28 17:00:00,27.8,67,0.0,1000.4,12.7,23.4,280,277,17,28,8,2,241,27.8,0.0,28.5,0.0,32.9,0.0,31.2,0.0,28.1,0.0,29.0,0.0,31.125,0.0,29.45,0.0,0.0,0.0,Tiruchirappalli,28.7,0.0
2024-08-28 18:00:00,27.6,67,0.0,1000.3,13.0,23.1,273,270,18,28,8,2,241,27.8,0.0,27.7,0.0,32.3,0.0,31.6,0.0,27.9,0.0,28.216666666666665,0.0,30.791666666666668,0.0,29.4375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-08-28 19:00:00,27.4,67,0.0,999.4,14.4,25.6,269,267,19,28,8,2,241,27.6,0.0,27.8,0.0,29.9,0.0,32.6,0.0,27.5,0.0,27.8,0.0,30.35833333333333,0.0,29.433333333333334,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.7,0.0
2024-08-28 20:00:00,27.4,67,0.0,998.6,14.8,25.6,267,267,20,28,8,2,241,27.4,0.0,27.8,0.0,28.5,0.0,34.1,0.0,27.3,0.0,27.61666666666667,0.0,29.8,0.0,29.4375,0.0,0.0,0.0,Tiruchirappalli,27.3,0.0
2024-08-28 21:00:00,27.2,68,0.0,998.2,13.0,23.0,269,268,21,28,8,2,241,27.4,0.0,27.6,0.0,27.7,0.0,34.3,0.0,27.2,0.0,27.53333333333333,0.0,29.20833333333333,0.0,29.4375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-08-28 22:00:00,26.8,70,0.0,998.3,12.7,22.4,276,277,22,28,8,2,241,27.2,0.0,27.4,0.0,27.8,0.0,34.0,0.0,26.9,0.0,27.366666666666664,0.0,28.60833333333333,0.0,29.433333333333334,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-08-28 23:00:00,26.5,72,0.0,998.3,12.6,22.1,277,275,23,28,8,2,241,26.8,0.0,27.4,0.0,27.8,0.0,32.9,0.0,26.4,0.0,27.15,0.0,28.075000000000003,0.0,29.4375,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-08-29 00:00:00,26.2,75,0.0,998.2,13.8,24.3,278,276,0,29,8,3,242,26.5,0.0,27.2,0.0,27.6,0.0,32.3,0.0,26.2,0.0,26.916666666666668,0.0,27.566666666666663,0.0,29.4375,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-08-29 01:00:00,26.8,72,0.0,998.4,16.2,27.8,274,271,1,29,8,3,242,26.2,0.0,26.8,0.0,27.4,0.0,29.9,0.0,26.8,0.0,26.816666666666663,0.0,27.308333333333334,0.0,29.4375,0.0,0.6000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-08-29 02:00:00,27.9,69,0.0,999.3,13.7,20.6,275,275,2,29,8,3,242,26.8,0.0,26.5,0.0,27.4,0.0,28.5,0.0,27.5,0.0,26.9,0.0,27.258333333333336,0.0,29.454166666666666,0.0,1.099999999999998,0.0,Tiruchirappalli,27.8,0.0
2024-08-29 03:00:00,29.6,64,0.0,999.6,16.7,23.2,276,276,3,29,8,3,242,27.9,0.0,26.2,0.0,27.2,0.0,27.7,0.0,28.3,0.0,27.3,0.0,27.416666666666668,0.0,29.50833333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,29.5,0.0
2024-08-29 04:00:00,30.8,57,0.0,999.6,19.5,27.1,275,274,4,29,8,3,242,29.6,0.0,26.8,0.0,26.8,0.0,27.8,0.0,30.1,0.0,27.96666666666667,0.0,27.666666666666668,0.0,29.537500000000005,0.0,1.1999999999999993,0.0,Tiruchirappalli,31.8,0.0
2024-08-29 05:00:00,31.9,53,0.0,999.2,18.1,24.9,274,275,5,29,8,3,242,30.8,0.0,27.9,0.0,26.5,0.0,27.8,0.0,31.2,0.0,28.866666666666664,0.0,28.008333333333336,0.0,29.566666666666663,0.0,1.099999999999998,0.0,Tiruchirappalli,33.4,0.0
2024-08-29 06:00:00,33.1,49,0.0,998.6,19.5,26.7,272,273,6,29,8,3,242,31.9,0.0,29.6,0.0,26.2,0.0,27.6,0.0,31.6,0.0,30.01666666666667,0.0,28.46666666666667,0.0,29.629166666666663,0.0,1.2000000000000028,0.0,Tiruchirappalli,33.2,0.0
2024-08-29 07:00:00,34.2,46,0.0,997.4,20.5,27.7,272,273,7,29,8,3,242,33.1,0.0,30.8,0.0,26.8,0.0,27.4,0.0,32.6,0.0,31.25,0.0,29.03333333333333,0.0,29.69583333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,32.8,0.1
2024-08-29 08:00:00,34.7,43,0.0,995.9,20.6,27.8,273,274,8,29,8,3,242,34.2,0.0,31.9,0.0,27.9,0.0,27.4,0.0,34.1,0.0,32.38333333333333,0.0,29.641666666666666,0.0,29.72083333333333,0.0,0.5,0.0,Tiruchirappalli,33.1,0.5
2024-08-29 09:00:00,35.0,42,0.0,994.8,20.2,27.7,269,269,9,29,8,3,242,34.7,0.0,33.1,0.0,29.6,0.0,27.2,0.0,34.3,0.0,33.28333333333333,0.0,30.291666666666668,0.0,29.75,0.0,0.2999999999999971,0.0,Tiruchirappalli,34.9,0.0
2024-08-29 10:00:00,34.1,42,0.0,994.6,24.3,34.4,265,264,10,29,8,3,242,35.0,0.0,34.2,0.0,30.8,0.0,26.8,0.0,34.0,0.0,33.833333333333336,0.0,30.9,0.0,29.754166666666663,0.0,-0.8999999999999986,0.0,Tiruchirappalli,34.2,0.0
2024-08-29 11:00:00,30.5,62,1.0,995.3,19.8,28.4,269,268,11,29,8,3,242,34.1,0.0,34.7,0.0,31.9,0.0,26.5,0.0,32.9,0.0,33.6,1.0,31.23333333333333,1.0000000000000036,29.65416666666667,1.0,-3.6000000000000014,1.0,Tiruchirappalli,35.2,0.0
2024-08-29 12:00:00,28.8,72,2.3,996.1,11.0,20.8,279,289,12,29,8,3,242,30.5,1.0,35.0,0.0,33.1,0.0,26.2,0.0,32.3,0.0,32.88333333333333,3.3,31.45,3.300000000000004,29.508333333333336,3.3,-1.6999999999999993,1.2999999999999998,Tiruchirappalli,34.3,0.0
2024-08-29 13:00:00,31.3,53,0.0,997.2,18.5,31.7,278,278,13,29,8,3,242,28.8,2.3,34.1,0.0,34.2,0.0,26.8,0.0,29.9,0.0,32.4,3.3,31.825,3.300000000000004,29.566666666666663,3.3,2.5,-2.3,Tiruchirappalli,30.7,0.0
2024-08-29 14:00:00,30.2,57,0.0,998.3,14.8,25.1,291,293,14,29,8,3,242,31.3,0.0,30.5,1.0,34.7,0.0,27.9,0.0,28.5,0.0,31.649999999999995,3.3,32.016666666666666,3.300000000000004,29.6375,3.3,-1.1000000000000014,0.0,Tiruchirappalli,30.1,0.0
2024-08-29 15:00:00,28.6,67,0.0,998.5,14.7,22.8,291,298,15,29,8,3,242,30.2,0.0,28.8,2.3,35.0,0.0,29.6,0.0,27.7,0.0,30.58333333333333,3.3,31.933333333333334,3.300000000000004,29.675,3.3,-1.599999999999998,0.0,Tiruchirappalli,29.7,0.0
2024-08-29 16:00:00,27.6,70,0.0,999.1,16.6,27.6,282,283,16,29,8,3,242,28.6,0.0,31.3,0.0,34.1,0.0,30.8,0.0,27.8,0.0,29.5,3.3,31.666666666666668,3.300000000000004,29.666666666666668,3.3,-1.0,0.0,Tiruchirappalli,29.2,0.0
2024-08-29 17:00:00,27.2,71,0.0,999.1,15.4,26.7,280,281,17,29,8,3,242,27.6,0.0,30.2,0.0,30.5,1.0,31.9,0.0,27.8,0.0,28.95,2.3,31.275,3.300000000000004,29.641666666666666,3.3,-0.4000000000000021,0.0,Tiruchirappalli,28.4,0.0
2024-08-29 18:00:00,27.1,70,0.0,998.6,14.8,26.0,276,274,18,29,8,3,242,27.2,0.0,28.6,0.0,28.8,2.3,33.1,0.0,27.6,0.0,28.666666666666668,0.0,30.77500000000001,3.300000000000004,29.620833333333334,3.3,-0.0999999999999978,0.0,Tiruchirappalli,27.9,0.0
2024-08-29 19:00:00,27.2,68,0.0,998.0,15.1,26.6,271,271,19,29,8,3,242,27.1,0.0,27.6,0.0,31.3,0.0,34.2,0.0,27.4,0.0,27.98333333333333,0.0,30.191666666666663,3.300000000000004,29.6125,3.3,0.0999999999999978,0.0,Tiruchirappalli,27.6,0.0
2024-08-29 20:00:00,27.2,68,0.0,997.2,14.1,25.2,272,273,20,29,8,3,242,27.2,0.0,27.2,0.0,30.2,0.0,34.7,0.0,27.4,0.0,27.48333333333333,0.0,29.566666666666663,3.300000000000004,29.604166666666668,3.3,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-08-29 21:00:00,27.0,69,0.0,996.7,13.0,23.4,266,265,21,29,8,3,242,27.2,0.0,27.1,0.0,28.6,0.0,35.0,0.0,27.2,0.0,27.216666666666665,0.0,28.9,3.300000000000004,29.59583333333333,3.3,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-08-29 22:00:00,26.9,70,0.0,996.7,14.8,25.6,269,269,22,29,8,3,242,27.0,0.0,27.2,0.0,27.6,0.0,34.1,0.0,26.8,0.0,27.1,0.0,28.3,3.300000000000004,29.600000000000005,3.3,-0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-08-29 23:00:00,26.7,72,0.0,997.5,14.0,24.5,272,271,23,29,8,3,242,26.9,0.0,27.2,0.0,27.2,0.0,30.5,1.0,26.5,0.0,27.016666666666666,0.0,27.98333333333333,2.300000000000004,29.60833333333333,3.3,-0.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-08-30 00:00:00,26.5,73,0.0,997.4,14.0,24.8,271,270,0,30,8,4,243,26.7,0.0,27.0,0.0,27.1,0.0,28.8,2.3,26.2,0.0,26.916666666666668,0.0,27.791666666666668,0.0,29.620833333333334,3.3,-0.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-08-30 01:00:00,26.5,75,0.0,997.9,12.4,22.0,266,260,1,30,8,4,243,26.5,0.0,26.9,0.0,27.2,0.0,31.3,0.0,26.8,0.0,26.8,0.0,27.391666666666666,0.0,29.60833333333333,3.3,0.0,0.0,Tiruchirappalli,26.6,0.0
2024-08-30 02:00:00,27.5,71,0.0,998.8,14.1,20.5,268,267,2,30,8,4,243,26.5,0.0,26.7,0.0,27.2,0.0,30.2,0.0,27.9,0.0,26.85,0.0,27.166666666666668,0.0,29.59166666666667,3.3,1.0,0.0,Tiruchirappalli,27.6,0.0
2024-08-30 03:00:00,29.3,64,0.0,999.4,17.3,24.5,268,269,3,30,8,4,243,27.5,0.0,26.5,0.0,27.0,0.0,28.6,0.0,29.6,0.0,27.23333333333333,0.0,27.225,0.0,29.57916666666667,3.3,1.8000000000000007,0.0,Tiruchirappalli,29.4,0.0
2024-08-30 04:00:00,31.0,58,0.0,999.6,16.9,23.0,270,271,4,30,8,4,243,29.3,0.0,26.5,0.0,26.9,0.0,27.6,0.0,30.8,0.0,27.916666666666668,0.0,27.50833333333333,0.0,29.587499999999995,3.3,1.6999999999999993,0.0,Tiruchirappalli,31.2,0.0
2024-08-30 05:00:00,32.6,53,0.0,999.4,19.8,27.4,267,267,5,30,8,4,243,31.0,0.0,27.5,0.0,26.7,0.0,27.2,0.0,31.9,0.0,28.9,0.0,27.95833333333333,0.0,29.616666666666664,3.3,1.6000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-08-30 06:00:00,33.8,49,0.0,998.7,20.9,28.6,259,259,6,30,8,4,243,32.6,0.0,29.3,0.0,26.5,0.0,27.1,0.0,33.1,0.0,30.11666666666667,0.0,28.516666666666666,0.0,29.64583333333333,3.3,1.1999999999999955,0.0,Tiruchirappalli,34.1,0.0
2024-08-30 07:00:00,34.4,47,0.0,997.2,18.7,25.6,268,268,7,30,8,4,243,33.8,0.0,31.0,0.0,26.5,0.0,27.2,0.0,34.2,0.0,31.433333333333337,0.0,29.116666666666664,0.0,29.65416666666667,3.3,0.6000000000000014,0.0,Tiruchirappalli,35.1,0.0
2024-08-30 08:00:00,35.0,45,0.0,995.7,17.0,23.1,265,264,8,30,8,4,243,34.4,0.0,32.6,0.0,27.5,0.0,27.2,0.0,34.7,0.0,32.68333333333334,0.0,29.766666666666666,0.0,29.666666666666668,3.3,0.6000000000000014,0.0,Tiruchirappalli,35.7,0.0
2024-08-30 09:00:00,32.7,51,0.1,995.5,15.1,20.9,272,273,9,30,8,4,243,35.0,0.0,33.8,0.0,29.3,0.0,27.0,0.0,35.0,0.0,33.25,0.1,30.241666666666664,0.1000000000000035,29.570833333333336,3.4,-2.299999999999997,0.1,Tiruchirappalli,35.8,0.0
2024-08-30 10:00:00,34.1,46,0.0,994.5,10.8,15.1,267,268,10,30,8,4,243,32.7,0.1,34.4,0.0,31.0,0.0,26.9,0.0,34.1,0.0,33.766666666666666,0.1,30.84166666666667,0.1000000000000035,29.57083333333333,3.4,1.3999999999999986,-0.1,Tiruchirappalli,35.2,0.0
2024-08-30 11:00:00,25.9,85,6.6,996.2,16.3,27.4,199,188,11,30,8,4,243,34.1,0.0,35.0,0.0,32.6,0.0,26.7,0.0,30.5,1.0,32.65,6.699999999999999,30.775,6.700000000000003,29.379166666666663,9.0,-8.200000000000003,6.6,Tiruchirappalli,34.3,0.0
2024-08-30 12:00:00,25.8,91,1.8,996.0,7.1,13.3,178,131,12,30,8,4,243,25.9,6.6,32.7,0.1,33.8,0.0,26.5,0.0,28.8,2.3,31.316666666666663,8.5,30.71666666666667,8.500000000000004,29.254166666666663,8.5,-0.0999999999999978,-4.8,Tiruchirappalli,34.0,0.0
2024-08-30 13:00:00,26.8,74,0.1,997.0,18.1,29.6,221,215,13,30,8,4,243,25.8,1.8,34.1,0.0,34.4,0.0,26.5,0.0,31.3,0.0,30.05,8.6,30.74166666666667,8.600000000000003,29.066666666666663,8.6,1.0,-1.7,Tiruchirappalli,32.3,0.0
2024-08-30 14:00:00,25.5,80,0.0,997.9,13.4,23.4,214,200,14,30,8,4,243,26.8,0.1,25.9,6.6,35.0,0.0,27.5,0.0,30.2,0.0,28.46666666666667,8.6,30.575000000000003,8.600000000000003,28.870833333333334,8.6,-1.3000000000000007,-0.1,Tiruchirappalli,31.0,0.0
2024-08-30 15:00:00,26.5,76,0.0,998.5,8.4,19.2,283,277,15,30,8,4,243,25.5,0.0,25.8,1.8,32.7,0.1,29.3,0.0,28.6,0.0,27.433333333333334,8.5,30.34166666666667,8.600000000000003,28.78333333333333,8.6,1.0,0.0,Tiruchirappalli,30.2,0.0
2024-08-30 16:00:00,27.0,71,0.0,999.1,13.0,23.8,270,270,16,30,8,4,243,26.5,0.0,26.8,0.1,34.1,0.0,31.0,0.0,27.6,0.0,26.25,8.5,30.008333333333336,8.600000000000003,28.75833333333333,8.6,0.5,0.0,Tiruchirappalli,29.5,0.0
2024-08-30 17:00:00,26.9,72,0.0,999.4,12.6,23.5,275,275,17,30,8,4,243,27.0,0.0,25.5,0.0,25.9,6.6,32.6,0.0,27.2,0.0,26.416666666666668,1.9,29.53333333333333,8.600000000000003,28.745833333333337,8.6,-0.1000000000000014,0.0,Tiruchirappalli,28.8,0.0
2024-08-30 18:00:00,26.5,75,0.0,998.9,14.1,25.7,276,276,18,30,8,4,243,26.9,0.0,26.5,0.0,25.8,1.8,33.8,0.0,27.1,0.0,26.53333333333333,0.1,28.925,8.600000000000003,28.72083333333333,8.6,-0.3999999999999986,0.0,Tiruchirappalli,28.2,0.0
