latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-30 19:00:00,26.4,75,0.0,998.2,15.2,27.8,275,275,19,30,8,4,243,26.5,0.0,27.0,0.0,26.8,0.1,34.4,0.0,27.2,0.0,26.46666666666667,0.0,28.258333333333336,8.600000000000003,28.6875,8.6,-0.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-08-30 20:00:00,26.5,74,0.0,997.6,14.9,27.0,279,278,20,30,8,4,243,26.4,0.0,26.9,0.0,25.5,0.0,35.0,0.0,27.2,0.0,26.633333333333336,0.0,27.55,8.600000000000003,28.65833333333333,8.6,0.1000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-08-30 21:00:00,26.4,74,0.0,997.1,14.9,27.2,277,277,21,30,8,4,243,26.5,0.0,26.5,0.0,26.5,0.0,32.7,0.1,27.0,0.0,26.616666666666664,0.0,27.025,8.500000000000004,28.633333333333336,8.6,-0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-08-30 22:00:00,26.5,73,0.0,997.2,16.3,28.6,276,276,22,30,8,4,243,26.4,0.0,26.4,0.0,27.0,0.0,34.1,0.0,26.9,0.0,26.53333333333333,0.0,26.391666666666666,8.500000000000004,28.616666666666664,8.6,0.1000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-08-30 23:00:00,26.4,73,0.0,997.3,17.3,29.5,271,271,23,30,8,4,243,26.5,0.0,26.5,0.0,26.9,0.0,25.9,6.6,26.7,0.0,26.45,0.0,26.433333333333334,1.900000000000004,28.604166666666668,8.6,-0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-08-31 00:00:00,26.2,74,0.0,997.8,16.9,28.8,268,268,0,31,8,5,244,26.4,0.0,26.4,0.0,26.5,0.0,25.8,1.8,26.5,0.0,26.4,0.0,26.46666666666667,0.1000000000000035,28.59166666666667,8.6,-0.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-08-31 01:00:00,26.5,72,0.0,998.1,14.4,25.6,269,267,1,31,8,5,244,26.2,0.0,26.5,0.0,26.4,0.0,26.8,0.1,26.5,0.0,26.416666666666668,0.0,26.441666666666663,0.0,28.59166666666667,8.6,0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-08-31 02:00:00,27.7,68,0.0,998.9,15.8,24.1,269,269,2,31,8,5,244,26.5,0.0,26.4,0.0,26.5,0.0,25.5,0.0,27.5,0.0,26.616666666666664,0.0,26.625,0.0,28.6,8.6,1.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-08-31 03:00:00,28.7,65,0.0,999.2,19.1,27.4,268,269,3,31,8,5,244,27.7,0.0,26.2,0.0,26.4,0.0,26.5,0.0,29.3,0.0,27.0,0.0,26.808333333333334,0.0,28.575,8.6,1.0,0.0,Tiruchirappalli,29.2,0.0
2024-08-31 04:00:00,30.3,60,0.0,999.1,20.2,28.4,271,271,4,31,8,5,244,28.7,0.0,26.5,0.0,26.5,0.0,27.0,0.0,31.0,0.0,27.633333333333336,0.0,27.08333333333333,0.0,28.54583333333333,8.6,1.6000000000000014,0.0,Tiruchirappalli,31.6,0.0
2024-08-31 05:00:00,31.8,54,0.0,998.6,16.1,22.0,280,280,5,31,8,5,244,30.3,0.0,27.7,0.0,26.4,0.0,26.9,0.0,32.6,0.0,28.53333333333333,0.0,27.49166666666667,0.0,28.512500000000003,8.6,1.5,0.0,Tiruchirappalli,33.7,0.0
2024-08-31 06:00:00,33.0,51,0.0,997.9,16.5,22.1,286,286,6,31,8,5,244,31.8,0.0,28.7,0.0,26.2,0.0,26.5,0.0,33.8,0.0,29.666666666666668,0.0,28.03333333333333,0.0,28.479166666666668,8.6,1.1999999999999993,0.0,Tiruchirappalli,35.1,0.0
2024-08-31 07:00:00,34.5,46,0.0,996.8,14.6,19.7,278,279,7,31,8,5,244,33.0,0.0,30.3,0.0,26.5,0.0,26.4,0.0,34.4,0.0,31.0,0.0,28.70833333333333,0.0,28.48333333333333,8.6,1.5,0.0,Tiruchirappalli,36.3,0.0
2024-08-31 08:00:00,35.2,43,0.0,995.5,16.7,22.4,276,276,8,31,8,5,244,34.5,0.0,31.8,0.0,27.7,0.0,26.5,0.0,35.0,0.0,32.25,0.0,29.433333333333334,0.0,28.491666666666664,8.6,0.7000000000000028,0.0,Tiruchirappalli,37.0,0.0
2024-08-31 09:00:00,35.5,41,0.0,994.8,16.6,22.4,275,275,9,31,8,5,244,35.2,0.0,33.0,0.0,28.7,0.0,26.4,0.0,32.7,0.1,33.38333333333333,0.0,30.191666666666663,0.0,28.60833333333333,8.5,0.2999999999999971,0.0,Tiruchirappalli,37.5,0.0
2024-08-31 10:00:00,32.9,49,0.1,995.0,16.2,22.7,269,270,10,31,8,5,244,35.5,0.0,34.5,0.0,30.3,0.0,26.5,0.0,34.1,0.0,33.81666666666667,0.1,30.725,0.1000000000000035,28.558333333333334,8.600000000000001,-2.6000000000000014,0.1,Tiruchirappalli,37.1,0.0
2024-08-31 11:00:00,33.4,47,0.0,994.8,14.7,20.9,251,248,11,31,8,5,244,32.9,0.1,35.2,0.0,31.8,0.0,26.4,0.0,25.9,6.6,34.083333333333336,0.1,31.308333333333337,0.1000000000000035,28.870833333333337,2.000000000000001,0.5,-0.1,Tiruchirappalli,36.8,0.0
2024-08-31 12:00:00,32.3,50,0.0,995.2,12.6,21.0,248,246,12,31,8,5,244,33.4,0.0,35.5,0.0,33.0,0.0,26.2,0.0,25.8,1.8,33.96666666666666,0.1,31.816666666666663,0.1000000000000035,29.141666666666666,0.2000000000000009,-1.1000000000000014,0.0,Tiruchirappalli,36.0,0.0
2024-08-31 13:00:00,30.5,63,0.0,995.9,4.7,8.7,275,293,13,31,8,5,244,32.3,0.0,32.9,0.1,34.5,0.0,26.5,0.0,26.8,0.1,33.300000000000004,0.1,32.15,0.1000000000000035,29.29583333333333,0.1000000000000009,-1.7999999999999972,0.0,Tiruchirappalli,33.5,0.0
2024-08-31 14:00:00,28.8,68,0.0,997.0,4.3,8.2,203,180,14,31,8,5,244,30.5,0.0,33.4,0.0,35.2,0.0,27.7,0.0,25.5,0.0,32.233333333333334,0.1,32.24166666666667,0.1000000000000035,29.433333333333334,0.1000000000000009,-1.6999999999999993,0.0,Tiruchirappalli,32.2,0.0
2024-08-31 15:00:00,28.1,74,0.0,998.1,5.8,10.4,270,266,15,31,8,5,244,28.8,0.0,32.3,0.0,35.5,0.0,28.7,0.0,26.5,0.0,31.0,0.1,32.19166666666667,0.1000000000000035,29.5,0.1000000000000009,-0.6999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-08-31 16:00:00,28.5,66,0.0,998.7,12.4,23.5,281,280,16,31,8,5,244,28.1,0.0,30.5,0.0,32.9,0.1,30.3,0.0,27.0,0.0,30.266666666666666,0.0,32.041666666666664,0.1000000000000035,29.5625,0.1000000000000009,0.3999999999999986,0.0,Tiruchirappalli,30.0,0.0
2024-08-31 17:00:00,28.0,67,0.0,998.5,13.8,25.1,278,277,17,31,8,5,244,28.5,0.0,28.8,0.0,33.4,0.0,31.8,0.0,26.9,0.0,29.366666666666664,0.0,31.725,0.1000000000000035,29.60833333333333,0.1000000000000009,-0.5,0.0,Tiruchirappalli,29.5,0.0
2024-08-31 18:00:00,27.4,69,0.0,997.9,13.4,25.0,277,276,18,31,8,5,244,28.0,0.0,28.1,0.0,32.3,0.0,33.0,0.0,26.5,0.0,28.55,0.0,31.258333333333336,0.1000000000000035,29.64583333333333,0.1000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,29.0,0.1
2024-08-31 19:00:00,26.9,71,0.0,997.3,14.4,26.7,272,270,19,31,8,5,244,27.4,0.0,28.5,0.0,30.5,0.0,34.5,0.0,26.4,0.0,27.95,0.0,30.625,0.1000000000000035,29.666666666666668,0.1000000000000009,-0.5,0.0,Tiruchirappalli,28.5,0.0
2024-08-31 20:00:00,26.7,72,0.0,996.6,14.8,26.6,269,269,20,31,8,5,244,26.9,0.0,28.0,0.0,28.8,0.0,35.2,0.0,26.5,0.0,27.6,0.0,29.916666666666668,0.1000000000000035,29.675,0.1000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-08-31 21:00:00,26.6,72,0.0,996.3,14.9,27.2,262,262,21,31,8,5,244,26.7,0.0,27.4,0.0,28.1,0.0,35.5,0.0,26.4,0.0,27.35,0.0,29.175,0.1000000000000035,29.683333333333334,0.1000000000000009,-0.0999999999999978,0.0,Tiruchirappalli,27.7,0.0
2024-08-31 22:00:00,26.7,71,0.0,995.8,16.2,29.2,266,266,22,31,8,5,244,26.6,0.0,26.9,0.0,28.5,0.0,32.9,0.1,26.5,0.0,27.05,0.0,28.65833333333333,0.0,29.691666666666663,0.1000000000000009,0.0999999999999978,0.0,Tiruchirappalli,27.0,0.0
2024-08-31 23:00:00,26.7,71,0.0,996.2,16.0,28.6,264,262,23,31,8,5,244,26.7,0.0,26.7,0.0,28.0,0.0,33.4,0.0,26.4,0.0,26.83333333333333,0.0,28.100000000000005,0.0,29.704166666666666,0.1000000000000009,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-09-01 00:00:00,26.8,71,0.0,996.9,13.2,24.8,261,259,0,1,9,6,245,26.7,0.0,26.6,0.0,27.4,0.0,32.3,0.0,26.2,0.0,26.73333333333333,0.0,27.641666666666666,0.0,29.729166666666668,0.1000000000000009,0.1000000000000014,0.0,Tiruchirappalli,26.4,0.0
2024-09-01 01:00:00,26.8,69,0.0,997.2,15.5,26.7,260,257,1,1,9,6,245,26.8,0.0,26.7,0.0,26.9,0.0,30.5,0.0,26.5,0.0,26.71666666666667,0.0,27.33333333333333,0.0,29.741666666666664,0.1000000000000009,0.0,0.0,Tiruchirappalli,26.9,0.0
2024-09-01 02:00:00,27.8,67,0.0,998.1,14.9,22.9,257,255,2,1,9,6,245,26.8,0.0,26.7,0.0,26.7,0.0,28.8,0.0,27.7,0.0,26.9,0.0,27.25,0.0,29.745833333333334,0.1000000000000009,1.0,0.0,Tiruchirappalli,27.9,0.0
2024-09-01 03:00:00,29.6,61,0.0,998.4,14.3,20.5,260,258,3,1,9,6,245,27.8,0.0,26.8,0.0,26.6,0.0,28.1,0.0,28.7,0.0,27.4,0.0,27.375,0.0,29.78333333333333,0.1000000000000009,1.8000000000000007,0.0,Tiruchirappalli,29.8,0.0
2024-09-01 04:00:00,31.8,53,0.0,998.5,16.8,23.0,256,255,4,1,9,6,245,29.6,0.0,26.8,0.0,26.7,0.0,28.5,0.0,30.3,0.0,28.25,0.0,27.649999999999995,0.0,29.84583333333333,0.1000000000000009,2.2,0.0,Tiruchirappalli,32.0,0.0
2024-09-01 05:00:00,33.2,48,0.0,998.5,17.2,23.1,255,254,5,1,9,6,245,31.8,0.0,27.8,0.0,26.7,0.0,28.0,0.0,31.8,0.0,29.33333333333333,0.0,28.08333333333333,0.0,29.904166666666665,0.1000000000000009,1.400000000000002,0.0,Tiruchirappalli,33.7,0.0
2024-09-01 06:00:00,33.9,47,0.0,997.8,15.5,21.0,265,266,6,1,9,6,245,33.2,0.0,29.6,0.0,26.8,0.0,27.4,0.0,33.0,0.0,30.51666666666667,0.0,28.625,0.0,29.941666666666663,0.1000000000000009,0.6999999999999957,0.0,Tiruchirappalli,35.1,0.0
2024-09-01 07:00:00,35.0,44,0.0,996.4,14.8,19.5,265,264,7,1,9,6,245,33.9,0.0,31.8,0.0,26.8,0.0,26.9,0.0,34.5,0.0,31.883333333333336,0.0,29.3,0.0,29.962499999999995,0.1000000000000009,1.1000000000000014,0.0,Tiruchirappalli,36.0,0.0
2024-09-01 08:00:00,35.7,42,0.0,995.1,13.0,17.3,270,272,8,1,9,6,245,35.0,0.0,33.2,0.0,27.8,0.0,26.7,0.0,35.2,0.0,33.2,0.0,30.05,0.0,29.98333333333333,0.1000000000000009,0.7000000000000028,0.0,Tiruchirappalli,36.7,0.0
2024-09-01 09:00:00,28.3,75,0.4,995.1,19.8,31.5,216,213,9,1,9,6,245,35.7,0.0,33.9,0.0,29.6,0.0,26.6,0.0,35.5,0.0,32.983333333333334,0.4,30.191666666666663,0.4000000000000036,29.683333333333334,0.5000000000000009,-7.400000000000002,0.4,Tiruchirappalli,37.1,0.0
2024-09-01 10:00:00,31.5,63,0.1,993.9,10.4,14.3,219,214,10,1,9,6,245,28.3,0.4,35.0,0.0,31.8,0.0,26.7,0.0,32.9,0.1,32.93333333333334,0.5,30.59166666666667,0.5000000000000036,29.625,0.5000000000000009,3.2,-0.3,Tiruchirappalli,36.9,0.0
2024-09-01 11:00:00,33.7,46,0.0,993.9,17.6,25.6,271,271,11,1,9,6,245,31.5,0.1,35.7,0.0,33.2,0.0,26.7,0.0,33.4,0.0,33.01666666666667,0.5,31.175,0.5000000000000036,29.6375,0.5000000000000009,2.200000000000003,-0.1,Tiruchirappalli,31.2,0.6
2024-09-01 12:00:00,32.2,53,0.0,994.1,13.4,21.6,267,265,12,1,9,6,245,33.7,0.0,28.3,0.4,33.9,0.0,26.8,0.0,32.3,0.0,32.733333333333334,0.5,31.625000000000004,0.5000000000000036,29.633333333333336,0.5000000000000009,-1.5,0.0,Tiruchirappalli,31.3,0.1
2024-09-01 13:00:00,31.2,57,0.0,995.0,5.8,14.4,266,266,13,1,9,6,245,32.2,0.0,31.5,0.1,35.0,0.0,26.8,0.0,30.5,0.0,32.1,0.5,31.99166666666667,0.5000000000000036,29.6625,0.5000000000000009,-1.0000000000000036,0.0,Tiruchirappalli,31.2,0.0
2024-09-01 14:00:00,30.6,58,0.0,996.0,8.0,18.7,281,278,14,1,9,6,245,31.2,0.0,33.7,0.0,35.7,0.0,27.8,0.0,28.8,0.0,31.250000000000004,0.5,32.225,0.5000000000000036,29.7375,0.5000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,30.4,0.0
2024-09-01 15:00:00,30.0,60,0.0,997.3,14.0,25.3,275,270,15,1,9,6,245,30.6,0.0,32.2,0.0,28.3,0.4,29.6,0.0,28.1,0.0,31.53333333333333,0.1,32.25833333333333,0.5000000000000036,29.816666666666663,0.5000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-09-01 16:00:00,29.0,65,0.0,997.6,14.0,24.8,283,282,16,1,9,6,245,30.0,0.0,31.2,0.0,31.5,0.1,31.8,0.0,28.5,0.0,31.11666666666667,0.0,32.025000000000006,0.5000000000000036,29.8375,0.5000000000000009,-1.0,0.0,Tiruchirappalli,29.7,0.0
2024-09-01 17:00:00,27.8,72,0.0,998.2,14.6,25.9,280,279,17,1,9,6,245,29.0,0.0,30.6,0.0,33.7,0.0,33.2,0.0,28.0,0.0,30.13333333333333,0.0,31.575,0.5000000000000036,29.82916666666667,0.5000000000000009,-1.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-09-01 18:00:00,27.4,74,0.0,998.0,15.5,28.2,280,282,18,1,9,6,245,27.8,0.0,30.0,0.0,32.2,0.0,33.9,0.0,27.4,0.0,29.33333333333333,0.0,31.03333333333333,0.5000000000000036,29.82916666666667,0.5000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,28.3,0.0
2024-09-01 19:00:00,26.9,76,0.0,997.4,13.9,25.8,282,280,19,1,9,6,245,27.4,0.0,29.0,0.0,31.2,0.0,35.0,0.0,26.9,0.0,28.61666666666667,0.0,30.35833333333333,0.5000000000000036,29.829166666666666,0.5000000000000009,-0.5,0.0,Tiruchirappalli,27.8,0.0
2024-09-01 20:00:00,26.5,78,0.0,997.1,15.2,27.6,277,277,20,1,9,6,245,26.9,0.0,27.8,0.0,30.6,0.0,35.7,0.0,26.7,0.0,27.933333333333334,0.0,29.59166666666667,0.5000000000000036,29.820833333333336,0.5000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-09-01 21:00:00,26.1,79,0.0,996.6,14.4,26.1,282,283,21,1,9,6,245,26.5,0.0,27.4,0.0,30.0,0.0,28.3,0.4,26.6,0.0,27.28333333333333,0.0,29.40833333333333,0.1000000000000035,29.8,0.5000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-09-01 22:00:00,25.8,81,0.0,996.4,14.1,25.8,283,283,22,1,9,6,245,26.1,0.0,26.9,0.0,29.0,0.0,31.5,0.1,26.7,0.0,26.75,0.0,28.933333333333337,0.0,29.7625,0.5000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-01 23:00:00,25.7,80,0.0,996.9,14.7,26.8,282,281,23,1,9,6,245,25.8,0.0,26.5,0.0,27.8,0.0,33.7,0.0,26.7,0.0,26.4,0.0,28.266666666666666,0.0,29.72083333333333,0.5000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-09-02 00:00:00,25.5,81,0.0,997.0,14.8,27.1,287,288,0,2,9,0,246,25.7,0.0,26.1,0.0,27.4,0.0,32.2,0.0,26.8,0.0,26.08333333333333,0.0,27.70833333333333,0.0,29.666666666666668,0.5000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-09-02 01:00:00,25.9,79,0.0,997.9,13.3,23.5,288,289,1,2,9,0,246,25.5,0.0,25.8,0.0,26.9,0.0,31.2,0.0,26.8,0.0,25.916666666666668,0.0,27.266666666666666,0.0,29.629166666666663,0.5000000000000009,0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-09-02 02:00:00,27.3,73,0.0,998.9,13.1,19.0,285,286,2,2,9,0,246,25.9,0.0,25.7,0.0,26.5,0.0,30.6,0.0,27.8,0.0,26.05,0.0,26.991666666666664,0.0,29.60833333333333,0.5000000000000009,1.400000000000002,0.0,Tiruchirappalli,27.9,0.0
2024-09-02 03:00:00,29.1,66,0.0,999.2,13.0,18.1,287,289,3,2,9,0,246,27.3,0.0,25.5,0.0,26.1,0.0,30.0,0.0,29.6,0.0,26.55,0.0,26.916666666666668,0.0,29.5875,0.5000000000000009,1.8000000000000007,0.0,Tiruchirappalli,29.8,0.0
2024-09-02 04:00:00,31.0,58,0.0,999.0,15.1,20.5,281,282,4,2,9,0,246,29.1,0.0,25.9,0.0,25.8,0.0,29.0,0.0,31.8,0.0,27.416666666666668,0.0,27.08333333333333,0.0,29.554166666666664,0.5000000000000009,1.8999999999999984,0.0,Tiruchirappalli,32.7,0.0
2024-09-02 05:00:00,32.7,51,0.0,998.5,14.8,19.6,283,283,5,2,9,0,246,31.0,0.0,27.3,0.0,25.7,0.0,27.8,0.0,33.2,0.0,28.58333333333333,0.0,27.49166666666667,0.0,29.53333333333333,0.5000000000000009,1.7000000000000028,0.0,Tiruchirappalli,34.3,0.0
2024-09-02 06:00:00,34.3,47,0.0,997.6,12.3,15.9,275,275,6,2,9,0,246,32.7,0.0,29.1,0.0,25.5,0.0,27.4,0.0,33.9,0.0,30.05,0.0,28.066666666666663,0.0,29.55,0.5000000000000009,1.5999999999999943,0.0,Tiruchirappalli,35.7,0.0
2024-09-02 07:00:00,35.3,44,0.0,996.3,11.6,14.9,263,263,7,2,9,0,246,34.3,0.0,31.0,0.0,25.9,0.0,26.9,0.0,35.0,0.0,31.616666666666664,0.0,28.766666666666666,0.0,29.5625,0.5000000000000009,1.0,0.0,Tiruchirappalli,36.6,0.0
2024-09-02 08:00:00,35.9,42,0.0,995.0,12.6,16.2,269,270,8,2,9,0,246,35.3,0.0,32.7,0.0,27.3,0.0,26.5,0.0,35.7,0.0,33.050000000000004,0.0,29.55,0.0,29.570833333333336,0.5000000000000009,0.6000000000000014,0.0,Tiruchirappalli,36.8,0.0
2024-09-02 09:00:00,36.5,41,0.0,993.6,12.3,16.6,275,277,9,2,9,0,246,35.9,0.0,34.3,0.0,29.1,0.0,26.1,0.0,28.3,0.4,34.28333333333333,0.0,30.416666666666668,0.0,29.912500000000005,0.1000000000000009,0.6000000000000014,0.0,Tiruchirappalli,37.3,0.0
2024-09-02 10:00:00,36.5,40,0.0,992.9,14.2,18.9,262,261,10,2,9,0,246,36.5,0.0,35.3,0.0,31.0,0.0,25.8,0.0,31.5,0.1,35.2,0.0,31.308333333333334,0.0,30.120833333333337,0.0,0.0,0.0,Tiruchirappalli,37.6,0.0
2024-09-02 11:00:00,35.2,41,0.0,993.1,18.2,25.6,260,261,11,2,9,0,246,36.5,0.0,35.9,0.0,32.7,0.0,25.7,0.0,33.7,0.0,35.61666666666667,0.0,32.1,0.0,30.183333333333334,0.0,-1.2999999999999972,0.0,Tiruchirappalli,35.8,0.1
2024-09-02 12:00:00,33.3,48,0.2,994.1,17.2,27.3,261,260,12,2,9,0,246,35.2,0.0,36.5,0.0,34.3,0.0,25.5,0.0,32.2,0.0,35.45,0.2,32.75,0.2000000000000035,30.229166666666668,0.2000000000000009,-1.9000000000000057,0.2,Tiruchirappalli,34.5,0.2
2024-09-02 13:00:00,32.5,48,0.0,995.0,14.1,26.3,268,264,13,2,9,0,246,33.3,0.2,36.5,0.0,35.3,0.0,25.9,0.0,31.2,0.0,34.983333333333334,0.2,33.300000000000004,0.2000000000000035,30.28333333333333,0.2000000000000009,-0.7999999999999972,-0.2,Tiruchirappalli,33.0,0.0
2024-09-02 14:00:00,31.7,51,0.0,996.2,13.1,24.1,261,254,14,2,9,0,246,32.5,0.0,35.2,0.0,35.9,0.0,27.3,0.0,30.6,0.0,34.28333333333333,0.2,33.666666666666664,0.2000000000000035,30.329166666666666,0.2000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,31.8,0.0
2024-09-02 15:00:00,30.5,55,0.0,997.4,9.0,19.9,264,254,15,2,9,0,246,31.7,0.0,33.3,0.2,36.5,0.0,29.1,0.0,30.0,0.0,33.28333333333333,0.2,33.78333333333333,0.2000000000000035,30.35,0.2000000000000009,-1.1999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-09-02 16:00:00,29.6,58,0.0,998.1,10.2,20.9,268,260,16,2,9,0,246,30.5,0.0,32.5,0.0,36.5,0.0,31.0,0.0,29.0,0.0,32.13333333333333,0.2,33.666666666666664,0.2000000000000035,30.375,0.2000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,29.8,0.0
2024-09-02 17:00:00,28.7,62,0.0,998.7,9.7,19.1,270,266,17,2,9,0,246,29.6,0.0,31.7,0.0,35.2,0.0,32.7,0.0,27.8,0.0,31.05,0.2,33.333333333333336,0.2000000000000035,30.4125,0.2000000000000009,-0.9000000000000021,0.0,Tiruchirappalli,29.0,0.0
2024-09-02 18:00:00,28.1,65,0.0,998.6,9.7,19.4,269,268,18,2,9,0,246,28.7,0.0,30.5,0.0,33.3,0.2,34.3,0.0,27.4,0.0,30.183333333333334,0.0,32.81666666666667,0.2000000000000035,30.441666666666663,0.2000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,28.5,0.0
2024-09-02 19:00:00,27.7,67,0.0,997.6,11.2,21.6,272,274,19,2,9,0,246,28.1,0.0,29.6,0.0,32.5,0.0,35.3,0.0,26.9,0.0,29.38333333333333,0.0,32.18333333333333,0.2000000000000035,30.475,0.2000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,28.0,0.0
2024-09-02 20:00:00,27.3,68,0.0,997.0,12.7,23.8,274,277,20,2,9,0,246,27.7,0.0,28.7,0.0,31.7,0.0,35.9,0.0,26.5,0.0,28.65,0.0,31.466666666666665,0.2000000000000035,30.508333333333336,0.2000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-09-02 21:00:00,27.0,71,0.0,996.6,14.7,26.6,279,281,21,2,9,0,246,27.3,0.0,28.1,0.0,30.5,0.0,36.5,0.0,26.1,0.0,28.066666666666663,0.0,30.675,0.2000000000000035,30.54583333333333,0.2000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-09-02 22:00:00,26.7,73,0.0,996.3,16.6,28.9,274,272,22,2,9,0,246,27.0,0.0,27.7,0.0,29.6,0.0,36.5,0.0,25.8,0.0,27.58333333333333,0.0,29.85833333333333,0.2000000000000035,30.58333333333333,0.2000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-09-02 23:00:00,26.4,74,0.0,996.4,16.1,28.0,282,280,23,2,9,0,246,26.7,0.0,27.3,0.0,28.7,0.0,35.2,0.0,25.7,0.0,27.2,0.0,29.125,0.2000000000000035,30.6125,0.2000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-09-03 00:00:00,26.1,75,0.0,996.9,15.1,26.7,284,282,0,3,9,1,247,26.4,0.0,27.0,0.0,28.1,0.0,33.3,0.2,25.5,0.0,26.866666666666664,0.0,28.524999999999995,0.0,30.6375,0.2000000000000009,-0.2999999999999971,0.0,Tiruchirappalli,26.9,0.0
2024-09-03 01:00:00,26.7,73,0.0,997.9,17.1,28.4,278,277,1,3,9,1,247,26.1,0.0,26.7,0.0,27.7,0.0,32.5,0.0,25.9,0.0,26.700000000000003,0.0,28.041666666666668,0.0,30.67083333333333,0.2000000000000009,0.5999999999999979,0.0,Tiruchirappalli,27.2,0.0
2024-09-03 02:00:00,27.8,69,0.0,998.9,14.6,21.5,280,280,2,3,9,1,247,26.7,0.0,26.4,0.0,27.3,0.0,31.7,0.0,27.3,0.0,26.78333333333333,0.0,27.716666666666665,0.0,30.691666666666663,0.2000000000000009,1.1000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-09-03 03:00:00,29.5,63,0.0,999.4,15.5,21.7,281,282,3,3,9,1,247,27.8,0.0,26.1,0.0,27.0,0.0,30.5,0.0,29.1,0.0,27.2,0.0,27.63333333333333,0.0,30.70833333333333,0.2000000000000009,1.6999999999999993,0.0,Tiruchirappalli,29.9,0.0
2024-09-03 04:00:00,31.8,54,0.0,1000.1,16.6,22.7,272,271,4,3,9,1,247,29.5,0.0,26.7,0.0,26.7,0.0,29.6,0.0,31.0,0.0,28.05,0.0,27.816666666666663,0.0,30.741666666666664,0.2000000000000009,2.3000000000000007,0.0,Tiruchirappalli,31.5,0.0
