latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-03 05:00:00,33.4,48,0.0,1000.2,15.5,21.0,265,267,5,3,9,1,247,31.8,0.0,27.8,0.0,26.4,0.0,28.7,0.0,32.7,0.0,29.21666666666667,0.0,28.20833333333333,0.0,30.77083333333333,0.2000000000000009,1.599999999999998,0.0,Tiruchirappalli,32.7,0.0
2024-09-03 06:00:00,33.2,50,0.0,999.7,17.3,22.7,229,227,6,3,9,1,247,33.4,0.0,29.5,0.0,26.1,0.0,28.1,0.0,34.3,0.0,30.4,0.0,28.633333333333336,0.0,30.725,0.2000000000000009,-0.1999999999999957,0.0,Tiruchirappalli,33.8,0.0
2024-09-03 07:00:00,32.8,54,0.1,998.5,14.6,18.7,199,196,7,3,9,1,247,33.2,0.0,31.8,0.0,26.7,0.0,27.7,0.0,35.3,0.0,31.416666666666668,0.1,29.058333333333337,0.1000000000000035,30.620833333333334,0.3000000000000009,-0.4000000000000057,0.1,Tiruchirappalli,35.2,0.0
2024-09-03 08:00:00,33.1,53,0.5,997.5,12.7,16.6,210,209,8,3,9,1,247,32.8,0.1,33.4,0.0,27.8,0.0,27.3,0.0,35.9,0.0,32.300000000000004,0.6,29.541666666666668,0.6000000000000035,30.504166666666663,0.8000000000000009,0.3000000000000042,0.4,Tiruchirappalli,36.5,0.0
2024-09-03 09:00:00,34.9,47,0.0,996.3,14.6,18.6,202,196,9,3,9,1,247,33.1,0.5,33.2,0.0,29.5,0.0,27.0,0.0,36.5,0.0,33.2,0.6,30.200000000000003,0.6000000000000035,30.4375,0.8000000000000009,1.7999999999999972,-0.5,Tiruchirappalli,36.7,0.0
2024-09-03 10:00:00,34.2,48,0.0,995.8,11.6,15.0,197,187,10,3,9,1,247,34.9,0.0,32.8,0.1,31.8,0.0,26.7,0.0,36.5,0.0,33.6,0.6,30.825000000000003,0.6000000000000035,30.341666666666665,0.8000000000000009,-0.6999999999999957,0.0,Tiruchirappalli,35.6,0.0
2024-09-03 11:00:00,35.2,39,0.0,995.1,10.5,14.8,247,239,11,3,9,1,247,34.2,0.0,33.1,0.5,33.4,0.0,26.4,0.0,35.2,0.0,33.9,0.6,31.558333333333334,0.6000000000000035,30.34166666666667,0.8000000000000009,1.0,0.0,Tiruchirappalli,34.5,0.0
2024-09-03 12:00:00,34.3,41,0.0,995.6,14.0,23.1,272,270,12,3,9,1,247,35.2,0.0,34.9,0.0,33.2,0.0,26.1,0.0,33.3,0.2,34.083333333333336,0.6,32.24166666666667,0.6000000000000035,30.38333333333333,0.600000000000001,-0.9000000000000057,0.0,Tiruchirappalli,32.7,0.0
2024-09-03 13:00:00,30.7,59,0.0,997.4,6.5,14.0,181,180,13,3,9,1,247,34.3,0.0,34.2,0.0,32.8,0.1,26.7,0.0,32.5,0.0,33.733333333333334,0.5,32.575,0.6000000000000035,30.308333333333334,0.600000000000001,-3.599999999999998,0.0,Tiruchirappalli,31.8,0.0
2024-09-03 14:00:00,30.1,60,0.0,998.6,7.4,16.3,205,209,14,3,9,1,247,30.7,0.0,35.2,0.0,33.1,0.5,27.8,0.0,31.7,0.0,33.233333333333334,0.0,32.76666666666667,0.6000000000000035,30.24166666666667,0.600000000000001,-0.5999999999999979,0.0,Tiruchirappalli,30.3,0.0
2024-09-03 15:00:00,29.7,61,0.0,999.2,8.0,17.7,268,265,15,3,9,1,247,30.1,0.0,34.3,0.0,34.9,0.0,29.5,0.0,30.5,0.0,32.36666666666667,0.0,32.78333333333334,0.6000000000000035,30.20833333333333,0.600000000000001,-0.4000000000000021,0.0,Tiruchirappalli,29.8,0.0
2024-09-03 16:00:00,29.2,59,0.0,1000.1,10.8,20.9,274,274,16,3,9,1,247,29.7,0.0,30.7,0.0,34.2,0.0,31.8,0.0,29.6,0.0,31.53333333333333,0.0,32.56666666666667,0.6000000000000035,30.191666666666663,0.600000000000001,-0.5,0.0,Tiruchirappalli,29.7,0.0
2024-09-03 17:00:00,28.4,62,0.0,1000.5,11.5,22.8,275,274,17,3,9,1,247,29.2,0.0,30.1,0.0,35.2,0.0,33.4,0.0,28.7,0.0,30.399999999999995,0.0,32.15,0.6000000000000035,30.179166666666664,0.600000000000001,-0.8000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-09-03 18:00:00,27.9,65,0.0,1000.3,13.3,24.8,287,289,18,3,9,1,247,28.4,0.0,29.7,0.0,34.3,0.0,33.2,0.0,28.1,0.0,29.33333333333333,0.0,31.70833333333333,0.6000000000000035,30.17083333333333,0.600000000000001,-0.5,0.0,Tiruchirappalli,28.5,0.0
2024-09-03 19:00:00,27.6,66,0.0,999.6,17.1,30.3,280,278,19,3,9,1,247,27.9,0.0,29.2,0.0,30.7,0.0,32.8,0.1,27.7,0.0,28.816666666666663,0.0,31.274999999999995,0.5000000000000036,30.166666666666668,0.600000000000001,-0.2999999999999971,0.0,Tiruchirappalli,28.0,0.0
2024-09-03 20:00:00,27.1,68,0.0,999.0,16.6,28.8,273,272,20,3,9,1,247,27.6,0.0,28.4,0.0,30.1,0.0,33.1,0.5,27.3,0.0,28.316666666666663,0.0,30.775,0.0,30.15833333333333,0.600000000000001,-0.5,0.0,Tiruchirappalli,27.7,0.0
2024-09-03 21:00:00,26.6,71,0.0,998.5,15.1,26.3,272,270,21,3,9,1,247,27.1,0.0,27.9,0.0,29.7,0.0,34.9,0.0,27.0,0.0,27.8,0.0,30.08333333333333,0.0,30.141666666666666,0.600000000000001,-0.5,0.0,Tiruchirappalli,27.3,0.0
2024-09-03 22:00:00,26.3,73,0.0,998.0,15.5,27.2,278,275,22,3,9,1,247,26.6,0.0,27.6,0.0,29.2,0.0,34.2,0.0,26.7,0.0,27.316666666666663,0.0,29.425,0.0,30.125,0.600000000000001,-0.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-09-03 23:00:00,26.1,74,0.0,998.1,17.1,30.0,280,278,23,3,9,1,247,26.3,0.0,27.1,0.0,28.4,0.0,35.2,0.0,26.4,0.0,26.933333333333337,0.0,28.666666666666668,0.0,30.1125,0.600000000000001,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-09-04 00:00:00,26.1,74,0.0,998.5,18.5,32.1,280,278,0,4,9,2,248,26.1,0.0,26.6,0.0,27.9,0.0,34.3,0.0,26.1,0.0,26.633333333333336,0.0,27.98333333333333,0.0,30.1125,0.600000000000001,0.0,0.0,Tiruchirappalli,27.0,0.0
2024-09-04 01:00:00,26.6,75,0.0,999.4,15.3,26.0,289,289,1,4,9,2,248,26.1,0.0,26.3,0.0,27.6,0.0,30.7,0.0,26.7,0.0,26.46666666666667,0.0,27.641666666666666,0.0,30.10833333333333,0.600000000000001,0.5,0.0,Tiruchirappalli,27.2,0.0
2024-09-04 02:00:00,27.6,71,0.0,1000.1,16.6,24.8,287,288,2,4,9,2,248,26.6,0.0,26.1,0.0,27.1,0.0,30.1,0.0,27.8,0.0,26.55,0.0,27.433333333333334,0.0,30.1,0.600000000000001,1.0,0.0,Tiruchirappalli,28.5,0.0
2024-09-04 03:00:00,29.4,65,0.0,1000.4,18.3,25.6,284,285,3,4,9,2,248,27.6,0.0,26.1,0.0,26.6,0.0,29.7,0.0,29.5,0.0,27.016666666666666,0.0,27.40833333333333,0.0,30.09583333333333,0.600000000000001,1.7999999999999972,0.0,Tiruchirappalli,30.7,0.0
2024-09-04 04:00:00,31.2,57,0.0,1000.3,19.4,27.0,280,281,4,4,9,2,248,29.4,0.0,26.6,0.0,26.3,0.0,29.2,0.0,31.8,0.0,27.83333333333334,0.0,27.575000000000003,0.0,30.07083333333333,0.600000000000001,1.8000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-09-04 05:00:00,32.5,52,0.0,1000.1,19.1,26.0,280,281,5,4,9,2,248,31.2,0.0,27.6,0.0,26.1,0.0,28.4,0.0,33.4,0.0,28.899999999999995,0.0,27.916666666666668,0.0,30.03333333333333,0.600000000000001,1.3000000000000007,0.0,Tiruchirappalli,34.3,0.0
2024-09-04 06:00:00,34.1,46,0.0,999.3,19.3,26.6,279,279,6,4,9,2,248,32.5,0.0,29.4,0.0,26.1,0.0,27.9,0.0,33.2,0.0,30.23333333333333,0.0,28.433333333333334,0.0,30.070833333333336,0.600000000000001,1.6000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-09-04 07:00:00,35.1,44,0.0,997.8,20.5,28.1,271,271,7,4,9,2,248,34.1,0.0,31.2,0.0,26.6,0.0,27.6,0.0,32.8,0.1,31.65,0.0,29.058333333333337,0.0,30.166666666666668,0.5000000000000009,1.0,0.0,Tiruchirappalli,37.4,0.0
2024-09-04 08:00:00,35.7,41,0.0,996.6,21.3,29.6,275,275,8,4,9,2,248,35.1,0.0,32.5,0.0,27.6,0.0,27.1,0.0,33.1,0.5,33.0,0.0,29.775,0.0,30.275,0.0,0.6000000000000014,0.0,Tiruchirappalli,34.6,1.1
2024-09-04 09:00:00,35.8,39,0.0,995.7,20.8,28.8,279,280,9,4,9,2,248,35.7,0.0,34.1,0.0,29.4,0.0,26.6,0.0,34.9,0.0,34.06666666666667,0.0,30.541666666666668,0.0,30.3125,0.0,0.0999999999999943,0.0,Tiruchirappalli,34.0,0.8
2024-09-04 10:00:00,35.2,40,0.0,995.1,18.1,25.0,276,275,10,4,9,2,248,35.8,0.0,35.1,0.0,31.2,0.0,26.3,0.0,34.2,0.0,34.73333333333333,0.0,31.28333333333333,0.0,30.354166666666668,0.0,-0.5999999999999943,0.0,Tiruchirappalli,35.0,0.0
2024-09-04 11:00:00,34.3,43,0.0,994.8,16.0,22.3,279,279,11,4,9,2,248,35.2,0.0,35.7,0.0,32.5,0.0,26.1,0.0,35.2,0.0,35.03333333333333,0.0,31.96666666666667,0.0,30.316666666666663,0.0,-0.9000000000000057,0.0,Tiruchirappalli,35.6,0.0
2024-09-04 12:00:00,34.0,43,0.0,995.3,15.1,23.1,272,271,12,4,9,2,248,34.3,0.0,35.8,0.0,34.1,0.0,26.1,0.0,34.3,0.0,35.016666666666666,0.0,32.625,0.0,30.30416666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,33.5,0.2
2024-09-04 13:00:00,32.3,46,0.0,996.6,12.5,23.3,262,258,13,4,9,2,248,34.0,0.0,35.2,0.0,35.1,0.0,26.6,0.0,30.7,0.0,34.550000000000004,0.0,33.1,0.0,30.370833333333334,0.0,-1.7000000000000028,0.0,Tiruchirappalli,33.1,0.0
2024-09-04 14:00:00,31.0,51,0.0,997.3,10.8,20.9,266,268,14,4,9,2,248,32.3,0.0,34.3,0.0,35.7,0.0,27.6,0.0,30.1,0.0,33.76666666666667,0.0,33.38333333333333,0.0,30.40833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,30.8,0.0
2024-09-04 15:00:00,30.2,52,0.0,998.2,13.0,24.9,268,265,15,4,9,2,248,31.0,0.0,34.0,0.0,35.8,0.0,29.4,0.0,29.7,0.0,32.833333333333336,0.0,33.45,0.0,30.42916666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,29.8,0.0
2024-09-04 16:00:00,29.5,56,0.0,998.8,12.3,23.8,273,267,16,4,9,2,248,30.2,0.0,32.3,0.0,35.2,0.0,31.2,0.0,29.2,0.0,31.883333333333336,0.0,33.30833333333333,0.0,30.441666666666663,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.9,0.0
2024-09-04 17:00:00,28.8,59,0.0,999.1,11.6,23.1,274,263,17,4,9,2,248,29.5,0.0,31.0,0.0,34.3,0.0,32.5,0.0,28.4,0.0,30.96666666666667,0.0,33.0,0.0,30.45833333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-09-04 18:00:00,28.2,62,0.0,998.6,12.3,23.4,274,267,18,4,9,2,248,28.8,0.0,30.2,0.0,34.0,0.0,34.1,0.0,27.9,0.0,30.0,0.0,32.50833333333333,0.0,30.47083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-09-04 19:00:00,27.7,66,0.0,998.0,11.6,22.0,272,265,19,4,9,2,248,28.2,0.0,29.5,0.0,32.3,0.0,35.1,0.0,27.6,0.0,29.23333333333333,0.0,31.891666666666666,0.0,30.475,0.0,-0.5,0.0,Tiruchirappalli,27.8,0.0
2024-09-04 20:00:00,27.3,68,0.0,997.4,12.1,22.4,265,258,20,4,9,2,248,27.7,0.0,28.8,0.0,31.0,0.0,35.7,0.0,27.1,0.0,28.616666666666664,0.0,31.191666666666663,0.0,30.48333333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.3,0.0
2024-09-04 21:00:00,26.8,71,0.0,997.0,14.1,25.8,278,276,21,4,9,2,248,27.3,0.0,28.2,0.0,30.2,0.0,35.8,0.0,26.6,0.0,28.05,0.0,30.441666666666663,0.0,30.491666666666664,0.0,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-09-04 22:00:00,26.5,73,0.0,996.8,15.6,28.1,279,278,22,4,9,2,248,26.8,0.0,27.7,0.0,29.5,0.0,35.2,0.0,26.3,0.0,27.55,0.0,29.71666666666667,0.0,30.5,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-04 23:00:00,26.3,74,0.0,997.1,15.9,28.3,277,275,23,4,9,2,248,26.5,0.0,27.3,0.0,28.8,0.0,34.3,0.0,26.1,0.0,27.13333333333333,0.0,29.05,0.0,30.508333333333336,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-09-05 00:00:00,26.1,76,0.0,997.4,15.5,28.1,274,273,0,5,9,3,249,26.3,0.0,26.8,0.0,28.2,0.0,34.0,0.0,26.1,0.0,26.78333333333333,0.0,28.391666666666666,0.0,30.50833333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-09-05 01:00:00,26.1,77,0.0,997.9,13.8,23.7,279,277,1,5,9,3,249,26.1,0.0,26.5,0.0,27.7,0.0,32.3,0.0,26.6,0.0,26.51666666666667,0.0,27.875,0.0,30.4875,0.0,0.0,0.0,Tiruchirappalli,27.2,0.0
2024-09-05 02:00:00,27.2,72,0.0,998.6,15.6,23.0,284,285,2,5,9,3,249,26.1,0.0,26.3,0.0,27.3,0.0,31.0,0.0,27.6,0.0,26.5,0.0,27.558333333333334,0.0,30.47083333333333,0.0,1.099999999999998,0.0,Tiruchirappalli,28.8,0.0
2024-09-05 03:00:00,29.2,65,0.0,999.2,16.1,22.7,285,286,3,5,9,3,249,27.2,0.0,26.1,0.0,26.8,0.0,30.2,0.0,29.4,0.0,26.899999999999995,0.0,27.475,0.0,30.462499999999995,0.0,2.0,0.0,Tiruchirappalli,30.6,0.0
2024-09-05 04:00:00,31.6,53,0.0,999.1,17.6,24.5,280,281,4,5,9,3,249,29.2,0.0,26.1,0.0,26.5,0.0,29.5,0.0,31.2,0.0,27.75,0.0,27.65,0.0,30.479166666666668,0.0,2.400000000000002,0.0,Tiruchirappalli,32.9,0.0
2024-09-05 05:00:00,33.7,46,0.0,998.6,16.5,21.9,279,280,5,5,9,3,249,31.6,0.0,27.2,0.0,26.3,0.0,28.8,0.0,32.5,0.0,28.98333333333333,0.0,28.058333333333334,0.0,30.52916666666667,0.0,2.1000000000000014,0.0,Tiruchirappalli,34.9,0.0
2024-09-05 06:00:00,35.1,43,0.0,997.7,14.9,19.7,278,278,6,5,9,3,249,33.7,0.0,29.2,0.0,26.1,0.0,28.2,0.0,34.1,0.0,30.48333333333333,0.0,28.63333333333333,0.0,30.570833333333336,0.0,1.3999999999999986,0.0,Tiruchirappalli,36.4,0.0
2024-09-05 07:00:00,36.3,40,0.0,996.5,13.9,17.9,280,280,7,5,9,3,249,35.1,0.0,31.6,0.0,26.1,0.0,27.7,0.0,35.1,0.0,32.18333333333333,0.0,29.35,0.0,30.620833333333334,0.0,1.1999999999999955,0.0,Tiruchirappalli,37.8,0.0
2024-09-05 08:00:00,37.0,37,0.0,995.2,13.9,17.9,280,280,8,5,9,3,249,36.3,0.0,33.7,0.0,27.2,0.0,27.3,0.0,35.7,0.0,33.81666666666667,0.0,30.15833333333333,0.0,30.675,0.0,0.7000000000000028,0.0,Tiruchirappalli,38.1,0.0
2024-09-05 09:00:00,37.5,35,0.0,994.1,12.8,17.2,281,281,9,5,9,3,249,37.0,0.0,35.1,0.0,29.2,0.0,26.8,0.0,35.8,0.0,35.2,0.0,31.05,0.0,30.745833333333334,0.0,0.5,0.0,Tiruchirappalli,38.0,0.0
2024-09-05 10:00:00,37.1,35,0.0,993.4,13.5,17.8,278,279,10,5,9,3,249,37.5,0.0,36.3,0.0,31.6,0.0,26.5,0.0,35.2,0.0,36.11666666666667,0.0,31.933333333333337,0.0,30.825000000000003,0.0,-0.3999999999999986,0.0,Tiruchirappalli,37.7,0.0
2024-09-05 11:00:00,36.8,36,0.0,992.8,14.8,20.5,280,284,11,5,9,3,249,37.1,0.0,37.0,0.0,33.7,0.0,26.3,0.0,34.3,0.0,36.63333333333333,0.0,32.80833333333334,0.0,30.929166666666664,0.0,-0.3000000000000042,0.0,Tiruchirappalli,36.8,0.0
2024-09-05 12:00:00,36.0,37,0.0,993.2,14.2,22.1,277,279,12,5,9,3,249,36.8,0.0,37.5,0.0,35.1,0.0,26.1,0.0,34.0,0.0,36.78333333333333,0.0,33.63333333333333,0.0,31.0125,0.0,-0.7999999999999972,0.0,Tiruchirappalli,35.0,0.0
2024-09-05 13:00:00,33.5,41,0.0,994.6,13.3,24.3,262,257,13,5,9,3,249,36.0,0.0,37.1,0.0,36.3,0.0,26.1,0.0,32.3,0.0,36.31666666666666,0.0,34.25,0.0,31.0625,0.0,-2.5,0.0,Tiruchirappalli,33.5,0.0
2024-09-05 14:00:00,32.2,43,0.0,995.6,17.5,30.3,257,256,14,5,9,3,249,33.5,0.0,36.8,0.0,37.0,0.0,27.2,0.0,31.0,0.0,35.516666666666666,0.0,34.666666666666664,0.0,31.1125,0.0,-1.2999999999999972,0.0,Tiruchirappalli,31.9,0.0
2024-09-05 15:00:00,30.7,50,0.0,996.7,19.1,31.7,271,272,15,5,9,3,249,32.2,0.0,36.0,0.0,37.5,0.0,29.2,0.0,30.2,0.0,34.38333333333333,0.0,34.791666666666664,0.0,31.13333333333333,0.0,-1.5000000000000036,0.0,Tiruchirappalli,30.6,0.0
2024-09-05 16:00:00,30.0,54,0.0,997.9,13.0,24.9,272,265,16,5,9,3,249,30.7,0.0,33.5,0.0,37.1,0.0,31.6,0.0,29.5,0.0,33.2,0.0,34.65833333333333,0.0,31.154166666666665,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.9,0.0
2024-09-05 17:00:00,29.5,56,0.0,999.0,9.9,19.2,240,237,17,5,9,3,249,30.0,0.0,32.2,0.0,36.8,0.0,33.7,0.0,28.8,0.0,31.98333333333333,0.0,34.30833333333333,0.0,31.183333333333334,0.0,-0.5,0.0,Tiruchirappalli,29.4,0.0
2024-09-05 18:00:00,29.0,59,0.1,998.9,10.7,19.8,251,250,18,5,9,3,249,29.5,0.0,30.7,0.0,36.0,0.0,35.1,0.0,28.2,0.0,30.816666666666663,0.1,33.800000000000004,0.1000000000000035,31.216666666666665,0.1000000000000009,-0.5,0.1,Tiruchirappalli,28.7,0.0
2024-09-05 19:00:00,28.5,61,0.0,998.1,10.8,20.5,252,249,19,5,9,3,249,29.0,0.1,30.0,0.0,33.5,0.0,36.3,0.0,27.7,0.0,29.98333333333333,0.1,33.15,0.1000000000000035,31.25,0.1000000000000009,-0.5,-0.1,Tiruchirappalli,28.2,0.0
2024-09-05 20:00:00,28.3,61,0.0,997.3,13.7,24.1,269,272,20,5,9,3,249,28.5,0.0,29.5,0.0,32.2,0.0,37.0,0.0,27.3,0.0,29.33333333333333,0.1,32.425000000000004,0.1000000000000035,31.291666666666668,0.1000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-09-05 21:00:00,27.7,65,0.0,996.5,15.3,26.2,279,279,21,5,9,3,249,28.3,0.0,29.0,0.1,30.7,0.0,37.5,0.0,26.8,0.0,28.83333333333333,0.1,31.60833333333333,0.1000000000000035,31.329166666666666,0.1000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-09-05 22:00:00,27.0,69,0.0,996.4,17.2,30.0,280,281,22,5,9,3,249,27.7,0.0,28.5,0.0,30.0,0.0,37.1,0.0,26.5,0.0,28.33333333333333,0.1,30.766666666666666,0.1000000000000035,31.35,0.1000000000000009,-0.6999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-09-05 23:00:00,26.7,72,0.0,996.6,17.0,30.0,283,283,23,5,9,3,249,27.0,0.0,28.3,0.0,29.5,0.0,36.8,0.0,26.3,0.0,27.86666666666667,0.1,29.925,0.1000000000000035,31.366666666666664,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-09-06 00:00:00,26.4,74,0.0,996.8,16.0,28.2,280,279,0,6,9,4,250,26.7,0.0,27.7,0.0,29.0,0.1,36.0,0.0,26.1,0.0,27.433333333333337,0.0,29.125,0.1000000000000035,31.379166666666663,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-06 01:00:00,26.9,74,0.0,997.2,16.5,26.5,282,280,1,6,9,4,250,26.4,0.0,27.0,0.0,28.5,0.0,33.5,0.0,26.1,0.0,27.166666666666668,0.0,28.575000000000003,0.1000000000000035,31.4125,0.1000000000000009,0.5,0.0,Tiruchirappalli,27.1,0.0
2024-09-06 02:00:00,27.9,70,0.0,998.5,15.1,22.5,283,282,2,6,9,4,250,26.9,0.0,26.7,0.0,28.3,0.0,32.2,0.0,27.2,0.0,27.1,0.0,28.216666666666665,0.1000000000000035,31.441666666666663,0.1000000000000009,1.0,0.0,Tiruchirappalli,28.3,0.0
2024-09-06 03:00:00,29.8,62,0.0,999.1,16.7,23.6,278,277,3,6,9,4,250,27.9,0.0,26.4,0.0,27.7,0.0,30.7,0.0,29.2,0.0,27.450000000000003,0.0,28.141666666666666,0.1000000000000035,31.46666666666667,0.1000000000000009,1.900000000000002,0.0,Tiruchirappalli,30.3,0.0
2024-09-06 04:00:00,32.0,52,0.0,999.2,18.8,26.1,276,277,4,6,9,4,250,29.8,0.0,26.9,0.0,27.0,0.0,30.0,0.0,31.6,0.0,28.28333333333333,0.0,28.308333333333334,0.1000000000000035,31.48333333333333,0.1000000000000009,2.2,0.0,Tiruchirappalli,32.5,0.0
2024-09-06 05:00:00,33.7,46,0.0,998.9,17.1,23.2,277,278,5,6,9,4,250,32.0,0.0,27.9,0.0,26.7,0.0,29.5,0.0,33.7,0.0,29.45,0.0,28.65833333333333,0.1000000000000035,31.48333333333333,0.1000000000000009,1.7000000000000028,0.0,Tiruchirappalli,34.8,0.0
2024-09-06 06:00:00,35.1,42,0.0,998.2,15.7,21.1,278,279,6,6,9,4,250,33.7,0.0,29.8,0.0,26.4,0.0,29.0,0.1,35.1,0.0,30.9,0.0,29.166666666666668,0.0,31.48333333333333,0.1000000000000009,1.3999999999999986,0.0,Tiruchirappalli,36.8,0.0
2024-09-06 07:00:00,36.0,40,0.0,997.0,17.3,22.7,281,282,7,6,9,4,250,35.1,0.0,32.0,0.0,26.9,0.0,28.5,0.0,36.3,0.0,32.416666666666664,0.0,29.791666666666668,0.0,31.47083333333333,0.1000000000000009,0.8999999999999986,0.0,Tiruchirappalli,38.2,0.0
2024-09-06 08:00:00,36.7,38,0.0,995.6,16.4,22.2,278,279,8,6,9,4,250,36.0,0.0,33.7,0.0,27.9,0.0,28.3,0.0,37.0,0.0,33.88333333333333,0.0,30.491666666666664,0.0,31.45833333333333,0.1000000000000009,0.7000000000000028,0.0,Tiruchirappalli,38.8,0.0
2024-09-06 09:00:00,37.1,37,0.0,994.5,14.5,19.5,282,284,9,6,9,4,250,36.7,0.0,35.1,0.0,29.8,0.0,27.7,0.0,37.5,0.0,35.1,0.0,31.275,0.0,31.441666666666663,0.1000000000000009,0.3999999999999986,0.0,Tiruchirappalli,33.0,0.6
2024-09-06 10:00:00,36.9,37,0.0,993.9,13.4,17.7,265,264,10,6,9,4,250,37.1,0.0,36.0,0.0,32.0,0.0,27.0,0.0,37.1,0.0,35.916666666666664,0.0,32.1,0.0,31.433333333333334,0.1000000000000009,-0.2000000000000028,0.0,Tiruchirappalli,36.4,0.1
2024-09-06 11:00:00,31.2,61,0.6,994.7,20.2,30.1,302,305,11,6,9,4,250,36.9,0.0,36.7,0.0,33.7,0.0,26.7,0.0,36.8,0.0,35.5,0.6,32.475,0.6000000000000035,31.200000000000003,0.7000000000000008,-5.699999999999999,0.6,Tiruchirappalli,36.9,0.1
2024-09-06 12:00:00,31.3,57,0.1,994.9,7.1,11.7,313,319,12,6,9,4,250,31.2,0.6,37.1,0.0,35.1,0.0,26.4,0.0,36.0,0.0,34.86666666666667,0.7,32.88333333333333,0.7000000000000035,31.004166666666663,0.8000000000000008,0.1000000000000014,-0.5,Tiruchirappalli,33.1,0.2
2024-09-06 13:00:00,31.2,55,0.0,996.4,8.4,16.4,285,280,13,6,9,4,250,31.3,0.1,36.9,0.0,36.0,0.0,26.9,0.0,33.5,0.0,34.06666666666667,0.7,33.24166666666667,0.7000000000000035,30.90833333333333,0.8000000000000008,-0.1000000000000014,-0.1,Tiruchirappalli,30.3,0.0
2024-09-06 14:00:00,30.4,58,0.0,997.4,9.7,18.5,277,270,14,6,9,4,250,31.2,0.0,31.2,0.6,36.7,0.0,27.9,0.0,32.2,0.0,33.016666666666666,0.7,33.45,0.7000000000000035,30.83333333333333,0.8000000000000008,-0.8000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-09-06 15:00:00,30.2,59,0.0,998.0,12.6,23.8,269,265,15,6,9,4,250,30.4,0.0,31.3,0.1,37.1,0.0,29.8,0.0,30.7,0.0,31.866666666666664,0.7,33.483333333333334,0.7000000000000035,30.8125,0.8000000000000008,-0.1999999999999993,0.0,Tiruchirappalli,29.1,0.0
2024-09-06 16:00:00,29.7,57,0.0,998.8,13.0,23.4,274,273,16,6,9,4,250,30.2,0.0,31.2,0.0,36.9,0.0,32.0,0.0,30.0,0.0,30.666666666666668,0.7,33.291666666666664,0.7000000000000035,30.8,0.8000000000000008,-0.5,0.0,Tiruchirappalli,29.2,0.0
