latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-06 17:00:00,29.0,59,0.0,999.2,14.1,25.2,284,285,17,6,9,4,250,29.7,0.0,30.4,0.0,31.2,0.6,33.7,0.0,29.5,0.0,30.3,0.1,32.9,0.7000000000000035,30.77916666666667,0.8000000000000008,-0.6999999999999993,0.0,Tiruchirappalli,29.3,0.0
2024-09-06 18:00:00,28.3,62,0.0,999.1,13.3,24.5,287,289,18,6,9,4,250,29.0,0.0,30.2,0.0,31.3,0.1,35.1,0.0,29.0,0.1,29.8,0.0,32.333333333333336,0.7000000000000035,30.75,0.7000000000000008,-0.6999999999999993,0.0,Tiruchirappalli,28.6,0.0
2024-09-06 19:00:00,27.8,65,0.0,998.4,12.9,23.6,282,283,19,6,9,4,250,28.3,0.0,29.7,0.0,31.2,0.0,36.0,0.0,28.5,0.0,29.23333333333333,0.0,31.65,0.7000000000000035,30.72083333333333,0.7000000000000008,-0.5,0.0,Tiruchirappalli,27.9,0.0
2024-09-06 20:00:00,27.4,66,0.0,998.1,13.9,24.9,281,280,20,6,9,4,250,27.8,0.0,29.0,0.0,30.4,0.0,36.7,0.0,28.3,0.0,28.73333333333333,0.0,30.875,0.7000000000000035,30.683333333333334,0.7000000000000008,-0.4000000000000021,0.0,Tiruchirappalli,27.5,0.0
2024-09-06 21:00:00,27.0,68,0.0,998.0,14.6,25.6,280,279,21,6,9,4,250,27.4,0.0,28.3,0.0,30.2,0.0,37.1,0.0,27.7,0.0,28.200000000000003,0.0,30.03333333333333,0.7000000000000035,30.65416666666667,0.7000000000000008,-0.3999999999999986,0.0,Tiruchirappalli,27.5,0.0
2024-09-06 22:00:00,26.9,70,0.0,997.7,16.0,27.4,280,279,22,6,9,4,250,27.0,0.0,27.8,0.0,29.7,0.0,36.9,0.0,27.0,0.0,27.73333333333333,0.0,29.2,0.7000000000000035,30.65,0.7000000000000008,-0.1000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-09-06 23:00:00,26.5,72,0.0,997.7,16.7,28.7,277,277,23,6,9,4,250,26.9,0.0,27.4,0.0,29.0,0.0,31.2,0.6,26.7,0.0,27.316666666666663,0.0,28.808333333333334,0.1000000000000035,30.641666666666666,0.7000000000000008,-0.3999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-09-07 00:00:00,26.2,74,0.0,997.9,16.3,28.9,276,275,0,7,9,5,251,26.5,0.0,27.0,0.0,28.3,0.0,31.3,0.1,26.4,0.0,26.96666666666667,0.0,28.383333333333336,0.0,30.633333333333336,0.7000000000000008,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-07 01:00:00,26.7,73,0.0,998.1,15.4,26.3,280,281,1,7,9,5,251,26.2,0.0,26.9,0.0,27.8,0.0,31.2,0.0,26.9,0.0,26.78333333333333,0.0,28.008333333333336,0.0,30.625,0.7000000000000008,0.5,0.0,Tiruchirappalli,27.5,0.0
2024-09-07 02:00:00,27.9,69,0.0,998.9,15.4,22.7,281,281,2,7,9,5,251,26.7,0.0,26.5,0.0,27.4,0.0,30.4,0.0,27.9,0.0,26.866666666666664,0.0,27.8,0.0,30.625,0.7000000000000008,1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-09-07 03:00:00,29.8,61,0.0,999.1,16.8,24.1,279,280,3,7,9,5,251,27.9,0.0,26.2,0.0,27.0,0.0,30.2,0.0,29.8,0.0,27.33333333333333,0.0,27.766666666666666,0.0,30.625,0.7000000000000008,1.900000000000002,0.0,Tiruchirappalli,30.0,0.0
2024-09-07 04:00:00,32.7,48,0.0,999.2,20.0,27.6,277,278,4,7,9,5,251,29.8,0.0,26.7,0.0,26.9,0.0,29.7,0.0,32.0,0.0,28.3,0.0,28.016666666666666,0.0,30.65416666666667,0.7000000000000008,2.900000000000002,0.0,Tiruchirappalli,32.2,0.0
2024-09-07 05:00:00,34.3,43,0.0,999.2,17.8,23.9,276,277,5,7,9,5,251,32.7,0.0,27.9,0.0,26.5,0.0,29.0,0.0,33.7,0.0,29.600000000000005,0.0,28.45833333333333,0.0,30.679166666666664,0.7000000000000008,1.5999999999999943,0.0,Tiruchirappalli,34.3,0.0
2024-09-07 06:00:00,35.7,40,0.0,998.6,16.9,22.3,272,272,6,7,9,5,251,34.3,0.0,29.8,0.0,26.2,0.0,28.3,0.0,35.1,0.0,31.183333333333334,0.0,29.075,0.0,30.70416666666667,0.7000000000000008,1.4000000000000057,0.0,Tiruchirappalli,36.2,0.0
2024-09-07 07:00:00,36.6,37,0.0,997.6,15.9,21.3,275,276,7,7,9,5,251,35.7,0.0,32.7,0.0,26.7,0.0,27.8,0.0,36.0,0.0,32.833333333333336,0.0,29.808333333333334,0.0,30.729166666666668,0.7000000000000008,0.8999999999999986,0.0,Tiruchirappalli,37.1,0.0
2024-09-07 08:00:00,36.8,36,0.0,996.3,14.5,19.1,274,276,8,7,9,5,251,36.6,0.0,34.3,0.0,27.9,0.0,27.4,0.0,36.7,0.0,34.31666666666667,0.0,30.59166666666667,0.0,30.73333333333333,0.7000000000000008,0.1999999999999957,0.0,Tiruchirappalli,37.3,0.0
2024-09-07 09:00:00,37.3,34,0.0,995.1,13.7,18.4,269,270,9,7,9,5,251,36.8,0.0,35.7,0.0,29.8,0.0,27.0,0.0,37.1,0.0,35.56666666666667,0.0,31.45,0.0,30.741666666666664,0.7000000000000008,0.5,0.0,Tiruchirappalli,38.0,0.0
2024-09-07 10:00:00,37.6,32,0.0,994.3,16.2,22.0,269,269,10,7,9,5,251,37.3,0.0,36.6,0.0,32.7,0.0,26.9,0.0,36.9,0.0,36.38333333333333,0.0,32.34166666666667,0.0,30.77083333333333,0.7000000000000008,0.3000000000000042,0.0,Tiruchirappalli,38.1,0.0
2024-09-07 11:00:00,35.8,35,0.1,995.1,16.9,23.4,272,271,11,7,9,5,251,37.6,0.0,36.8,0.0,34.3,0.0,26.5,0.0,31.2,0.6,36.63333333333333,0.1,33.11666666666667,0.1000000000000035,30.962499999999995,0.2000000000000009,-1.8000000000000045,0.1,Tiruchirappalli,36.0,0.2
2024-09-07 12:00:00,34.5,41,0.2,995.7,11.2,18.0,270,270,12,7,9,5,251,35.8,0.1,37.3,0.0,35.7,0.0,26.2,0.0,31.3,0.1,36.43333333333333,0.3,33.80833333333333,0.3000000000000036,31.09583333333333,0.3000000000000009,-1.2999999999999972,0.1,Tiruchirappalli,35.7,0.0
2024-09-07 13:00:00,33.0,44,0.0,997.3,8.7,17.7,282,287,13,7,9,5,251,34.5,0.2,37.6,0.0,36.6,0.0,26.7,0.0,31.2,0.0,35.833333333333336,0.3,34.333333333333336,0.3000000000000036,31.17083333333333,0.3000000000000009,-1.5,-0.2,Tiruchirappalli,33.3,0.0
2024-09-07 14:00:00,31.8,49,0.0,998.0,14.4,26.3,271,269,14,7,9,5,251,33.0,0.0,35.8,0.1,36.8,0.0,27.9,0.0,30.4,0.0,35.0,0.3,34.65833333333334,0.3000000000000036,31.229166666666668,0.3000000000000009,-1.1999999999999993,0.0,Tiruchirappalli,32.6,0.0
2024-09-07 15:00:00,30.7,52,0.0,999.3,13.8,24.8,279,277,15,7,9,5,251,31.8,0.0,34.5,0.2,37.3,0.0,29.8,0.0,30.2,0.0,33.9,0.3,34.733333333333334,0.3000000000000036,31.25,0.3000000000000009,-1.1000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-09-07 16:00:00,29.8,56,0.0,999.8,16.3,27.1,287,288,16,7,9,5,251,30.7,0.0,33.0,0.0,37.6,0.0,32.7,0.0,29.7,0.0,32.6,0.3,34.49166666666667,0.3000000000000036,31.254166666666663,0.3000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,30.3,0.0
2024-09-07 17:00:00,29.0,59,0.0,999.7,15.8,27.6,282,282,17,7,9,5,251,29.8,0.0,31.8,0.0,35.8,0.1,34.3,0.0,29.0,0.0,31.46666666666667,0.2,34.050000000000004,0.3000000000000036,31.254166666666663,0.3000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-09-07 18:00:00,28.5,61,0.0,999.8,14.7,26.1,282,281,18,7,9,5,251,29.0,0.0,30.7,0.0,34.5,0.2,35.7,0.0,28.3,0.0,30.46666666666667,0.0,33.45,0.3000000000000036,31.262500000000003,0.3000000000000009,-0.5,0.0,Tiruchirappalli,28.6,0.0
2024-09-07 19:00:00,28.0,64,0.0,999.5,14.9,25.9,280,278,19,7,9,5,251,28.5,0.0,29.8,0.0,33.0,0.0,36.6,0.0,27.8,0.0,29.633333333333336,0.0,32.733333333333334,0.3000000000000036,31.27083333333333,0.3000000000000009,-0.5,0.0,Tiruchirappalli,28.4,0.0
2024-09-07 20:00:00,27.6,67,0.0,999.1,16.8,29.0,284,285,20,7,9,5,251,28.0,0.0,29.0,0.0,31.8,0.0,36.8,0.0,27.4,0.0,28.933333333333334,0.0,31.966666666666665,0.3000000000000036,31.279166666666665,0.3000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-09-07 21:00:00,27.3,67,0.0,998.7,16.4,28.7,285,285,21,7,9,5,251,27.6,0.0,28.5,0.0,30.7,0.0,37.3,0.0,27.0,0.0,28.366666666666664,0.0,31.133333333333336,0.3000000000000036,31.291666666666668,0.3000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-09-07 22:00:00,27.2,69,0.0,998.5,16.2,28.4,285,287,22,7,9,5,251,27.3,0.0,28.0,0.0,29.8,0.0,37.6,0.0,26.9,0.0,27.933333333333334,0.0,30.266666666666666,0.3000000000000036,31.304166666666664,0.3000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-09-07 23:00:00,27.0,70,0.0,998.7,16.7,29.1,279,277,23,7,9,5,251,27.2,0.0,27.6,0.0,29.0,0.0,35.8,0.1,26.5,0.0,27.6,0.0,29.53333333333333,0.2000000000000035,31.325,0.3000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-09-08 00:00:00,26.9,71,0.0,999.0,17.7,30.5,277,276,0,8,9,6,252,27.0,0.0,27.3,0.0,28.5,0.0,34.5,0.2,26.2,0.0,27.33333333333333,0.0,28.9,0.0,31.354166666666668,0.3000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-09-08 01:00:00,27.2,68,0.0,999.9,17.3,28.8,273,272,1,8,9,6,252,26.9,0.0,27.2,0.0,28.0,0.0,33.0,0.0,26.7,0.0,27.2,0.0,28.416666666666668,0.0,31.375,0.3000000000000009,0.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-09-08 02:00:00,28.4,64,0.0,1000.3,17.3,26.3,271,270,2,8,9,6,252,27.2,0.0,27.0,0.0,27.6,0.0,31.8,0.0,27.9,0.0,27.33333333333333,0.0,28.13333333333333,0.0,31.39583333333333,0.3000000000000009,1.1999999999999993,0.0,Tiruchirappalli,28.4,0.0
2024-09-08 03:00:00,29.9,59,0.0,1000.9,18.4,25.9,270,271,3,8,9,6,252,28.4,0.0,26.9,0.0,27.3,0.0,30.7,0.0,29.8,0.0,27.766666666666666,0.0,28.066666666666663,0.0,31.4,0.3000000000000009,1.5,0.0,Tiruchirappalli,30.9,0.0
2024-09-08 04:00:00,31.5,54,0.0,1000.8,17.3,24.1,269,270,4,8,9,6,252,29.9,0.0,27.2,0.0,27.2,0.0,29.8,0.0,32.7,0.0,28.48333333333333,0.0,28.20833333333333,0.0,31.350000000000005,0.3000000000000009,1.6000000000000014,0.0,Tiruchirappalli,33.3,0.0
2024-09-08 05:00:00,32.7,50,0.0,1000.1,16.9,23.1,267,268,5,8,9,6,252,31.5,0.0,28.4,0.0,27.0,0.0,29.0,0.0,34.3,0.0,29.433333333333334,0.0,28.516666666666666,0.0,31.28333333333333,0.3000000000000009,1.2000000000000028,0.0,Tiruchirappalli,35.4,0.0
2024-09-08 06:00:00,33.8,45,0.0,999.4,19.1,26.0,266,266,6,8,9,6,252,32.7,0.0,29.9,0.0,26.9,0.0,28.5,0.0,35.7,0.0,30.58333333333333,0.0,28.95833333333333,0.0,31.204166666666666,0.3000000000000009,1.0999999999999943,0.0,Tiruchirappalli,36.8,0.0
2024-09-08 07:00:00,35.2,39,0.0,998.1,20.0,27.2,264,263,7,8,9,6,252,33.8,0.0,31.5,0.0,27.2,0.0,28.0,0.0,36.6,0.0,31.916666666666668,0.0,29.558333333333334,0.0,31.14583333333333,0.3000000000000009,1.4000000000000057,0.0,Tiruchirappalli,37.7,0.0
2024-09-08 08:00:00,36.5,36,0.0,997.0,21.3,29.2,274,275,8,8,9,6,252,35.2,0.0,32.7,0.0,28.4,0.0,27.6,0.0,36.8,0.0,33.266666666666666,0.0,30.3,0.0,31.13333333333333,0.3000000000000009,1.2999999999999972,0.0,Tiruchirappalli,38.5,0.0
2024-09-08 09:00:00,36.7,35,0.0,996.1,25.3,35.0,275,275,9,8,9,6,252,36.5,0.0,33.8,0.0,29.9,0.0,27.3,0.0,37.3,0.0,34.4,0.0,31.08333333333333,0.0,31.10833333333333,0.3000000000000009,0.2000000000000028,0.0,Tiruchirappalli,38.7,0.0
2024-09-08 10:00:00,35.6,38,0.0,995.4,24.2,34.7,274,274,10,8,9,6,252,36.7,0.0,35.2,0.0,31.5,0.0,27.2,0.0,37.6,0.0,35.083333333333336,0.0,31.78333333333333,0.0,31.025,0.3000000000000009,-1.1000000000000014,0.0,Tiruchirappalli,38.1,0.0
2024-09-08 11:00:00,34.5,40,0.0,995.6,24.3,35.2,277,277,11,8,9,6,252,35.6,0.0,36.5,0.0,32.7,0.0,27.0,0.0,35.8,0.1,35.38333333333333,0.0,32.40833333333334,0.0,30.97083333333333,0.2000000000000009,-1.1000000000000014,0.0,Tiruchirappalli,38.3,0.0
2024-09-08 12:00:00,32.7,47,0.0,996.1,24.7,37.4,277,278,12,8,9,6,252,34.5,0.0,36.7,0.0,33.8,0.0,26.9,0.0,34.5,0.2,35.2,0.0,32.891666666666666,0.0,30.89583333333333,0.0,-1.7999999999999972,0.0,Tiruchirappalli,36.3,0.0
2024-09-08 13:00:00,31.8,48,0.0,997.1,20.6,32.9,286,286,13,8,9,6,252,32.7,0.0,35.6,0.0,35.2,0.0,27.2,0.0,33.0,0.0,34.63333333333333,0.0,33.275,0.0,30.84583333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,35.0,0.0
2024-09-08 14:00:00,30.3,55,0.0,998.0,21.5,34.6,284,284,14,8,9,6,252,31.8,0.0,34.5,0.0,36.5,0.0,28.4,0.0,31.8,0.0,33.6,0.0,33.43333333333334,0.0,30.78333333333333,0.0,-1.5,0.0,Tiruchirappalli,33.5,0.0
2024-09-08 15:00:00,29.8,58,0.0,998.7,19.0,31.1,281,280,15,8,9,6,252,30.3,0.0,32.7,0.0,36.7,0.0,29.9,0.0,30.7,0.0,32.45,0.0,33.425000000000004,0.0,30.745833333333337,0.0,-0.5,0.0,Tiruchirappalli,32.3,0.0
2024-09-08 16:00:00,29.7,58,0.0,999.0,20.3,33.3,283,283,16,8,9,6,252,29.8,0.0,31.8,0.0,35.6,0.0,31.5,0.0,29.8,0.0,31.46666666666667,0.0,33.275000000000006,0.0,30.741666666666664,0.0,-0.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-09-08 17:00:00,28.9,62,0.0,999.2,18.7,31.0,283,286,17,8,9,6,252,29.7,0.0,30.3,0.0,34.5,0.0,32.7,0.0,29.0,0.0,30.53333333333333,0.0,32.958333333333336,0.0,30.7375,0.0,-0.8000000000000007,0.0,Tiruchirappalli,30.3,0.1
2024-09-08 18:00:00,28.5,64,0.0,999.2,19.7,32.7,278,279,18,8,9,6,252,28.9,0.0,29.8,0.0,32.7,0.0,33.8,0.0,28.5,0.0,29.83333333333333,0.0,32.51666666666667,0.0,30.7375,0.0,-0.3999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-09-08 19:00:00,28.0,66,0.0,998.5,17.0,28.7,282,283,19,8,9,6,252,28.5,0.0,29.7,0.0,31.8,0.0,35.2,0.0,28.0,0.0,29.2,0.0,31.916666666666668,0.0,30.7375,0.0,-0.5,0.0,Tiruchirappalli,29.2,0.0
2024-09-08 20:00:00,27.7,67,0.0,997.7,15.5,26.7,286,288,20,8,9,6,252,28.0,0.0,28.9,0.0,30.3,0.0,36.5,0.0,27.6,0.0,28.766666666666666,0.0,31.183333333333334,0.0,30.74166666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-09-08 21:00:00,27.3,69,0.0,997.5,17.6,30.0,280,281,21,8,9,6,252,27.7,0.0,28.5,0.0,29.8,0.0,36.7,0.0,27.3,0.0,28.35,0.0,30.4,0.0,30.741666666666664,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-09-08 22:00:00,27.1,70,0.0,997.3,17.2,28.9,281,280,22,8,9,6,252,27.3,0.0,28.0,0.0,29.7,0.0,35.6,0.0,27.2,0.0,27.916666666666668,0.0,29.691666666666663,0.0,30.7375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-09-08 23:00:00,27.1,70,0.0,997.3,17.1,28.7,277,277,23,8,9,6,252,27.1,0.0,27.7,0.0,28.9,0.0,34.5,0.0,27.0,0.0,27.61666666666667,0.0,29.075,0.0,30.74166666666667,0.0,0.0,0.0,Tiruchirappalli,27.0,0.0
2024-09-09 00:00:00,27.0,70,0.0,997.7,16.2,27.8,274,274,0,9,9,0,253,27.1,0.0,27.3,0.0,28.5,0.0,32.7,0.0,26.9,0.0,27.36666666666667,0.0,28.6,0.0,30.745833333333334,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-09-09 01:00:00,27.2,70,0.0,998.1,14.4,24.5,273,273,1,9,9,0,253,27.0,0.0,27.1,0.0,28.0,0.0,31.8,0.0,27.2,0.0,27.23333333333333,0.0,28.216666666666665,0.0,30.745833333333337,0.0,0.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-09-09 02:00:00,28.5,64,0.0,998.8,13.7,20.2,269,268,2,9,9,0,253,27.2,0.0,27.1,0.0,27.7,0.0,30.3,0.0,28.4,0.0,27.366666666666664,0.0,28.066666666666663,0.0,30.750000000000004,0.0,1.3000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-09-09 03:00:00,30.7,56,0.0,999.2,16.2,22.7,266,266,3,9,9,0,253,28.5,0.0,27.0,0.0,27.3,0.0,29.8,0.0,29.9,0.0,27.933333333333337,0.0,28.14166666666667,0.0,30.78333333333333,0.0,2.2,0.0,Tiruchirappalli,30.9,0.0
2024-09-09 04:00:00,32.6,49,0.0,998.9,13.9,18.4,253,253,4,9,9,0,253,30.7,0.0,27.2,0.0,27.1,0.0,29.7,0.0,31.5,0.0,28.85,0.0,28.38333333333333,0.0,30.829166666666666,0.0,1.900000000000002,0.0,Tiruchirappalli,33.3,0.0
2024-09-09 05:00:00,34.3,44,0.0,997.9,12.7,16.7,256,255,5,9,9,0,253,32.6,0.0,28.5,0.0,27.1,0.0,28.9,0.0,32.7,0.0,30.05,0.0,28.83333333333333,0.0,30.89583333333333,0.0,1.6999999999999955,0.0,Tiruchirappalli,35.1,0.0
2024-09-09 06:00:00,36.2,40,0.0,996.9,15.3,20.4,256,255,6,9,9,0,253,34.3,0.0,30.7,0.0,27.0,0.0,28.5,0.0,33.8,0.0,31.58333333333333,0.0,29.475,0.0,30.995833333333334,0.0,1.9000000000000057,0.0,Tiruchirappalli,36.5,0.0
2024-09-09 07:00:00,37.4,37,0.0,995.6,16.8,22.2,262,261,7,9,9,0,253,36.2,0.0,32.6,0.0,27.2,0.0,28.0,0.0,35.2,0.0,33.28333333333333,0.0,30.258333333333336,0.0,31.0875,0.0,1.1999999999999955,0.0,Tiruchirappalli,37.7,0.0
2024-09-09 08:00:00,34.6,45,1.1,995.2,26.4,35.7,266,265,8,9,9,0,253,37.4,0.0,34.3,0.0,28.5,0.0,27.7,0.0,36.5,0.0,34.300000000000004,1.1,30.83333333333333,1.1000000000000036,31.008333333333336,1.100000000000001,-2.799999999999997,1.1,Tiruchirappalli,38.6,0.0
2024-09-09 09:00:00,34.0,48,0.8,994.5,12.9,17.7,243,243,9,9,9,0,253,34.6,1.1,36.2,0.0,30.7,0.0,27.3,0.0,36.7,0.0,34.85,1.9,31.391666666666666,1.900000000000004,30.89583333333333,1.900000000000001,-0.6000000000000014,-0.3,Tiruchirappalli,38.7,0.0
2024-09-09 10:00:00,35.0,41,0.0,993.9,19.6,27.5,259,256,10,9,9,0,253,34.0,0.8,37.4,0.0,32.6,0.0,27.1,0.0,35.6,0.0,35.25,1.9,32.050000000000004,1.900000000000004,30.870833333333334,1.900000000000001,1.0,-0.8,Tiruchirappalli,36.6,0.4
2024-09-09 11:00:00,35.6,39,0.0,993.5,20.4,29.1,258,256,11,9,9,0,253,35.0,0.0,34.6,1.1,34.3,0.0,27.1,0.0,34.5,0.0,35.46666666666667,1.9,32.75833333333333,1.900000000000004,30.916666666666668,1.900000000000001,0.6000000000000014,0.0,Tiruchirappalli,35.5,0.0
2024-09-09 12:00:00,33.5,46,0.2,994.4,21.6,33.1,270,270,12,9,9,0,253,35.6,0.0,34.0,0.8,36.2,0.0,27.0,0.0,32.7,0.0,35.016666666666666,2.1,33.300000000000004,2.100000000000004,30.950000000000003,2.100000000000001,-2.1000000000000014,0.2,Tiruchirappalli,34.7,0.0
2024-09-09 13:00:00,33.1,45,0.0,995.3,17.3,28.4,269,268,13,9,9,0,253,33.5,0.2,35.0,0.0,37.4,0.0,27.2,0.0,31.8,0.0,34.3,2.1,33.791666666666664,2.100000000000004,31.004166666666663,2.100000000000001,-0.3999999999999986,-0.2,Tiruchirappalli,33.0,0.0
2024-09-09 14:00:00,30.8,53,0.0,996.3,21.8,35.0,279,279,14,9,9,0,253,33.1,0.0,35.6,0.0,34.6,1.1,28.5,0.0,30.3,0.0,33.666666666666664,1.0,33.983333333333334,2.100000000000004,31.025,2.100000000000001,-2.3000000000000007,0.0,Tiruchirappalli,31.6,0.3
2024-09-09 15:00:00,29.8,58,0.0,997.0,18.5,30.5,282,283,15,9,9,0,253,30.8,0.0,33.5,0.2,34.0,0.8,30.7,0.0,29.8,0.0,32.96666666666667,0.2,33.90833333333334,2.100000000000004,31.024999999999995,2.100000000000001,-1.0,0.0,Tiruchirappalli,29.1,0.7
2024-09-09 16:00:00,28.9,63,0.0,997.5,17.0,28.1,274,274,16,9,9,0,253,29.8,0.0,33.1,0.0,35.0,0.0,32.6,0.0,29.7,0.0,31.95,0.2,33.6,2.100000000000004,30.99166666666667,2.100000000000001,-0.9000000000000021,0.0,Tiruchirappalli,29.2,0.0
2024-09-09 17:00:00,28.7,63,0.0,997.7,14.8,25.9,272,274,17,9,9,0,253,28.9,0.0,30.8,0.0,35.6,0.0,34.3,0.0,28.9,0.0,30.8,0.2,33.13333333333333,2.100000000000004,30.98333333333333,2.100000000000001,-0.1999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-09-09 18:00:00,28.4,64,0.0,997.4,14.8,26.1,281,283,18,9,9,0,253,28.7,0.0,29.8,0.0,33.5,0.2,36.2,0.0,28.5,0.0,29.95,0.0,32.483333333333334,2.100000000000004,30.979166666666668,2.100000000000001,-0.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-09-09 19:00:00,27.8,65,0.0,997.1,14.8,26.1,285,288,19,9,9,0,253,28.4,0.0,28.9,0.0,33.1,0.0,37.4,0.0,28.0,0.0,29.066666666666663,0.0,31.683333333333334,2.100000000000004,30.97083333333333,2.100000000000001,-0.5999999999999979,0.0,Tiruchirappalli,28.2,0.0
2024-09-09 20:00:00,27.3,67,0.0,996.6,16.0,27.7,283,284,20,9,9,0,253,27.8,0.0,28.7,0.0,30.8,0.0,34.6,1.1,27.7,0.0,28.48333333333333,0.0,31.075000000000003,1.0000000000000036,30.954166666666666,2.100000000000001,-0.5,0.0,Tiruchirappalli,27.6,0.0
2024-09-09 21:00:00,27.1,68,0.0,996.4,16.5,28.8,279,280,21,9,9,0,253,27.3,0.0,28.4,0.0,29.8,0.0,34.0,0.8,27.3,0.0,28.03333333333333,0.0,30.5,0.2000000000000035,30.945833333333336,2.100000000000001,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-09-09 22:00:00,26.9,69,0.0,996.4,14.4,25.7,275,274,22,9,9,0,253,27.1,0.0,27.8,0.0,28.9,0.0,35.0,0.0,27.1,0.0,27.700000000000003,0.0,29.825000000000003,0.2000000000000035,30.9375,2.100000000000001,-0.2000000000000028,0.0,Tiruchirappalli,26.8,0.0
2024-09-09 23:00:00,26.7,70,0.0,997.0,12.4,22.5,264,262,23,9,9,0,253,26.9,0.0,27.3,0.0,28.7,0.0,35.6,0.0,27.1,0.0,27.366666666666664,0.0,29.08333333333333,0.2000000000000035,30.92083333333333,2.100000000000001,-0.1999999999999993,0.0,Tiruchirappalli,26.4,0.0
2024-09-10 00:00:00,26.6,71,0.0,997.3,11.1,21.0,257,257,0,10,9,1,254,26.7,0.0,27.1,0.0,28.4,0.0,33.5,0.2,27.0,0.0,27.066666666666663,0.0,28.50833333333333,0.0,30.90416666666667,2.100000000000001,-0.0999999999999978,0.0,Tiruchirappalli,26.1,0.0
2024-09-10 01:00:00,27.2,69,0.0,998.2,10.4,18.4,267,268,1,10,9,1,254,26.6,0.0,26.9,0.0,27.8,0.0,33.1,0.0,27.2,0.0,26.96666666666667,0.0,28.01666666666667,0.0,30.904166666666665,2.100000000000001,0.5999999999999979,0.0,Tiruchirappalli,26.7,0.0
2024-09-10 02:00:00,28.8,65,0.0,998.8,14.1,20.2,274,276,2,10,9,1,254,27.2,0.0,26.7,0.0,27.3,0.0,30.8,0.0,28.5,0.0,27.216666666666665,0.0,27.85,0.0,30.916666666666668,2.100000000000001,1.6000000000000014,0.0,Tiruchirappalli,28.1,0.0
