latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-10 03:00:00,30.6,59,0.0,999.2,16.3,22.0,275,276,3,10,9,1,254,28.8,0.0,26.6,0.0,27.1,0.0,29.8,0.0,30.7,0.0,27.8,0.0,27.916666666666668,0.0,30.9125,2.100000000000001,1.8000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-09-10 04:00:00,32.9,50,0.0,998.7,20.2,27.2,264,265,4,10,9,1,254,30.6,0.0,27.2,0.0,26.9,0.0,28.9,0.0,32.6,0.0,28.8,0.0,28.25,0.0,30.925,2.100000000000001,2.299999999999997,0.0,Tiruchirappalli,33.1,0.0
2024-09-10 05:00:00,34.9,42,0.0,998.1,20.4,27.7,261,261,5,10,9,1,254,32.9,0.0,28.8,0.0,26.7,0.0,28.7,0.0,34.3,0.0,30.166666666666668,0.0,28.766666666666666,0.0,30.950000000000003,2.100000000000001,2.0,0.0,Tiruchirappalli,35.3,0.0
2024-09-10 06:00:00,36.4,37,0.0,997.3,22.0,30.1,259,259,6,10,9,1,254,34.9,0.0,30.6,0.0,26.6,0.0,28.4,0.0,36.2,0.0,31.8,0.0,29.433333333333334,0.0,30.95833333333333,2.100000000000001,1.5,0.0,Tiruchirappalli,36.9,0.0
2024-09-10 07:00:00,37.8,33,0.0,995.9,24.5,33.5,267,267,7,10,9,1,254,36.4,0.0,32.9,0.0,27.2,0.0,27.8,0.0,37.4,0.0,33.56666666666666,0.0,30.266666666666666,0.0,30.975,2.100000000000001,1.3999999999999986,0.0,Tiruchirappalli,38.2,0.0
2024-09-10 08:00:00,38.1,29,0.0,994.5,9.8,37.4,271,273,8,10,9,1,254,37.8,0.0,34.9,0.0,28.8,0.0,27.3,0.0,34.6,1.1,35.11666666666667,0.0,31.166666666666668,0.0,31.120833333333334,1.0000000000000009,0.3000000000000042,0.0,Tiruchirappalli,39.4,0.0
2024-09-10 09:00:00,38.0,30,0.0,993.4,9.8,38.6,273,274,9,10,9,1,254,38.1,0.0,36.4,0.0,30.6,0.0,27.1,0.0,34.0,0.8,36.35,0.0,32.075,0.0,31.2875,0.2000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,39.6,0.0
2024-09-10 10:00:00,37.7,29,0.0,993.0,26.6,37.4,271,272,10,10,9,1,254,38.0,0.0,37.8,0.0,32.9,0.0,26.9,0.0,35.0,0.0,37.15,0.0,32.975,0.0,31.4,0.2000000000000009,-0.2999999999999971,0.0,Tiruchirappalli,38.6,0.0
2024-09-10 11:00:00,36.8,31,0.0,992.8,9.8,38.5,271,272,11,10,9,1,254,37.7,0.0,38.1,0.0,34.9,0.0,26.7,0.0,35.6,0.0,37.46666666666667,0.0,33.81666666666666,0.0,31.45,0.2000000000000009,-0.9000000000000057,0.0,Tiruchirappalli,38.4,0.0
2024-09-10 12:00:00,35.0,39,0.0,993.8,24.6,36.2,280,282,12,10,9,1,254,36.8,0.0,38.0,0.0,36.4,0.0,26.6,0.0,33.5,0.2,37.23333333333333,0.0,34.51666666666667,0.0,31.5125,0.0,-1.7999999999999972,0.0,Tiruchirappalli,35.0,0.0
2024-09-10 13:00:00,33.5,39,0.0,994.8,19.7,32.6,283,285,13,10,9,1,254,35.0,0.0,37.7,0.0,37.8,0.0,27.2,0.0,33.1,0.0,36.51666666666667,0.0,35.041666666666664,0.0,31.529166666666665,0.0,-1.5,0.0,Tiruchirappalli,34.2,0.0
2024-09-10 14:00:00,31.9,47,0.0,996.1,20.7,34.4,283,283,14,10,9,1,254,33.5,0.0,36.8,0.0,38.1,0.0,28.8,0.0,30.8,0.0,35.48333333333333,0.0,35.300000000000004,0.0,31.575,0.0,-1.6000000000000014,0.0,Tiruchirappalli,33.5,0.0
2024-09-10 15:00:00,30.6,52,0.0,997.1,17.0,29.1,278,275,15,10,9,1,254,31.9,0.0,35.0,0.0,38.0,0.0,30.6,0.0,29.8,0.0,34.25,0.0,35.300000000000004,0.0,31.60833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,32.5,0.0
2024-09-10 16:00:00,29.9,55,0.0,998.1,17.3,29.4,285,287,16,10,9,1,254,30.6,0.0,33.5,0.0,37.7,0.0,32.9,0.0,28.9,0.0,32.95,0.0,35.050000000000004,0.0,31.649999999999995,0.0,-0.7000000000000028,0.0,Tiruchirappalli,30.9,0.0
2024-09-10 17:00:00,29.4,58,0.0,998.7,17.4,29.3,289,292,17,10,9,1,254,29.9,0.0,31.9,0.0,36.8,0.0,34.9,0.0,28.7,0.0,31.716666666666665,0.0,34.59166666666666,0.0,31.679166666666664,0.0,-0.5,0.0,Tiruchirappalli,29.9,0.0
2024-09-10 18:00:00,28.7,62,0.0,998.5,16.5,28.1,286,286,18,10,9,1,254,29.4,0.0,30.6,0.0,35.0,0.0,36.4,0.0,28.4,0.0,30.666666666666668,0.0,33.95,0.0,31.691666666666663,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.6,0.0
2024-09-10 19:00:00,28.2,65,0.0,998.2,14.6,25.5,286,286,19,10,9,1,254,28.7,0.0,29.9,0.0,33.5,0.0,37.8,0.0,27.8,0.0,29.78333333333333,0.0,33.15,0.0,31.70833333333333,0.0,-0.5,0.0,Tiruchirappalli,28.9,0.0
2024-09-10 20:00:00,27.9,65,0.0,997.7,13.4,24.3,282,278,20,10,9,1,254,28.2,0.0,29.4,0.0,31.9,0.0,38.1,0.0,27.3,0.0,29.116666666666664,0.0,32.300000000000004,0.0,31.73333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-09-10 21:00:00,27.6,67,0.0,997.3,12.6,22.4,274,267,21,10,9,1,254,27.9,0.0,28.7,0.0,30.6,0.0,38.0,0.0,27.1,0.0,28.616666666666664,0.0,31.433333333333337,0.0,31.754166666666663,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.7,0.0
2024-09-10 22:00:00,27.3,68,0.0,997.6,10.6,19.5,267,260,22,10,9,1,254,27.6,0.0,28.2,0.0,29.9,0.0,37.7,0.0,26.9,0.0,28.183333333333334,0.0,30.566666666666663,0.0,31.77083333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-09-10 23:00:00,27.0,69,0.0,997.9,10.7,19.7,261,256,23,10,9,1,254,27.3,0.0,27.9,0.0,29.4,0.0,36.8,0.0,26.7,0.0,27.78333333333333,0.0,29.75,0.0,31.78333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-11 00:00:00,26.9,69,0.0,998.2,11.7,21.5,261,259,0,11,9,2,255,27.0,0.0,27.6,0.0,28.7,0.0,35.0,0.0,26.6,0.0,27.48333333333333,0.0,29.075000000000003,0.0,31.79583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-09-11 01:00:00,27.1,68,0.0,998.3,15.5,25.6,272,273,1,11,9,2,255,26.9,0.0,27.3,0.0,28.2,0.0,33.5,0.0,27.2,0.0,27.3,0.0,28.54166666666666,0.0,31.791666666666668,0.0,0.2000000000000028,0.0,Tiruchirappalli,26.7,0.0
2024-09-11 02:00:00,28.3,63,0.0,999.3,14.4,20.2,274,274,2,11,9,2,255,27.1,0.0,27.0,0.0,27.9,0.0,31.9,0.0,28.8,0.0,27.366666666666664,0.0,28.241666666666664,0.0,31.77083333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-09-11 03:00:00,30.3,57,0.0,999.8,14.8,20.2,274,274,3,11,9,2,255,28.3,0.0,26.9,0.0,27.6,0.0,30.6,0.0,30.6,0.0,27.816666666666663,0.0,28.216666666666665,0.0,31.758333333333336,0.0,2.0,0.0,Tiruchirappalli,30.6,0.0
2024-09-11 04:00:00,32.5,50,0.0,999.8,15.2,20.2,265,265,4,11,9,2,255,30.3,0.0,27.1,0.0,27.3,0.0,29.9,0.0,32.9,0.0,28.683333333333337,0.0,28.433333333333334,0.0,31.741666666666664,0.0,2.2,0.0,Tiruchirappalli,32.7,0.0
2024-09-11 05:00:00,34.8,43,0.0,999.3,14.9,20.0,262,262,5,11,9,2,255,32.5,0.0,28.3,0.0,27.0,0.0,29.4,0.0,34.9,0.0,29.98333333333333,0.0,28.883333333333336,0.0,31.7375,0.0,2.299999999999997,0.0,Tiruchirappalli,34.9,0.0
2024-09-11 06:00:00,36.8,37,0.0,998.2,14.3,18.7,259,258,6,11,9,2,255,34.8,0.0,30.3,0.0,26.9,0.0,28.7,0.0,36.4,0.0,31.633333333333336,0.0,29.558333333333337,0.0,31.754166666666663,0.0,2.0,0.0,Tiruchirappalli,36.9,0.0
2024-09-11 07:00:00,38.2,34,0.0,996.7,14.2,18.8,263,263,7,11,9,2,255,36.8,0.0,32.5,0.0,27.1,0.0,28.2,0.0,37.8,0.0,33.483333333333334,0.0,30.391666666666666,0.0,31.77083333333333,0.0,1.4000000000000057,0.0,Tiruchirappalli,38.0,0.0
2024-09-11 08:00:00,38.8,32,0.0,995.2,14.1,18.4,266,266,8,11,9,2,255,38.2,0.0,34.8,0.0,28.3,0.0,27.9,0.0,38.1,0.0,35.23333333333333,0.0,31.3,0.0,31.8,0.0,0.5999999999999943,0.0,Tiruchirappalli,39.1,0.0
2024-09-11 09:00:00,33.0,49,0.6,995.5,22.3,33.1,272,273,9,11,9,2,255,38.8,0.0,36.8,0.0,30.3,0.0,27.6,0.0,38.0,0.0,35.68333333333333,0.6,31.75,0.6000000000000035,31.59166666666667,0.6000000000000009,-5.799999999999997,0.6,Tiruchirappalli,39.6,0.0
2024-09-11 10:00:00,36.4,36,0.1,994.8,16.3,21.9,228,221,10,11,9,2,255,33.0,0.6,38.2,0.0,32.5,0.0,27.3,0.0,37.7,0.0,36.33333333333333,0.7,32.50833333333333,0.7000000000000035,31.5375,0.7000000000000008,3.3999999999999986,-0.5,Tiruchirappalli,39.6,0.0
2024-09-11 11:00:00,36.9,35,0.1,994.9,18.4,25.6,244,239,11,11,9,2,255,36.4,0.1,38.8,0.0,34.8,0.0,27.0,0.0,36.8,0.0,36.68333333333333,0.8,33.333333333333336,0.8000000000000036,31.541666666666668,0.8000000000000009,0.5,0.0,Tiruchirappalli,39.1,0.0
2024-09-11 12:00:00,33.1,49,0.2,995.8,10.6,14.5,210,198,12,11,9,2,255,36.9,0.1,33.0,0.6,36.8,0.0,26.9,0.0,35.0,0.0,36.06666666666667,1.0,33.85,1.0000000000000036,31.4625,1.0000000000000009,-3.799999999999997,0.1,Tiruchirappalli,37.5,0.0
2024-09-11 13:00:00,30.3,60,0.0,997.6,6.2,16.9,180,173,13,11,9,2,255,33.1,0.2,36.4,0.1,38.2,0.0,27.1,0.0,33.5,0.0,34.75,1.0,34.11666666666667,1.0000000000000036,31.329166666666666,1.0000000000000009,-2.8000000000000007,-0.2,Tiruchirappalli,34.9,0.0
2024-09-11 14:00:00,29.5,62,0.0,998.3,4.8,11.4,215,207,14,11,9,2,255,30.3,0.0,36.9,0.1,38.8,0.0,28.3,0.0,31.9,0.0,33.2,1.0,34.21666666666667,1.0000000000000036,31.229166666666668,1.0000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,33.6,0.0
2024-09-11 15:00:00,29.1,63,0.0,999.4,4.4,12.2,251,235,15,11,9,2,255,29.5,0.0,33.1,0.2,33.0,0.6,30.3,0.0,30.6,0.0,32.55,0.4,34.11666666666667,1.0000000000000036,31.166666666666668,1.0000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,32.4,0.0
2024-09-11 16:00:00,29.2,60,0.0,1000.2,7.3,17.3,268,261,16,11,9,2,255,29.1,0.0,30.3,0.0,36.4,0.1,32.5,0.0,29.9,0.0,31.350000000000005,0.3,33.84166666666667,1.0000000000000036,31.137500000000003,1.0000000000000009,0.0999999999999978,0.0,Tiruchirappalli,31.2,0.0
2024-09-11 17:00:00,29.3,59,0.0,1000.0,10.1,20.5,269,270,17,11,9,2,255,29.2,0.0,29.5,0.0,36.9,0.1,34.8,0.0,29.4,0.0,30.08333333333333,0.2,33.38333333333333,1.0000000000000036,31.133333333333336,1.0000000000000009,0.1000000000000014,0.0,Tiruchirappalli,30.8,0.0
2024-09-11 18:00:00,28.6,63,0.0,999.5,11.0,21.1,287,289,18,11,9,2,255,29.3,0.0,29.1,0.0,33.1,0.2,36.8,0.0,28.7,0.0,29.33333333333333,0.0,32.7,1.0000000000000036,31.129166666666663,1.0000000000000009,-0.6999999999999993,0.0,Tiruchirappalli,30.4,0.0
2024-09-11 19:00:00,27.9,66,0.0,999.0,11.7,22.2,287,288,19,11,9,2,255,28.6,0.0,29.2,0.0,30.3,0.0,38.2,0.0,28.2,0.0,28.933333333333334,0.0,31.841666666666665,1.0000000000000036,31.116666666666664,1.0000000000000009,-0.7000000000000028,0.0,Tiruchirappalli,29.6,0.0
2024-09-11 20:00:00,27.5,67,0.0,998.5,14.5,25.7,288,289,20,11,9,2,255,27.9,0.0,29.3,0.0,29.5,0.0,38.8,0.0,27.9,0.0,28.6,0.0,30.899999999999995,1.0000000000000036,31.1,1.0000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,28.6,0.0
2024-09-11 21:00:00,27.5,67,0.0,998.2,17.2,30.0,286,286,21,11,9,2,255,27.5,0.0,28.6,0.0,29.1,0.0,33.0,0.6,27.6,0.0,28.33333333333333,0.0,30.441666666666663,0.4000000000000036,31.09583333333333,1.0000000000000009,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-09-11 22:00:00,27.3,68,0.0,998.4,17.8,30.6,279,277,22,11,9,2,255,27.5,0.0,27.9,0.0,29.2,0.0,36.4,0.1,27.3,0.0,28.01666666666667,0.0,29.683333333333334,0.3000000000000036,31.09583333333333,1.0000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-09-11 23:00:00,27.1,69,0.0,999.0,16.2,28.1,272,271,23,11,9,2,255,27.3,0.0,27.5,0.0,29.3,0.0,36.9,0.1,27.0,0.0,27.65,0.0,28.86666666666667,0.2000000000000035,31.1,1.0000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-09-12 00:00:00,26.9,70,0.0,999.2,14.0,24.5,270,269,0,12,9,3,256,27.1,0.0,27.5,0.0,28.6,0.0,33.1,0.2,26.9,0.0,27.36666666666667,0.0,28.35,0.0,31.1,1.0000000000000009,-0.2000000000000028,0.0,Tiruchirappalli,26.7,0.0
2024-09-12 01:00:00,27.5,67,0.0,1000.3,9.4,17.4,264,266,1,12,9,3,256,26.9,0.0,27.3,0.0,27.9,0.0,30.3,0.0,27.1,0.0,27.3,0.0,28.116666666666664,0.0,31.116666666666664,1.0000000000000009,0.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-09-12 02:00:00,28.7,62,0.0,1001.0,9.8,14.1,276,278,2,12,9,3,256,27.5,0.0,27.1,0.0,27.5,0.0,29.5,0.0,28.3,0.0,27.5,0.0,28.05,0.0,31.133333333333336,1.0000000000000009,1.1999999999999993,0.0,Tiruchirappalli,28.5,0.0
2024-09-12 03:00:00,30.0,58,0.0,1001.4,11.0,14.6,280,281,3,12,9,3,256,28.7,0.0,26.9,0.0,27.5,0.0,29.1,0.0,30.3,0.0,27.916666666666668,0.0,28.125,0.0,31.120833333333334,1.0000000000000009,1.3000000000000007,0.0,Tiruchirappalli,30.9,0.0
2024-09-12 04:00:00,32.2,51,0.0,1001.3,13.5,18.2,278,279,4,12,9,3,256,30.0,0.0,27.5,0.0,27.3,0.0,29.2,0.0,32.5,0.0,28.73333333333333,0.0,28.375,0.0,31.10833333333333,1.0000000000000009,2.200000000000003,0.0,Tiruchirappalli,33.2,0.0
2024-09-12 05:00:00,34.3,43,0.0,1000.6,18.1,24.2,274,276,5,12,9,3,256,32.2,0.0,28.7,0.0,27.1,0.0,29.3,0.0,34.8,0.0,29.933333333333334,0.0,28.791666666666668,0.0,31.0875,1.0000000000000009,2.0999999999999943,0.0,Tiruchirappalli,35.3,0.0
2024-09-12 06:00:00,36.2,38,0.0,999.1,19.4,26.3,270,270,6,12,9,3,256,34.3,0.0,30.0,0.0,26.9,0.0,28.6,0.0,36.8,0.0,31.48333333333333,0.0,29.425,0.0,31.0625,1.0000000000000009,1.9000000000000057,0.0,Tiruchirappalli,37.0,0.0
2024-09-12 07:00:00,37.1,35,0.0,997.8,19.8,26.6,268,269,7,12,9,3,256,36.2,0.0,32.2,0.0,27.5,0.0,27.9,0.0,38.2,0.0,33.083333333333336,0.0,30.191666666666663,0.0,31.016666666666666,1.0000000000000009,0.8999999999999986,0.0,Tiruchirappalli,38.3,0.0
2024-09-12 08:00:00,37.3,34,0.0,996.6,22.0,29.2,274,274,8,12,9,3,256,37.1,0.0,34.3,0.0,28.7,0.0,27.5,0.0,38.8,0.0,34.516666666666666,0.0,31.008333333333336,0.0,30.954166666666666,1.0000000000000009,0.1999999999999957,0.0,Tiruchirappalli,38.9,0.0
2024-09-12 09:00:00,38.0,32,0.0,995.5,19.4,26.5,262,259,9,12,9,3,256,37.3,0.0,36.2,0.0,30.0,0.0,27.5,0.0,33.0,0.6,35.85,0.0,31.883333333333336,0.0,31.1625,0.4000000000000009,0.7000000000000028,0.0,Tiruchirappalli,39.7,0.0
2024-09-12 10:00:00,38.1,33,0.0,995.0,17.6,24.1,272,271,10,12,9,3,256,38.0,0.0,37.1,0.0,32.2,0.0,27.3,0.0,36.4,0.1,36.833333333333336,0.0,32.78333333333333,0.0,31.23333333333333,0.3000000000000009,0.1000000000000014,0.0,Tiruchirappalli,39.1,0.0
2024-09-12 11:00:00,36.0,37,0.2,995.9,23.7,33.1,284,287,11,12,9,3,256,38.1,0.0,37.3,0.0,34.3,0.0,27.1,0.0,36.9,0.1,37.11666666666667,0.2,33.525,0.2000000000000035,31.195833333333336,0.4000000000000009,-2.1000000000000014,0.2,Tiruchirappalli,38.3,0.0
2024-09-12 12:00:00,35.7,37,0.0,996.5,18.0,26.6,272,272,12,12,9,3,256,36.0,0.2,38.0,0.0,36.2,0.0,26.9,0.0,33.1,0.2,37.03333333333334,0.2,34.25833333333333,0.2000000000000035,31.304166666666664,0.2000000000000009,-0.2999999999999971,-0.2,Tiruchirappalli,34.7,0.1
2024-09-12 13:00:00,33.3,43,0.0,997.5,14.5,23.9,254,251,13,12,9,3,256,35.7,0.0,38.1,0.0,37.1,0.0,27.5,0.0,30.3,0.0,36.4,0.2,34.74166666666667,0.2000000000000035,31.42916666666667,0.2000000000000009,-2.4000000000000057,0.0,Tiruchirappalli,34.2,0.0
2024-09-12 14:00:00,32.6,46,0.0,998.5,12.8,22.7,255,248,14,12,9,3,256,33.3,0.0,36.0,0.2,37.3,0.0,28.7,0.0,29.5,0.0,35.61666666666667,0.2,35.06666666666667,0.2000000000000035,31.558333333333334,0.2000000000000009,-0.6999999999999957,0.0,Tiruchirappalli,33.5,0.0
2024-09-12 15:00:00,31.2,51,0.0,999.2,14.6,25.1,263,260,15,12,9,3,256,32.6,0.0,35.7,0.0,38.0,0.0,30.0,0.0,29.1,0.0,34.483333333333334,0.2,35.166666666666664,0.2000000000000035,31.64583333333333,0.2000000000000009,-1.400000000000002,0.0,Tiruchirappalli,32.2,0.0
2024-09-12 16:00:00,30.3,53,0.0,999.6,14.1,24.6,282,285,16,12,9,3,256,31.2,0.0,33.3,0.0,38.1,0.0,32.2,0.0,29.2,0.0,33.18333333333334,0.2,35.00833333333333,0.2000000000000035,31.691666666666663,0.2000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,31.0,0.0
2024-09-12 17:00:00,29.6,57,0.0,999.8,7.0,16.0,284,282,17,12,9,3,256,30.3,0.0,32.6,0.0,36.0,0.2,34.3,0.0,29.3,0.0,32.11666666666667,0.0,34.61666666666667,0.2000000000000035,31.704166666666666,0.2000000000000009,-0.6999999999999993,0.0,Tiruchirappalli,30.2,0.0
2024-09-12 18:00:00,28.6,62,0.0,999.8,4.2,11.6,275,250,18,12,9,3,256,29.6,0.0,31.2,0.0,35.7,0.0,36.2,0.0,28.6,0.0,30.933333333333334,0.0,33.983333333333334,0.2000000000000035,31.704166666666666,0.2000000000000009,-1.0,0.0,Tiruchirappalli,29.3,0.0
2024-09-12 19:00:00,28.4,62,0.0,999.3,5.4,11.7,252,233,19,12,9,3,256,28.6,0.0,30.3,0.0,33.3,0.0,37.1,0.0,27.9,0.0,30.11666666666667,0.0,33.25833333333333,0.2000000000000035,31.725,0.2000000000000009,-0.2000000000000028,0.0,Tiruchirappalli,28.7,0.0
2024-09-12 20:00:00,28.0,63,0.0,998.8,6.9,13.9,253,242,20,12,9,3,256,28.4,0.0,29.6,0.0,32.6,0.0,37.3,0.0,27.5,0.0,29.35,0.0,32.483333333333334,0.2000000000000035,31.745833333333334,0.2000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,28.2,0.0
2024-09-12 21:00:00,27.4,66,0.0,998.6,8.4,16.3,256,250,21,12,9,3,256,28.0,0.0,28.6,0.0,31.2,0.0,38.0,0.0,27.5,0.0,28.71666666666667,0.0,31.6,0.2000000000000035,31.741666666666664,0.2000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-09-12 22:00:00,26.8,69,0.0,998.6,8.9,17.4,263,256,22,12,9,3,256,27.4,0.0,28.4,0.0,30.3,0.0,38.1,0.0,27.3,0.0,28.13333333333333,0.0,30.65833333333333,0.2000000000000035,31.72083333333333,0.2000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,27.1,0.0
2024-09-12 23:00:00,26.3,72,0.0,998.7,8.7,17.7,272,265,23,12,9,3,256,26.8,0.0,28.0,0.0,29.6,0.0,36.0,0.2,27.1,0.0,27.58333333333333,0.0,29.85,0.0,31.6875,0.2000000000000009,-0.5,0.0,Tiruchirappalli,26.6,0.0
2024-09-13 00:00:00,26.0,74,0.0,998.9,9.4,18.8,275,268,0,13,9,4,257,26.3,0.0,27.4,0.0,28.6,0.0,35.7,0.0,26.9,0.0,27.15,0.0,29.041666666666668,0.0,31.65,0.2000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-09-13 01:00:00,26.8,72,0.0,999.2,11.6,20.3,277,275,1,13,9,4,257,26.0,0.0,26.8,0.0,28.4,0.0,33.3,0.0,27.5,0.0,26.883333333333336,0.0,28.500000000000004,0.0,31.620833333333337,0.2000000000000009,0.8000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-09-13 02:00:00,28.4,67,0.0,999.9,12.8,18.3,286,286,2,13,9,4,257,26.8,0.0,26.3,0.0,28.0,0.0,32.6,0.0,28.7,0.0,26.95,0.0,28.15,0.0,31.60833333333333,0.2000000000000009,1.599999999999998,0.0,Tiruchirappalli,28.1,0.0
2024-09-13 03:00:00,30.9,56,0.0,1000.5,15.7,21.8,286,286,3,13,9,4,257,28.4,0.0,26.0,0.0,27.4,0.0,31.2,0.0,30.0,0.0,27.53333333333333,0.0,28.125,0.0,31.64583333333333,0.2000000000000009,2.5,0.0,Tiruchirappalli,30.4,0.0
2024-09-13 04:00:00,33.3,46,0.0,1000.3,17.0,23.0,284,283,4,13,9,4,257,30.9,0.0,26.8,0.0,26.8,0.0,30.3,0.0,32.2,0.0,28.616666666666664,0.0,28.375,0.0,31.691666666666663,0.2000000000000009,2.3999999999999986,0.0,Tiruchirappalli,32.7,0.0
2024-09-13 05:00:00,35.4,38,0.0,999.8,16.5,21.9,279,280,5,13,9,4,257,33.3,0.0,28.4,0.0,26.3,0.0,29.6,0.0,34.3,0.0,30.13333333333333,0.0,28.85833333333333,0.0,31.7375,0.2000000000000009,2.1000000000000014,0.0,Tiruchirappalli,34.6,0.0
2024-09-13 06:00:00,36.8,34,0.0,998.9,16.3,21.7,276,278,6,13,9,4,257,35.4,0.0,30.9,0.0,26.0,0.0,28.6,0.0,36.2,0.0,31.933333333333334,0.0,29.541666666666668,0.0,31.7625,0.2000000000000009,1.3999999999999986,0.0,Tiruchirappalli,36.3,0.0
2024-09-13 07:00:00,37.7,32,0.0,997.4,17.3,23.1,273,274,7,13,9,4,257,36.8,0.0,33.3,0.0,26.8,0.0,28.4,0.0,37.1,0.0,33.74999999999999,0.0,30.316666666666663,0.0,31.787500000000005,0.2000000000000009,0.9000000000000057,0.0,Tiruchirappalli,37.5,0.0
2024-09-13 08:00:00,38.5,30,0.0,996.0,18.0,23.8,267,267,8,13,9,4,257,37.7,0.0,35.4,0.0,28.4,0.0,28.0,0.0,37.3,0.0,35.43333333333333,0.0,31.191666666666663,0.0,31.8375,0.2000000000000009,0.7999999999999972,0.0,Tiruchirappalli,37.9,0.0
2024-09-13 09:00:00,38.7,28,0.0,994.7,16.6,22.0,267,266,9,13,9,4,257,38.5,0.0,36.8,0.0,30.9,0.0,27.4,0.0,38.0,0.0,36.73333333333333,0.0,32.13333333333333,0.0,31.866666666666664,0.2000000000000009,0.2000000000000028,0.0,Tiruchirappalli,38.9,0.0
2024-09-13 10:00:00,38.1,29,0.0,994.3,18.3,24.8,287,290,10,13,9,4,257,38.7,0.0,37.7,0.0,33.3,0.0,26.8,0.0,38.1,0.0,37.53333333333334,0.0,33.075,0.0,31.866666666666664,0.2000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,39.0,0.0
2024-09-13 11:00:00,38.3,26,0.0,994.1,18.5,25.7,276,277,11,13,9,4,257,38.1,0.0,38.5,0.0,35.4,0.0,26.3,0.0,36.0,0.2,38.01666666666667,0.0,34.075,0.0,31.962499999999995,0.0,0.1999999999999957,0.0,Tiruchirappalli,38.9,0.0
2024-09-13 12:00:00,36.3,31,0.0,994.7,20.6,30.4,259,258,12,13,9,4,257,38.3,0.0,38.7,0.0,36.8,0.0,26.0,0.0,35.7,0.0,37.93333333333333,0.0,34.93333333333333,0.0,31.9875,0.0,-2.0,0.0,Tiruchirappalli,37.6,0.0
2024-09-13 13:00:00,35.0,35,0.0,996.0,11.7,21.2,260,259,13,13,9,4,257,36.3,0.0,38.1,0.0,37.7,0.0,26.8,0.0,33.3,0.0,37.48333333333333,0.0,35.61666666666667,0.0,32.05833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,33.4,0.0
