latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-13 14:00:00,33.5,40,0.0,997.2,17.4,29.3,275,277,14,13,9,4,257,35.0,0.0,38.3,0.0,38.5,0.0,28.4,0.0,32.6,0.0,36.65,0.0,36.04166666666666,0.0,32.09583333333334,0.0,-1.5,0.0,Tiruchirappalli,32.1,0.0
2024-09-13 15:00:00,32.3,44,0.0,998.0,9.5,19.6,257,245,15,13,9,4,257,33.5,0.0,36.3,0.0,38.7,0.0,30.9,0.0,31.2,0.0,35.583333333333336,0.0,36.15833333333333,0.0,32.141666666666666,0.0,-1.2000000000000028,0.0,Tiruchirappalli,31.2,0.0
2024-09-13 16:00:00,31.4,46,0.0,999.2,9.3,17.1,224,208,16,13,9,4,257,32.3,0.0,35.0,0.0,38.1,0.0,33.3,0.0,30.3,0.0,34.46666666666666,0.0,36.0,0.0,32.1875,0.0,-0.8999999999999986,0.0,Tiruchirappalli,30.1,0.0
2024-09-13 17:00:00,30.3,52,0.1,999.6,5.1,11.7,223,225,17,13,9,4,257,31.4,0.0,33.5,0.0,38.3,0.0,35.4,0.0,29.6,0.0,33.13333333333333,0.1,35.575,0.1000000000000035,32.21666666666667,0.1000000000000009,-1.099999999999998,0.1,Tiruchirappalli,29.3,0.0
2024-09-13 18:00:00,29.6,57,0.0,999.0,6.8,14.5,247,245,18,13,9,4,257,30.3,0.1,32.3,0.0,36.3,0.0,36.8,0.0,28.6,0.0,32.016666666666666,0.1,34.975,0.1000000000000035,32.25833333333333,0.1000000000000009,-0.6999999999999993,-0.1,Tiruchirappalli,28.7,0.0
2024-09-13 19:00:00,29.2,57,0.0,998.3,8.7,17.5,256,253,19,13,9,4,257,29.6,0.0,31.4,0.0,35.0,0.0,37.7,0.0,28.4,0.0,31.05,0.1,34.26666666666667,0.1000000000000035,32.291666666666664,0.1000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,28.1,0.0
2024-09-13 20:00:00,28.7,57,0.0,998.0,10.1,19.1,268,268,20,13,9,4,257,29.2,0.0,30.3,0.1,33.5,0.0,38.5,0.0,28.0,0.0,30.25,0.1,33.45,0.1000000000000035,32.32083333333333,0.1000000000000009,-0.5,0.0,Tiruchirappalli,27.9,0.0
2024-09-13 21:00:00,27.9,61,0.0,997.5,13.4,22.8,275,275,21,13,9,4,257,28.7,0.0,29.6,0.0,32.3,0.0,38.7,0.0,27.4,0.0,29.516666666666666,0.1,32.55,0.1000000000000035,32.34166666666667,0.1000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-09-13 22:00:00,27.3,66,0.0,997.2,14.3,25.3,281,280,22,13,9,4,257,27.9,0.0,29.2,0.0,31.4,0.0,38.1,0.0,26.8,0.0,28.83333333333333,0.1,31.65,0.1000000000000035,32.3625,0.1000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,26.7,0.0
2024-09-13 23:00:00,27.0,70,0.0,997.7,14.1,24.9,284,285,23,13,9,4,257,27.3,0.0,28.7,0.0,30.3,0.1,38.3,0.0,26.3,0.0,28.28333333333333,0.0,30.70833333333333,0.1000000000000035,32.391666666666666,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-09-14 00:00:00,26.7,73,0.0,998.1,14.2,25.5,286,286,0,14,9,5,258,27.0,0.0,27.9,0.0,29.6,0.0,36.3,0.0,26.0,0.0,27.8,0.0,29.90833333333333,0.1000000000000035,32.420833333333334,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-09-14 01:00:00,26.9,72,0.0,998.5,14.1,23.4,284,285,1,14,9,5,258,26.7,0.0,27.3,0.0,29.2,0.0,35.0,0.0,26.8,0.0,27.416666666666668,0.0,29.23333333333333,0.1000000000000035,32.425,0.1000000000000009,0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-09-14 02:00:00,28.3,67,0.0,999.5,14.6,20.9,285,286,2,14,9,5,258,26.9,0.0,27.0,0.0,28.7,0.0,33.5,0.0,28.4,0.0,27.35,0.0,28.8,0.1000000000000035,32.42083333333333,0.1000000000000009,1.400000000000002,0.0,Tiruchirappalli,28.1,0.0
2024-09-14 03:00:00,30.9,55,0.0,999.9,17.2,23.8,285,286,3,14,9,5,258,28.3,0.0,26.7,0.0,27.9,0.0,32.3,0.0,30.9,0.0,27.85,0.0,28.683333333333334,0.1000000000000035,32.420833333333334,0.1000000000000009,2.599999999999998,0.0,Tiruchirappalli,30.6,0.0
2024-09-14 04:00:00,33.3,46,0.0,999.7,17.6,23.4,281,281,4,14,9,5,258,30.9,0.0,26.9,0.0,27.3,0.0,31.4,0.0,33.3,0.0,28.85,0.0,28.841666666666665,0.1000000000000035,32.420833333333334,0.1000000000000009,2.3999999999999986,0.0,Tiruchirappalli,32.9,0.0
2024-09-14 05:00:00,35.1,40,0.0,999.4,15.8,20.9,281,282,5,14,9,5,258,33.3,0.0,28.3,0.0,27.0,0.0,30.3,0.1,35.4,0.0,30.2,0.0,29.241666666666664,0.0,32.40833333333333,0.1000000000000009,1.8000000000000045,0.0,Tiruchirappalli,35.0,0.0
2024-09-14 06:00:00,36.5,36,0.0,998.3,13.4,17.4,277,278,6,14,9,5,258,35.1,0.0,30.9,0.0,26.7,0.0,29.6,0.0,36.8,0.0,31.83333333333333,0.0,29.816666666666663,0.0,32.395833333333336,0.1000000000000009,1.3999999999999986,0.0,Tiruchirappalli,35.8,0.0
2024-09-14 07:00:00,37.7,33,0.0,996.6,15.3,20.0,277,278,7,14,9,5,258,36.5,0.0,33.3,0.0,26.9,0.0,29.2,0.0,37.7,0.0,33.63333333333333,0.0,30.525,0.0,32.395833333333336,0.1000000000000009,1.2000000000000028,0.0,Tiruchirappalli,37.0,0.0
2024-09-14 08:00:00,38.6,31,0.0,995.2,16.9,22.3,273,272,8,14,9,5,258,37.7,0.0,35.1,0.0,28.3,0.0,28.7,0.0,38.5,0.0,35.35,0.0,31.35,0.0,32.4,0.1000000000000009,0.8999999999999986,0.0,Tiruchirappalli,37.8,0.0
2024-09-14 09:00:00,38.7,31,0.0,994.3,19.8,26.3,268,268,9,14,9,5,258,38.6,0.0,36.5,0.0,30.9,0.0,27.9,0.0,38.7,0.0,36.65,0.0,32.25,0.0,32.4,0.1000000000000009,0.1000000000000014,0.0,Tiruchirappalli,38.5,0.0
2024-09-14 10:00:00,36.6,36,0.4,994.4,16.9,22.9,244,243,10,14,9,5,258,38.7,0.0,37.7,0.0,33.3,0.0,27.3,0.0,38.1,0.0,37.2,0.4,33.025,0.4000000000000036,32.3375,0.5000000000000009,-2.1000000000000014,0.4,Tiruchirappalli,38.4,0.0
2024-09-14 11:00:00,35.5,39,0.0,994.8,20.5,28.4,269,269,11,14,9,5,258,36.6,0.4,38.6,0.0,35.1,0.0,27.0,0.0,38.3,0.0,37.26666666666667,0.4,33.733333333333334,0.4000000000000036,32.22083333333334,0.5000000000000009,-1.1000000000000014,-0.4,Tiruchirappalli,38.5,0.0
2024-09-14 12:00:00,34.7,41,0.0,995.4,20.5,29.6,273,273,12,14,9,5,258,35.5,0.0,38.7,0.0,36.5,0.0,26.7,0.0,36.3,0.0,36.96666666666667,0.4,34.4,0.4000000000000036,32.15416666666666,0.5000000000000009,-0.7999999999999972,0.0,Tiruchirappalli,37.1,0.0
2024-09-14 13:00:00,33.0,45,0.0,996.6,11.1,19.2,293,295,13,14,9,5,258,34.7,0.0,36.6,0.4,37.7,0.0,26.9,0.0,35.0,0.0,36.18333333333334,0.4,34.90833333333334,0.4000000000000036,32.07083333333333,0.5000000000000009,-1.7000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-09-14 14:00:00,31.6,51,0.3,997.8,8.4,15.0,305,320,14,14,9,5,258,33.0,0.0,35.5,0.0,38.6,0.0,28.3,0.0,33.5,0.0,35.01666666666667,0.7,35.18333333333334,0.7000000000000035,31.991666666666664,0.8000000000000009,-1.3999999999999986,0.3,Tiruchirappalli,33.2,0.0
2024-09-14 15:00:00,29.1,66,0.7,999.1,11.6,20.9,306,324,15,14,9,5,258,31.6,0.3,34.7,0.0,38.7,0.0,30.9,0.0,32.3,0.0,33.416666666666664,1.4,35.03333333333333,1.4000000000000037,31.85833333333333,1.5000000000000009,-2.5,0.3999999999999999,Tiruchirappalli,31.9,0.0
2024-09-14 16:00:00,29.2,62,0.0,999.4,8.4,18.1,276,280,16,14,9,5,258,29.1,0.7,33.0,0.0,36.6,0.4,33.3,0.0,31.4,0.0,32.18333333333333,1.0,34.69166666666667,1.4000000000000037,31.76666666666667,1.5000000000000009,0.0999999999999978,-0.7,Tiruchirappalli,30.6,0.0
2024-09-14 17:00:00,29.2,61,0.0,999.5,8.3,17.7,274,270,17,14,9,5,258,29.2,0.0,31.6,0.3,35.5,0.0,35.1,0.0,30.3,0.1,31.133333333333336,1.0,34.2,1.4000000000000037,31.72083333333333,1.4000000000000008,0.0,0.0,Tiruchirappalli,29.9,0.0
2024-09-14 18:00:00,28.6,63,0.0,999.3,11.3,21.9,279,279,18,14,9,5,258,29.2,0.0,29.1,0.7,34.7,0.0,36.5,0.0,29.6,0.0,30.11666666666667,1.0,33.541666666666664,1.4000000000000037,31.679166666666664,1.4000000000000008,-0.5999999999999979,0.0,Tiruchirappalli,29.3,0.0
2024-09-14 19:00:00,28.2,64,0.0,998.7,12.9,23.7,283,283,19,14,9,5,258,28.6,0.0,29.2,0.0,33.0,0.0,37.7,0.0,29.2,0.0,29.316666666666663,1.0,32.75,1.4000000000000037,31.637500000000003,1.4000000000000008,-0.4000000000000021,0.0,Tiruchirappalli,28.5,0.0
2024-09-14 20:00:00,27.6,66,0.0,998.1,13.2,24.0,283,281,20,14,9,5,258,28.2,0.0,29.2,0.0,31.6,0.3,38.6,0.0,28.7,0.0,28.65,0.7,31.83333333333333,1.4000000000000037,31.591666666666665,1.4000000000000008,-0.5999999999999979,0.0,Tiruchirappalli,28.1,0.0
2024-09-14 21:00:00,27.1,68,0.0,997.6,13.2,24.4,284,281,21,14,9,5,258,27.6,0.0,28.6,0.0,29.1,0.7,38.7,0.0,27.9,0.0,28.316666666666663,0.0,30.86666666666667,1.4000000000000037,31.558333333333334,1.4000000000000008,-0.5,0.0,Tiruchirappalli,27.5,0.0
2024-09-14 22:00:00,26.8,69,0.0,997.3,14.3,25.8,283,282,22,14,9,5,258,27.1,0.0,28.2,0.0,29.2,0.0,36.6,0.4,27.3,0.0,27.916666666666668,0.0,30.05,1.0000000000000036,31.537500000000005,1.4000000000000008,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-14 23:00:00,26.4,71,0.0,997.4,15.7,27.6,282,281,23,14,9,5,258,26.8,0.0,27.6,0.0,29.2,0.0,35.5,0.0,27.0,0.0,27.45,0.0,29.291666666666668,1.0000000000000036,31.512500000000003,1.4000000000000008,-0.4000000000000021,0.0,Tiruchirappalli,26.6,0.0
2024-09-15 00:00:00,26.1,73,0.0,997.5,16.2,28.5,283,282,0,15,9,6,259,26.4,0.0,27.1,0.0,28.6,0.0,34.7,0.0,26.7,0.0,27.03333333333333,0.0,28.575,1.0000000000000036,31.4875,1.4000000000000008,-0.2999999999999971,0.0,Tiruchirappalli,26.3,0.0
2024-09-15 01:00:00,26.7,71,0.0,998.6,15.6,26.0,280,278,1,15,9,6,259,26.1,0.0,26.8,0.0,28.2,0.0,33.0,0.0,26.9,0.0,26.78333333333333,0.0,28.05,1.0000000000000036,31.479166666666668,1.4000000000000008,0.5999999999999979,0.0,Tiruchirappalli,26.7,0.0
2024-09-15 02:00:00,28.1,66,0.0,999.4,15.7,22.8,282,281,2,15,9,6,259,26.7,0.0,26.4,0.0,27.6,0.0,31.6,0.3,28.3,0.0,26.866666666666664,0.0,27.75833333333333,0.7000000000000035,31.47083333333333,1.4000000000000008,1.400000000000002,0.0,Tiruchirappalli,28.1,0.0
2024-09-15 03:00:00,30.6,55,0.0,999.9,17.5,24.5,284,284,3,15,9,6,259,28.1,0.0,26.1,0.0,27.1,0.0,29.1,0.7,30.9,0.0,27.45,0.0,27.883333333333336,0.0,31.45833333333333,1.4000000000000008,2.5,0.0,Tiruchirappalli,30.5,0.0
2024-09-15 04:00:00,33.1,45,0.0,999.5,17.5,23.8,285,284,4,15,9,6,259,30.6,0.0,26.7,0.0,26.8,0.0,29.2,0.0,33.3,0.0,28.5,0.0,28.20833333333333,0.0,31.450000000000003,1.4000000000000008,2.5,0.0,Tiruchirappalli,32.8,0.0
2024-09-15 05:00:00,35.3,38,0.0,999.0,16.9,22.2,283,282,5,15,9,6,259,33.1,0.0,28.1,0.0,26.4,0.0,29.2,0.0,35.1,0.0,29.98333333333333,0.0,28.716666666666665,0.0,31.45833333333333,1.4000000000000008,2.199999999999996,0.0,Tiruchirappalli,34.7,0.0
2024-09-15 06:00:00,36.9,34,0.0,998.1,15.3,20.1,279,278,6,15,9,6,259,35.3,0.0,30.6,0.0,26.1,0.0,28.6,0.0,36.5,0.0,31.78333333333333,0.0,29.40833333333333,0.0,31.475,1.4000000000000008,1.6000000000000014,0.0,Tiruchirappalli,36.4,0.0
2024-09-15 07:00:00,38.2,30,0.0,996.5,14.1,18.4,274,273,7,15,9,6,259,36.9,0.0,33.1,0.0,26.7,0.0,28.2,0.0,37.7,0.0,33.7,0.0,30.24166666666667,0.0,31.495833333333337,1.4000000000000008,1.3000000000000045,0.0,Tiruchirappalli,37.6,0.0
2024-09-15 08:00:00,39.4,28,0.0,995.3,14.8,19.5,273,271,8,15,9,6,259,38.2,0.0,35.3,0.0,28.1,0.0,27.6,0.0,38.6,0.0,35.583333333333336,0.0,31.225,0.0,31.52916666666667,1.4000000000000008,1.1999999999999955,0.0,Tiruchirappalli,38.5,0.0
2024-09-15 09:00:00,39.6,27,0.0,994.1,14.0,18.0,271,269,9,15,9,6,259,39.4,0.0,36.9,0.0,30.6,0.0,27.1,0.0,38.7,0.0,37.083333333333336,0.0,32.266666666666666,0.0,31.566666666666663,1.4000000000000008,0.2000000000000028,0.0,Tiruchirappalli,38.2,0.1
2024-09-15 10:00:00,38.6,28,0.0,993.6,11.9,15.8,271,272,10,15,9,6,259,39.6,0.0,38.2,0.0,33.1,0.0,26.8,0.0,36.6,0.4,38.0,0.0,33.25,0.0,31.65,1.0000000000000009,-1.0,0.0,Tiruchirappalli,39.0,0.0
2024-09-15 11:00:00,38.4,27,0.0,993.9,19.1,25.6,259,259,11,15,9,6,259,38.6,0.0,39.4,0.0,35.3,0.0,26.4,0.0,35.5,0.0,38.516666666666666,0.0,34.25,0.0,31.77083333333333,1.0000000000000009,-0.2000000000000028,0.0,Tiruchirappalli,38.6,0.0
2024-09-15 12:00:00,35.0,37,0.0,995.4,15.7,22.7,285,286,12,15,9,6,259,38.4,0.0,39.6,0.0,36.9,0.0,26.1,0.0,34.7,0.0,38.2,0.0,34.99166666666667,0.0,31.78333333333333,1.0000000000000009,-3.3999999999999986,0.0,Tiruchirappalli,37.5,0.0
2024-09-15 13:00:00,34.2,37,0.0,995.8,11.3,20.1,294,301,13,15,9,6,259,35.0,0.0,38.6,0.0,38.2,0.0,26.7,0.0,33.0,0.0,37.53333333333334,0.0,35.61666666666667,0.0,31.83333333333333,1.0000000000000009,-0.7999999999999972,0.0,Tiruchirappalli,34.5,0.0
2024-09-15 14:00:00,33.5,41,0.0,997.2,14.1,25.2,279,285,14,15,9,6,259,34.2,0.0,38.4,0.0,39.4,0.0,28.1,0.0,31.6,0.3,36.55,0.0,36.06666666666667,0.0,31.9125,0.7000000000000008,-0.7000000000000028,0.0,Tiruchirappalli,32.7,0.0
2024-09-15 15:00:00,32.5,47,0.0,998.5,9.1,16.4,303,304,15,15,9,6,259,33.5,0.0,35.0,0.0,39.6,0.0,30.6,0.0,29.1,0.7,35.36666666666667,0.0,36.225,0.0,32.05416666666667,0.0,-1.0,0.0,Tiruchirappalli,31.3,0.0
2024-09-15 16:00:00,30.9,54,0.0,999.7,8.3,12.8,302,304,16,15,9,6,259,32.5,0.0,34.2,0.0,38.6,0.0,33.1,0.0,29.2,0.0,34.083333333333336,0.0,36.04166666666666,0.0,32.125,0.0,-1.6000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-09-15 17:00:00,29.9,59,0.0,999.7,6.0,10.9,297,303,17,15,9,6,259,30.9,0.0,33.5,0.0,38.4,0.0,35.3,0.0,29.2,0.0,32.666666666666664,0.0,35.59166666666667,0.0,32.15416666666667,0.0,-1.0,0.0,Tiruchirappalli,28.9,0.0
2024-09-15 18:00:00,29.6,60,0.0,999.1,10.2,17.8,278,278,18,15,9,6,259,29.9,0.0,32.5,0.0,35.0,0.0,36.9,0.0,28.6,0.0,31.76666666666667,0.0,34.98333333333333,0.0,32.19583333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,28.8,0.0
2024-09-15 19:00:00,28.9,62,0.0,998.4,13.5,22.7,280,279,19,15,9,6,259,29.6,0.0,30.9,0.0,34.2,0.0,38.2,0.0,28.2,0.0,30.88333333333333,0.0,34.208333333333336,0.0,32.225,0.0,-0.7000000000000028,0.0,Tiruchirappalli,28.5,0.0
2024-09-15 20:00:00,28.2,66,0.0,997.9,14.2,24.4,279,279,20,15,9,6,259,28.9,0.0,29.9,0.0,33.5,0.0,39.4,0.0,27.6,0.0,30.0,0.0,33.275,0.0,32.25,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-09-15 21:00:00,27.7,68,0.0,997.2,15.0,26.0,280,280,21,15,9,6,259,28.2,0.0,29.6,0.0,32.5,0.0,39.6,0.0,27.1,0.0,29.2,0.0,32.28333333333333,0.0,32.275,0.0,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-09-15 22:00:00,27.3,70,0.0,997.0,15.5,26.7,284,283,22,15,9,6,259,27.7,0.0,28.9,0.0,30.9,0.0,38.6,0.0,26.8,0.0,28.600000000000005,0.0,31.341666666666665,0.0,32.29583333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-09-15 23:00:00,26.9,73,0.0,997.5,14.6,25.8,282,280,23,15,9,6,259,27.3,0.0,28.2,0.0,29.9,0.0,38.4,0.0,26.4,0.0,28.1,0.0,30.38333333333333,0.0,32.31666666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.6,0.0
2024-09-16 00:00:00,26.6,75,0.0,998.1,14.5,25.4,277,276,0,16,9,0,260,26.9,0.0,27.7,0.0,29.6,0.0,35.0,0.0,26.1,0.0,27.600000000000005,0.0,29.683333333333334,0.0,32.3375,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.5,0.0
2024-09-16 01:00:00,26.7,73,0.0,998.8,14.1,22.9,277,276,1,16,9,0,260,26.6,0.0,27.3,0.0,28.9,0.0,34.2,0.0,26.7,0.0,27.23333333333333,0.0,29.058333333333334,0.0,32.3375,0.0,0.0999999999999978,0.0,Tiruchirappalli,27.1,0.0
2024-09-16 02:00:00,28.2,67,0.0,999.6,14.0,20.2,273,271,2,16,9,0,260,26.7,0.0,26.9,0.0,28.2,0.0,33.5,0.0,28.1,0.0,27.23333333333333,0.0,28.616666666666664,0.0,32.34166666666667,0.0,1.5,0.0,Tiruchirappalli,28.0,0.0
2024-09-16 03:00:00,30.6,55,0.0,999.9,17.2,23.4,280,280,3,16,9,0,260,28.2,0.0,26.6,0.0,27.7,0.0,32.5,0.0,30.6,0.0,27.71666666666667,0.0,28.45833333333333,0.0,32.34166666666666,0.0,2.400000000000002,0.0,Tiruchirappalli,30.2,0.0
2024-09-16 04:00:00,32.7,46,0.0,1000.0,16.2,21.7,282,282,4,16,9,0,260,30.6,0.0,26.7,0.0,27.3,0.0,30.9,0.0,33.1,0.0,28.616666666666664,0.0,28.60833333333333,0.0,32.325,0.0,2.1000000000000014,0.0,Tiruchirappalli,31.8,0.0
2024-09-16 05:00:00,34.9,38,0.0,999.3,15.0,19.9,290,291,5,16,9,0,260,32.7,0.0,28.2,0.0,26.9,0.0,29.9,0.0,35.3,0.0,29.950000000000003,0.0,29.025,0.0,32.30833333333333,0.0,2.199999999999996,0.0,Tiruchirappalli,33.0,0.0
2024-09-16 06:00:00,36.9,31,0.0,998.4,17.1,22.9,292,292,6,16,9,0,260,34.9,0.0,30.6,0.0,26.6,0.0,29.6,0.0,36.9,0.0,31.666666666666668,0.0,29.633333333333336,0.0,32.30833333333333,0.0,2.0,0.0,Tiruchirappalli,34.7,0.0
2024-09-16 07:00:00,38.0,28,0.0,996.9,17.7,23.5,293,294,7,16,9,0,260,36.9,0.0,32.7,0.0,26.7,0.0,28.9,0.0,38.2,0.0,33.550000000000004,0.0,30.391666666666666,0.0,32.3,0.0,1.1000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-09-16 08:00:00,39.1,25,0.0,995.4,16.6,22.0,291,292,8,16,9,0,260,38.0,0.0,34.9,0.0,28.2,0.0,28.2,0.0,39.4,0.0,35.36666666666667,0.0,31.3,0.0,32.2875,0.0,1.1000000000000014,0.0,Tiruchirappalli,37.6,0.0
2024-09-16 09:00:00,39.6,24,0.0,994.5,15.4,20.2,281,281,9,16,9,0,260,39.1,0.0,36.9,0.0,30.6,0.0,27.7,0.0,39.6,0.0,36.86666666666667,0.0,32.291666666666664,0.0,32.2875,0.0,0.5,0.0,Tiruchirappalli,38.1,0.0
2024-09-16 10:00:00,39.6,24,0.0,994.0,14.0,18.4,271,270,10,16,9,0,260,39.6,0.0,38.0,0.0,32.7,0.0,27.3,0.0,38.6,0.0,38.016666666666666,0.0,33.31666666666667,0.0,32.329166666666666,0.0,0.0,0.0,Tiruchirappalli,36.9,0.0
2024-09-16 11:00:00,39.1,25,0.0,994.3,16.3,21.7,263,264,11,16,9,0,260,39.6,0.0,39.1,0.0,34.9,0.0,26.9,0.0,38.4,0.0,38.71666666666667,0.0,34.333333333333336,0.0,32.358333333333334,0.0,-0.5,0.0,Tiruchirappalli,36.3,0.0
2024-09-16 12:00:00,37.5,26,0.0,994.9,16.2,23.0,269,269,12,16,9,0,260,39.1,0.0,39.6,0.0,36.9,0.0,26.6,0.0,35.0,0.0,38.81666666666667,0.0,35.24166666666667,0.0,32.4625,0.0,-1.6000000000000014,0.0,Tiruchirappalli,34.0,0.1
2024-09-16 13:00:00,34.9,32,0.0,995.8,11.6,21.7,251,248,13,16,9,0,260,37.5,0.0,39.6,0.0,38.0,0.0,26.7,0.0,34.2,0.0,38.3,0.0,35.925000000000004,0.0,32.49166666666667,0.0,-2.6000000000000014,0.0,Tiruchirappalli,33.4,0.0
2024-09-16 14:00:00,33.6,35,0.0,996.8,10.7,22.3,256,250,14,16,9,0,260,34.9,0.0,39.1,0.0,39.1,0.0,28.2,0.0,33.5,0.0,37.38333333333333,0.0,36.375,0.0,32.49583333333334,0.0,-1.2999999999999972,0.0,Tiruchirappalli,32.7,0.0
2024-09-16 15:00:00,32.4,41,0.0,998.3,7.4,17.0,257,241,15,16,9,0,260,33.6,0.0,37.5,0.0,39.6,0.0,30.6,0.0,32.5,0.0,36.18333333333333,0.0,36.525,0.0,32.49166666666667,0.0,-1.2000000000000028,0.0,Tiruchirappalli,31.4,0.0
2024-09-16 16:00:00,31.2,45,0.0,999.8,6.3,13.5,209,193,16,16,9,0,260,32.4,0.0,34.9,0.0,39.6,0.0,32.7,0.0,30.9,0.0,34.78333333333334,0.0,36.4,0.0,32.50416666666666,0.0,-1.1999999999999993,0.0,Tiruchirappalli,30.5,0.0
2024-09-16 17:00:00,30.8,48,0.0,1000.0,8.2,16.3,248,255,17,16,9,0,260,31.2,0.0,33.6,0.0,39.1,0.0,34.9,0.0,29.9,0.0,33.4,0.0,36.05833333333333,0.0,32.541666666666664,0.0,-0.3999999999999986,0.0,Tiruchirappalli,29.5,0.0
2024-09-16 18:00:00,30.4,50,0.0,999.4,13.0,22.4,265,273,18,16,9,0,260,30.8,0.0,32.4,0.0,37.5,0.0,36.9,0.0,29.6,0.0,32.21666666666666,0.0,35.516666666666666,0.0,32.575,0.0,-0.4000000000000021,0.0,Tiruchirappalli,28.9,0.0
2024-09-16 19:00:00,29.6,54,0.0,998.9,14.8,25.7,265,264,19,16,9,0,260,30.4,0.0,31.2,0.0,34.9,0.0,38.0,0.0,28.9,0.0,31.33333333333333,0.0,34.81666666666667,0.0,32.604166666666664,0.0,-0.7999999999999972,0.0,Tiruchirappalli,28.3,0.0
2024-09-16 20:00:00,28.6,60,0.0,998.5,14.8,24.8,269,270,20,16,9,0,260,29.6,0.0,30.8,0.0,33.6,0.0,39.1,0.0,28.2,0.0,30.5,0.0,33.94166666666666,0.0,32.62083333333334,0.0,-1.0,0.0,Tiruchirappalli,27.9,0.0
2024-09-16 21:00:00,27.9,65,0.0,998.2,14.9,24.3,277,277,21,16,9,0,260,28.6,0.0,30.4,0.0,32.4,0.0,39.6,0.0,27.7,0.0,29.75,0.0,32.96666666666667,0.0,32.62916666666667,0.0,-0.7000000000000028,0.0,Tiruchirappalli,27.6,0.0
2024-09-16 22:00:00,27.3,68,0.0,998.0,16.2,26.9,282,282,22,16,9,0,260,27.9,0.0,29.6,0.0,31.2,0.0,39.6,0.0,27.3,0.0,29.1,0.0,31.941666666666663,0.0,32.62916666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.2,0.0
2024-09-16 23:00:00,27.0,70,0.0,998.2,16.7,27.9,284,284,23,16,9,0,260,27.3,0.0,28.6,0.0,30.8,0.0,39.1,0.0,26.9,0.0,28.46666666666667,0.0,30.933333333333337,0.0,32.63333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-09-17 00:00:00,26.7,71,0.0,998.5,17.0,28.6,285,283,0,17,9,1,261,27.0,0.0,27.9,0.0,30.4,0.0,37.5,0.0,26.6,0.0,27.85,0.0,30.03333333333333,0.0,32.6375,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-09-17 01:00:00,27.1,70,0.0,999.0,17.7,28.3,282,282,1,17,9,1,261,26.7,0.0,27.3,0.0,29.6,0.0,34.9,0.0,26.7,0.0,27.433333333333337,0.0,29.383333333333336,0.0,32.65416666666667,0.0,0.4000000000000021,0.0,Tiruchirappalli,26.9,0.0
2024-09-17 02:00:00,28.5,65,0.0,999.3,18.3,26.6,286,285,2,17,9,1,261,27.1,0.0,27.0,0.0,28.6,0.0,33.6,0.0,28.2,0.0,27.416666666666668,0.0,28.95833333333333,0.0,32.666666666666664,0.0,1.3999999999999986,0.0,Tiruchirappalli,27.9,0.0
