latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-17 03:00:00,30.9,54,0.0,999.8,20.0,27.9,287,288,3,17,9,1,261,28.5,0.0,26.7,0.0,27.9,0.0,32.4,0.0,30.6,0.0,27.916666666666668,0.0,28.83333333333333,0.0,32.67916666666667,0.0,2.3999999999999986,0.0,Tiruchirappalli,30.1,0.0
2024-09-17 04:00:00,33.2,46,0.0,999.5,19.1,26.4,290,290,4,17,9,1,261,30.9,0.0,27.1,0.0,27.3,0.0,31.2,0.0,32.7,0.0,28.9,0.0,29.0,0.0,32.7,0.0,2.3000000000000043,0.0,Tiruchirappalli,32.6,0.0
2024-09-17 05:00:00,35.3,39,0.0,998.9,18.8,25.3,290,290,5,17,9,1,261,33.2,0.0,28.5,0.0,27.0,0.0,30.8,0.0,34.9,0.0,30.28333333333333,0.0,29.375,0.0,32.71666666666667,0.0,2.0999999999999943,0.0,Tiruchirappalli,34.6,0.0
2024-09-17 06:00:00,37.0,34,0.0,998.0,20.0,26.6,293,293,6,17,9,1,261,35.3,0.0,30.9,0.0,26.7,0.0,30.4,0.0,36.9,0.0,32.0,0.0,29.925,0.0,32.72083333333334,0.0,1.7000000000000028,0.0,Tiruchirappalli,36.2,0.0
2024-09-17 07:00:00,38.3,30,0.0,996.4,19.1,25.9,291,290,7,17,9,1,261,37.0,0.0,33.2,0.0,27.1,0.0,29.6,0.0,38.0,0.0,33.86666666666667,0.0,30.65,0.0,32.733333333333334,0.0,1.2999999999999972,0.0,Tiruchirappalli,37.1,0.0
2024-09-17 08:00:00,38.9,29,0.0,995.1,17.8,23.7,284,284,8,17,9,1,261,38.3,0.0,35.3,0.0,28.5,0.0,28.6,0.0,39.1,0.0,35.599999999999994,0.0,31.508333333333336,0.0,32.725,0.0,0.6000000000000014,0.0,Tiruchirappalli,38.0,0.0
2024-09-17 09:00:00,39.7,27,0.0,994.0,17.4,23.0,284,283,9,17,9,1,261,38.9,0.0,37.0,0.0,30.9,0.0,27.9,0.0,39.6,0.0,37.06666666666667,0.0,32.49166666666667,0.0,32.729166666666664,0.0,0.8000000000000043,0.0,Tiruchirappalli,38.5,0.0
2024-09-17 10:00:00,39.1,28,0.0,993.3,15.0,20.2,281,281,10,17,9,1,261,39.7,0.0,38.3,0.0,33.2,0.0,27.3,0.0,39.6,0.0,38.05,0.0,33.475,0.0,32.708333333333336,0.0,-0.6000000000000014,0.0,Tiruchirappalli,38.4,0.0
2024-09-17 11:00:00,38.3,29,0.0,993.1,15.7,21.4,278,281,11,17,9,1,261,39.1,0.0,38.9,0.0,35.3,0.0,27.0,0.0,39.1,0.0,38.55,0.0,34.416666666666664,0.0,32.675,0.0,-0.8000000000000043,0.0,Tiruchirappalli,38.0,0.0
2024-09-17 12:00:00,34.7,41,0.1,994.1,16.6,24.4,326,330,12,17,9,1,261,38.3,0.0,39.7,0.0,37.0,0.0,26.7,0.0,37.5,0.0,38.16666666666666,0.1,35.083333333333336,0.1000000000000035,32.55833333333333,0.1000000000000009,-3.5999999999999943,0.1,Tiruchirappalli,36.9,0.0
2024-09-17 13:00:00,34.2,38,0.0,995.3,8.9,17.9,260,256,13,17,9,1,261,34.7,0.1,39.1,0.0,38.3,0.0,27.1,0.0,34.9,0.0,37.48333333333333,0.1,35.675,0.1000000000000035,32.52916666666666,0.1000000000000009,-0.5,-0.1,Tiruchirappalli,33.7,0.0
2024-09-17 14:00:00,33.5,41,0.0,996.2,14.8,26.0,273,270,14,17,9,1,261,34.2,0.0,38.3,0.0,38.9,0.0,28.5,0.0,33.6,0.0,36.583333333333336,0.1,36.09166666666667,0.1000000000000035,32.525,0.1000000000000009,-0.7000000000000028,0.0,Tiruchirappalli,33.3,0.0
2024-09-17 15:00:00,32.2,47,0.0,997.3,4.1,11.0,251,225,15,17,9,1,261,33.5,0.0,34.7,0.1,39.7,0.0,30.9,0.0,32.4,0.0,35.333333333333336,0.1,36.2,0.1000000000000035,32.516666666666666,0.1000000000000009,-1.2999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-09-17 16:00:00,31.0,50,0.0,998.4,6.9,12.7,205,186,16,17,9,1,261,32.2,0.0,34.2,0.0,39.1,0.0,33.2,0.0,31.2,0.0,33.983333333333334,0.1,36.016666666666666,0.1000000000000035,32.50833333333333,0.1000000000000009,-1.2000000000000028,0.0,Tiruchirappalli,31.3,0.0
2024-09-17 17:00:00,30.2,52,0.0,998.9,7.9,14.2,240,240,17,17,9,1,261,31.0,0.0,33.5,0.0,38.3,0.0,35.3,0.0,30.8,0.0,32.63333333333333,0.1,35.59166666666667,0.1000000000000035,32.483333333333334,0.1000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-09-17 18:00:00,29.3,56,0.0,998.5,5.6,12.5,258,255,18,17,9,1,261,30.2,0.0,32.2,0.0,34.7,0.1,37.0,0.0,30.4,0.0,31.73333333333333,0.0,34.95,0.1000000000000035,32.4375,0.1000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,30.0,0.0
2024-09-17 19:00:00,28.7,58,0.0,997.9,8.3,16.6,272,265,19,17,9,1,261,29.3,0.0,31.0,0.0,34.2,0.0,38.3,0.0,29.6,0.0,30.816666666666663,0.0,34.15,0.1000000000000035,32.4,0.1000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-09-17 20:00:00,28.2,62,0.0,997.3,11.5,20.5,271,274,20,17,9,1,261,28.7,0.0,30.2,0.0,33.5,0.0,38.9,0.0,28.6,0.0,29.933333333333334,0.0,33.25833333333333,0.1000000000000035,32.38333333333333,0.1000000000000009,-0.5,0.0,Tiruchirappalli,28.4,0.0
2024-09-17 21:00:00,27.7,64,0.0,996.9,12.7,22.1,276,278,21,17,9,1,261,28.2,0.0,29.3,0.0,32.2,0.0,39.7,0.0,27.9,0.0,29.183333333333334,0.0,32.25833333333333,0.1000000000000035,32.375,0.1000000000000009,-0.5,0.0,Tiruchirappalli,27.9,0.0
2024-09-17 22:00:00,27.1,67,0.0,996.8,13.4,23.7,283,284,22,17,9,1,261,27.7,0.0,28.7,0.0,31.0,0.0,39.1,0.0,27.3,0.0,28.53333333333333,0.0,31.258333333333336,0.1000000000000035,32.36666666666667,0.1000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,27.7,0.0
2024-09-17 23:00:00,26.6,70,0.0,997.0,15.0,26.6,286,287,23,17,9,1,261,27.1,0.0,28.2,0.0,30.2,0.0,38.3,0.0,27.0,0.0,27.933333333333334,0.0,30.28333333333333,0.1000000000000035,32.35,0.1000000000000009,-0.5,0.0,Tiruchirappalli,27.6,0.0
2024-09-18 00:00:00,26.3,72,0.0,997.3,15.9,27.6,287,288,0,18,9,2,262,26.6,0.0,27.7,0.0,29.3,0.0,34.7,0.1,26.7,0.0,27.433333333333337,0.0,29.58333333333333,0.0,32.333333333333336,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-09-18 01:00:00,26.6,71,0.0,997.3,15.7,26.0,287,286,1,18,9,2,262,26.3,0.0,27.1,0.0,28.7,0.0,34.2,0.0,27.1,0.0,27.08333333333333,0.0,28.950000000000003,0.0,32.3125,0.1000000000000009,0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-09-18 02:00:00,28.1,66,0.0,998.0,15.9,23.1,284,283,2,18,9,2,262,26.6,0.0,26.6,0.0,28.2,0.0,33.5,0.0,28.5,0.0,27.066666666666663,0.0,28.5,0.0,32.29583333333333,0.1000000000000009,1.5,0.0,Tiruchirappalli,28.7,0.0
2024-09-18 03:00:00,30.4,56,0.0,998.6,17.5,24.3,285,284,3,18,9,2,262,28.1,0.0,26.3,0.0,27.7,0.0,32.2,0.0,30.9,0.0,27.51666666666667,0.0,28.350000000000005,0.0,32.275,0.1000000000000009,2.299999999999997,0.0,Tiruchirappalli,30.9,0.0
2024-09-18 04:00:00,32.7,45,0.0,998.4,17.1,23.2,289,288,4,18,9,2,262,30.4,0.0,26.6,0.0,27.1,0.0,31.0,0.0,33.2,0.0,28.45,0.0,28.49166666666667,0.0,32.25416666666667,0.1000000000000009,2.3000000000000043,0.0,Tiruchirappalli,32.6,0.0
2024-09-18 05:00:00,34.6,37,0.0,997.7,17.6,23.1,293,293,5,18,9,2,262,32.7,0.0,28.1,0.0,26.6,0.0,30.2,0.0,35.3,0.0,29.78333333333333,0.0,28.85833333333333,0.0,32.225,0.1000000000000009,1.8999999999999984,0.0,Tiruchirappalli,34.6,0.0
2024-09-18 06:00:00,36.3,32,0.0,997.2,17.0,22.4,289,287,6,18,9,2,262,34.6,0.0,30.4,0.0,26.3,0.0,29.3,0.0,37.0,0.0,31.45,0.0,29.441666666666663,0.0,32.19583333333333,0.1000000000000009,1.6999999999999955,0.0,Tiruchirappalli,35.8,0.0
2024-09-18 07:00:00,37.5,29,0.0,996.0,14.5,19.4,288,289,7,18,9,2,262,36.3,0.0,32.7,0.0,26.6,0.0,28.7,0.0,38.3,0.0,33.266666666666666,0.0,30.175,0.0,32.1625,0.1000000000000009,1.2000000000000028,0.0,Tiruchirappalli,37.2,0.0
2024-09-18 08:00:00,37.9,27,0.0,994.6,11.0,14.5,289,289,8,18,9,2,262,37.5,0.0,34.6,0.0,28.1,0.0,28.2,0.0,38.9,0.0,34.9,0.0,30.98333333333333,0.0,32.12083333333334,0.1000000000000009,0.3999999999999986,0.0,Tiruchirappalli,38.1,0.0
2024-09-18 09:00:00,38.9,24,0.0,993.5,12.1,15.5,295,297,9,18,9,2,262,37.9,0.0,36.3,0.0,30.4,0.0,27.7,0.0,39.7,0.0,36.31666666666666,0.0,31.916666666666668,0.0,32.0875,0.1000000000000009,1.0,0.0,Tiruchirappalli,38.1,0.0
2024-09-18 10:00:00,39.0,23,0.0,992.9,7.3,9.6,290,290,10,18,9,2,262,38.9,0.0,37.5,0.0,32.7,0.0,27.1,0.0,39.1,0.0,37.36666666666667,0.0,32.90833333333333,0.0,32.083333333333336,0.1000000000000009,0.1000000000000014,0.0,Tiruchirappalli,38.1,0.1
2024-09-18 11:00:00,38.9,23,0.0,992.6,8.1,10.2,288,291,11,18,9,2,262,39.0,0.0,37.9,0.0,34.6,0.0,26.6,0.0,38.3,0.0,38.08333333333333,0.0,33.93333333333333,0.0,32.108333333333334,0.1000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,34.9,0.1
2024-09-18 12:00:00,37.6,23,0.0,993.0,8.0,10.7,222,216,12,18,9,2,262,38.9,0.0,38.9,0.0,36.3,0.0,26.3,0.0,34.7,0.1,38.3,0.0,34.875,0.0,32.229166666666664,0.0,-1.2999999999999972,0.0,Tiruchirappalli,32.5,0.3
2024-09-18 13:00:00,33.4,32,0.0,993.8,6.0,8.3,175,147,13,18,9,2,262,37.6,0.0,39.0,0.0,37.5,0.0,26.6,0.0,34.2,0.0,37.61666666666667,0.0,35.44166666666666,0.0,32.19583333333333,0.0,-4.200000000000003,0.0,Tiruchirappalli,33.0,0.0
2024-09-18 14:00:00,32.1,34,0.0,994.8,7.2,14.5,186,180,14,18,9,2,262,33.4,0.0,38.9,0.0,37.9,0.0,28.1,0.0,33.5,0.0,36.65,0.0,35.775,0.0,32.1375,0.0,-1.2999999999999972,0.0,Tiruchirappalli,31.7,0.0
2024-09-18 15:00:00,31.2,50,0.0,996.5,18.7,30.6,178,179,15,18,9,2,262,32.1,0.0,37.6,0.0,38.9,0.0,30.4,0.0,32.2,0.0,35.36666666666667,0.0,35.84166666666666,0.0,32.09583333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,30.9,0.0
2024-09-18 16:00:00,30.1,55,0.0,997.3,14.3,25.3,200,205,16,18,9,2,262,31.2,0.0,33.4,0.0,39.0,0.0,32.7,0.0,31.0,0.0,33.88333333333333,0.0,35.625,0.0,32.05833333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,29.8,0.0
2024-09-18 17:00:00,29.3,59,0.0,997.8,7.9,17.0,216,219,17,18,9,2,262,30.1,0.0,32.1,0.0,38.9,0.0,34.6,0.0,30.2,0.0,32.28333333333334,0.0,35.18333333333333,0.0,32.020833333333336,0.0,-0.8000000000000007,0.0,Tiruchirappalli,29.0,0.0
2024-09-18 18:00:00,28.7,60,0.0,997.9,5.9,14.1,238,223,18,18,9,2,262,29.3,0.0,31.2,0.0,37.6,0.0,36.3,0.0,29.3,0.0,30.8,0.0,34.550000000000004,0.0,31.995833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.6,0.0
2024-09-18 19:00:00,28.1,58,0.0,997.5,5.8,15.2,274,274,19,18,9,2,262,28.7,0.0,30.1,0.0,33.4,0.0,37.5,0.0,28.7,0.0,29.916666666666668,0.0,33.766666666666666,0.0,31.97083333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,28.1,0.0
2024-09-18 20:00:00,27.9,56,0.0,997.0,10.2,20.1,294,302,20,18,9,2,262,28.1,0.0,29.3,0.0,32.1,0.0,37.9,0.0,28.2,0.0,29.216666666666665,0.0,32.93333333333333,0.0,31.95833333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.7,0.0
2024-09-18 21:00:00,27.3,57,0.0,996.4,11.9,22.3,284,284,21,18,9,2,262,27.9,0.0,28.7,0.0,31.2,0.0,38.9,0.0,27.7,0.0,28.566666666666663,0.0,31.96666666666667,0.0,31.941666666666663,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.7,0.0
2024-09-18 22:00:00,26.7,60,0.0,996.2,14.0,25.6,272,269,22,18,9,2,262,27.3,0.0,28.1,0.0,30.1,0.0,39.0,0.0,27.1,0.0,28.0,0.0,30.941666666666663,0.0,31.925,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-09-18 23:00:00,26.3,66,0.0,996.3,14.8,26.4,275,273,23,18,9,2,262,26.7,0.0,27.9,0.0,29.3,0.0,38.9,0.0,26.6,0.0,27.5,0.0,29.89166666666667,0.0,31.912500000000005,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-09-19 00:00:00,26.0,71,0.0,996.6,14.9,26.6,286,285,0,19,9,3,263,26.3,0.0,27.3,0.0,28.7,0.0,37.6,0.0,26.3,0.0,27.05,0.0,28.925,0.0,31.9,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-09-19 01:00:00,26.6,70,0.0,997.8,14.4,23.1,284,283,1,19,9,3,263,26.0,0.0,26.7,0.0,28.1,0.0,33.4,0.0,26.6,0.0,26.8,0.0,28.35833333333333,0.0,31.899999999999995,0.0,0.6000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-09-19 02:00:00,28.1,64,0.0,998.5,15.0,21.6,281,281,2,19,9,3,263,26.6,0.0,26.3,0.0,27.9,0.0,32.1,0.0,28.1,0.0,26.83333333333333,0.0,28.025,0.0,31.9,0.0,1.5,0.0,Tiruchirappalli,28.7,0.0
2024-09-19 03:00:00,30.6,53,0.0,998.9,15.7,21.4,290,290,3,19,9,3,263,28.1,0.0,26.0,0.0,27.3,0.0,31.2,0.0,30.4,0.0,27.383333333333336,0.0,27.975000000000005,0.0,31.90833333333333,0.0,2.5,0.0,Tiruchirappalli,30.7,0.0
2024-09-19 04:00:00,32.9,44,0.0,998.9,13.8,18.5,291,290,4,19,9,3,263,30.6,0.0,26.6,0.0,26.7,0.0,30.1,0.0,32.7,0.0,28.416666666666668,0.0,28.20833333333333,0.0,31.916666666666668,0.0,2.299999999999997,0.0,Tiruchirappalli,32.7,0.0
2024-09-19 05:00:00,35.0,37,0.0,998.6,12.7,16.4,285,285,5,19,9,3,263,32.9,0.0,28.1,0.0,26.3,0.0,29.3,0.0,34.6,0.0,29.866666666666664,0.0,28.683333333333334,0.0,31.933333333333334,0.0,2.1000000000000014,0.0,Tiruchirappalli,35.0,0.0
2024-09-19 06:00:00,35.8,33,0.0,997.5,11.5,14.8,284,284,6,19,9,3,263,35.0,0.0,30.6,0.0,26.0,0.0,28.7,0.0,36.3,0.0,31.5,0.0,29.275,0.0,31.9125,0.0,0.7999999999999972,0.0,Tiruchirappalli,36.7,0.0
2024-09-19 07:00:00,37.0,30,0.0,996.3,10.1,13.1,286,287,7,19,9,3,263,35.8,0.0,32.9,0.0,26.6,0.0,28.1,0.0,37.5,0.0,33.233333333333334,0.0,30.01666666666667,0.0,31.89166666666667,0.0,1.2000000000000028,0.0,Tiruchirappalli,37.8,0.0
2024-09-19 08:00:00,37.8,27,0.0,994.8,10.5,13.4,294,297,8,19,9,3,263,37.0,0.0,35.0,0.0,28.1,0.0,27.9,0.0,37.9,0.0,34.85,0.0,30.841666666666665,0.0,31.8875,0.0,0.7999999999999972,0.0,Tiruchirappalli,38.1,0.0
2024-09-19 09:00:00,38.5,25,0.0,993.8,9.0,11.6,292,293,9,19,9,3,263,37.8,0.0,35.8,0.0,30.6,0.0,27.3,0.0,38.9,0.0,36.16666666666666,0.0,31.774999999999995,0.0,31.870833333333334,0.0,0.7000000000000028,0.0,Tiruchirappalli,38.9,0.0
2024-09-19 10:00:00,38.4,25,0.0,993.2,6.6,8.5,282,283,10,19,9,3,263,38.5,0.0,37.0,0.0,32.9,0.0,26.7,0.0,39.0,0.0,37.083333333333336,0.0,32.75,0.0,31.84583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,39.1,0.0
2024-09-19 11:00:00,38.5,24,0.0,993.1,7.7,10.2,280,281,11,19,9,3,263,38.4,0.0,37.8,0.0,35.0,0.0,26.3,0.0,38.9,0.0,37.66666666666666,0.0,33.766666666666666,0.0,31.829166666666666,0.0,0.1000000000000014,0.0,Tiruchirappalli,38.2,0.0
2024-09-19 12:00:00,37.1,26,0.0,993.3,9.3,13.2,281,283,12,19,9,3,263,38.5,0.0,38.5,0.0,35.8,0.0,26.0,0.0,37.6,0.0,37.88333333333333,0.0,34.69166666666666,0.0,31.808333333333334,0.0,-1.3999999999999986,0.0,Tiruchirappalli,33.9,0.0
2024-09-19 13:00:00,33.8,33,0.0,994.7,6.1,14.1,267,270,13,19,9,3,263,37.1,0.0,38.4,0.0,37.0,0.0,26.6,0.0,33.4,0.0,37.35,0.0,35.291666666666664,0.0,31.825,0.0,-3.3000000000000043,0.0,Tiruchirappalli,32.3,0.0
2024-09-19 14:00:00,33.2,35,0.0,995.7,6.0,10.9,264,237,14,19,9,3,263,33.8,0.0,38.5,0.0,37.8,0.0,28.1,0.0,32.1,0.0,36.583333333333336,0.0,35.71666666666666,0.0,31.870833333333334,0.0,-0.5999999999999943,0.0,Tiruchirappalli,31.1,0.0
2024-09-19 15:00:00,31.9,42,0.0,997.1,13.8,23.4,157,152,15,19,9,3,263,33.2,0.0,37.1,0.0,38.5,0.0,30.6,0.0,31.2,0.0,35.483333333333334,0.0,35.825,0.0,31.9,0.0,-1.3000000000000045,0.0,Tiruchirappalli,30.3,0.0
2024-09-19 16:00:00,30.6,55,0.0,998.3,10.7,19.0,195,200,16,19,9,3,263,31.9,0.0,33.8,0.0,38.4,0.0,32.9,0.0,30.1,0.0,34.18333333333333,0.0,35.63333333333333,0.0,31.92083333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,29.4,0.0
2024-09-19 17:00:00,29.9,52,0.0,998.5,8.6,16.8,239,237,17,19,9,3,263,30.6,0.0,33.2,0.0,38.5,0.0,35.0,0.0,29.3,0.0,32.75,0.0,35.208333333333336,0.0,31.94583333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,28.7,0.0
2024-09-19 18:00:00,29.3,51,0.0,998.1,7.7,17.4,248,233,18,19,9,3,263,29.9,0.0,31.9,0.0,37.1,0.0,35.8,0.0,28.7,0.0,31.450000000000003,0.0,34.666666666666664,0.0,31.97083333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,28.4,0.0
2024-09-19 19:00:00,28.5,55,0.0,997.6,6.5,16.2,270,270,19,19,9,3,263,29.3,0.0,30.6,0.0,33.8,0.0,37.0,0.0,28.1,0.0,30.566666666666663,0.0,33.958333333333336,0.0,31.9875,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-09-19 20:00:00,28.1,57,0.0,997.0,10.9,21.3,276,279,20,19,9,3,263,28.5,0.0,29.9,0.0,33.2,0.0,37.8,0.0,27.9,0.0,29.71666666666667,0.0,33.15,0.0,31.995833333333334,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-09-19 21:00:00,27.5,57,0.0,996.6,13.4,23.6,278,276,21,19,9,3,263,28.1,0.0,29.3,0.0,31.9,0.0,38.5,0.0,27.3,0.0,28.98333333333333,0.0,32.233333333333334,0.0,32.00416666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-09-19 22:00:00,26.9,60,0.0,996.2,14.9,26.2,279,278,22,19,9,3,263,27.5,0.0,28.5,0.0,30.6,0.0,38.4,0.0,26.7,0.0,28.36666666666667,0.0,31.275,0.0,32.0125,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-09-19 23:00:00,26.6,62,0.0,996.4,15.7,27.9,281,281,23,19,9,3,263,26.9,0.0,28.1,0.0,29.9,0.0,38.5,0.0,26.3,0.0,27.816666666666663,0.0,30.28333333333333,0.0,32.025,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.1,0.0
2024-09-20 00:00:00,26.3,64,0.0,996.8,16.0,28.2,284,284,0,20,9,4,264,26.6,0.0,27.5,0.0,29.3,0.0,37.1,0.0,26.0,0.0,27.316666666666663,0.0,29.383333333333336,0.0,32.0375,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-09-20 01:00:00,26.7,66,0.0,997.6,15.9,25.4,288,288,1,20,9,4,264,26.3,0.0,26.9,0.0,28.5,0.0,33.8,0.0,26.6,0.0,27.016666666666666,0.0,28.791666666666668,0.0,32.041666666666664,0.0,0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-09-20 02:00:00,28.1,63,0.0,998.2,15.7,22.9,283,281,2,20,9,4,264,26.7,0.0,26.6,0.0,28.1,0.0,33.2,0.0,28.1,0.0,27.016666666666666,0.0,28.36666666666667,0.0,32.041666666666664,0.0,1.400000000000002,0.0,Tiruchirappalli,28.7,0.0
2024-09-20 03:00:00,30.5,52,0.0,998.6,17.1,24.0,279,277,3,20,9,4,264,28.1,0.0,26.3,0.0,27.5,0.0,31.9,0.0,30.6,0.0,27.516666666666666,0.0,28.25,0.0,32.0375,0.0,2.3999999999999986,0.0,Tiruchirappalli,30.6,0.0
2024-09-20 04:00:00,32.8,44,0.0,998.7,17.0,23.1,284,283,4,20,9,4,264,30.5,0.0,26.7,0.0,26.9,0.0,30.6,0.0,32.9,0.0,28.5,0.0,28.433333333333337,0.0,32.03333333333334,0.0,2.299999999999997,0.0,Tiruchirappalli,32.7,0.0
2024-09-20 05:00:00,34.7,38,0.0,998.1,14.8,19.7,285,284,5,20,9,4,264,32.8,0.0,28.1,0.0,26.6,0.0,29.9,0.0,35.0,0.0,29.85,0.0,28.83333333333333,0.0,32.020833333333336,0.0,1.9000000000000057,0.0,Tiruchirappalli,34.5,0.0
2024-09-20 06:00:00,36.4,33,0.0,997.3,12.3,15.9,276,277,6,20,9,4,264,34.7,0.0,30.5,0.0,26.3,0.0,29.3,0.0,35.8,0.0,31.53333333333333,0.0,29.425,0.0,32.04583333333333,0.0,1.6999999999999955,0.0,Tiruchirappalli,36.0,0.0
2024-09-20 07:00:00,37.6,30,0.0,996.1,10.1,13.0,273,274,7,20,9,4,264,36.4,0.0,32.8,0.0,26.7,0.0,28.5,0.0,37.0,0.0,33.35,0.0,30.183333333333334,0.0,32.07083333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,37.4,0.0
2024-09-20 08:00:00,38.5,27,0.0,994.7,9.0,11.5,268,268,8,20,9,4,264,37.6,0.0,34.7,0.0,28.1,0.0,28.1,0.0,37.8,0.0,35.083333333333336,0.0,31.05,0.0,32.1,0.0,0.8999999999999986,0.0,Tiruchirappalli,38.4,0.0
2024-09-20 09:00:00,38.2,26,0.1,993.8,7.2,9.4,272,276,9,20,9,4,264,38.5,0.0,36.4,0.0,30.5,0.0,27.5,0.0,38.5,0.0,36.36666666666667,0.1,31.941666666666663,0.1000000000000035,32.0875,0.1000000000000009,-0.2999999999999971,0.1,Tiruchirappalli,39.0,0.0
2024-09-20 10:00:00,39.0,24,0.0,993.1,8.8,11.3,277,279,10,20,9,4,264,38.2,0.1,37.6,0.0,32.8,0.0,26.9,0.0,38.4,0.0,37.4,0.1,32.95,0.1000000000000035,32.112500000000004,0.1000000000000009,0.7999999999999972,-0.1,Tiruchirappalli,38.7,0.0
2024-09-20 11:00:00,38.6,24,0.0,992.9,8.8,11.4,259,258,11,20,9,4,264,39.0,0.0,38.5,0.0,34.7,0.0,26.6,0.0,38.5,0.0,38.05,0.1,33.95,0.1000000000000035,32.11666666666667,0.1000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,37.9,0.0
2024-09-20 12:00:00,37.5,24,0.0,993.0,9.5,13.6,259,259,12,20,9,4,264,38.6,0.0,38.2,0.1,36.4,0.0,26.3,0.0,37.1,0.0,38.23333333333333,0.1,34.88333333333333,0.1000000000000035,32.13333333333333,0.1000000000000009,-1.1000000000000014,0.0,Tiruchirappalli,36.3,0.0
2024-09-20 13:00:00,34.5,29,0.0,994.8,13.0,23.5,265,265,13,20,9,4,264,37.5,0.0,39.0,0.0,37.6,0.0,26.7,0.0,33.8,0.0,37.71666666666667,0.1,35.53333333333334,0.1000000000000035,32.1625,0.1000000000000009,-3.0,0.0,Tiruchirappalli,34.4,0.0
2024-09-20 14:00:00,32.7,35,0.0,995.9,5.3,15.1,258,242,14,20,9,4,264,34.5,0.0,38.6,0.0,38.5,0.0,28.1,0.0,33.2,0.0,36.75,0.1,35.916666666666664,0.1000000000000035,32.141666666666666,0.1000000000000009,-1.7999999999999972,0.0,Tiruchirappalli,33.3,0.0
2024-09-20 15:00:00,31.3,44,0.0,997.4,10.6,17.2,160,152,15,20,9,4,264,32.7,0.0,37.5,0.0,38.2,0.1,30.5,0.0,31.9,0.0,35.6,0.0,35.983333333333334,0.1000000000000035,32.11666666666667,0.1000000000000009,-1.400000000000002,0.0,Tiruchirappalli,31.8,0.0
2024-09-20 16:00:00,29.8,59,0.0,998.2,7.6,13.0,186,180,16,20,9,4,264,31.3,0.0,34.5,0.0,39.0,0.0,32.8,0.0,30.6,0.0,34.06666666666667,0.0,35.73333333333333,0.1000000000000035,32.083333333333336,0.1000000000000009,-1.5,0.0,Tiruchirappalli,31.1,0.0
