latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-20 17:00:00,28.9,63,0.0,998.7,3.8,7.7,233,229,17,20,9,4,264,29.8,0.0,32.7,0.0,38.6,0.0,34.7,0.0,29.9,0.0,32.45,0.0,35.25,0.1000000000000035,32.041666666666664,0.1000000000000009,-0.9000000000000021,0.0,Tiruchirappalli,30.1,0.0
2024-09-20 18:00:00,28.8,57,0.0,998.4,6.2,14.1,266,263,18,20,9,4,264,28.9,0.0,31.3,0.0,37.5,0.0,36.4,0.0,29.3,0.0,31.0,0.0,34.61666666666667,0.1000000000000035,32.020833333333336,0.1000000000000009,-0.0999999999999978,0.0,Tiruchirappalli,29.5,0.0
2024-09-20 19:00:00,28.5,56,0.0,997.9,11.7,20.7,263,261,19,20,9,4,264,28.8,0.0,29.8,0.0,34.5,0.0,37.6,0.0,28.5,0.0,30.0,0.0,33.858333333333334,0.1000000000000035,32.020833333333336,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-09-20 20:00:00,27.7,61,0.0,997.5,12.2,21.2,270,270,20,20,9,4,264,28.5,0.0,28.9,0.0,32.7,0.0,38.5,0.0,28.1,0.0,29.166666666666668,0.0,32.958333333333336,0.1000000000000035,32.00416666666667,0.1000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-09-20 21:00:00,27.1,65,0.0,997.0,14.5,24.8,283,284,21,20,9,4,264,27.7,0.0,28.8,0.0,31.3,0.0,38.2,0.1,27.5,0.0,28.46666666666667,0.0,32.03333333333333,0.0,31.9875,0.1000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,28.0,0.0
2024-09-20 22:00:00,26.8,67,0.0,996.6,16.8,27.8,280,280,22,20,9,4,264,27.1,0.0,28.5,0.0,29.8,0.0,39.0,0.0,26.9,0.0,27.966666666666665,0.0,31.016666666666666,0.0,31.98333333333333,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-09-20 23:00:00,26.6,69,0.0,996.7,16.8,28.1,280,279,23,20,9,4,264,26.8,0.0,27.7,0.0,28.9,0.0,38.6,0.0,26.6,0.0,27.58333333333333,0.0,30.016666666666666,0.0,31.98333333333333,0.1000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-09-21 00:00:00,26.5,69,0.0,996.9,16.5,28.0,283,281,0,21,9,5,265,26.6,0.0,27.1,0.0,28.8,0.0,37.5,0.0,26.3,0.0,27.2,0.0,29.1,0.0,31.991666666666664,0.1000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-09-21 01:00:00,27.1,67,0.0,997.4,16.2,25.7,288,287,1,21,9,5,265,26.5,0.0,26.8,0.0,28.5,0.0,34.5,0.0,26.7,0.0,26.96666666666667,0.0,28.48333333333333,0.0,32.00833333333333,0.1000000000000009,0.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-09-21 02:00:00,28.0,65,0.0,998.3,17.8,25.7,288,288,2,21,9,5,265,27.1,0.0,26.6,0.0,27.7,0.0,32.7,0.0,28.1,0.0,27.01666666666667,0.0,28.09166666666667,0.0,32.00416666666667,0.1000000000000009,0.8999999999999986,0.0,Tiruchirappalli,28.3,0.0
2024-09-21 03:00:00,30.2,57,0.0,999.0,18.2,25.8,289,288,3,21,9,5,265,28.0,0.0,26.5,0.0,27.1,0.0,31.3,0.0,30.5,0.0,27.53333333333333,0.0,28.0,0.0,31.99166666666667,0.1000000000000009,2.2,0.0,Tiruchirappalli,30.5,0.0
2024-09-21 04:00:00,31.8,50,0.0,999.0,19.0,26.3,289,289,4,21,9,5,265,30.2,0.0,27.1,0.0,26.8,0.0,29.8,0.0,32.8,0.0,28.36666666666667,0.0,28.16666666666667,0.0,31.95,0.1000000000000009,1.6000000000000014,0.0,Tiruchirappalli,32.7,0.0
2024-09-21 05:00:00,33.0,45,0.0,998.6,16.9,22.9,289,290,5,21,9,5,265,31.8,0.0,28.0,0.0,26.6,0.0,28.9,0.0,34.7,0.0,29.433333333333337,0.0,28.508333333333336,0.0,31.879166666666663,0.1000000000000009,1.1999999999999993,0.0,Tiruchirappalli,34.7,0.0
2024-09-21 06:00:00,34.7,40,0.0,997.7,15.4,20.7,290,291,6,21,9,5,265,33.0,0.0,30.2,0.0,26.5,0.0,28.8,0.0,36.4,0.0,30.8,0.0,29.0,0.0,31.808333333333337,0.1000000000000009,1.7000000000000028,0.0,Tiruchirappalli,36.1,0.0
2024-09-21 07:00:00,36.6,33,0.0,996.5,14.3,19.0,295,295,7,21,9,5,265,34.7,0.0,31.8,0.0,27.1,0.0,28.5,0.0,37.6,0.0,32.38333333333333,0.0,29.675,0.0,31.76666666666667,0.1000000000000009,1.8999999999999984,0.0,Tiruchirappalli,37.2,0.0
2024-09-21 08:00:00,37.6,30,0.0,995.3,14.0,18.3,292,293,8,21,9,5,265,36.6,0.0,33.0,0.0,28.0,0.0,27.7,0.0,38.5,0.0,33.98333333333333,0.0,30.5,0.0,31.729166666666668,0.1000000000000009,1.0,0.0,Tiruchirappalli,38.1,0.0
2024-09-21 09:00:00,38.1,29,0.0,994.2,12.1,16.2,283,282,9,21,9,5,265,37.6,0.0,34.7,0.0,30.2,0.0,27.1,0.0,38.2,0.1,35.300000000000004,0.0,31.416666666666668,0.0,31.725,0.0,0.5,0.0,Tiruchirappalli,38.2,0.0
2024-09-21 10:00:00,36.9,31,0.0,993.9,10.5,14.2,277,278,10,21,9,5,265,38.1,0.0,36.6,0.0,31.8,0.0,26.8,0.0,39.0,0.0,36.15,0.0,32.25833333333333,0.0,31.6375,0.0,-1.2000000000000028,0.0,Tiruchirappalli,37.8,0.0
2024-09-21 11:00:00,36.3,32,0.0,993.8,13.8,18.2,278,277,11,21,9,5,265,36.9,0.0,37.6,0.0,33.0,0.0,26.6,0.0,38.6,0.0,36.7,0.0,33.06666666666667,0.0,31.541666666666668,0.0,-0.6000000000000014,0.0,Tiruchirappalli,37.2,0.0
2024-09-21 12:00:00,34.0,39,0.1,994.2,11.6,17.1,263,263,12,21,9,5,265,36.3,0.0,38.1,0.0,34.7,0.0,26.5,0.0,37.5,0.0,36.583333333333336,0.1,33.69166666666667,0.1000000000000035,31.39583333333333,0.1000000000000009,-2.299999999999997,0.1,Tiruchirappalli,36.4,0.0
2024-09-21 13:00:00,33.4,39,0.0,995.1,8.9,18.0,254,249,13,21,9,5,265,34.0,0.1,36.9,0.0,36.6,0.0,27.1,0.0,34.5,0.0,36.05,0.1,34.21666666666666,0.1000000000000035,31.35,0.1000000000000009,-0.6000000000000014,-0.1,Tiruchirappalli,34.3,0.0
2024-09-21 14:00:00,32.7,41,0.0,996.4,17.4,28.7,258,257,14,21,9,5,265,33.4,0.0,36.3,0.0,37.6,0.0,28.0,0.0,32.7,0.0,35.23333333333333,0.1,34.60833333333333,0.1000000000000035,31.350000000000005,0.1000000000000009,-0.6999999999999957,0.0,Tiruchirappalli,33.5,0.0
2024-09-21 15:00:00,31.4,46,0.0,997.6,16.9,27.7,279,282,15,21,9,5,265,32.7,0.0,34.0,0.1,38.1,0.0,30.2,0.0,31.3,0.0,34.11666666666667,0.1,34.708333333333336,0.1000000000000035,31.354166666666668,0.1000000000000009,-1.3000000000000045,0.0,Tiruchirappalli,31.6,0.0
2024-09-21 16:00:00,30.5,49,0.0,998.7,11.8,20.6,289,293,16,21,9,5,265,31.4,0.0,33.4,0.0,36.9,0.0,31.8,0.0,29.8,0.0,33.050000000000004,0.1,34.6,0.1000000000000035,31.383333333333336,0.1000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,30.9,0.0
2024-09-21 17:00:00,29.5,53,0.0,998.9,6.4,13.6,292,297,17,21,9,5,265,30.5,0.0,32.7,0.0,36.3,0.0,33.0,0.0,28.9,0.0,31.916666666666668,0.1,34.30833333333334,0.1000000000000035,31.40833333333333,0.1000000000000009,-1.0,0.0,Tiruchirappalli,29.9,0.0
2024-09-21 18:00:00,28.9,54,0.0,998.6,4.8,11.4,257,243,18,21,9,5,265,29.5,0.0,31.4,0.0,34.0,0.1,34.7,0.0,28.8,0.0,31.066666666666663,0.0,33.825,0.1000000000000035,31.4125,0.1000000000000009,-0.6000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-09-21 19:00:00,28.3,56,0.0,998.0,7.4,14.5,263,256,19,21,9,5,265,28.9,0.0,30.5,0.0,33.4,0.0,36.6,0.0,28.5,0.0,30.216666666666665,0.0,33.13333333333333,0.1000000000000035,31.404166666666665,0.1000000000000009,-0.5999999999999979,0.0,Tiruchirappalli,28.7,0.0
2024-09-21 20:00:00,27.9,59,0.0,997.3,9.7,17.4,276,274,20,21,9,5,265,28.3,0.0,29.5,0.0,32.7,0.0,37.6,0.0,27.7,0.0,29.416666666666668,0.0,32.325,0.1000000000000035,31.412500000000005,0.1000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,28.3,0.0
2024-09-21 21:00:00,27.6,60,0.0,996.5,13.6,23.6,282,281,21,21,9,5,265,27.9,0.0,28.9,0.0,31.4,0.0,38.1,0.0,27.1,0.0,28.78333333333333,0.0,31.45,0.1000000000000035,31.433333333333334,0.1000000000000009,-0.2999999999999971,0.0,Tiruchirappalli,28.4,0.0
2024-09-21 22:00:00,27.2,61,0.0,996.4,15.3,26.8,285,285,22,21,9,5,265,27.6,0.0,28.3,0.0,30.5,0.0,36.9,0.0,26.8,0.0,28.23333333333333,0.0,30.641666666666666,0.1000000000000035,31.45,0.1000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,28.3,0.0
2024-09-21 23:00:00,27.0,64,0.0,996.3,15.8,27.2,288,287,23,21,9,5,265,27.2,0.0,27.9,0.0,29.5,0.0,36.3,0.0,26.6,0.0,27.816666666666663,0.0,29.866666666666664,0.1000000000000035,31.46666666666667,0.1000000000000009,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-09-22 00:00:00,26.7,66,0.0,996.9,16.2,27.9,284,283,0,22,9,6,266,27.0,0.0,27.6,0.0,28.9,0.0,34.0,0.1,26.5,0.0,27.45,0.0,29.25833333333333,0.0,31.475000000000005,0.1000000000000009,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-09-22 01:00:00,26.9,66,0.0,996.8,14.7,23.9,282,281,1,22,9,6,266,26.7,0.0,27.2,0.0,28.3,0.0,33.4,0.0,27.1,0.0,27.21666666666667,0.0,28.71666666666667,0.0,31.46666666666667,0.1000000000000009,0.1999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-09-22 02:00:00,27.9,62,0.0,997.8,13.9,19.9,290,291,2,22,9,6,266,26.9,0.0,27.0,0.0,27.9,0.0,32.7,0.0,28.0,0.0,27.21666666666667,0.0,28.316666666666663,0.0,31.4625,0.1000000000000009,1.0,0.0,Tiruchirappalli,28.9,0.0
2024-09-22 03:00:00,30.1,53,0.0,998.2,16.8,23.1,285,285,3,22,9,6,266,27.9,0.0,26.7,0.0,27.6,0.0,31.4,0.0,30.2,0.0,27.633333333333336,0.0,28.20833333333333,0.0,31.45833333333333,0.1000000000000009,2.200000000000003,0.0,Tiruchirappalli,31.2,0.0
2024-09-22 04:00:00,32.6,44,0.0,998.3,17.1,23.1,284,285,4,22,9,6,266,30.1,0.0,26.9,0.0,27.2,0.0,30.5,0.0,31.8,0.0,28.53333333333333,0.0,28.38333333333333,0.0,31.491666666666664,0.1000000000000009,2.5,0.0,Tiruchirappalli,33.3,0.0
2024-09-22 05:00:00,34.6,36,0.0,997.7,16.4,21.7,285,285,5,22,9,6,266,32.6,0.0,27.9,0.0,27.0,0.0,29.5,0.0,33.0,0.0,29.8,0.0,28.808333333333334,0.0,31.558333333333334,0.1000000000000009,2.0,0.0,Tiruchirappalli,35.0,0.0
2024-09-22 06:00:00,36.2,32,0.0,996.9,15.6,20.9,285,285,6,22,9,6,266,34.6,0.0,30.1,0.0,26.7,0.0,28.9,0.0,34.7,0.0,31.383333333333336,0.0,29.416666666666668,0.0,31.620833333333334,0.1000000000000009,1.6000000000000014,0.0,Tiruchirappalli,36.5,0.0
2024-09-22 07:00:00,37.1,29,0.0,995.6,14.8,19.6,284,284,7,22,9,6,266,36.2,0.0,32.6,0.0,26.9,0.0,28.3,0.0,36.6,0.0,33.083333333333336,0.0,30.15,0.0,31.641666666666666,0.1000000000000009,0.8999999999999986,0.0,Tiruchirappalli,37.5,0.0
2024-09-22 08:00:00,38.0,27,0.0,994.3,14.6,18.7,289,290,8,22,9,6,266,37.1,0.0,34.6,0.0,27.9,0.0,27.9,0.0,37.6,0.0,34.766666666666666,0.0,30.99166666666667,0.0,31.65833333333333,0.1000000000000009,0.8999999999999986,0.0,Tiruchirappalli,37.2,0.0
2024-09-22 09:00:00,38.5,26,0.0,993.2,12.7,16.8,293,295,9,22,9,6,266,38.0,0.0,36.2,0.0,30.1,0.0,27.6,0.0,38.1,0.0,36.16666666666666,0.0,31.9,0.0,31.675,0.1000000000000009,0.5,0.0,Tiruchirappalli,37.2,0.0
2024-09-22 10:00:00,38.4,26,0.0,992.6,11.6,15.0,294,296,10,22,9,6,266,38.5,0.0,37.1,0.0,32.6,0.0,27.2,0.0,36.9,0.0,37.13333333333333,0.0,32.833333333333336,0.0,31.7375,0.1000000000000009,-0.1000000000000014,0.0,Tiruchirappalli,32.8,1.0
2024-09-22 11:00:00,38.0,27,0.0,992.3,12.1,16.0,278,280,11,22,9,6,266,38.4,0.0,38.0,0.0,34.6,0.0,27.0,0.0,36.3,0.0,37.7,0.0,33.75,0.0,31.808333333333334,0.1000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,32.9,0.0
2024-09-22 12:00:00,36.9,29,0.0,992.4,13.0,18.3,248,246,12,22,9,6,266,38.0,0.0,38.5,0.0,36.2,0.0,26.7,0.0,34.0,0.1,37.81666666666666,0.0,34.6,0.0,31.929166666666664,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.9,0.0
2024-09-22 13:00:00,33.7,37,0.0,994.3,6.4,11.7,252,254,13,22,9,6,266,36.9,0.0,38.4,0.0,37.1,0.0,26.9,0.0,33.4,0.0,37.25,0.0,35.166666666666664,0.0,31.941666666666663,0.0,-3.199999999999996,0.0,Tiruchirappalli,30.1,0.0
2024-09-22 14:00:00,33.3,36,0.0,995.2,12.4,22.1,263,260,14,22,9,6,266,33.7,0.0,38.0,0.0,38.0,0.0,27.9,0.0,32.7,0.0,36.46666666666667,0.0,35.61666666666667,0.0,31.966666666666665,0.0,-0.4000000000000057,0.0,Tiruchirappalli,29.2,0.0
2024-09-22 15:00:00,32.2,40,0.0,996.1,10.2,19.2,264,252,15,22,9,6,266,33.3,0.0,36.9,0.0,38.5,0.0,30.1,0.0,31.4,0.0,35.416666666666664,0.0,35.791666666666664,0.0,32.0,0.0,-1.0999999999999943,0.0,Tiruchirappalli,27.9,0.1
2024-09-22 16:00:00,31.3,44,0.0,997.3,5.6,12.4,240,220,16,22,9,6,266,32.2,0.0,33.7,0.0,38.4,0.0,32.6,0.0,30.5,0.0,34.233333333333334,0.0,35.68333333333334,0.0,32.03333333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,27.3,0.2
2024-09-22 17:00:00,30.6,49,0.0,997.5,6.6,13.2,241,229,17,22,9,6,266,31.3,0.0,33.3,0.0,38.0,0.0,34.6,0.0,29.5,0.0,33.0,0.0,35.35,0.0,32.079166666666666,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-09-22 18:00:00,30.0,55,0.0,997.4,10.9,18.4,264,262,18,22,9,6,266,30.6,0.0,32.2,0.0,36.9,0.0,36.2,0.0,28.9,0.0,31.850000000000005,0.0,34.833333333333336,0.0,32.125,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-09-22 19:00:00,29.4,58,0.0,996.6,12.6,20.2,269,268,19,22,9,6,266,30.0,0.0,31.3,0.0,33.7,0.0,37.1,0.0,28.3,0.0,31.133333333333336,0.0,34.19166666666667,0.0,32.170833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-09-22 20:00:00,28.4,63,0.0,995.7,15.3,24.6,281,279,20,22,9,6,266,29.4,0.0,30.6,0.0,33.3,0.0,38.0,0.0,27.9,0.0,30.316666666666663,0.0,33.391666666666666,0.0,32.19166666666666,0.0,-1.0,0.0,Tiruchirappalli,26.6,0.0
2024-09-22 21:00:00,27.9,66,0.0,995.3,16.0,26.0,284,284,21,22,9,6,266,28.4,0.0,30.0,0.0,32.2,0.0,38.5,0.0,27.6,0.0,29.6,0.0,32.50833333333333,0.0,32.20416666666667,0.0,-0.5,0.0,Tiruchirappalli,26.1,0.0
2024-09-22 22:00:00,27.7,68,0.0,995.2,16.4,27.9,281,279,22,22,9,6,266,27.9,0.0,29.4,0.0,31.3,0.0,38.4,0.0,27.2,0.0,29.0,0.0,31.616666666666664,0.0,32.225,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-09-22 23:00:00,27.6,69,0.0,995.4,17.8,29.1,279,278,23,22,9,6,266,27.7,0.0,28.4,0.0,30.6,0.0,38.0,0.0,27.0,0.0,28.5,0.0,30.75,0.0,32.25,0.0,-0.0999999999999978,0.0,Tiruchirappalli,25.5,0.0
2024-09-23 00:00:00,27.3,71,0.0,995.9,15.7,26.5,285,286,0,23,9,0,267,27.6,0.0,27.9,0.0,30.0,0.0,36.9,0.0,26.7,0.0,28.05,0.0,29.950000000000003,0.0,32.275,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-09-23 01:00:00,27.9,69,0.0,996.6,13.1,20.5,292,291,1,23,9,0,267,27.3,0.0,27.7,0.0,29.4,0.0,33.7,0.0,26.9,0.0,27.8,0.0,29.466666666666665,0.0,32.31666666666667,0.0,0.5999999999999979,0.0,Tiruchirappalli,26.5,0.0
2024-09-23 02:00:00,28.7,65,0.0,997.3,15.2,22.3,284,284,2,23,9,0,267,27.9,0.0,27.6,0.0,28.4,0.0,33.3,0.0,27.9,0.0,27.850000000000005,0.0,29.08333333333333,0.0,32.35,0.0,0.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-09-23 03:00:00,30.9,56,0.0,997.6,18.6,25.9,279,279,3,23,9,0,267,28.7,0.0,27.3,0.0,27.9,0.0,32.2,0.0,30.1,0.0,28.35,0.0,28.975,0.0,32.38333333333333,0.0,2.2,0.0,Tiruchirappalli,29.5,0.0
2024-09-23 04:00:00,32.6,50,0.0,997.6,17.7,23.9,282,282,4,23,9,0,267,30.9,0.0,27.9,0.0,27.7,0.0,31.3,0.0,32.6,0.0,29.166666666666668,0.0,29.08333333333333,0.0,32.38333333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,31.1,0.0
2024-09-23 05:00:00,34.6,43,0.0,997.2,16.1,21.3,286,286,5,23,9,0,267,32.6,0.0,28.7,0.0,27.6,0.0,30.6,0.0,34.6,0.0,30.33333333333333,0.0,29.416666666666668,0.0,32.38333333333333,0.0,2.0,0.0,Tiruchirappalli,32.8,0.0
2024-09-23 06:00:00,35.8,39,0.0,996.5,13.3,17.4,283,283,6,23,9,0,267,34.6,0.0,30.9,0.0,27.3,0.0,30.0,0.0,36.2,0.0,31.75,0.0,29.9,0.0,32.36666666666667,0.0,1.1999999999999955,0.0,Tiruchirappalli,34.2,0.0
2024-09-23 07:00:00,37.2,36,0.0,995.1,12.5,16.5,280,282,7,23,9,0,267,35.8,0.0,32.6,0.0,27.9,0.0,29.4,0.0,37.1,0.0,33.300000000000004,0.0,30.55,0.0,32.37083333333333,0.0,1.4000000000000057,0.0,Tiruchirappalli,35.0,0.0
2024-09-23 08:00:00,38.1,34,0.0,993.7,11.7,15.3,279,281,8,23,9,0,267,37.2,0.0,34.6,0.0,28.7,0.0,28.4,0.0,38.0,0.0,34.86666666666667,0.0,31.35833333333333,0.0,32.375,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.0,0.0
2024-09-23 09:00:00,38.1,33,0.0,992.6,10.6,13.9,260,260,9,23,9,0,267,38.1,0.0,35.8,0.0,30.9,0.0,27.9,0.0,38.5,0.0,36.06666666666667,0.0,32.208333333333336,0.0,32.358333333333334,0.0,0.0,0.0,Tiruchirappalli,36.1,0.0
2024-09-23 10:00:00,38.1,33,0.1,991.7,15.3,20.0,252,251,10,23,9,0,267,38.1,0.0,37.2,0.0,32.6,0.0,27.7,0.0,38.4,0.0,36.98333333333334,0.1,33.075,0.1000000000000035,32.34583333333333,0.1000000000000009,0.0,0.1,Tiruchirappalli,33.1,0.5
2024-09-23 11:00:00,34.9,42,0.1,992.7,14.4,20.2,274,274,11,23,9,0,267,38.1,0.1,38.1,0.0,34.6,0.0,27.6,0.0,38.0,0.0,37.03333333333333,0.2,33.68333333333333,0.2000000000000035,32.21666666666667,0.2000000000000009,-3.200000000000003,0.0,Tiruchirappalli,33.3,0.3
2024-09-23 12:00:00,32.5,50,0.3,993.8,9.7,13.7,225,222,12,23,9,0,267,34.9,0.1,38.1,0.0,35.8,0.0,27.3,0.0,36.9,0.0,36.48333333333333,0.5,34.11666666666667,0.5000000000000036,32.03333333333334,0.5000000000000009,-2.3999999999999986,0.1999999999999999,Tiruchirappalli,32.3,0.1
2024-09-23 13:00:00,33.0,43,0.0,994.4,9.7,16.6,292,297,13,23,9,0,267,32.5,0.3,38.1,0.1,37.2,0.0,27.9,0.0,33.7,0.0,35.78333333333333,0.5,34.541666666666664,0.5000000000000036,32.00416666666667,0.5000000000000009,0.5,-0.3,Tiruchirappalli,27.9,0.4
2024-09-23 14:00:00,31.7,50,0.0,995.7,11.2,20.1,303,320,14,23,9,0,267,33.0,0.0,34.9,0.1,38.1,0.0,28.7,0.0,33.3,0.0,34.71666666666667,0.5,34.791666666666664,0.5000000000000036,31.9375,0.5000000000000009,-1.3000000000000007,0.0,Tiruchirappalli,28.0,0.3
2024-09-23 15:00:00,30.9,53,0.0,996.8,16.5,27.3,282,286,15,23,9,0,267,31.7,0.0,32.5,0.3,38.1,0.0,30.9,0.0,32.2,0.0,33.516666666666666,0.5,34.791666666666664,0.5000000000000036,31.88333333333333,0.5000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,25.1,12.2
2024-09-23 16:00:00,29.8,58,0.0,997.2,17.0,27.2,277,275,16,23,9,0,267,30.9,0.0,33.0,0.0,38.1,0.1,32.6,0.0,31.3,0.0,32.13333333333333,0.4,34.55833333333333,0.5000000000000036,31.820833333333336,0.5000000000000009,-1.099999999999998,0.0,Tiruchirappalli,25.4,1.5
2024-09-23 17:00:00,29.0,62,0.0,997.5,17.1,27.8,280,278,17,23,9,0,267,29.8,0.0,31.7,0.0,34.9,0.1,34.6,0.0,30.6,0.0,31.15,0.3,34.09166666666667,0.5000000000000036,31.754166666666663,0.5000000000000009,-0.8000000000000007,0.0,Tiruchirappalli,25.2,0.1
2024-09-23 18:00:00,28.6,64,0.0,997.3,19.7,31.7,278,278,18,23,9,0,267,29.0,0.0,30.9,0.0,32.5,0.3,35.8,0.0,30.0,0.0,30.5,0.0,33.49166666666667,0.5000000000000036,31.695833333333336,0.5000000000000009,-0.3999999999999986,0.0,Tiruchirappalli,24.9,0.0
2024-09-23 19:00:00,28.1,66,0.0,996.5,19.7,32.1,279,278,19,23,9,0,267,28.6,0.0,29.8,0.0,33.0,0.0,37.2,0.0,29.4,0.0,29.683333333333337,0.0,32.733333333333334,0.5000000000000036,31.641666666666666,0.5000000000000009,-0.5,0.0,Tiruchirappalli,24.7,0.0
2024-09-23 20:00:00,27.7,69,0.0,995.9,20.3,33.5,282,283,20,23,9,0,267,28.1,0.0,29.0,0.0,31.7,0.0,38.1,0.0,28.4,0.0,29.016666666666666,0.0,31.866666666666664,0.5000000000000036,31.6125,0.5000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,24.4,0.0
2024-09-23 21:00:00,27.7,68,0.0,995.6,20.5,34.1,284,285,21,23,9,0,267,27.7,0.0,28.6,0.0,30.9,0.0,38.1,0.0,27.9,0.0,28.48333333333333,0.0,31.0,0.5000000000000036,31.604166666666668,0.5000000000000009,0.0,0.0,Tiruchirappalli,24.4,0.0
2024-09-23 22:00:00,27.6,68,0.0,995.2,20.3,33.6,283,283,22,23,9,0,267,27.7,0.0,28.1,0.0,29.8,0.0,38.1,0.1,27.7,0.0,28.116666666666664,0.0,30.125,0.4000000000000036,31.6,0.5000000000000009,-0.0999999999999978,0.0,Tiruchirappalli,24.3,0.0
2024-09-23 23:00:00,27.2,69,0.0,995.5,20.5,33.7,280,280,23,23,9,0,267,27.6,0.0,27.7,0.0,29.0,0.0,34.9,0.1,27.6,0.0,27.816666666666663,0.0,29.48333333333333,0.3000000000000035,31.58333333333333,0.5000000000000009,-0.4000000000000021,0.0,Tiruchirappalli,24.2,0.0
2024-09-24 00:00:00,27.1,70,0.0,996.0,19.8,33.1,282,282,0,24,9,1,268,27.2,0.0,27.7,0.0,28.6,0.0,32.5,0.3,27.3,0.0,27.566666666666663,0.0,29.03333333333333,0.0,31.575000000000003,0.5000000000000009,-0.0999999999999978,0.0,Tiruchirappalli,24.4,0.0
2024-09-24 01:00:00,27.7,65,0.0,996.1,22.3,35.9,280,279,1,24,9,1,268,27.1,0.0,27.6,0.0,28.1,0.0,33.0,0.0,27.9,0.0,27.5,0.0,28.59166666666667,0.0,31.566666666666663,0.5000000000000009,0.5999999999999979,0.0,Tiruchirappalli,25.3,0.1
2024-09-24 02:00:00,28.7,61,0.0,996.9,20.2,30.4,275,274,2,24,9,1,268,27.7,0.0,27.2,0.0,27.7,0.0,31.7,0.0,28.7,0.0,27.666666666666668,0.0,28.341666666666665,0.0,31.566666666666663,0.5000000000000009,1.0,0.0,Tiruchirappalli,26.0,0.0
2024-09-24 03:00:00,30.7,52,0.0,997.1,22.7,32.5,274,274,3,24,9,1,268,28.7,0.0,27.1,0.0,27.7,0.0,30.9,0.0,30.9,0.0,28.166666666666668,0.0,28.325,0.0,31.558333333333337,0.5000000000000009,2.0,0.0,Tiruchirappalli,27.2,0.0
