latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-24 04:00:00,32.7,47,0.0,997.0,21.9,29.9,279,279,4,24,9,1,268,30.7,0.0,27.7,0.0,27.6,0.0,29.8,0.0,32.6,0.0,29.016666666666666,0.0,28.566666666666663,0.0,31.5625,0.5000000000000009,2.000000000000004,0.0,Tiruchirappalli,29.1,0.0
2024-09-24 05:00:00,35.0,39,0.0,996.3,20.8,28.5,279,280,5,24,9,1,268,32.7,0.0,28.7,0.0,27.2,0.0,29.0,0.0,34.6,0.0,30.316666666666663,0.0,29.066666666666663,0.0,31.579166666666666,0.5000000000000009,2.299999999999997,0.0,Tiruchirappalli,30.8,0.0
2024-09-24 06:00:00,36.7,34,0.0,995.4,21.1,28.7,277,278,6,24,9,1,268,35.0,0.0,30.7,0.0,27.1,0.0,28.6,0.0,35.8,0.0,31.916666666666668,0.0,29.74166666666667,0.0,31.61666666666667,0.5000000000000009,1.7000000000000028,0.0,Tiruchirappalli,31.8,0.1
2024-09-24 07:00:00,37.8,30,0.0,994.3,22.0,29.6,273,274,7,24,9,1,268,36.7,0.0,32.7,0.0,27.7,0.0,28.1,0.0,37.2,0.0,33.6,0.0,30.55,0.0,31.641666666666666,0.5000000000000009,1.0999999999999943,0.0,Tiruchirappalli,32.9,0.0
2024-09-24 08:00:00,38.1,28,0.0,992.8,22.3,30.1,281,284,8,24,9,1,268,37.8,0.0,35.0,0.0,28.7,0.0,27.7,0.0,38.1,0.0,35.166666666666664,0.0,31.416666666666668,0.0,31.641666666666666,0.5000000000000009,0.3000000000000042,0.0,Tiruchirappalli,33.8,0.0
2024-09-24 09:00:00,38.9,26,0.0,991.5,23.2,31.8,274,276,9,24,9,1,268,38.1,0.0,36.7,0.0,30.7,0.0,27.7,0.0,38.1,0.0,36.53333333333334,0.0,32.35,0.0,31.675,0.5000000000000009,0.7999999999999972,0.0,Tiruchirappalli,34.0,0.0
2024-09-24 10:00:00,39.1,26,0.0,990.8,20.1,27.7,257,255,10,24,9,1,268,38.9,0.0,37.8,0.0,32.7,0.0,27.6,0.0,38.1,0.1,37.6,0.0,33.30833333333333,0.0,31.71666666666667,0.4000000000000009,0.2000000000000028,0.0,Tiruchirappalli,32.6,0.1
2024-09-24 11:00:00,38.2,27,0.0,991.2,16.1,22.4,251,250,11,24,9,1,268,39.1,0.0,38.1,0.0,35.0,0.0,27.2,0.0,34.9,0.1,38.13333333333333,0.0,34.225,0.0,31.854166666666668,0.3000000000000009,-0.8999999999999986,0.0,Tiruchirappalli,31.8,0.0
2024-09-24 12:00:00,33.9,45,0.0,992.6,15.6,22.6,194,195,12,24,9,1,268,38.2,0.0,38.9,0.0,36.7,0.0,27.1,0.0,32.5,0.3,37.66666666666666,0.0,34.791666666666664,0.0,31.9125,0.0,-4.300000000000004,0.0,Tiruchirappalli,31.1,0.0
2024-09-24 13:00:00,32.3,41,0.0,993.8,11.6,21.3,268,265,13,24,9,1,268,33.9,0.0,39.1,0.0,37.8,0.0,27.7,0.0,33.0,0.0,36.75,0.0,35.175000000000004,0.0,31.88333333333333,0.0,-1.6000000000000014,0.0,Tiruchirappalli,30.9,0.0
2024-09-24 14:00:00,31.1,45,0.0,994.7,11.9,22.6,279,273,14,24,9,1,268,32.3,0.0,38.2,0.0,38.1,0.0,28.7,0.0,31.7,0.0,35.583333333333336,0.0,35.375,0.0,31.85833333333333,0.0,-1.1999999999999955,0.0,Tiruchirappalli,29.9,0.0
2024-09-24 15:00:00,30.3,47,0.0,995.8,13.3,23.8,273,273,15,24,9,1,268,31.1,0.0,33.9,0.0,38.9,0.0,30.7,0.0,30.9,0.0,34.15,0.0,35.34166666666667,0.0,31.83333333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-09-24 16:00:00,29.4,52,0.0,996.6,15.2,26.3,283,284,16,24,9,1,268,30.3,0.0,32.3,0.0,39.1,0.0,32.7,0.0,29.8,0.0,32.53333333333333,0.0,35.06666666666666,0.0,31.816666666666663,0.0,-0.9000000000000021,0.0,Tiruchirappalli,28.0,0.0
2024-09-24 17:00:00,28.7,56,0.0,996.9,14.7,26.5,282,281,17,24,9,1,268,29.4,0.0,31.1,0.0,38.2,0.0,35.0,0.0,29.0,0.0,30.950000000000003,0.0,34.541666666666664,0.0,31.804166666666664,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-09-24 18:00:00,28.4,57,0.0,996.8,14.7,26.1,281,281,18,24,9,1,268,28.7,0.0,30.3,0.0,33.9,0.0,36.7,0.0,28.6,0.0,30.03333333333333,0.0,33.85,0.0,31.79583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-09-24 19:00:00,27.8,60,0.0,996.1,15.5,26.6,283,283,19,24,9,1,268,28.4,0.0,29.4,0.0,32.3,0.0,37.8,0.0,28.1,0.0,29.28333333333333,0.0,33.016666666666666,0.0,31.78333333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.1,0.0
2024-09-24 20:00:00,27.4,63,0.0,995.6,17.5,29.7,281,279,20,24,9,1,268,27.8,0.0,28.7,0.0,31.1,0.0,38.1,0.0,27.7,0.0,28.666666666666668,0.0,32.125,0.0,31.77083333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.7,0.0
2024-09-24 21:00:00,27.3,64,0.0,995.3,18.3,30.9,281,280,21,24,9,1,268,27.4,0.0,28.4,0.0,30.3,0.0,38.9,0.0,27.7,0.0,28.166666666666668,0.0,31.15833333333333,0.0,31.754166666666663,0.0,-0.0999999999999978,0.0,Tiruchirappalli,25.4,0.0
2024-09-24 22:00:00,27.1,65,0.0,995.3,18.2,31.1,280,279,22,24,9,1,268,27.3,0.0,27.8,0.0,29.4,0.0,39.1,0.0,27.6,0.0,27.78333333333333,0.0,30.15833333333333,0.0,31.73333333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-09-24 23:00:00,27.1,65,0.0,995.5,17.7,30.4,275,274,23,24,9,1,268,27.1,0.0,27.4,0.0,28.7,0.0,38.2,0.0,27.2,0.0,27.516666666666666,0.0,29.23333333333333,0.0,31.729166666666668,0.0,0.0,0.0,Tiruchirappalli,24.9,0.1
2024-09-25 00:00:00,26.9,66,0.0,995.8,17.9,30.4,280,279,0,25,9,2,269,27.1,0.0,27.3,0.0,28.4,0.0,33.9,0.0,27.1,0.0,27.266666666666666,0.0,28.65,0.0,31.72083333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,25.2,0.1
2024-09-25 01:00:00,27.4,64,0.0,996.2,18.0,29.3,279,278,1,25,9,2,269,26.9,0.0,27.1,0.0,27.8,0.0,32.3,0.0,27.7,0.0,27.2,0.0,28.241666666666664,0.0,31.70833333333333,0.0,0.5,0.0,Tiruchirappalli,26.0,0.1
2024-09-25 02:00:00,28.7,60,0.0,997.1,16.8,24.6,277,275,2,25,9,2,269,27.4,0.0,27.1,0.0,27.4,0.0,31.1,0.0,28.7,0.0,27.416666666666668,0.0,28.041666666666668,0.0,31.70833333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,26.7,0.1
2024-09-25 03:00:00,30.6,53,0.0,997.8,17.8,25.1,273,273,3,25,9,2,269,28.7,0.0,26.9,0.0,27.3,0.0,30.3,0.0,30.7,0.0,27.966666666666665,0.0,28.066666666666663,0.0,31.704166666666666,0.0,1.900000000000002,0.0,Tiruchirappalli,28.5,0.1
2024-09-25 04:00:00,32.7,44,0.0,997.6,20.2,27.6,274,274,4,25,9,2,269,30.6,0.0,27.4,0.0,27.1,0.0,29.4,0.0,32.7,0.0,28.899999999999995,0.0,28.34166666666667,0.0,31.704166666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,30.5,0.0
2024-09-25 05:00:00,34.5,39,0.0,997.1,17.3,23.1,275,275,5,25,9,2,269,32.7,0.0,28.7,0.0,27.1,0.0,28.7,0.0,35.0,0.0,30.133333333333336,0.0,28.825,0.0,31.683333333333334,0.0,1.7999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-09-25 06:00:00,36.0,35,0.0,996.1,15.6,20.7,278,278,6,25,9,2,269,34.5,0.0,30.6,0.0,26.9,0.0,28.4,0.0,36.7,0.0,31.649999999999995,0.0,29.45833333333333,0.0,31.654166666666665,0.0,1.5,0.0,Tiruchirappalli,33.3,0.0
2024-09-25 07:00:00,37.4,32,0.0,994.9,14.7,19.4,277,276,7,25,9,2,269,36.0,0.0,32.7,0.0,27.4,0.0,27.8,0.0,37.8,0.0,33.31666666666667,0.0,30.25833333333333,0.0,31.637500000000003,0.0,1.3999999999999986,0.0,Tiruchirappalli,34.5,0.0
2024-09-25 08:00:00,38.4,28,0.0,993.6,15.1,20.0,273,272,8,25,9,2,269,37.4,0.0,34.5,0.0,28.7,0.0,27.4,0.0,38.1,0.0,34.93333333333333,0.0,31.175,0.0,31.65,0.0,1.0,0.0,Tiruchirappalli,35.1,0.0
2024-09-25 09:00:00,39.0,25,0.0,992.6,17.6,23.6,270,270,9,25,9,2,269,38.4,0.0,36.0,0.0,30.6,0.0,27.3,0.0,38.9,0.0,36.333333333333336,0.0,32.15,0.0,31.65416666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,34.7,0.0
2024-09-25 10:00:00,38.7,24,0.0,992.1,19.1,26.0,267,267,10,25,9,2,269,39.0,0.0,37.4,0.0,32.7,0.0,27.1,0.0,39.1,0.0,37.333333333333336,0.0,33.11666666666667,0.0,31.6375,0.0,-0.2999999999999971,0.0,Tiruchirappalli,31.5,1.0
2024-09-25 11:00:00,37.9,26,0.0,992.0,14.1,19.5,274,274,11,25,9,2,269,38.7,0.0,38.4,0.0,34.5,0.0,27.1,0.0,38.2,0.0,37.9,0.0,34.016666666666666,0.0,31.625,0.0,-0.8000000000000043,0.0,Tiruchirappalli,32.6,0.1
2024-09-25 12:00:00,36.3,31,0.0,992.6,15.7,23.4,274,274,12,25,9,2,269,37.9,0.0,39.0,0.0,36.0,0.0,26.9,0.0,33.9,0.0,37.95,0.0,34.8,0.0,31.725,0.0,-1.6000000000000014,0.0,Tiruchirappalli,30.8,0.0
2024-09-25 13:00:00,34.4,38,0.0,993.9,16.6,28.6,272,267,13,25,9,2,269,36.3,0.0,38.7,0.0,37.4,0.0,27.4,0.0,32.3,0.0,37.45,0.0,35.38333333333333,0.0,31.8125,0.0,-1.8999999999999984,0.0,Tiruchirappalli,30.4,0.0
2024-09-25 14:00:00,33.3,43,0.0,995.3,9.9,18.3,244,232,14,25,9,2,269,34.4,0.0,37.9,0.0,38.4,0.0,28.7,0.0,31.1,0.0,36.6,0.0,35.766666666666666,0.0,31.90416666666667,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.6,0.0
2024-09-25 15:00:00,31.8,49,0.0,995.9,6.9,14.1,210,194,15,25,9,2,269,33.3,0.0,36.3,0.0,39.0,0.0,30.6,0.0,30.3,0.0,35.4,0.0,35.86666666666667,0.0,31.96666666666667,0.0,-1.4999999999999964,0.0,Tiruchirappalli,28.8,0.0
2024-09-25 16:00:00,31.1,51,0.0,996.6,10.6,20.2,267,266,16,25,9,2,269,31.8,0.0,34.4,0.0,38.7,0.0,32.7,0.0,29.4,0.0,34.13333333333333,0.0,35.733333333333334,0.0,32.0375,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-09-25 17:00:00,30.1,56,0.0,997.0,13.0,21.8,286,292,17,25,9,2,269,31.1,0.0,33.3,0.0,37.9,0.0,34.5,0.0,28.7,0.0,32.833333333333336,0.0,35.36666666666667,0.0,32.09583333333334,0.0,-1.0,0.0,Tiruchirappalli,27.2,0.0
2024-09-25 18:00:00,29.5,59,0.0,997.0,11.9,21.3,275,281,18,25,9,2,269,30.1,0.0,31.8,0.0,36.3,0.0,36.0,0.0,28.4,0.0,31.7,0.0,34.825,0.0,32.14166666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-09-25 19:00:00,28.8,62,0.0,996.6,13.6,23.0,282,282,19,25,9,2,269,29.5,0.0,31.1,0.0,34.4,0.0,37.4,0.0,27.8,0.0,30.76666666666667,0.0,34.108333333333334,0.0,32.18333333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-09-25 20:00:00,28.2,66,0.0,996.1,14.5,24.8,283,281,20,25,9,2,269,28.8,0.0,30.1,0.0,33.3,0.0,38.4,0.0,27.4,0.0,29.916666666666668,0.0,33.25833333333333,0.0,32.21666666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-09-25 21:00:00,28.0,67,0.0,995.5,13.9,24.5,283,281,21,25,9,2,269,28.2,0.0,29.5,0.0,31.8,0.0,39.0,0.0,27.3,0.0,29.28333333333333,0.0,32.34166666666666,0.0,32.24583333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-09-25 22:00:00,27.7,68,0.0,995.2,14.3,25.0,288,289,22,25,9,2,269,28.0,0.0,28.8,0.0,31.1,0.0,38.7,0.0,27.1,0.0,28.71666666666667,0.0,31.425,0.0,32.270833333333336,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-09-25 23:00:00,27.3,70,0.0,995.3,14.3,24.9,290,291,23,25,9,2,269,27.7,0.0,28.2,0.0,30.1,0.0,37.9,0.0,27.1,0.0,28.25,0.0,30.541666666666668,0.0,32.27916666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,24.4,0.0
2024-09-26 00:00:00,27.0,72,0.0,995.4,13.8,23.9,286,286,0,26,9,3,270,27.3,0.0,28.0,0.0,29.5,0.0,36.3,0.0,26.9,0.0,27.83333333333333,0.0,29.766666666666666,0.0,32.28333333333334,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.8,0.0
2024-09-26 01:00:00,27.1,72,0.0,996.4,12.2,19.4,287,286,1,26,9,3,270,27.0,0.0,27.7,0.0,28.8,0.0,34.4,0.0,27.4,0.0,27.55,0.0,29.15833333333333,0.0,32.270833333333336,0.0,0.1000000000000014,0.0,Tiruchirappalli,25.1,0.0
2024-09-26 02:00:00,28.3,67,0.0,997.6,12.8,18.4,291,292,2,26,9,3,270,27.1,0.0,27.3,0.0,28.2,0.0,33.3,0.0,28.7,0.0,27.566666666666663,0.0,28.74166666666667,0.0,32.25416666666667,0.0,1.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-09-26 03:00:00,30.5,57,0.0,998.0,14.3,19.8,287,287,3,26,9,3,270,28.3,0.0,27.0,0.0,28.0,0.0,31.8,0.0,30.6,0.0,27.98333333333333,0.0,28.633333333333336,0.0,32.25,0.0,2.2,0.0,Tiruchirappalli,29.2,0.0
2024-09-26 04:00:00,32.7,48,0.0,998.2,14.1,18.6,283,283,4,26,9,3,270,30.5,0.0,27.1,0.0,27.7,0.0,31.1,0.0,32.7,0.0,28.816666666666663,0.0,28.766666666666666,0.0,32.25,0.0,2.200000000000003,0.0,Tiruchirappalli,31.1,0.0
2024-09-26 05:00:00,34.7,42,0.0,997.6,11.3,14.6,286,287,5,26,9,3,270,32.7,0.0,28.3,0.0,27.3,0.0,30.1,0.0,34.5,0.0,30.05,0.0,29.15,0.0,32.25833333333333,0.0,2.0,0.0,Tiruchirappalli,32.6,0.0
2024-09-26 06:00:00,36.1,37,0.0,996.7,8.8,11.3,279,282,6,26,9,3,270,34.7,0.0,30.5,0.0,27.0,0.0,29.5,0.0,36.0,0.0,31.566666666666663,0.0,29.700000000000003,0.0,32.2625,0.0,1.3999999999999986,0.0,Tiruchirappalli,33.7,0.1
2024-09-26 07:00:00,37.2,34,0.0,995.6,9.8,12.6,274,276,7,26,9,3,270,36.1,0.0,32.7,0.0,27.1,0.0,28.8,0.0,37.4,0.0,33.25000000000001,0.0,30.4,0.0,32.25416666666666,0.0,1.1000000000000014,0.0,Tiruchirappalli,34.5,0.2
2024-09-26 08:00:00,38.1,32,0.0,994.2,10.4,13.5,271,272,8,26,9,3,270,37.2,0.0,34.7,0.0,28.3,0.0,28.2,0.0,38.4,0.0,34.88333333333333,0.0,31.225000000000005,0.0,32.24166666666667,0.0,0.8999999999999986,0.0,Tiruchirappalli,34.6,0.2
2024-09-26 09:00:00,38.2,31,0.0,993.2,11.3,14.7,259,260,9,26,9,3,270,38.1,0.0,36.1,0.0,30.5,0.0,28.0,0.0,39.0,0.0,36.16666666666666,0.0,32.075,0.0,32.208333333333336,0.0,0.1000000000000014,0.0,Tiruchirappalli,34.8,0.1
2024-09-26 10:00:00,37.8,32,0.0,992.7,12.1,15.8,270,273,10,26,9,3,270,38.2,0.0,37.2,0.0,32.7,0.0,27.7,0.0,38.7,0.0,37.01666666666667,0.0,32.91666666666667,0.0,32.170833333333334,0.0,-0.4000000000000057,0.0,Tiruchirappalli,34.3,0.0
2024-09-26 11:00:00,37.2,32,0.0,992.6,9.5,13.1,268,270,11,26,9,3,270,37.8,0.0,38.1,0.0,34.7,0.0,27.3,0.0,37.9,0.0,37.43333333333334,0.0,33.74166666666667,0.0,32.141666666666666,0.0,-0.5999999999999943,0.0,Tiruchirappalli,33.9,0.1
2024-09-26 12:00:00,36.4,33,0.0,993.2,9.8,15.0,238,235,12,26,9,3,270,37.2,0.0,38.2,0.0,36.1,0.0,27.0,0.0,36.3,0.0,37.48333333333333,0.0,34.525,0.0,32.145833333333336,0.0,-0.8000000000000043,0.0,Tiruchirappalli,32.9,0.1
2024-09-26 13:00:00,34.3,39,0.0,994.5,9.4,18.3,247,244,13,26,9,3,270,36.4,0.0,37.8,0.0,37.2,0.0,27.1,0.0,34.4,0.0,37.0,0.0,35.125,0.0,32.141666666666666,0.0,-2.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-09-26 14:00:00,33.5,40,0.0,995.9,8.9,16.6,207,193,14,26,9,3,270,34.3,0.0,37.2,0.0,38.1,0.0,28.3,0.0,33.3,0.0,36.23333333333333,0.0,35.55833333333333,0.0,32.15,0.0,-0.7999999999999972,0.0,Tiruchirappalli,30.0,0.2
2024-09-26 15:00:00,31.6,53,0.0,997.1,10.1,17.0,190,183,15,26,9,3,270,33.5,0.0,36.4,0.0,38.2,0.0,30.5,0.0,31.8,0.0,35.13333333333333,0.0,35.65,0.0,32.141666666666666,0.0,-1.8999999999999984,0.0,Tiruchirappalli,26.5,3.6
2024-09-26 16:00:00,30.9,59,0.0,998.2,4.8,10.3,205,205,16,26,9,3,270,31.6,0.0,34.3,0.0,37.8,0.0,32.7,0.0,31.1,0.0,33.983333333333334,0.0,35.5,0.0,32.13333333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,26.2,0.0
2024-09-26 17:00:00,29.9,64,0.0,998.6,4.0,8.3,221,216,17,26,9,3,270,30.9,0.0,33.5,0.0,37.2,0.0,34.7,0.0,30.1,0.0,32.76666666666666,0.0,35.1,0.0,32.125,0.0,-1.0,0.0,Tiruchirappalli,26.0,0.0
2024-09-26 18:00:00,29.5,69,0.0,998.4,3.5,5.8,214,189,18,26,9,3,270,29.9,0.0,31.6,0.0,36.4,0.0,36.1,0.0,29.5,0.0,31.616666666666664,0.0,34.550000000000004,0.0,32.125,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.9,0.0
2024-09-26 19:00:00,28.7,71,0.0,998.0,3.7,6.9,219,215,19,26,9,3,270,29.5,0.0,30.9,0.0,34.3,0.0,37.2,0.0,28.8,0.0,30.683333333333334,0.0,33.84166666666667,0.0,32.12083333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-09-26 20:00:00,28.3,71,0.0,997.7,3.5,8.6,202,204,20,26,9,3,270,28.7,0.0,29.9,0.0,33.5,0.0,38.1,0.0,28.2,0.0,29.816666666666663,0.0,33.025,0.0,32.125,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-09-26 21:00:00,28.4,69,0.0,997.5,2.5,7.0,224,240,21,26,9,3,270,28.3,0.0,29.5,0.0,31.6,0.0,38.2,0.0,28.0,0.0,29.28333333333333,0.0,32.208333333333336,0.0,32.141666666666666,0.0,0.0999999999999978,0.0,Tiruchirappalli,24.9,0.0
2024-09-26 22:00:00,28.3,66,0.0,997.2,4.9,10.8,267,272,22,26,9,3,270,28.4,0.0,28.7,0.0,30.9,0.0,37.8,0.0,27.7,0.0,28.85,0.0,31.416666666666668,0.0,32.166666666666664,0.0,-0.0999999999999978,0.0,Tiruchirappalli,24.5,0.0
2024-09-26 23:00:00,27.8,63,0.0,997.4,6.3,13.9,274,273,23,26,9,3,270,28.3,0.0,28.3,0.0,29.9,0.0,37.2,0.0,27.3,0.0,28.5,0.0,30.633333333333336,0.0,32.1875,0.0,-0.5,0.0,Tiruchirappalli,24.6,0.0
2024-09-27 00:00:00,27.5,65,0.0,997.9,5.7,11.9,260,252,0,27,9,4,271,27.8,0.0,28.4,0.0,29.5,0.0,36.4,0.0,27.0,0.0,28.166666666666668,0.0,29.89166666666667,0.0,32.208333333333336,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-09-27 01:00:00,27.6,68,0.0,998.5,7.4,13.4,276,266,1,27,9,4,271,27.5,0.0,28.3,0.0,28.7,0.0,34.3,0.0,27.1,0.0,27.98333333333333,0.0,29.33333333333333,0.0,32.229166666666664,0.0,0.1000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-09-27 02:00:00,28.9,64,0.0,999.0,10.3,14.4,279,277,2,27,9,4,271,27.6,0.0,27.8,0.0,28.3,0.0,33.5,0.0,28.3,0.0,28.08333333333333,0.0,28.95,0.0,32.25416666666667,0.0,1.2999999999999972,0.0,Tiruchirappalli,27.8,0.0
2024-09-27 03:00:00,31.2,54,0.0,999.7,11.5,15.5,285,284,3,27,9,4,271,28.9,0.0,27.5,0.0,28.4,0.0,31.6,0.0,30.5,0.0,28.55,0.0,28.916666666666668,0.0,32.28333333333333,0.0,2.3000000000000007,0.0,Tiruchirappalli,29.9,0.0
2024-09-27 04:00:00,33.3,46,0.0,999.9,10.5,13.7,286,286,4,27,9,4,271,31.2,0.0,27.6,0.0,28.3,0.0,30.9,0.0,32.7,0.0,29.383333333333336,0.0,29.116666666666664,0.0,32.30833333333334,0.0,2.099999999999998,0.0,Tiruchirappalli,31.6,0.0
2024-09-27 05:00:00,35.0,42,0.0,999.8,9.3,11.9,293,294,5,27,9,4,271,33.3,0.0,28.9,0.0,27.8,0.0,29.9,0.0,34.7,0.0,30.58333333333333,0.0,29.541666666666668,0.0,32.32083333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,33.2,0.0
2024-09-27 06:00:00,36.5,39,0.0,998.9,6.6,8.4,304,305,6,27,9,4,271,35.0,0.0,31.2,0.0,27.5,0.0,29.5,0.0,36.1,0.0,32.083333333333336,0.0,30.125,0.0,32.3375,0.0,1.5,0.0,Tiruchirappalli,34.2,0.1
2024-09-27 07:00:00,37.5,36,0.0,997.6,4.3,5.4,330,338,7,27,9,4,271,36.5,0.0,33.3,0.0,27.6,0.0,28.7,0.0,37.2,0.0,33.73333333333333,0.0,30.85833333333333,0.0,32.35,0.0,1.0,0.0,Tiruchirappalli,34.7,0.1
2024-09-27 08:00:00,37.2,36,0.0,996.2,1.3,1.8,315,326,8,27,9,4,271,37.5,0.0,35.0,0.0,28.9,0.0,28.3,0.0,38.1,0.0,35.11666666666667,0.0,31.600000000000005,0.0,32.3125,0.0,-0.2999999999999971,0.0,Tiruchirappalli,35.3,0.0
2024-09-27 09:00:00,37.2,36,0.0,995.8,9.8,11.6,354,355,9,27,9,4,271,37.2,0.0,36.5,0.0,31.2,0.0,28.4,0.0,38.2,0.0,36.11666666666667,0.0,32.333333333333336,0.0,32.270833333333336,0.0,0.0,0.0,Tiruchirappalli,33.4,1.0
2024-09-27 10:00:00,32.8,53,1.0,996.0,14.1,19.3,359,356,10,27,9,4,271,37.2,0.0,37.5,0.0,33.3,0.0,28.3,0.0,37.8,0.0,36.03333333333333,1.0,32.708333333333336,1.0000000000000036,32.0625,1.0000000000000009,-4.400000000000006,1.0,Tiruchirappalli,32.6,0.2
2024-09-27 11:00:00,32.9,51,0.0,995.8,14.1,18.8,81,83,11,27,9,4,271,32.8,1.0,37.2,0.0,35.0,0.0,27.8,0.0,37.2,0.0,35.68333333333333,1.0,33.13333333333333,1.0000000000000036,31.88333333333333,1.0000000000000009,0.1000000000000014,-1.0,Tiruchirappalli,32.9,0.0
2024-09-27 12:00:00,31.9,56,0.0,996.6,9.8,13.0,117,120,12,27,9,4,271,32.9,0.0,37.2,0.0,36.5,0.0,27.5,0.0,36.4,0.0,34.916666666666664,1.0,33.5,1.0000000000000036,31.695833333333336,1.0000000000000009,-1.0,0.0,Tiruchirappalli,31.7,0.0
2024-09-27 13:00:00,30.1,59,0.0,998.0,11.8,20.2,185,189,13,27,9,4,271,31.9,0.0,32.8,1.0,37.5,0.0,27.6,0.0,34.3,0.0,33.68333333333334,1.0,33.708333333333336,1.0000000000000036,31.52083333333333,1.0000000000000009,-1.7999999999999972,0.0,Tiruchirappalli,31.3,0.0
2024-09-27 14:00:00,29.2,63,0.0,998.5,9.3,17.0,171,161,14,27,9,4,271,30.1,0.0,32.9,0.0,37.2,0.0,28.9,0.0,33.5,0.0,32.35,1.0,33.733333333333334,1.0000000000000036,31.34166666666667,1.0000000000000009,-0.9000000000000021,0.0,Tiruchirappalli,30.9,0.0
2024-09-27 15:00:00,27.9,70,0.1,1000.0,11.4,18.6,243,259,15,27,9,4,271,29.2,0.0,31.9,0.0,37.2,0.0,31.2,0.0,31.6,0.0,30.8,1.1,33.458333333333336,1.1000000000000036,31.1875,1.100000000000001,-1.3000000000000007,0.1,Tiruchirappalli,29.9,0.0
2024-09-27 16:00:00,27.3,78,0.2,1000.4,4.9,8.6,285,309,16,27,9,4,271,27.9,0.1,30.1,0.0,32.8,1.0,33.3,0.0,30.9,0.0,29.883333333333336,0.3,32.958333333333336,1.3000000000000036,31.037500000000005,1.300000000000001,-0.5999999999999979,0.1,Tiruchirappalli,28.9,0.0
2024-09-27 17:00:00,26.9,83,0.0,1000.5,2.8,2.0,355,50,17,27,9,4,271,27.3,0.2,29.2,0.0,32.9,0.0,35.0,0.0,29.9,0.0,28.88333333333333,0.3,32.28333333333334,1.3000000000000036,30.9125,1.300000000000001,-0.4000000000000021,-0.2,Tiruchirappalli,28.3,0.0
2024-09-27 18:00:00,26.9,84,0.0,1000.5,5.6,8.2,80,84,18,27,9,4,271,26.9,0.0,27.9,0.1,31.9,0.0,36.5,0.0,29.5,0.0,28.05,0.3,31.48333333333333,1.3000000000000036,30.804166666666664,1.300000000000001,0.0,0.0,Tiruchirappalli,27.6,0.0
