latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-09-27 19:00:00,26.8,80,0.0,999.9,5.7,10.7,81,81,19,27,9,4,271,26.9,0.0,27.3,0.2,30.1,0.0,37.5,0.0,28.7,0.0,27.5,0.3,30.591666666666665,1.3000000000000036,30.725,1.300000000000001,-0.0999999999999978,0.0,Tiruchirappalli,27.2,0.0
2024-09-27 20:00:00,26.6,79,0.0,999.3,4.9,9.3,80,80,20,27,9,4,271,26.8,0.0,26.9,0.0,29.2,0.0,37.2,0.0,28.3,0.0,27.066666666666663,0.3,29.70833333333333,1.3000000000000036,30.654166666666665,1.300000000000001,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-09-27 21:00:00,26.1,82,0.0,999.0,3.9,8.7,63,53,21,27,9,4,271,26.6,0.0,26.9,0.0,27.9,0.1,37.2,0.0,28.4,0.0,26.766666666666666,0.2,28.78333333333333,1.3000000000000036,30.558333333333334,1.300000000000001,-0.5,0.0,Tiruchirappalli,26.7,0.0
2024-09-27 22:00:00,25.8,86,0.0,998.9,3.8,8.0,38,19,22,27,9,4,271,26.1,0.0,26.8,0.0,27.3,0.2,32.8,1.0,28.3,0.0,26.51666666666667,0.0,28.2,0.3000000000000036,30.454166666666666,1.300000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-09-27 23:00:00,25.5,90,0.0,998.9,5.3,9.5,25,12,23,27,9,4,271,25.8,0.0,26.6,0.0,26.9,0.0,32.9,0.0,27.8,0.0,26.28333333333333,0.0,27.58333333333333,0.3000000000000036,30.35833333333333,1.300000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-09-28 00:00:00,25.3,91,0.0,999.3,4.4,9.0,43,35,0,28,9,5,272,25.5,0.0,26.1,0.0,26.9,0.0,31.9,0.0,27.5,0.0,26.016666666666666,0.0,27.03333333333333,0.3000000000000036,30.266666666666666,1.300000000000001,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-09-28 01:00:00,26.5,78,0.0,999.9,3.8,5.1,48,45,1,28,9,5,272,25.3,0.0,25.8,0.0,26.8,0.0,30.1,0.0,27.6,0.0,25.966666666666665,0.0,26.73333333333333,0.3000000000000036,30.22083333333333,1.300000000000001,1.1999999999999993,0.0,Tiruchirappalli,26.4,0.0
2024-09-28 02:00:00,27.7,72,0.0,1001.2,3.8,4.8,70,71,2,28,9,5,272,26.5,0.0,25.5,0.0,26.6,0.0,29.2,0.0,28.9,0.0,26.15,0.0,26.60833333333333,0.3000000000000036,30.17083333333333,1.300000000000001,1.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-09-28 03:00:00,29.5,64,0.0,1001.6,3.5,4.4,55,51,3,28,9,5,272,27.7,0.0,25.3,0.0,26.1,0.0,27.9,0.1,31.2,0.0,26.71666666666667,0.0,26.741666666666664,0.2000000000000035,30.1,1.300000000000001,1.8000000000000007,0.0,Tiruchirappalli,29.7,0.0
2024-09-28 04:00:00,31.1,57,0.0,1001.6,3.3,4.2,47,45,4,28,9,5,272,29.5,0.0,26.5,0.0,25.8,0.0,27.3,0.2,33.3,0.0,27.6,0.0,27.058333333333337,0.0,30.00833333333333,1.300000000000001,1.6000000000000014,0.0,Tiruchirappalli,31.8,0.0
2024-09-28 05:00:00,32.8,51,0.0,1001.2,3.4,4.2,47,43,5,28,9,5,272,31.1,0.0,27.7,0.0,25.5,0.0,26.9,0.0,35.0,0.0,28.816666666666663,0.0,27.55,0.0,29.916666666666668,1.300000000000001,1.6999999999999955,0.0,Tiruchirappalli,33.4,0.0
2024-09-28 06:00:00,34.2,46,0.0,1000.7,3.5,4.4,63,62,6,28,9,5,272,32.8,0.0,29.5,0.0,25.3,0.0,26.9,0.0,36.5,0.0,30.3,0.0,28.15833333333333,0.0,29.82083333333333,1.300000000000001,1.4000000000000057,0.0,Tiruchirappalli,34.4,0.0
2024-09-28 07:00:00,35.0,44,0.0,999.3,4.7,6.0,57,58,7,28,9,5,272,34.2,0.0,31.1,0.0,26.5,0.0,26.8,0.0,37.5,0.0,31.71666666666667,0.0,28.84166666666667,0.0,29.716666666666665,1.300000000000001,0.7999999999999972,0.0,Tiruchirappalli,35.4,0.0
2024-09-28 08:00:00,36.0,40,0.0,997.5,6.3,8.2,68,70,8,28,9,5,272,35.0,0.0,32.8,0.0,27.7,0.0,26.6,0.0,37.2,0.0,33.1,0.0,29.625,0.0,29.666666666666668,1.300000000000001,1.0,0.0,Tiruchirappalli,36.0,0.0
2024-09-28 09:00:00,36.1,39,0.0,996.5,11.8,14.7,63,63,9,28,9,5,272,36.0,0.0,34.2,0.0,29.5,0.0,26.1,0.0,37.2,0.0,34.2,0.0,30.45833333333333,0.0,29.620833333333334,1.300000000000001,0.1000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-09-28 10:00:00,33.1,50,0.5,996.4,10.9,15.0,61,63,10,28,9,5,272,36.1,0.0,35.0,0.0,31.1,0.0,25.8,0.0,32.8,1.0,34.53333333333333,0.5,31.066666666666663,0.5000000000000036,29.633333333333336,0.8000000000000009,-3.0,0.5,Tiruchirappalli,36.9,0.0
2024-09-28 11:00:00,33.3,49,0.3,996.5,13.2,17.3,73,73,11,28,9,5,272,33.1,0.5,36.0,0.0,32.8,0.0,25.5,0.0,32.9,0.0,34.61666666666667,0.8,31.71666666666667,0.8000000000000036,29.65,1.100000000000001,0.1999999999999957,-0.2,Tiruchirappalli,34.1,0.2
2024-09-28 12:00:00,32.3,53,0.1,997.1,10.9,15.0,79,81,12,28,9,5,272,33.3,0.3,36.1,0.0,34.2,0.0,25.3,0.0,31.9,0.0,34.300000000000004,0.9,32.300000000000004,0.9000000000000036,29.666666666666668,1.2000000000000008,-1.0,-0.1999999999999999,Tiruchirappalli,31.4,0.1
2024-09-28 13:00:00,27.9,76,0.4,998.1,10.4,17.8,125,134,13,28,9,5,272,32.3,0.1,33.1,0.5,35.0,0.0,26.5,0.0,30.1,0.0,33.11666666666667,1.3,32.416666666666664,1.3000000000000036,29.575000000000003,1.600000000000001,-4.399999999999999,0.3,Tiruchirappalli,30.9,0.3
2024-09-28 14:00:00,28.0,77,0.3,999.6,6.3,9.7,158,198,14,28,9,5,272,27.9,0.4,33.3,0.3,36.0,0.0,27.7,0.0,29.2,0.0,31.78333333333333,1.6,32.44166666666667,1.6000000000000036,29.525,1.900000000000001,0.1000000000000014,-0.1,Tiruchirappalli,29.6,0.0
2024-09-28 15:00:00,25.1,96,12.2,1001.7,7.3,13.7,199,203,15,28,9,5,272,28.0,0.3,32.3,0.1,36.1,0.0,29.5,0.0,27.9,0.1,29.95,13.8,32.075,13.800000000000002,29.40833333333333,14.0,-2.8999999999999986,11.9,Tiruchirappalli,28.9,0.0
2024-09-28 16:00:00,25.4,91,1.5,1002.2,8.3,15.2,104,96,16,28,9,5,272,25.1,12.2,27.9,0.4,33.1,0.5,31.1,0.0,27.3,0.2,28.66666666666666,14.8,31.6,15.300000000000002,29.329166666666666,15.3,0.2999999999999971,-10.7,Tiruchirappalli,28.3,0.0
2024-09-28 17:00:00,25.2,94,0.1,1002.3,5.0,5.2,256,283,17,28,9,5,272,25.4,1.5,28.0,0.3,33.3,0.3,32.8,0.0,26.9,0.0,27.316666666666663,14.599999999999998,30.966666666666665,15.400000000000002,29.25833333333333,15.4,-0.1999999999999993,-1.4,Tiruchirappalli,26.2,2.8
2024-09-28 18:00:00,24.9,96,0.0,1002.4,7.9,13.8,306,297,18,28,9,5,272,25.2,0.1,25.1,12.2,32.3,0.1,34.2,0.0,26.9,0.0,26.08333333333333,14.499999999999998,30.191666666666663,15.400000000000002,29.175,15.4,-0.3000000000000007,-0.1,Tiruchirappalli,26.0,0.0
2024-09-28 19:00:00,24.7,96,0.0,1000.8,4.1,7.3,308,308,19,28,9,5,272,24.9,0.0,25.4,1.5,27.9,0.4,35.0,0.0,26.8,0.0,25.55,14.099999999999998,29.33333333333333,15.400000000000002,29.0875,15.4,-0.1999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-09-28 20:00:00,24.4,97,0.0,1001.1,6.4,12.7,303,299,20,28,9,5,272,24.7,0.0,25.2,0.1,28.0,0.3,36.0,0.0,26.6,0.0,24.95,13.8,28.366666666666664,15.400000000000002,28.995833333333334,15.4,-0.3000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-09-28 21:00:00,24.4,97,0.0,1000.6,2.7,6.7,316,312,21,28,9,5,272,24.4,0.0,24.9,0.0,25.1,12.2,36.1,0.0,26.1,0.0,24.83333333333333,1.6,27.391666666666666,15.400000000000002,28.925,15.4,0.0,0.0,Tiruchirappalli,25.7,0.0
2024-09-28 22:00:00,24.3,97,0.0,1000.4,3.1,8.0,310,298,22,28,9,5,272,24.4,0.0,24.7,0.0,25.4,1.5,33.1,0.5,25.8,0.0,24.649999999999995,0.1,26.65833333333333,14.900000000000002,28.8625,15.4,-0.0999999999999978,0.0,Tiruchirappalli,26.0,0.0
2024-09-28 23:00:00,24.2,97,0.0,1000.6,2.2,4.6,318,294,23,28,9,5,272,24.3,0.0,24.4,0.0,25.2,0.1,33.3,0.3,25.5,0.0,24.48333333333333,0.0,25.899999999999995,14.6,28.808333333333337,15.4,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-09-29 00:00:00,24.4,96,0.0,1000.9,2.4,5.7,302,283,0,29,9,6,273,24.2,0.0,24.4,0.0,24.9,0.0,32.3,0.1,25.3,0.0,24.399999999999995,0.0,25.24166666666667,14.500000000000002,28.77083333333333,15.4,0.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-09-29 01:00:00,25.3,90,0.1,1001.5,1.9,3.2,27,34,1,29,9,6,273,24.4,0.0,24.3,0.0,24.7,0.0,27.9,0.4,26.5,0.0,24.5,0.1,25.025,14.2,28.72083333333333,15.5,0.9000000000000021,0.1,Tiruchirappalli,26.0,0.0
2024-09-29 02:00:00,26.0,85,0.0,1002.6,5.6,7.3,50,45,2,29,9,6,273,25.3,0.1,24.2,0.0,24.4,0.0,28.0,0.3,27.7,0.0,24.766666666666666,0.1,24.85833333333333,13.900000000000002,28.65,15.5,0.6999999999999993,-0.1,Tiruchirappalli,27.6,0.0
2024-09-29 03:00:00,27.2,77,0.0,1003.1,4.7,6.0,5,4,3,29,9,6,273,26.0,0.0,24.4,0.0,24.4,0.0,25.1,12.2,29.5,0.0,25.23333333333333,0.1,25.03333333333333,1.7000000000000035,28.55416666666667,15.5,1.1999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-09-29 04:00:00,29.1,69,0.0,1003.2,4.5,5.5,19,14,4,29,9,6,273,27.2,0.0,25.3,0.1,24.3,0.0,25.4,1.5,31.1,0.0,26.03333333333333,0.1,25.341666666666665,0.2000000000000035,28.47083333333333,15.5,1.900000000000002,0.0,Tiruchirappalli,31.8,0.0
2024-09-29 05:00:00,30.8,64,0.0,1002.1,3.9,4.8,63,62,5,29,9,6,273,29.1,0.0,26.0,0.0,24.2,0.0,25.2,0.1,32.8,0.0,27.133333333333336,0.1,25.808333333333334,0.1000000000000035,28.3875,15.5,1.6999999999999993,0.0,Tiruchirappalli,33.6,0.0
2024-09-29 06:00:00,31.8,60,0.1,1001.4,6.2,7.9,110,111,6,29,9,6,273,30.8,0.0,27.2,0.0,24.4,0.0,24.9,0.0,34.2,0.0,28.366666666666664,0.2,26.383333333333336,0.2000000000000035,28.2875,15.6,1.0,0.1,Tiruchirappalli,34.7,0.0
2024-09-29 07:00:00,32.9,56,0.0,1000.1,6.9,9.1,107,107,7,29,9,6,273,31.8,0.1,29.1,0.0,25.3,0.1,24.7,0.0,35.0,0.0,29.63333333333333,0.1,27.066666666666663,0.2000000000000035,28.200000000000003,15.6,1.099999999999998,-0.1,Tiruchirappalli,35.8,0.0
2024-09-29 08:00:00,33.8,52,0.0,999.1,9.6,12.4,109,110,8,29,9,6,273,32.9,0.0,30.8,0.0,26.0,0.0,24.4,0.0,36.0,0.0,30.933333333333334,0.1,27.85,0.2000000000000035,28.10833333333333,15.6,0.8999999999999986,0.0,Tiruchirappalli,36.9,0.0
2024-09-29 09:00:00,34.0,50,0.0,998.0,10.9,14.2,106,106,9,29,9,6,273,33.8,0.0,31.8,0.1,27.2,0.0,24.4,0.0,36.1,0.0,32.06666666666667,0.1,28.65,0.2000000000000035,28.02083333333333,15.6,0.2000000000000028,0.0,Tiruchirappalli,36.8,0.0
2024-09-29 10:00:00,32.6,54,0.1,997.4,14.9,19.4,98,98,10,29,9,6,273,34.0,0.0,32.9,0.0,29.1,0.0,24.3,0.0,33.1,0.5,32.65,0.2,29.34166666666667,0.3000000000000036,28.0,15.2,-1.3999999999999986,0.1,Tiruchirappalli,32.0,0.4
2024-09-29 11:00:00,31.8,57,0.0,997.6,14.8,20.1,96,96,11,29,9,6,273,32.6,0.1,33.8,0.0,30.8,0.0,24.2,0.0,33.3,0.3,32.81666666666667,0.2,29.975000000000005,0.3000000000000036,27.9375,14.9,-0.8000000000000007,-0.1,Tiruchirappalli,31.1,0.4
2024-09-29 12:00:00,31.1,59,0.0,997.8,12.4,17.6,92,90,12,29,9,6,273,31.8,0.0,34.0,0.0,31.8,0.1,24.4,0.0,32.3,0.1,32.7,0.1,30.53333333333333,0.3000000000000036,27.8875,14.8,-0.6999999999999993,0.0,Tiruchirappalli,29.3,0.7
2024-09-29 13:00:00,30.9,56,0.0,999.0,11.6,20.3,104,105,13,29,9,6,273,31.1,0.0,32.6,0.1,32.9,0.0,25.3,0.1,27.9,0.4,32.36666666666667,0.1,31.0,0.2000000000000035,28.0125,14.4,-0.2000000000000028,0.0,Tiruchirappalli,26.1,5.5
2024-09-29 14:00:00,29.9,62,0.0,1000.2,13.6,23.4,106,105,14,29,9,6,273,30.9,0.0,31.8,0.0,33.8,0.0,26.0,0.0,28.0,0.3,31.716666666666665,0.1,31.325,0.2000000000000035,28.091666666666665,14.1,-1.0,0.0,Tiruchirappalli,26.3,0.2
2024-09-29 15:00:00,28.8,70,0.0,1001.4,13.7,22.9,106,106,15,29,9,6,273,29.9,0.0,31.1,0.0,34.0,0.0,27.2,0.0,25.1,12.2,30.85,0.1,31.45833333333333,0.2000000000000035,28.245833333333334,1.9,-1.099999999999998,0.0,Tiruchirappalli,26.1,0.2
2024-09-29 16:00:00,28.0,75,0.0,1001.9,10.3,18.4,102,102,16,29,9,6,273,28.8,0.0,30.9,0.0,32.6,0.1,29.1,0.0,25.4,1.5,30.08333333333333,0.0,31.36666666666667,0.2000000000000035,28.354166666666668,0.4,-0.8000000000000007,0.0,Tiruchirappalli,24.9,4.4
2024-09-29 17:00:00,27.3,79,0.0,1001.8,5.8,12.8,93,92,17,29,9,6,273,28.0,0.0,29.9,0.0,31.8,0.0,30.8,0.0,25.2,0.1,29.33333333333333,0.0,31.075000000000003,0.2000000000000035,28.441666666666663,0.3,-0.6999999999999993,0.0,Tiruchirappalli,25.1,0.2
2024-09-29 18:00:00,26.4,86,0.0,1001.7,4.7,8.1,84,74,18,29,9,6,273,27.3,0.0,28.8,0.0,31.1,0.0,31.8,0.1,24.9,0.0,28.55,0.0,30.625,0.1000000000000035,28.504166666666663,0.3,-0.9000000000000021,0.0,Tiruchirappalli,24.8,0.8
2024-09-29 19:00:00,26.1,87,0.0,1001.1,3.6,7.0,64,33,19,29,9,6,273,26.4,0.0,28.0,0.0,30.9,0.0,32.9,0.0,24.7,0.0,27.75,0.0,30.058333333333337,0.1000000000000035,28.5625,0.3,-0.2999999999999971,0.0,Tiruchirappalli,24.8,0.2
2024-09-29 20:00:00,25.7,90,0.0,1000.7,4.2,6.1,45,12,20,29,9,6,273,26.1,0.0,27.3,0.0,29.9,0.0,33.8,0.0,24.4,0.0,27.05,0.0,29.383333333333336,0.1000000000000035,28.61666666666667,0.3,-0.4000000000000021,0.0,Tiruchirappalli,24.5,0.2
2024-09-29 21:00:00,25.4,91,0.0,1000.5,4.3,6.7,44,22,21,29,9,6,273,25.7,0.0,26.4,0.0,28.8,0.0,34.0,0.0,24.4,0.0,26.48333333333333,0.0,28.666666666666668,0.1000000000000035,28.65833333333333,0.3,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.3
2024-09-29 22:00:00,25.1,93,0.0,1000.1,3.3,4.3,15,331,22,29,9,6,273,25.4,0.0,26.1,0.0,28.0,0.0,32.6,0.1,24.3,0.0,26.0,0.0,28.041666666666668,0.0,28.691666666666663,0.3,-0.2999999999999971,0.0,Tiruchirappalli,24.3,0.2
2024-09-29 23:00:00,24.9,94,0.1,1000.4,1.9,2.5,172,197,23,29,9,6,273,25.1,0.0,25.7,0.0,27.3,0.0,31.8,0.0,24.2,0.0,25.6,0.1,27.466666666666665,0.1000000000000035,28.72083333333333,0.4,-0.2000000000000028,0.1,Tiruchirappalli,24.3,0.2
2024-09-30 00:00:00,25.2,92,0.1,1001.2,5.6,8.6,147,151,0,30,9,0,274,24.9,0.1,25.4,0.0,26.4,0.0,31.1,0.0,24.4,0.0,25.4,0.2,26.975,0.2000000000000035,28.754166666666663,0.5,0.3000000000000007,0.0,Tiruchirappalli,24.2,0.1
2024-09-30 01:00:00,26.0,86,0.1,1002.1,3.6,5.6,111,99,1,30,9,0,274,25.2,0.1,25.1,0.0,26.1,0.0,30.9,0.0,25.3,0.1,25.383333333333336,0.3,26.566666666666663,0.3000000000000036,28.78333333333333,0.5,0.8000000000000007,0.0,Tiruchirappalli,24.1,1.8
2024-09-30 02:00:00,26.7,83,0.1,1002.6,5.2,6.8,125,121,2,30,9,0,274,26.0,0.1,24.9,0.1,25.7,0.0,29.9,0.0,26.0,0.0,25.55,0.4,26.3,0.4000000000000036,28.8125,0.6000000000000001,0.6999999999999993,0.0,Tiruchirappalli,24.8,1.6
2024-09-30 03:00:00,28.5,73,0.1,1003.0,5.5,7.0,119,117,3,30,9,0,274,26.7,0.1,25.2,0.1,25.4,0.0,28.8,0.0,27.2,0.0,26.066666666666663,0.5,26.274999999999995,0.5000000000000036,28.866666666666664,0.7000000000000001,1.8000000000000007,0.0,Tiruchirappalli,26.6,0.1
2024-09-30 04:00:00,30.5,63,0.0,1003.1,5.8,7.2,96,95,4,30,9,0,274,28.5,0.1,26.0,0.1,25.1,0.0,28.0,0.0,29.1,0.0,26.96666666666667,0.5,26.48333333333333,0.5000000000000036,28.925,0.7000000000000001,2.0,-0.1,Tiruchirappalli,28.5,0.0
2024-09-30 05:00:00,32.2,54,0.0,1002.5,7.1,8.9,97,96,5,30,9,0,274,30.5,0.0,26.7,0.1,24.9,0.1,27.3,0.0,30.8,0.0,28.183333333333334,0.4,26.891666666666666,0.5000000000000036,28.98333333333333,0.7000000000000001,1.7000000000000028,0.0,Tiruchirappalli,30.1,0.0
2024-09-30 06:00:00,33.3,49,0.0,1001.6,7.5,9.6,98,98,6,30,9,0,274,32.2,0.0,28.5,0.1,25.2,0.1,26.4,0.0,31.8,0.1,29.53333333333333,0.3,27.46666666666667,0.5000000000000036,29.04583333333333,0.6000000000000001,1.0999999999999943,0.0,Tiruchirappalli,31.5,0.0
2024-09-30 07:00:00,34.5,46,0.0,1000.2,9.1,11.7,101,100,7,30,9,0,274,33.3,0.0,30.5,0.0,26.0,0.1,26.1,0.0,32.9,0.0,30.95,0.2,28.166666666666668,0.5000000000000036,29.1125,0.6000000000000001,1.2000000000000028,0.0,Tiruchirappalli,32.3,0.0
2024-09-30 08:00:00,35.1,45,0.0,998.6,8.6,11.1,83,79,8,30,9,0,274,34.5,0.0,32.2,0.0,26.7,0.1,25.7,0.0,33.8,0.0,32.35,0.1,28.95,0.5000000000000036,29.166666666666668,0.6000000000000001,0.6000000000000014,0.0,Tiruchirappalli,32.7,0.0
2024-09-30 09:00:00,34.7,45,0.0,997.3,9.2,12.1,85,86,9,30,9,0,274,35.1,0.0,33.3,0.0,28.5,0.1,25.4,0.0,34.0,0.0,33.38333333333333,0.0,29.725,0.5000000000000036,29.195833333333336,0.6000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,32.9,0.0
2024-09-30 10:00:00,31.5,59,1.0,997.3,9.7,13.3,106,108,10,30,9,0,274,34.7,0.0,34.5,0.0,30.5,0.0,25.1,0.0,32.6,0.1,33.550000000000004,1.0,30.25833333333333,1.5000000000000036,29.15,1.5,-3.200000000000003,1.0,Tiruchirappalli,32.8,0.0
2024-09-30 11:00:00,32.6,52,0.1,997.2,9.3,12.3,58,53,11,30,9,0,274,31.5,1.0,35.1,0.0,32.2,0.0,24.9,0.1,31.8,0.0,33.61666666666667,1.1,30.9,1.5000000000000036,29.183333333333334,1.6,1.1000000000000014,-0.9,Tiruchirappalli,32.1,0.0
2024-09-30 12:00:00,30.8,59,0.0,998.1,13.6,19.9,127,126,12,30,9,0,274,32.6,0.1,34.7,0.0,33.3,0.0,25.2,0.1,31.1,0.0,33.2,1.1,31.36666666666667,1.4000000000000037,29.17083333333333,1.6,-1.8000000000000007,-0.1,Tiruchirappalli,31.2,0.0
2024-09-30 13:00:00,30.4,59,0.0,998.4,9.0,16.8,106,102,13,30,9,0,274,30.8,0.0,31.5,1.0,34.5,0.0,26.0,0.1,30.9,0.0,32.516666666666666,1.1,31.73333333333333,1.3000000000000036,29.15,1.6,-0.4000000000000021,0.0,Tiruchirappalli,29.2,0.0
2024-09-30 14:00:00,29.6,63,0.0,999.0,8.1,16.8,111,107,14,30,9,0,274,30.4,0.0,32.6,0.1,35.1,0.0,26.7,0.1,29.9,0.0,31.6,1.1,31.975000000000005,1.2000000000000035,29.137500000000003,1.6,-0.7999999999999972,0.0,Tiruchirappalli,28.0,0.0
2024-09-30 15:00:00,28.8,67,0.0,1000.3,8.0,16.3,127,124,15,30,9,0,274,29.6,0.0,30.8,0.0,34.7,0.0,28.5,0.1,28.8,0.0,30.61666666666667,1.1,32.00000000000001,1.1000000000000036,29.1375,1.6,-0.8000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-09-30 16:00:00,28.1,72,0.0,1001.0,7.1,14.5,136,135,16,30,9,0,274,28.8,0.0,30.4,0.0,31.5,1.0,30.5,0.0,28.0,0.0,30.05,0.1,31.8,1.1000000000000036,29.141666666666666,1.6,-0.6999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-09-30 17:00:00,27.2,76,0.0,1000.8,6.0,13.6,127,123,17,30,9,0,274,28.1,0.0,29.6,0.0,32.6,0.1,32.2,0.0,27.3,0.0,29.149999999999995,0.0,31.38333333333333,1.1000000000000036,29.137500000000003,1.6,-0.9000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-09-30 18:00:00,26.6,79,0.0,1000.6,5.5,13.2,125,126,18,30,9,0,274,27.2,0.0,28.8,0.0,30.8,0.0,33.3,0.0,26.4,0.0,28.450000000000003,0.0,30.825,1.1000000000000036,29.14583333333333,1.6,-0.5999999999999979,0.0,Tiruchirappalli,26.0,0.0
2024-09-30 19:00:00,26.2,81,0.0,1000.3,5.5,13.1,128,128,19,30,9,0,274,26.6,0.0,28.1,0.0,30.4,0.0,34.5,0.0,26.1,0.0,27.75,0.0,30.13333333333333,1.1000000000000036,29.15,1.6,-0.4000000000000021,0.0,Tiruchirappalli,25.7,0.0
2024-09-30 20:00:00,25.4,86,0.0,1000.0,4.5,9.4,122,119,20,30,9,0,274,26.2,0.0,27.2,0.0,29.6,0.0,35.1,0.0,25.7,0.0,27.05,0.0,29.325000000000003,1.1000000000000036,29.1375,1.6,-0.8000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-09-30 21:00:00,25.1,88,0.0,999.5,3.4,8.4,105,84,21,30,9,0,274,25.4,0.0,26.6,0.0,28.8,0.0,34.7,0.0,25.4,0.0,26.433333333333334,0.0,28.525,1.1000000000000036,29.125,1.6,-0.2999999999999971,0.0,Tiruchirappalli,25.5,0.0
2024-09-30 22:00:00,24.9,89,0.0,999.4,4.8,10.9,97,75,22,30,9,0,274,25.1,0.0,26.2,0.0,28.1,0.0,31.5,1.0,25.1,0.0,25.9,0.0,27.975000000000005,0.1000000000000035,29.116666666666664,1.6,-0.2000000000000028,0.0,Tiruchirappalli,25.4,0.0
2024-09-30 23:00:00,24.4,92,0.0,999.3,5.1,9.0,96,84,23,30,9,0,274,24.9,0.0,25.4,0.0,27.2,0.0,32.6,0.1,24.9,0.1,25.433333333333337,0.0,27.291666666666668,0.0,29.09583333333333,1.5000000000000002,-0.5,0.0,Tiruchirappalli,25.4,0.0
2024-10-01 00:00:00,24.8,89,0.0,999.6,2.5,5.6,117,86,0,1,10,1,275,24.4,0.0,25.1,0.0,26.6,0.0,30.8,0.0,25.2,0.1,25.133333333333336,0.0,26.791666666666668,0.0,29.079166666666666,1.4,0.4000000000000021,0.0,Tiruchirappalli,25.4,0.0
2024-10-01 01:00:00,25.1,87,0.0,1000.1,0.6,3.6,117,342,1,1,10,1,275,24.8,0.0,24.9,0.0,26.2,0.0,30.4,0.0,26.0,0.1,24.95,0.0,26.35,0.0,29.041666666666668,1.3,0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-10-01 02:00:00,27.0,79,0.0,1000.7,1.8,2.5,98,79,2,1,10,1,275,25.1,0.0,24.4,0.0,25.4,0.0,29.6,0.0,26.7,0.1,25.216666666666665,0.0,26.13333333333333,0.0,29.05416666666667,1.2000000000000002,1.8999999999999984,0.0,Tiruchirappalli,26.1,0.0
2024-10-01 03:00:00,29.2,69,0.0,1001.2,6.3,8.1,127,125,3,1,10,1,275,27.0,0.0,24.8,0.0,25.1,0.0,28.8,0.0,28.5,0.1,25.9,0.0,26.166666666666668,0.0,29.08333333333333,1.1,2.2,0.0,Tiruchirappalli,27.3,0.0
2024-10-01 04:00:00,31.1,60,0.0,1001.4,5.2,6.8,119,117,4,1,10,1,275,29.2,0.0,25.1,0.0,24.9,0.0,28.1,0.0,30.5,0.0,26.933333333333334,0.0,26.416666666666668,0.0,29.10833333333333,1.1,1.900000000000002,0.0,Tiruchirappalli,27.9,0.0
2024-10-01 05:00:00,32.6,53,0.0,1000.5,6.1,7.8,132,133,5,1,10,1,275,31.1,0.0,27.0,0.0,24.4,0.0,27.2,0.0,32.2,0.0,28.3,0.0,26.86666666666667,0.0,29.125,1.1,1.5,0.0,Tiruchirappalli,29.6,0.0
