latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-01 06:00:00,33.7,49,0.1,999.4,7.6,9.7,145,144,6,1,10,1,275,32.6,0.0,29.2,0.0,24.8,0.0,26.6,0.0,33.3,0.0,29.78333333333333,0.1,27.45833333333333,0.1000000000000035,29.141666666666666,1.2,1.1000000000000014,0.1,Tiruchirappalli,30.2,0.0
2024-10-01 07:00:00,34.5,47,0.2,998.1,7.8,10.0,141,142,7,1,10,1,275,33.7,0.1,31.1,0.0,25.1,0.0,26.2,0.0,34.5,0.0,31.350000000000005,0.3,28.15,0.3000000000000036,29.141666666666666,1.4,0.7999999999999972,0.1,Tiruchirappalli,31.1,0.0
2024-10-01 08:00:00,34.6,47,0.2,997.1,7.7,9.6,142,143,8,1,10,1,275,34.5,0.2,32.6,0.0,27.0,0.0,25.4,0.0,35.1,0.0,32.61666666666667,0.5,28.916666666666668,0.5000000000000036,29.120833333333334,1.6,0.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-10-01 09:00:00,34.8,47,0.1,996.3,8.0,10.2,148,149,9,1,10,1,275,34.6,0.2,33.7,0.1,29.2,0.0,25.1,0.0,34.7,0.0,33.550000000000004,0.6000000000000001,29.725000000000005,0.6000000000000036,29.125,1.7,0.1999999999999957,-0.1,Tiruchirappalli,31.3,0.0
2024-10-01 10:00:00,34.3,48,0.0,995.6,8.9,11.5,151,151,10,1,10,1,275,34.8,0.1,34.5,0.2,31.1,0.0,24.9,0.0,31.5,1.0,34.083333333333336,0.6000000000000001,30.50833333333333,0.6000000000000036,29.241666666666664,0.7000000000000001,-0.5,-0.1,Tiruchirappalli,31.1,0.0
2024-10-01 11:00:00,33.9,49,0.1,995.6,10.3,13.6,148,149,11,1,10,1,275,34.3,0.0,34.6,0.2,32.6,0.0,24.4,0.0,32.6,0.1,34.300000000000004,0.7000000000000001,31.3,0.7000000000000036,29.29583333333333,0.7000000000000001,-0.3999999999999986,0.1,Tiruchirappalli,30.9,0.0
2024-10-01 12:00:00,32.9,52,0.1,996.2,11.8,17.0,144,144,12,1,10,1,275,33.9,0.1,34.8,0.1,33.7,0.1,24.8,0.0,30.8,0.0,34.166666666666664,0.7000000000000001,31.975,0.8000000000000036,29.38333333333333,0.8,-1.0,0.0,Tiruchirappalli,30.1,0.0
2024-10-01 13:00:00,31.4,56,0.0,997.3,10.6,17.7,160,157,13,1,10,1,275,32.9,0.1,34.3,0.0,34.5,0.2,25.1,0.0,30.4,0.0,33.65,0.5,32.5,0.8000000000000036,29.425,0.8,-1.5,-0.1,Tiruchirappalli,28.2,0.0
2024-10-01 14:00:00,30.0,62,0.2,998.7,7.6,13.6,163,172,14,1,10,1,275,31.4,0.0,33.9,0.1,34.6,0.2,27.0,0.0,29.6,0.0,32.88333333333333,0.5,32.75,1.0000000000000036,29.441666666666663,1.0,-1.3999999999999986,0.2,Tiruchirappalli,27.7,0.0
2024-10-01 15:00:00,26.5,90,3.6,1000.3,7.5,5.8,277,310,15,1,10,1,275,30.0,0.2,32.9,0.1,34.8,0.1,29.2,0.0,28.8,0.0,31.5,4.0,32.525,4.600000000000003,29.34583333333333,4.6,-3.5,3.4,Tiruchirappalli,27.3,0.0
2024-10-01 16:00:00,26.2,93,0.0,1001.0,9.8,16.7,72,47,16,1,10,1,275,26.5,3.6,31.4,0.0,34.3,0.0,31.1,0.0,28.1,0.0,30.15,4.0,32.11666666666667,4.600000000000003,29.266666666666666,4.6,-0.3000000000000007,-3.6,Tiruchirappalli,26.8,0.0
2024-10-01 17:00:00,26.0,96,0.0,1001.3,6.9,11.5,76,41,17,1,10,1,275,26.2,0.0,30.0,0.2,33.9,0.1,32.6,0.0,27.2,0.0,28.83333333333333,3.9,31.566666666666663,4.600000000000003,29.216666666666665,4.6,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-10-01 18:00:00,25.9,95,0.0,1001.1,2.4,6.9,137,48,18,1,10,1,275,26.0,0.0,26.5,3.6,32.9,0.1,33.7,0.1,26.6,0.0,27.666666666666668,3.8,30.916666666666668,4.500000000000004,29.1875,4.6,-0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-10-01 19:00:00,25.7,95,0.0,1000.4,3.7,9.7,152,113,19,1,10,1,275,25.9,0.0,26.2,0.0,31.4,0.0,34.5,0.2,26.2,0.0,26.71666666666667,3.8,30.183333333333334,4.300000000000004,29.166666666666668,4.6,-0.1999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-10-01 20:00:00,25.0,94,0.0,999.6,5.8,11.4,186,175,20,1,10,1,275,25.7,0.0,26.0,0.0,30.0,0.2,34.6,0.2,25.4,0.0,25.883333333333336,3.6,29.38333333333333,4.100000000000003,29.15,4.6,-0.6999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-10-01 21:00:00,24.9,91,0.0,999.1,5.3,14.5,195,190,21,1,10,1,275,25.0,0.0,25.9,0.0,26.5,3.6,34.8,0.1,25.1,0.0,25.616666666666664,0.0,28.558333333333326,4.000000000000004,29.141666666666666,4.6,-0.1000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-10-01 22:00:00,24.5,93,0.0,998.7,5.1,14.9,198,197,22,1,10,1,275,24.9,0.0,25.7,0.0,26.2,0.0,34.3,0.0,24.9,0.0,25.33333333333333,0.0,27.741666666666664,4.000000000000004,29.125,4.6,-0.3999999999999986,0.0,Tiruchirappalli,25.1,0.0
2024-10-01 23:00:00,24.6,93,0.0,999.4,6.3,16.5,198,195,23,1,10,1,275,24.5,0.0,25.0,0.0,26.0,0.0,33.9,0.1,24.4,0.0,25.1,0.0,26.966666666666665,3.900000000000004,29.133333333333336,4.6,0.1000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-10-02 00:00:00,24.9,91,0.0,999.7,7.2,17.8,203,205,0,2,10,2,276,24.6,0.0,24.9,0.0,25.9,0.0,32.9,0.1,24.8,0.0,24.933333333333334,0.0,26.3,3.8000000000000034,29.1375,4.6,0.2999999999999971,0.0,Tiruchirappalli,24.1,0.0
2024-10-02 01:00:00,25.9,84,0.0,1000.5,9.1,17.1,205,207,1,2,10,2,276,24.9,0.0,24.5,0.0,25.7,0.0,31.4,0.0,25.1,0.0,24.96666666666667,0.0,25.84166666666667,3.8000000000000034,29.17083333333333,4.6,1.0,0.0,Tiruchirappalli,25.0,0.0
2024-10-02 02:00:00,27.8,77,0.0,1001.2,8.5,12.4,210,209,2,2,10,2,276,25.9,0.0,24.6,0.0,25.0,0.0,30.0,0.2,27.0,0.0,25.433333333333334,0.0,25.65833333333333,3.600000000000004,29.204166666666666,4.6,1.900000000000002,0.0,Tiruchirappalli,26.2,0.0
2024-10-02 03:00:00,29.9,67,0.0,1001.5,13.0,17.7,207,206,3,2,10,2,276,27.8,0.0,24.9,0.0,24.9,0.0,26.5,3.6,29.2,0.0,26.266666666666666,0.0,25.941666666666663,0.0,29.23333333333333,4.6,2.099999999999998,0.0,Tiruchirappalli,27.9,0.0
2024-10-02 04:00:00,31.6,58,0.0,1001.5,14.2,19.1,201,201,4,2,10,2,276,29.9,0.0,25.9,0.0,24.5,0.0,26.2,0.0,31.1,0.0,27.45,0.0,26.391666666666666,0.0,29.254166666666663,4.6,1.7000000000000028,0.0,Tiruchirappalli,29.7,0.0
2024-10-02 05:00:00,33.2,52,0.0,1000.6,14.5,19.2,203,203,5,2,10,2,276,31.6,0.0,27.8,0.0,24.6,0.0,26.0,0.0,32.6,0.0,28.883333333333336,0.0,26.991666666666664,0.0,29.279166666666665,4.6,1.6000000000000014,0.0,Tiruchirappalli,31.0,0.0
2024-10-02 06:00:00,34.2,49,0.1,1000.0,15.4,20.3,202,203,6,2,10,2,276,33.2,0.0,29.9,0.0,24.9,0.0,25.9,0.0,33.7,0.1,30.433333333333337,0.1,27.683333333333334,0.1000000000000035,29.3,4.6000000000000005,1.0,0.1,Tiruchirappalli,32.3,0.0
2024-10-02 07:00:00,34.7,49,0.1,998.9,14.2,18.8,197,196,7,2,10,2,276,34.2,0.1,31.6,0.0,25.9,0.0,25.7,0.0,34.5,0.2,31.9,0.2,28.433333333333337,0.2000000000000035,29.308333333333337,4.5,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-10-02 08:00:00,35.3,48,0.0,997.8,13.8,18.1,197,195,8,2,10,2,276,34.7,0.1,33.2,0.0,27.8,0.0,25.0,0.0,34.6,0.2,33.150000000000006,0.2,29.291666666666668,0.2000000000000035,29.3375,4.3,0.5999999999999943,-0.1,Tiruchirappalli,31.6,0.1
2024-10-02 09:00:00,33.4,53,1.0,996.9,15.9,21.3,214,218,9,2,10,2,276,35.3,0.0,34.2,0.1,29.9,0.0,24.9,0.0,34.8,0.1,33.733333333333334,1.2,30.000000000000004,1.2000000000000035,29.279166666666665,5.2,-1.8999999999999984,1.0,Tiruchirappalli,26.5,7.5
2024-10-02 10:00:00,32.6,60,0.2,996.5,6.9,9.3,234,247,10,2,10,2,276,33.4,1.0,34.7,0.1,31.6,0.0,24.5,0.0,34.3,0.0,33.900000000000006,1.4,30.675,1.4000000000000037,29.20833333333333,5.4,-0.7999999999999972,-0.8,Tiruchirappalli,27.8,0.1
2024-10-02 11:00:00,32.9,53,0.0,996.7,13.8,18.9,187,186,11,2,10,2,276,32.6,0.2,35.3,0.0,33.2,0.0,24.6,0.0,33.9,0.1,33.85,1.4,31.36666666666667,1.4000000000000037,29.166666666666668,5.3,0.2999999999999971,-0.2,Tiruchirappalli,28.5,0.1
2024-10-02 12:00:00,31.7,58,0.0,997.4,12.1,18.2,194,195,12,2,10,2,276,32.9,0.0,33.4,1.0,34.2,0.1,24.9,0.0,32.9,0.1,33.43333333333333,1.2999999999999998,31.933333333333334,1.4000000000000037,29.11666666666667,5.2,-1.1999999999999993,0.0,Tiruchirappalli,26.9,2.8
2024-10-02 13:00:00,31.3,58,0.0,997.9,9.3,18.7,177,172,13,2,10,2,276,31.7,0.0,32.6,0.2,34.7,0.1,25.9,0.0,31.4,0.0,32.86666666666667,1.2,32.38333333333333,1.4000000000000037,29.1125,5.2,-0.3999999999999986,0.0,Tiruchirappalli,25.5,0.3
2024-10-02 14:00:00,30.9,57,0.0,999.2,13.3,24.1,180,178,14,2,10,2,276,31.3,0.0,32.9,0.0,35.3,0.0,27.8,0.0,30.0,0.2,32.13333333333333,1.2,32.641666666666666,1.4000000000000037,29.149999999999995,5.0,-0.4000000000000021,0.0,Tiruchirappalli,24.4,2.0
2024-10-02 15:00:00,29.9,62,0.0,1000.3,16.3,27.5,186,185,15,2,10,2,276,30.9,0.0,31.7,0.0,33.4,1.0,29.9,0.0,26.5,3.6,31.55,0.2,32.641666666666666,1.4000000000000037,29.291666666666668,1.4,-1.0,0.0,Tiruchirappalli,24.4,1.0
2024-10-02 16:00:00,28.9,68,0.0,1001.1,14.7,25.1,187,186,16,2,10,2,276,29.9,0.0,31.3,0.0,32.6,0.2,31.6,0.0,26.2,0.0,30.933333333333326,0.0,32.416666666666664,1.4000000000000037,29.40416666666667,1.4,-1.0,0.0,Tiruchirappalli,23.5,4.5
2024-10-02 17:00:00,28.3,71,0.0,1001.4,13.2,23.1,194,195,17,2,10,2,276,28.9,0.0,30.9,0.0,32.9,0.0,33.2,0.0,26.0,0.0,30.166666666666668,0.0,32.00833333333333,1.4000000000000037,29.5,1.4,-0.5999999999999979,0.0,Tiruchirappalli,23.6,0.6
2024-10-02 18:00:00,27.6,75,0.0,1001.0,12.0,21.6,201,201,18,2,10,2,276,28.3,0.0,29.9,0.0,31.7,0.0,34.2,0.1,25.9,0.0,29.48333333333333,0.0,31.45833333333333,1.3000000000000034,29.570833333333336,1.4,-0.6999999999999993,0.0,Tiruchirappalli,23.7,0.0
2024-10-02 19:00:00,27.2,77,0.0,1000.2,11.1,20.3,206,209,19,2,10,2,276,27.6,0.0,28.9,0.0,31.3,0.0,34.7,0.1,25.7,0.0,28.8,0.0,30.83333333333333,1.2000000000000035,29.633333333333336,1.4,-0.4000000000000021,0.0,Tiruchirappalli,23.7,0.1
2024-10-02 20:00:00,27.0,78,0.0,999.8,9.6,18.1,214,217,20,2,10,2,276,27.2,0.0,28.3,0.0,30.9,0.0,35.3,0.0,25.0,0.0,28.15,0.0,30.141666666666666,1.2000000000000035,29.71666666666667,1.4,-0.1999999999999993,0.0,Tiruchirappalli,23.8,0.3
2024-10-02 21:00:00,26.7,79,0.0,999.5,8.3,16.2,221,222,21,2,10,2,276,27.0,0.0,27.6,0.0,29.9,0.0,33.4,1.0,24.9,0.0,27.616666666666664,0.0,29.58333333333333,0.2000000000000035,29.791666666666668,1.4,-0.3000000000000007,0.0,Tiruchirappalli,23.8,0.2
2024-10-02 22:00:00,26.5,79,0.0,999.3,8.6,16.4,216,213,22,2,10,2,276,26.7,0.0,27.2,0.0,28.9,0.0,32.6,0.2,24.5,0.0,27.21666666666667,0.0,29.075000000000003,0.0,29.875,1.4,-0.1999999999999993,0.0,Tiruchirappalli,23.8,0.5
2024-10-02 23:00:00,26.2,80,0.0,999.4,7.4,15.4,223,219,23,2,10,2,276,26.5,0.0,27.0,0.0,28.3,0.0,32.9,0.0,24.6,0.0,26.866666666666664,0.0,28.516666666666666,0.0,29.941666666666663,1.4,-0.3000000000000007,0.0,Tiruchirappalli,23.8,0.6
2024-10-03 00:00:00,26.0,82,0.0,999.3,6.5,13.3,228,210,0,3,10,3,277,26.2,0.0,26.7,0.0,27.6,0.0,31.7,0.0,24.9,0.0,26.600000000000005,0.0,28.041666666666668,0.0,29.9875,1.4,-0.1999999999999993,0.0,Tiruchirappalli,23.8,1.0
2024-10-03 01:00:00,26.4,82,0.0,1000.5,7.8,13.9,219,209,1,3,10,3,277,26.0,0.0,26.5,0.0,27.2,0.0,31.3,0.0,25.9,0.0,26.466666666666665,0.0,27.63333333333333,0.0,30.008333333333336,1.4,0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-10-03 02:00:00,27.8,76,0.0,1001.0,9.4,13.3,229,228,2,3,10,3,277,26.4,0.0,26.2,0.0,27.0,0.0,30.9,0.0,27.8,0.0,26.6,0.0,27.375,0.0,30.00833333333333,1.4,1.400000000000002,0.0,Tiruchirappalli,25.1,0.0
2024-10-03 03:00:00,29.7,67,0.0,1001.3,10.0,13.3,254,253,3,3,10,3,277,27.8,0.0,26.0,0.0,26.7,0.0,29.9,0.0,29.9,0.0,27.1,0.0,27.35833333333333,0.0,30.0,1.4,1.8999999999999984,0.0,Tiruchirappalli,26.3,0.0
2024-10-03 04:00:00,31.8,57,0.0,1001.2,13.0,17.4,263,264,4,3,10,3,277,29.7,0.0,26.4,0.0,26.5,0.0,28.9,0.0,31.6,0.0,27.98333333333333,0.0,27.6,0.0,30.00833333333333,1.4,2.1000000000000014,0.0,Tiruchirappalli,27.3,0.1
2024-10-03 05:00:00,33.4,51,0.0,1000.7,13.5,17.9,273,274,5,3,10,3,277,31.8,0.0,27.8,0.0,26.2,0.0,28.3,0.0,33.2,0.0,29.183333333333326,0.0,28.024999999999995,0.0,30.01666666666667,1.4,1.599999999999998,0.0,Tiruchirappalli,28.3,0.2
2024-10-03 06:00:00,34.4,48,0.0,1000.0,12.5,16.4,274,275,6,3,10,3,277,33.4,0.0,29.7,0.0,26.0,0.0,27.6,0.0,34.2,0.1,30.58333333333333,0.0,28.59166666666667,0.0,30.025,1.2999999999999998,1.0,0.0,Tiruchirappalli,28.5,0.0
2024-10-03 07:00:00,35.4,43,0.0,998.6,12.3,16.0,273,273,7,3,10,3,277,34.4,0.0,31.8,0.0,26.4,0.0,27.2,0.0,34.7,0.1,32.083333333333336,0.0,29.275,0.0,30.054166666666664,1.2,1.0,0.0,Tiruchirappalli,29.6,0.0
2024-10-03 08:00:00,36.0,41,0.0,997.4,11.5,15.1,273,273,8,3,10,3,277,35.4,0.0,33.4,0.0,27.8,0.0,27.0,0.0,35.3,0.0,33.45,0.0,30.025,0.0,30.08333333333333,1.2,0.6000000000000014,0.0,Tiruchirappalli,30.3,0.0
2024-10-03 09:00:00,36.1,41,0.0,996.2,10.3,13.4,266,266,9,3,10,3,277,36.0,0.0,34.4,0.0,29.7,0.0,26.7,0.0,33.4,1.0,34.516666666666666,0.0,30.808333333333334,0.0,30.195833333333336,0.2,0.1000000000000014,0.0,Tiruchirappalli,30.8,0.1
2024-10-03 10:00:00,36.9,38,0.0,995.1,7.4,9.5,238,231,10,3,10,3,277,36.1,0.0,35.4,0.0,31.8,0.0,26.5,0.0,32.6,0.2,35.36666666666667,0.0,31.675,0.0,30.375,0.0,0.7999999999999972,0.0,Tiruchirappalli,30.7,0.0
2024-10-03 11:00:00,34.1,45,0.2,996.2,11.2,15.1,255,255,11,3,10,3,277,36.9,0.0,36.0,0.0,33.4,0.0,26.2,0.0,32.9,0.0,35.483333333333334,0.2,32.333333333333336,0.2000000000000035,30.425,0.2,-2.799999999999997,0.2,Tiruchirappalli,30.6,0.0
2024-10-03 12:00:00,31.4,59,0.1,997.5,11.1,16.6,199,202,12,3,10,3,277,34.1,0.2,36.1,0.0,34.4,0.0,26.0,0.0,31.7,0.0,34.983333333333334,0.3,32.78333333333333,0.3000000000000036,30.4125,0.3,-2.700000000000003,-0.1,Tiruchirappalli,29.8,0.0
2024-10-03 13:00:00,30.9,56,0.3,997.7,5.8,6.5,156,129,13,3,10,3,277,31.4,0.1,36.9,0.0,35.4,0.0,26.4,0.0,31.3,0.0,34.233333333333334,0.6,33.15833333333333,0.6000000000000035,30.39583333333333,0.6,-0.5,0.1999999999999999,Tiruchirappalli,26.5,0.0
2024-10-03 14:00:00,29.6,66,0.0,998.7,6.8,10.7,151,155,14,3,10,3,277,30.9,0.3,34.1,0.2,36.0,0.0,27.8,0.0,30.9,0.0,33.166666666666664,0.6,33.30833333333333,0.6000000000000035,30.34166666666667,0.6,-1.2999999999999972,-0.3,Tiruchirappalli,26.4,0.0
2024-10-03 15:00:00,28.9,68,0.0,999.8,7.0,14.5,175,184,15,3,10,3,277,29.6,0.0,31.4,0.1,36.1,0.0,29.7,0.0,29.9,0.0,31.96666666666667,0.6,33.24166666666667,0.6000000000000035,30.3,0.6,-0.7000000000000028,0.0,Tiruchirappalli,26.2,0.0
2024-10-03 16:00:00,28.3,71,0.0,1000.5,3.9,12.3,184,202,16,3,10,3,277,28.9,0.0,30.9,0.3,36.9,0.0,31.8,0.0,28.9,0.0,30.53333333333333,0.6,32.95,0.6000000000000035,30.274999999999995,0.6,-0.5999999999999979,0.0,Tiruchirappalli,26.1,0.0
2024-10-03 17:00:00,26.2,88,2.8,1001.7,3.2,5.1,129,56,17,3,10,3,277,28.3,0.0,29.6,0.0,34.1,0.2,33.4,0.0,28.3,0.0,29.21666666666667,3.2,32.35,3.4000000000000035,30.1875,3.4,-2.1000000000000014,2.8,Tiruchirappalli,25.6,0.0
2024-10-03 18:00:00,26.0,90,0.0,1001.3,5.2,5.6,92,29,18,3,10,3,277,26.2,2.8,28.9,0.0,31.4,0.1,34.4,0.0,27.6,0.0,28.316666666666663,3.1,31.649999999999995,3.4000000000000035,30.120833333333334,3.4,-0.1999999999999993,-2.8,Tiruchirappalli,25.0,0.2
2024-10-03 19:00:00,25.6,94,0.0,1000.6,1.0,3.9,202,329,19,3,10,3,277,26.0,0.0,28.3,0.0,30.9,0.3,35.4,0.0,27.2,0.0,27.433333333333334,2.8,30.83333333333333,3.4000000000000035,30.054166666666664,3.4,-0.3999999999999986,0.0,Tiruchirappalli,24.6,2.1
2024-10-03 20:00:00,25.7,95,0.0,999.8,3.5,11.0,185,165,20,3,10,3,277,25.6,0.0,26.2,2.8,29.6,0.0,36.0,0.0,27.0,0.0,26.78333333333333,2.8,29.975,3.4000000000000035,30.0,3.4,0.0999999999999978,0.0,Tiruchirappalli,24.1,1.7
2024-10-03 21:00:00,25.7,93,0.0,999.1,4.6,12.6,204,219,21,3,10,3,277,25.7,0.0,26.0,0.0,28.9,0.0,36.1,0.0,26.7,0.0,26.25,2.8,29.10833333333333,3.4000000000000035,29.95833333333333,3.4,0.0,0.0,Tiruchirappalli,23.5,6.4
2024-10-03 22:00:00,26.0,91,0.0,998.7,5.0,13.4,208,215,22,3,10,3,277,25.7,0.0,25.6,0.0,28.3,0.0,36.9,0.0,26.5,0.0,25.86666666666667,2.8,28.2,3.4000000000000035,29.9375,3.4,0.3000000000000007,0.0,Tiruchirappalli,23.5,0.3
2024-10-03 23:00:00,25.7,93,0.0,998.8,4.0,10.7,243,262,23,3,10,3,277,26.0,0.0,25.7,0.0,26.2,2.8,34.1,0.2,26.2,0.0,25.78333333333333,0.0,27.5,3.200000000000004,29.916666666666668,3.4,-0.3000000000000007,0.0,Tiruchirappalli,23.5,1.3
2024-10-04 00:00:00,25.4,95,0.0,999.2,4.3,10.6,291,294,0,4,10,4,278,25.7,0.0,25.7,0.0,26.0,0.0,31.4,0.1,26.0,0.0,25.683333333333334,0.0,27.0,3.100000000000004,29.891666666666666,3.4,-0.3000000000000007,0.0,Tiruchirappalli,23.2,3.1
2024-10-04 01:00:00,26.0,91,0.0,999.5,5.4,10.5,287,291,1,4,10,4,278,25.4,0.0,26.0,0.0,25.6,0.0,30.9,0.3,26.4,0.0,25.75,0.0,26.59166666666667,2.800000000000004,29.875,3.4,0.6000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-10-04 02:00:00,27.6,80,0.0,1000.3,5.1,8.5,282,278,2,4,10,4,278,26.0,0.0,25.7,0.0,25.7,0.0,29.6,0.0,27.8,0.0,26.066666666666663,0.0,26.425,2.800000000000004,29.86666666666667,3.4,1.6000000000000014,0.0,Tiruchirappalli,25.2,0.0
2024-10-04 03:00:00,29.7,69,0.0,1000.8,8.7,11.7,265,264,3,4,10,4,278,27.6,0.0,25.4,0.0,25.7,0.0,28.9,0.0,29.7,0.0,26.73333333333333,0.0,26.49166666666667,2.800000000000004,29.866666666666664,3.4,2.099999999999998,0.0,Tiruchirappalli,27.7,0.0
2024-10-04 04:00:00,31.8,60,0.0,1001.1,9.6,12.6,266,266,4,4,10,4,278,29.7,0.0,26.0,0.0,26.0,0.0,28.3,0.0,31.8,0.0,27.7,0.0,26.78333333333333,2.800000000000004,29.86666666666667,3.4,2.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-10-04 05:00:00,33.6,52,0.0,1000.5,9.4,12.3,265,266,5,4,10,4,278,31.8,0.0,27.6,0.0,25.7,0.0,26.2,2.8,33.4,0.0,29.01666666666667,0.0,27.4,0.0,29.875,3.4,1.8000000000000007,0.0,Tiruchirappalli,30.8,0.0
2024-10-04 06:00:00,34.7,49,0.0,999.8,8.3,10.7,265,268,6,4,10,4,278,33.6,0.0,29.7,0.0,25.4,0.0,26.0,0.0,34.4,0.0,30.566666666666663,0.0,28.125,0.0,29.8875,3.4,1.1000000000000014,0.0,Tiruchirappalli,31.6,0.1
2024-10-04 07:00:00,35.8,45,0.0,998.4,6.5,8.3,271,275,7,4,10,4,278,34.7,0.0,31.8,0.0,26.0,0.0,25.6,0.0,35.4,0.0,32.2,0.0,28.975,0.0,29.90416666666667,3.4,1.0999999999999943,0.0,Tiruchirappalli,32.2,0.1
2024-10-04 08:00:00,36.9,42,0.0,996.6,6.7,8.5,277,279,8,4,10,4,278,35.8,0.0,33.6,0.0,27.6,0.0,25.7,0.0,36.0,0.0,33.75,0.0,29.90833333333333,0.0,29.941666666666663,3.4,1.1000000000000014,0.0,Tiruchirappalli,33.0,0.0
2024-10-04 09:00:00,36.8,40,0.0,995.7,3.7,4.7,242,247,9,4,10,4,278,36.9,0.0,34.7,0.0,29.7,0.0,25.7,0.0,36.1,0.0,34.93333333333334,0.0,30.83333333333333,0.0,29.97083333333333,3.4,-0.1000000000000014,0.0,Tiruchirappalli,32.4,0.0
2024-10-04 10:00:00,32.0,59,0.4,995.9,19.4,25.5,144,143,10,4,10,4,278,36.8,0.0,35.8,0.0,31.8,0.0,26.0,0.0,36.9,0.0,34.96666666666667,0.4,31.33333333333333,0.4000000000000036,29.766666666666666,3.8,-4.799999999999997,0.4,Tiruchirappalli,27.3,5.6
2024-10-04 11:00:00,31.1,65,0.4,996.8,8.5,11.8,172,174,11,4,10,4,278,32.0,0.4,36.9,0.0,33.6,0.0,25.7,0.0,34.1,0.2,34.55,0.8,31.78333333333333,0.8000000000000036,29.641666666666666,4.0,-0.8999999999999986,0.0,Tiruchirappalli,27.8,0.1
2024-10-04 12:00:00,29.3,71,0.7,997.8,6.7,9.5,255,254,12,4,10,4,278,31.1,0.4,36.8,0.0,34.7,0.0,25.4,0.0,31.4,0.1,33.65,1.5,32.108333333333334,1.5000000000000036,29.554166666666664,4.6,-1.8000000000000007,0.2999999999999999,Tiruchirappalli,27.6,0.0
2024-10-04 13:00:00,26.1,92,5.5,998.6,2.0,1.5,45,5,13,4,10,4,278,29.3,0.7,32.0,0.4,35.8,0.0,26.0,0.0,30.9,0.3,32.03333333333334,7.0,32.11666666666667,7.000000000000004,29.354166666666668,9.8,-3.2,4.8,Tiruchirappalli,27.1,0.0
2024-10-04 14:00:00,26.3,93,0.2,999.3,3.4,9.8,302,313,14,4,10,4,278,26.1,5.5,31.1,0.4,36.9,0.0,27.6,0.0,29.6,0.0,30.26666666666667,7.2,32.00833333333333,7.200000000000004,29.21666666666667,10.0,0.1999999999999993,-5.3,Tiruchirappalli,26.5,0.0
2024-10-04 15:00:00,26.1,94,0.2,1000.5,3.3,6.9,276,234,15,4,10,4,278,26.3,0.2,29.3,0.7,36.8,0.0,29.7,0.0,28.9,0.0,28.48333333333333,7.4,31.70833333333333,7.400000000000004,29.1,10.2,-0.1999999999999993,0.0,Tiruchirappalli,26.0,1.5
2024-10-04 16:00:00,24.9,98,4.4,1001.7,11.9,20.6,313,322,16,4,10,4,278,26.1,0.2,26.1,5.5,32.0,0.4,31.8,0.0,28.3,0.0,27.3,11.4,31.13333333333333,11.800000000000004,28.95833333333333,14.6,-1.2000000000000028,4.2,Tiruchirappalli,25.8,0.5
2024-10-04 17:00:00,25.1,94,0.2,1001.4,4.9,13.1,277,253,17,4,10,4,278,24.9,4.4,26.3,0.2,31.1,0.4,33.6,0.0,26.2,2.8,26.3,11.2,30.425,12.000000000000004,28.9125,12.0,0.2000000000000028,-4.2,Tiruchirappalli,25.4,0.1
2024-10-04 18:00:00,24.8,95,0.8,1001.5,10.6,19.9,294,304,18,4,10,4,278,25.1,0.2,26.1,0.2,29.3,0.7,34.7,0.0,26.0,0.0,25.55,11.3,29.6,12.800000000000004,28.8625,12.8,-0.3000000000000007,0.6000000000000001,Tiruchirappalli,24.7,0.7
