latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-04 19:00:00,24.8,94,0.2,1000.7,9.6,18.0,247,233,19,4,10,4,278,24.8,0.8,24.9,4.4,26.1,5.5,35.8,0.0,25.6,0.0,25.33333333333333,6.000000000000001,28.683333333333337,13.000000000000004,28.829166666666666,13.0,0.0,-0.6000000000000001,Tiruchirappalli,24.5,0.1
2024-10-04 20:00:00,24.5,97,0.2,1000.4,5.9,12.2,287,293,20,4,10,4,278,24.8,0.2,25.1,0.2,26.3,0.2,36.9,0.0,25.7,0.0,25.03333333333333,6.000000000000001,27.649999999999995,13.200000000000005,28.77916666666667,13.2,-0.3000000000000007,0.0,Tiruchirappalli,24.2,0.1
2024-10-04 21:00:00,24.5,97,0.3,999.6,10.9,20.7,267,263,21,4,10,4,278,24.5,0.2,24.8,0.8,26.1,0.2,36.8,0.0,25.7,0.0,24.76666666666667,6.1000000000000005,26.625,13.500000000000004,28.729166666666668,13.5,0.0,0.0999999999999999,Tiruchirappalli,23.7,1.1
2024-10-04 22:00:00,24.3,96,0.2,998.8,12.7,24.0,287,286,22,4,10,4,278,24.5,0.3,24.8,0.2,24.9,4.4,32.0,0.4,26.0,0.0,24.666666666666668,1.9,25.98333333333333,13.300000000000004,28.65833333333333,13.7,-0.1999999999999993,-0.0999999999999999,Tiruchirappalli,23.8,0.1
2024-10-04 23:00:00,24.3,94,0.2,998.5,14.1,25.5,285,280,23,4,10,4,278,24.3,0.2,24.5,0.2,25.1,0.2,31.1,0.4,25.7,0.0,24.53333333333333,1.9,25.416666666666668,13.100000000000003,28.6,13.9,0.0,0.0,Tiruchirappalli,23.8,0.0
2024-10-05 00:00:00,24.2,94,0.1,999.2,11.5,21.9,279,272,0,5,10,5,279,24.3,0.2,24.5,0.3,24.8,0.8,29.3,0.7,25.4,0.0,24.433333333333334,1.2,24.991666666666664,12.500000000000004,28.55,14.0,-0.1000000000000014,-0.1,Tiruchirappalli,23.7,0.0
2024-10-05 01:00:00,24.1,96,1.8,1000.3,9.8,20.9,273,263,1,5,10,5,279,24.2,0.1,24.3,0.2,24.8,0.2,26.1,5.5,26.0,0.0,24.316666666666663,2.8,24.825000000000003,8.800000000000004,28.47083333333333,15.8,-0.0999999999999978,1.7,Tiruchirappalli,24.1,0.0
2024-10-05 02:00:00,24.8,97,1.6,1000.8,10.3,19.3,275,267,2,5,10,5,279,24.1,1.8,24.3,0.2,24.5,0.2,26.3,0.2,27.6,0.0,24.366666666666664,4.2,24.700000000000003,10.200000000000005,28.354166666666668,17.4,0.6999999999999993,-0.1999999999999999,Tiruchirappalli,25.3,0.0
2024-10-05 03:00:00,26.6,85,0.1,1001.3,13.8,19.7,279,278,3,5,10,5,279,24.8,1.6,24.2,0.1,24.5,0.3,26.1,0.2,29.7,0.0,24.71666666666667,4.0,24.741666666666664,10.100000000000003,28.225000000000005,17.5,1.8000000000000007,-1.5,Tiruchirappalli,27.1,0.0
2024-10-05 04:00:00,28.5,75,0.0,1001.7,14.4,19.9,279,279,4,5,10,5,279,26.6,0.1,24.1,1.8,24.3,0.2,24.9,4.4,31.8,0.0,25.416666666666668,3.8,25.041666666666668,5.700000000000004,28.0875,17.5,1.8999999999999984,-0.1,Tiruchirappalli,28.8,0.0
2024-10-05 05:00:00,30.1,65,0.0,1001.6,14.6,19.8,286,286,5,5,10,5,279,28.5,0.0,24.8,1.6,24.3,0.2,25.1,0.2,33.6,0.0,26.383333333333336,3.6,25.45833333333333,5.500000000000004,27.941666666666663,17.5,1.6000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-10-05 06:00:00,31.5,59,0.0,1000.6,13.8,18.6,286,286,6,5,10,5,279,30.1,0.0,26.6,0.1,24.2,0.1,24.8,0.8,34.7,0.0,27.600000000000005,3.5,26.016666666666666,4.700000000000004,27.808333333333334,17.5,1.3999999999999986,0.0,Tiruchirappalli,30.7,0.0
2024-10-05 07:00:00,32.3,55,0.0,999.0,13.4,17.7,285,285,7,5,10,5,279,31.5,0.0,28.5,0.0,24.1,1.8,24.8,0.2,35.8,0.0,28.96666666666667,1.7000000000000002,26.641666666666666,4.500000000000004,27.6625,17.5,0.7999999999999972,0.0,Tiruchirappalli,31.5,0.1
2024-10-05 08:00:00,32.7,53,0.0,997.9,12.3,16.2,285,284,8,5,10,5,279,32.3,0.0,30.1,0.0,24.8,1.6,24.5,0.2,36.9,0.0,30.28333333333333,0.1,27.325000000000003,4.300000000000003,27.4875,17.5,0.4000000000000057,0.0,Tiruchirappalli,31.5,0.1
2024-10-05 09:00:00,32.9,52,0.0,997.0,10.8,14.4,285,285,9,5,10,5,279,32.7,0.0,31.5,0.0,26.6,0.1,24.5,0.3,36.8,0.0,31.33333333333333,0.0,28.024999999999995,4.000000000000004,27.325000000000003,17.5,0.1999999999999957,0.0,Tiruchirappalli,28.9,1.0
2024-10-05 10:00:00,32.8,51,0.0,996.8,9.9,13.2,287,286,10,5,10,5,279,32.9,0.0,32.3,0.0,28.5,0.0,24.3,0.2,32.0,0.4,32.050000000000004,0.0,28.73333333333333,3.800000000000004,27.35833333333333,17.1,-0.1000000000000014,0.0,Tiruchirappalli,27.1,0.1
2024-10-05 11:00:00,32.1,54,0.0,996.9,9.9,13.1,289,289,11,5,10,5,279,32.8,0.0,32.7,0.0,30.1,0.0,24.3,0.2,31.1,0.4,32.38333333333333,0.0,29.383333333333336,3.600000000000004,27.4,16.7,-0.6999999999999957,0.0,Tiruchirappalli,27.5,0.1
2024-10-05 12:00:00,31.2,59,0.0,997.6,6.6,12.1,293,291,12,5,10,5,279,32.1,0.0,32.9,0.0,31.5,0.0,24.2,0.1,29.3,0.7,32.333333333333336,0.0,29.96666666666667,3.500000000000004,27.479166666666668,16.0,-0.9000000000000021,0.0,Tiruchirappalli,27.2,0.0
2024-10-05 13:00:00,29.2,72,0.0,998.4,4.8,5.5,32,45,13,5,10,5,279,31.2,0.0,32.8,0.0,32.3,0.0,24.1,1.8,26.1,5.5,31.816666666666663,0.0,30.391666666666666,1.7000000000000035,27.60833333333333,10.5,-2.0,0.0,Tiruchirappalli,27.0,0.0
2024-10-05 14:00:00,28.0,74,0.0,999.6,14.0,22.0,123,123,14,5,10,5,279,29.2,0.0,32.1,0.0,32.7,0.0,24.8,1.6,26.3,0.2,31.03333333333333,0.0,30.65833333333333,0.1000000000000035,27.679166666666664,10.3,-1.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-10-05 15:00:00,25.8,84,0.0,1000.3,7.6,14.4,152,152,15,5,10,5,279,28.0,0.0,31.2,0.0,32.9,0.0,26.6,0.1,26.1,0.2,29.85,0.0,30.59166666666667,0.0,27.666666666666668,10.1,-2.2,0.0,Tiruchirappalli,25.8,0.0
2024-10-05 16:00:00,25.8,87,0.0,1001.2,6.7,13.9,178,177,16,5,10,5,279,25.8,0.0,29.2,0.0,32.8,0.0,28.5,0.0,24.9,4.4,28.683333333333334,0.0,30.36666666666667,0.0,27.704166666666666,5.699999999999999,0.0,0.0,Tiruchirappalli,25.6,0.0
2024-10-05 17:00:00,26.0,86,0.0,1001.2,7.1,13.4,244,254,17,5,10,5,279,25.8,0.0,28.0,0.0,32.1,0.0,30.1,0.0,25.1,0.2,27.666666666666668,0.0,30.025,0.0,27.74166666666667,5.499999999999999,0.1999999999999993,0.0,Tiruchirappalli,25.3,1.9
2024-10-05 18:00:00,26.0,84,0.0,1000.8,5.5,12.2,250,247,18,5,10,5,279,26.0,0.0,25.8,0.0,31.2,0.0,31.5,0.0,24.8,0.8,26.8,0.0,29.566666666666663,0.0,27.791666666666668,4.699999999999999,0.0,0.0,Tiruchirappalli,24.8,1.0
2024-10-05 19:00:00,25.7,83,0.0,1000.0,7.6,15.3,270,262,19,5,10,5,279,26.0,0.0,25.8,0.0,29.2,0.0,32.3,0.0,24.8,0.2,26.216666666666665,0.0,29.016666666666666,0.0,27.829166666666666,4.499999999999999,-0.3000000000000007,0.0,Tiruchirappalli,24.1,0.6
2024-10-05 20:00:00,25.6,83,0.0,999.7,8.2,15.9,264,256,20,5,10,5,279,25.7,0.0,26.0,0.0,28.0,0.0,32.7,0.0,24.5,0.2,25.816666666666663,0.0,28.425,0.0,27.875,4.299999999999999,-0.0999999999999978,0.0,Tiruchirappalli,24.0,0.3
2024-10-05 21:00:00,25.5,83,0.0,998.8,7.7,15.7,273,271,21,5,10,5,279,25.6,0.0,26.0,0.0,25.8,0.0,32.9,0.0,24.5,0.3,25.76666666666667,0.0,27.808333333333337,0.0,27.916666666666668,3.999999999999999,-0.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-10-05 22:00:00,25.4,84,0.0,998.6,6.7,14.2,274,270,22,5,10,5,279,25.5,0.0,25.7,0.0,25.8,0.0,32.8,0.0,24.3,0.2,25.7,0.0,27.191666666666663,0.0,27.962499999999995,3.8,-0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-10-05 23:00:00,25.4,85,0.0,998.7,5.6,12.6,272,268,23,5,10,5,279,25.4,0.0,25.6,0.0,26.0,0.0,32.1,0.0,24.3,0.2,25.6,0.0,26.63333333333333,0.0,28.008333333333336,3.599999999999999,0.0,0.0,Tiruchirappalli,23.5,0.7
2024-10-06 00:00:00,25.4,85,0.0,998.8,6.8,13.9,275,273,0,6,10,6,280,25.4,0.0,25.5,0.0,26.0,0.0,31.2,0.0,24.2,0.1,25.5,0.0,26.15,0.0,28.058333333333334,3.499999999999999,0.0,0.0,Tiruchirappalli,23.4,0.3
2024-10-06 01:00:00,25.3,84,0.0,999.9,9.3,16.8,283,279,1,6,10,6,280,25.4,0.0,25.4,0.0,25.7,0.0,29.2,0.0,24.1,1.8,25.433333333333334,0.0,25.825,0.0,28.10833333333333,1.6999999999999993,-0.0999999999999978,0.0,Tiruchirappalli,23.8,0.0
2024-10-06 02:00:00,26.1,81,0.0,1000.8,7.2,11.0,274,269,2,6,10,6,280,25.3,0.0,25.4,0.0,25.6,0.0,28.0,0.0,24.8,1.6,25.516666666666666,0.0,25.666666666666668,0.0,28.1625,0.0999999999999991,0.8000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-10-06 03:00:00,27.3,75,0.0,1001.6,8.0,11.0,280,278,3,6,10,6,280,26.1,0.0,25.4,0.0,25.5,0.0,25.8,0.0,26.6,0.1,25.816666666666663,0.0,25.791666666666668,0.0,28.191666666666663,0.0,1.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-10-06 04:00:00,27.9,72,0.0,1001.8,10.5,14.1,286,286,4,6,10,6,280,27.3,0.0,25.3,0.0,25.4,0.0,25.8,0.0,28.5,0.0,26.23333333333333,0.0,25.966666666666665,0.0,28.166666666666668,0.0,0.5999999999999979,0.0,Tiruchirappalli,27.5,0.2
2024-10-06 05:00:00,29.6,65,0.0,1001.5,9.5,12.5,300,299,5,6,10,6,280,27.9,0.0,26.1,0.0,25.4,0.0,26.0,0.0,30.1,0.0,26.933333333333334,0.0,26.266666666666666,0.0,28.14583333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,28.7,0.2
2024-10-06 06:00:00,30.2,62,0.0,1000.2,8.2,10.7,299,299,6,6,10,6,280,29.6,0.0,27.3,0.0,25.4,0.0,26.0,0.0,31.5,0.0,27.73333333333333,0.0,26.616666666666664,0.0,28.09166666666667,0.0,0.5999999999999979,0.0,Tiruchirappalli,29.8,0.3
2024-10-06 07:00:00,31.1,59,0.0,999.2,6.3,8.1,309,309,7,6,10,6,280,30.2,0.0,27.9,0.0,25.3,0.0,25.7,0.0,32.3,0.0,28.7,0.0,27.066666666666663,0.0,28.041666666666668,0.0,0.9000000000000021,0.0,Tiruchirappalli,28.8,0.3
2024-10-06 08:00:00,31.4,56,0.0,998.3,4.8,5.9,340,340,8,6,10,6,280,31.1,0.0,29.6,0.0,26.1,0.0,25.6,0.0,32.7,0.0,29.58333333333333,0.0,27.55,0.0,27.9875,0.0,0.2999999999999971,0.0,Tiruchirappalli,29.7,0.3
2024-10-06 09:00:00,31.3,56,0.0,997.3,3.3,4.1,358,354,9,6,10,6,280,31.4,0.0,30.2,0.0,27.3,0.0,25.5,0.0,32.9,0.0,30.25,0.0,28.03333333333333,0.0,27.92083333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,28.8,0.2
2024-10-06 10:00:00,31.1,56,0.0,996.7,1.7,2.3,45,41,10,6,10,6,280,31.3,0.0,31.1,0.0,27.9,0.0,25.4,0.0,32.8,0.0,30.78333333333333,0.0,28.508333333333336,0.0,27.85,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.2,0.3
2024-10-06 11:00:00,30.9,57,0.0,997.3,2.6,3.2,153,164,11,6,10,6,280,31.1,0.0,31.4,0.0,29.6,0.0,25.4,0.0,32.1,0.0,31.0,0.0,28.96666666666667,0.0,27.8,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.7,0.2
2024-10-06 12:00:00,30.1,65,0.0,997.8,1.2,2.4,171,231,12,6,10,6,280,30.9,0.0,31.3,0.0,30.2,0.0,25.4,0.0,31.2,0.0,30.98333333333333,0.0,29.35833333333333,0.0,27.754166666666663,0.0,-0.7999999999999972,0.0,Tiruchirappalli,27.1,0.1
2024-10-06 13:00:00,28.2,70,0.0,998.8,7.0,12.3,218,215,13,6,10,6,280,30.1,0.0,31.1,0.0,31.1,0.0,25.3,0.0,29.2,0.0,30.5,0.0,29.6,0.0,27.7125,0.0,-1.900000000000002,0.0,Tiruchirappalli,26.0,0.4
2024-10-06 14:00:00,27.7,71,0.0,999.5,4.3,9.3,212,213,14,6,10,6,280,28.2,0.0,30.9,0.0,31.4,0.0,26.1,0.0,28.0,0.0,29.883333333333336,0.0,29.73333333333333,0.0,27.7,0.0,-0.5,0.0,Tiruchirappalli,25.6,0.6
2024-10-06 15:00:00,27.3,73,0.0,1000.4,3.6,8.8,215,213,15,6,10,6,280,27.7,0.0,30.1,0.0,31.3,0.0,27.3,0.0,25.8,0.0,29.21666666666667,0.0,29.73333333333333,0.0,27.762500000000003,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.8
2024-10-06 16:00:00,26.8,77,0.0,1000.8,3.1,6.8,177,144,16,6,10,6,280,27.3,0.0,28.2,0.0,31.1,0.0,27.9,0.0,25.8,0.0,28.5,0.0,29.64166666666667,0.0,27.804166666666664,0.0,-0.5,0.0,Tiruchirappalli,25.1,0.1
2024-10-06 17:00:00,26.6,77,0.0,1001.1,5.9,12.8,164,153,17,6,10,6,280,26.8,0.0,27.7,0.0,30.9,0.0,29.6,0.0,26.0,0.0,27.78333333333333,0.0,29.391666666666666,0.0,27.829166666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.7,1.0
2024-10-06 18:00:00,26.3,77,0.0,1001.0,5.6,13.8,187,187,18,6,10,6,280,26.6,0.0,27.3,0.0,30.1,0.0,30.2,0.0,26.0,0.0,27.15,0.0,29.066666666666663,0.0,27.841666666666665,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.4,0.4
2024-10-06 19:00:00,26.3,75,0.0,1000.3,4.8,12.0,201,211,19,6,10,6,280,26.3,0.0,26.8,0.0,28.2,0.0,31.1,0.0,25.7,0.0,26.83333333333333,0.0,28.666666666666668,0.0,27.86666666666667,0.0,0.0,0.0,Tiruchirappalli,23.9,0.5
2024-10-06 20:00:00,25.9,79,0.0,1000.2,3.7,10.2,228,247,20,6,10,6,280,26.3,0.0,26.6,0.0,27.7,0.0,31.4,0.0,25.6,0.0,26.53333333333333,0.0,28.20833333333333,0.0,27.879166666666663,0.0,-0.4000000000000021,0.0,Tiruchirappalli,23.7,1.1
2024-10-06 21:00:00,25.4,82,0.0,999.5,3.3,9.4,232,234,21,6,10,6,280,25.9,0.0,26.3,0.0,27.3,0.0,31.3,0.0,25.5,0.0,26.216666666666665,0.0,27.71666666666667,0.0,27.875,0.0,-0.5,0.0,Tiruchirappalli,23.6,0.4
2024-10-06 22:00:00,25.1,87,0.0,999.6,3.6,9.4,230,221,22,6,10,6,280,25.4,0.0,26.3,0.0,26.8,0.0,31.1,0.0,25.4,0.0,25.933333333333334,0.0,27.216666666666665,0.0,27.8625,0.0,-0.2999999999999971,0.0,Tiruchirappalli,23.6,0.5
2024-10-06 23:00:00,24.5,91,0.0,999.8,4.2,8.0,243,220,23,6,10,6,280,25.1,0.0,25.9,0.0,26.6,0.0,30.9,0.0,25.4,0.0,25.58333333333333,0.0,26.683333333333334,0.0,27.825,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.7,0.1
2024-10-07 00:00:00,24.1,93,0.0,1000.3,3.5,7.1,251,215,0,7,10,0,281,24.5,0.0,25.4,0.0,26.3,0.0,30.1,0.0,25.4,0.0,25.21666666666667,0.0,26.183333333333334,0.0,27.77083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.5,0.1
2024-10-07 01:00:00,25.0,87,0.0,1000.9,4.6,8.7,291,291,1,7,10,0,281,24.1,0.0,25.1,0.0,26.3,0.0,28.2,0.0,25.3,0.0,25.0,0.0,25.916666666666668,0.0,27.758333333333336,0.0,0.8999999999999986,0.0,Tiruchirappalli,24.2,0.2
2024-10-07 02:00:00,26.2,82,0.0,1001.9,5.0,7.1,263,255,2,7,10,0,281,25.0,0.0,24.5,0.0,25.9,0.0,27.7,0.0,26.1,0.0,25.05,0.0,25.791666666666668,0.0,27.7625,0.0,1.1999999999999993,0.0,Tiruchirappalli,24.8,0.1
2024-10-07 03:00:00,27.9,73,0.0,1002.5,2.7,3.4,317,312,3,7,10,0,281,26.2,0.0,24.1,0.0,25.4,0.0,27.3,0.0,27.3,0.0,25.46666666666667,0.0,25.841666666666665,0.0,27.787500000000005,0.0,1.6999999999999993,0.0,Tiruchirappalli,25.8,0.1
2024-10-07 04:00:00,29.7,64,0.0,1002.7,4.1,5.1,63,61,4,7,10,0,281,27.9,0.0,25.0,0.0,25.1,0.0,26.8,0.0,27.9,0.0,26.23333333333333,0.0,26.08333333333333,0.0,27.8625,0.0,1.8000000000000007,0.0,Tiruchirappalli,27.1,0.2
2024-10-07 05:00:00,31.0,58,0.0,1002.2,6.1,7.9,66,66,5,7,10,0,281,29.7,0.0,26.2,0.0,24.5,0.0,26.6,0.0,29.6,0.0,27.316666666666663,0.0,26.450000000000003,0.0,27.92083333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,28.3,0.2
2024-10-07 06:00:00,32.3,55,0.0,1001.3,6.0,7.6,87,87,6,7,10,0,281,31.0,0.0,27.9,0.0,24.1,0.0,26.3,0.0,30.2,0.0,28.683333333333334,0.0,26.95,0.0,28.008333333333336,0.0,1.2999999999999972,0.0,Tiruchirappalli,29.3,0.1
2024-10-07 07:00:00,33.3,51,0.0,999.6,7.4,9.4,85,83,7,7,10,0,281,32.3,0.0,29.7,0.0,25.0,0.0,26.3,0.0,31.1,0.0,30.066666666666663,0.0,27.53333333333333,0.0,28.1,0.0,1.0,0.0,Tiruchirappalli,29.8,0.1
2024-10-07 08:00:00,31.6,55,0.1,998.8,11.3,14.7,121,124,8,7,10,0,281,33.3,0.0,31.0,0.0,26.2,0.0,25.9,0.0,31.4,0.0,30.96666666666667,0.1,28.008333333333336,0.1000000000000035,28.10833333333333,0.0999999999999991,-1.6999999999999955,0.1,Tiruchirappalli,30.4,0.0
2024-10-07 09:00:00,26.5,86,7.5,998.6,9.5,15.3,141,143,9,7,10,0,281,31.6,0.1,32.3,0.0,27.9,0.0,25.4,0.0,31.3,0.0,30.73333333333333,7.6,28.1,7.600000000000003,27.90833333333333,7.599999999999999,-5.100000000000001,7.4,Tiruchirappalli,28.4,0.6
2024-10-07 10:00:00,27.8,81,0.1,998.5,8.4,11.7,149,152,10,7,10,0,281,26.5,7.5,33.3,0.0,29.7,0.0,25.1,0.0,31.1,0.0,30.41666666666666,7.699999999999999,28.325,7.700000000000003,27.77083333333333,7.699999999999998,1.3000000000000007,-7.4,Tiruchirappalli,28.1,0.0
2024-10-07 11:00:00,28.5,74,0.1,998.9,11.1,15.0,135,137,11,7,10,0,281,27.8,0.1,31.6,0.1,31.0,0.0,24.5,0.0,30.9,0.0,30.0,7.8,28.65833333333333,7.800000000000003,27.67083333333333,7.799999999999999,0.6999999999999993,0.0,Tiruchirappalli,27.8,0.1
2024-10-07 12:00:00,26.9,82,2.8,999.4,5.5,9.3,131,128,12,7,10,0,281,28.5,0.1,26.5,7.5,32.3,0.0,24.1,0.0,30.1,0.0,29.1,10.6,28.891666666666666,10.600000000000003,27.5375,10.599999999999998,-1.6000000000000014,2.7,Tiruchirappalli,26.7,0.4
2024-10-07 13:00:00,25.5,96,0.3,1000.0,1.5,3.8,180,291,13,7,10,0,281,26.9,2.8,27.8,0.1,33.3,0.0,25.0,0.0,28.2,0.0,27.8,10.9,28.933333333333334,10.900000000000004,27.425,10.9,-1.3999999999999986,-2.5,Tiruchirappalli,26.1,0.1
2024-10-07 14:00:00,24.4,95,2.0,1001.6,8.2,15.1,128,113,14,7,10,0,281,25.5,0.3,28.5,0.1,31.6,0.1,26.2,0.0,27.7,0.0,26.6,12.8,28.78333333333333,12.900000000000004,27.2875,12.9,-1.1000000000000014,1.7,Tiruchirappalli,25.3,1.5
2024-10-07 15:00:00,24.4,96,1.0,1002.5,5.7,8.6,129,118,15,7,10,0,281,24.4,2.0,26.9,2.8,26.5,7.5,27.9,0.0,27.3,0.0,26.25,6.3,28.49166666666667,13.900000000000004,27.166666666666668,13.9,0.0,-1.0,Tiruchirappalli,24.4,7.7
2024-10-07 16:00:00,23.5,98,4.5,1003.1,7.9,12.8,101,93,16,7,10,0,281,24.4,1.0,25.5,0.3,27.8,0.1,29.7,0.0,26.8,0.0,25.53333333333333,10.7,27.975,18.4,27.02916666666667,18.4,-0.8999999999999986,3.5,Tiruchirappalli,24.1,8.0
2024-10-07 17:00:00,23.6,98,0.6,1003.1,5.7,8.0,52,41,17,7,10,0,281,23.5,4.5,24.4,2.0,28.5,0.1,31.0,0.0,26.6,0.0,24.716666666666665,11.2,27.35833333333333,19.000000000000004,26.904166666666665,19.0,0.1000000000000014,-3.9,Tiruchirappalli,23.9,0.1
2024-10-07 18:00:00,23.7,97,0.0,1002.7,1.8,1.3,34,315,18,7,10,0,281,23.6,0.6,24.4,1.0,26.9,2.8,32.3,0.0,26.3,0.0,24.183333333333334,8.4,26.641666666666666,19.000000000000004,26.79583333333333,19.0,0.0999999999999978,-0.6,Tiruchirappalli,23.7,1.5
2024-10-07 19:00:00,23.7,96,0.1,1001.8,2.3,3.9,114,122,19,7,10,0,281,23.7,0.0,23.5,4.5,25.5,0.3,33.3,0.0,26.3,0.0,23.883333333333336,8.2,25.84166666666667,19.1,26.6875,19.1,0.0,0.1,Tiruchirappalli,23.6,5.8
2024-10-07 20:00:00,23.8,97,0.3,1001.2,1.6,1.8,336,333,20,7,10,0,281,23.7,0.1,23.6,0.6,24.4,2.0,31.6,0.1,25.9,0.0,23.78333333333333,6.5,25.191666666666663,19.3,26.6,19.4,0.1000000000000014,0.1999999999999999,Tiruchirappalli,23.5,0.1
2024-10-07 21:00:00,23.8,98,0.2,1000.6,3.6,5.6,4,6,21,7,10,0,281,23.8,0.3,23.7,0.0,24.4,1.0,26.5,7.5,25.4,0.0,23.683333333333334,5.7,24.966666666666665,12.000000000000004,26.53333333333333,19.6,0.0,-0.0999999999999999,Tiruchirappalli,23.4,0.1
2024-10-07 22:00:00,23.8,97,0.5,1000.6,3.1,4.9,28,24,22,7,10,0,281,23.8,0.2,23.7,0.1,23.5,4.5,27.8,0.1,25.1,0.0,23.73333333333333,1.7,24.633333333333336,12.400000000000004,26.479166666666668,20.1,0.0,0.3,Tiruchirappalli,23.2,0.1
2024-10-07 23:00:00,23.8,98,0.6,1000.6,1.5,2.9,356,346,23,7,10,0,281,23.8,0.5,23.8,0.3,23.6,0.6,28.5,0.1,24.5,0.0,23.766666666666666,1.7000000000000002,24.24166666666667,12.900000000000004,26.45,20.7,0.0,0.0999999999999999,Tiruchirappalli,23.1,0.0
2024-10-08 00:00:00,23.8,98,1.0,1001.1,2.3,3.8,335,315,0,8,10,1,282,23.8,0.6,23.8,0.2,23.7,0.0,26.9,2.8,24.1,0.0,23.78333333333333,2.7,23.98333333333333,11.100000000000003,26.4375,21.7,0.0,0.4,Tiruchirappalli,22.8,0.0
2024-10-08 01:00:00,24.2,92,0.0,1001.8,5.7,8.0,322,323,1,8,10,1,282,23.8,1.0,23.8,0.5,23.7,0.1,25.5,0.3,25.0,0.0,23.86666666666667,2.6,23.875,10.800000000000002,26.404166666666665,21.7,0.3999999999999986,-1.0,Tiruchirappalli,23.5,0.9
2024-10-08 02:00:00,25.1,89,0.0,1002.6,5.1,6.8,17,18,2,8,10,1,282,24.2,0.0,23.8,0.6,23.8,0.3,24.4,2.0,26.2,0.0,24.08333333333333,2.3,23.933333333333334,8.800000000000002,26.35833333333333,21.7,0.9000000000000021,0.0,Tiruchirappalli,23.8,2.6
2024-10-08 03:00:00,26.3,82,0.0,1003.2,6.0,7.7,37,37,3,8,10,1,282,25.1,0.0,23.8,1.0,23.8,0.2,24.4,1.0,27.9,0.0,24.5,2.1,24.091666666666665,7.800000000000003,26.291666666666668,21.7,1.1999999999999993,0.0,Tiruchirappalli,25.1,0.8
2024-10-08 04:00:00,27.3,78,0.1,1003.4,3.2,4.1,45,47,4,8,10,1,282,26.3,0.0,24.2,0.0,23.8,0.5,23.5,4.5,29.7,0.0,25.08333333333333,1.7000000000000002,24.40833333333333,3.4000000000000035,26.191666666666663,21.8,1.0,0.1,Tiruchirappalli,26.1,0.2
2024-10-08 05:00:00,28.3,74,0.2,1003.3,5.0,6.4,47,49,5,8,10,1,282,27.3,0.1,25.1,0.0,23.8,0.6,23.6,0.6,31.0,0.0,25.83333333333333,1.3,24.8,3.000000000000004,26.079166666666666,22.0,1.0,0.1,Tiruchirappalli,27.3,0.2
2024-10-08 06:00:00,28.5,73,0.0,1002.4,3.9,4.8,37,37,6,8,10,1,282,28.3,0.2,26.3,0.0,23.8,1.0,23.7,0.0,32.3,0.0,26.616666666666664,0.3000000000000001,25.200000000000003,3.000000000000004,25.92083333333333,22.0,0.1999999999999993,-0.2,Tiruchirappalli,28.4,0.3
2024-10-08 07:00:00,29.6,68,0.0,1001.1,4.5,5.6,29,29,7,8,10,1,282,28.5,0.0,27.3,0.1,24.2,0.0,23.7,0.1,33.3,0.0,27.51666666666667,0.3000000000000001,25.691666666666663,2.9000000000000035,25.766666666666666,22.0,1.1000000000000014,0.0,Tiruchirappalli,29.0,0.1
