latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-08 08:00:00,30.3,65,0.0,999.7,3.9,5.0,41,43,8,8,10,1,282,29.6,0.0,28.3,0.2,25.1,0.0,23.8,0.3,31.6,0.1,28.383333333333336,0.3000000000000001,26.23333333333333,2.600000000000004,25.7125,21.9,0.6999999999999993,0.0,Tiruchirappalli,30.4,0.2
2024-10-08 09:00:00,30.8,62,0.1,998.9,2.8,3.5,75,79,9,8,10,1,282,30.3,0.0,28.5,0.0,26.3,0.0,23.8,0.2,26.5,7.5,29.133333333333336,0.4000000000000001,26.816666666666663,2.500000000000004,25.891666666666666,14.499999999999998,0.5,0.1,Tiruchirappalli,29.1,1.3
2024-10-08 10:00:00,30.7,62,0.0,998.0,3.6,4.6,111,110,10,8,10,1,282,30.8,0.1,29.6,0.0,27.3,0.1,23.8,0.5,27.8,0.1,29.7,0.3000000000000001,27.391666666666666,2.000000000000004,26.012500000000003,14.4,-0.1000000000000014,-0.1,Tiruchirappalli,26.7,2.9
2024-10-08 11:00:00,30.6,62,0.0,998.1,4.7,5.9,72,67,11,8,10,1,282,30.7,0.0,30.3,0.0,28.3,0.2,23.8,0.6,28.5,0.1,30.08333333333333,0.1000000000000001,27.95833333333333,1.4000000000000037,26.1,14.3,-0.0999999999999978,0.0,Tiruchirappalli,26.4,0.9
2024-10-08 12:00:00,29.8,67,0.0,998.8,4.0,7.7,60,51,12,8,10,1,282,30.6,0.0,30.8,0.1,28.5,0.0,23.8,1.0,26.9,2.8,30.3,0.1000000000000001,28.45833333333333,0.4000000000000036,26.22083333333333,11.499999999999998,-0.8000000000000007,0.0,Tiruchirappalli,26.1,0.6
2024-10-08 13:00:00,26.5,86,0.0,1000.4,7.2,12.5,47,25,13,8,10,1,282,29.8,0.0,30.7,0.0,29.6,0.0,24.2,0.0,25.5,0.3,29.78333333333333,0.1000000000000001,28.65,0.4000000000000036,26.262500000000003,11.199999999999998,-3.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-10-08 14:00:00,26.4,88,0.0,1001.2,2.3,7.1,52,4,14,8,10,1,282,26.5,0.0,30.6,0.0,30.3,0.0,25.1,0.0,24.4,2.0,29.133333333333336,0.1000000000000001,28.758333333333336,0.4000000000000036,26.34583333333333,9.199999999999998,-0.1000000000000014,0.0,Tiruchirappalli,26.1,0.3
2024-10-08 15:00:00,26.2,91,0.0,1001.7,3.1,9.3,81,69,15,8,10,1,282,26.4,0.0,29.8,0.0,30.8,0.1,26.3,0.0,24.4,1.0,28.366666666666664,0.0,28.75,0.4000000000000036,26.42083333333333,8.199999999999998,-0.1999999999999993,0.0,Tiruchirappalli,24.8,4.1
2024-10-08 16:00:00,26.1,91,0.0,1002.3,3.6,6.4,98,117,16,8,10,1,282,26.2,0.0,26.5,0.0,30.7,0.0,27.3,0.1,23.5,4.5,27.6,0.0,28.65,0.3000000000000036,26.529166666666665,3.6999999999999993,-0.0999999999999978,0.0,Tiruchirappalli,24.4,2.0
2024-10-08 17:00:00,25.6,94,0.0,1002.3,4.0,6.3,110,120,17,8,10,1,282,26.1,0.0,26.4,0.0,30.6,0.0,28.3,0.2,23.6,0.6,26.76666666666667,0.0,28.425,0.1000000000000035,26.6125,3.0999999999999988,-0.5,0.0,Tiruchirappalli,24.3,0.0
2024-10-08 18:00:00,25.0,96,0.2,1001.7,2.9,4.5,104,47,18,8,10,1,282,25.6,0.0,26.2,0.0,29.8,0.0,28.5,0.0,23.7,0.0,25.96666666666667,0.2000000000000001,28.133333333333336,0.3000000000000036,26.666666666666668,3.299999999999999,-0.6000000000000014,0.2,Tiruchirappalli,24.2,0.0
2024-10-08 19:00:00,24.6,98,2.1,1001.1,7.5,8.8,33,11,19,8,10,1,282,25.0,0.2,26.1,0.0,26.5,0.0,29.6,0.0,23.7,0.1,25.65,2.3000000000000003,27.716666666666665,2.400000000000004,26.704166666666666,5.299999999999999,-0.3999999999999986,1.9,Tiruchirappalli,23.7,0.0
2024-10-08 20:00:00,24.1,100,1.7,1000.6,6.7,11.4,74,66,20,8,10,1,282,24.6,2.1,25.6,0.0,26.4,0.0,30.3,0.0,23.8,0.3,25.266666666666666,4.0,27.200000000000003,4.100000000000003,26.71666666666667,6.699999999999999,-0.5,-0.4000000000000001,Tiruchirappalli,23.5,0.0
2024-10-08 21:00:00,23.5,99,6.4,1000.5,5.7,8.0,59,41,21,8,10,1,282,24.1,1.7,25.0,0.2,26.2,0.0,30.8,0.1,23.8,0.2,24.816666666666663,10.4,26.59166666666667,10.400000000000004,26.70416666666667,12.9,-0.6000000000000014,4.7,Tiruchirappalli,23.9,0.0
2024-10-08 22:00:00,23.5,97,0.3,1000.1,0.4,1.2,117,297,22,8,10,1,282,23.5,6.4,24.6,2.1,26.1,0.0,30.7,0.0,23.8,0.5,24.383333333333336,10.7,25.99166666666667,10.700000000000005,26.691666666666663,12.7,0.0,-6.1000000000000005,Tiruchirappalli,23.8,0.1
2024-10-08 23:00:00,23.5,97,1.3,999.8,0.8,2.4,167,225,23,8,10,1,282,23.5,0.3,24.1,1.7,25.6,0.0,30.6,0.0,23.8,0.6,24.03333333333333,12.0,25.4,12.000000000000004,26.67916666666667,13.4,0.0,1.0,Tiruchirappalli,23.8,0.5
2024-10-09 00:00:00,23.2,97,3.1,1000.7,4.2,6.4,45,36,0,9,10,2,283,23.5,1.3,23.5,6.4,25.0,0.2,29.8,0.0,23.8,1.0,23.73333333333333,14.900000000000002,24.85,15.100000000000003,26.654166666666665,15.5,-0.3000000000000007,1.8,Tiruchirappalli,23.8,0.4
2024-10-09 01:00:00,23.9,96,0.0,1000.5,1.8,4.7,16,6,1,9,10,2,283,23.2,3.1,23.5,0.3,24.6,2.1,26.5,0.0,24.2,0.0,23.616666666666664,12.8,24.63333333333333,15.100000000000003,26.64166666666667,15.5,0.6999999999999993,-3.1,Tiruchirappalli,24.2,2.1
2024-10-09 02:00:00,25.2,89,0.0,1001.7,2.7,3.7,23,23,2,9,10,2,283,23.9,0.0,23.5,1.3,24.1,1.7,26.4,0.0,25.1,0.0,23.8,11.1,24.53333333333333,15.100000000000003,26.64583333333333,15.5,1.3000000000000007,0.0,Tiruchirappalli,24.3,1.9
2024-10-09 03:00:00,27.7,74,0.0,1002.0,2.3,2.9,86,86,3,9,10,2,283,25.2,0.0,23.2,3.1,23.5,6.4,26.2,0.0,26.3,0.0,24.5,4.7,24.65833333333333,15.100000000000003,26.70416666666667,15.5,2.5,0.0,Tiruchirappalli,25.1,0.5
2024-10-09 04:00:00,29.4,69,0.0,1001.6,2.3,2.7,67,67,4,9,10,2,283,27.7,0.0,23.9,0.0,23.5,0.3,26.1,0.0,27.3,0.1,25.48333333333333,4.4,24.933333333333334,15.100000000000003,26.791666666666668,15.4,1.6999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-10-09 05:00:00,30.8,62,0.0,1001.3,5.4,6.8,93,90,5,9,10,2,283,29.4,0.0,25.2,0.0,23.5,1.3,25.6,0.0,28.3,0.2,26.7,3.1,25.366666666666664,15.100000000000003,26.89583333333333,15.2,1.400000000000002,0.0,Tiruchirappalli,26.5,0.0
2024-10-09 06:00:00,31.6,58,0.1,1000.5,6.1,7.7,102,102,6,9,10,2,283,30.8,0.0,27.7,0.0,23.2,3.1,25.0,0.2,28.5,0.0,28.100000000000005,0.1,25.916666666666668,15.000000000000004,27.025,15.3,0.8000000000000007,0.1,Tiruchirappalli,26.1,0.8
2024-10-09 07:00:00,32.2,58,0.1,999.5,5.2,6.6,127,124,7,9,10,2,283,31.6,0.1,29.4,0.0,23.9,0.0,24.6,2.1,29.6,0.0,29.48333333333333,0.2,26.55,13.000000000000004,27.133333333333336,15.4,0.6000000000000014,0.0,Tiruchirappalli,26.7,0.6
2024-10-09 08:00:00,33.0,53,0.0,997.6,7.0,8.7,94,91,8,9,10,2,283,32.2,0.1,30.8,0.0,25.2,0.0,24.1,1.7,30.3,0.0,30.78333333333333,0.2,27.291666666666668,11.300000000000004,27.245833333333334,15.4,0.7999999999999972,-0.1,Tiruchirappalli,27.1,1.0
2024-10-09 09:00:00,32.4,54,0.0,996.9,11.3,13.9,127,129,9,9,10,2,283,33.0,0.0,31.6,0.1,27.7,0.0,23.5,6.4,30.8,0.1,31.566666666666663,0.2,28.03333333333333,4.900000000000004,27.3125,15.3,-0.6000000000000014,0.0,Tiruchirappalli,27.5,0.1
2024-10-09 10:00:00,27.3,84,5.6,997.7,9.0,13.4,168,165,10,9,10,2,283,32.4,0.0,32.2,0.1,29.4,0.0,23.5,0.3,30.7,0.0,31.216666666666665,5.8,28.35,10.200000000000005,27.17083333333333,20.9,-5.099999999999998,5.6,Tiruchirappalli,27.4,0.0
2024-10-09 11:00:00,27.8,81,0.1,996.8,6.8,9.3,136,127,11,9,10,2,283,27.3,5.6,33.0,0.0,30.8,0.0,23.5,1.3,30.6,0.0,30.71666666666667,5.9,28.70833333333333,9.000000000000004,27.05416666666667,21.0,0.5,-5.5,Tiruchirappalli,26.5,0.3
2024-10-09 12:00:00,27.6,81,0.0,997.2,6.7,8.9,115,110,12,9,10,2,283,27.8,0.1,32.4,0.0,31.6,0.1,23.2,3.1,29.8,0.0,30.05,5.8,29.075,5.900000000000003,26.9625,21.0,-0.1999999999999993,-0.1,Tiruchirappalli,25.9,0.4
2024-10-09 13:00:00,27.1,80,0.0,998.1,4.9,10.3,105,94,13,9,10,2,283,27.6,0.0,27.3,5.6,32.2,0.1,23.9,0.0,26.5,0.0,29.2,5.699999999999999,29.34166666666667,5.900000000000003,26.9875,21.0,-0.5,0.0,Tiruchirappalli,25.1,0.4
2024-10-09 14:00:00,26.5,84,0.0,998.9,3.4,9.0,103,93,14,9,10,2,283,27.1,0.0,27.8,0.1,33.0,0.0,25.2,0.0,26.4,0.0,28.116666666666664,5.699999999999999,29.45,5.900000000000003,26.991666666666664,21.0,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.6
2024-10-09 15:00:00,26.0,87,1.5,1000.0,4.1,8.5,108,77,15,9,10,2,283,26.5,0.0,27.6,0.0,32.4,0.0,27.7,0.0,26.2,0.0,27.05,7.199999999999999,29.308333333333334,7.400000000000004,26.98333333333333,22.5,-0.5,1.5,Tiruchirappalli,24.6,1.4
2024-10-09 16:00:00,25.8,94,0.5,1000.2,4.6,9.4,150,169,16,9,10,2,283,26.0,1.5,27.1,0.0,27.3,5.6,29.4,0.0,26.1,0.0,26.8,2.1,29.008333333333336,7.900000000000004,26.97083333333333,23.0,-0.1999999999999993,-1.0,Tiruchirappalli,24.4,0.5
2024-10-09 17:00:00,25.4,94,0.1,1000.4,3.8,8.8,184,197,17,9,10,2,283,25.8,0.5,26.5,0.0,27.8,0.1,30.8,0.0,25.6,0.0,26.4,2.1,28.558333333333334,8.000000000000004,26.9625,23.1,-0.4000000000000021,-0.4,Tiruchirappalli,24.2,1.8
2024-10-09 18:00:00,24.7,94,0.7,1000.4,4.9,9.8,210,213,18,9,10,2,283,25.4,0.1,26.0,1.5,27.6,0.0,31.6,0.1,25.0,0.2,25.916666666666668,2.8,27.98333333333333,8.600000000000003,26.950000000000003,23.6,-0.6999999999999993,0.6,Tiruchirappalli,24.0,1.2
2024-10-09 19:00:00,24.5,94,0.1,999.5,2.5,3.3,276,300,19,9,10,2,283,24.7,0.7,25.8,0.5,27.1,0.0,32.2,0.1,24.6,2.1,25.48333333333333,2.9,27.341666666666665,8.600000000000005,26.945833333333336,21.6,-0.1999999999999993,-0.6,Tiruchirappalli,23.9,1.5
2024-10-09 20:00:00,24.2,96,0.1,998.9,3.3,6.6,323,324,20,9,10,2,283,24.5,0.1,25.4,0.1,26.5,0.0,33.0,0.0,24.1,1.7,25.1,3.0,26.60833333333333,8.700000000000005,26.95,20.0,-0.3000000000000007,0.0,Tiruchirappalli,23.8,1.1
2024-10-09 21:00:00,23.7,98,1.1,998.4,6.2,13.4,263,255,21,9,10,2,283,24.2,0.1,24.7,0.7,26.0,1.5,32.4,0.0,23.5,6.4,24.71666666666667,2.6,25.883333333333336,9.800000000000004,26.95833333333333,14.7,-0.5,1.0,Tiruchirappalli,23.7,0.2
2024-10-09 22:00:00,23.8,98,0.1,998.0,4.2,8.3,281,282,22,9,10,2,283,23.7,1.1,24.5,0.1,25.8,0.5,27.3,5.6,23.5,0.3,24.383333333333336,2.2,25.59166666666667,4.300000000000003,26.97083333333333,14.499999999999998,0.1000000000000014,-1.0,Tiruchirappalli,23.5,0.1
2024-10-09 23:00:00,23.8,98,0.0,998.0,2.2,5.7,316,312,23,9,10,2,283,23.8,0.1,24.2,0.1,25.4,0.1,27.8,0.1,23.5,1.3,24.116666666666664,2.1,25.25833333333333,4.200000000000004,26.98333333333333,13.2,0.0,-0.1,Tiruchirappalli,23.3,0.1
2024-10-10 00:00:00,23.7,97,0.0,998.3,3.7,5.9,325,325,0,10,10,3,284,23.8,0.0,23.7,1.1,24.7,0.7,27.6,0.0,23.2,3.1,23.950000000000003,1.4000000000000004,24.933333333333337,4.200000000000004,27.004166666666663,10.099999999999998,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.1
2024-10-10 01:00:00,24.1,96,0.0,999.6,2.7,6.3,290,266,1,10,10,3,284,23.7,0.0,23.8,0.1,24.5,0.1,27.1,0.0,23.9,0.0,23.883333333333336,1.3000000000000005,24.683333333333334,4.200000000000004,27.0125,10.099999999999998,0.4000000000000021,0.0,Tiruchirappalli,23.4,0.9
2024-10-10 02:00:00,25.3,88,0.0,1000.2,5.9,7.9,287,282,2,10,10,3,284,24.1,0.0,23.8,0.0,24.2,0.1,26.5,0.0,25.2,0.0,24.066666666666663,1.2000000000000002,24.58333333333333,4.200000000000004,27.016666666666666,10.099999999999998,1.1999999999999993,0.0,Tiruchirappalli,23.7,0.4
2024-10-10 03:00:00,27.1,79,0.0,1000.6,6.3,7.9,333,333,3,10,10,3,284,25.3,0.0,23.7,0.0,23.7,1.1,26.0,1.5,27.7,0.0,24.633333333333336,0.1,24.675,2.700000000000004,26.991666666666664,10.099999999999998,1.8000000000000007,0.0,Tiruchirappalli,24.9,0.2
2024-10-10 04:00:00,28.8,72,0.0,1000.7,5.2,6.7,2,2,4,10,10,3,284,27.1,0.0,24.1,0.0,23.8,0.1,25.8,0.5,29.4,0.0,25.46666666666667,0.0,24.925,2.200000000000004,26.96666666666667,10.099999999999998,1.6999999999999993,0.0,Tiruchirappalli,25.7,0.2
2024-10-10 05:00:00,29.5,70,0.0,1000.4,3.8,4.9,39,41,5,10,10,3,284,28.8,0.0,25.3,0.0,23.8,0.0,25.4,0.1,30.8,0.0,26.416666666666668,0.0,25.266666666666666,2.100000000000004,26.912500000000005,10.099999999999998,0.6999999999999993,0.0,Tiruchirappalli,26.3,0.1
2024-10-10 06:00:00,30.7,66,0.0,999.3,3.8,4.7,40,41,6,10,10,3,284,29.5,0.0,27.1,0.0,23.7,0.0,24.7,0.7,31.6,0.1,27.58333333333333,0.0,25.76666666666667,1.400000000000004,26.875,9.999999999999998,1.1999999999999993,0.0,Tiruchirappalli,27.6,0.1
2024-10-10 07:00:00,31.5,63,0.1,997.4,6.0,7.5,82,83,7,10,10,3,284,30.7,0.0,28.8,0.0,24.1,0.0,24.5,0.1,32.2,0.1,28.816666666666663,0.1,26.350000000000005,1.4000000000000037,26.84583333333333,9.999999999999998,0.8000000000000007,0.1,Tiruchirappalli,29.2,0.1
2024-10-10 08:00:00,31.5,60,0.1,996.5,7.7,9.6,99,99,8,10,10,3,284,31.5,0.1,29.5,0.0,25.3,0.0,24.2,0.1,33.0,0.0,29.85,0.2,26.95833333333333,1.4000000000000037,26.78333333333333,10.1,0.0,0.0,Tiruchirappalli,29.2,0.0
2024-10-10 09:00:00,28.9,73,1.0,996.2,13.4,18.1,85,85,9,10,10,3,284,31.5,0.1,30.7,0.0,27.1,0.0,23.7,1.1,32.4,0.0,30.15,1.2,27.391666666666666,1.3000000000000036,26.6375,11.1,-2.6000000000000014,0.9,Tiruchirappalli,29.0,0.2
2024-10-10 10:00:00,27.1,79,0.1,995.9,12.6,17.5,110,110,10,10,10,3,284,28.9,1.0,31.5,0.1,28.8,0.0,23.8,0.1,27.3,5.6,29.866666666666664,1.3,27.666666666666668,1.3000000000000036,26.629166666666663,5.6,-1.7999999999999972,-0.9,Tiruchirappalli,28.7,0.1
2024-10-10 11:00:00,27.5,78,0.1,996.2,6.7,9.2,132,134,11,10,10,3,284,27.1,0.1,31.5,0.1,29.5,0.0,23.8,0.0,27.8,0.1,29.53333333333333,1.4,27.975000000000005,1.4000000000000037,26.616666666666664,5.6,0.3999999999999986,0.0,Tiruchirappalli,27.0,0.9
2024-10-10 12:00:00,27.2,79,0.0,996.3,5.4,7.5,197,201,12,10,10,3,284,27.5,0.1,28.9,1.0,30.7,0.0,23.7,0.0,27.6,0.0,28.950000000000003,1.4,28.266666666666666,1.4000000000000037,26.6,5.6,-0.3000000000000007,-0.1,Tiruchirappalli,26.4,0.3
2024-10-10 13:00:00,27.0,82,0.0,997.3,0.9,2.5,90,191,13,10,10,3,284,27.2,0.0,27.1,0.1,31.5,0.1,24.1,0.0,27.1,0.0,28.200000000000003,1.2999999999999998,28.508333333333336,1.4000000000000037,26.59583333333333,5.6,-0.1999999999999993,0.0,Tiruchirappalli,25.4,0.5
2024-10-10 14:00:00,26.1,90,0.0,998.3,2.2,2.4,54,9,14,10,10,3,284,27.0,0.0,27.5,0.1,31.5,0.1,25.3,0.0,26.5,0.0,27.3,1.2,28.575,1.4000000000000037,26.57916666666667,5.6,-0.8999999999999986,0.0,Tiruchirappalli,25.0,0.3
2024-10-10 15:00:00,25.8,92,0.0,999.2,2.2,3.1,80,76,15,10,10,3,284,26.1,0.0,27.2,0.0,28.9,1.0,27.1,0.0,26.0,1.5,26.78333333333333,0.2,28.466666666666665,1.4000000000000037,26.570833333333336,4.1,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-10-10 16:00:00,25.6,94,0.0,999.8,2.5,3.7,145,184,16,10,10,3,284,25.8,0.0,27.0,0.0,27.1,0.1,28.8,0.0,25.8,0.5,26.53333333333333,0.1,28.200000000000003,1.4000000000000037,26.5625,3.599999999999999,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-10-10 17:00:00,25.3,90,1.9,999.7,4.9,9.9,136,129,17,10,10,3,284,25.6,0.0,26.1,0.0,27.5,0.1,29.5,0.0,25.4,0.1,26.166666666666668,1.9,27.850000000000005,3.300000000000004,26.558333333333334,5.399999999999999,-0.3000000000000007,1.9,Tiruchirappalli,24.2,0.0
2024-10-10 18:00:00,24.8,94,1.0,999.5,2.5,3.9,133,120,18,10,10,3,284,25.3,1.9,25.8,0.0,27.2,0.0,30.7,0.0,24.7,0.7,25.766666666666666,2.9,27.35833333333333,4.300000000000003,26.5625,5.699999999999999,-0.5,-0.8999999999999999,Tiruchirappalli,24.3,0.0
2024-10-10 19:00:00,24.1,98,0.6,999.1,7.9,12.0,136,137,19,10,10,3,284,24.8,1.0,25.6,0.0,27.0,0.0,31.5,0.1,24.5,0.1,25.28333333333333,3.5,26.741666666666664,4.800000000000003,26.54583333333333,6.199999999999999,-0.6999999999999993,-0.4,Tiruchirappalli,23.8,0.0
2024-10-10 20:00:00,24.0,97,0.3,998.1,2.7,3.6,147,160,20,10,10,3,284,24.1,0.6,25.3,1.9,26.1,0.0,31.5,0.1,24.2,0.1,24.933333333333334,3.8,26.116666666666664,5.000000000000004,26.5375,6.4,-0.1000000000000014,-0.3,Tiruchirappalli,23.5,0.0
2024-10-10 21:00:00,23.7,99,0.0,997.5,2.5,3.0,197,201,21,10,10,3,284,24.0,0.3,24.8,1.0,25.8,0.0,28.9,1.0,23.7,1.1,24.58333333333333,3.8,25.683333333333334,4.000000000000004,26.5375,5.299999999999999,-0.3000000000000007,-0.3,Tiruchirappalli,23.6,0.0
2024-10-10 22:00:00,23.8,98,0.0,997.5,2.7,6.0,307,302,22,10,10,3,284,23.7,0.0,24.1,0.6,25.6,0.0,27.1,0.1,23.8,0.1,24.28333333333333,3.8,25.40833333333333,3.900000000000004,26.5375,5.199999999999999,0.1000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-10-10 23:00:00,23.5,98,0.7,997.8,2.3,3.3,299,252,23,10,10,3,284,23.8,0.0,24.0,0.3,25.3,1.9,27.5,0.1,23.8,0.0,23.98333333333333,2.6,25.075,4.500000000000004,26.524999999999995,5.9,-0.3000000000000007,0.7,Tiruchirappalli,23.1,0.0
2024-10-11 00:00:00,23.4,97,0.3,997.9,2.9,6.5,42,68,0,11,10,4,285,23.5,0.7,23.7,0.0,24.8,1.0,27.2,0.0,23.7,0.0,23.75,1.9,24.758333333333336,4.800000000000003,26.512500000000003,6.199999999999999,-0.1000000000000014,-0.3999999999999999,Tiruchirappalli,23.1,0.0
2024-10-11 01:00:00,23.8,96,0.0,998.7,2.7,6.8,11,42,1,11,10,4,285,23.4,0.3,23.8,0.0,24.1,0.6,27.0,0.0,24.1,0.0,23.700000000000003,1.2999999999999998,24.491666666666664,4.800000000000003,26.5,6.199999999999999,0.4000000000000021,-0.3,Tiruchirappalli,24.0,0.0
2024-10-11 02:00:00,25.0,88,0.0,999.6,3.6,6.1,341,327,2,11,10,4,285,23.8,0.0,23.5,0.7,24.0,0.3,26.1,0.0,25.3,0.0,23.86666666666667,1.0,24.4,4.800000000000003,26.4875,6.199999999999999,1.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-10-11 03:00:00,26.5,82,0.0,1000.2,4.6,6.2,353,351,3,11,10,4,285,25.0,0.0,23.4,0.3,23.7,0.0,25.8,0.0,27.1,0.0,24.33333333333333,1.0,24.45833333333333,4.800000000000003,26.4625,6.199999999999999,1.5,0.0,Tiruchirappalli,25.7,0.0
2024-10-11 04:00:00,27.5,78,0.2,1000.5,5.8,7.5,8,9,4,11,10,4,285,26.5,0.0,23.8,0.0,23.8,0.0,25.6,0.0,28.8,0.0,24.95,1.2,24.616666666666664,5.000000000000004,26.40833333333333,6.4,1.0,0.2,Tiruchirappalli,27.7,0.0
2024-10-11 05:00:00,28.7,75,0.2,1000.1,5.3,6.9,28,28,5,11,10,4,285,27.5,0.2,25.0,0.0,23.5,0.7,25.3,1.9,29.5,0.0,25.816666666666663,0.7,24.899999999999995,3.300000000000004,26.375,6.6,1.1999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-10-11 06:00:00,29.8,69,0.3,998.8,7.6,9.7,72,71,6,11,10,4,285,28.7,0.2,26.5,0.0,23.4,0.3,24.8,1.0,30.7,0.0,26.883333333333336,0.7,25.316666666666663,2.600000000000003,26.3375,6.9,1.1000000000000014,0.0999999999999999,Tiruchirappalli,30.9,0.0
2024-10-11 07:00:00,28.8,73,0.3,998.1,5.5,6.8,27,23,7,11,10,4,285,29.8,0.3,27.5,0.2,23.8,0.0,24.1,0.6,31.5,0.1,27.71666666666667,1.0,25.70833333333333,2.300000000000004,26.225,7.099999999999999,-1.0,0.0,Tiruchirappalli,31.6,0.0
2024-10-11 08:00:00,29.7,70,0.3,996.9,2.6,3.1,126,146,8,11,10,4,285,28.8,0.3,28.7,0.2,25.0,0.0,24.0,0.3,31.5,0.1,28.5,1.3,26.183333333333334,2.300000000000004,26.15,7.299999999999999,0.8999999999999986,0.0,Tiruchirappalli,31.9,0.1
2024-10-11 09:00:00,28.8,74,0.2,996.1,6.8,8.8,91,92,9,11,10,4,285,29.7,0.3,29.8,0.3,26.5,0.0,23.7,0.0,28.9,1.0,28.883333333333336,1.5,26.60833333333333,2.500000000000004,26.14583333333333,6.499999999999999,-0.8999999999999986,-0.0999999999999999,Tiruchirappalli,32.1,0.1
2024-10-11 10:00:00,28.2,76,0.3,995.9,7.5,9.9,78,75,10,11,10,4,285,28.8,0.2,28.8,0.3,27.5,0.2,23.8,0.0,27.1,0.1,29.0,1.6,26.975,2.800000000000004,26.191666666666663,6.699999999999998,-0.6000000000000014,0.0999999999999999,Tiruchirappalli,31.9,0.1
2024-10-11 11:00:00,27.7,78,0.2,996.2,4.2,6.1,122,133,11,11,10,4,285,28.2,0.3,29.7,0.3,28.7,0.2,23.5,0.7,27.5,0.1,28.83333333333333,1.6,27.325,2.300000000000004,26.200000000000003,6.799999999999999,-0.5,-0.0999999999999999,Tiruchirappalli,31.4,0.0
2024-10-11 12:00:00,27.1,81,0.1,996.8,4.8,7.3,110,105,12,11,10,4,285,27.7,0.2,28.8,0.2,29.8,0.3,23.4,0.3,27.2,0.0,28.383333333333336,1.4,27.633333333333336,2.100000000000004,26.19583333333333,6.899999999999999,-0.5999999999999979,-0.1,Tiruchirappalli,29.9,0.0
2024-10-11 13:00:00,26.0,88,0.4,997.4,9.1,16.6,139,144,13,11,10,4,285,27.1,0.1,28.2,0.3,28.8,0.3,23.8,0.0,27.0,0.0,27.916666666666668,1.5,27.816666666666663,2.500000000000004,26.154166666666665,7.299999999999999,-1.1000000000000014,0.3,Tiruchirappalli,28.7,0.0
2024-10-11 14:00:00,25.6,95,0.6,998.7,3.4,9.2,138,148,14,11,10,4,285,26.0,0.4,27.7,0.2,29.7,0.3,25.0,0.0,26.1,0.0,27.23333333333333,1.7999999999999998,27.86666666666667,3.100000000000004,26.13333333333333,7.899999999999999,-0.3999999999999986,0.1999999999999999,Tiruchirappalli,28.0,0.0
2024-10-11 15:00:00,25.0,97,0.8,999.6,3.5,4.0,58,21,15,11,10,4,285,25.6,0.6,27.1,0.1,28.8,0.2,26.5,0.0,25.8,0.0,26.6,2.4,27.74166666666667,3.900000000000004,26.1,8.7,-0.6000000000000014,0.2,Tiruchirappalli,27.2,0.0
