latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-11 16:00:00,25.1,93,0.1,1000.1,1.2,1.1,81,321,16,11,10,4,285,25.0,0.8,26.0,0.4,28.2,0.3,27.5,0.2,25.6,0.0,26.08333333333333,2.2,27.541666666666668,3.800000000000004,26.079166666666666,8.799999999999999,0.1000000000000014,-0.7000000000000001,Tiruchirappalli,26.6,0.0
2024-10-11 17:00:00,24.7,94,1.0,1000.0,4.6,7.8,310,301,17,11,10,4,285,25.1,0.1,25.6,0.6,27.7,0.2,28.7,0.2,25.3,1.9,25.58333333333334,3.0,27.20833333333333,4.600000000000003,26.05416666666667,7.899999999999999,-0.4000000000000021,0.9,Tiruchirappalli,26.1,0.0
2024-10-11 18:00:00,24.4,98,0.4,999.9,2.3,4.2,280,266,18,11,10,4,285,24.7,1.0,25.0,0.8,27.1,0.1,29.8,0.3,24.8,1.0,25.13333333333333,3.3,26.758333333333336,4.700000000000004,26.0375,7.299999999999999,-0.3000000000000007,-0.6,Tiruchirappalli,25.8,0.0
2024-10-11 19:00:00,23.9,99,0.5,999.3,5.8,9.6,286,286,19,11,10,4,285,24.4,0.4,25.1,0.1,26.0,0.4,28.8,0.3,24.1,0.6,24.78333333333333,3.4,26.35,4.900000000000004,26.02916666666667,7.199999999999999,-0.5,0.0999999999999999,Tiruchirappalli,25.4,0.0
2024-10-11 20:00:00,23.7,98,1.1,998.6,4.5,8.3,283,272,20,11,10,4,285,23.9,0.5,24.7,1.0,25.6,0.6,29.7,0.3,24.0,0.3,24.46666666666667,3.9,25.850000000000005,5.700000000000003,26.01666666666667,7.999999999999999,-0.1999999999999993,0.6000000000000001,Tiruchirappalli,25.2,0.0
2024-10-11 21:00:00,23.6,99,0.4,998.0,5.4,11.3,269,255,21,11,10,4,285,23.7,1.1,24.4,0.4,25.0,0.8,28.8,0.2,23.7,0.0,24.23333333333333,3.5,25.416666666666668,5.900000000000004,26.0125,8.399999999999999,-0.0999999999999978,-0.7000000000000001,Tiruchirappalli,25.0,0.0
2024-10-11 22:00:00,23.6,98,0.5,998.0,7.2,14.1,280,273,22,11,10,4,285,23.6,0.4,23.9,0.5,25.1,0.1,28.2,0.3,23.8,0.0,23.98333333333333,3.9,25.03333333333333,6.100000000000003,26.004166666666663,8.899999999999999,0.0,0.0999999999999999,Tiruchirappalli,24.8,0.0
2024-10-11 23:00:00,23.7,96,0.1,998.3,6.5,11.6,300,294,23,11,10,4,285,23.6,0.5,23.7,1.1,24.7,1.0,27.7,0.2,23.5,0.7,23.816666666666663,3.0,24.700000000000003,6.000000000000004,26.012500000000003,8.3,0.0999999999999978,-0.4,Tiruchirappalli,24.4,0.0
2024-10-12 00:00:00,23.5,98,0.1,998.8,5.4,10.6,281,270,0,12,10,5,286,23.7,0.1,23.6,0.4,24.4,0.4,27.1,0.1,23.4,0.3,23.666666666666668,2.7,24.4,6.000000000000004,26.016666666666666,8.1,-0.1999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-10-12 01:00:00,24.2,96,0.2,999.8,7.0,10.4,306,305,1,12,10,5,286,23.5,0.1,23.6,0.5,23.9,0.5,26.0,0.4,23.8,0.0,23.71666666666667,2.4000000000000004,24.25,5.800000000000003,26.03333333333333,8.299999999999999,0.6999999999999993,0.1,Tiruchirappalli,24.6,0.0
2024-10-12 02:00:00,24.8,93,0.1,1000.6,9.0,12.0,319,317,2,12,10,5,286,24.2,0.2,23.7,0.1,23.7,1.1,25.6,0.6,25.0,0.0,23.9,1.4,24.183333333333334,5.300000000000003,26.025,8.399999999999999,0.6000000000000014,-0.1,Tiruchirappalli,25.7,0.0
2024-10-12 03:00:00,25.8,86,0.1,1000.7,9.5,12.4,347,346,3,12,10,5,286,24.8,0.1,23.5,0.1,23.6,0.4,25.0,0.8,26.5,0.0,24.26666666666667,1.1,24.25,4.600000000000004,25.995833333333334,8.5,1.0,0.0,Tiruchirappalli,27.2,0.0
2024-10-12 04:00:00,27.1,80,0.2,1001.1,7.2,9.4,7,6,4,12,10,5,286,25.8,0.1,24.2,0.2,23.6,0.5,25.1,0.1,27.5,0.2,24.85,0.8,24.416666666666668,4.700000000000003,25.979166666666668,8.5,1.3000000000000007,0.1,Tiruchirappalli,29.0,0.0
2024-10-12 05:00:00,28.3,75,0.2,1000.8,7.8,10.2,32,32,5,12,10,5,286,27.1,0.2,24.8,0.1,23.7,0.1,24.7,1.0,28.7,0.2,25.616666666666664,0.9000000000000001,24.716666666666665,3.900000000000004,25.962499999999995,8.499999999999998,1.1999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-10-12 06:00:00,29.3,70,0.1,999.6,7.0,8.9,40,40,6,12,10,5,286,28.3,0.2,25.8,0.1,23.5,0.1,24.4,0.4,29.8,0.3,26.58333333333333,0.9,25.125,3.600000000000004,25.941666666666663,8.3,1.0,-0.1,Tiruchirappalli,31.6,0.0
2024-10-12 07:00:00,29.8,69,0.1,998.4,5.8,7.8,42,39,7,12,10,5,286,29.3,0.1,27.1,0.2,24.2,0.2,23.9,0.5,28.8,0.3,27.51666666666667,0.8,25.61666666666667,3.200000000000004,25.98333333333333,8.1,0.5,0.0,Tiruchirappalli,32.1,0.4
2024-10-12 08:00:00,30.4,65,0.0,997.4,6.8,8.4,43,42,8,12,10,5,286,29.8,0.1,28.3,0.2,24.8,0.1,23.7,1.1,29.7,0.3,28.45,0.7000000000000001,26.175,2.100000000000004,26.0125,7.799999999999999,0.5999999999999979,-0.1,Tiruchirappalli,32.8,0.1
2024-10-12 09:00:00,28.4,74,0.6,997.1,9.8,13.0,56,55,9,12,10,5,286,30.4,0.0,29.3,0.1,25.8,0.1,23.6,0.4,28.8,0.2,28.88333333333333,1.2000000000000002,26.575000000000003,2.300000000000004,25.995833333333337,8.2,-2.0,0.6,Tiruchirappalli,33.2,0.0
2024-10-12 10:00:00,28.1,75,0.0,996.9,6.5,8.7,14,6,10,12,10,5,286,28.4,0.6,29.8,0.1,27.1,0.2,23.6,0.5,28.2,0.3,29.05,1.0,26.95,1.8000000000000038,25.991666666666664,7.899999999999999,-0.2999999999999971,-0.6,Tiruchirappalli,32.9,0.0
2024-10-12 11:00:00,27.8,75,0.1,996.9,8.5,11.7,61,61,11,12,10,5,286,28.1,0.0,30.4,0.0,28.3,0.2,23.7,0.1,27.7,0.2,28.96666666666667,0.9,27.291666666666668,1.8000000000000036,25.995833333333334,7.799999999999999,-0.3000000000000007,0.1,Tiruchirappalli,32.4,0.0
2024-10-12 12:00:00,26.7,80,0.4,997.9,3.6,5.4,86,93,12,12,10,5,286,27.8,0.1,28.4,0.6,29.3,0.1,23.5,0.1,27.1,0.1,28.53333333333333,1.2,27.558333333333334,2.100000000000004,25.979166666666668,8.1,-1.1000000000000014,0.3,Tiruchirappalli,30.8,0.0
2024-10-12 13:00:00,26.1,90,0.1,998.3,3.9,8.5,72,68,13,12,10,5,286,26.7,0.4,28.1,0.0,29.8,0.1,24.2,0.2,26.0,0.4,27.916666666666668,1.2000000000000002,27.71666666666667,2.000000000000004,25.98333333333333,7.799999999999999,-0.5999999999999979,-0.3,Tiruchirappalli,28.5,0.1
2024-10-12 14:00:00,25.3,95,1.5,999.2,4.7,7.6,142,176,14,12,10,5,286,26.1,0.1,27.8,0.1,30.4,0.0,24.8,0.1,25.6,0.6,27.066666666666663,2.7,27.758333333333336,3.4000000000000035,25.97083333333333,8.7,-0.8000000000000007,1.4,Tiruchirappalli,27.8,0.0
2024-10-12 15:00:00,24.4,98,7.7,1000.4,4.6,5.4,186,225,15,12,10,5,286,25.3,1.5,26.7,0.4,28.4,0.6,25.8,0.1,25.0,0.8,26.4,9.8,27.641666666666666,11.000000000000004,25.945833333333336,15.599999999999998,-0.9000000000000021,6.2,Tiruchirappalli,26.8,0.0
2024-10-12 16:00:00,24.1,99,8.0,1001.2,5.4,7.4,167,172,16,12,10,5,286,24.4,7.7,26.1,0.1,28.1,0.0,27.1,0.2,25.1,0.1,25.73333333333333,17.8,27.39166666666667,18.800000000000004,25.90416666666667,23.5,-0.2999999999999971,0.2999999999999998,Tiruchirappalli,26.3,0.0
2024-10-12 17:00:00,23.9,98,0.1,1001.2,5.8,9.2,181,196,17,12,10,5,286,24.1,8.0,25.3,1.5,27.8,0.1,28.3,0.2,24.7,1.0,25.08333333333333,17.799999999999997,27.025,18.700000000000006,25.870833333333334,22.6,-0.2000000000000028,-7.9,Tiruchirappalli,25.6,0.0
2024-10-12 18:00:00,23.7,99,1.5,1001.1,7.0,12.7,259,273,18,12,10,5,286,23.9,0.1,24.4,7.7,26.7,0.4,29.3,0.1,24.4,0.4,24.58333333333333,18.9,26.558333333333334,20.100000000000005,25.841666666666665,23.7,-0.1999999999999993,1.4,Tiruchirappalli,25.2,0.0
2024-10-12 19:00:00,23.6,97,5.8,1000.3,5.9,8.8,211,211,19,12,10,5,286,23.7,1.5,24.1,8.0,26.1,0.1,29.8,0.1,23.9,0.5,24.166666666666668,24.6,26.041666666666668,25.800000000000004,25.829166666666666,29.0,-0.0999999999999978,4.3,Tiruchirappalli,24.9,0.0
2024-10-12 20:00:00,23.5,97,0.1,999.6,2.8,5.4,217,225,20,12,10,5,286,23.6,5.8,23.9,0.1,25.3,1.5,30.4,0.0,23.7,1.1,23.866666666666664,23.2,25.46666666666667,25.9,25.82083333333333,28.0,-0.1000000000000014,-5.7,Tiruchirappalli,24.8,0.0
2024-10-12 21:00:00,23.4,99,0.1,999.2,6.1,8.5,291,294,21,12,10,5,286,23.5,0.1,23.7,1.5,24.4,7.7,28.4,0.6,23.6,0.4,23.7,15.599999999999998,25.05,25.40000000000001,25.8125,27.7,-0.1000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-10-12 22:00:00,23.2,98,0.1,999.3,7.4,13.4,296,302,22,12,10,5,286,23.4,0.1,23.6,5.8,24.1,8.0,28.1,0.0,23.6,0.5,23.55,7.699999999999998,24.641666666666666,25.500000000000004,25.79583333333333,27.3,-0.1999999999999993,0.0,Tiruchirappalli,24.8,0.0
2024-10-12 23:00:00,23.1,98,0.0,999.2,4.5,9.5,321,317,23,12,10,5,286,23.2,0.1,23.5,0.1,23.9,0.1,27.8,0.1,23.7,0.1,23.416666666666668,7.599999999999999,24.25,25.4,25.77083333333333,27.2,-0.0999999999999978,-0.1,Tiruchirappalli,24.5,0.0
2024-10-13 00:00:00,22.8,98,0.0,999.8,3.6,9.4,306,290,0,13,10,6,287,23.1,0.0,23.4,0.1,23.7,1.5,26.7,0.4,23.5,0.1,23.266666666666666,6.099999999999998,23.925,25.000000000000004,25.741666666666664,27.1,-0.3000000000000007,0.0,Tiruchirappalli,24.4,0.0
2024-10-13 01:00:00,23.5,97,0.9,999.6,4.6,7.3,329,324,1,13,10,6,287,22.8,0.0,23.2,0.1,23.6,5.8,26.1,0.1,24.2,0.2,23.25,1.1999999999999993,23.70833333333333,25.800000000000004,25.7125,27.8,0.6999999999999993,0.9,Tiruchirappalli,25.7,0.0
2024-10-13 02:00:00,23.8,96,2.6,1000.7,4.4,7.1,339,339,2,13,10,6,287,23.5,0.9,23.1,0.0,23.5,0.1,25.3,1.5,24.8,0.1,23.3,3.6999999999999993,23.58333333333333,26.9,25.67083333333333,30.3,0.3000000000000007,1.7000000000000002,Tiruchirappalli,26.3,0.0
2024-10-13 03:00:00,25.1,90,0.8,1001.4,2.5,3.3,279,266,3,13,10,6,287,23.8,2.6,22.8,0.0,23.4,0.1,24.4,7.7,25.8,0.1,23.58333333333333,4.4,23.641666666666666,20.000000000000004,25.64166666666667,31.0,1.3000000000000007,-1.8,Tiruchirappalli,27.6,0.0
2024-10-13 04:00:00,26.1,83,0.2,1001.6,7.1,9.1,335,336,4,13,10,6,287,25.1,0.8,23.5,0.9,23.2,0.1,24.1,8.0,27.1,0.2,24.066666666666663,4.5,23.808333333333334,12.200000000000005,25.6,31.0,1.0,-0.6000000000000001,Tiruchirappalli,29.1,0.0
2024-10-13 05:00:00,27.3,78,0.2,1001.4,7.1,9.0,354,353,5,13,10,6,287,26.1,0.2,23.8,2.6,23.1,0.0,23.9,0.1,28.3,0.2,24.766666666666666,4.699999999999999,24.09166666666667,12.300000000000004,25.558333333333337,31.0,1.1999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-10-13 06:00:00,28.4,73,0.3,1000.6,4.5,5.6,354,353,6,13,10,6,287,27.3,0.2,25.1,0.8,22.8,0.0,23.7,1.5,29.3,0.1,25.700000000000003,5.0,24.48333333333333,11.100000000000003,25.52083333333333,31.2,1.099999999999998,0.0999999999999999,Tiruchirappalli,31.8,0.0
2024-10-13 07:00:00,29.0,72,0.1,999.2,4.6,5.6,331,324,7,13,10,6,287,28.4,0.3,26.1,0.2,23.5,0.9,23.6,5.8,29.8,0.1,26.61666666666667,4.199999999999999,24.933333333333334,5.400000000000004,25.4875,31.2,0.6000000000000014,-0.1999999999999999,Tiruchirappalli,32.6,0.0
2024-10-13 08:00:00,30.4,65,0.2,997.9,3.1,3.5,298,294,8,13,10,6,287,29.0,0.1,27.3,0.2,23.8,2.6,23.5,0.1,30.4,0.0,27.716666666666665,1.7999999999999992,25.50833333333333,5.500000000000004,25.4875,31.4,1.3999999999999986,0.1,Tiruchirappalli,32.6,0.0
2024-10-13 09:00:00,29.1,70,1.3,997.5,3.1,3.5,28,40,9,13,10,6,287,30.4,0.2,28.4,0.3,25.1,0.8,23.4,0.1,28.4,0.6,28.383333333333336,2.299999999999999,25.98333333333333,6.700000000000004,25.516666666666666,32.1,-1.2999999999999972,1.1,Tiruchirappalli,32.0,0.0
2024-10-13 10:00:00,26.7,83,2.9,997.8,10.3,15.7,54,55,10,13,10,6,287,29.1,1.3,29.0,0.1,26.1,0.2,23.2,0.1,28.1,0.0,28.48333333333333,4.999999999999999,26.275,9.500000000000004,25.45833333333333,35.0,-2.400000000000002,1.6,Tiruchirappalli,31.4,0.2
2024-10-13 11:00:00,26.4,87,0.9,997.6,6.9,10.1,78,75,11,13,10,6,287,26.7,2.9,30.4,0.2,27.3,0.2,23.1,0.0,27.8,0.1,28.33333333333333,5.699999999999999,26.55,10.400000000000004,25.4,35.8,-0.3000000000000007,-2.0,Tiruchirappalli,30.5,0.0
2024-10-13 12:00:00,26.1,87,0.6,998.5,1.9,2.7,138,163,12,13,10,6,287,26.4,0.9,29.1,1.3,28.4,0.3,22.8,0.0,26.7,0.4,27.95,5.999999999999999,26.825,11.000000000000004,25.375,36.0,-0.2999999999999971,-0.3,Tiruchirappalli,28.8,0.2
2024-10-13 13:00:00,26.5,87,0.0,998.5,4.2,4.8,138,155,13,13,10,6,287,26.1,0.6,26.7,2.9,29.0,0.1,23.5,0.9,26.1,0.1,27.53333333333333,5.9,27.075,10.100000000000003,25.39166666666667,35.9,0.3999999999999986,-0.6,Tiruchirappalli,28.4,0.0
2024-10-13 14:00:00,26.1,88,0.3,999.7,3.1,5.2,180,193,14,13,10,6,287,26.5,0.0,26.4,0.9,30.4,0.2,23.8,2.6,25.3,1.5,26.816666666666663,5.999999999999999,27.266666666666666,7.800000000000004,25.425,34.7,-0.3999999999999986,0.3,Tiruchirappalli,27.2,0.0
2024-10-13 15:00:00,24.8,97,4.1,1000.7,3.3,4.7,122,103,15,13,10,6,287,26.1,0.3,26.1,0.6,29.1,1.3,25.1,0.8,24.4,7.7,26.1,8.799999999999999,27.24166666666667,11.100000000000003,25.441666666666663,31.1,-1.3000000000000007,3.8,Tiruchirappalli,27.2,0.1
2024-10-13 16:00:00,24.4,95,2.0,1001.1,3.4,7.4,202,177,16,13,10,6,287,24.8,4.1,26.5,0.0,26.7,2.9,26.1,0.2,24.1,8.0,25.71666666666667,7.899999999999999,27.1,12.900000000000004,25.454166666666666,25.1,-0.4000000000000021,-2.1,Tiruchirappalli,26.6,0.1
2024-10-13 17:00:00,24.3,97,0.0,1000.4,1.7,3.1,126,139,17,13,10,6,287,24.4,2.0,26.1,0.3,26.4,0.9,27.3,0.2,23.9,0.1,25.366666666666664,6.999999999999998,26.85,12.700000000000005,25.47083333333333,25.0,-0.0999999999999978,-2.0,Tiruchirappalli,26.2,0.0
2024-10-13 18:00:00,24.2,96,0.0,1000.2,5.7,10.6,240,242,18,13,10,6,287,24.3,0.0,24.8,4.1,26.1,0.6,28.4,0.3,23.7,1.5,25.05,6.399999999999999,26.5,12.400000000000004,25.49166666666667,23.5,-0.1000000000000014,0.0,Tiruchirappalli,25.2,0.0
2024-10-13 19:00:00,23.7,98,0.0,999.0,3.4,9.5,269,270,19,13,10,6,287,24.2,0.0,24.4,2.0,26.5,0.0,29.0,0.1,23.6,5.8,24.58333333333333,6.399999999999999,26.058333333333334,12.300000000000004,25.495833333333337,17.699999999999996,-0.5,0.0,Tiruchirappalli,23.8,3.4
2024-10-13 20:00:00,23.5,99,0.0,998.6,4.1,8.7,278,272,20,13,10,6,287,23.7,0.0,24.3,0.0,26.1,0.3,30.4,0.2,23.5,0.1,24.15,6.099999999999999,25.48333333333333,12.100000000000003,25.495833333333337,17.599999999999998,-0.1999999999999993,0.0,Tiruchirappalli,23.5,0.9
2024-10-13 21:00:00,23.9,98,0.0,998.2,5.1,11.6,306,315,21,13,10,6,287,23.5,0.0,24.2,0.0,24.8,4.1,29.1,1.3,23.4,0.1,24.0,1.9999999999999991,25.05,10.800000000000004,25.51666666666667,17.499999999999996,0.3999999999999986,0.0,Tiruchirappalli,23.5,0.1
2024-10-13 22:00:00,23.8,98,0.1,998.1,3.8,10.9,310,319,22,13,10,6,287,23.9,0.0,23.7,0.0,24.4,2.0,26.7,2.9,23.2,0.1,23.9,0.0999999999999991,24.808333333333334,8.000000000000004,25.541666666666668,17.5,-0.0999999999999978,0.1,Tiruchirappalli,23.7,0.1
2024-10-13 23:00:00,23.8,98,0.5,997.9,5.6,12.6,297,292,23,13,10,6,287,23.8,0.1,23.5,0.0,24.3,0.0,26.4,0.9,23.1,0.0,23.816666666666663,0.5999999999999991,24.591666666666665,7.600000000000003,25.570833333333336,18.0,0.0,0.4,Tiruchirappalli,23.7,0.1
2024-10-14 00:00:00,23.8,98,0.4,998.3,6.5,14.1,276,264,0,14,10,0,288,23.8,0.5,23.9,0.0,24.2,0.0,26.1,0.6,22.8,0.0,23.75,0.9999999999999992,24.4,7.400000000000004,25.6125,18.4,0.0,-0.0999999999999999,Tiruchirappalli,23.5,0.0
2024-10-14 01:00:00,24.2,97,2.1,999.4,5.7,9.5,309,305,1,14,10,0,288,23.8,0.4,23.8,0.1,23.7,0.0,26.5,0.0,23.5,0.9,23.83333333333333,3.099999999999999,24.20833333333333,9.500000000000004,25.64166666666667,19.6,0.3999999999999986,1.7000000000000002,Tiruchirappalli,24.7,0.0
2024-10-14 02:00:00,24.3,98,1.9,1000.4,6.8,11.2,298,299,2,14,10,0,288,24.2,2.1,23.8,0.5,23.5,0.0,26.1,0.3,23.8,2.6,23.96666666666667,4.999999999999999,24.058333333333334,11.100000000000003,25.6625,18.9,0.1000000000000014,-0.2000000000000001,Tiruchirappalli,25.0,0.0
2024-10-14 03:00:00,25.1,92,0.5,1001.2,5.5,7.8,292,287,3,14,10,0,288,24.3,1.9,23.8,0.4,23.9,0.0,24.8,4.1,25.1,0.8,24.166666666666668,5.499999999999999,24.08333333333333,7.5000000000000036,25.6625,18.6,0.8000000000000007,-1.4,Tiruchirappalli,25.9,0.0
2024-10-14 04:00:00,26.3,85,0.0,1001.4,5.9,8.0,288,288,4,14,10,0,288,25.1,0.5,24.2,2.1,23.8,0.1,24.4,2.0,26.1,0.2,24.58333333333333,5.4,24.241666666666664,5.500000000000004,25.67083333333333,18.4,1.1999999999999993,-0.5,Tiruchirappalli,27.0,0.1
2024-10-14 05:00:00,26.5,83,0.0,1001.3,6.2,8.3,286,287,5,14,10,0,288,26.3,0.0,24.3,1.9,23.8,0.5,24.3,0.0,27.3,0.2,25.03333333333333,4.9,24.425,5.500000000000004,25.6375,18.2,0.1999999999999993,0.0,Tiruchirappalli,28.3,0.1
2024-10-14 06:00:00,26.1,87,0.8,1000.1,10.0,14.0,288,287,6,14,10,0,288,26.5,0.0,25.1,0.5,23.8,0.4,24.2,0.0,28.4,0.3,25.416666666666668,5.299999999999999,24.58333333333333,6.300000000000003,25.541666666666668,18.7,-0.3999999999999986,0.8,Tiruchirappalli,29.2,0.0
2024-10-14 07:00:00,26.7,85,0.6,999.3,7.7,10.9,297,298,7,14,10,0,288,26.1,0.8,26.3,0.0,24.2,2.1,23.7,0.0,29.0,0.1,25.83333333333334,3.799999999999999,24.83333333333333,6.900000000000004,25.445833333333336,19.2,0.5999999999999979,-0.2,Tiruchirappalli,29.5,0.1
2024-10-14 08:00:00,27.1,81,1.0,998.5,6.2,8.8,290,287,8,14,10,0,288,26.7,0.6,26.5,0.0,24.3,1.9,23.5,0.0,30.4,0.2,26.3,2.899999999999999,25.133333333333336,7.900000000000004,25.308333333333334,20.0,0.4000000000000021,0.4,Tiruchirappalli,29.6,0.2
2024-10-14 09:00:00,27.5,77,0.1,997.7,8.0,11.4,289,286,9,14,10,0,288,27.1,1.0,26.1,0.8,25.1,0.5,23.9,0.0,29.1,1.3,26.700000000000003,2.499999999999999,25.433333333333334,8.000000000000004,25.241666666666664,18.8,0.3999999999999986,-0.9,Tiruchirappalli,29.5,0.1
2024-10-14 10:00:00,27.4,75,0.0,997.5,11.4,16.1,281,281,10,14,10,0,288,27.5,0.1,26.7,0.6,26.3,0.0,23.8,0.1,26.7,2.9,26.883333333333336,2.499999999999999,25.73333333333333,7.900000000000004,25.27083333333333,15.9,-0.1000000000000014,-0.1,Tiruchirappalli,29.5,0.2
2024-10-14 11:00:00,26.5,82,0.3,997.5,7.4,13.1,268,264,11,14,10,0,288,27.4,0.0,27.1,1.0,26.5,0.0,23.8,0.5,26.4,0.9,26.883333333333336,2.799999999999999,25.95833333333333,7.700000000000004,25.275,15.299999999999995,-0.8999999999999986,0.3,Tiruchirappalli,29.5,0.1
2024-10-14 12:00:00,25.9,87,0.4,997.7,9.6,17.3,251,244,12,14,10,0,288,26.5,0.3,27.5,0.1,26.1,0.8,23.8,0.4,26.1,0.6,26.85,2.399999999999999,26.133333333333336,7.700000000000004,25.266666666666666,15.099999999999998,-0.6000000000000014,0.1,Tiruchirappalli,27.6,1.9
2024-10-14 13:00:00,25.1,95,0.4,998.5,4.0,11.3,269,262,13,14,10,0,288,25.9,0.4,27.4,0.0,26.7,0.6,24.2,2.1,26.5,0.0,26.58333333333333,2.199999999999999,26.20833333333333,6.000000000000004,25.20833333333334,15.499999999999998,-0.7999999999999972,0.0,Tiruchirappalli,27.9,0.0
2024-10-14 14:00:00,24.9,95,0.6,999.1,5.0,13.1,261,249,14,14,10,0,288,25.1,0.4,26.5,0.3,27.1,1.0,24.3,1.9,26.1,0.3,26.216666666666665,1.799999999999999,26.258333333333336,4.700000000000004,25.15833333333333,15.8,-0.2000000000000028,0.1999999999999999,Tiruchirappalli,27.7,0.0
2024-10-14 15:00:00,24.6,96,1.4,999.9,5.3,13.7,260,252,15,14,10,0,288,24.9,0.6,25.9,0.4,27.5,0.1,25.1,0.5,24.8,4.1,25.73333333333333,3.0999999999999988,26.216666666666665,5.600000000000003,25.15,13.1,-0.2999999999999971,0.7999999999999999,Tiruchirappalli,26.3,0.0
2024-10-14 16:00:00,24.4,96,0.5,1000.8,6.6,15.5,267,254,16,14,10,0,288,24.6,1.4,25.1,0.4,27.4,0.0,26.3,0.0,24.4,2.0,25.23333333333333,3.5999999999999988,26.058333333333334,6.100000000000003,25.15,11.599999999999998,-0.2000000000000028,-0.8999999999999999,Tiruchirappalli,25.8,0.0
2024-10-14 17:00:00,24.2,97,1.8,1000.6,7.7,15.8,269,258,17,14,10,0,288,24.4,0.5,24.9,0.6,26.5,0.3,26.5,0.0,24.3,0.0,24.85,5.1,25.86666666666667,7.900000000000004,25.14583333333333,13.399999999999997,-0.1999999999999993,1.3,Tiruchirappalli,25.4,0.0
2024-10-14 18:00:00,24.0,97,1.2,1000.3,5.9,13.3,270,270,18,14,10,0,288,24.2,1.8,24.6,1.4,25.9,0.4,26.1,0.8,24.2,0.0,24.53333333333333,5.899999999999999,25.691666666666663,8.300000000000004,25.1375,14.6,-0.1999999999999993,-0.6000000000000001,Tiruchirappalli,25.1,0.6
2024-10-14 19:00:00,23.9,98,1.5,999.3,6.2,14.4,258,255,19,14,10,0,288,24.0,1.2,24.4,0.5,25.1,0.4,26.7,0.6,23.7,0.0,24.33333333333333,6.999999999999998,25.45833333333333,9.200000000000005,25.14583333333333,16.099999999999998,-0.1000000000000014,0.3,Tiruchirappalli,24.8,0.8
2024-10-14 20:00:00,23.8,98,1.1,998.5,7.3,16.1,263,263,20,14,10,0,288,23.9,1.5,24.2,1.8,24.9,0.6,27.1,1.0,23.5,0.0,24.15,7.499999999999999,25.183333333333334,9.300000000000004,25.15833333333333,17.199999999999996,-0.0999999999999978,-0.3999999999999999,Tiruchirappalli,24.6,0.7
2024-10-14 21:00:00,23.7,98,0.2,997.8,8.3,17.3,274,272,21,14,10,0,288,23.8,1.1,24.0,1.2,24.6,1.4,27.5,0.1,23.9,0.0,24.0,6.3,24.866666666666664,9.400000000000004,25.149999999999995,17.4,-0.1000000000000014,-0.9000000000000001,Tiruchirappalli,24.6,0.1
