latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-14 22:00:00,23.5,98,0.1,997.5,9.1,18.3,265,260,22,14,10,0,288,23.7,0.2,23.9,1.5,24.4,0.5,27.4,0.0,23.8,0.1,23.85,5.899999999999999,24.541666666666668,9.500000000000004,25.1375,17.4,-0.1999999999999993,-0.1,Tiruchirappalli,24.4,0.2
2024-10-14 23:00:00,23.3,97,0.1,997.7,8.4,17.8,263,261,23,14,10,0,288,23.5,0.1,23.8,1.1,24.2,1.8,26.5,0.3,23.8,0.5,23.700000000000003,4.199999999999998,24.275,9.300000000000002,25.11666666666667,17.0,-0.1999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-10-15 00:00:00,23.2,97,0.1,998.0,8.1,16.7,269,266,0,15,10,1,289,23.3,0.1,23.7,0.2,24.0,1.2,25.9,0.4,23.8,0.4,23.566666666666663,3.099999999999999,24.05,9.000000000000005,25.09166666666667,16.7,-0.1000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-10-15 01:00:00,23.4,97,0.9,998.7,10.0,19.1,261,252,1,15,10,1,289,23.2,0.1,23.5,0.1,23.9,1.5,25.1,0.4,24.2,2.1,23.48333333333333,2.499999999999999,23.90833333333333,9.500000000000004,25.058333333333334,15.499999999999998,0.1999999999999993,0.8,Tiruchirappalli,24.1,0.1
2024-10-15 02:00:00,23.7,96,0.4,999.8,9.8,18.7,271,264,2,15,10,1,289,23.4,0.9,23.3,0.1,23.8,1.1,24.9,0.6,24.3,1.9,23.46666666666667,1.799999999999999,23.808333333333334,9.300000000000004,25.03333333333333,13.999999999999998,0.3000000000000007,-0.5,Tiruchirappalli,24.7,0.2
2024-10-15 03:00:00,24.9,91,0.2,1000.9,8.1,13.0,274,271,3,15,10,1,289,23.7,0.4,23.2,0.1,23.7,0.2,24.6,1.4,25.1,0.5,23.666666666666668,1.799999999999999,23.83333333333333,8.100000000000005,25.024999999999995,13.7,1.1999999999999993,-0.2,Tiruchirappalli,26.3,0.0
2024-10-15 04:00:00,25.7,87,0.2,1001.0,10.8,15.5,275,274,4,15,10,1,289,24.9,0.2,23.4,0.9,23.5,0.1,24.4,0.5,26.3,0.0,24.03333333333333,1.899999999999999,23.941666666666663,7.800000000000004,25.0,13.9,0.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-10-15 05:00:00,26.3,84,0.1,1000.8,11.9,16.4,271,272,5,15,10,1,289,25.7,0.2,23.7,0.4,23.3,0.1,24.2,1.8,26.5,0.0,24.53333333333333,1.8999999999999988,24.116666666666664,6.100000000000003,24.991666666666664,14.0,0.6000000000000014,-0.1,Tiruchirappalli,29.2,0.0
2024-10-15 06:00:00,27.6,76,0.1,999.7,13.6,18.6,290,290,6,15,10,1,289,26.3,0.1,24.9,0.2,23.2,0.1,24.0,1.2,26.1,0.8,25.266666666666666,1.899999999999999,24.416666666666668,5.000000000000004,25.054166666666664,13.3,1.3000000000000007,0.0,Tiruchirappalli,30.3,0.2
2024-10-15 07:00:00,29.2,70,0.1,998.3,9.8,12.9,289,288,7,15,10,1,289,27.6,0.1,25.7,0.2,23.4,0.9,23.9,1.5,26.7,0.6,26.23333333333333,1.099999999999999,24.85833333333333,3.600000000000004,25.15833333333333,12.8,1.599999999999998,0.0,Tiruchirappalli,31.0,0.1
2024-10-15 08:00:00,29.2,71,0.0,997.6,7.0,9.2,291,288,8,15,10,1,289,29.2,0.1,26.3,0.1,23.7,0.4,23.8,1.1,27.1,1.0,27.15,0.699999999999999,25.308333333333334,2.500000000000004,25.245833333333334,11.8,0.0,-0.1,Tiruchirappalli,31.2,0.2
2024-10-15 09:00:00,29.0,71,0.2,996.7,4.9,6.2,263,262,9,15,10,1,289,29.2,0.0,27.6,0.1,24.9,0.2,23.7,0.2,27.5,0.1,27.83333333333333,0.699999999999999,25.75,2.500000000000004,25.308333333333334,11.9,-0.1999999999999993,0.2,Tiruchirappalli,31.2,0.1
2024-10-15 10:00:00,28.7,73,0.1,996.6,5.6,7.0,266,264,10,15,10,1,289,29.0,0.2,29.2,0.1,25.7,0.2,23.5,0.1,27.4,0.0,28.33333333333333,0.599999999999999,26.183333333333334,2.500000000000004,25.3625,12.0,-0.3000000000000007,-0.1,Tiruchirappalli,30.8,0.1
2024-10-15 11:00:00,27.0,85,0.9,996.8,8.7,14.6,268,265,11,15,10,1,289,28.7,0.1,29.2,0.0,26.3,0.1,23.3,0.1,26.5,0.3,28.45,1.399999999999999,26.491666666666664,3.300000000000004,25.38333333333333,12.599999999999998,-1.6999999999999993,0.8,Tiruchirappalli,29.9,0.1
2024-10-15 12:00:00,26.4,89,0.3,997.7,6.7,12.4,268,268,12,15,10,1,289,27.0,0.9,29.0,0.2,27.6,0.1,23.2,0.1,25.9,0.4,28.25,1.5999999999999988,26.758333333333336,3.500000000000004,25.404166666666665,12.499999999999998,-0.6000000000000014,-0.6000000000000001,Tiruchirappalli,27.6,3.2
2024-10-15 13:00:00,25.4,96,0.5,998.4,4.0,7.7,245,216,13,15,10,1,289,26.4,0.3,28.7,0.1,29.2,0.1,23.4,0.9,25.1,0.4,27.61666666666667,1.999999999999999,26.925,3.100000000000004,25.41666666666666,12.599999999999998,-1.0,0.2,Tiruchirappalli,26.3,0.0
2024-10-15 14:00:00,25.0,96,0.3,998.8,4.5,9.5,256,223,14,15,10,1,289,25.4,0.5,27.0,0.9,29.2,0.0,23.7,0.4,24.9,0.6,26.916666666666668,2.299999999999999,27.03333333333333,3.000000000000004,25.42083333333333,12.3,-0.3999999999999986,-0.2,Tiruchirappalli,25.8,0.0
2024-10-15 15:00:00,24.5,96,0.0,999.9,4.6,10.8,270,249,15,15,10,1,289,25.0,0.3,26.4,0.3,29.0,0.2,24.9,0.2,24.6,1.4,26.166666666666668,2.0999999999999988,27.0,2.800000000000004,25.41666666666666,10.9,-0.5,-0.3,Tiruchirappalli,25.5,0.0
2024-10-15 16:00:00,24.3,96,0.0,1000.5,6.0,9.4,293,303,16,15,10,1,289,24.5,0.0,25.4,0.5,28.7,0.1,25.7,0.2,24.4,0.5,25.433333333333334,1.999999999999999,26.883333333333336,2.600000000000004,25.4125,10.4,-0.1999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-10-15 17:00:00,24.2,96,0.0,1000.3,4.8,10.0,300,312,17,15,10,1,289,24.3,0.0,25.0,0.3,27.0,0.9,26.3,0.1,24.2,1.8,24.96666666666667,1.0999999999999988,26.70833333333333,2.500000000000004,25.4125,8.6,-0.1000000000000014,0.0,Tiruchirappalli,24.7,0.4
2024-10-15 18:00:00,24.3,96,0.0,999.9,4.2,11.5,284,282,18,15,10,1,289,24.2,0.0,24.5,0.0,26.4,0.3,27.6,0.1,24.0,1.2,24.616666666666664,0.7999999999999987,26.433333333333334,2.400000000000004,25.425,7.399999999999999,0.1000000000000014,0.0,Tiruchirappalli,24.2,3.5
2024-10-15 19:00:00,23.8,97,0.0,999.3,3.9,10.9,309,323,19,15,10,1,289,24.3,0.0,24.3,0.0,25.4,0.5,29.2,0.1,23.9,1.5,24.35,0.2999999999999987,25.98333333333333,2.300000000000004,25.42083333333333,5.899999999999999,-0.5,0.0,Tiruchirappalli,23.9,0.1
2024-10-15 20:00:00,23.5,98,0.0,998.6,4.1,8.4,320,319,20,15,10,1,289,23.8,0.0,24.2,0.0,25.0,0.3,29.2,0.0,23.8,1.1,24.1,0.0,25.508333333333336,2.300000000000004,25.40833333333333,4.799999999999998,-0.3000000000000007,0.0,Tiruchirappalli,23.3,0.6
2024-10-15 21:00:00,23.6,98,0.0,998.5,3.9,5.6,329,338,21,15,10,1,289,23.5,0.0,24.3,0.0,24.5,0.0,29.0,0.2,23.7,0.2,23.95,0.0,25.058333333333334,2.100000000000004,25.404166666666665,4.599999999999998,0.1000000000000014,0.0,Tiruchirappalli,23.1,0.1
2024-10-15 22:00:00,23.3,99,0.0,998.1,4.3,6.5,316,318,22,15,10,1,289,23.6,0.0,23.8,0.0,24.3,0.0,28.7,0.1,23.5,0.1,23.78333333333333,0.0,24.60833333333333,2.000000000000004,25.39583333333333,4.499999999999998,-0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-10-15 23:00:00,23.1,98,0.0,998.1,4.9,7.3,295,278,23,15,10,1,289,23.3,0.0,23.5,0.0,24.2,0.0,27.0,0.9,23.3,0.1,23.600000000000005,0.0,24.28333333333333,1.1000000000000036,25.3875,4.399999999999999,-0.1999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-10-16 00:00:00,23.1,98,0.0,998.4,3.8,10.0,285,273,0,16,10,2,290,23.1,0.0,23.6,0.0,24.3,0.0,26.4,0.3,23.2,0.1,23.4,0.0,24.00833333333333,0.8000000000000036,25.38333333333333,4.299999999999998,0.0,0.0,Tiruchirappalli,23.0,0.0
2024-10-16 01:00:00,24.0,96,0.0,998.7,8.4,16.9,285,280,1,16,10,2,290,23.1,0.0,23.3,0.0,23.8,0.0,25.4,0.5,23.4,0.9,23.433333333333334,0.0,23.891666666666666,0.3000000000000036,25.40833333333333,3.3999999999999986,0.8999999999999986,0.0,Tiruchirappalli,23.7,1.2
2024-10-16 02:00:00,24.7,94,0.0,999.7,7.0,16.7,271,257,2,16,10,2,290,24.0,0.0,23.1,0.0,23.5,0.0,25.0,0.3,23.7,0.4,23.633333333333336,0.0,23.86666666666667,0.0,25.450000000000003,2.9999999999999987,0.6999999999999993,0.0,Tiruchirappalli,24.3,0.1
2024-10-16 03:00:00,25.7,90,0.0,1000.6,9.9,14.6,267,265,3,16,10,2,290,24.7,0.0,23.1,0.0,23.6,0.0,24.5,0.0,24.9,0.2,23.98333333333333,0.0,23.96666666666667,0.0,25.48333333333333,2.7999999999999985,1.0,0.0,Tiruchirappalli,25.4,0.1
2024-10-16 04:00:00,27.7,80,0.0,1000.8,11.9,16.5,264,264,4,16,10,2,290,25.7,0.0,24.0,0.0,23.3,0.0,24.3,0.0,25.7,0.2,24.71666666666667,0.0,24.25,0.0,25.566666666666663,2.5999999999999988,2.0,0.0,Tiruchirappalli,27.0,0.3
2024-10-16 05:00:00,29.7,69,0.0,1000.2,12.7,16.8,276,277,5,16,10,2,290,27.7,0.0,24.7,0.0,23.1,0.0,24.2,0.0,26.3,0.1,25.816666666666663,0.0,24.70833333333333,0.0,25.70833333333333,2.4999999999999987,2.0,0.0,Tiruchirappalli,27.7,0.1
2024-10-16 06:00:00,30.9,63,0.0,999.1,12.6,16.6,280,281,6,16,10,2,290,29.7,0.0,25.7,0.0,23.1,0.0,24.3,0.0,27.6,0.1,27.11666666666667,0.0,25.258333333333336,0.0,25.84583333333333,2.3999999999999986,1.1999999999999993,0.0,Tiruchirappalli,28.8,0.1
2024-10-16 07:00:00,31.6,58,0.0,997.8,13.1,17.3,279,279,7,16,10,2,290,30.9,0.0,27.7,0.0,24.0,0.0,23.8,0.0,29.2,0.1,28.383333333333336,0.0,25.90833333333333,0.0,25.94583333333333,2.2999999999999985,0.7000000000000028,0.0,Tiruchirappalli,29.8,0.1
2024-10-16 08:00:00,31.9,57,0.1,996.1,12.8,17.1,273,273,8,16,10,2,290,31.6,0.0,29.7,0.0,24.7,0.0,23.5,0.0,29.2,0.0,29.58333333333333,0.0999999999999987,26.60833333333333,0.1000000000000036,26.058333333333337,2.3999999999999986,0.2999999999999971,0.1,Tiruchirappalli,30.6,0.1
2024-10-16 09:00:00,32.1,55,0.1,995.2,14.1,19.0,266,266,9,16,10,2,290,31.9,0.1,30.9,0.0,25.7,0.0,23.6,0.0,29.0,0.2,30.65,0.1999999999999987,27.316666666666663,0.2000000000000036,26.1875,2.299999999999999,0.2000000000000028,0.0,Tiruchirappalli,30.8,0.1
2024-10-16 10:00:00,31.9,55,0.1,995.1,14.1,19.5,264,264,10,16,10,2,290,32.1,0.1,31.6,0.0,27.7,0.0,23.3,0.0,28.7,0.1,31.35,0.2999999999999987,28.03333333333333,0.3000000000000036,26.320833333333336,2.2999999999999985,-0.2000000000000028,0.0,Tiruchirappalli,30.5,0.1
2024-10-16 11:00:00,31.4,57,0.0,995.6,12.5,18.9,259,258,11,16,10,2,290,31.9,0.1,31.9,0.1,29.7,0.0,23.1,0.0,27.0,0.9,31.633333333333336,0.2999999999999987,28.725,0.3000000000000036,26.504166666666663,1.3999999999999986,-0.5,-0.1,Tiruchirappalli,29.2,0.1
2024-10-16 12:00:00,29.9,63,0.0,996.0,8.7,17.5,233,228,12,16,10,2,290,31.4,0.0,32.1,0.1,30.9,0.0,23.1,0.0,26.4,0.3,31.466666666666665,0.2999999999999987,29.291666666666668,0.3000000000000036,26.65,1.0999999999999983,-1.5,0.0,Tiruchirappalli,26.7,1.2
2024-10-16 13:00:00,28.7,65,0.0,996.5,12.3,23.8,270,266,13,16,10,2,290,29.9,0.0,31.9,0.1,31.6,0.0,24.0,0.0,25.4,0.5,30.98333333333333,0.2999999999999987,29.683333333333337,0.3000000000000036,26.787500000000005,0.5999999999999984,-1.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-10-16 14:00:00,28.0,67,0.0,997.6,13.1,24.2,266,261,14,16,10,2,290,28.7,0.0,31.4,0.0,31.9,0.1,24.7,0.0,25.0,0.3,30.33333333333333,0.1999999999999987,29.95833333333333,0.3000000000000036,26.912500000000005,0.2999999999999985,-0.6999999999999993,0.0,Tiruchirappalli,25.7,0.0
2024-10-16 15:00:00,27.2,70,0.0,998.8,12.2,22.6,265,257,15,16,10,2,290,28.0,0.0,29.9,0.0,32.1,0.1,25.7,0.0,24.5,0.0,29.516666666666666,0.0999999999999987,30.08333333333333,0.3000000000000036,27.025,0.2999999999999985,-0.8000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-10-16 16:00:00,26.6,72,0.0,999.5,11.2,21.6,260,254,16,16,10,2,290,27.2,0.0,28.7,0.0,31.9,0.1,27.7,0.0,24.3,0.0,28.63333333333333,0.0,29.991666666666664,0.3000000000000036,27.120833333333334,0.2999999999999985,-0.5999999999999979,0.0,Tiruchirappalli,25.1,0.0
2024-10-16 17:00:00,26.1,74,0.0,999.2,10.9,21.5,261,257,17,16,10,2,290,26.6,0.0,28.0,0.0,31.4,0.0,29.7,0.0,24.2,0.0,27.75,0.0,29.691666666666663,0.3000000000000036,27.200000000000003,0.2999999999999985,-0.5,0.0,Tiruchirappalli,24.7,0.0
2024-10-16 18:00:00,25.8,76,0.0,999.0,11.9,23.1,267,266,18,16,10,2,290,26.1,0.0,27.2,0.0,29.9,0.0,30.9,0.0,24.3,0.0,27.066666666666663,0.0,29.266666666666666,0.3000000000000036,27.2625,0.2999999999999985,-0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-10-16 19:00:00,25.4,76,0.0,998.7,11.7,23.0,269,267,19,16,10,2,290,25.8,0.0,26.6,0.0,28.7,0.0,31.6,0.0,23.8,0.0,26.516666666666666,0.0,28.75,0.3000000000000036,27.329166666666666,0.2999999999999985,-0.4000000000000021,0.0,Tiruchirappalli,25.1,0.0
2024-10-16 20:00:00,25.2,76,0.0,997.9,12.4,23.9,269,268,20,16,10,2,290,25.4,0.0,26.1,0.0,28.0,0.0,31.9,0.1,23.5,0.0,26.05,0.0,28.191666666666663,0.2000000000000036,27.4,0.2999999999999985,-0.1999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-10-16 21:00:00,25.0,77,0.0,997.4,12.1,23.6,272,270,21,16,10,2,290,25.2,0.0,25.8,0.0,27.2,0.0,32.1,0.1,23.6,0.0,25.683333333333334,0.0,27.6,0.1000000000000036,27.45833333333333,0.2999999999999985,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-10-16 22:00:00,24.8,79,0.0,997.1,10.4,20.4,266,261,22,16,10,2,290,25.0,0.0,25.4,0.0,26.6,0.0,31.9,0.1,23.3,0.0,25.383333333333336,0.0,27.00833333333333,0.0,27.52083333333333,0.2999999999999985,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-10-16 23:00:00,24.4,81,0.0,997.3,7.7,16.8,266,258,23,16,10,2,290,24.8,0.0,25.2,0.0,26.1,0.0,31.4,0.0,23.1,0.0,25.1,0.0,26.425,0.0,27.575000000000003,0.2999999999999985,-0.4000000000000021,0.0,Tiruchirappalli,24.0,0.0
2024-10-17 00:00:00,24.2,83,0.0,997.8,6.1,15.0,275,265,0,17,10,3,291,24.4,0.0,25.0,0.0,25.8,0.0,29.9,0.0,23.1,0.0,24.83333333333333,0.0,25.950000000000003,0.0,27.620833333333334,0.2999999999999985,-0.1999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-10-17 01:00:00,24.6,82,0.0,998.6,9.4,17.8,269,266,1,17,10,3,291,24.2,0.0,24.8,0.0,25.4,0.0,28.7,0.0,24.0,0.0,24.7,0.0,25.60833333333333,0.0,27.64583333333333,0.2999999999999985,0.4000000000000021,0.0,Tiruchirappalli,24.7,0.0
2024-10-17 02:00:00,25.7,80,0.0,999.6,8.1,11.9,272,270,2,17,10,3,291,24.6,0.0,24.4,0.0,25.2,0.0,28.0,0.0,24.7,0.0,24.78333333333333,0.0,25.416666666666668,0.0,27.6875,0.2999999999999985,1.099999999999998,0.0,Tiruchirappalli,26.0,0.0
2024-10-17 03:00:00,27.2,76,0.0,1000.1,10.1,13.7,274,272,3,17,10,3,291,25.7,0.0,24.2,0.0,25.0,0.0,27.2,0.0,25.7,0.0,25.15,0.0,25.416666666666668,0.0,27.75,0.2999999999999985,1.5,0.0,Tiruchirappalli,27.4,0.1
2024-10-17 04:00:00,29.0,69,0.0,1000.4,14.4,19.5,279,278,4,17,10,3,291,27.2,0.0,24.6,0.0,24.8,0.0,26.6,0.0,27.7,0.0,25.85,0.0,25.61666666666667,0.0,27.804166666666664,0.2999999999999985,1.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-10-17 05:00:00,30.7,61,0.0,999.9,19.2,26.1,278,278,5,17,10,3,291,29.0,0.0,25.7,0.0,24.4,0.0,26.1,0.0,29.7,0.0,26.899999999999995,0.0,26.0,0.0,27.84583333333333,0.2999999999999985,1.6999999999999993,0.0,Tiruchirappalli,29.8,0.1
2024-10-17 06:00:00,31.6,57,0.0,998.7,19.6,26.7,280,280,6,17,10,3,291,30.7,0.0,27.2,0.0,24.2,0.0,25.8,0.0,30.9,0.0,28.133333333333336,0.0,26.48333333333333,0.0,27.875,0.2999999999999985,0.9000000000000021,0.0,Tiruchirappalli,30.8,0.2
2024-10-17 07:00:00,32.1,56,0.4,997.6,16.8,22.8,280,280,7,17,10,3,291,31.6,0.0,29.0,0.0,24.6,0.0,25.4,0.0,31.6,0.0,29.383333333333336,0.3999999999999987,27.041666666666668,0.4000000000000036,27.89583333333333,0.6999999999999985,0.5,0.4,Tiruchirappalli,31.6,0.2
2024-10-17 08:00:00,32.8,54,0.1,996.7,13.6,18.4,276,276,8,17,10,3,291,32.1,0.4,30.7,0.0,25.7,0.0,25.2,0.0,31.9,0.1,30.566666666666663,0.4999999999999988,27.675,0.5000000000000037,27.933333333333334,0.6999999999999985,0.6999999999999957,-0.3,Tiruchirappalli,31.6,0.2
2024-10-17 09:00:00,33.2,53,0.0,995.6,11.9,15.7,281,281,9,17,10,3,291,32.8,0.1,31.6,0.0,27.2,0.0,25.0,0.0,32.1,0.1,31.566666666666663,0.4999999999999988,28.35833333333333,0.5000000000000037,27.979166666666668,0.5999999999999985,0.4000000000000057,-0.1,Tiruchirappalli,29.4,7.8
2024-10-17 10:00:00,32.9,54,0.0,995.0,11.3,15.3,278,280,10,17,10,3,291,33.2,0.0,32.1,0.4,29.0,0.0,24.8,0.0,31.9,0.1,32.21666666666667,0.4999999999999988,29.03333333333333,0.5000000000000037,28.02083333333333,0.4999999999999984,-0.3000000000000042,0.0,Tiruchirappalli,26.2,5.3
2024-10-17 11:00:00,32.4,54,0.0,995.4,9.7,16.9,268,268,11,17,10,3,291,32.9,0.0,32.8,0.1,30.7,0.0,24.4,0.0,31.4,0.0,32.5,0.4999999999999988,29.7,0.5000000000000037,28.0625,0.4999999999999984,-0.5,0.0,Tiruchirappalli,26.1,0.9
2024-10-17 12:00:00,30.8,60,0.0,996.2,6.7,15.9,265,262,12,17,10,3,291,32.4,0.0,33.2,0.0,31.6,0.0,24.2,0.0,29.9,0.0,32.36666666666667,0.4999999999999988,30.25,0.5000000000000037,28.1,0.4999999999999984,-1.599999999999998,0.0,Tiruchirappalli,25.8,0.3
2024-10-17 13:00:00,28.5,72,0.1,996.9,4.8,11.9,236,207,13,17,10,3,291,30.8,0.0,32.9,0.0,32.1,0.4,24.6,0.0,28.7,0.0,31.766666666666666,0.1999999999999987,30.575000000000003,0.6000000000000036,28.091666666666665,0.5999999999999985,-2.3000000000000007,0.1,Tiruchirappalli,25.1,0.1
2024-10-17 14:00:00,27.8,75,0.0,998.0,7.0,14.8,213,203,14,17,10,3,291,28.5,0.1,32.4,0.0,32.8,0.1,25.7,0.0,28.0,0.0,30.933333333333337,0.0999999999999987,30.75,0.6000000000000036,28.08333333333333,0.5999999999999985,-0.6999999999999993,-0.1,Tiruchirappalli,25.2,0.0
2024-10-17 15:00:00,26.8,81,0.0,998.9,10.0,19.7,168,171,15,17,10,3,291,27.8,0.0,30.8,0.0,33.2,0.0,27.2,0.0,27.2,0.0,29.866666666666664,0.0999999999999987,30.716666666666665,0.6000000000000036,28.066666666666663,0.5999999999999985,-1.0,0.0,Tiruchirappalli,24.8,0.0
2024-10-17 16:00:00,26.3,87,0.0,999.5,7.3,16.2,180,190,16,17,10,3,291,26.8,0.0,28.5,0.1,32.9,0.0,29.0,0.0,26.6,0.0,28.766666666666666,0.0999999999999987,30.491666666666664,0.6000000000000036,28.054166666666664,0.5999999999999985,-0.5,0.0,Tiruchirappalli,24.9,0.9
2024-10-17 17:00:00,25.6,91,0.0,999.6,4.2,11.4,183,200,17,17,10,3,291,26.3,0.0,27.8,0.0,32.4,0.0,30.7,0.0,26.1,0.0,27.63333333333333,0.0999999999999987,30.066666666666663,0.6000000000000036,28.03333333333333,0.5999999999999985,-0.6999999999999993,0.0,Tiruchirappalli,24.3,2.7
2024-10-17 18:00:00,25.2,95,0.0,999.5,4.4,9.0,209,235,18,17,10,3,291,25.6,0.0,26.8,0.0,30.8,0.0,31.6,0.0,25.8,0.0,26.700000000000003,0.0999999999999987,29.53333333333333,0.6000000000000036,28.008333333333336,0.5999999999999985,-0.4000000000000021,0.0,Tiruchirappalli,24.5,0.0
2024-10-17 19:00:00,24.9,94,0.0,998.9,3.8,8.3,270,289,19,17,10,3,291,25.2,0.0,26.3,0.0,28.5,0.1,32.1,0.4,25.4,0.0,26.1,0.0,28.933333333333334,0.2000000000000036,27.9875,0.5999999999999985,-0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-10-17 20:00:00,24.8,91,0.0,998.2,4.9,13.3,297,306,20,17,10,3,291,24.9,0.0,25.6,0.0,27.8,0.0,32.8,0.1,25.2,0.0,25.6,0.0,28.266666666666666,0.1000000000000036,27.97083333333333,0.5999999999999985,-0.0999999999999978,0.0,Tiruchirappalli,24.3,0.0
2024-10-17 21:00:00,24.9,86,0.0,997.4,6.5,17.0,287,289,21,17,10,3,291,24.8,0.0,25.2,0.0,26.8,0.0,33.2,0.0,25.0,0.0,25.28333333333333,0.0,27.575000000000003,0.1000000000000036,27.96666666666667,0.5999999999999985,0.0999999999999978,0.0,Tiruchirappalli,24.2,0.0
2024-10-17 22:00:00,24.8,84,0.0,997.2,8.5,19.4,280,277,22,17,10,3,291,24.9,0.0,24.9,0.0,26.3,0.0,32.9,0.0,24.8,0.0,25.03333333333333,0.0,26.899999999999995,0.1000000000000036,27.96666666666667,0.5999999999999985,-0.0999999999999978,0.0,Tiruchirappalli,24.1,0.0
2024-10-17 23:00:00,24.5,84,0.0,997.4,8.8,19.8,283,281,23,17,10,3,291,24.8,0.0,24.8,0.0,25.6,0.0,32.4,0.0,24.4,0.0,24.85,0.0,26.241666666666664,0.1000000000000036,27.97083333333333,0.5999999999999985,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-10-18 00:00:00,24.4,85,0.0,997.9,9.1,19.9,280,277,0,18,10,4,292,24.5,0.0,24.9,0.0,25.2,0.0,30.8,0.0,24.2,0.0,24.71666666666667,0.0,25.70833333333333,0.1000000000000036,27.979166666666668,0.5999999999999985,-0.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-10-18 01:00:00,25.7,80,0.0,998.9,9.1,18.4,282,279,1,18,10,4,292,24.4,0.0,24.8,0.0,24.9,0.0,28.5,0.1,24.6,0.0,24.85,0.0,25.475,0.0,28.025,0.5999999999999985,1.3000000000000007,0.0,Tiruchirappalli,23.8,0.0
2024-10-18 02:00:00,26.3,80,0.0,999.7,7.8,17.3,285,289,2,18,10,4,292,25.7,0.0,24.5,0.0,24.8,0.0,27.8,0.0,25.7,0.0,25.1,0.0,25.35,0.0,28.05,0.5999999999999985,0.6000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-10-18 03:00:00,27.6,76,0.0,1000.2,11.4,16.4,293,294,3,18,10,4,292,26.3,0.0,24.4,0.0,24.9,0.0,26.8,0.0,27.2,0.0,25.55,0.0,25.416666666666668,0.0,28.066666666666663,0.5999999999999985,1.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
