latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-18 04:00:00,29.1,71,0.0,1000.9,11.9,16.4,294,295,4,18,10,4,292,27.6,0.0,25.7,0.0,24.8,0.0,26.3,0.0,29.0,0.0,26.26666666666667,0.0,25.65,0.0,28.070833333333336,0.5999999999999985,1.5,0.0,Tiruchirappalli,29.1,0.0
2024-10-18 05:00:00,30.7,65,0.0,1000.7,11.7,15.8,287,288,5,18,10,4,292,29.1,0.0,26.3,0.0,24.5,0.0,25.6,0.0,30.7,0.0,27.3,0.0,26.075,0.0,28.070833333333336,0.5999999999999985,1.599999999999998,0.0,Tiruchirappalli,30.4,0.0
2024-10-18 06:00:00,31.8,60,0.0,999.7,10.8,14.1,287,288,6,18,10,4,292,30.7,0.0,27.6,0.0,24.4,0.0,25.2,0.0,31.6,0.0,28.53333333333333,0.0,26.625,0.0,28.079166666666666,0.5999999999999985,1.1000000000000014,0.0,Tiruchirappalli,31.3,0.0
2024-10-18 07:00:00,32.6,56,0.0,998.3,9.3,12.3,292,294,7,18,10,4,292,31.8,0.0,29.1,0.0,25.7,0.0,24.9,0.0,32.1,0.4,29.683333333333334,0.0,27.26666666666667,0.0,28.1,0.1999999999999984,0.8000000000000007,0.0,Tiruchirappalli,31.7,0.0
2024-10-18 08:00:00,32.6,57,0.0,997.3,7.3,9.7,294,295,8,18,10,4,292,32.6,0.0,30.7,0.0,26.3,0.0,24.8,0.0,32.8,0.1,30.73333333333333,0.0,27.916666666666668,0.0,28.09166666666667,0.0999999999999984,0.0,0.0,Tiruchirappalli,32.4,0.0
2024-10-18 09:00:00,32.0,58,0.0,996.6,7.7,9.8,290,291,9,18,10,4,292,32.6,0.0,31.8,0.0,27.6,0.0,24.9,0.0,33.2,0.0,31.46666666666667,0.0,28.50833333333333,0.0,28.041666666666668,0.0999999999999984,-0.6000000000000014,0.0,Tiruchirappalli,32.6,0.0
2024-10-18 10:00:00,31.4,60,0.2,996.4,5.4,7.1,324,330,10,18,10,4,292,32.0,0.0,32.6,0.0,29.1,0.0,24.8,0.0,32.9,0.0,31.85,0.1999999999999987,29.058333333333337,0.2000000000000036,27.979166666666668,0.2999999999999985,-0.6000000000000014,0.2,Tiruchirappalli,32.5,0.0
2024-10-18 11:00:00,30.5,67,0.0,996.9,6.0,7.8,296,299,11,18,10,4,292,31.4,0.2,32.6,0.0,30.7,0.0,24.5,0.0,32.4,0.0,31.816666666666663,0.1999999999999987,29.558333333333337,0.2000000000000036,27.9,0.2999999999999985,-0.8999999999999986,-0.2,Tiruchirappalli,31.7,0.2
2024-10-18 12:00:00,28.8,75,0.2,997.7,4.5,6.7,216,196,12,18,10,4,292,30.5,0.0,32.0,0.0,31.8,0.0,24.4,0.0,30.8,0.0,31.316666666666663,0.3999999999999987,29.925,0.4000000000000036,27.816666666666663,0.4999999999999984,-1.6999999999999993,0.2,Tiruchirappalli,29.8,0.0
2024-10-18 13:00:00,28.4,73,0.0,998.0,4.6,6.2,60,45,13,18,10,4,292,28.8,0.2,31.4,0.2,32.6,0.0,25.7,0.0,28.5,0.1,30.616666666666664,0.3999999999999987,30.15,0.4000000000000036,27.8125,0.3999999999999984,-0.4000000000000021,-0.2,Tiruchirappalli,28.4,0.0
2024-10-18 14:00:00,27.2,79,0.0,999.0,6.3,10.5,73,66,14,18,10,4,292,28.4,0.0,30.5,0.0,32.6,0.0,26.3,0.0,27.8,0.0,29.71666666666667,0.3999999999999987,30.225,0.4000000000000036,27.7875,0.3999999999999984,-1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-10-18 15:00:00,27.2,79,0.1,1000.2,7.0,15.1,92,87,15,18,10,4,292,27.2,0.0,28.8,0.2,32.0,0.0,27.6,0.0,26.8,0.0,28.916666666666668,0.4999999999999988,30.191666666666663,0.5000000000000037,27.80416666666667,0.4999999999999985,0.0,0.1,Tiruchirappalli,27.6,0.0
2024-10-18 16:00:00,26.6,83,0.1,1000.7,4.0,11.4,143,129,16,18,10,4,292,27.2,0.1,28.4,0.0,31.4,0.2,29.1,0.0,26.3,0.0,28.116666666666664,0.3999999999999987,29.98333333333333,0.6000000000000036,27.816666666666663,0.5999999999999984,-0.5999999999999979,0.0,Tiruchirappalli,26.9,0.0
2024-10-18 17:00:00,26.2,87,0.0,1000.5,4.4,11.4,185,189,17,18,10,4,292,26.6,0.1,27.2,0.0,30.5,0.0,30.7,0.0,25.6,0.0,27.4,0.3999999999999987,29.60833333333333,0.6000000000000036,27.84166666666667,0.5999999999999984,-0.4000000000000021,-0.1,Tiruchirappalli,26.0,0.0
2024-10-18 18:00:00,25.2,88,0.0,1001.0,8.3,16.3,265,265,18,18,10,4,292,26.2,0.0,27.2,0.1,28.8,0.2,31.8,0.0,25.2,0.0,26.8,0.1999999999999987,29.058333333333334,0.6000000000000036,27.84166666666667,0.5999999999999984,-1.0,0.0,Tiruchirappalli,25.3,0.0
2024-10-18 19:00:00,23.8,96,3.4,1000.5,8.7,14.5,263,274,19,18,10,4,292,25.2,0.0,26.6,0.1,28.4,0.0,32.6,0.0,24.9,0.0,26.03333333333333,3.5999999999999988,28.325,4.000000000000004,27.79583333333333,3.9999999999999982,-1.3999999999999986,3.4,Tiruchirappalli,24.5,0.0
2024-10-18 20:00:00,23.5,98,0.9,999.5,3.8,8.3,198,149,20,18,10,4,292,23.8,3.4,26.2,0.0,27.2,0.0,32.6,0.0,24.8,0.0,25.416666666666668,4.499999999999999,27.566666666666663,4.900000000000004,27.741666666666664,4.899999999999999,-0.3000000000000007,-2.5,Tiruchirappalli,24.2,0.0
2024-10-18 21:00:00,23.5,99,0.1,999.5,0.7,2.4,197,14,21,18,10,4,292,23.5,0.9,25.2,0.0,27.2,0.1,32.0,0.0,24.9,0.0,24.8,4.499999999999999,26.85833333333333,5.000000000000004,27.683333333333334,4.999999999999998,0.0,-0.8,Tiruchirappalli,24.3,0.0
2024-10-18 22:00:00,23.7,98,0.1,999.4,2.0,4.0,172,63,22,18,10,4,292,23.5,0.1,23.8,3.4,26.6,0.1,31.4,0.2,24.8,0.0,24.316666666666663,4.499999999999998,26.216666666666665,4.900000000000003,27.637500000000003,5.099999999999998,0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-10-18 23:00:00,23.7,99,0.1,999.4,0.9,4.3,242,360,23,18,10,4,292,23.7,0.1,23.5,0.9,26.2,0.0,30.5,0.0,24.5,0.0,23.9,4.599999999999999,25.649999999999995,5.000000000000004,27.604166666666668,5.199999999999998,0.0,0.0,Tiruchirappalli,24.0,0.0
2024-10-19 00:00:00,23.5,99,0.0,1000.1,1.4,5.4,278,23,0,19,10,5,293,23.7,0.1,23.5,0.1,25.2,0.0,28.8,0.2,24.4,0.0,23.616666666666664,4.599999999999999,25.20833333333333,4.800000000000003,27.566666666666663,5.199999999999998,-0.1999999999999993,-0.1,Tiruchirappalli,23.7,0.0
2024-10-19 01:00:00,24.7,90,0.0,1000.8,7.6,14.8,272,265,1,19,10,5,293,23.5,0.0,23.7,0.1,23.8,3.4,28.4,0.0,25.7,0.0,23.766666666666666,1.1999999999999986,24.9,4.800000000000003,27.525,5.199999999999998,1.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-10-19 02:00:00,25.0,87,0.0,1001.6,10.5,18.6,276,273,2,19,10,5,293,24.7,0.0,23.7,0.1,23.5,0.9,27.2,0.0,26.3,0.0,24.016666666666666,0.2999999999999987,24.71666666666667,4.800000000000003,27.47083333333333,5.199999999999998,0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-10-19 03:00:00,25.9,80,0.0,1002.4,9.7,15.3,269,267,3,19,10,5,293,25.0,0.0,23.5,0.0,23.5,0.1,27.2,0.1,27.6,0.0,24.416666666666668,0.1999999999999986,24.60833333333333,4.700000000000004,27.4,5.199999999999998,0.8999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-10-19 04:00:00,27.0,76,0.1,1002.8,8.0,11.1,295,298,4,19,10,5,293,25.9,0.0,24.7,0.0,23.7,0.1,26.6,0.1,29.1,0.0,24.96666666666667,0.1999999999999986,24.641666666666666,4.700000000000004,27.3125,5.299999999999998,1.1000000000000014,0.1,Tiruchirappalli,29.3,0.0
2024-10-19 05:00:00,28.3,72,0.1,1002.7,7.0,9.1,306,310,5,19,10,5,293,27.0,0.1,25.0,0.0,23.7,0.1,26.2,0.0,30.7,0.0,25.73333333333333,0.1999999999999986,24.816666666666663,4.800000000000004,27.212499999999995,5.399999999999999,1.3000000000000007,0.0,Tiruchirappalli,30.8,0.0
2024-10-19 06:00:00,29.2,69,0.0,1001.7,8.1,10.6,314,317,6,19,10,5,293,28.3,0.1,25.9,0.0,23.5,0.0,25.2,0.0,31.8,0.0,26.683333333333334,0.1999999999999986,25.15,4.800000000000004,27.104166666666668,5.399999999999999,0.8999999999999986,-0.1,Tiruchirappalli,31.4,0.0
2024-10-19 07:00:00,29.5,69,0.1,1000.4,4.7,6.1,330,332,7,19,10,5,293,29.2,0.0,27.0,0.1,24.7,0.0,23.8,3.4,32.6,0.0,27.48333333333333,0.2999999999999987,25.625,1.5000000000000036,26.975,5.499999999999998,0.3000000000000007,0.1,Tiruchirappalli,32.1,0.0
2024-10-19 08:00:00,29.6,70,0.2,999.6,5.0,6.2,345,347,8,19,10,5,293,29.5,0.1,28.3,0.1,25.0,0.0,23.5,0.9,32.6,0.0,28.25,0.4999999999999986,26.133333333333336,0.8000000000000036,26.85,5.699999999999998,0.1000000000000014,0.1,Tiruchirappalli,32.1,0.0
2024-10-19 09:00:00,29.5,70,0.1,998.3,2.7,3.3,347,352,9,19,10,5,293,29.6,0.2,29.2,0.0,25.9,0.0,23.5,0.1,32.0,0.0,28.85,0.5999999999999988,26.633333333333336,0.8000000000000036,26.745833333333334,5.799999999999998,-0.1000000000000014,-0.1,Tiruchirappalli,31.3,0.1
2024-10-19 10:00:00,29.5,71,0.2,997.9,1.5,1.9,311,315,10,19,10,5,293,29.5,0.1,29.5,0.1,27.0,0.1,23.7,0.1,31.4,0.2,29.266666666666666,0.6999999999999987,27.11666666666667,0.9000000000000036,26.666666666666668,5.799999999999998,0.0,0.1,Tiruchirappalli,25.9,7.6
2024-10-19 11:00:00,29.5,71,0.1,998.0,1.3,1.5,324,326,11,19,10,5,293,29.5,0.2,29.6,0.2,28.3,0.1,23.7,0.1,30.5,0.0,29.466666666666665,0.6999999999999987,27.600000000000005,0.9000000000000036,26.625,5.899999999999999,0.0,-0.1,Tiruchirappalli,26.2,0.3
2024-10-19 12:00:00,27.6,84,1.9,998.8,5.3,7.3,327,327,12,19,10,5,293,29.5,0.1,29.5,0.1,29.2,0.0,23.5,0.0,28.8,0.2,29.200000000000003,2.5999999999999988,27.941666666666663,2.800000000000004,26.575000000000003,7.599999999999998,-1.8999999999999984,1.7999999999999998,Tiruchirappalli,26.0,0.2
2024-10-19 13:00:00,27.9,79,0.0,998.8,0.8,1.8,349,225,13,19,10,5,293,27.6,1.9,29.5,0.2,29.5,0.1,24.7,0.0,28.4,0.0,28.933333333333334,2.4999999999999982,28.20833333333333,2.800000000000004,26.55416666666667,7.599999999999998,0.2999999999999971,-1.9,Tiruchirappalli,25.8,0.0
2024-10-19 14:00:00,27.7,80,0.0,999.5,0.5,2.3,29,180,14,19,10,5,293,27.9,0.0,29.5,0.1,29.6,0.2,25.0,0.0,27.2,0.0,28.61666666666667,2.299999999999999,28.433333333333334,2.800000000000004,26.575,7.599999999999998,-0.1999999999999993,0.0,Tiruchirappalli,25.7,0.2
2024-10-19 15:00:00,26.3,88,0.0,1000.3,3.7,4.7,86,125,15,19,10,5,293,27.7,0.0,27.6,1.9,29.5,0.1,25.9,0.0,27.2,0.1,28.08333333333333,2.1999999999999984,28.46666666666667,2.800000000000004,26.5375,7.499999999999998,-1.3999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-10-19 16:00:00,25.8,92,0.0,1001.0,4.8,8.7,103,112,16,19,10,5,293,26.3,0.0,27.9,0.0,29.5,0.2,27.0,0.1,26.6,0.1,27.46666666666667,1.9999999999999984,28.366666666666664,2.700000000000004,26.504166666666663,7.399999999999999,-0.5,0.0,Tiruchirappalli,25.0,0.0
2024-10-19 17:00:00,25.4,95,0.0,1001.5,5.2,9.8,114,121,17,19,10,5,293,25.8,0.0,27.7,0.0,29.5,0.1,28.3,0.1,26.2,0.0,26.78333333333333,1.8999999999999984,28.125,2.600000000000003,26.47083333333333,7.399999999999999,-0.4000000000000021,0.0,Tiruchirappalli,25.5,0.0
2024-10-19 18:00:00,25.1,93,0.6,1001.9,8.5,16.4,161,148,18,19,10,5,293,25.4,0.0,26.3,0.0,27.6,1.9,29.2,0.0,25.2,0.0,26.366666666666664,0.5999999999999986,27.78333333333333,3.200000000000004,26.466666666666665,7.999999999999998,-0.2999999999999971,0.6,Tiruchirappalli,24.5,0.0
2024-10-19 19:00:00,24.8,97,0.8,1001.1,2.5,1.6,27,30,19,19,10,5,293,25.1,0.6,25.8,0.0,27.9,0.0,29.5,0.1,23.8,3.4,25.850000000000005,1.3999999999999986,27.391666666666666,3.900000000000004,26.508333333333336,5.399999999999999,-0.3000000000000007,0.2,Tiruchirappalli,24.3,0.0
2024-10-19 20:00:00,24.6,97,0.7,1000.7,2.3,1.9,326,342,20,19,10,5,293,24.8,0.8,25.4,0.0,27.7,0.0,29.6,0.2,23.5,0.9,25.33333333333333,2.0999999999999988,26.975,4.400000000000003,26.554166666666664,5.1999999999999975,-0.1999999999999993,-0.1,Tiruchirappalli,24.5,0.0
2024-10-19 21:00:00,24.6,95,0.1,1000.0,4.1,5.6,42,34,21,19,10,5,293,24.6,0.7,25.1,0.6,26.3,0.0,29.5,0.1,23.5,0.1,25.05,2.199999999999999,26.566666666666663,4.400000000000004,26.6,5.199999999999998,0.0,-0.6,Tiruchirappalli,24.2,0.0
2024-10-19 22:00:00,24.4,98,0.2,1000.0,2.9,3.8,17,353,22,19,10,5,293,24.6,0.1,24.8,0.8,25.8,0.0,29.5,0.2,23.7,0.1,24.816666666666663,2.3999999999999986,26.141666666666666,4.400000000000004,26.629166666666663,5.299999999999999,-0.2000000000000028,0.1,Tiruchirappalli,23.9,0.0
2024-10-19 23:00:00,23.9,99,0.0,1000.2,3.1,5.0,345,329,23,19,10,5,293,24.4,0.2,24.6,0.7,25.4,0.0,29.5,0.1,23.7,0.1,24.566666666666663,2.3999999999999986,25.675,4.300000000000003,26.637500000000003,5.199999999999998,-0.5,-0.2,Tiruchirappalli,23.6,0.0
2024-10-20 00:00:00,23.6,99,0.0,1001.1,3.9,6.7,352,344,0,20,10,6,294,23.9,0.0,24.6,0.1,25.1,0.6,27.6,1.9,23.5,0.0,24.316666666666663,1.7999999999999985,25.34166666666667,2.4000000000000035,26.641666666666666,5.199999999999998,-0.2999999999999971,0.0,Tiruchirappalli,23.6,0.0
2024-10-20 01:00:00,24.1,97,0.1,1001.9,4.9,9.5,21,24,1,20,10,6,294,23.6,0.0,24.4,0.2,24.8,0.8,27.9,0.0,24.7,0.0,24.200000000000003,1.0999999999999988,25.025,2.500000000000004,26.616666666666664,5.299999999999998,0.5,0.1,Tiruchirappalli,23.7,0.0
2024-10-20 02:00:00,24.7,93,0.2,1002.5,4.9,6.9,43,39,2,20,10,6,294,24.1,0.1,23.9,0.0,24.6,0.7,27.7,0.0,25.0,0.0,24.21666666666667,0.5999999999999988,24.775,2.700000000000004,26.604166666666668,5.499999999999998,0.5999999999999979,0.1,Tiruchirappalli,25.3,0.0
2024-10-20 03:00:00,26.3,84,0.0,1003.2,4.1,5.3,18,15,3,20,10,6,294,24.7,0.2,23.6,0.0,24.6,0.1,26.3,0.0,25.9,0.0,24.5,0.4999999999999987,24.775,2.700000000000004,26.620833333333334,5.499999999999998,1.6000000000000014,-0.2,Tiruchirappalli,26.9,0.0
2024-10-20 04:00:00,27.7,78,0.0,1003.4,2.4,3.3,279,283,4,20,10,6,294,26.3,0.0,24.1,0.1,24.4,0.2,25.8,0.0,27.0,0.1,25.05,0.2999999999999987,24.933333333333334,2.700000000000004,26.65,5.399999999999999,1.3999999999999986,0.0,Tiruchirappalli,28.8,0.0
2024-10-20 05:00:00,29.2,74,0.0,1002.9,3.2,4.0,306,308,5,20,10,6,294,27.7,0.0,24.7,0.2,23.9,0.0,25.4,0.0,28.3,0.1,25.933333333333334,0.2999999999999987,25.25,2.700000000000004,26.6875,5.299999999999998,1.5,0.0,Tiruchirappalli,30.1,0.0
2024-10-20 06:00:00,30.3,70,0.2,1002.2,3.0,3.9,332,335,6,20,10,6,294,29.2,0.0,26.3,0.0,23.6,0.0,25.1,0.6,29.2,0.0,27.05,0.4999999999999987,25.683333333333334,2.300000000000004,26.73333333333333,5.499999999999998,1.1000000000000014,0.2,Tiruchirappalli,31.3,0.0
2024-10-20 07:00:00,31.0,67,0.1,1000.8,3.3,4.2,10,13,7,20,10,6,294,30.3,0.2,27.7,0.0,24.1,0.1,24.8,0.8,29.5,0.1,28.2,0.4999999999999986,26.200000000000003,1.6000000000000036,26.79583333333333,5.499999999999998,0.6999999999999993,-0.1,Tiruchirappalli,31.7,0.0
2024-10-20 08:00:00,31.2,66,0.2,999.4,3.2,4.0,39,43,8,20,10,6,294,31.0,0.1,29.2,0.0,24.7,0.2,24.6,0.7,29.6,0.2,29.28333333333333,0.4999999999999986,26.75,1.1000000000000036,26.8625,5.499999999999998,0.1999999999999993,0.1,Tiruchirappalli,32.4,0.0
2024-10-20 09:00:00,31.2,65,0.1,998.0,2.3,2.8,35,39,9,20,10,6,294,31.2,0.2,30.3,0.2,26.3,0.0,24.6,0.1,29.5,0.1,30.1,0.5999999999999988,27.3,1.1000000000000036,26.933333333333334,5.499999999999998,0.0,-0.1,Tiruchirappalli,32.0,0.0
2024-10-20 10:00:00,30.8,66,0.1,997.7,2.9,3.5,69,68,10,20,10,6,294,31.2,0.1,31.0,0.1,27.7,0.0,24.4,0.2,29.5,0.2,30.616666666666664,0.6999999999999987,27.83333333333333,1.0000000000000036,26.9875,5.399999999999999,-0.3999999999999986,0.0,Tiruchirappalli,31.2,0.1
2024-10-20 11:00:00,29.9,70,0.1,998.0,1.9,2.8,79,49,11,20,10,6,294,30.8,0.1,31.2,0.2,29.2,0.0,23.9,0.0,29.5,0.1,30.73333333333333,0.7999999999999987,28.33333333333333,1.1000000000000036,27.004166666666663,5.399999999999999,-0.9000000000000021,0.0,Tiruchirappalli,27.6,0.9
2024-10-20 12:00:00,27.6,84,3.2,999.2,1.8,2.6,205,233,12,20,10,6,294,29.9,0.1,31.2,0.1,30.3,0.2,23.6,0.0,27.6,1.9,30.28333333333333,3.799999999999999,28.666666666666668,4.300000000000004,27.004166666666663,6.699999999999998,-2.299999999999997,3.1,Tiruchirappalli,25.9,0.3
2024-10-20 13:00:00,26.3,87,0.0,1000.0,10.2,18.4,146,143,13,20,10,6,294,27.6,3.2,30.8,0.1,31.0,0.1,24.1,0.1,27.9,0.0,29.5,3.699999999999999,28.85,4.200000000000005,26.9375,6.699999999999998,-1.3000000000000007,-3.2,Tiruchirappalli,26.3,0.0
2024-10-20 14:00:00,25.8,90,0.0,1000.3,3.5,10.8,132,141,14,20,10,6,294,26.3,0.0,29.9,0.1,31.2,0.2,24.7,0.2,27.7,0.0,28.600000000000005,3.4999999999999987,28.941666666666663,4.000000000000004,26.85833333333333,6.699999999999998,-0.5,0.0,Tiruchirappalli,25.9,0.0
2024-10-20 15:00:00,25.5,92,0.0,1001.4,4.7,11.4,184,198,15,20,10,6,294,25.8,0.0,27.6,3.2,31.2,0.1,26.3,0.0,26.3,0.0,27.65,3.399999999999999,28.875,4.000000000000004,26.825,6.699999999999998,-0.3000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-10-20 16:00:00,25.1,94,0.0,1002.2,4.9,12.4,196,204,16,20,10,6,294,25.5,0.0,26.3,0.0,30.8,0.1,27.7,0.0,25.8,0.0,26.700000000000003,3.299999999999999,28.65833333333333,4.000000000000004,26.79583333333333,6.699999999999998,-0.3999999999999986,0.0,Tiruchirappalli,24.9,0.0
2024-10-20 17:00:00,24.7,96,0.4,1002.6,4.7,9.4,238,254,17,20,10,6,294,25.1,0.0,25.8,0.0,29.9,0.1,29.2,0.0,25.4,0.0,25.83333333333333,3.5999999999999988,28.28333333333333,4.400000000000004,26.76666666666667,7.099999999999999,-0.4000000000000021,0.4,Tiruchirappalli,24.6,0.0
2024-10-20 18:00:00,24.2,96,3.5,1003.2,7.2,11.4,273,271,18,20,10,6,294,24.7,0.4,25.5,0.0,27.6,3.2,30.3,0.2,25.1,0.6,25.266666666666666,3.899999999999999,27.775,7.700000000000004,26.729166666666668,9.999999999999998,-0.5,3.1,Tiruchirappalli,24.6,0.0
2024-10-20 19:00:00,23.9,95,0.1,1001.9,7.6,11.3,271,278,19,20,10,6,294,24.2,3.5,25.1,0.0,26.3,0.0,31.0,0.1,24.8,0.8,24.866666666666664,3.999999999999999,27.183333333333334,7.700000000000004,26.691666666666663,9.299999999999995,-0.3000000000000007,-3.4,Tiruchirappalli,24.2,0.0
2024-10-20 20:00:00,23.3,97,0.6,1001.4,4.5,7.8,289,293,20,20,10,6,294,23.9,0.1,24.7,0.4,25.8,0.0,31.2,0.2,24.6,0.7,24.45,4.599999999999999,26.525,8.100000000000003,26.637500000000003,9.2,-0.5999999999999979,0.5,Tiruchirappalli,24.0,0.0
2024-10-20 21:00:00,23.1,97,0.1,1001.1,7.3,11.7,328,324,21,20,10,6,294,23.3,0.6,24.2,3.5,25.5,0.0,31.2,0.1,24.6,0.1,24.05,4.699999999999998,25.85,8.100000000000005,26.575000000000003,9.2,-0.1999999999999993,-0.5,Tiruchirappalli,24.0,0.0
2024-10-20 22:00:00,23.0,97,0.0,1000.9,1.1,2.0,275,198,22,20,10,6,294,23.1,0.1,23.9,0.1,25.1,0.0,30.8,0.1,24.4,0.2,23.7,4.699999999999998,25.2,8.000000000000004,26.51666666666667,8.999999999999998,-0.1000000000000014,-0.1,Tiruchirappalli,24.2,0.0
2024-10-20 23:00:00,22.7,99,0.0,1001.0,2.2,3.7,281,228,23,20,10,6,294,23.0,0.0,23.3,0.6,24.7,0.4,29.9,0.1,23.9,0.0,23.36666666666667,4.299999999999998,24.600000000000005,7.900000000000004,26.466666666666665,8.999999999999998,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-10-21 00:00:00,23.0,98,0.0,1001.4,1.0,3.2,326,211,0,21,10,0,295,22.7,0.0,23.1,0.1,24.2,3.5,27.6,3.2,23.6,0.0,23.166666666666668,0.7999999999999986,24.21666666666667,4.700000000000003,26.441666666666663,8.999999999999998,0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-10-21 01:00:00,23.7,95,1.2,1002.2,2.4,4.4,339,9,1,21,10,0,295,23.0,0.0,23.0,0.0,23.9,0.1,26.3,0.0,24.1,0.1,23.133333333333336,1.8999999999999984,24.0,5.900000000000003,26.425,10.099999999999998,0.6999999999999993,1.2,Tiruchirappalli,24.4,0.0
2024-10-21 02:00:00,24.3,94,0.1,1002.9,1.5,4.1,311,324,2,21,10,0,295,23.7,1.2,22.7,0.0,23.3,0.6,25.8,0.0,24.7,0.2,23.3,1.3999999999999986,23.875,6.000000000000004,26.40833333333333,9.999999999999998,0.6000000000000014,-1.1,Tiruchirappalli,25.9,0.0
2024-10-21 03:00:00,25.4,87,0.1,1003.4,4.8,6.6,296,292,3,21,10,0,295,24.3,0.1,23.0,0.0,23.1,0.1,25.5,0.0,26.3,0.0,23.683333333333334,1.3999999999999986,23.866666666666664,6.100000000000004,26.370833333333334,10.1,1.099999999999998,0.0,Tiruchirappalli,27.7,0.0
2024-10-21 04:00:00,27.0,80,0.3,1004.1,5.6,7.3,298,297,4,21,10,0,295,25.4,0.1,23.7,1.2,23.0,0.0,25.1,0.0,27.7,0.0,24.35,1.6999999999999986,24.025,6.400000000000003,26.341666666666665,10.4,1.6000000000000014,0.1999999999999999,Tiruchirappalli,29.5,0.0
2024-10-21 05:00:00,27.7,76,0.1,1003.5,7.9,10.2,287,286,5,21,10,0,295,27.0,0.3,24.3,0.1,22.7,0.0,24.7,0.4,29.2,0.0,25.183333333333334,1.7999999999999987,24.275,6.100000000000003,26.27916666666667,10.499999999999998,0.6999999999999993,-0.1999999999999999,Tiruchirappalli,31.0,0.0
2024-10-21 06:00:00,28.8,73,0.1,1002.3,4.3,5.5,287,285,6,21,10,0,295,27.7,0.1,25.4,0.1,23.0,0.0,24.2,3.5,30.3,0.2,26.15,1.8999999999999984,24.65833333333333,2.700000000000004,26.216666666666665,10.4,1.1000000000000014,0.0,Tiruchirappalli,32.1,0.0
2024-10-21 07:00:00,29.8,70,0.1,1001.1,3.9,4.8,295,294,7,21,10,0,295,28.8,0.1,27.0,0.3,23.7,1.2,23.9,0.1,31.0,0.1,27.166666666666668,0.7999999999999987,25.15,2.700000000000004,26.166666666666668,10.4,1.0,0.0,Tiruchirappalli,32.7,0.0
