latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-21 08:00:00,30.6,68,0.1,999.7,4.8,6.1,341,340,8,21,10,0,295,29.8,0.1,27.7,0.1,24.3,0.1,23.3,0.6,31.2,0.2,28.21666666666667,0.7999999999999987,25.75833333333333,2.200000000000004,26.14166666666667,10.3,0.8000000000000007,0.0,Tiruchirappalli,32.7,0.1
2024-10-21 09:00:00,30.8,68,0.1,998.8,1.1,1.3,98,108,9,21,10,0,295,30.6,0.1,28.8,0.1,25.4,0.1,23.1,0.1,31.2,0.1,29.116666666666664,0.7999999999999986,26.4,2.200000000000004,26.125,10.299999999999995,0.1999999999999993,0.0,Tiruchirappalli,32.7,0.0
2024-10-21 10:00:00,30.5,67,0.1,998.1,3.6,4.2,130,135,10,21,10,0,295,30.8,0.1,29.8,0.1,27.0,0.3,23.0,0.0,30.8,0.1,29.7,0.6000000000000001,27.025,2.300000000000004,26.1125,10.299999999999995,-0.3000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-10-21 11:00:00,29.2,72,0.1,998.4,5.8,8.5,77,74,11,21,10,0,295,30.5,0.1,30.6,0.1,27.7,0.1,22.7,0.0,29.9,0.1,29.950000000000003,0.6000000000000001,27.566666666666663,2.400000000000004,26.08333333333333,10.3,-1.3000000000000007,0.0,Tiruchirappalli,32.0,0.0
2024-10-21 12:00:00,26.7,85,1.2,1000.0,5.2,7.8,142,166,12,21,10,0,295,29.2,0.1,30.8,0.1,28.8,0.1,23.0,0.0,27.6,3.2,29.6,1.6999999999999986,27.875,3.600000000000004,26.04583333333333,8.299999999999997,-2.5,1.1,Tiruchirappalli,28.4,0.6
2024-10-21 13:00:00,26.1,95,0.0,999.2,3.3,2.9,173,221,13,21,10,0,295,26.7,1.2,30.5,0.1,29.8,0.1,23.7,1.2,26.3,0.0,28.98333333333333,1.5999999999999983,28.075,2.4000000000000035,26.0375,8.299999999999997,-0.5999999999999979,-1.2,Tiruchirappalli,28.8,0.0
2024-10-21 14:00:00,25.7,96,0.0,1000.3,4.7,6.3,88,90,14,21,10,0,295,26.1,0.0,29.2,0.1,30.6,0.1,24.3,0.1,25.8,0.0,28.166666666666668,1.499999999999999,28.191666666666663,2.300000000000004,26.03333333333333,8.299999999999997,-0.4000000000000021,0.0,Tiruchirappalli,27.2,0.0
2024-10-21 15:00:00,25.5,96,0.0,1001.3,4.6,6.5,67,59,15,21,10,0,295,25.7,0.0,26.7,1.2,30.8,0.1,25.4,0.1,25.5,0.0,27.28333333333333,1.3999999999999986,28.2,2.200000000000004,26.03333333333333,8.299999999999997,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-10-21 16:00:00,25.1,97,0.0,1001.8,4.3,5.5,36,360,16,21,10,0,295,25.5,0.0,26.1,0.0,30.5,0.1,27.0,0.3,25.1,0.0,26.383333333333336,1.2999999999999985,28.041666666666668,1.900000000000004,26.03333333333333,8.299999999999997,-0.3999999999999986,0.0,Tiruchirappalli,26.1,0.0
2024-10-21 17:00:00,24.7,98,0.0,1001.7,5.4,7.8,61,64,17,21,10,0,295,25.1,0.0,25.7,0.0,29.2,0.1,27.7,0.1,24.7,0.4,25.63333333333333,1.1999999999999986,27.791666666666668,1.8000000000000034,26.03333333333333,7.899999999999998,-0.4000000000000021,0.0,Tiruchirappalli,25.3,0.0
2024-10-21 18:00:00,25.2,96,0.0,1001.9,3.0,4.7,81,123,18,21,10,0,295,24.7,0.0,25.5,0.0,26.7,1.2,28.8,0.1,24.2,3.5,25.383333333333336,0.0,27.491666666666664,1.7000000000000035,26.075000000000003,4.399999999999999,0.5,0.0,Tiruchirappalli,25.0,0.0
2024-10-21 19:00:00,25.1,97,0.0,1001.7,1.9,3.7,55,22,19,21,10,0,295,25.2,0.0,25.1,0.0,26.1,0.0,29.8,0.1,23.9,0.1,25.21666666666667,0.0,27.1,1.6000000000000034,26.125,4.299999999999998,-0.0999999999999978,0.0,Tiruchirappalli,24.7,0.0
2024-10-21 20:00:00,24.2,99,0.0,1000.9,3.9,7.8,48,43,20,21,10,0,295,25.1,0.0,24.7,0.0,25.7,0.0,30.6,0.1,23.3,0.6,24.96666666666667,0.0,26.566666666666663,1.5000000000000036,26.1625,3.6999999999999984,-0.9000000000000021,0.0,Tiruchirappalli,24.9,0.0
2024-10-21 21:00:00,24.1,99,0.0,1000.1,3.5,9.3,61,69,21,21,10,0,295,24.2,0.0,25.2,0.0,25.5,0.0,30.8,0.1,23.1,0.1,24.73333333333333,0.0,26.008333333333336,1.4000000000000037,26.204166666666666,3.5999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.7,0.0
2024-10-21 22:00:00,24.3,98,0.0,1000.3,3.6,6.8,55,84,22,21,10,0,295,24.1,0.0,25.1,0.0,25.1,0.0,30.5,0.1,23.0,0.0,24.6,0.0,25.49166666666667,1.3000000000000034,26.25833333333333,3.5999999999999983,0.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-10-21 23:00:00,24.0,99,0.0,1000.5,2.7,5.9,67,148,23,21,10,0,295,24.3,0.0,24.2,0.0,24.7,0.0,29.2,0.1,22.7,0.0,24.48333333333333,0.0,25.058333333333337,1.2000000000000035,26.3125,3.5999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.3,0.0
2024-10-22 00:00:00,24.2,99,0.0,1001.0,1.4,5.6,48,230,0,22,10,1,296,24.0,0.0,24.1,0.0,25.2,0.0,26.7,1.2,23.0,0.0,24.316666666666663,0.0,24.85,0.0,26.3625,3.5999999999999983,0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-10-22 01:00:00,24.7,95,0.0,1002.1,3.6,11.3,44,57,1,22,10,1,296,24.2,0.0,24.3,0.0,25.1,0.0,26.1,0.0,23.7,1.2,24.25,0.0,24.73333333333333,0.0,26.404166666666665,2.399999999999998,0.5,0.0,Tiruchirappalli,24.6,0.0
2024-10-22 02:00:00,26.0,87,0.0,1002.7,3.7,6.2,41,43,2,22,10,1,296,24.7,0.0,24.0,0.0,24.2,0.0,25.7,0.0,24.3,0.1,24.55,0.0,24.758333333333336,0.0,26.475,2.299999999999998,1.3000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-10-22 03:00:00,27.4,79,0.1,1003.1,7.1,9.6,43,43,3,22,10,1,296,26.0,0.0,24.2,0.0,24.1,0.0,25.5,0.0,25.4,0.1,25.1,0.0999999999999986,24.916666666666668,0.1000000000000035,26.558333333333337,2.299999999999998,1.3999999999999986,0.1,Tiruchirappalli,27.7,0.0
2024-10-22 04:00:00,28.8,73,0.0,1003.2,6.3,8.1,35,37,4,22,10,1,296,27.4,0.1,24.7,0.0,24.3,0.0,25.1,0.0,27.0,0.3,25.85,0.0999999999999986,25.225,0.1000000000000035,26.633333333333336,1.9999999999999984,1.400000000000002,-0.1,Tiruchirappalli,29.7,0.0
2024-10-22 05:00:00,29.8,71,0.1,1002.8,4.5,5.8,34,37,5,22,10,1,296,28.8,0.0,26.0,0.0,24.0,0.0,24.7,0.0,27.7,0.1,26.816666666666663,0.1999999999999986,25.65,0.2000000000000035,26.72083333333333,1.999999999999998,1.0,0.1,Tiruchirappalli,31.2,0.0
2024-10-22 06:00:00,30.8,68,0.2,1001.7,3.1,4.0,36,40,6,22,10,1,296,29.8,0.1,27.4,0.1,24.2,0.0,25.2,0.0,28.8,0.1,27.916666666666668,0.3999999999999987,26.11666666666667,0.4000000000000036,26.80416666666667,2.0999999999999983,1.0,0.1,Tiruchirappalli,32.5,0.0
2024-10-22 07:00:00,31.6,65,0.2,1000.7,4.0,4.9,94,95,7,22,10,1,296,30.8,0.2,28.8,0.0,24.7,0.0,25.1,0.0,29.8,0.1,29.066666666666663,0.5999999999999988,26.65833333333333,0.6000000000000036,26.879166666666663,2.199999999999998,0.8000000000000007,0.0,Tiruchirappalli,33.0,0.0
2024-10-22 08:00:00,31.6,63,0.2,999.1,7.6,9.5,79,82,8,22,10,1,296,31.6,0.2,29.8,0.1,26.0,0.0,24.2,0.0,30.6,0.1,30.0,0.7999999999999987,27.275,0.8000000000000036,26.92083333333333,2.299999999999998,0.0,0.0,Tiruchirappalli,33.3,0.0
2024-10-22 09:00:00,29.4,72,7.8,998.5,4.2,5.2,153,175,9,22,10,1,296,31.6,0.2,30.8,0.2,27.4,0.1,24.1,0.0,30.8,0.1,30.33333333333333,8.499999999999998,27.716666666666665,8.600000000000003,26.8625,9.999999999999998,-2.200000000000003,7.6,Tiruchirappalli,33.4,0.0
2024-10-22 10:00:00,26.2,87,5.3,1000.4,4.0,5.4,186,183,10,22,10,1,296,29.4,7.8,31.6,0.2,28.8,0.0,24.3,0.0,30.5,0.1,29.9,13.799999999999995,27.875,13.900000000000002,26.683333333333334,15.199999999999998,-3.2,-2.5,Tiruchirappalli,32.9,0.0
2024-10-22 11:00:00,26.1,91,0.9,1000.1,3.6,4.8,79,57,11,22,10,1,296,26.2,5.3,31.6,0.2,29.8,0.1,24.0,0.0,29.2,0.1,29.28333333333333,14.599999999999998,28.05,14.800000000000002,26.554166666666664,15.999999999999998,-0.0999999999999978,-4.4,Tiruchirappalli,32.3,0.0
2024-10-22 12:00:00,25.8,90,0.3,1000.4,0.5,1.7,49,90,12,22,10,1,296,26.1,0.9,29.4,7.8,30.8,0.2,24.2,0.0,26.7,1.2,28.450000000000003,14.699999999999998,28.183333333333334,15.100000000000003,26.516666666666666,15.099999999999996,-0.3000000000000007,-0.6000000000000001,Tiruchirappalli,30.6,0.0
2024-10-22 13:00:00,25.1,97,0.1,1000.8,2.1,1.9,131,200,13,22,10,1,296,25.8,0.3,26.2,5.3,31.6,0.2,24.7,0.0,26.1,0.0,27.36666666666667,14.599999999999998,28.21666666666667,15.200000000000005,26.475,15.199999999999998,-0.6999999999999993,-0.1999999999999999,Tiruchirappalli,29.1,0.0
2024-10-22 14:00:00,25.2,98,0.0,1001.5,1.5,2.4,48,284,14,22,10,1,296,25.1,0.1,26.1,0.9,31.6,0.2,26.0,0.0,25.7,0.0,26.3,14.4,28.15,15.200000000000005,26.454166666666666,15.199999999999998,0.0999999999999978,-0.1,Tiruchirappalli,28.1,0.0
2024-10-22 15:00:00,24.8,98,0.0,1002.0,4.6,9.4,29,351,15,22,10,1,296,25.2,0.0,25.8,0.3,29.4,7.8,27.4,0.1,25.5,0.0,25.53333333333333,6.599999999999998,27.933333333333337,15.100000000000003,26.425,15.199999999999998,-0.3999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-10-22 16:00:00,24.9,97,0.9,1003.1,3.9,4.1,293,257,16,22,10,1,296,24.8,0.0,25.1,0.1,26.2,5.3,28.8,0.0,25.1,0.0,25.316666666666663,2.1999999999999984,27.60833333333333,16.000000000000004,26.416666666666668,16.099999999999998,0.0999999999999978,0.9,Tiruchirappalli,26.2,0.0
2024-10-22 17:00:00,24.3,99,2.7,1002.5,1.3,3.1,7,34,17,22,10,1,296,24.9,0.9,25.2,0.0,26.1,0.9,29.8,0.1,24.7,0.0,25.016666666666666,3.999999999999999,27.15,18.600000000000005,26.4,18.8,-0.5999999999999979,1.8000000000000005,Tiruchirappalli,25.7,0.0
2024-10-22 18:00:00,24.5,98,0.0,1002.3,5.4,6.0,237,230,18,22,10,1,296,24.3,2.7,24.8,0.0,25.8,0.3,30.8,0.2,25.2,0.0,24.8,3.6999999999999984,26.625,18.40000000000001,26.370833333333334,18.8,0.1999999999999993,-2.7,Tiruchirappalli,25.0,0.0
2024-10-22 19:00:00,23.9,99,0.0,1001.2,3.1,5.2,266,257,19,22,10,1,296,24.5,0.0,24.9,0.9,25.1,0.1,31.6,0.2,25.1,0.0,24.6,3.5999999999999988,25.98333333333333,18.200000000000003,26.320833333333336,18.8,-0.6000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-10-22 20:00:00,24.3,98,0.0,1000.7,6.4,14.4,260,254,20,22,10,1,296,23.9,0.0,24.3,2.7,25.2,0.0,31.6,0.2,24.2,0.0,24.450000000000003,3.5999999999999988,25.375,18.000000000000004,26.325,18.8,0.4000000000000021,0.0,Tiruchirappalli,24.1,0.0
2024-10-22 21:00:00,24.2,98,0.0,1000.2,5.8,13.9,280,279,21,22,10,1,296,24.3,0.0,24.5,0.0,24.8,0.0,29.4,7.8,24.1,0.0,24.35,3.5999999999999988,24.941666666666663,10.200000000000005,26.329166666666666,18.8,-0.1000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-10-22 22:00:00,24.1,97,0.0,1000.1,8.3,16.9,286,283,22,22,10,1,296,24.2,0.0,23.9,0.0,24.9,0.9,26.2,5.3,24.3,0.0,24.21666666666667,2.6999999999999984,24.766666666666666,4.900000000000004,26.320833333333336,18.8,-0.0999999999999978,0.0,Tiruchirappalli,24.5,0.0
2024-10-22 23:00:00,24.0,97,0.0,1000.0,4.8,12.5,288,283,23,22,10,1,296,24.1,0.0,24.3,0.0,24.3,2.7,26.1,0.9,24.0,0.0,24.166666666666668,0.0,24.59166666666667,4.000000000000004,26.320833333333336,18.8,-0.1000000000000014,0.0,Tiruchirappalli,24.3,0.0
2024-10-23 00:00:00,24.0,96,0.0,1000.0,3.2,6.9,307,322,0,23,10,2,297,24.0,0.0,24.2,0.0,24.5,0.0,25.8,0.3,24.2,0.0,24.08333333333333,0.0,24.441666666666663,3.700000000000004,26.3125,18.8,0.0,0.0,Tiruchirappalli,24.2,0.0
2024-10-23 01:00:00,23.8,95,0.0,1000.5,3.4,9.4,281,245,1,23,10,2,297,24.0,0.0,24.1,0.0,23.9,0.0,25.1,0.1,24.7,0.0,24.066666666666663,0.0,24.33333333333333,3.600000000000004,26.275,18.8,-0.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-10-23 02:00:00,25.3,90,0.0,1001.6,3.4,5.7,283,276,2,23,10,2,297,23.8,0.0,24.0,0.0,24.3,0.0,25.2,0.0,26.0,0.0,24.23333333333333,0.0,24.34166666666667,3.600000000000004,26.245833333333337,18.8,1.5,0.0,Tiruchirappalli,26.6,0.0
2024-10-23 03:00:00,27.2,83,0.0,1002.2,4.8,6.6,291,290,3,23,10,2,297,25.3,0.0,24.0,0.0,24.2,0.0,24.8,0.0,27.4,0.1,24.73333333333333,0.0,24.541666666666668,3.600000000000004,26.2375,18.7,1.8999999999999984,0.0,Tiruchirappalli,28.4,0.0
2024-10-23 04:00:00,29.1,72,0.0,1002.2,4.6,5.9,313,312,4,23,10,2,297,27.2,0.0,23.8,0.0,24.1,0.0,24.9,0.9,28.8,0.0,25.566666666666663,0.0,24.891666666666666,2.700000000000004,26.25,18.7,1.900000000000002,0.0,Tiruchirappalli,30.3,0.0
2024-10-23 05:00:00,30.4,65,0.0,1001.9,2.5,3.2,341,339,5,23,10,2,297,29.1,0.0,25.3,0.0,24.0,0.0,24.3,2.7,29.8,0.1,26.633333333333336,0.0,25.4,0.0,26.275,18.6,1.2999999999999972,0.0,Tiruchirappalli,31.8,0.0
2024-10-23 06:00:00,31.3,60,0.0,1001.3,1.3,1.4,230,225,6,23,10,2,297,30.4,0.0,27.2,0.0,24.0,0.0,24.5,0.0,30.8,0.2,27.850000000000005,0.0,25.96666666666667,0.0,26.29583333333333,18.4,0.9000000000000021,0.0,Tiruchirappalli,32.6,0.0
2024-10-23 07:00:00,31.7,58,0.0,999.9,1.7,2.1,218,221,7,23,10,2,297,31.3,0.0,29.1,0.0,23.8,0.0,23.9,0.0,31.6,0.2,29.166666666666668,0.0,26.61666666666667,0.0,26.3,18.2,0.3999999999999986,0.0,Tiruchirappalli,33.2,0.0
2024-10-23 08:00:00,32.4,55,0.0,998.9,1.3,1.8,6,360,8,23,10,2,297,31.7,0.0,30.4,0.0,25.3,0.0,24.3,0.0,31.6,0.2,30.349999999999994,0.0,27.291666666666668,0.0,26.33333333333333,17.999999999999996,0.6999999999999993,0.0,Tiruchirappalli,33.4,0.0
2024-10-23 09:00:00,32.6,54,0.0,998.1,3.6,4.7,83,87,9,23,10,2,297,32.4,0.0,31.3,0.0,27.2,0.0,24.2,0.0,29.4,7.8,31.25,0.0,27.99166666666667,0.0,26.466666666666665,10.199999999999998,0.2000000000000028,0.0,Tiruchirappalli,33.3,0.0
2024-10-23 10:00:00,32.5,53,0.0,997.3,5.9,7.6,121,125,10,23,10,2,297,32.6,0.0,31.7,0.0,29.1,0.0,24.1,0.0,26.2,5.3,31.816666666666663,0.0,28.691666666666663,0.0,26.729166666666668,4.899999999999998,-0.1000000000000014,0.0,Tiruchirappalli,33.2,0.0
2024-10-23 11:00:00,31.7,56,0.2,997.6,6.9,9.4,137,137,11,23,10,2,297,32.5,0.0,32.4,0.0,30.4,0.0,24.0,0.0,26.1,0.9,32.03333333333333,0.1999999999999982,29.33333333333333,0.2000000000000035,26.9625,4.1999999999999975,-0.8000000000000007,0.2,Tiruchirappalli,32.7,0.0
2024-10-23 12:00:00,29.8,66,0.0,998.7,8.7,17.7,142,142,12,23,10,2,297,31.7,0.2,32.6,0.0,31.3,0.0,24.0,0.0,25.8,0.3,31.78333333333333,0.1999999999999982,29.816666666666663,0.2000000000000035,27.129166666666663,3.8999999999999977,-1.8999999999999984,-0.2,Tiruchirappalli,30.9,0.0
2024-10-23 13:00:00,28.4,71,0.0,999.5,4.8,10.1,131,146,13,23,10,2,297,29.8,0.0,32.5,0.0,31.7,0.0,23.8,0.0,25.1,0.1,31.23333333333333,0.1999999999999982,30.2,0.2000000000000035,27.266666666666666,3.799999999999998,-1.400000000000002,0.0,Tiruchirappalli,29.3,0.0
2024-10-23 14:00:00,28.0,72,0.0,1000.5,7.4,16.6,149,154,14,23,10,2,297,28.4,0.0,31.7,0.2,32.4,0.0,25.3,0.0,25.2,0.0,30.5,0.1999999999999982,30.425,0.2000000000000035,27.38333333333333,3.799999999999998,-0.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-10-23 15:00:00,27.6,76,0.0,1001.3,13.9,26.5,163,159,15,23,10,2,297,28.0,0.0,29.8,0.0,32.6,0.0,27.2,0.0,24.8,0.0,29.666666666666668,0.1999999999999982,30.45833333333333,0.2000000000000035,27.5,3.799999999999998,-0.3999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-10-23 16:00:00,26.9,81,0.0,1001.4,8.7,18.8,189,186,16,23,10,2,297,27.6,0.0,28.4,0.0,32.5,0.0,29.1,0.0,24.9,0.9,28.73333333333333,0.1999999999999982,30.275,0.2000000000000035,27.58333333333333,2.8999999999999977,-0.7000000000000028,0.0,Tiruchirappalli,27.2,0.0
2024-10-23 17:00:00,26.0,84,0.0,1001.5,6.0,14.5,191,187,17,23,10,2,297,26.9,0.0,28.0,0.0,31.7,0.2,30.4,0.0,24.3,2.7,27.78333333333333,0.0,29.90833333333333,0.2000000000000035,27.654166666666665,0.1999999999999973,-0.8999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-10-23 18:00:00,25.3,87,0.0,1001.5,5.6,14.0,189,176,18,23,10,2,297,26.0,0.0,27.6,0.0,29.8,0.0,31.3,0.0,24.5,0.0,27.03333333333333,0.0,29.40833333333333,0.2000000000000035,27.6875,0.1999999999999973,-0.6999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-10-23 19:00:00,24.5,92,0.0,1000.9,5.3,8.6,180,147,19,23,10,2,297,25.3,0.0,26.9,0.0,28.4,0.0,31.7,0.0,23.9,0.0,26.383333333333336,0.0,28.808333333333334,0.2000000000000035,27.7125,0.1999999999999973,-0.8000000000000007,0.0,Tiruchirappalli,25.9,0.1
2024-10-23 20:00:00,24.2,93,0.0,1000.1,3.8,5.6,255,289,20,23,10,2,297,24.5,0.0,26.0,0.0,28.0,0.0,32.4,0.0,24.3,0.0,25.75,0.0,28.125,0.2000000000000035,27.70833333333333,0.1999999999999973,-0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-10-23 21:00:00,24.3,91,0.0,999.8,3.4,8.5,252,227,21,23,10,2,297,24.2,0.0,25.3,0.0,27.6,0.0,32.6,0.0,24.2,0.0,25.2,0.0,27.433333333333334,0.2000000000000035,27.7125,0.1999999999999973,0.1000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-10-23 22:00:00,24.1,91,0.0,999.5,5.4,13.1,261,236,22,23,10,2,297,24.3,0.0,24.5,0.0,26.9,0.0,32.5,0.0,24.1,0.0,24.73333333333333,0.0,26.73333333333333,0.2000000000000035,27.7125,0.1999999999999973,-0.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-10-23 23:00:00,24.0,90,0.0,999.5,5.4,14.1,268,256,23,23,10,2,297,24.1,0.0,24.2,0.0,26.0,0.0,31.7,0.2,24.0,0.0,24.4,0.0,26.091666666666665,0.0,27.7125,0.1999999999999973,-0.1000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-10-24 00:00:00,23.7,91,0.0,1000.1,5.1,12.5,266,252,0,24,10,3,298,24.0,0.0,24.3,0.0,25.3,0.0,29.8,0.0,24.0,0.0,24.133333333333336,0.0,25.58333333333333,0.0,27.7,0.1999999999999973,-0.3000000000000007,0.0,Tiruchirappalli,24.4,0.0
2024-10-24 01:00:00,24.7,85,0.0,1001.1,6.2,15.5,274,262,1,24,10,3,298,23.7,0.0,24.1,0.0,24.5,0.0,28.4,0.0,23.8,0.0,24.166666666666668,0.0,25.275,0.0,27.7375,0.1999999999999973,1.0,0.0,Tiruchirappalli,25.7,0.0
2024-10-24 02:00:00,25.8,82,0.0,1002.1,7.1,10.7,278,276,2,24,10,3,298,24.7,0.0,24.0,0.0,24.2,0.0,28.0,0.0,25.3,0.0,24.433333333333334,0.0,25.09166666666667,0.0,27.75833333333333,0.1999999999999973,1.1000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-10-24 03:00:00,27.6,76,0.0,1002.3,7.4,9.9,273,271,3,24,10,3,298,25.8,0.0,23.7,0.0,24.3,0.0,27.6,0.0,27.2,0.0,24.98333333333333,0.0,25.091666666666665,0.0,27.775,0.1999999999999973,1.8000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-10-24 04:00:00,29.3,69,0.0,1002.7,7.9,10.4,270,269,4,24,10,3,298,27.6,0.0,24.7,0.0,24.1,0.0,26.9,0.0,29.1,0.0,25.85,0.0,25.291666666666668,0.0,27.78333333333333,0.1999999999999973,1.6999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-10-24 05:00:00,30.8,62,0.0,1002.3,8.1,10.4,271,269,5,24,10,3,298,29.3,0.0,25.8,0.0,24.0,0.0,26.0,0.0,30.4,0.0,26.98333333333333,0.0,25.691666666666663,0.0,27.8,0.1999999999999973,1.5,0.0,Tiruchirappalli,31.9,0.0
2024-10-24 06:00:00,31.4,61,0.0,1001.2,7.1,9.0,255,254,6,24,10,3,298,30.8,0.0,27.6,0.0,23.7,0.0,25.3,0.0,31.3,0.0,28.26666666666667,0.0,26.2,0.0,27.804166666666664,0.1999999999999973,0.5999999999999979,0.0,Tiruchirappalli,33.0,0.0
2024-10-24 07:00:00,32.1,60,0.0,999.5,8.6,11.0,245,244,7,24,10,3,298,31.4,0.0,29.3,0.0,24.7,0.0,24.5,0.0,31.7,0.0,29.5,0.0,26.83333333333333,0.0,27.820833333333336,0.1999999999999973,0.7000000000000028,0.0,Tiruchirappalli,33.3,0.1
2024-10-24 08:00:00,32.1,60,0.0,998.6,8.8,11.4,231,231,8,24,10,3,298,32.1,0.0,30.8,0.0,25.8,0.0,24.2,0.0,32.4,0.0,30.55,0.0,27.491666666666664,0.0,27.808333333333337,0.1999999999999973,0.0,0.0,Tiruchirappalli,33.7,0.0
2024-10-24 09:00:00,31.3,63,0.1,997.5,3.1,3.6,319,329,9,24,10,3,298,32.1,0.0,31.4,0.0,27.6,0.0,24.3,0.0,32.6,0.0,31.166666666666668,0.0999999999999982,28.075,0.1000000000000035,27.754166666666663,0.2999999999999974,-0.8000000000000007,0.1,Tiruchirappalli,33.8,0.0
2024-10-24 10:00:00,25.9,88,7.6,998.5,6.8,11.6,223,228,10,24,10,3,298,31.3,0.1,32.1,0.0,29.3,0.0,24.1,0.0,32.5,0.0,30.6,7.699999999999997,28.225000000000005,7.700000000000003,27.479166666666668,7.899999999999997,-5.400000000000002,7.5,Tiruchirappalli,33.5,0.0
2024-10-24 11:00:00,26.2,89,0.3,999.1,5.8,7.7,295,300,11,24,10,3,298,25.9,7.6,32.1,0.0,30.8,0.0,24.0,0.0,31.7,0.2,29.83333333333333,7.999999999999997,28.40833333333333,8.000000000000004,27.25,7.9999999999999964,0.3000000000000007,-7.3,Tiruchirappalli,33.1,0.0
2024-10-24 12:00:00,26.0,90,0.2,999.5,2.9,4.4,279,281,12,24,10,3,298,26.2,0.3,31.3,0.1,31.4,0.0,23.7,0.0,29.8,0.0,28.933333333333337,8.199999999999998,28.6,8.200000000000003,27.09166666666667,8.199999999999996,-0.1999999999999993,-0.0999999999999999,Tiruchirappalli,30.1,0.3
2024-10-24 13:00:00,25.8,87,0.0,999.2,5.1,9.5,243,212,13,24,10,3,298,26.0,0.2,25.9,7.6,32.1,0.0,24.7,0.0,28.4,0.0,27.88333333333333,8.199999999999998,28.691666666666663,8.200000000000003,26.98333333333333,8.199999999999996,-0.1999999999999993,-0.2,Tiruchirappalli,29.9,0.0
2024-10-24 14:00:00,25.7,87,0.2,1000.2,5.6,12.1,226,187,14,24,10,3,298,25.8,0.0,26.2,0.3,32.1,0.0,25.8,0.0,28.0,0.0,26.816666666666663,8.399999999999997,28.683333333333334,8.400000000000002,26.887500000000003,8.399999999999997,-0.1000000000000014,0.2,Tiruchirappalli,28.5,0.0
