latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-24 15:00:00,25.4,88,0.0,1000.9,6.7,11.6,185,153,15,24,10,3,298,25.7,0.2,26.0,0.2,31.3,0.1,27.6,0.0,27.6,0.0,25.83333333333333,8.299999999999997,28.5,8.400000000000002,26.79583333333333,8.399999999999997,-0.3000000000000007,-0.2,Tiruchirappalli,27.5,0.0
2024-10-24 16:00:00,25.0,91,0.0,1001.7,4.8,8.3,200,165,16,24,10,3,298,25.4,0.0,25.8,0.0,25.9,7.6,29.3,0.0,26.9,0.0,25.683333333333337,0.6999999999999982,28.141666666666666,8.400000000000002,26.71666666666667,8.399999999999997,-0.3999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-10-24 17:00:00,25.5,86,0.0,1001.5,2.4,5.0,210,189,17,24,10,3,298,25.0,0.0,25.7,0.2,26.2,0.3,30.8,0.0,26.0,0.0,25.566666666666663,0.3999999999999982,27.7,8.400000000000002,26.695833333333336,8.399999999999997,0.5,0.0,Tiruchirappalli,25.8,0.0
2024-10-24 18:00:00,24.5,93,0.0,1001.3,4.6,8.4,211,206,18,24,10,3,298,25.5,0.0,25.4,0.0,26.0,0.2,31.4,0.0,25.3,0.0,25.316666666666663,0.1999999999999982,27.125,8.400000000000002,26.6625,8.399999999999997,-1.0,0.0,Tiruchirappalli,25.4,0.0
2024-10-24 19:00:00,24.3,94,0.0,1000.8,4.5,9.2,228,236,19,24,10,3,298,24.5,0.0,25.0,0.0,25.8,0.0,32.1,0.0,24.5,0.0,25.066666666666663,0.1999999999999982,26.475,8.400000000000002,26.654166666666665,8.399999999999997,-0.1999999999999993,0.0,Tiruchirappalli,25.2,0.0
2024-10-24 20:00:00,24.5,93,0.0,1000.6,9.0,17.2,215,210,20,24,10,3,298,24.3,0.0,25.5,0.0,25.7,0.2,32.1,0.0,24.2,0.0,24.86666666666667,0.0,25.84166666666667,8.400000000000002,26.666666666666668,8.399999999999997,0.1999999999999993,0.0,Tiruchirappalli,25.2,0.0
2024-10-24 21:00:00,24.2,93,0.0,999.7,6.6,14.9,212,217,21,24,10,3,298,24.5,0.0,24.5,0.0,25.4,0.0,31.3,0.1,24.3,0.0,24.666666666666668,0.0,25.25,8.300000000000002,26.6625,8.399999999999997,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-10-24 22:00:00,23.9,95,0.0,999.3,4.4,11.0,218,207,22,24,10,3,298,24.2,0.0,24.3,0.0,25.0,0.0,25.9,7.6,24.1,0.0,24.48333333333333,0.0,25.08333333333333,0.7000000000000035,26.654166666666665,8.399999999999997,-0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-10-24 23:00:00,23.6,96,0.0,999.3,6.3,13.4,235,217,23,24,10,3,298,23.9,0.0,24.5,0.0,25.5,0.0,26.2,0.3,24.0,0.0,24.166666666666668,0.0,24.866666666666664,0.4000000000000036,26.6375,8.399999999999997,-0.2999999999999971,0.0,Tiruchirappalli,24.4,0.0
2024-10-25 00:00:00,23.6,95,0.0,999.7,6.7,16.1,265,250,0,25,10,4,299,23.6,0.0,24.2,0.0,24.5,0.0,26.0,0.2,23.7,0.0,24.016666666666666,0.0,24.666666666666668,0.2000000000000035,26.633333333333336,8.399999999999997,0.0,0.0,Tiruchirappalli,24.2,0.0
2024-10-25 01:00:00,23.7,95,0.0,1000.8,5.8,12.3,266,263,1,25,10,4,299,23.6,0.0,23.9,0.0,24.3,0.0,25.8,0.0,24.7,0.0,23.916666666666668,0.0,24.491666666666664,0.2000000000000035,26.591666666666665,8.399999999999997,0.0999999999999978,0.0,Tiruchirappalli,25.4,0.0
2024-10-25 02:00:00,25.3,88,0.0,1002.0,5.5,9.9,265,261,2,25,10,4,299,23.7,0.0,23.6,0.0,24.5,0.0,25.7,0.2,25.8,0.0,24.05,0.0,24.45833333333333,0.0,26.570833333333336,8.399999999999997,1.6000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-10-25 03:00:00,26.9,81,0.0,1002.3,6.5,8.9,257,256,3,25,10,4,299,25.3,0.0,23.6,0.0,24.2,0.0,25.4,0.0,27.6,0.0,24.5,0.0,24.58333333333333,0.0,26.541666666666668,8.399999999999997,1.599999999999998,0.0,Tiruchirappalli,28.8,0.0
2024-10-25 04:00:00,28.8,74,0.0,1002.8,9.5,12.5,262,261,4,25,10,4,299,26.9,0.0,23.7,0.0,23.9,0.0,25.0,0.0,29.3,0.0,25.316666666666663,0.0,24.9,0.0,26.52083333333333,8.399999999999997,1.900000000000002,0.0,Tiruchirappalli,30.3,0.0
2024-10-25 05:00:00,30.1,68,0.0,1002.2,8.3,10.9,264,264,5,25,10,4,299,28.8,0.0,25.3,0.0,23.6,0.0,25.5,0.0,30.8,0.0,26.4,0.0,25.28333333333333,0.0,26.491666666666664,8.399999999999997,1.3000000000000007,0.0,Tiruchirappalli,31.5,0.0
2024-10-25 06:00:00,31.3,64,0.0,1001.3,7.6,10.0,263,263,6,25,10,4,299,30.1,0.0,26.9,0.0,23.6,0.0,24.5,0.0,31.4,0.0,27.683333333333337,0.0,25.850000000000005,0.0,26.4875,8.399999999999997,1.1999999999999993,0.0,Tiruchirappalli,32.4,0.0
2024-10-25 07:00:00,31.7,61,0.0,999.8,5.1,6.7,273,276,7,25,10,4,299,31.3,0.0,28.8,0.0,23.7,0.0,24.3,0.0,32.1,0.0,29.016666666666666,0.0,26.46666666666667,0.0,26.47083333333333,8.399999999999997,0.3999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-10-25 08:00:00,32.4,58,0.0,998.4,2.0,2.8,259,260,8,25,10,4,299,31.7,0.0,30.1,0.0,25.3,0.0,24.5,0.0,32.1,0.0,30.2,0.0,27.125,0.0,26.48333333333333,8.399999999999997,0.6999999999999993,0.0,Tiruchirappalli,33.5,0.0
2024-10-25 09:00:00,32.0,58,0.0,997.7,3.6,4.5,227,225,9,25,10,4,299,32.4,0.0,31.3,0.0,26.9,0.0,24.2,0.0,31.3,0.1,31.05,0.0,27.775,0.0,26.5125,8.299999999999997,-0.3999999999999986,0.0,Tiruchirappalli,33.1,0.1
2024-10-25 10:00:00,31.2,60,0.1,997.6,4.7,6.0,254,254,10,25,10,4,299,32.0,0.0,31.7,0.0,28.8,0.0,23.9,0.0,25.9,7.6,31.45,0.0999999999999982,28.38333333333333,0.1000000000000035,26.73333333333333,0.7999999999999974,-0.8000000000000007,0.1,Tiruchirappalli,31.1,0.3
2024-10-25 11:00:00,27.6,76,0.9,999.3,6.3,8.0,175,173,11,25,10,4,299,31.2,0.1,32.4,0.0,30.1,0.0,23.6,0.0,26.2,0.3,31.03333333333333,0.9999999999999982,28.71666666666667,1.0000000000000036,26.791666666666668,1.3999999999999977,-3.599999999999998,0.8,Tiruchirappalli,30.3,0.6
2024-10-25 12:00:00,25.9,87,0.3,999.8,10.3,17.2,233,237,12,25,10,4,299,27.6,0.9,32.0,0.0,31.3,0.0,23.6,0.0,26.0,0.2,30.13333333333333,1.2999999999999985,28.90833333333333,1.3000000000000036,26.7875,1.4999999999999971,-1.7000000000000028,-0.6000000000000001,Tiruchirappalli,28.3,0.1
2024-10-25 13:00:00,26.3,81,0.0,1000.3,6.6,13.0,215,202,13,25,10,4,299,25.9,0.3,31.2,0.1,31.7,0.0,23.7,0.0,25.8,0.0,29.23333333333333,1.2999999999999985,29.125,1.3000000000000036,26.808333333333334,1.4999999999999971,0.4000000000000021,-0.3,Tiruchirappalli,28.8,0.0
2024-10-25 14:00:00,25.9,83,0.0,1001.5,7.1,13.7,196,186,14,25,10,4,299,26.3,0.0,27.6,0.9,32.4,0.0,25.3,0.0,25.7,0.2,28.15,1.2999999999999985,29.175,1.3000000000000036,26.816666666666663,1.2999999999999972,-0.4000000000000021,0.0,Tiruchirappalli,27.9,0.0
2024-10-25 15:00:00,25.5,84,0.0,1002.2,7.2,14.3,192,184,15,25,10,4,299,25.9,0.0,25.9,0.3,32.0,0.0,26.9,0.0,25.4,0.0,27.066666666666663,1.2999999999999985,29.058333333333334,1.3000000000000036,26.820833333333336,1.2999999999999972,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-10-25 16:00:00,24.9,87,0.0,1002.1,3.5,10.0,206,195,16,25,10,4,299,25.5,0.0,26.3,0.0,31.2,0.1,28.8,0.0,25.0,0.0,26.016666666666666,1.1999999999999982,28.73333333333333,1.3000000000000036,26.816666666666663,1.2999999999999972,-0.6000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-10-25 17:00:00,24.6,89,0.0,1002.0,4.7,10.5,202,184,17,25,10,4,299,24.9,0.0,25.9,0.0,27.6,0.9,30.1,0.0,25.5,0.0,25.516666666666666,0.2999999999999982,28.274999999999995,1.3000000000000036,26.77916666666667,1.2999999999999972,-0.2999999999999971,0.0,Tiruchirappalli,26.3,0.0
2024-10-25 18:00:00,24.6,90,0.0,1001.8,7.5,15.7,197,191,18,25,10,4,299,24.6,0.0,25.5,0.0,25.9,0.3,31.3,0.0,24.5,0.0,25.3,0.0,27.71666666666667,1.3000000000000036,26.78333333333333,1.2999999999999972,0.0,0.0,Tiruchirappalli,25.8,0.0
2024-10-25 19:00:00,24.2,92,0.0,1000.8,6.8,14.9,197,192,19,25,10,4,299,24.6,0.0,24.9,0.0,26.3,0.0,31.7,0.0,24.3,0.0,24.95,0.0,27.091666666666665,1.3000000000000036,26.77916666666667,1.2999999999999972,-0.4000000000000021,0.0,Tiruchirappalli,24.8,0.6
2024-10-25 20:00:00,24.0,94,0.0,1000.3,5.8,13.3,207,206,20,25,10,4,299,24.2,0.0,24.6,0.0,25.9,0.0,32.4,0.0,24.5,0.0,24.63333333333333,0.0,26.391666666666666,1.3000000000000036,26.758333333333336,1.2999999999999972,-0.1999999999999993,0.0,Tiruchirappalli,23.3,2.6
2024-10-25 21:00:00,24.0,95,0.0,999.6,5.3,12.1,222,225,21,25,10,4,299,24.0,0.0,24.6,0.0,25.5,0.0,32.0,0.0,24.2,0.0,24.38333333333333,0.0,25.725,1.3000000000000036,26.75,1.2999999999999972,0.0,0.0,Tiruchirappalli,23.7,0.2
2024-10-25 22:00:00,24.2,94,0.0,999.5,2.7,7.3,247,250,22,25,10,4,299,24.0,0.0,24.2,0.0,24.9,0.0,31.2,0.1,23.9,0.0,24.266666666666666,0.0,25.141666666666666,1.2000000000000035,26.762500000000003,1.2999999999999972,0.1999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-10-25 23:00:00,24.0,96,0.0,999.7,3.0,8.2,284,284,23,25,10,4,299,24.2,0.0,24.0,0.0,24.6,0.0,27.6,0.9,23.6,0.0,24.166666666666668,0.0,24.841666666666665,0.3000000000000035,26.77916666666667,1.2999999999999972,-0.1999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-10-26 00:00:00,23.9,96,0.0,1000.1,4.9,12.2,284,268,0,26,10,5,300,24.0,0.0,24.0,0.0,24.6,0.0,25.9,0.3,23.6,0.0,24.05,0.0,24.675,0.0,26.791666666666668,1.2999999999999972,-0.1000000000000014,0.0,Tiruchirappalli,23.3,0.1
2024-10-26 01:00:00,24.4,92,0.0,1001.0,8.1,16.1,290,287,1,26,10,5,300,23.9,0.0,24.2,0.0,24.2,0.0,26.3,0.0,23.7,0.0,24.08333333333333,0.0,24.516666666666666,0.0,26.820833333333336,1.2999999999999972,0.5,0.0,Tiruchirappalli,24.9,0.0
2024-10-26 02:00:00,25.9,85,0.0,1002.0,8.8,13.5,272,266,2,26,10,5,300,24.4,0.0,24.0,0.0,24.0,0.0,25.9,0.0,25.3,0.0,24.399999999999995,0.0,24.51666666666667,0.0,26.84583333333333,1.2999999999999972,1.5,0.0,Tiruchirappalli,25.9,0.1
2024-10-26 03:00:00,27.7,78,0.0,1002.5,9.2,12.6,266,263,3,26,10,5,300,25.9,0.0,23.9,0.0,24.0,0.0,25.5,0.0,26.9,0.0,25.016666666666666,0.0,24.700000000000003,0.0,26.879166666666663,1.2999999999999972,1.8000000000000007,0.0,Tiruchirappalli,27.5,0.1
2024-10-26 04:00:00,29.5,70,0.0,1002.4,9.9,13.4,265,265,4,26,10,5,300,27.7,0.0,24.4,0.0,24.2,0.0,24.9,0.0,28.8,0.0,25.9,0.0,25.08333333333333,0.0,26.90833333333333,1.2999999999999972,1.8000000000000007,0.0,Tiruchirappalli,29.1,0.1
2024-10-26 05:00:00,31.0,63,0.0,1001.8,8.7,11.2,274,274,5,26,10,5,300,29.5,0.0,25.9,0.0,24.0,0.0,24.6,0.0,30.1,0.0,27.066666666666663,0.0,25.61666666666667,0.0,26.945833333333336,1.2999999999999972,1.5,0.0,Tiruchirappalli,30.6,0.1
2024-10-26 06:00:00,32.1,57,0.0,1000.4,7.8,9.8,277,277,6,26,10,5,300,31.0,0.0,27.7,0.0,23.9,0.0,24.6,0.0,31.3,0.0,28.433333333333334,0.0,26.241666666666664,0.0,26.979166666666668,1.2999999999999972,1.1000000000000014,0.0,Tiruchirappalli,31.4,0.2
2024-10-26 07:00:00,32.7,55,0.0,999.1,6.1,7.5,297,294,7,26,10,5,300,32.1,0.0,29.5,0.0,24.4,0.0,24.2,0.0,31.7,0.0,29.816666666666663,0.0,26.95,0.0,27.02083333333333,1.2999999999999972,0.6000000000000014,0.0,Tiruchirappalli,31.9,0.1
2024-10-26 08:00:00,32.7,54,0.1,998.0,5.9,7.5,327,322,8,26,10,5,300,32.7,0.0,31.0,0.0,25.9,0.0,24.0,0.0,32.4,0.0,30.950000000000003,0.0999999999999982,27.675,0.1000000000000035,27.03333333333333,1.3999999999999972,0.0,0.1,Tiruchirappalli,32.5,0.0
2024-10-26 09:00:00,32.7,54,0.0,997.1,3.7,4.6,329,325,9,26,10,5,300,32.7,0.1,32.1,0.0,27.7,0.0,24.0,0.0,32.0,0.0,31.78333333333333,0.0999999999999982,28.4,0.1000000000000035,27.0625,1.3999999999999972,0.0,-0.1,Tiruchirappalli,31.9,0.0
2024-10-26 10:00:00,32.6,52,0.0,996.6,5.6,7.0,360,358,10,26,10,5,300,32.7,0.0,32.7,0.0,29.5,0.0,24.2,0.0,31.2,0.1,32.300000000000004,0.0999999999999982,29.100000000000005,0.1000000000000035,27.120833333333334,1.2999999999999974,-0.1000000000000014,0.0,Tiruchirappalli,28.9,1.3
2024-10-26 11:00:00,32.0,53,0.0,997.2,3.3,4.0,36,41,11,26,10,5,300,32.6,0.0,32.7,0.1,31.0,0.0,24.0,0.0,27.6,0.9,32.46666666666667,0.0999999999999982,29.76666666666667,0.1000000000000035,27.304166666666664,0.3999999999999973,-0.6000000000000014,0.0,Tiruchirappalli,28.0,2.5
2024-10-26 12:00:00,28.4,74,0.6,998.8,5.0,5.3,246,232,12,26,10,5,300,32.0,0.0,32.7,0.0,32.1,0.0,23.9,0.0,25.9,0.3,31.850000000000005,0.6999999999999982,30.141666666666666,0.7000000000000035,27.40833333333333,0.6999999999999973,-3.6000000000000014,0.6,Tiruchirappalli,27.8,0.0
2024-10-26 13:00:00,28.8,67,0.0,998.9,13.3,23.9,180,178,13,26,10,5,300,28.4,0.6,32.6,0.0,32.7,0.0,24.4,0.0,26.3,0.0,31.200000000000003,0.6999999999999982,30.508333333333336,0.7000000000000035,27.512500000000003,0.6999999999999974,0.4000000000000021,-0.6,Tiruchirappalli,27.5,0.1
2024-10-26 14:00:00,27.2,73,0.0,1000.0,9.4,19.1,184,182,14,26,10,5,300,28.8,0.0,32.0,0.0,32.7,0.1,25.9,0.0,25.9,0.0,30.28333333333333,0.5999999999999982,30.61666666666667,0.7000000000000035,27.566666666666663,0.6999999999999974,-1.6000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-10-26 15:00:00,26.7,76,0.0,1000.7,7.4,17.3,189,184,15,26,10,5,300,27.2,0.0,28.4,0.6,32.7,0.0,27.7,0.0,25.5,0.0,29.28333333333333,0.5999999999999982,30.53333333333333,0.7000000000000035,27.616666666666664,0.6999999999999974,-0.5,0.0,Tiruchirappalli,26.2,0.0
2024-10-26 16:00:00,26.1,79,0.0,1000.9,5.6,15.3,196,187,16,26,10,5,300,26.7,0.0,28.8,0.0,32.6,0.0,29.5,0.0,24.9,0.0,28.2,0.5999999999999982,30.25,0.7000000000000035,27.666666666666668,0.6999999999999974,-0.5999999999999979,0.0,Tiruchirappalli,25.7,0.0
2024-10-26 17:00:00,25.3,83,0.0,1000.9,4.7,11.9,236,261,17,26,10,5,300,26.1,0.0,27.2,0.0,32.0,0.0,31.0,0.0,24.6,0.0,27.08333333333333,0.5999999999999982,29.775,0.7000000000000035,27.69583333333333,0.6999999999999974,-0.8000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-10-26 18:00:00,25.0,84,0.0,1000.5,4.9,14.1,272,272,18,26,10,5,300,25.3,0.0,26.7,0.0,28.4,0.6,32.1,0.0,24.6,0.0,26.51666666666667,0.0,29.183333333333337,0.7000000000000035,27.7125,0.6999999999999974,-0.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-10-26 19:00:00,24.7,86,0.0,999.9,4.9,14.6,279,264,19,26,10,5,300,25.0,0.0,26.1,0.0,28.8,0.0,32.7,0.0,24.2,0.0,25.83333333333333,0.0,28.516666666666666,0.7000000000000035,27.73333333333333,0.6999999999999974,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-10-26 20:00:00,24.9,84,0.0,999.2,7.2,18.1,286,276,20,26,10,5,300,24.7,0.0,25.3,0.0,27.2,0.0,32.7,0.1,24.0,0.0,25.45,0.0,27.866666666666664,0.6000000000000035,27.77083333333333,0.6999999999999974,0.1999999999999993,0.0,Tiruchirappalli,23.9,0.3
2024-10-26 21:00:00,24.7,85,0.0,998.6,9.0,19.7,282,271,21,26,10,5,300,24.9,0.0,25.0,0.0,26.7,0.0,32.7,0.0,24.0,0.0,25.116666666666664,0.0,27.2,0.6000000000000035,27.8,0.6999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.5,0.5
2024-10-26 22:00:00,24.5,87,0.0,998.4,9.1,19.9,274,263,22,26,10,5,300,24.7,0.0,24.7,0.0,26.1,0.0,32.6,0.0,24.2,0.0,24.85,0.0,26.524999999999995,0.6000000000000035,27.8125,0.6999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.5,0.2
2024-10-26 23:00:00,24.3,87,0.0,998.7,8.3,19.0,274,266,23,26,10,5,300,24.5,0.0,24.9,0.0,25.3,0.0,32.0,0.0,24.0,0.0,24.683333333333334,0.0,25.88333333333333,0.6000000000000035,27.825,0.6999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-10-27 00:00:00,24.1,87,0.0,999.4,9.1,19.4,271,261,0,27,10,6,301,24.3,0.0,24.7,0.0,25.0,0.0,28.4,0.6,23.9,0.0,24.53333333333333,0.0,25.525,0.0,27.83333333333333,0.6999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-10-27 01:00:00,24.6,85,0.0,1000.4,10.6,19.6,273,269,1,27,10,6,301,24.1,0.0,24.5,0.0,24.7,0.0,28.8,0.0,24.4,0.0,24.516666666666666,0.0,25.175,0.0,27.84166666666667,0.6999999999999974,0.5,0.0,Tiruchirappalli,23.6,0.0
2024-10-27 02:00:00,25.9,80,0.0,1001.2,9.2,13.9,267,264,2,27,10,6,301,24.6,0.0,24.3,0.0,24.9,0.0,27.2,0.0,25.9,0.0,24.683333333333334,0.0,25.066666666666663,0.0,27.84166666666667,0.6999999999999974,1.2999999999999972,0.0,Tiruchirappalli,24.9,0.0
2024-10-27 03:00:00,27.7,73,0.0,1001.5,10.5,14.5,276,276,3,27,10,6,301,25.9,0.0,24.1,0.0,24.7,0.0,26.7,0.0,27.7,0.0,25.183333333333337,0.0,25.15,0.0,27.841666666666665,0.6999999999999974,1.8000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-10-27 04:00:00,29.7,66,0.0,1001.4,11.4,15.6,277,276,4,27,10,6,301,27.7,0.0,24.6,0.0,24.5,0.0,26.1,0.0,29.5,0.0,26.05,0.0,25.45,0.0,27.85,0.6999999999999974,2.0,0.0,Tiruchirappalli,28.3,0.0
2024-10-27 05:00:00,31.2,58,0.0,1001.0,11.8,15.6,277,277,5,27,10,6,301,29.7,0.0,25.9,0.0,24.3,0.0,25.3,0.0,31.0,0.0,27.2,0.0,25.941666666666663,0.0,27.85833333333333,0.6999999999999974,1.5,0.0,Tiruchirappalli,29.8,0.1
2024-10-27 06:00:00,32.5,51,0.0,999.9,10.4,13.5,286,284,6,27,10,6,301,31.2,0.0,27.7,0.0,24.1,0.0,25.0,0.0,32.1,0.0,28.6,0.0,26.566666666666663,0.0,27.875,0.6999999999999974,1.3000000000000007,0.0,Tiruchirappalli,30.6,0.2
2024-10-27 07:00:00,33.0,47,0.0,998.4,8.5,11.1,292,291,7,27,10,6,301,32.5,0.0,29.7,0.0,24.6,0.0,24.7,0.0,32.7,0.0,30.0,0.0,27.25833333333333,0.0,27.887500000000003,0.6999999999999974,0.5,0.0,Tiruchirappalli,31.4,0.2
2024-10-27 08:00:00,33.3,45,0.0,997.3,7.2,9.1,287,288,8,27,10,6,301,33.0,0.0,31.2,0.0,25.9,0.0,24.9,0.0,32.7,0.1,31.23333333333333,0.0,27.95833333333333,0.0,27.9125,0.5999999999999974,0.2999999999999971,0.0,Tiruchirappalli,31.1,0.1
2024-10-27 09:00:00,33.4,44,0.0,996.2,6.6,8.4,290,287,9,27,10,6,301,33.3,0.0,32.5,0.0,27.7,0.0,24.7,0.0,32.7,0.0,32.18333333333333,0.0,28.683333333333337,0.0,27.941666666666663,0.5999999999999974,0.1000000000000014,0.0,Tiruchirappalli,27.0,13.9
2024-10-27 10:00:00,32.9,45,0.0,996.1,6.2,7.8,265,262,10,27,10,6,301,33.4,0.0,33.0,0.0,29.7,0.0,24.5,0.0,32.6,0.0,32.71666666666666,0.0,29.383333333333336,0.0,27.954166666666666,0.5999999999999974,-0.5,0.0,Tiruchirappalli,28.0,0.1
2024-10-27 11:00:00,32.3,48,0.0,996.4,7.0,9.7,255,252,11,27,10,6,301,32.9,0.0,33.3,0.0,31.2,0.0,24.3,0.0,32.0,0.0,32.9,0.0,30.05,0.0,27.96666666666667,0.5999999999999974,-0.6000000000000014,0.0,Tiruchirappalli,26.3,7.4
2024-10-27 12:00:00,30.6,57,0.0,997.3,6.8,14.1,232,217,12,27,10,6,301,32.3,0.0,33.4,0.0,32.5,0.0,24.1,0.0,28.4,0.6,32.583333333333336,0.0,30.591666666666665,0.0,28.058333333333337,0.0,-1.6999999999999955,0.0,Tiruchirappalli,24.6,5.7
2024-10-27 13:00:00,29.1,56,0.0,997.2,7.2,17.4,244,235,13,27,10,6,301,30.6,0.0,32.9,0.0,33.0,0.0,24.6,0.0,28.8,0.0,31.933333333333334,0.0,30.96666666666667,0.0,28.07083333333333,0.0,-1.5,0.0,Tiruchirappalli,25.8,0.0
2024-10-27 14:00:00,28.1,59,0.0,997.9,6.3,15.5,250,233,14,27,10,6,301,29.1,0.0,32.3,0.0,33.3,0.0,25.9,0.0,27.2,0.0,31.066666666666663,0.0,31.149999999999995,0.0,28.10833333333333,0.0,-1.0,0.0,Tiruchirappalli,25.1,0.0
2024-10-27 15:00:00,26.6,69,0.0,998.4,5.6,10.8,191,173,15,27,10,6,301,28.1,0.0,30.6,0.0,33.4,0.0,27.7,0.0,26.7,0.0,29.933333333333337,0.0,31.058333333333334,0.0,28.104166666666668,0.0,-1.5,0.0,Tiruchirappalli,24.9,0.0
2024-10-27 16:00:00,26.2,78,0.0,998.9,8.7,19.4,169,158,16,27,10,6,301,26.6,0.0,29.1,0.0,32.9,0.0,29.7,0.0,26.1,0.0,28.816666666666663,0.0,30.766666666666666,0.0,28.10833333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.8,0.0
2024-10-27 17:00:00,25.7,82,0.0,999.1,5.5,16.5,203,212,17,27,10,6,301,26.2,0.0,28.1,0.0,32.3,0.0,31.2,0.0,25.3,0.0,27.71666666666667,0.0,30.308333333333337,0.0,28.125,0.0,-0.5,0.0,Tiruchirappalli,24.0,1.1
2024-10-27 18:00:00,25.0,85,0.0,999.1,4.6,10.1,265,291,18,27,10,6,301,25.7,0.0,26.6,0.0,30.6,0.0,32.5,0.0,25.0,0.0,26.78333333333333,0.0,29.683333333333337,0.0,28.125,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.1,3.1
2024-10-27 19:00:00,24.4,85,0.0,998.5,5.7,11.3,290,288,19,27,10,6,301,25.0,0.0,26.2,0.0,29.1,0.0,33.0,0.0,24.7,0.0,26.0,0.0,28.96666666666667,0.0,28.1125,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.1,2.5
2024-10-27 20:00:00,24.1,84,0.0,997.9,7.0,12.2,294,271,20,27,10,6,301,24.4,0.0,25.7,0.0,28.1,0.0,33.3,0.0,24.9,0.0,25.33333333333333,0.0,28.2,0.0,28.079166666666666,0.0,-0.2999999999999971,0.0,Tiruchirappalli,22.9,0.2
2024-10-27 21:00:00,24.2,80,0.0,997.7,5.7,14.8,280,257,21,27,10,6,301,24.1,0.0,25.0,0.0,26.6,0.0,33.4,0.0,24.7,0.0,24.933333333333334,0.0,27.433333333333337,0.0,28.058333333333334,0.0,0.0999999999999978,0.0,Tiruchirappalli,23.1,0.2
2024-10-27 22:00:00,24.5,80,0.0,997.8,6.9,17.3,271,255,22,27,10,6,301,24.2,0.0,24.4,0.0,26.2,0.0,32.9,0.0,24.5,0.0,24.65,0.0,26.73333333333333,0.0,28.058333333333334,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-10-27 23:00:00,24.3,84,0.0,997.9,8.1,18.6,267,252,23,27,10,6,301,24.5,0.0,24.1,0.0,25.7,0.0,32.3,0.0,24.3,0.0,24.416666666666668,0.0,26.066666666666663,0.0,28.058333333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.2,0.0
