latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-28 00:00:00,24.2,86,0.0,998.7,9.0,20.0,268,260,0,28,10,0,302,24.3,0.0,24.2,0.0,25.0,0.0,30.6,0.0,24.1,0.0,24.28333333333333,0.0,25.53333333333333,0.0,28.0625,0.0,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.0
2024-10-28 01:00:00,25.4,81,0.0,999.2,12.5,22.9,268,263,1,28,10,0,302,24.2,0.0,24.5,0.0,24.4,0.0,29.1,0.0,24.6,0.0,24.45,0.0,25.225,0.0,28.09583333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-10-28 02:00:00,26.6,78,0.0,1000.3,12.1,18.4,266,264,2,28,10,0,302,25.4,0.0,24.3,0.0,24.1,0.0,28.1,0.0,25.9,0.0,24.866666666666664,0.0,25.100000000000005,0.0,28.125,0.0,1.2000000000000028,0.0,Tiruchirappalli,24.4,0.0
2024-10-28 03:00:00,28.4,72,0.0,1000.9,11.5,15.8,270,268,3,28,10,0,302,26.6,0.0,24.2,0.0,24.2,0.0,26.6,0.0,27.7,0.0,25.566666666666663,0.0,25.25,0.0,28.15416666666667,0.0,1.7999999999999972,0.0,Tiruchirappalli,26.1,0.1
2024-10-28 04:00:00,30.3,63,0.0,1000.8,9.4,12.4,269,269,4,28,10,0,302,28.4,0.0,25.4,0.0,24.5,0.0,26.2,0.0,29.7,0.0,26.53333333333333,0.0,25.59166666666667,0.0,28.179166666666664,0.0,1.900000000000002,0.0,Tiruchirappalli,27.4,0.1
2024-10-28 05:00:00,31.8,55,0.0,1000.4,6.5,8.3,265,265,5,28,10,0,302,30.3,0.0,26.6,0.0,24.3,0.0,25.7,0.0,31.2,0.0,27.78333333333333,0.0,26.1,0.0,28.204166666666666,0.0,1.5,0.0,Tiruchirappalli,28.9,0.1
2024-10-28 06:00:00,32.6,49,0.0,999.2,4.8,6.1,247,248,6,28,10,0,302,31.8,0.0,28.4,0.0,24.2,0.0,25.0,0.0,32.5,0.0,29.183333333333334,0.0,26.73333333333333,0.0,28.20833333333333,0.0,0.8000000000000007,0.0,Tiruchirappalli,30.0,0.1
2024-10-28 07:00:00,33.2,47,0.0,997.9,5.2,6.5,231,229,7,28,10,0,302,32.6,0.0,30.3,0.0,25.4,0.0,24.4,0.0,33.0,0.0,30.48333333333333,0.0,27.46666666666667,0.0,28.216666666666665,0.0,0.6000000000000014,0.0,Tiruchirappalli,30.5,0.0
2024-10-28 08:00:00,33.4,48,0.0,996.6,5.1,6.4,220,219,8,28,10,0,302,33.2,0.0,31.8,0.0,26.6,0.0,24.1,0.0,33.3,0.0,31.616666666666664,0.0,28.241666666666664,0.0,28.22083333333333,0.0,0.1999999999999957,0.0,Tiruchirappalli,26.6,3.6
2024-10-28 09:00:00,33.3,48,0.0,996.0,6.4,8.1,219,216,9,28,10,0,302,33.4,0.0,32.6,0.0,28.4,0.0,24.2,0.0,33.4,0.0,32.43333333333333,0.0,29.0,0.0,28.21666666666667,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.9,3.9
2024-10-28 10:00:00,33.2,48,0.0,995.7,6.2,8.0,218,216,10,28,10,0,302,33.3,0.0,33.2,0.0,30.3,0.0,24.5,0.0,32.9,0.0,32.916666666666664,0.0,29.725,0.0,28.229166666666668,0.0,-0.0999999999999943,0.0,Tiruchirappalli,27.2,0.1
2024-10-28 11:00:00,32.7,49,0.0,996.0,5.2,6.7,226,226,11,28,10,0,302,33.2,0.0,33.4,0.0,31.8,0.0,24.3,0.0,32.3,0.0,33.06666666666667,0.0,30.425,0.0,28.245833333333334,0.0,-0.5,0.0,Tiruchirappalli,26.5,0.1
2024-10-28 12:00:00,30.9,67,0.0,996.6,4.2,7.5,215,211,12,28,10,0,302,32.7,0.0,33.3,0.0,32.6,0.0,24.2,0.0,30.6,0.0,32.78333333333333,0.0,30.98333333333333,0.0,28.25833333333333,0.0,-1.8000000000000045,0.0,Tiruchirappalli,26.5,0.0
2024-10-28 13:00:00,29.3,62,0.0,997.3,7.6,16.6,186,179,13,28,10,0,302,30.9,0.0,33.2,0.0,33.2,0.0,25.4,0.0,29.1,0.0,32.13333333333333,0.0,31.308333333333334,0.0,28.26666666666667,0.0,-1.599999999999998,0.0,Tiruchirappalli,23.7,0.4
2024-10-28 14:00:00,28.7,62,0.0,998.4,9.0,19.9,175,170,14,28,10,0,302,29.3,0.0,32.7,0.0,33.4,0.0,26.6,0.0,28.1,0.0,31.350000000000005,0.0,31.48333333333333,0.0,28.291666666666668,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.7,0.2
2024-10-28 15:00:00,28.0,66,0.0,999.6,9.2,20.4,163,160,15,28,10,0,302,28.7,0.0,30.9,0.0,33.3,0.0,28.4,0.0,26.6,0.0,30.46666666666667,0.0,31.45,0.0,28.35,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.4,0.0
2024-10-28 16:00:00,27.2,74,0.0,1000.2,9.4,19.7,166,168,16,28,10,0,302,28.0,0.0,29.3,0.0,33.2,0.0,30.3,0.0,26.2,0.0,29.46666666666667,0.0,31.191666666666663,0.0,28.391666666666666,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-10-28 17:00:00,26.6,80,0.0,1000.3,9.4,19.3,180,183,17,28,10,0,302,27.2,0.0,28.7,0.0,32.7,0.0,31.8,0.0,25.7,0.0,28.45,0.0,30.75833333333333,0.0,28.42916666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,23.2,0.0
2024-10-28 18:00:00,26.3,84,0.0,1000.1,7.0,15.7,210,220,18,28,10,0,302,26.6,0.0,28.0,0.0,30.9,0.0,32.6,0.0,25.0,0.0,27.683333333333337,0.0,30.23333333333333,0.0,28.48333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.9,0.0
2024-10-28 19:00:00,25.9,85,0.1,999.5,4.2,11.2,240,258,19,28,10,0,302,26.3,0.0,27.2,0.0,29.3,0.0,33.2,0.0,24.4,0.0,27.116666666666664,0.0999999999999982,29.625,0.1000000000000035,28.54583333333333,0.0999999999999974,-0.4000000000000021,0.1,Tiruchirappalli,22.8,0.0
2024-10-28 20:00:00,25.2,90,0.0,998.8,4.1,8.5,266,270,20,28,10,0,302,25.9,0.1,26.6,0.0,28.7,0.0,33.4,0.0,24.1,0.0,26.53333333333333,0.0999999999999982,28.941666666666663,0.1000000000000035,28.59166666666667,0.0999999999999974,-0.6999999999999993,-0.1,Tiruchirappalli,23.1,0.0
2024-10-28 21:00:00,25.0,87,0.0,998.2,4.2,11.0,298,295,21,28,10,0,302,25.2,0.0,26.3,0.0,28.0,0.0,33.3,0.0,24.2,0.0,26.03333333333333,0.0999999999999982,28.25,0.1000000000000035,28.625,0.0999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.1,0.0
2024-10-28 22:00:00,24.9,82,0.0,998.3,6.6,15.7,298,303,22,28,10,0,302,25.0,0.0,25.9,0.1,27.2,0.0,33.2,0.0,24.5,0.0,25.65,0.0999999999999982,27.558333333333334,0.1000000000000035,28.641666666666666,0.0999999999999974,-0.1000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-10-28 23:00:00,24.6,83,0.0,998.4,7.7,17.4,296,301,23,28,10,0,302,24.9,0.0,25.2,0.0,26.6,0.0,32.7,0.0,24.3,0.0,25.316666666666663,0.0999999999999982,26.883333333333336,0.1000000000000035,28.65416666666667,0.0999999999999974,-0.2999999999999971,0.0,Tiruchirappalli,23.2,0.0
2024-10-29 00:00:00,24.4,84,0.0,999.1,8.3,18.2,293,294,0,29,10,1,303,24.6,0.0,25.0,0.0,26.3,0.0,30.9,0.0,24.2,0.0,25.0,0.0999999999999982,26.34166666666667,0.1000000000000035,28.6625,0.0999999999999974,-0.2000000000000028,0.0,Tiruchirappalli,23.3,0.0
2024-10-29 01:00:00,25.7,80,0.0,999.6,8.4,17.2,286,285,1,29,10,1,303,24.4,0.0,24.9,0.0,25.9,0.1,29.3,0.0,25.4,0.0,24.96666666666667,0.0,26.041666666666668,0.1000000000000035,28.675,0.0999999999999974,1.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-10-29 02:00:00,27.1,75,0.0,1000.5,9.5,15.9,275,271,2,29,10,1,303,25.7,0.0,24.6,0.0,25.2,0.0,28.7,0.0,26.6,0.0,25.28333333333333,0.0,25.90833333333333,0.1000000000000035,28.69583333333333,0.0999999999999974,1.400000000000002,0.0,Tiruchirappalli,24.5,0.0
2024-10-29 03:00:00,28.9,68,0.0,1001.5,10.5,14.6,275,274,3,29,10,1,303,27.1,0.0,24.4,0.0,25.0,0.0,28.0,0.0,28.4,0.0,25.933333333333334,0.0,25.98333333333333,0.1000000000000035,28.71666666666667,0.0999999999999974,1.7999999999999972,0.0,Tiruchirappalli,26.2,0.0
2024-10-29 04:00:00,30.7,61,0.0,1001.6,11.7,15.9,275,274,4,29,10,1,303,28.9,0.0,25.7,0.0,24.9,0.0,27.2,0.0,30.3,0.0,26.899999999999995,0.0,26.274999999999995,0.1000000000000035,28.73333333333333,0.0999999999999974,1.8000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-10-29 05:00:00,31.9,56,0.0,1001.0,11.5,15.1,279,279,5,29,10,1,303,30.7,0.0,27.1,0.0,24.6,0.0,26.6,0.0,31.8,0.0,28.116666666666664,0.0,26.71666666666667,0.1000000000000035,28.7375,0.0999999999999974,1.1999999999999993,0.0,Tiruchirappalli,29.1,0.2
2024-10-29 06:00:00,33.0,50,0.0,1000.0,10.7,14.0,277,277,6,29,10,1,303,31.9,0.0,28.9,0.0,24.4,0.0,26.3,0.0,32.6,0.0,29.55,0.0,27.275,0.1000000000000035,28.754166666666663,0.0999999999999974,1.1000000000000014,0.0,Tiruchirappalli,30.2,0.1
2024-10-29 07:00:00,33.3,48,0.1,998.7,9.1,11.8,278,278,7,29,10,1,303,33.0,0.0,30.7,0.0,25.7,0.0,25.9,0.1,33.2,0.0,30.816666666666663,0.0999999999999982,27.891666666666666,0.1000000000000035,28.758333333333336,0.1999999999999974,0.2999999999999971,0.1,Tiruchirappalli,30.3,0.2
2024-10-29 08:00:00,33.7,47,0.0,997.9,7.4,9.4,282,283,8,29,10,1,303,33.3,0.1,31.9,0.0,27.1,0.0,25.2,0.0,33.4,0.0,31.916666666666668,0.0999999999999982,28.6,0.1000000000000035,28.77083333333333,0.1999999999999974,0.4000000000000057,-0.1,Tiruchirappalli,30.6,0.0
2024-10-29 09:00:00,33.8,47,0.0,996.9,7.6,9.7,288,288,9,29,10,1,303,33.7,0.0,33.0,0.0,28.9,0.0,25.0,0.0,33.3,0.0,32.73333333333333,0.0999999999999982,29.33333333333333,0.1000000000000035,28.791666666666668,0.1999999999999974,0.0999999999999943,0.0,Tiruchirappalli,27.7,0.7
2024-10-29 10:00:00,33.5,49,0.0,996.8,4.8,6.5,304,304,10,29,10,1,303,33.8,0.0,33.3,0.1,30.7,0.0,24.9,0.0,33.2,0.0,33.2,0.0999999999999982,30.05,0.1000000000000035,28.80416666666667,0.1999999999999974,-0.2999999999999971,0.0,Tiruchirappalli,27.0,1.3
2024-10-29 11:00:00,33.1,50,0.0,997.4,2.1,2.6,258,250,11,29,10,1,303,33.5,0.0,33.7,0.0,31.9,0.0,24.6,0.0,32.7,0.0,33.4,0.0999999999999982,30.75833333333333,0.1000000000000035,28.82083333333333,0.1999999999999974,-0.3999999999999986,0.0,Tiruchirappalli,27.6,0.1
2024-10-29 12:00:00,30.1,65,0.3,998.4,11.5,16.0,178,182,12,29,10,1,303,33.1,0.0,33.8,0.0,33.0,0.0,24.4,0.0,30.9,0.0,32.916666666666664,0.3999999999999982,31.23333333333333,0.4000000000000036,28.7875,0.4999999999999974,-3.0,0.3,Tiruchirappalli,26.4,0.5
2024-10-29 13:00:00,29.9,65,0.0,998.6,4.1,6.8,12,34,13,29,10,1,303,30.1,0.3,33.5,0.0,33.3,0.1,25.7,0.0,29.3,0.0,32.35,0.2999999999999982,31.58333333333333,0.4000000000000035,28.8125,0.4999999999999974,-0.2000000000000028,-0.3,Tiruchirappalli,25.8,0.0
2024-10-29 14:00:00,28.5,69,0.0,999.6,7.6,14.7,144,133,14,29,10,1,303,29.9,0.0,33.1,0.0,33.7,0.0,27.1,0.0,28.7,0.0,31.48333333333333,0.2999999999999981,31.7,0.4000000000000035,28.804166666666664,0.4999999999999974,-1.3999999999999986,0.0,Tiruchirappalli,25.0,0.1
2024-10-29 15:00:00,27.5,78,0.0,1000.3,5.0,12.2,156,142,15,29,10,1,303,28.5,0.0,30.1,0.3,33.8,0.0,28.9,0.0,28.0,0.0,30.433333333333337,0.2999999999999981,31.58333333333333,0.4000000000000035,28.78333333333333,0.4999999999999974,-1.0,0.0,Tiruchirappalli,24.6,0.0
2024-10-29 16:00:00,26.8,83,0.0,1000.6,4.8,11.2,169,169,16,29,10,1,303,27.5,0.0,29.9,0.0,33.5,0.0,30.7,0.0,27.2,0.0,29.316666666666663,0.2999999999999981,31.258333333333336,0.4000000000000035,28.766666666666666,0.4999999999999974,-0.6999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-10-29 17:00:00,25.8,89,0.0,1000.7,3.8,10.0,197,191,17,29,10,1,303,26.8,0.0,28.5,0.0,33.1,0.0,31.9,0.0,26.6,0.0,28.1,0.2999999999999981,30.75,0.4000000000000035,28.73333333333333,0.4999999999999974,-1.0,0.0,Tiruchirappalli,23.7,0.0
2024-10-29 18:00:00,25.4,91,0.0,1000.6,4.4,9.3,193,173,18,29,10,1,303,25.8,0.0,27.5,0.0,30.1,0.3,33.0,0.0,26.3,0.0,27.316666666666663,0.0,30.116666666666664,0.4000000000000035,28.69583333333333,0.4999999999999974,-0.4000000000000021,0.0,Tiruchirappalli,23.4,0.3
2024-10-29 19:00:00,25.2,92,0.0,1000.0,4.5,9.1,188,175,19,29,10,1,303,25.4,0.0,26.8,0.0,29.9,0.0,33.3,0.1,25.9,0.1,26.53333333333333,0.0,29.441666666666663,0.3000000000000035,28.666666666666668,0.3999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,23.0,4.0
2024-10-29 20:00:00,25.2,91,0.0,999.4,3.5,10.3,191,192,20,29,10,1,303,25.2,0.0,25.8,0.0,28.5,0.0,33.7,0.0,25.2,0.0,25.98333333333333,0.0,28.73333333333333,0.3000000000000035,28.666666666666668,0.3999999999999974,0.0,0.0,Tiruchirappalli,22.9,0.4
2024-10-29 21:00:00,24.9,92,0.0,999.0,3.7,10.3,202,215,21,29,10,1,303,25.2,0.0,25.4,0.0,27.5,0.0,33.8,0.0,25.0,0.0,25.55,0.0,27.99166666666667,0.3000000000000035,28.6625,0.3999999999999974,-0.3000000000000007,0.0,Tiruchirappalli,22.6,0.1
2024-10-29 22:00:00,24.7,94,0.0,999.0,3.7,9.7,222,235,22,29,10,1,303,24.9,0.0,25.2,0.0,26.8,0.0,33.5,0.0,24.9,0.0,25.2,0.0,27.25833333333333,0.3000000000000035,28.654166666666665,0.3999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-10-29 23:00:00,24.4,96,0.0,999.2,3.5,9.0,244,235,23,29,10,1,303,24.7,0.0,25.2,0.0,25.8,0.0,33.1,0.0,24.6,0.0,24.966666666666665,0.0,26.53333333333333,0.3000000000000035,28.64583333333333,0.3999999999999974,-0.3000000000000007,0.0,Tiruchirappalli,22.3,0.0
2024-10-30 00:00:00,24.2,97,0.0,999.9,3.8,9.2,269,245,0,30,10,2,304,24.4,0.0,24.9,0.0,25.4,0.0,30.1,0.3,24.4,0.0,24.766666666666666,0.0,26.041666666666668,0.0,28.6375,0.3999999999999974,-0.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-10-30 01:00:00,25.4,88,0.0,1000.4,5.2,10.6,284,264,1,30,10,2,304,24.2,0.0,24.7,0.0,25.2,0.0,29.9,0.0,25.7,0.0,24.8,0.0,25.666666666666668,0.0,28.625,0.3999999999999974,1.1999999999999993,0.0,Tiruchirappalli,23.8,0.1
2024-10-30 02:00:00,27.0,79,0.0,1001.1,6.1,9.8,276,268,2,30,10,2,304,25.4,0.0,24.4,0.0,25.2,0.0,28.5,0.0,27.1,0.0,25.1,0.0,25.541666666666668,0.0,28.620833333333334,0.3999999999999974,1.6000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-10-30 03:00:00,28.8,71,0.0,1001.7,7.2,9.7,273,274,3,30,10,2,304,27.0,0.0,24.2,0.0,24.9,0.0,27.5,0.0,28.9,0.0,25.75,0.0,25.65,0.0,28.61666666666667,0.3999999999999974,1.8000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-10-30 04:00:00,30.3,66,0.0,1001.7,5.3,7.0,258,258,4,30,10,2,304,28.8,0.0,25.4,0.0,24.7,0.0,26.8,0.0,30.7,0.0,26.683333333333334,0.0,25.941666666666663,0.0,28.6,0.3999999999999974,1.5,0.0,Tiruchirappalli,27.2,0.3
2024-10-30 05:00:00,31.5,62,0.0,1001.6,4.7,6.0,253,252,5,30,10,2,304,30.3,0.0,27.0,0.0,24.4,0.0,25.8,0.0,31.9,0.0,27.866666666666664,0.0,26.416666666666668,0.0,28.58333333333333,0.3999999999999974,1.1999999999999993,0.0,Tiruchirappalli,28.8,0.1
2024-10-30 06:00:00,32.4,58,0.0,1000.7,3.9,4.8,239,236,6,30,10,2,304,31.5,0.0,28.8,0.0,24.2,0.0,25.4,0.0,33.0,0.0,29.23333333333333,0.0,27.0,0.0,28.558333333333334,0.3999999999999974,0.8999999999999986,0.0,Tiruchirappalli,29.7,0.0
2024-10-30 07:00:00,33.0,56,0.0,999.7,4.8,5.7,193,191,7,30,10,2,304,32.4,0.0,30.3,0.0,25.4,0.0,25.2,0.0,33.3,0.1,30.5,0.0,27.65,0.0,28.54583333333333,0.2999999999999974,0.6000000000000014,0.0,Tiruchirappalli,30.0,0.1
2024-10-30 08:00:00,33.5,52,0.0,998.7,3.6,4.4,168,174,8,30,10,2,304,33.0,0.0,31.5,0.0,27.0,0.0,25.2,0.0,33.7,0.0,31.58333333333333,0.0,28.34166666666667,0.0,28.5375,0.2999999999999974,0.5,0.0,Tiruchirappalli,27.8,1.7
2024-10-30 09:00:00,33.1,52,0.1,997.7,2.2,2.7,172,171,9,30,10,2,304,33.5,0.0,32.4,0.0,28.8,0.0,24.9,0.0,33.8,0.0,32.3,0.0999999999999982,29.025,0.1000000000000035,28.50833333333333,0.3999999999999974,-0.3999999999999986,0.1,Tiruchirappalli,29.3,0.0
2024-10-30 10:00:00,31.1,61,0.3,998.0,10.0,12.8,161,160,10,30,10,2,304,33.1,0.1,33.0,0.0,30.3,0.0,24.7,0.0,33.5,0.0,32.43333333333334,0.3999999999999982,29.558333333333334,0.4000000000000036,28.40833333333333,0.6999999999999974,-2.0,0.1999999999999999,Tiruchirappalli,29.5,0.1
2024-10-30 11:00:00,30.3,64,0.6,998.5,5.6,7.2,89,83,11,30,10,2,304,31.1,0.3,33.5,0.0,31.5,0.0,24.4,0.0,33.1,0.0,32.233333333333334,0.999999999999998,30.05,1.0000000000000036,28.291666666666668,1.2999999999999974,-0.8000000000000007,0.3,Tiruchirappalli,27.5,0.2
2024-10-30 12:00:00,28.3,76,0.1,998.8,7.3,10.7,126,126,12,30,10,2,304,30.3,0.6,33.1,0.1,32.4,0.0,24.2,0.0,30.1,0.3,31.55,1.099999999999998,30.391666666666666,1.1000000000000034,28.21666666666667,1.0999999999999974,-2.0,-0.5,Tiruchirappalli,26.7,0.0
2024-10-30 13:00:00,28.8,72,0.0,999.3,8.5,16.5,76,72,13,30,10,2,304,28.3,0.1,31.1,0.3,33.0,0.0,25.4,0.0,29.9,0.0,30.85,1.099999999999998,30.675,1.1000000000000034,28.17083333333333,1.0999999999999974,0.5,-0.1,Tiruchirappalli,25.9,0.1
2024-10-30 14:00:00,27.9,75,0.0,1000.4,7.5,15.7,59,57,14,30,10,2,304,28.8,0.0,30.3,0.6,33.5,0.0,27.0,0.0,28.5,0.0,29.916666666666668,1.099999999999998,30.75,1.1000000000000034,28.14583333333333,1.0999999999999974,-0.9000000000000021,0.0,Tiruchirappalli,24.7,0.1
2024-10-30 15:00:00,27.4,78,0.0,1001.4,6.8,14.6,74,73,15,30,10,2,304,27.9,0.0,28.3,0.1,33.1,0.1,28.8,0.0,27.5,0.0,28.96666666666667,0.999999999999998,30.63333333333333,1.1000000000000034,28.14166666666667,1.0999999999999974,-0.5,0.0,Tiruchirappalli,24.5,0.0
2024-10-30 16:00:00,26.8,82,0.0,1002.0,5.2,12.8,87,88,16,30,10,2,304,27.4,0.0,28.8,0.0,31.1,0.3,30.3,0.0,26.8,0.0,28.25,0.6999999999999981,30.341666666666665,1.1000000000000034,28.141666666666666,1.0999999999999974,-0.5999999999999979,0.0,Tiruchirappalli,24.0,0.0
2024-10-30 17:00:00,26.3,85,0.0,1002.0,5.7,13.1,83,79,17,30,10,2,304,26.8,0.0,27.9,0.0,30.3,0.6,31.5,0.0,25.8,0.0,27.58333333333333,0.0999999999999981,29.90833333333333,1.1000000000000034,28.1625,1.0999999999999974,-0.5,0.0,Tiruchirappalli,24.1,0.0
2024-10-30 18:00:00,25.8,88,0.0,1002.0,6.2,14.1,79,78,18,30,10,2,304,26.3,0.0,27.4,0.0,28.3,0.1,32.4,0.0,25.4,0.0,27.166666666666668,0.0,29.35833333333333,1.1000000000000034,28.17916666666667,1.0999999999999974,-0.5,0.0,Tiruchirappalli,23.2,0.0
2024-10-30 19:00:00,24.8,94,0.6,1001.8,3.6,0.5,180,243,19,30,10,2,304,25.8,0.0,26.8,0.0,28.8,0.0,33.0,0.0,25.2,0.0,26.5,0.5999999999999981,28.675,1.7000000000000033,28.1625,1.6999999999999973,-1.0,0.6,Tiruchirappalli,22.7,0.0
2024-10-30 20:00:00,23.3,99,2.6,1001.1,4.8,5.2,360,333,20,30,10,2,304,24.8,0.6,26.3,0.0,27.9,0.0,33.5,0.0,25.2,0.0,25.73333333333333,3.1999999999999984,27.825,4.300000000000003,28.08333333333333,4.299999999999997,-1.5,2.0,Tiruchirappalli,22.8,0.0
2024-10-30 21:00:00,23.7,95,0.2,1000.3,2.9,7.5,27,330,21,30,10,2,304,23.3,2.6,25.8,0.0,27.4,0.0,33.1,0.1,24.9,0.0,25.116666666666664,3.399999999999998,27.041666666666668,4.400000000000004,28.03333333333333,4.499999999999997,0.3999999999999986,-2.4,Tiruchirappalli,23.0,0.0
2024-10-30 22:00:00,23.5,98,0.0,1000.4,3.3,6.8,307,279,22,30,10,2,304,23.7,0.2,24.8,0.6,26.8,0.0,31.1,0.3,24.7,0.0,24.566666666666663,3.399999999999998,26.40833333333333,4.100000000000003,27.98333333333333,4.499999999999997,-0.1999999999999993,-0.2,Tiruchirappalli,22.8,0.0
2024-10-30 23:00:00,23.5,98,0.0,1000.5,4.1,9.1,308,293,23,30,10,2,304,23.5,0.0,23.3,2.6,26.3,0.0,30.3,0.6,24.4,0.0,24.1,3.399999999999998,25.84166666666667,3.500000000000004,27.94583333333333,4.499999999999997,0.0,0.0,Tiruchirappalli,22.8,0.0
2024-10-31 00:00:00,23.3,99,0.1,1001.0,5.3,10.3,325,322,0,31,10,3,305,23.5,0.0,23.7,0.2,25.8,0.0,28.3,0.1,24.2,0.0,23.683333333333334,3.499999999999998,25.425,3.500000000000003,27.90833333333333,4.599999999999998,-0.1999999999999993,0.1,Tiruchirappalli,23.2,0.0
2024-10-31 01:00:00,24.9,95,0.0,1001.5,0.9,2.1,340,307,1,31,10,3,305,23.3,0.1,23.5,0.0,24.8,0.6,28.8,0.0,25.4,0.0,23.7,2.8999999999999977,25.1,3.500000000000003,27.887500000000003,4.599999999999998,1.599999999999998,-0.1,Tiruchirappalli,23.2,0.0
2024-10-31 02:00:00,25.9,89,0.1,1002.3,3.5,4.9,336,336,2,31,10,3,305,24.9,0.0,23.5,0.0,23.3,2.6,27.9,0.0,27.0,0.0,24.133333333333336,0.3999999999999978,24.933333333333334,3.600000000000003,27.84166666666667,4.6999999999999975,1.0,0.1,Tiruchirappalli,24.7,0.0
2024-10-31 03:00:00,27.5,81,0.1,1002.7,3.7,4.7,320,321,3,31,10,3,305,25.9,0.1,23.3,0.1,23.7,0.2,27.4,0.0,28.8,0.0,24.766666666666666,0.2999999999999978,24.941666666666663,3.7000000000000033,27.7875,4.799999999999998,1.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-10-31 04:00:00,29.1,72,0.1,1002.8,3.6,4.6,321,323,4,31,10,3,305,27.5,0.1,24.9,0.0,23.5,0.0,26.8,0.0,30.3,0.0,25.7,0.3999999999999978,25.133333333333336,3.8000000000000034,27.7375,4.899999999999998,1.6000000000000014,0.0,Tiruchirappalli,28.0,0.1
2024-10-31 05:00:00,30.6,65,0.1,1002.5,2.9,3.7,331,330,5,31,10,3,305,29.1,0.1,25.9,0.1,23.5,0.0,26.3,0.0,31.5,0.0,26.883333333333336,0.4999999999999978,25.491666666666664,3.900000000000004,27.700000000000003,4.999999999999997,1.5,0.0,Tiruchirappalli,29.4,0.0
2024-10-31 06:00:00,31.4,62,0.2,1001.9,2.6,3.2,56,56,6,31,10,3,305,30.6,0.1,27.5,0.1,23.3,0.1,25.8,0.0,32.4,0.0,28.23333333333333,0.5999999999999979,25.95833333333333,4.100000000000003,27.65833333333333,5.1999999999999975,0.7999999999999972,0.1,Tiruchirappalli,30.5,0.1
2024-10-31 07:00:00,31.9,61,0.1,1000.8,3.0,3.9,56,52,7,31,10,3,305,31.4,0.2,29.1,0.1,24.9,0.0,24.8,0.6,33.0,0.0,29.4,0.6999999999999978,26.55,3.600000000000004,27.6125,5.299999999999998,0.5,-0.1,Tiruchirappalli,30.9,0.2
