latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-10-31 08:00:00,32.5,58,0.0,999.5,2.3,3.1,50,39,8,31,10,3,305,31.9,0.1,30.6,0.1,25.9,0.1,23.3,2.6,33.5,0.0,30.5,0.5999999999999979,27.316666666666663,1.000000000000003,27.570833333333336,5.299999999999998,0.6000000000000014,-0.1,Tiruchirappalli,31.1,0.4
2024-10-31 09:00:00,31.9,58,0.0,998.8,11.8,14.8,116,116,9,31,10,3,305,32.5,0.0,31.4,0.2,27.5,0.1,23.7,0.2,33.1,0.1,31.23333333333333,0.4999999999999978,28.0,0.8000000000000032,27.52083333333333,5.199999999999998,-0.6000000000000014,0.0,Tiruchirappalli,30.6,0.4
2024-10-31 10:00:00,28.9,75,1.3,999.2,11.9,16.7,106,104,10,31,10,3,305,31.9,0.0,31.9,0.1,29.1,0.1,23.5,0.0,31.1,0.3,31.2,1.699999999999998,28.45,2.100000000000003,27.429166666666664,6.199999999999998,-3.0,1.3,Tiruchirappalli,30.3,0.0
2024-10-31 11:00:00,28.0,75,2.5,999.6,7.1,10.4,110,111,11,31,10,3,305,28.9,1.3,32.5,0.0,30.6,0.1,23.5,0.0,30.3,0.6,30.766666666666666,4.099999999999998,28.825,4.600000000000003,27.33333333333333,8.099999999999998,-0.8999999999999986,1.2,Tiruchirappalli,29.5,0.0
2024-10-31 12:00:00,27.8,77,0.0,1000.1,8.1,12.6,79,72,12,31,10,3,305,28.0,2.5,31.9,0.0,31.4,0.2,23.3,0.1,28.3,0.1,30.166666666666668,3.899999999999998,29.200000000000003,4.500000000000004,27.3125,7.999999999999998,-0.1999999999999993,-2.5,Tiruchirappalli,28.2,0.0
2024-10-31 13:00:00,27.5,80,0.1,1000.1,5.2,12.8,106,104,13,31,10,3,305,27.8,0.0,28.9,1.3,31.9,0.1,24.9,0.0,28.8,0.0,29.433333333333334,3.899999999999998,29.416666666666668,4.600000000000003,27.258333333333336,8.099999999999998,-0.3000000000000007,0.1,Tiruchirappalli,26.2,0.0
2024-10-31 14:00:00,26.8,84,0.0,1001.4,6.8,15.0,100,101,14,31,10,3,305,27.5,0.1,28.0,2.5,32.5,0.0,25.9,0.1,27.9,0.0,28.48333333333333,3.899999999999998,29.49166666666667,4.500000000000003,27.2125,8.099999999999998,-0.6999999999999993,-0.1,Tiruchirappalli,25.0,0.6
2024-10-31 15:00:00,26.2,86,0.0,1002.2,6.0,14.1,86,87,15,31,10,3,305,26.8,0.0,27.8,0.0,31.9,0.0,27.5,0.1,27.4,0.0,27.53333333333333,3.899999999999998,29.383333333333336,4.400000000000003,27.1625,8.099999999999998,-0.6000000000000014,0.0,Tiruchirappalli,24.7,0.1
2024-10-31 16:00:00,25.7,88,0.0,1002.7,6.6,14.6,99,99,16,31,10,3,305,26.2,0.0,27.5,0.1,28.9,1.3,29.1,0.1,26.8,0.0,27.0,2.599999999999998,29.1,4.3000000000000025,27.116666666666664,8.099999999999998,-0.5,0.0,Tiruchirappalli,24.0,0.0
2024-10-31 17:00:00,25.3,90,0.0,1002.8,5.8,13.2,95,95,17,31,10,3,305,25.7,0.0,26.8,0.0,28.0,2.5,30.6,0.1,26.3,0.0,26.55,0.0999999999999977,28.65833333333333,4.200000000000003,27.075000000000003,8.099999999999998,-0.3999999999999986,0.0,Tiruchirappalli,24.7,0.0
2024-10-31 18:00:00,25.0,92,0.0,1002.4,4.0,11.0,84,72,18,31,10,3,305,25.3,0.0,26.2,0.0,27.8,0.0,31.4,0.2,25.8,0.0,26.08333333333333,0.0999999999999977,28.125,4.000000000000003,27.041666666666668,8.099999999999998,-0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-10-31 19:00:00,24.0,97,0.0,1002.0,5.0,8.0,81,90,19,31,10,3,305,25.0,0.0,25.7,0.0,27.5,0.1,31.9,0.1,24.8,0.6,25.5,0.0,27.46666666666667,3.900000000000003,27.008333333333336,7.499999999999997,-1.0,0.0,Tiruchirappalli,23.7,0.0
2024-10-31 20:00:00,23.9,96,0.3,1001.6,5.2,10.0,188,211,20,31,10,3,305,24.0,0.0,25.3,0.0,26.8,0.0,32.5,0.0,23.3,2.6,25.016666666666666,0.2999999999999977,26.75,4.200000000000003,27.03333333333333,5.199999999999998,-0.1000000000000014,0.3,Tiruchirappalli,23.2,0.0
2024-10-31 21:00:00,23.5,94,0.5,1001.3,5.6,7.2,231,248,21,31,10,3,305,23.9,0.3,25.0,0.0,26.2,0.0,31.9,0.0,23.7,0.2,24.566666666666663,0.7999999999999978,26.05,4.700000000000003,27.025,5.499999999999998,-0.3999999999999986,0.2,Tiruchirappalli,22.8,0.0
2024-10-31 22:00:00,23.5,95,0.2,1001.0,4.7,7.6,216,230,22,31,10,3,305,23.5,0.5,24.0,0.0,25.7,0.0,28.9,1.3,23.5,0.0,24.2,0.9999999999999978,25.6,3.600000000000003,27.025,5.6999999999999975,0.0,-0.3,Tiruchirappalli,22.3,0.0
2024-10-31 23:00:00,23.5,96,0.0,1001.2,2.2,4.2,245,246,23,31,10,3,305,23.5,0.2,23.9,0.3,25.3,0.0,28.0,2.5,23.5,0.0,23.9,0.9999999999999978,25.225,1.1000000000000032,27.025,5.6999999999999975,0.0,-0.2,Tiruchirappalli,22.1,0.0
2024-11-01 00:00:00,23.3,98,0.0,1001.8,4.4,10.5,299,305,0,1,11,4,306,23.5,0.0,23.5,0.5,25.0,0.0,27.8,0.0,23.3,0.1,23.616666666666664,0.9999999999999978,24.85,1.1000000000000032,27.024999999999995,5.599999999999998,-0.1999999999999993,0.0,Tiruchirappalli,21.7,0.0
2024-11-01 01:00:00,23.6,97,0.0,1002.1,3.6,8.3,314,319,1,1,11,4,306,23.3,0.0,23.5,0.2,24.0,0.0,27.5,0.1,24.9,0.0,23.55,0.9999999999999978,24.525,1.000000000000003,26.97083333333333,5.599999999999998,0.3000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-11-01 02:00:00,24.9,89,0.0,1003.4,3.2,4.8,338,344,2,1,11,4,306,23.6,0.0,23.5,0.0,23.9,0.3,26.8,0.0,25.9,0.1,23.71666666666667,0.6999999999999977,24.366666666666664,1.000000000000003,26.929166666666664,5.499999999999997,1.2999999999999972,0.0,Tiruchirappalli,25.1,0.0
2024-11-01 03:00:00,26.7,79,0.0,1004.3,3.9,4.9,33,34,3,1,11,4,306,24.9,0.0,23.3,0.0,23.5,0.5,26.2,0.0,27.5,0.1,24.25,0.1999999999999978,24.40833333333333,1.000000000000003,26.89583333333333,5.399999999999998,1.8000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-11-01 04:00:00,28.3,75,0.0,1004.4,3.9,5.0,44,43,4,1,11,4,306,26.7,0.0,23.6,0.0,23.5,0.2,25.7,0.0,29.1,0.1,25.05,0.0,24.625,1.000000000000003,26.8625,5.299999999999998,1.6000000000000014,0.0,Tiruchirappalli,29.2,0.0
2024-11-01 05:00:00,29.8,69,0.1,1004.2,3.3,4.2,36,36,5,1,11,4,306,28.3,0.0,24.9,0.0,23.5,0.0,25.3,0.0,30.6,0.1,26.1,0.0999999999999978,25.0,1.100000000000003,26.829166666666666,5.299999999999998,1.5,0.1,Tiruchirappalli,30.5,0.0
2024-11-01 06:00:00,30.6,66,0.2,1003.1,1.8,2.3,90,96,6,1,11,4,306,29.8,0.1,26.7,0.0,23.3,0.0,25.0,0.0,31.4,0.2,27.316666666666663,0.2999999999999978,25.466666666666665,1.3000000000000032,26.79583333333333,5.299999999999998,0.8000000000000007,0.1,Tiruchirappalli,31.3,0.0
2024-11-01 07:00:00,31.4,62,0.2,1001.6,3.0,3.6,99,104,7,1,11,4,306,30.6,0.2,28.3,0.0,23.6,0.0,24.0,0.0,31.9,0.1,28.616666666666664,0.4999999999999979,26.08333333333333,1.500000000000003,26.775,5.399999999999998,0.7999999999999972,0.0,Tiruchirappalli,31.9,0.0
2024-11-01 08:00:00,31.1,61,0.1,1000.0,6.9,8.6,98,97,8,1,11,4,306,31.4,0.2,29.8,0.1,24.9,0.0,23.9,0.3,32.5,0.0,29.65,0.5999999999999979,26.683333333333334,1.3000000000000034,26.71666666666667,5.499999999999998,-0.2999999999999971,-0.1,Tiruchirappalli,32.3,0.0
2024-11-01 09:00:00,27.0,85,13.9,999.9,13.9,19.2,25,13,9,1,11,4,306,31.1,0.1,30.6,0.2,26.7,0.0,23.5,0.5,31.9,0.0,29.7,14.499999999999998,26.975,14.700000000000005,26.512500000000003,19.4,-4.100000000000001,13.8,Tiruchirappalli,32.3,0.0
2024-11-01 10:00:00,28.0,79,0.1,999.6,5.9,8.6,11,358,10,1,11,4,306,27.0,13.9,31.4,0.2,28.3,0.0,23.5,0.2,28.9,1.3,29.649999999999995,14.599999999999998,27.35,14.600000000000003,26.475000000000005,18.2,1.0,-13.8,Tiruchirappalli,32.0,0.0
2024-11-01 11:00:00,26.3,87,7.4,1001.4,5.6,7.2,161,155,11,1,11,4,306,28.0,0.1,31.1,0.1,29.8,0.1,23.5,0.0,28.0,2.5,29.066666666666663,21.9,27.58333333333333,22.000000000000004,26.40416666666667,23.1,-1.6999999999999993,7.300000000000001,Tiruchirappalli,31.1,0.0
2024-11-01 12:00:00,24.6,94,5.7,1001.5,4.6,8.0,80,72,12,1,11,4,306,26.3,7.4,27.0,13.9,30.6,0.2,23.3,0.0,27.8,0.0,28.066666666666663,27.4,27.691666666666663,27.700000000000003,26.27083333333333,28.8,-1.6999999999999993,-1.7000000000000002,Tiruchirappalli,29.0,0.0
2024-11-01 13:00:00,25.8,90,0.0,1001.3,6.9,14.0,112,110,13,1,11,4,306,24.6,5.7,28.0,0.1,31.4,0.2,23.6,0.0,27.5,0.1,27.133333333333336,27.2,27.875,27.700000000000003,26.2,28.7,1.1999999999999993,-5.7,Tiruchirappalli,28.0,0.0
2024-11-01 14:00:00,25.1,93,0.0,1002.6,3.7,10.3,113,101,14,1,11,4,306,25.8,0.0,26.3,7.4,31.1,0.1,24.9,0.0,26.8,0.0,26.133333333333336,27.1,27.891666666666666,27.700000000000003,26.129166666666663,28.7,-0.6999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-11-01 15:00:00,24.9,94,0.0,1003.5,3.1,8.5,107,93,15,1,11,4,306,25.1,0.0,24.6,5.7,27.0,13.9,26.7,0.0,26.2,0.0,25.78333333333333,13.2,27.74166666666667,27.700000000000003,26.075,28.7,-0.2000000000000028,0.0,Tiruchirappalli,26.1,0.0
2024-11-01 16:00:00,24.8,95,0.0,1004.1,4.0,9.4,89,80,16,1,11,4,306,24.9,0.0,25.8,0.0,28.0,0.1,28.3,0.0,25.7,0.0,25.25,13.099999999999998,27.45,27.700000000000003,26.037500000000005,28.7,-0.0999999999999978,0.0,Tiruchirappalli,25.7,0.0
2024-11-01 17:00:00,24.0,97,1.1,1004.0,0.8,4.2,72,315,17,1,11,4,306,24.8,0.0,25.1,0.0,26.3,7.4,29.8,0.1,25.3,0.0,24.866666666666664,6.799999999999999,26.96666666666667,28.700000000000003,25.98333333333333,29.8,-0.8000000000000007,1.1,Tiruchirappalli,25.6,0.0
2024-11-01 18:00:00,23.1,100,3.1,1004.6,7.8,9.9,272,275,18,1,11,4,306,24.0,1.1,24.9,0.0,24.6,5.7,30.6,0.2,25.0,0.0,24.61666666666667,4.199999999999998,26.34166666666667,31.6,25.904166666666665,32.9,-0.8999999999999986,2.0,Tiruchirappalli,25.3,0.0
2024-11-01 19:00:00,23.1,98,2.5,1003.7,4.0,6.1,28,3,19,1,11,4,306,23.1,3.1,24.8,0.0,25.8,0.0,31.4,0.2,24.0,0.0,24.166666666666668,6.699999999999998,25.65,33.900000000000006,25.866666666666664,35.4,0.0,-0.6000000000000001,Tiruchirappalli,25.1,0.0
2024-11-01 20:00:00,22.9,98,0.2,1003.0,5.8,8.3,319,309,20,1,11,4,306,23.1,2.5,24.0,1.1,25.1,0.0,31.1,0.1,23.9,0.3,23.8,6.899999999999999,24.96666666666667,34.0,25.825,35.3,-0.2000000000000028,-2.3,Tiruchirappalli,25.0,0.0
2024-11-01 21:00:00,23.1,96,0.2,1002.1,3.1,4.1,308,283,21,1,11,4,306,22.9,0.2,23.1,3.1,24.9,0.0,27.0,13.9,23.5,0.5,23.5,7.099999999999999,24.64166666666667,20.300000000000004,25.808333333333334,34.99999999999999,0.2000000000000028,0.0,Tiruchirappalli,25.1,0.0
2024-11-01 22:00:00,23.0,97,0.0,1002.0,2.7,5.4,318,307,22,1,11,4,306,23.1,0.2,23.1,2.5,24.8,0.0,28.0,0.1,23.5,0.2,23.2,7.099999999999999,24.225000000000005,20.200000000000003,25.7875,34.8,-0.1000000000000014,-0.2,Tiruchirappalli,24.8,0.0
2024-11-01 23:00:00,23.2,96,0.0,1002.1,4.6,5.8,309,309,23,1,11,4,306,23.0,0.0,22.9,0.2,24.0,1.1,26.3,7.4,23.5,0.0,23.066666666666663,5.999999999999998,23.96666666666667,12.800000000000002,25.775,34.8,0.1999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-11-02 00:00:00,23.2,96,0.0,1002.6,3.1,4.8,299,291,0,2,11,5,307,23.2,0.0,23.1,0.2,23.1,3.1,24.6,5.7,23.3,0.0,23.08333333333333,2.899999999999998,23.85,7.100000000000002,25.77083333333333,34.8,0.0,0.0,Tiruchirappalli,24.2,0.0
2024-11-02 01:00:00,23.5,94,0.0,1003.4,4.3,5.7,336,338,1,2,11,5,307,23.2,0.0,23.0,0.0,23.1,2.5,25.8,0.0,23.6,0.0,23.15,0.3999999999999982,23.65833333333333,7.100000000000002,25.766666666666666,34.8,0.3000000000000007,0.0,Tiruchirappalli,25.0,0.1
2024-11-02 02:00:00,24.4,89,0.0,1004.2,5.5,6.9,321,322,2,2,11,5,307,23.5,0.0,23.2,0.0,22.9,0.2,25.1,0.0,24.9,0.0,23.399999999999995,0.1999999999999982,23.600000000000005,7.100000000000002,25.745833333333337,34.8,0.8999999999999986,0.0,Tiruchirappalli,25.4,0.7
2024-11-02 03:00:00,26.1,82,0.1,1004.6,5.4,7.0,4,4,3,2,11,5,307,24.4,0.0,23.2,0.0,23.1,0.2,24.9,0.0,26.7,0.0,23.9,0.0999999999999982,23.7,7.200000000000002,25.72083333333333,34.9,1.7000000000000028,0.1,Tiruchirappalli,26.1,0.1
2024-11-02 04:00:00,27.4,75,0.1,1004.9,5.6,7.2,22,21,4,2,11,5,307,26.1,0.1,23.5,0.0,23.0,0.0,24.8,0.0,28.3,0.0,24.633333333333336,0.1999999999999982,23.916666666666668,7.300000000000002,25.683333333333337,35.0,1.2999999999999972,0.0,Tiruchirappalli,26.8,0.4
2024-11-02 05:00:00,28.9,71,0.1,1004.8,4.6,5.9,27,26,5,2,11,5,307,27.4,0.1,24.4,0.0,23.2,0.0,24.0,1.1,29.8,0.1,25.58333333333333,0.2999999999999982,24.325000000000003,6.300000000000002,25.64583333333333,35.0,1.5,0.0,Tiruchirappalli,27.7,0.3
2024-11-02 06:00:00,30.0,67,0.1,1003.7,4.6,5.9,31,31,6,2,11,5,307,28.9,0.1,26.1,0.1,23.2,0.0,23.1,3.1,30.6,0.2,26.71666666666667,0.3999999999999982,24.9,3.3000000000000016,25.620833333333334,34.9,1.1000000000000014,0.0,Tiruchirappalli,29.4,0.1
2024-11-02 07:00:00,30.5,62,0.0,1001.9,4.9,6.4,65,62,7,2,11,5,307,30.0,0.1,27.4,0.1,23.5,0.0,23.1,2.5,31.4,0.2,27.883333333333336,0.3999999999999982,25.516666666666666,0.8000000000000018,25.58333333333333,34.7,0.5,-0.1,Tiruchirappalli,27.7,0.3
2024-11-02 08:00:00,26.6,85,3.6,1001.4,11.2,16.3,19,18,8,2,11,5,307,30.5,0.0,28.9,0.1,24.4,0.0,22.9,0.2,31.1,0.1,28.25,3.9999999999999982,25.825,4.200000000000002,25.39583333333333,38.2,-3.899999999999999,3.6,Tiruchirappalli,27.4,0.4
2024-11-02 09:00:00,25.9,84,3.9,1001.1,10.5,15.0,85,86,9,2,11,5,307,26.6,3.6,30.0,0.1,26.1,0.1,23.1,0.2,27.0,13.9,28.21666666666667,7.799999999999998,26.058333333333334,7.900000000000002,25.35,28.2,-0.7000000000000028,0.2999999999999998,Tiruchirappalli,28.0,0.0
2024-11-02 10:00:00,27.2,79,0.1,1000.7,7.8,10.8,101,109,10,2,11,5,307,25.9,3.9,30.5,0.0,27.4,0.1,23.0,0.0,28.0,0.1,28.183333333333334,7.799999999999998,26.40833333333333,8.000000000000002,25.316666666666663,28.2,1.3000000000000007,-3.8,Tiruchirappalli,28.1,0.0
2024-11-02 11:00:00,26.5,82,0.1,1001.1,2.9,4.7,106,97,11,2,11,5,307,27.2,0.1,26.6,3.6,28.9,0.1,23.2,0.0,26.3,7.4,27.78333333333333,7.799999999999998,26.683333333333334,8.100000000000001,25.325,20.9,-0.6999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-11-02 12:00:00,26.5,82,0.0,1001.8,1.2,1.7,162,207,12,2,11,5,307,26.5,0.1,25.9,3.9,30.0,0.1,23.2,0.0,24.6,5.7,27.2,7.699999999999998,26.95833333333333,8.100000000000001,25.404166666666665,15.199999999999998,0.0,-0.1,Tiruchirappalli,26.9,0.1
2024-11-02 13:00:00,23.7,96,0.4,1001.9,6.4,11.2,79,79,13,2,11,5,307,26.5,0.0,27.2,0.1,30.5,0.0,23.5,0.0,25.8,0.0,26.066666666666663,8.099999999999998,26.975,8.500000000000002,25.316666666666663,15.6,-2.8000000000000007,0.4,Tiruchirappalli,27.1,0.0
2024-11-02 14:00:00,23.7,94,0.2,1003.0,5.5,13.3,69,46,14,2,11,5,307,23.7,0.4,26.5,0.1,26.6,3.6,24.4,0.0,25.1,0.0,25.58333333333333,4.699999999999998,26.91666666666666,8.700000000000001,25.258333333333336,15.799999999999995,0.0,-0.2,Tiruchirappalli,26.6,0.0
2024-11-02 15:00:00,23.4,96,0.0,1004.1,5.1,7.8,67,45,15,2,11,5,307,23.7,0.2,26.5,0.0,25.9,3.9,26.1,0.1,24.9,0.0,25.166666666666668,0.7999999999999983,26.691666666666663,8.600000000000001,25.195833333333336,15.799999999999995,-0.3000000000000007,-0.2,Tiruchirappalli,26.1,0.0
2024-11-02 16:00:00,23.2,97,0.0,1004.3,4.4,7.8,56,38,16,2,11,5,307,23.4,0.0,23.7,0.4,27.2,0.1,27.4,0.1,24.8,0.0,24.5,0.6999999999999983,26.341666666666665,8.500000000000002,25.129166666666663,15.799999999999995,-0.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-11-02 17:00:00,23.2,96,0.0,1004.1,3.9,5.4,48,28,17,2,11,5,307,23.2,0.0,23.7,0.2,26.5,0.1,28.9,0.1,24.0,1.1,23.95,0.5999999999999983,25.866666666666664,8.4,25.09583333333333,14.699999999999998,0.0,0.0,Tiruchirappalli,25.6,0.0
2024-11-02 18:00:00,22.9,98,0.0,1004.0,4.9,7.0,12,350,18,2,11,5,307,23.2,0.0,23.4,0.0,26.5,0.0,30.0,0.1,23.1,3.1,23.35,0.5999999999999983,25.275,8.3,25.0875,11.599999999999998,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-11-02 19:00:00,22.8,98,0.0,1003.6,3.2,6.6,351,317,19,2,11,5,307,22.9,0.0,23.2,0.0,23.7,0.4,30.5,0.0,23.1,2.5,23.2,0.1999999999999982,24.63333333333333,8.3,25.075000000000003,9.099999999999998,-0.0999999999999978,0.0,Tiruchirappalli,25.2,0.0
2024-11-02 20:00:00,23.1,98,0.0,1002.5,3.6,8.3,336,319,20,2,11,5,307,22.8,0.0,23.2,0.0,23.7,0.2,26.6,3.6,22.9,0.2,23.1,0.0,24.34166666666667,4.700000000000002,25.08333333333333,8.899999999999999,0.3000000000000007,0.0,Tiruchirappalli,25.1,0.0
2024-11-02 21:00:00,23.1,98,0.0,1001.9,3.2,8.2,351,341,21,2,11,5,307,23.1,0.0,22.9,0.0,23.4,0.0,25.9,3.9,23.1,0.2,23.05,0.0,24.10833333333333,0.8000000000000018,25.08333333333333,8.699999999999998,0.0,0.0,Tiruchirappalli,24.9,0.0
2024-11-02 22:00:00,23.3,98,0.0,1001.4,3.1,7.6,356,350,22,2,11,5,307,23.1,0.0,22.8,0.0,23.2,0.0,27.2,0.1,23.0,0.0,23.066666666666663,0.0,23.78333333333333,0.7000000000000018,25.09583333333333,8.699999999999998,0.1999999999999993,0.0,Tiruchirappalli,24.7,0.1
2024-11-02 23:00:00,23.2,98,0.0,1001.2,1.3,3.7,349,315,23,2,11,5,307,23.3,0.0,23.1,0.0,23.2,0.0,26.5,0.1,23.2,0.0,23.066666666666663,0.0,23.508333333333336,0.6000000000000019,25.09583333333333,8.699999999999998,-0.1000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-11-03 00:00:00,23.3,98,0.0,1001.6,1.3,3.6,342,315,0,3,11,6,308,23.2,0.0,23.1,0.0,22.9,0.0,26.5,0.0,23.2,0.0,23.133333333333336,0.0,23.241666666666664,0.6000000000000019,25.100000000000005,8.699999999999998,0.1000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-11-03 01:00:00,23.5,92,0.0,1002.2,5.4,9.4,23,20,1,3,11,6,308,23.3,0.0,23.3,0.0,22.8,0.0,23.7,0.4,23.5,0.0,23.25,0.0,23.225,0.2000000000000018,25.100000000000005,8.699999999999998,0.1999999999999993,0.0,Tiruchirappalli,24.1,0.8
2024-11-03 02:00:00,24.5,88,0.0,1003.1,4.5,6.6,29,29,2,3,11,6,308,23.5,0.0,23.2,0.0,23.1,0.0,23.7,0.2,24.4,0.0,23.48333333333333,0.0,23.291666666666668,0.0,25.104166666666668,8.699999999999998,1.0,0.0,Tiruchirappalli,25.2,0.1
2024-11-03 03:00:00,26.2,81,0.0,1004.1,4.6,6.1,43,45,3,3,11,6,308,24.5,0.0,23.3,0.0,23.1,0.0,23.4,0.0,26.1,0.1,24.0,0.0,23.525,0.0,25.10833333333333,8.599999999999998,1.6999999999999993,0.0,Tiruchirappalli,26.8,0.1
2024-11-03 04:00:00,27.9,73,0.0,1004.5,7.4,9.6,50,51,4,3,11,6,308,26.2,0.0,23.5,0.0,23.3,0.0,23.2,0.0,27.4,0.1,24.766666666666666,0.0,23.916666666666668,0.0,25.129166666666663,8.499999999999998,1.6999999999999993,0.0,Tiruchirappalli,28.0,0.1
2024-11-03 05:00:00,29.1,67,0.2,1004.0,8.7,11.1,67,68,5,3,11,6,308,27.9,0.0,24.5,0.0,23.2,0.0,23.2,0.0,28.9,0.1,25.75,0.1999999999999982,24.40833333333333,0.2000000000000018,25.1375,8.6,1.2000000000000028,0.2,Tiruchirappalli,29.2,0.1
2024-11-03 06:00:00,30.2,63,0.1,1002.7,7.7,10.1,71,72,6,3,11,6,308,29.1,0.2,26.2,0.0,23.3,0.0,22.9,0.0,30.0,0.1,26.9,0.2999999999999982,25.016666666666666,0.3000000000000018,25.14583333333333,8.599999999999998,1.099999999999998,-0.1,Tiruchirappalli,30.3,0.1
2024-11-03 07:00:00,30.3,65,0.2,1001.8,9.5,12.6,92,92,7,3,11,6,308,30.2,0.1,27.9,0.0,23.5,0.0,22.8,0.0,30.5,0.0,28.03333333333333,0.4999999999999982,25.641666666666666,0.5000000000000018,25.1375,8.799999999999997,0.1000000000000014,0.1,Tiruchirappalli,31.1,0.1
2024-11-03 08:00:00,30.6,64,0.0,1000.6,6.5,8.6,92,92,8,3,11,6,308,30.3,0.2,29.1,0.2,24.5,0.0,23.1,0.0,26.6,3.6,29.05,0.4999999999999982,26.26666666666667,0.5000000000000018,25.304166666666664,5.199999999999998,0.3000000000000007,-0.2,Tiruchirappalli,31.3,0.0
2024-11-03 09:00:00,27.7,74,0.7,1000.2,17.1,22.4,125,125,9,3,11,6,308,30.6,0.0,30.2,0.1,26.2,0.0,23.1,0.0,25.9,3.9,29.3,1.1999999999999982,26.65,1.2000000000000015,25.379166666666663,1.9999999999999984,-2.900000000000002,0.7,Tiruchirappalli,31.4,0.0
2024-11-03 10:00:00,27.0,80,1.3,999.8,5.3,7.2,127,128,10,3,11,6,308,27.7,0.7,30.3,0.2,27.9,0.0,23.3,0.0,27.2,0.1,29.15,2.4999999999999982,26.95833333333333,2.5000000000000018,25.370833333333337,3.1999999999999984,-0.6999999999999993,0.6000000000000001,Tiruchirappalli,30.9,0.0
2024-11-03 11:00:00,27.6,77,0.1,1000.3,7.0,9.6,116,116,11,3,11,6,308,27.0,1.3,30.6,0.0,29.1,0.2,23.2,0.0,26.5,0.1,28.9,2.399999999999998,27.325000000000003,2.600000000000002,25.416666666666668,3.199999999999998,0.6000000000000014,-1.2,Tiruchirappalli,30.4,0.0
2024-11-03 12:00:00,26.4,81,0.5,1001.2,7.0,10.7,107,108,12,3,11,6,308,27.6,0.1,27.7,0.7,30.2,0.1,23.3,0.0,26.5,0.0,28.266666666666666,2.7999999999999985,27.58333333333333,3.100000000000002,25.412500000000005,3.699999999999998,-1.2000000000000028,0.4,Tiruchirappalli,29.1,0.0
2024-11-03 13:00:00,25.8,83,0.0,1001.6,6.3,14.0,83,77,13,3,11,6,308,26.4,0.5,27.0,1.3,30.3,0.2,23.5,0.0,23.7,0.4,27.51666666666667,2.5999999999999983,27.775,3.100000000000002,25.5,3.299999999999998,-0.5999999999999979,-0.5,Tiruchirappalli,27.5,0.0
