latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-03 14:00:00,25.0,88,0.1,1002.8,4.3,5.2,20,336,14,3,11,6,308,25.8,0.0,27.6,0.1,30.6,0.0,24.5,0.0,23.7,0.2,26.58333333333333,2.6999999999999984,27.816666666666663,3.200000000000002,25.554166666666664,3.199999999999998,-0.8000000000000007,0.1,Tiruchirappalli,26.8,0.0
2024-11-03 15:00:00,24.6,92,0.0,1003.3,2.2,3.5,66,318,15,3,11,6,308,25.0,0.1,26.4,0.5,27.7,0.7,26.2,0.0,23.4,0.0,26.066666666666663,1.9999999999999984,27.683333333333334,3.200000000000002,25.604166666666668,3.1999999999999984,-0.3999999999999986,-0.1,Tiruchirappalli,26.4,0.0
2024-11-03 16:00:00,24.3,94,0.0,1004.0,2.8,4.3,57,345,16,3,11,6,308,24.6,0.0,25.8,0.0,27.0,1.3,27.9,0.0,23.2,0.0,25.616666666666664,0.6999999999999982,27.38333333333333,3.200000000000002,25.65,3.1999999999999984,-0.3000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-11-03 17:00:00,23.7,98,0.0,1003.8,3.8,6.3,31,355,17,3,11,6,308,24.3,0.0,25.0,0.1,27.6,0.1,29.1,0.2,23.2,0.0,24.96666666666667,0.5999999999999982,26.933333333333334,3.0000000000000018,25.67083333333333,3.1999999999999984,-0.6000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-11-03 18:00:00,23.4,97,0.3,1003.8,5.4,8.2,26,15,18,3,11,6,308,23.7,0.0,24.6,0.0,26.4,0.5,30.2,0.1,22.9,0.0,24.46666666666667,0.3999999999999982,26.36666666666667,3.200000000000002,25.691666666666663,3.4999999999999982,-0.3000000000000007,0.3,Tiruchirappalli,24.9,0.0
2024-11-03 19:00:00,23.0,97,4.0,1003.5,8.4,14.2,66,75,19,3,11,6,308,23.4,0.3,24.3,0.0,25.8,0.0,30.3,0.2,22.8,0.0,24.0,4.399999999999999,25.758333333333336,7.000000000000002,25.7,7.499999999999998,-0.3999999999999986,3.7,Tiruchirappalli,24.7,0.0
2024-11-03 20:00:00,22.9,98,0.4,1002.5,5.9,9.8,35,43,20,3,11,6,308,23.0,4.0,23.7,0.0,25.0,0.1,30.6,0.0,23.1,0.0,23.65,4.699999999999999,25.116666666666664,7.400000000000002,25.691666666666663,7.899999999999999,-0.1000000000000014,-3.6,Tiruchirappalli,24.6,0.0
2024-11-03 21:00:00,22.6,97,0.1,1001.7,5.9,12.8,31,23,21,3,11,6,308,22.9,0.4,23.4,0.3,24.6,0.0,27.7,0.7,23.1,0.0,23.316666666666663,4.799999999999999,24.691666666666663,6.800000000000002,25.67083333333333,7.999999999999998,-0.2999999999999971,-0.3,Tiruchirappalli,24.2,0.0
2024-11-03 22:00:00,22.3,98,0.0,1001.5,4.8,8.1,37,53,22,3,11,6,308,22.6,0.1,23.0,4.0,24.3,0.0,27.0,1.3,23.3,0.0,22.98333333333333,4.799999999999999,24.3,5.500000000000002,25.629166666666663,7.999999999999998,-0.3000000000000007,-0.1,Tiruchirappalli,23.6,0.0
2024-11-03 23:00:00,22.3,98,0.0,1001.3,2.0,3.8,3,275,23,3,11,6,308,22.3,0.0,22.9,0.4,23.7,0.0,27.6,0.1,23.2,0.0,22.75,4.799999999999999,23.85833333333333,5.400000000000002,25.59166666666667,7.999999999999998,0.0,0.0,Tiruchirappalli,23.5,0.0
2024-11-04 00:00:00,22.0,98,0.0,1001.8,4.5,7.3,30,5,0,4,11,0,309,22.3,0.0,22.6,0.1,23.4,0.3,26.4,0.5,23.3,0.0,22.516666666666666,4.499999999999998,23.491666666666664,4.900000000000002,25.5375,7.999999999999998,-0.3000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-11-04 01:00:00,23.8,92,0.1,1002.6,9.9,14.7,23,22,1,4,11,0,309,22.0,0.0,22.3,0.0,23.0,4.0,25.8,0.0,23.5,0.0,22.65,0.5999999999999988,23.325,5.000000000000002,25.55,8.099999999999998,1.8000000000000007,0.1,Tiruchirappalli,24.3,0.0
2024-11-04 02:00:00,24.2,89,0.0,1003.1,4.6,6.5,14,13,2,4,11,0,309,23.8,0.1,22.3,0.0,22.9,0.4,25.0,0.1,24.5,0.0,22.866666666666664,0.1999999999999986,23.25833333333333,4.900000000000001,25.5375,8.099999999999998,0.3999999999999986,-0.1,Tiruchirappalli,26.2,0.0
2024-11-04 03:00:00,26.0,82,0.0,1003.5,2.7,3.9,13,8,3,4,11,0,309,24.2,0.0,22.0,0.0,22.6,0.1,24.6,0.0,26.2,0.0,23.433333333333334,0.0999999999999986,23.375,4.900000000000001,25.52916666666667,8.099999999999998,1.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-11-04 04:00:00,27.2,78,0.3,1003.7,6.8,8.7,40,40,4,4,11,0,309,26.0,0.0,23.8,0.1,22.3,0.0,24.3,0.0,27.9,0.0,24.25,0.3999999999999987,23.616666666666664,5.200000000000002,25.5,8.399999999999999,1.1999999999999993,0.3,Tiruchirappalli,29.1,0.0
2024-11-04 05:00:00,28.8,73,0.1,1003.2,6.9,8.9,43,43,5,4,11,0,309,27.2,0.3,24.2,0.0,22.3,0.0,23.7,0.0,29.1,0.2,25.33333333333333,0.4999999999999986,24.041666666666668,5.300000000000002,25.4875,8.299999999999997,1.6000000000000014,-0.1999999999999999,Tiruchirappalli,30.2,0.0
2024-11-04 06:00:00,29.7,68,0.0,1002.1,8.3,10.6,44,44,6,4,11,0,309,28.8,0.1,26.0,0.0,22.0,0.0,23.4,0.3,30.2,0.1,26.616666666666664,0.4999999999999986,24.566666666666663,5.000000000000002,25.466666666666665,8.199999999999998,0.8999999999999986,-0.1,Tiruchirappalli,30.9,0.0
2024-11-04 07:00:00,30.0,66,0.1,1000.9,11.3,14.7,54,57,7,4,11,0,309,29.7,0.0,27.2,0.3,23.8,0.1,23.0,4.0,30.3,0.2,27.65,0.4999999999999986,25.15,1.100000000000002,25.454166666666666,8.099999999999998,0.3000000000000007,0.1,Tiruchirappalli,31.8,0.0
2024-11-04 08:00:00,27.8,75,1.7,999.9,9.1,11.6,133,139,8,4,11,0,309,30.0,0.1,28.8,0.1,24.2,0.0,22.9,0.4,30.6,0.0,28.25,2.1999999999999984,25.558333333333334,2.4000000000000017,25.3375,9.8,-2.2,1.6,Tiruchirappalli,31.9,0.0
2024-11-04 09:00:00,29.3,70,0.0,998.9,5.4,7.2,65,64,9,4,11,0,309,27.8,1.7,29.7,0.0,26.0,0.0,22.6,0.1,27.7,0.7,28.8,2.1999999999999984,26.11666666666667,2.3000000000000016,25.404166666666665,9.099999999999998,1.5,-1.7,Tiruchirappalli,31.5,0.1
2024-11-04 10:00:00,29.5,69,0.1,998.6,6.9,8.5,83,84,10,4,11,0,309,29.3,0.0,30.0,0.1,27.2,0.3,22.3,0.0,27.0,1.3,29.183333333333334,1.999999999999999,26.71666666666667,2.4000000000000017,25.50833333333333,7.899999999999999,0.1999999999999993,0.1,Tiruchirappalli,30.5,0.1
2024-11-04 11:00:00,27.5,74,0.2,999.3,11.2,15.9,94,93,11,4,11,0,309,29.5,0.1,27.8,1.7,28.8,0.1,22.3,0.0,27.6,0.1,28.966666666666665,2.0999999999999983,27.15,2.600000000000002,25.504166666666663,7.999999999999997,-2.0,0.1,Tiruchirappalli,30.0,0.0
2024-11-04 12:00:00,26.7,79,0.0,1000.2,4.6,10.3,89,99,12,4,11,0,309,27.5,0.2,29.3,0.0,29.7,0.0,22.0,0.0,26.4,0.5,28.46666666666667,2.0999999999999983,27.541666666666668,2.600000000000002,25.516666666666666,7.499999999999997,-0.8000000000000007,-0.2,Tiruchirappalli,28.6,0.0
2024-11-04 13:00:00,25.9,81,0.1,1000.8,10.6,17.7,152,157,13,4,11,0,309,26.7,0.0,29.5,0.1,30.0,0.1,23.8,0.1,25.8,0.0,27.78333333333333,2.0999999999999988,27.716666666666665,2.600000000000002,25.52083333333333,7.599999999999998,-0.8000000000000007,0.1,Tiruchirappalli,27.4,0.0
2024-11-04 14:00:00,24.7,84,0.1,1002.0,5.0,10.7,163,180,14,4,11,0,309,25.9,0.1,27.5,0.2,27.8,1.7,24.2,0.0,25.0,0.1,27.266666666666666,0.4999999999999986,27.75833333333333,2.700000000000002,25.508333333333336,7.599999999999998,-1.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-11-04 15:00:00,24.5,85,0.0,1002.7,6.6,13.0,142,151,15,4,11,0,309,24.7,0.1,26.7,0.0,29.3,0.0,26.0,0.0,24.6,0.0,26.46666666666667,0.4999999999999986,27.63333333333333,2.700000000000002,25.504166666666663,7.599999999999998,-0.1999999999999993,-0.1,Tiruchirappalli,25.6,0.0
2024-11-04 16:00:00,24.0,88,0.0,1003.3,3.2,8.9,122,146,16,4,11,0,309,24.5,0.0,25.9,0.1,29.5,0.1,27.2,0.3,24.3,0.0,25.55,0.3999999999999987,27.366666666666664,2.400000000000002,25.49166666666667,7.599999999999998,-0.5,0.0,Tiruchirappalli,25.0,0.0
2024-11-04 17:00:00,24.1,86,0.0,1003.1,1.0,3.8,79,329,17,4,11,0,309,24.0,0.0,24.7,0.1,27.5,0.2,28.8,0.1,23.7,0.0,24.98333333333333,0.1999999999999986,26.975,2.300000000000002,25.50833333333333,7.599999999999998,0.1000000000000014,0.0,Tiruchirappalli,24.3,0.0
2024-11-04 18:00:00,23.2,94,0.0,1003.0,3.5,7.1,353,336,18,4,11,0,309,24.1,0.0,24.5,0.0,26.7,0.0,29.7,0.0,23.4,0.3,24.4,0.1999999999999986,26.433333333333334,2.300000000000002,25.5,7.299999999999998,-0.9000000000000021,0.0,Tiruchirappalli,23.9,0.0
2024-11-04 19:00:00,22.7,98,0.0,1002.4,5.1,8.9,354,328,19,4,11,0,309,23.2,0.0,24.0,0.0,25.9,0.1,30.0,0.1,23.0,4.0,23.866666666666664,0.0999999999999986,25.825,2.200000000000002,25.4875,3.2999999999999985,-0.5,0.0,Tiruchirappalli,24.0,0.0
2024-11-04 20:00:00,22.8,98,0.0,1001.9,4.0,8.5,355,309,20,4,11,0,309,22.7,0.0,24.1,0.0,24.7,0.1,27.8,1.7,22.9,0.4,23.55,0.0,25.40833333333333,0.500000000000002,25.48333333333333,2.8999999999999986,0.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-11-04 21:00:00,23.0,97,0.0,1001.4,4.0,7.7,12,309,21,4,11,0,309,22.8,0.0,23.2,0.0,24.5,0.0,29.3,0.0,22.6,0.1,23.3,0.0,24.88333333333333,0.500000000000002,25.5,2.7999999999999985,0.1999999999999993,0.0,Tiruchirappalli,24.0,0.0
2024-11-04 22:00:00,22.8,97,0.0,1001.0,4.8,8.3,2,318,22,4,11,0,309,23.0,0.0,22.7,0.0,24.0,0.0,29.5,0.1,22.3,0.0,23.1,0.0,24.325,0.400000000000002,25.52083333333333,2.7999999999999985,-0.1999999999999993,0.0,Tiruchirappalli,23.6,0.0
2024-11-04 23:00:00,22.8,98,0.0,1001.0,3.9,9.7,345,317,23,4,11,0,309,22.8,0.0,22.8,0.0,24.1,0.0,27.5,0.2,22.3,0.0,22.883333333333336,0.0,23.933333333333334,0.200000000000002,25.541666666666668,2.7999999999999985,0.0,0.0,Tiruchirappalli,22.9,0.0
2024-11-05 00:00:00,23.2,97,0.0,1001.6,3.3,8.6,331,299,0,5,11,1,310,22.8,0.0,23.0,0.0,23.2,0.0,26.7,0.0,22.0,0.0,22.883333333333336,0.0,23.641666666666666,0.200000000000002,25.591666666666665,2.7999999999999985,0.3999999999999986,0.0,Tiruchirappalli,22.7,0.0
2024-11-05 01:00:00,23.2,95,0.0,1002.8,5.5,9.9,315,283,1,5,11,1,310,23.2,0.0,22.8,0.0,22.7,0.0,25.9,0.1,23.8,0.1,22.96666666666667,0.0,23.416666666666668,0.100000000000002,25.566666666666663,2.6999999999999984,0.0,0.0,Tiruchirappalli,23.8,0.0
2024-11-05 02:00:00,24.7,89,0.0,1003.6,5.1,7.9,297,288,2,5,11,1,310,23.2,0.0,22.8,0.0,22.8,0.0,24.7,0.1,24.2,0.0,23.28333333333333,0.0,23.416666666666668,0.0,25.5875,2.6999999999999984,1.5,0.0,Tiruchirappalli,25.4,0.0
2024-11-05 03:00:00,26.5,81,0.0,1004.1,6.1,8.2,331,328,3,5,11,1,310,24.7,0.0,23.2,0.0,23.0,0.0,24.5,0.0,26.0,0.0,23.866666666666664,0.0,23.58333333333333,0.0,25.60833333333333,2.6999999999999984,1.8000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-11-05 04:00:00,28.0,69,0.1,1004.2,7.9,10.5,5,4,4,5,11,1,310,26.5,0.0,23.2,0.0,22.8,0.0,24.0,0.0,27.2,0.3,24.73333333333333,0.0999999999999986,23.916666666666668,0.100000000000002,25.64166666666667,2.4999999999999982,1.5,0.1,Tiruchirappalli,29.3,0.0
2024-11-05 05:00:00,29.4,60,0.0,1003.8,8.8,11.5,17,15,5,5,11,1,310,28.0,0.1,24.7,0.0,22.8,0.0,24.1,0.0,28.8,0.1,25.83333333333333,0.0999999999999986,24.35833333333333,0.100000000000002,25.666666666666668,2.399999999999998,1.3999999999999986,-0.1,Tiruchirappalli,30.6,0.0
2024-11-05 06:00:00,30.5,55,0.1,1002.7,9.9,12.9,25,25,6,5,11,1,310,29.4,0.0,26.5,0.0,23.2,0.0,23.2,0.0,29.7,0.0,27.05,0.1999999999999986,24.96666666666667,0.200000000000002,25.700000000000003,2.4999999999999982,1.1000000000000014,0.1,Tiruchirappalli,31.3,0.0
2024-11-05 07:00:00,30.9,53,0.2,1001.3,11.6,15.1,29,30,7,5,11,1,310,30.5,0.1,28.0,0.1,23.2,0.0,22.7,0.0,30.0,0.1,28.33333333333333,0.3999999999999987,25.65,0.400000000000002,25.7375,2.5999999999999983,0.3999999999999986,0.1,Tiruchirappalli,32.1,0.0
2024-11-05 08:00:00,31.1,52,0.4,1000.2,12.9,17.1,37,37,8,5,11,1,310,30.9,0.2,29.4,0.0,24.7,0.0,22.8,0.0,27.8,1.7,29.4,0.7999999999999987,26.34166666666667,0.800000000000002,25.875,1.2999999999999985,0.2000000000000028,0.2,Tiruchirappalli,32.0,0.0
2024-11-05 09:00:00,30.6,56,0.4,999.3,12.2,16.6,43,44,9,5,11,1,310,31.1,0.4,30.5,0.1,26.5,0.0,23.0,0.0,29.3,0.0,30.08333333333333,1.1999999999999988,26.975,1.200000000000002,25.92916666666667,1.6999999999999984,-0.5,0.0,Tiruchirappalli,31.9,0.0
2024-11-05 10:00:00,30.3,55,0.0,999.3,10.8,14.5,55,57,10,5,11,1,310,30.6,0.4,30.9,0.2,28.0,0.1,22.8,0.0,29.5,0.1,30.46666666666667,1.0999999999999988,27.6,1.200000000000002,25.9625,1.5999999999999983,-0.3000000000000007,-0.4,Tiruchirappalli,31.6,0.0
2024-11-05 11:00:00,29.5,60,0.0,999.5,10.2,14.5,71,73,11,5,11,1,310,30.3,0.0,31.1,0.4,29.4,0.0,22.8,0.0,27.5,0.2,30.48333333333333,1.0999999999999988,28.15833333333333,1.200000000000002,26.04583333333333,1.399999999999998,-0.8000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-11-05 12:00:00,28.2,69,0.0,1000.2,4.3,10.7,81,92,12,5,11,1,310,29.5,0.0,30.6,0.4,30.5,0.1,23.2,0.0,26.7,0.0,30.1,0.9999999999999988,28.575,1.200000000000002,26.10833333333333,1.399999999999998,-1.3000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-11-05 13:00:00,26.2,81,0.0,1001.2,6.6,9.6,82,74,13,5,11,1,310,28.2,0.0,30.3,0.0,30.9,0.2,23.2,0.0,25.9,0.1,29.316666666666663,0.7999999999999987,28.825000000000003,1.200000000000002,26.120833333333334,1.299999999999998,-2.0,0.0,Tiruchirappalli,26.9,0.0
2024-11-05 14:00:00,25.0,84,0.6,1002.8,7.7,8.8,349,307,14,5,11,1,310,26.2,0.0,29.5,0.0,31.1,0.4,24.7,0.0,24.7,0.1,28.3,0.9999999999999988,28.850000000000005,1.800000000000002,26.13333333333333,1.7999999999999985,-1.1999999999999993,0.6,Tiruchirappalli,26.1,0.0
2024-11-05 15:00:00,24.7,91,0.1,1003.1,4.4,9.4,97,145,15,5,11,1,310,25.0,0.6,28.2,0.0,30.6,0.4,26.5,0.0,24.5,0.0,27.316666666666663,0.6999999999999986,28.700000000000003,1.900000000000002,26.141666666666666,1.8999999999999984,-0.3000000000000007,-0.5,Tiruchirappalli,25.6,0.0
2024-11-05 16:00:00,24.0,95,0.0,1003.3,5.1,10.3,83,122,16,5,11,1,310,24.7,0.1,26.2,0.0,30.3,0.0,28.0,0.1,24.0,0.0,26.26666666666667,0.6999999999999986,28.36666666666667,1.800000000000002,26.141666666666666,1.8999999999999984,-0.6999999999999993,-0.1,Tiruchirappalli,25.2,0.0
2024-11-05 17:00:00,24.7,88,0.0,1003.2,4.9,9.1,68,73,17,5,11,1,310,24.0,0.0,25.0,0.6,29.5,0.0,29.4,0.0,24.1,0.0,25.46666666666667,0.6999999999999986,27.975,1.800000000000002,26.166666666666668,1.8999999999999984,0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-11-05 18:00:00,24.7,87,0.0,1003.0,3.8,6.9,59,25,18,5,11,1,310,24.7,0.0,24.7,0.1,28.2,0.0,30.5,0.1,23.2,0.0,24.88333333333333,0.6999999999999986,27.491666666666664,1.7000000000000022,26.229166666666668,1.8999999999999984,0.0,0.0,Tiruchirappalli,24.4,0.0
2024-11-05 19:00:00,23.7,91,0.0,1002.6,4.5,6.8,40,5,19,5,11,1,310,24.7,0.0,24.0,0.0,26.2,0.0,30.9,0.2,22.7,0.0,24.46666666666667,0.6999999999999986,26.891666666666666,1.5000000000000022,26.27083333333333,1.8999999999999984,-1.0,0.0,Tiruchirappalli,24.1,0.0
2024-11-05 20:00:00,23.2,93,0.0,1001.9,5.2,7.7,24,354,20,5,11,1,310,23.7,0.0,24.7,0.0,25.0,0.6,31.1,0.4,22.8,0.0,24.166666666666668,0.0999999999999986,26.23333333333333,1.100000000000002,26.2875,1.8999999999999984,-0.5,0.0,Tiruchirappalli,24.1,0.0
2024-11-05 21:00:00,22.8,94,0.0,1001.3,6.5,10.4,23,8,21,5,11,1,310,23.2,0.0,24.7,0.0,24.7,0.1,30.6,0.4,23.0,0.0,23.85,0.0,25.58333333333333,0.700000000000002,26.27916666666667,1.8999999999999984,-0.3999999999999986,0.0,Tiruchirappalli,24.1,0.0
2024-11-05 22:00:00,22.3,95,0.0,1000.8,8.4,13.7,30,35,22,5,11,1,310,22.8,0.0,23.7,0.0,24.0,0.0,30.3,0.0,22.8,0.0,23.566666666666663,0.0,24.916666666666668,0.700000000000002,26.258333333333336,1.8999999999999984,-0.5,0.0,Tiruchirappalli,23.5,0.0
2024-11-05 23:00:00,22.1,95,0.0,1000.9,7.6,13.0,19,18,23,5,11,1,310,22.3,0.0,23.2,0.0,24.7,0.0,29.5,0.0,22.8,0.0,23.133333333333336,0.0,24.3,0.700000000000002,26.229166666666668,1.8999999999999984,-0.1999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-11-06 00:00:00,21.7,96,0.0,1001.3,6.2,10.4,328,314,0,6,11,2,311,22.1,0.0,22.8,0.0,24.7,0.0,28.2,0.0,23.2,0.0,22.633333333333336,0.0,23.758333333333336,0.700000000000002,26.166666666666668,1.8999999999999984,-0.4000000000000021,0.0,Tiruchirappalli,22.9,0.0
2024-11-06 01:00:00,23.4,90,0.0,1002.4,6.4,12.9,307,295,1,6,11,2,311,21.7,0.0,22.3,0.0,23.7,0.0,26.2,0.0,23.2,0.0,22.58333333333333,0.0,23.524999999999995,0.700000000000002,26.175,1.8999999999999984,1.6999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-11-06 02:00:00,25.1,87,0.0,1003.3,7.7,15.0,283,281,2,6,11,2,311,23.4,0.0,22.1,0.0,23.2,0.0,25.0,0.6,24.7,0.0,22.9,0.0,23.53333333333333,0.100000000000002,26.191666666666663,1.8999999999999984,1.7000000000000028,0.0,Tiruchirappalli,26.0,0.0
2024-11-06 03:00:00,27.3,77,0.0,1003.7,8.6,11.9,288,286,3,6,11,2,311,25.1,0.0,21.7,0.0,22.8,0.0,24.7,0.1,26.5,0.0,23.65,0.0,23.75,0.0,26.225,1.8999999999999984,2.2,0.0,Tiruchirappalli,27.5,0.0
2024-11-06 04:00:00,29.2,65,0.0,1004.1,7.3,9.6,317,318,4,6,11,2,311,27.3,0.0,23.4,0.0,22.3,0.0,24.0,0.0,28.0,0.1,24.8,0.0,24.183333333333334,0.0,26.274999999999995,1.7999999999999985,1.8999999999999984,0.0,Tiruchirappalli,29.0,0.0
2024-11-06 05:00:00,30.5,55,0.0,1003.7,8.0,10.5,353,354,5,6,11,2,311,29.2,0.0,25.1,0.0,22.1,0.0,24.7,0.0,29.4,0.0,26.2,0.0,24.666666666666668,0.0,26.32083333333333,1.7999999999999985,1.3000000000000007,0.0,Tiruchirappalli,30.4,0.0
2024-11-06 06:00:00,31.3,53,0.0,1002.6,9.3,12.0,9,9,6,6,11,2,311,30.5,0.0,27.3,0.0,21.7,0.0,24.7,0.0,30.5,0.1,27.8,0.0,25.21666666666667,0.0,26.354166666666668,1.6999999999999984,0.8000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-11-06 07:00:00,31.9,48,0.0,1001.3,8.3,10.8,11,13,7,6,11,2,311,31.3,0.0,29.2,0.0,23.4,0.0,23.7,0.0,30.9,0.2,29.21666666666667,0.0,25.9,0.0,26.39583333333333,1.4999999999999982,0.5999999999999979,0.0,Tiruchirappalli,32.1,0.0
2024-11-06 08:00:00,32.3,45,0.0,1000.3,7.6,9.7,28,31,8,6,11,2,311,31.9,0.0,30.5,0.0,25.1,0.0,23.2,0.0,31.1,0.4,30.416666666666668,0.0,26.65833333333333,0.0,26.44583333333333,1.0999999999999983,0.3999999999999986,0.0,Tiruchirappalli,32.8,0.0
2024-11-06 09:00:00,32.3,44,0.0,999.4,8.7,11.1,37,42,9,6,11,2,311,32.3,0.0,31.3,0.0,27.3,0.0,22.8,0.0,30.6,0.4,31.25,0.0,27.450000000000003,0.0,26.516666666666666,0.6999999999999982,0.0,0.0,Tiruchirappalli,33.2,0.0
2024-11-06 10:00:00,32.0,45,0.0,999.1,10.3,13.6,30,33,10,6,11,2,311,32.3,0.0,31.9,0.0,29.2,0.0,22.3,0.0,30.3,0.0,31.71666666666667,0.0,28.258333333333336,0.0,26.5875,0.6999999999999982,-0.2999999999999971,0.0,Tiruchirappalli,32.8,0.0
2024-11-06 11:00:00,31.1,50,0.0,999.6,11.1,18.2,32,30,11,6,11,2,311,32.0,0.0,32.3,0.0,30.5,0.0,22.1,0.0,29.5,0.0,31.816666666666663,0.0,29.00833333333333,0.0,26.65416666666667,0.6999999999999982,-0.8999999999999986,0.0,Tiruchirappalli,31.6,0.1
2024-11-06 12:00:00,29.0,59,0.0,999.8,6.4,16.7,32,32,12,6,11,2,311,31.1,0.0,32.3,0.0,31.3,0.0,21.7,0.0,28.2,0.0,31.433333333333334,0.0,29.616666666666664,0.0,26.6875,0.6999999999999982,-2.1000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-11-06 13:00:00,28.0,62,0.0,1000.3,10.9,23.8,44,44,13,6,11,2,311,29.0,0.0,32.0,0.0,31.9,0.0,23.4,0.0,26.2,0.0,30.78333333333333,0.0,30.0,0.0,26.762500000000003,0.6999999999999982,-1.0,0.0,Tiruchirappalli,28.5,0.0
2024-11-06 14:00:00,26.9,73,0.0,1001.3,17.2,29.6,40,41,14,6,11,2,311,28.0,0.0,31.1,0.0,32.3,0.0,25.1,0.0,25.0,0.6,29.88333333333333,0.0,30.15,0.0,26.84166666666667,0.0999999999999982,-1.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-11-06 15:00:00,26.1,77,0.0,1002.1,15.0,27.1,40,42,15,6,11,2,311,26.9,0.0,29.0,0.0,32.3,0.0,27.3,0.0,24.7,0.1,28.85,0.0,30.05,0.0,26.9,0.0,-0.7999999999999972,0.0,Tiruchirappalli,27.0,0.0
2024-11-06 16:00:00,25.7,80,0.0,1002.4,14.8,26.8,36,40,16,6,11,2,311,26.1,0.0,28.0,0.0,32.0,0.0,29.2,0.0,24.0,0.0,27.8,0.0,29.758333333333336,0.0,26.97083333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-11-06 17:00:00,25.6,81,0.0,1002.5,13.2,24.3,35,40,17,6,11,2,311,25.7,0.0,26.9,0.0,31.1,0.0,30.5,0.0,24.7,0.0,26.883333333333336,0.0,29.35,0.0,27.008333333333336,0.0,-0.0999999999999978,0.0,Tiruchirappalli,26.1,0.0
2024-11-06 18:00:00,25.3,81,0.0,1002.3,13.5,24.6,37,43,18,6,11,2,311,25.6,0.0,26.1,0.0,29.0,0.0,31.3,0.0,24.7,0.0,26.26666666666667,0.0,28.85,0.0,27.03333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-11-06 19:00:00,25.1,82,0.0,1001.7,11.4,21.4,34,41,19,6,11,2,311,25.3,0.0,25.7,0.0,28.0,0.0,31.9,0.0,23.7,0.0,25.78333333333333,0.0,28.28333333333333,0.0,27.091666666666665,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-11-06 20:00:00,25.0,83,0.0,1001.3,10.9,21.2,36,45,20,6,11,2,311,25.1,0.0,25.6,0.0,26.9,0.0,32.3,0.0,23.2,0.0,25.46666666666667,0.0,27.675,0.0,27.166666666666668,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.4,0.0
