latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-06 21:00:00,25.1,83,0.0,1000.7,8.5,17.2,29,38,21,6,11,2,311,25.0,0.0,25.3,0.0,26.1,0.0,32.3,0.0,22.8,0.0,25.3,0.0,27.075,0.0,27.2625,0.0,0.1000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-11-06 22:00:00,24.8,85,0.0,1000.5,4.6,12.6,26,31,22,6,11,2,311,25.1,0.0,25.1,0.0,25.7,0.0,32.0,0.0,22.3,0.0,25.15,0.0,26.475,0.0,27.366666666666664,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-11-06 23:00:00,24.4,88,0.0,1000.5,3.2,8.1,347,333,23,6,11,2,311,24.8,0.0,25.0,0.0,25.6,0.0,31.1,0.0,22.1,0.0,24.95,0.0,25.916666666666668,0.0,27.4625,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.6,0.0
2024-11-07 00:00:00,24.2,91,0.0,1000.9,4.8,9.1,304,299,0,7,11,3,312,24.4,0.0,25.1,0.0,25.3,0.0,29.0,0.0,21.7,0.0,24.766666666666666,0.0,25.51666666666667,0.0,27.566666666666663,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-11-07 01:00:00,25.0,89,0.1,1001.9,3.1,6.4,288,249,1,7,11,3,312,24.2,0.0,24.8,0.0,25.1,0.0,28.0,0.0,23.4,0.0,24.75,0.0999999999999986,25.26666666666667,0.100000000000002,27.63333333333333,0.0999999999999982,0.8000000000000007,0.1,Tiruchirappalli,24.6,0.0
2024-11-07 02:00:00,25.4,88,0.7,1002.7,5.5,9.1,260,253,2,7,11,3,312,25.0,0.1,24.4,0.0,25.0,0.0,26.9,0.0,25.1,0.0,24.816666666666663,0.7999999999999986,25.141666666666666,0.8000000000000019,27.64583333333333,0.7999999999999982,0.3999999999999986,0.6,Tiruchirappalli,26.1,0.0
2024-11-07 03:00:00,26.1,82,0.1,1003.5,4.8,7.2,256,245,3,7,11,3,312,25.4,0.7,24.2,0.0,25.1,0.0,26.1,0.0,27.3,0.0,24.98333333333333,0.8999999999999986,25.14166666666667,0.9000000000000019,27.59583333333333,0.8999999999999981,0.7000000000000028,-0.6,Tiruchirappalli,28.1,0.0
2024-11-07 04:00:00,26.8,79,0.4,1003.6,4.2,5.8,272,265,4,7,11,3,312,26.1,0.1,25.0,0.1,24.8,0.0,25.7,0.0,29.2,0.0,25.316666666666663,1.2999999999999985,25.23333333333333,1.300000000000002,27.495833333333337,1.299999999999998,0.6999999999999993,0.3,Tiruchirappalli,29.9,0.0
2024-11-07 05:00:00,27.7,74,0.3,1003.4,3.6,4.8,333,333,5,7,11,3,312,26.8,0.4,25.4,0.7,24.4,0.0,25.6,0.0,30.5,0.0,25.866666666666664,1.5999999999999983,25.40833333333333,1.600000000000002,27.379166666666663,1.599999999999998,0.8999999999999986,-0.1,Tiruchirappalli,31.2,0.0
2024-11-07 06:00:00,29.4,68,0.1,1002.3,8.3,10.9,8,6,6,7,11,3,312,27.7,0.3,26.1,0.1,24.2,0.0,25.3,0.0,31.3,0.0,26.73333333333333,1.6999999999999986,25.75,1.700000000000002,27.3,1.6999999999999982,1.6999999999999993,-0.1999999999999999,Tiruchirappalli,30.7,0.0
2024-11-07 07:00:00,27.7,74,0.3,1001.6,12.9,17.2,49,49,7,7,11,3,312,29.4,0.1,26.8,0.4,25.0,0.1,25.1,0.0,31.9,0.0,27.183333333333334,1.8999999999999984,25.966666666666665,2.0000000000000018,27.125,1.9999999999999984,-1.6999999999999993,0.1999999999999999,Tiruchirappalli,31.1,0.0
2024-11-07 08:00:00,27.4,78,0.4,1000.9,9.6,12.9,49,49,8,7,11,3,312,27.7,0.3,27.7,0.3,25.4,0.7,25.0,0.0,32.3,0.0,27.516666666666666,1.5999999999999988,26.166666666666668,2.400000000000002,26.92083333333333,2.399999999999998,-0.3000000000000007,0.1,Tiruchirappalli,31.7,0.0
2024-11-07 09:00:00,28.0,75,0.0,1000.0,11.1,15.0,33,31,9,7,11,3,312,27.4,0.4,29.4,0.1,26.1,0.1,25.1,0.0,32.3,0.0,27.83333333333333,1.499999999999999,26.40833333333333,2.400000000000002,26.741666666666664,2.399999999999998,0.6000000000000014,-0.4,Tiruchirappalli,31.5,0.0
2024-11-07 10:00:00,28.1,75,0.0,999.8,7.9,10.8,43,41,10,7,11,3,312,28.0,0.0,27.7,0.3,26.8,0.4,24.8,0.0,32.0,0.0,28.05,1.0999999999999988,26.683333333333334,2.400000000000002,26.579166666666666,2.399999999999998,0.1000000000000014,0.0,Tiruchirappalli,31.3,0.0
2024-11-07 11:00:00,27.8,76,0.0,1000.0,9.8,13.4,39,38,11,7,11,3,312,28.1,0.0,27.4,0.4,27.7,0.3,24.4,0.0,31.1,0.0,28.066666666666663,0.7999999999999987,26.96666666666667,2.400000000000002,26.441666666666663,2.399999999999998,-0.3000000000000007,0.0,Tiruchirappalli,30.7,0.0
2024-11-07 12:00:00,26.9,80,0.1,1000.8,7.3,12.8,55,57,12,7,11,3,312,27.8,0.0,28.0,0.0,29.4,0.1,24.2,0.0,29.0,0.0,27.65,0.7999999999999986,27.191666666666663,2.5000000000000018,26.354166666666668,2.4999999999999982,-0.9000000000000021,0.1,Tiruchirappalli,29.5,0.0
2024-11-07 13:00:00,27.1,78,0.0,1000.8,9.2,17.5,39,42,13,7,11,3,312,26.9,0.1,28.1,0.0,27.7,0.3,25.0,0.1,28.0,0.0,27.55,0.4999999999999986,27.366666666666664,2.4000000000000017,26.316666666666663,2.4999999999999982,0.2000000000000028,-0.1,Tiruchirappalli,27.4,0.0
2024-11-07 14:00:00,26.6,80,0.0,1001.7,10.5,19.7,33,33,14,7,11,3,312,27.1,0.0,27.8,0.0,27.4,0.4,25.4,0.7,26.9,0.0,27.416666666666668,0.0999999999999986,27.46666666666667,1.7000000000000022,26.304166666666664,2.4999999999999982,-0.5,0.0,Tiruchirappalli,27.0,0.0
2024-11-07 15:00:00,26.1,82,0.0,1002.6,10.1,19.2,40,44,15,7,11,3,312,26.6,0.0,26.9,0.1,28.0,0.0,26.1,0.1,26.1,0.0,27.100000000000005,0.0999999999999986,27.466666666666665,1.600000000000002,26.304166666666664,2.4999999999999982,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-11-07 16:00:00,25.8,84,0.0,1002.9,10.2,20.0,35,36,16,7,11,3,312,26.1,0.0,27.1,0.0,28.1,0.0,26.8,0.4,25.7,0.0,26.71666666666667,0.0999999999999986,27.383333333333336,1.200000000000002,26.308333333333334,2.4999999999999982,-0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-11-07 17:00:00,25.6,85,0.0,1003.3,10.7,20.5,38,44,17,7,11,3,312,25.8,0.0,26.6,0.0,27.8,0.0,27.7,0.3,25.6,0.0,26.35,0.0999999999999986,27.20833333333333,0.900000000000002,26.308333333333334,2.4999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-11-07 18:00:00,25.3,86,0.0,1002.8,11.1,21.5,36,40,18,7,11,3,312,25.6,0.0,26.1,0.0,26.9,0.1,29.4,0.1,25.3,0.0,26.08333333333333,0.0,26.866666666666664,0.8000000000000019,26.308333333333337,2.4999999999999982,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-11-07 19:00:00,25.2,85,0.0,1002.4,12.3,23.4,28,30,19,7,11,3,312,25.3,0.0,25.8,0.0,27.1,0.0,27.7,0.3,25.1,0.0,25.766666666666666,0.0,26.65833333333333,0.500000000000002,26.3125,2.4999999999999982,-0.1000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-11-07 20:00:00,25.1,84,0.0,1001.6,11.7,22.6,25,27,20,7,11,3,312,25.2,0.0,25.6,0.0,26.6,0.0,27.4,0.4,25.0,0.0,25.51666666666667,0.0,26.466666666666665,0.100000000000002,26.316666666666663,2.4999999999999982,-0.0999999999999978,0.0,Tiruchirappalli,25.3,0.0
2024-11-07 21:00:00,24.9,85,0.0,1001.3,7.9,18.0,31,35,21,7,11,3,312,25.1,0.0,25.3,0.0,26.1,0.0,28.0,0.0,25.1,0.0,25.316666666666663,0.0,26.20833333333333,0.100000000000002,26.308333333333334,2.4999999999999982,-0.2000000000000028,0.0,Tiruchirappalli,25.1,0.0
2024-11-07 22:00:00,24.7,86,0.1,1000.5,8.2,17.2,18,14,22,7,11,3,312,24.9,0.0,25.2,0.0,25.8,0.0,28.1,0.0,24.8,0.0,25.133333333333336,0.0999999999999986,25.925,0.200000000000002,26.30416666666667,2.5999999999999983,-0.1999999999999993,0.1,Tiruchirappalli,24.8,0.0
2024-11-07 23:00:00,24.6,87,0.0,1000.0,10.1,19.9,16,20,23,7,11,3,312,24.7,0.1,25.1,0.0,25.6,0.0,27.8,0.0,24.4,0.0,24.96666666666667,0.0999999999999986,25.65833333333333,0.200000000000002,26.3125,2.5999999999999983,-0.0999999999999978,-0.1,Tiruchirappalli,24.5,0.0
2024-11-08 00:00:00,24.4,88,0.0,1000.6,5.4,14.2,3,358,0,8,11,4,313,24.6,0.0,24.9,0.0,25.3,0.0,26.9,0.1,24.2,0.0,24.816666666666663,0.0999999999999986,25.450000000000003,0.100000000000002,26.320833333333336,2.5999999999999983,-0.2000000000000028,0.0,Tiruchirappalli,24.2,0.0
2024-11-08 01:00:00,24.1,94,0.8,1001.8,6.7,13.4,18,360,1,8,11,4,313,24.4,0.0,24.7,0.1,25.2,0.0,27.1,0.0,25.0,0.1,24.633333333333336,0.8999999999999987,25.2,0.900000000000002,26.28333333333333,3.299999999999998,-0.2999999999999971,0.8,Tiruchirappalli,24.5,1.1
2024-11-08 02:00:00,25.2,89,0.1,1002.8,8.3,15.0,357,342,2,8,11,4,313,24.1,0.8,24.6,0.0,25.1,0.0,26.6,0.0,25.4,0.7,24.65,0.9999999999999988,25.08333333333333,1.000000000000002,26.275,2.6999999999999984,1.099999999999998,-0.7000000000000001,Tiruchirappalli,24.8,0.1
2024-11-08 03:00:00,26.8,79,0.1,1003.4,11.4,16.2,15,15,3,8,11,4,313,25.2,0.1,24.4,0.0,24.9,0.0,26.1,0.0,26.1,0.1,24.96666666666667,1.0999999999999988,25.14166666666667,1.100000000000002,26.30416666666667,2.6999999999999984,1.6000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-11-08 04:00:00,28.0,73,0.1,1003.5,14.5,20.2,17,17,4,8,11,4,313,26.8,0.1,24.1,0.8,24.7,0.1,25.8,0.0,26.8,0.4,25.51666666666667,1.0999999999999988,25.325,1.200000000000002,26.354166666666668,2.399999999999998,1.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-11-08 05:00:00,29.2,67,0.1,1003.1,15.6,21.5,30,30,5,8,11,4,313,28.0,0.1,25.2,0.1,24.6,0.0,25.6,0.0,27.7,0.3,26.28333333333333,1.1999999999999988,25.625,1.300000000000002,26.416666666666668,2.199999999999998,1.1999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-11-08 06:00:00,30.3,65,0.1,1002.0,15.5,21.1,38,39,6,8,11,4,313,29.2,0.1,26.8,0.1,24.4,0.0,25.3,0.0,29.4,0.1,27.26666666666667,1.2999999999999987,26.041666666666668,1.400000000000002,26.45416666666667,2.1999999999999984,1.1000000000000014,0.0,Tiruchirappalli,28.7,0.1
2024-11-08 07:00:00,31.1,61,0.1,1000.3,17.2,23.4,44,45,7,8,11,4,313,30.3,0.1,28.0,0.1,24.1,0.8,25.2,0.0,27.7,0.3,28.433333333333334,0.6000000000000001,26.53333333333333,1.500000000000002,26.59583333333333,1.9999999999999984,0.8000000000000007,0.0,Tiruchirappalli,28.2,0.1
2024-11-08 08:00:00,31.3,59,0.0,999.5,15.9,21.8,49,51,8,8,11,4,313,31.1,0.1,29.2,0.1,25.2,0.1,25.1,0.0,27.4,0.4,29.45,0.4999999999999987,27.05,1.500000000000002,26.758333333333336,1.5999999999999983,0.1999999999999993,-0.1,Tiruchirappalli,28.5,0.1
2024-11-08 09:00:00,31.4,58,0.0,998.9,14.8,20.2,58,58,9,8,11,4,313,31.3,0.0,30.3,0.1,26.8,0.1,24.9,0.0,28.0,0.0,30.216666666666665,0.3999999999999987,27.591666666666665,1.500000000000002,26.9,1.5999999999999983,0.0999999999999978,0.0,Tiruchirappalli,29.0,0.2
2024-11-08 10:00:00,30.9,59,0.0,998.7,13.2,18.9,58,59,10,8,11,4,313,31.4,0.0,31.1,0.1,28.0,0.1,24.7,0.1,28.1,0.0,30.700000000000003,0.2999999999999987,28.10833333333333,1.400000000000002,27.016666666666666,1.5999999999999983,-0.5,0.0,Tiruchirappalli,28.6,0.1
2024-11-08 11:00:00,30.4,60,0.0,999.2,12.6,19.1,61,62,11,8,11,4,313,30.9,0.0,31.3,0.0,29.2,0.1,24.6,0.0,27.8,0.0,30.9,0.1999999999999986,28.59166666666667,1.400000000000002,27.125,1.5999999999999983,-0.5,0.0,Tiruchirappalli,27.4,0.2
2024-11-08 12:00:00,29.1,65,0.0,1000.0,10.3,19.4,67,68,12,8,11,4,313,30.4,0.0,31.4,0.0,30.3,0.1,24.4,0.0,26.9,0.1,30.700000000000003,0.0999999999999986,28.98333333333333,1.400000000000002,27.216666666666665,1.4999999999999982,-1.2999999999999972,0.0,Tiruchirappalli,26.8,0.1
2024-11-08 13:00:00,27.5,76,0.0,1000.6,5.3,14.2,66,72,13,8,11,4,313,29.1,0.0,30.9,0.0,31.1,0.1,24.1,0.8,27.1,0.0,30.1,0.0,29.26666666666667,0.6000000000000021,27.23333333333333,1.4999999999999982,-1.6000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-11-08 14:00:00,26.8,79,0.0,1001.7,5.4,13.9,70,76,14,8,11,4,313,27.5,0.0,30.4,0.0,31.3,0.0,25.2,0.1,26.6,0.0,29.350000000000005,0.0,29.399999999999995,0.500000000000002,27.24166666666667,1.4999999999999982,-0.6999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-11-08 15:00:00,26.4,80,0.0,1002.6,7.8,18.2,74,75,15,8,11,4,313,26.8,0.0,29.1,0.0,31.4,0.0,26.8,0.1,26.1,0.0,28.516666666666666,0.0,29.36666666666667,0.400000000000002,27.254166666666663,1.4999999999999982,-0.4000000000000021,0.0,Tiruchirappalli,25.5,0.0
2024-11-08 16:00:00,25.9,83,0.0,1002.8,7.3,18.1,63,70,16,8,11,4,313,26.4,0.0,27.5,0.0,30.9,0.0,28.0,0.1,25.8,0.0,27.683333333333334,0.0,29.191666666666663,0.300000000000002,27.258333333333336,1.4999999999999982,-0.5,0.0,Tiruchirappalli,25.2,0.0
2024-11-08 17:00:00,25.4,87,0.0,1002.7,7.7,18.9,49,54,17,8,11,4,313,25.9,0.0,26.8,0.0,30.4,0.0,29.2,0.1,25.6,0.0,26.85,0.0,28.875,0.200000000000002,27.25,1.4999999999999982,-0.5,0.0,Tiruchirappalli,25.0,0.0
2024-11-08 18:00:00,24.9,89,0.0,1002.8,6.7,17.5,34,38,18,8,11,4,313,25.4,0.0,26.4,0.0,29.1,0.0,30.3,0.1,25.3,0.0,26.149999999999995,0.0,28.425,0.100000000000002,27.23333333333333,1.4999999999999982,-0.5,0.0,Tiruchirappalli,24.9,0.0
2024-11-08 19:00:00,24.7,90,0.0,1001.9,8.6,19.2,27,30,19,8,11,4,313,24.9,0.0,25.9,0.0,27.5,0.0,31.1,0.1,25.2,0.0,25.683333333333334,0.0,27.891666666666666,0.0,27.2125,1.4999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,24.4,0.4
2024-11-08 20:00:00,24.6,88,0.0,1001.3,10.5,21.5,23,27,20,8,11,4,313,24.7,0.0,25.4,0.0,26.8,0.0,31.3,0.0,25.1,0.0,25.316666666666663,0.0,27.33333333333333,0.0,27.191666666666663,1.4999999999999982,-0.0999999999999978,0.0,Tiruchirappalli,24.2,0.9
2024-11-08 21:00:00,24.2,89,0.0,1000.5,9.1,20.2,16,18,21,8,11,4,313,24.6,0.0,24.9,0.0,26.4,0.0,31.4,0.0,24.9,0.0,24.95,0.0,26.73333333333333,0.0,27.1625,1.4999999999999982,-0.4000000000000021,0.0,Tiruchirappalli,24.2,0.5
2024-11-08 22:00:00,23.6,92,0.0,1000.2,5.8,16.8,15,16,22,8,11,4,313,24.2,0.0,24.7,0.0,25.9,0.0,30.9,0.0,24.7,0.1,24.566666666666663,0.0,26.125,0.0,27.116666666666664,1.3999999999999984,-0.5999999999999979,0.0,Tiruchirappalli,23.9,1.3
2024-11-08 23:00:00,23.5,91,0.0,1000.4,7.1,18.4,11,7,23,8,11,4,313,23.6,0.0,24.6,0.0,25.4,0.0,30.4,0.0,24.6,0.0,24.25,0.0,25.55,0.0,27.07083333333333,1.3999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,23.5,2.2
2024-11-09 00:00:00,23.4,91,0.0,1000.9,6.3,17.6,11,5,0,9,11,5,314,23.5,0.0,24.2,0.0,24.9,0.0,29.1,0.0,24.4,0.0,24.0,0.0,25.075,0.0,27.029166666666665,1.3999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.2
2024-11-09 01:00:00,24.3,86,0.0,1002.7,8.0,17.9,15,18,1,9,11,5,314,23.4,0.0,23.6,0.0,24.7,0.0,27.5,0.0,24.1,0.8,23.933333333333334,0.0,24.808333333333334,0.0,27.0375,0.5999999999999983,0.9000000000000021,0.0,Tiruchirappalli,25.2,0.1
2024-11-09 02:00:00,26.2,77,0.0,1003.5,10.7,15.6,7,6,2,9,11,5,314,24.3,0.0,23.5,0.0,24.6,0.0,26.8,0.0,25.2,0.1,24.2,0.0,24.75833333333333,0.0,27.079166666666666,0.4999999999999983,1.8999999999999984,0.0,Tiruchirappalli,25.9,0.1
2024-11-09 03:00:00,27.7,72,0.0,1003.7,12.9,17.6,8,9,3,9,11,5,314,26.2,0.0,23.4,0.0,24.2,0.0,26.4,0.0,26.8,0.1,24.78333333333333,0.0,24.866666666666664,0.0,27.116666666666664,0.3999999999999982,1.5,0.0,Tiruchirappalli,27.0,0.3
2024-11-09 04:00:00,29.1,65,0.0,1003.6,14.3,19.5,20,20,4,9,11,5,314,27.7,0.0,24.3,0.0,23.6,0.0,25.9,0.0,28.0,0.1,25.700000000000003,0.0,25.133333333333336,0.0,27.1625,0.2999999999999982,1.400000000000002,0.0,Tiruchirappalli,27.4,0.1
2024-11-09 05:00:00,30.2,59,0.0,1002.7,16.7,22.5,26,26,5,9,11,5,314,29.1,0.0,26.2,0.0,23.5,0.0,25.4,0.0,29.2,0.1,26.816666666666663,0.0,25.53333333333333,0.0,27.204166666666666,0.1999999999999982,1.099999999999998,0.0,Tiruchirappalli,27.1,0.5
2024-11-09 06:00:00,30.9,56,0.0,1002.0,17.2,23.3,28,27,6,9,11,5,314,30.2,0.0,27.7,0.0,23.4,0.0,24.9,0.0,30.3,0.1,28.066666666666663,0.0,26.03333333333333,0.0,27.229166666666668,0.0999999999999982,0.6999999999999993,0.0,Tiruchirappalli,28.9,0.4
2024-11-09 07:00:00,31.8,52,0.0,1000.8,15.9,21.2,28,28,7,9,11,5,314,30.9,0.0,29.1,0.0,24.3,0.0,24.7,0.0,31.1,0.1,29.316666666666663,0.0,26.625,0.0,27.258333333333336,0.0,0.9000000000000021,0.0,Tiruchirappalli,30.7,0.2
2024-11-09 08:00:00,31.9,50,0.0,999.9,15.8,21.4,35,36,8,9,11,5,314,31.8,0.0,30.2,0.0,26.2,0.0,24.6,0.0,31.3,0.0,30.266666666666666,0.0,27.23333333333333,0.0,27.28333333333333,0.0,0.0999999999999978,0.0,Tiruchirappalli,29.2,1.3
2024-11-09 09:00:00,31.5,51,0.1,999.3,15.6,21.3,41,41,9,9,11,5,314,31.9,0.0,30.9,0.0,27.7,0.0,24.2,0.0,31.4,0.0,30.9,0.0999999999999986,27.84166666666667,0.100000000000002,27.2875,0.0999999999999982,-0.3999999999999986,0.1,Tiruchirappalli,26.1,2.2
2024-11-09 10:00:00,30.5,55,0.1,999.4,15.9,22.4,53,53,10,9,11,5,314,31.5,0.1,31.8,0.0,29.1,0.0,23.6,0.0,30.9,0.0,31.13333333333333,0.1999999999999986,28.416666666666668,0.200000000000002,27.27083333333333,0.1999999999999982,-1.0,0.0,Tiruchirappalli,27.0,0.1
2024-11-09 11:00:00,30.0,58,0.0,999.8,13.5,19.7,54,54,11,9,11,5,314,30.5,0.1,31.9,0.0,30.2,0.0,23.5,0.0,30.4,0.0,31.1,0.1999999999999986,28.95833333333333,0.200000000000002,27.254166666666663,0.1999999999999982,-0.5,-0.1,Tiruchirappalli,27.1,1.7
2024-11-09 12:00:00,28.6,64,0.0,1000.6,10.4,18.9,49,48,12,9,11,5,314,30.0,0.0,31.5,0.1,30.9,0.0,23.4,0.0,29.1,0.0,30.716666666666665,0.1999999999999986,29.391666666666666,0.200000000000002,27.23333333333333,0.1999999999999982,-1.3999999999999986,0.0,Tiruchirappalli,25.5,0.2
2024-11-09 13:00:00,27.4,69,0.0,1000.9,7.7,17.2,57,59,13,9,11,5,314,28.6,0.0,30.5,0.1,31.8,0.0,24.3,0.0,27.5,0.0,29.98333333333333,0.1999999999999986,29.65,0.200000000000002,27.229166666666668,0.1999999999999982,-1.2000000000000028,0.0,Tiruchirappalli,25.5,0.0
2024-11-09 14:00:00,26.6,74,0.0,1001.9,7.3,17.1,44,46,14,9,11,5,314,27.4,0.0,30.0,0.0,31.9,0.0,26.2,0.0,26.8,0.0,29.1,0.1999999999999986,29.683333333333334,0.200000000000002,27.22083333333333,0.1999999999999982,-0.7999999999999972,0.0,Tiruchirappalli,25.2,0.0
2024-11-09 15:00:00,25.6,79,0.0,1002.6,5.1,14.7,35,36,15,9,11,5,314,26.6,0.0,28.6,0.0,31.5,0.1,27.7,0.0,26.4,0.0,28.11666666666667,0.0999999999999986,29.508333333333336,0.200000000000002,27.1875,0.1999999999999982,-1.0,0.0,Tiruchirappalli,24.7,0.0
2024-11-09 16:00:00,25.0,82,0.0,1003.2,5.8,15.9,35,36,16,9,11,5,314,25.6,0.0,27.4,0.0,30.5,0.1,29.1,0.0,25.9,0.0,27.200000000000003,0.0,29.166666666666668,0.200000000000002,27.15,0.1999999999999982,-0.6000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-11-09 17:00:00,24.3,86,0.0,1003.0,5.1,14.9,45,54,17,9,11,5,314,25.0,0.0,26.6,0.0,30.0,0.0,30.2,0.0,25.4,0.0,26.25,0.0,28.675,0.200000000000002,27.104166666666668,0.1999999999999982,-0.6999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-11-09 18:00:00,23.9,88,0.0,1002.8,5.2,14.5,43,46,18,9,11,5,314,24.3,0.0,25.6,0.0,28.6,0.0,30.9,0.0,24.9,0.0,25.46666666666667,0.0,28.09166666666667,0.200000000000002,27.0625,0.1999999999999982,-0.4000000000000021,0.0,Tiruchirappalli,24.3,0.0
2024-11-09 19:00:00,24.0,88,0.0,1002.1,6.3,17.2,35,39,19,9,11,5,314,23.9,0.0,25.0,0.0,27.4,0.0,31.8,0.0,24.7,0.0,24.9,0.0,27.441666666666663,0.200000000000002,27.03333333333333,0.1999999999999982,0.1000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-11-09 20:00:00,24.0,87,0.0,1001.4,7.7,19.4,28,33,20,9,11,5,314,24.0,0.0,24.3,0.0,26.6,0.0,31.9,0.0,24.6,0.0,24.46666666666667,0.0,26.78333333333333,0.200000000000002,27.00833333333333,0.1999999999999982,0.0,0.0,Tiruchirappalli,23.8,0.0
2024-11-09 21:00:00,24.0,87,0.0,1001.0,7.8,18.7,24,26,21,9,11,5,314,24.0,0.0,23.9,0.0,25.6,0.0,31.5,0.1,24.2,0.0,24.2,0.0,26.15833333333333,0.100000000000002,27.0,0.1999999999999982,0.0,0.0,Tiruchirappalli,23.4,1.7
2024-11-09 22:00:00,23.6,88,0.0,1000.7,6.2,16.5,18,22,22,9,11,5,314,24.0,0.0,24.0,0.0,25.0,0.0,30.5,0.1,23.6,0.0,23.96666666666667,0.0,25.58333333333333,0.0,27.0,0.1999999999999982,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.9
2024-11-09 23:00:00,22.9,91,0.0,1000.8,5.5,15.7,16,23,23,9,11,5,314,23.6,0.0,24.0,0.0,24.3,0.0,30.0,0.0,23.5,0.0,23.73333333333333,0.0,24.991666666666664,0.0,26.975,0.1999999999999982,-0.7000000000000028,0.0,Tiruchirappalli,23.4,0.0
2024-11-10 00:00:00,22.7,91,0.0,1001.4,5.6,15.9,14,7,0,10,11,6,315,22.9,0.0,24.0,0.0,23.9,0.0,28.6,0.0,23.4,0.0,23.53333333333333,0.0,24.5,0.0,26.945833333333336,0.1999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,23.7,0.1
2024-11-10 01:00:00,23.8,84,0.0,1002.3,5.0,13.6,8,360,1,10,11,6,315,22.7,0.0,23.6,0.0,24.0,0.0,27.4,0.0,24.3,0.0,23.5,0.0,24.2,0.0,26.925,0.1999999999999982,1.1000000000000014,0.0,Tiruchirappalli,24.6,1.4
2024-11-10 02:00:00,25.4,79,0.0,1003.2,5.7,9.4,340,323,2,10,11,6,315,23.8,0.0,22.9,0.0,24.0,0.0,26.6,0.0,26.2,0.0,23.73333333333333,0.0,24.1,0.0,26.89166666666667,0.1999999999999982,1.599999999999998,0.0,Tiruchirappalli,24.4,3.7
2024-11-10 03:00:00,27.5,70,0.0,1003.6,8.7,11.8,347,343,3,10,11,6,315,25.4,0.0,22.7,0.0,24.0,0.0,25.6,0.0,27.7,0.0,24.316666666666663,0.0,24.25833333333333,0.0,26.883333333333336,0.1999999999999982,2.1000000000000014,0.0,Tiruchirappalli,24.5,6.0
