latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-10 04:00:00,29.3,59,0.0,1003.8,13.4,18.1,17,17,4,10,11,6,315,27.5,0.0,23.8,0.0,23.6,0.0,25.0,0.0,29.1,0.0,25.266666666666666,0.0,24.616666666666664,0.0,26.891666666666666,0.1999999999999982,1.8000000000000007,0.0,Tiruchirappalli,24.5,2.7
2024-11-10 05:00:00,30.6,51,0.0,1003.0,16.6,22.5,26,26,5,10,11,6,315,29.3,0.0,25.4,0.0,22.9,0.0,24.3,0.0,30.2,0.0,26.55,0.0,25.141666666666666,0.0,26.90833333333333,0.1999999999999982,1.3000000000000007,0.0,Tiruchirappalli,25.3,0.6
2024-11-10 06:00:00,31.3,47,0.0,1002.2,17.3,23.5,32,31,6,10,11,6,315,30.6,0.0,27.5,0.0,22.7,0.0,23.9,0.0,30.9,0.0,27.98333333333333,0.0,25.758333333333336,0.0,26.925,0.1999999999999982,0.6999999999999993,0.0,Tiruchirappalli,26.3,0.2
2024-11-10 07:00:00,32.1,41,0.0,1001.0,17.4,23.7,34,33,7,10,11,6,315,31.3,0.0,29.3,0.0,23.8,0.0,24.0,0.0,31.8,0.0,29.366666666666664,0.0,26.433333333333334,0.0,26.9375,0.1999999999999982,0.8000000000000007,0.0,Tiruchirappalli,27.0,0.5
2024-11-10 08:00:00,32.0,41,0.0,1000.1,16.9,22.9,31,30,8,10,11,6,315,32.1,0.0,30.6,0.0,25.4,0.0,24.0,0.0,31.9,0.0,30.46666666666667,0.0,27.1,0.0,26.941666666666663,0.1999999999999982,-0.1000000000000014,0.0,Tiruchirappalli,27.3,0.2
2024-11-10 09:00:00,31.9,41,0.0,999.3,15.8,21.5,33,32,9,10,11,6,315,32.0,0.0,31.3,0.0,27.5,0.0,24.0,0.0,31.5,0.1,31.2,0.0,27.758333333333336,0.0,26.95833333333333,0.0999999999999982,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.3
2024-11-10 10:00:00,31.6,42,0.0,999.3,14.6,20.4,36,34,10,10,11,6,315,31.9,0.0,32.1,0.0,29.3,0.0,23.6,0.0,30.5,0.1,31.58333333333333,0.0,28.425,0.0,27.004166666666663,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.2,0.8
2024-11-10 11:00:00,30.6,46,0.0,999.6,13.4,21.3,33,32,11,10,11,6,315,31.6,0.0,32.0,0.0,30.6,0.0,22.9,0.0,30.0,0.0,31.58333333333333,0.0,29.066666666666663,0.0,27.02916666666667,0.0,-1.0,0.0,Tiruchirappalli,26.1,1.4
2024-11-10 12:00:00,28.9,52,0.0,1000.2,9.1,19.0,26,21,12,10,11,6,315,30.6,0.0,31.9,0.0,31.3,0.0,22.7,0.0,28.6,0.0,31.183333333333337,0.0,29.58333333333333,0.0,27.041666666666668,0.0,-1.7000000000000028,0.0,Tiruchirappalli,24.8,1.2
2024-11-10 13:00:00,26.9,63,0.0,1000.2,5.9,15.6,38,31,13,10,11,6,315,28.9,0.0,31.6,0.0,32.1,0.0,23.8,0.0,27.4,0.0,30.316666666666663,0.0,29.84166666666667,0.0,27.02083333333333,0.0,-2.0,0.0,Tiruchirappalli,25.2,0.0
2024-11-10 14:00:00,26.1,68,0.0,1001.4,5.7,15.2,60,62,14,10,11,6,315,26.9,0.0,30.6,0.0,32.0,0.0,25.4,0.0,26.6,0.0,29.33333333333333,0.0,29.9,0.0,27.0,0.0,-0.7999999999999972,0.0,Tiruchirappalli,25.0,0.0
2024-11-10 15:00:00,25.6,71,0.0,1002.2,7.8,18.0,81,85,15,10,11,6,315,26.1,0.0,28.9,0.0,31.9,0.0,27.5,0.0,25.6,0.0,28.28333333333333,0.0,29.74166666666667,0.0,27.0,0.0,-0.5,0.0,Tiruchirappalli,24.8,0.0
2024-11-10 16:00:00,25.2,76,0.0,1002.8,8.2,18.9,72,76,16,10,11,6,315,25.6,0.0,26.9,0.0,31.6,0.0,29.3,0.0,25.0,0.0,27.21666666666667,0.0,29.4,0.0,27.00833333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.5,0.1
2024-11-10 17:00:00,24.9,80,0.0,1002.8,7.3,18.0,57,60,17,10,11,6,315,25.2,0.0,26.1,0.0,30.6,0.0,30.6,0.0,24.3,0.0,26.266666666666666,0.0,28.925,0.0,27.03333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.4,0.0
2024-11-10 18:00:00,24.4,83,0.0,1002.4,6.8,17.2,50,55,18,10,11,6,315,24.9,0.0,25.6,0.0,28.9,0.0,31.3,0.0,23.9,0.0,25.516666666666666,0.0,28.35,0.0,27.05416666666667,0.0,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-11-10 19:00:00,24.1,84,0.0,1001.6,8.2,19.5,42,49,19,10,11,6,315,24.4,0.0,25.2,0.0,26.9,0.0,32.1,0.0,24.0,0.0,25.05,0.0,27.683333333333334,0.0,27.058333333333337,0.0,-0.2999999999999971,0.0,Tiruchirappalli,23.9,0.3
2024-11-10 20:00:00,24.1,82,0.0,1001.0,10.7,23.3,37,42,20,10,11,6,315,24.1,0.0,24.9,0.0,26.1,0.0,32.0,0.0,24.0,0.0,24.71666666666667,0.0,27.025,0.0,27.0625,0.0,0.0,0.0,Tiruchirappalli,23.4,6.1
2024-11-10 21:00:00,24.1,82,0.0,1000.6,9.8,22.0,33,38,21,10,11,6,315,24.1,0.0,24.4,0.0,25.6,0.0,31.9,0.0,24.0,0.0,24.46666666666667,0.0,26.375,0.0,27.066666666666663,0.0,0.0,0.0,Tiruchirappalli,23.3,3.5
2024-11-10 22:00:00,23.5,84,0.0,1000.2,6.9,19.0,20,20,22,10,11,6,315,24.1,0.0,24.1,0.0,25.2,0.0,31.6,0.0,23.6,0.0,24.183333333333334,0.0,25.700000000000003,0.0,27.0625,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.0,3.6
2024-11-10 23:00:00,23.2,86,0.0,1000.3,5.6,15.7,360,343,23,10,11,6,315,23.5,0.0,24.1,0.0,24.9,0.0,30.6,0.0,22.9,0.0,23.9,0.0,25.08333333333333,0.0,27.075000000000003,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.2,0.7
2024-11-11 00:00:00,22.9,87,0.0,1001.1,4.7,12.3,323,310,0,11,11,0,316,23.2,0.0,24.1,0.0,24.4,0.0,28.9,0.0,22.7,0.0,23.65,0.0,24.58333333333333,0.0,27.08333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-11-11 01:00:00,25.5,75,0.0,1001.7,4.8,11.0,350,338,1,11,11,0,316,22.9,0.0,23.5,0.0,24.1,0.0,26.9,0.0,23.8,0.0,23.883333333333336,0.0,24.466666666666665,0.0,27.15416666666667,0.0,2.6000000000000014,0.0,Tiruchirappalli,24.5,0.2
2024-11-11 02:00:00,26.0,75,0.0,1002.4,6.1,9.6,303,298,2,11,11,0,316,25.5,0.0,23.2,0.0,24.1,0.0,26.1,0.0,25.4,0.0,24.2,0.0,24.45833333333333,0.0,27.179166666666664,0.0,0.5,0.0,Tiruchirappalli,24.5,6.6
2024-11-11 03:00:00,27.5,68,0.0,1002.9,5.9,7.7,303,297,3,11,11,0,316,26.0,0.0,22.9,0.0,24.1,0.0,25.6,0.0,27.5,0.0,24.766666666666666,0.0,24.616666666666664,0.0,27.179166666666664,0.0,1.5,0.0,Tiruchirappalli,24.6,5.8
2024-11-11 04:00:00,29.0,61,0.0,1002.7,7.4,9.7,345,342,4,11,11,0,316,27.5,0.0,25.5,0.0,23.5,0.0,25.2,0.0,29.3,0.0,25.683333333333334,0.0,24.933333333333334,0.0,27.166666666666668,0.0,1.5,0.0,Tiruchirappalli,24.4,3.1
2024-11-11 05:00:00,30.4,53,0.0,1001.9,11.9,16.1,10,10,5,11,11,0,316,29.0,0.0,26.0,0.0,23.2,0.0,24.9,0.0,30.6,0.0,26.883333333333336,0.0,25.39166666666667,0.0,27.15833333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,25.1,1.2
2024-11-11 06:00:00,31.2,45,0.0,1000.9,15.7,21.2,18,17,6,11,11,0,316,30.4,0.0,27.5,0.0,22.9,0.0,24.4,0.0,31.3,0.0,28.266666666666666,0.0,25.95833333333333,0.0,27.15416666666667,0.0,0.8000000000000007,0.0,Tiruchirappalli,25.6,0.5
2024-11-11 07:00:00,32.1,45,0.0,999.3,15.6,21.1,17,17,7,11,11,0,316,31.2,0.0,29.0,0.0,25.5,0.0,24.1,0.0,32.1,0.0,29.366666666666664,0.0,26.625,0.0,27.15416666666667,0.0,0.9000000000000021,0.0,Tiruchirappalli,26.6,0.1
2024-11-11 08:00:00,32.8,42,0.0,998.2,14.5,19.4,13,11,8,11,11,0,316,32.1,0.0,30.4,0.0,26.0,0.0,24.1,0.0,32.0,0.0,30.5,0.0,27.35,0.0,27.1875,0.0,0.6999999999999957,0.0,Tiruchirappalli,27.6,0.2
2024-11-11 09:00:00,33.2,41,0.0,997.5,12.1,16.3,6,3,9,11,11,0,316,32.8,0.0,31.2,0.0,27.5,0.0,24.1,0.0,31.9,0.0,31.45,0.0,28.10833333333333,0.0,27.24166666666667,0.0,0.4000000000000057,0.0,Tiruchirappalli,25.2,6.3
2024-11-11 10:00:00,32.8,43,0.0,997.1,11.6,15.8,32,35,10,11,11,0,316,33.2,0.0,32.1,0.0,29.0,0.0,23.5,0.0,31.6,0.0,32.083333333333336,0.0,28.88333333333333,0.0,27.291666666666668,0.0,-0.4000000000000057,0.0,Tiruchirappalli,25.8,0.0
2024-11-11 11:00:00,31.6,48,0.1,997.8,11.5,18.5,34,35,11,11,11,0,316,32.8,0.0,32.8,0.0,30.4,0.0,23.2,0.0,30.6,0.0,32.28333333333333,0.0999999999999986,29.58333333333333,0.100000000000002,27.33333333333333,0.0999999999999982,-1.1999999999999955,0.1,Tiruchirappalli,26.7,0.0
2024-11-11 12:00:00,29.8,58,0.0,998.1,4.8,12.6,24,25,12,11,11,0,316,31.6,0.1,33.2,0.0,31.2,0.0,22.9,0.0,28.9,0.0,32.050000000000004,0.0999999999999986,30.15833333333333,0.100000000000002,27.370833333333334,0.0999999999999982,-1.8000000000000007,-0.1,Tiruchirappalli,25.9,0.1
2024-11-11 13:00:00,28.5,61,0.0,998.8,10.5,21.3,52,57,13,11,11,0,316,29.8,0.0,32.8,0.0,32.1,0.0,25.5,0.0,26.9,0.0,31.45,0.0999999999999986,30.40833333333333,0.100000000000002,27.4375,0.0999999999999982,-1.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-11-11 14:00:00,27.7,65,0.0,999.9,8.1,18.7,55,58,14,11,11,0,316,28.5,0.0,31.6,0.1,32.8,0.0,26.0,0.0,26.1,0.0,30.6,0.0999999999999986,30.55,0.100000000000002,27.504166666666663,0.0999999999999982,-0.8000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-11-11 15:00:00,27.0,70,0.0,1000.5,7.5,18.0,52,53,15,11,11,0,316,27.7,0.0,29.8,0.0,33.2,0.0,27.5,0.0,25.6,0.0,29.566666666666663,0.0999999999999986,30.508333333333336,0.100000000000002,27.5625,0.0999999999999982,-0.6999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-11-11 16:00:00,26.4,74,0.0,1001.2,7.7,18.6,45,51,16,11,11,0,316,27.0,0.0,28.5,0.0,32.8,0.0,29.0,0.0,25.2,0.0,28.5,0.0999999999999986,30.291666666666668,0.100000000000002,27.6125,0.0999999999999982,-0.6000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-11-11 17:00:00,26.1,75,0.0,1001.3,8.3,19.4,41,49,17,11,11,0,316,26.4,0.0,27.7,0.0,31.6,0.1,30.4,0.0,24.9,0.0,27.58333333333333,0.0,29.933333333333334,0.100000000000002,27.6625,0.0999999999999982,-0.2999999999999971,0.0,Tiruchirappalli,24.1,0.0
2024-11-11 18:00:00,26.0,75,0.0,1001.2,10.9,22.7,39,46,18,11,11,0,316,26.1,0.0,27.0,0.0,29.8,0.0,31.2,0.0,24.4,0.0,26.95,0.0,29.5,0.100000000000002,27.729166666666668,0.0999999999999982,-0.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-11-11 19:00:00,26.0,74,0.0,1000.3,10.7,22.2,35,42,19,11,11,0,316,26.0,0.0,26.4,0.0,28.5,0.0,32.1,0.0,24.1,0.0,26.53333333333333,0.0,28.991666666666664,0.100000000000002,27.808333333333334,0.0999999999999982,0.0,0.0,Tiruchirappalli,23.4,0.0
2024-11-11 20:00:00,25.4,76,0.0,999.4,7.6,18.8,34,43,20,11,11,0,316,26.0,0.0,26.1,0.0,27.7,0.0,32.8,0.0,24.1,0.0,26.15,0.0,28.375,0.100000000000002,27.8625,0.0999999999999982,-0.6000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-11-11 21:00:00,25.0,77,0.0,998.8,9.6,21.4,34,41,21,11,11,0,316,25.4,0.0,26.0,0.0,27.0,0.0,33.2,0.0,24.1,0.0,25.816666666666663,0.0,27.691666666666663,0.100000000000002,27.9,0.0999999999999982,-0.3999999999999986,0.0,Tiruchirappalli,22.9,0.0
2024-11-11 22:00:00,25.0,74,0.0,998.9,7.7,19.5,19,25,22,11,11,0,316,25.0,0.0,26.0,0.0,26.4,0.0,32.8,0.0,23.5,0.0,25.58333333333333,0.0,27.041666666666668,0.100000000000002,27.9625,0.0999999999999982,0.0,0.0,Tiruchirappalli,22.8,0.0
2024-11-11 23:00:00,24.6,73,0.0,999.3,5.2,15.1,2,360,23,11,11,0,316,25.0,0.0,25.4,0.0,26.1,0.0,31.6,0.1,23.2,0.0,25.33333333333333,0.0,26.45833333333333,0.0,28.02083333333333,0.0999999999999982,-0.3999999999999986,0.0,Tiruchirappalli,23.0,0.0
2024-11-12 00:00:00,24.1,80,0.0,999.7,4.7,9.9,322,310,0,12,11,1,317,24.6,0.0,25.0,0.0,26.0,0.0,29.8,0.0,22.9,0.0,25.01666666666667,0.0,25.98333333333333,0.0,28.070833333333336,0.0999999999999982,-0.5,0.0,Tiruchirappalli,23.6,0.0
2024-11-12 01:00:00,24.6,79,0.0,999.9,3.3,8.9,328,319,1,12,11,1,317,24.1,0.0,25.0,0.0,26.0,0.0,28.5,0.0,25.5,0.0,24.78333333333333,0.0,25.65833333333333,0.0,28.03333333333333,0.0999999999999982,0.5,0.0,Tiruchirappalli,24.3,0.2
2024-11-12 02:00:00,26.1,77,0.0,1000.8,4.2,7.1,297,290,2,12,11,1,317,24.6,0.0,24.6,0.0,25.4,0.0,27.7,0.0,26.0,0.0,24.9,0.0,25.525,0.0,28.0375,0.0999999999999982,1.5,0.0,Tiruchirappalli,25.4,0.0
2024-11-12 03:00:00,28.1,70,0.0,1001.7,3.3,4.3,315,311,3,12,11,1,317,26.1,0.0,24.1,0.0,25.0,0.0,27.0,0.0,27.5,0.0,25.416666666666668,0.0,25.616666666666664,0.0,28.0625,0.0999999999999982,2.0,0.0,Tiruchirappalli,26.3,0.0
2024-11-12 04:00:00,29.9,60,0.0,1001.8,5.4,6.9,345,345,4,12,11,1,317,28.1,0.0,24.6,0.0,25.0,0.0,26.4,0.0,29.0,0.0,26.23333333333333,0.0,25.90833333333333,0.0,28.1,0.0999999999999982,1.7999999999999972,0.0,Tiruchirappalli,27.4,0.0
2024-11-12 05:00:00,31.2,54,0.0,1001.4,15.7,21.1,15,15,5,12,11,1,317,29.9,0.0,26.1,0.0,24.6,0.0,26.1,0.0,30.4,0.0,27.33333333333333,0.0,26.33333333333333,0.0,28.133333333333336,0.0999999999999982,1.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-11-12 06:00:00,30.7,55,0.0,1000.2,17.0,23.4,22,21,6,12,11,1,317,31.2,0.0,28.1,0.0,24.1,0.0,26.0,0.0,31.2,0.0,28.433333333333334,0.0,26.725,0.0,28.1125,0.0999999999999982,-0.5,0.0,Tiruchirappalli,28.6,0.1
2024-11-12 07:00:00,31.1,55,0.0,998.8,14.4,19.4,16,15,7,12,11,1,317,30.7,0.0,29.9,0.0,24.6,0.0,26.0,0.0,32.1,0.0,29.516666666666666,0.0,27.15,0.0,28.07083333333333,0.0999999999999982,0.4000000000000021,0.0,Tiruchirappalli,27.1,2.3
2024-11-12 08:00:00,31.7,55,0.0,997.7,15.0,20.1,27,27,8,12,11,1,317,31.1,0.0,31.2,0.0,26.1,0.0,25.4,0.0,32.8,0.0,30.45,0.0,27.675,0.0,28.025,0.0999999999999982,0.5999999999999979,0.0,Tiruchirappalli,28.6,0.3
2024-11-12 09:00:00,31.5,58,0.0,997.1,13.4,17.9,30,31,9,12,11,1,317,31.7,0.0,30.7,0.0,28.1,0.0,25.0,0.0,33.2,0.0,31.016666666666666,0.0,28.21666666666667,0.0,27.954166666666666,0.0999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,25.7,1.6
2024-11-12 10:00:00,31.3,59,0.0,996.9,12.9,17.6,43,43,10,12,11,1,317,31.5,0.0,31.1,0.0,29.9,0.0,25.0,0.0,32.8,0.0,31.25,0.0,28.74166666666667,0.0,27.891666666666666,0.0999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,27.7,0.2
2024-11-12 11:00:00,30.7,62,0.0,997.2,13.5,18.9,48,49,11,12,11,1,317,31.3,0.0,31.7,0.0,31.2,0.0,24.6,0.0,31.6,0.1,31.166666666666668,0.0,29.25,0.0,27.854166666666668,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.0,0.2
2024-11-12 12:00:00,29.5,67,0.0,997.7,10.8,18.1,57,58,12,12,11,1,317,30.7,0.0,31.5,0.0,30.7,0.0,24.1,0.0,29.8,0.0,30.966666666666665,0.0,29.7,0.0,27.84166666666667,0.0,-1.1999999999999993,0.0,Tiruchirappalli,26.1,0.1
2024-11-12 13:00:00,27.4,82,0.0,998.2,11.9,18.9,47,49,13,12,11,1,317,29.5,0.0,31.3,0.0,31.1,0.0,24.6,0.0,28.5,0.0,30.35,0.0,29.933333333333334,0.0,27.79583333333333,0.0,-2.1000000000000014,0.0,Tiruchirappalli,24.8,0.4
2024-11-12 14:00:00,27.0,85,0.0,998.9,9.4,15.5,51,52,14,12,11,1,317,27.4,0.0,30.7,0.0,31.7,0.0,26.1,0.0,27.7,0.0,29.566666666666663,0.0,30.00833333333333,0.0,27.766666666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-11-12 15:00:00,26.4,86,0.0,999.9,12.5,20.4,36,37,15,12,11,1,317,27.0,0.0,29.5,0.0,31.5,0.0,28.1,0.0,27.0,0.0,28.71666666666667,0.0,29.86666666666667,0.0,27.741666666666664,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-11-12 16:00:00,26.2,85,0.0,1000.6,12.1,21.2,32,35,16,12,11,1,317,26.4,0.0,27.4,0.0,31.3,0.0,29.9,0.0,26.4,0.0,27.866666666666664,0.0,29.558333333333334,0.0,27.73333333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-11-12 17:00:00,26.0,84,0.0,1000.2,10.4,18.7,39,48,17,12,11,1,317,26.2,0.0,27.0,0.0,30.7,0.0,31.2,0.0,26.1,0.0,27.08333333333333,0.0,29.125,0.0,27.729166666666668,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-11-12 18:00:00,25.8,84,0.0,999.7,9.9,17.9,45,55,18,12,11,1,317,26.0,0.0,26.4,0.0,29.5,0.0,30.7,0.0,26.0,0.0,26.46666666666667,0.0,28.71666666666667,0.0,27.72083333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-11-12 19:00:00,25.4,85,0.0,999.2,10.5,19.0,42,51,19,12,11,1,317,25.8,0.0,26.2,0.0,27.4,0.0,31.1,0.0,26.0,0.0,26.133333333333336,0.0,28.241666666666664,0.0,27.69583333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.0,0.0
2024-11-12 20:00:00,25.3,86,0.0,998.2,9.8,18.7,32,36,20,12,11,1,317,25.4,0.0,26.0,0.0,27.0,0.0,31.7,0.0,25.4,0.0,25.85,0.0,27.70833333333333,0.0,27.691666666666663,0.0,-0.0999999999999978,0.0,Tiruchirappalli,23.8,0.0
2024-11-12 21:00:00,25.1,88,0.0,997.6,7.8,15.5,36,46,21,12,11,1,317,25.3,0.0,25.8,0.0,26.4,0.0,31.5,0.0,25.0,0.0,25.633333333333336,0.0,27.175,0.0,27.695833333333336,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.7,0.0
2024-11-12 22:00:00,24.8,89,0.0,997.7,12.3,21.9,37,40,22,12,11,1,317,25.1,0.0,25.4,0.0,26.2,0.0,31.3,0.0,25.0,0.0,25.4,0.0,26.63333333333333,0.0,27.6875,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-11-12 23:00:00,24.5,87,0.0,998.4,15.8,25.8,31,32,23,12,11,1,317,24.8,0.0,25.3,0.0,26.0,0.0,30.7,0.0,24.6,0.0,25.15,0.0,26.116666666666664,0.0,27.683333333333334,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-11-13 00:00:00,24.2,85,0.0,998.8,11.8,20.1,36,39,0,13,11,2,318,24.5,0.0,25.1,0.0,25.8,0.0,29.5,0.0,24.1,0.0,24.883333333333336,0.0,25.675,0.0,27.6875,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-11-13 01:00:00,24.5,92,1.1,999.8,10.6,16.2,358,356,1,13,11,2,318,24.2,0.0,24.8,0.0,25.4,0.0,27.4,0.0,24.6,0.0,24.73333333333333,1.0999999999999988,25.433333333333337,1.100000000000002,27.683333333333337,1.0999999999999983,0.3000000000000007,1.1,Tiruchirappalli,23.9,0.7
2024-11-13 02:00:00,24.8,89,0.1,1000.3,3.3,5.2,358,354,2,13,11,2,318,24.5,1.1,24.5,0.0,25.3,0.0,27.0,0.0,26.1,0.0,24.65,1.1999999999999988,25.25,1.2000000000000022,27.629166666666663,1.1999999999999984,0.3000000000000007,-1.0,Tiruchirappalli,23.9,1.5
2024-11-13 03:00:00,25.9,83,0.0,1000.7,6.7,8.6,344,346,3,13,11,2,318,24.8,0.1,24.2,0.0,25.1,0.0,26.4,0.0,28.1,0.0,24.78333333333333,1.1999999999999988,25.20833333333333,1.2000000000000022,27.5375,1.1999999999999984,1.099999999999998,-0.1,Tiruchirappalli,23.9,2.0
2024-11-13 04:00:00,27.2,75,0.0,1000.8,10.5,13.8,354,355,4,13,11,2,318,25.9,0.0,24.5,1.1,24.8,0.0,26.2,0.0,29.9,0.0,25.183333333333334,1.1999999999999988,25.291666666666668,1.2000000000000022,27.425,1.1999999999999984,1.3000000000000007,0.0,Tiruchirappalli,24.6,0.8
2024-11-13 05:00:00,28.3,71,0.0,1001.0,14.4,19.1,23,23,5,13,11,2,318,27.2,0.0,24.8,0.1,24.5,0.0,26.0,0.0,31.2,0.0,25.816666666666663,1.1999999999999988,25.48333333333333,1.2000000000000022,27.304166666666664,1.1999999999999984,1.1000000000000014,0.0,Tiruchirappalli,25.5,0.3
2024-11-13 06:00:00,28.7,70,0.1,1000.1,17.5,24.3,28,29,6,13,11,2,318,28.3,0.0,25.9,0.0,24.2,0.0,25.8,0.0,30.7,0.0,26.566666666666663,1.2999999999999987,25.725,1.300000000000002,27.22083333333333,1.2999999999999985,0.3999999999999986,0.1,Tiruchirappalli,26.4,0.1
2024-11-13 07:00:00,28.2,73,0.1,999.4,19.7,27.3,30,29,7,13,11,2,318,28.7,0.1,27.2,0.0,24.5,1.1,25.4,0.0,31.1,0.0,27.183333333333334,0.2999999999999987,25.95833333333333,1.400000000000002,27.1,1.3999999999999984,-0.5,0.0,Tiruchirappalli,27.1,0.7
2024-11-13 08:00:00,28.5,72,0.1,998.1,19.3,26.8,41,41,8,13,11,2,318,28.2,0.1,28.3,0.0,24.8,0.1,25.3,0.0,31.7,0.0,27.8,0.2999999999999987,26.225,1.5000000000000022,26.966666666666665,1.4999999999999982,0.3000000000000007,0.0,Tiruchirappalli,27.9,0.2
2024-11-13 09:00:00,29.0,70,0.2,997.5,18.7,25.4,50,50,9,13,11,2,318,28.5,0.1,28.7,0.1,25.9,0.0,25.1,0.0,31.5,0.0,28.316666666666663,0.4999999999999986,26.55,1.7000000000000022,26.8625,1.6999999999999984,0.5,0.1,Tiruchirappalli,27.7,0.1
2024-11-13 10:00:00,28.6,72,0.1,996.9,17.3,23.9,46,46,10,13,11,2,318,29.0,0.2,28.2,0.1,27.2,0.0,24.8,0.0,31.3,0.0,28.55,0.5999999999999988,26.86666666666667,1.800000000000002,26.75,1.7999999999999985,-0.3999999999999986,-0.1,Tiruchirappalli,28.3,0.0
2024-11-13 11:00:00,27.4,78,0.2,997.6,18.3,26.1,44,45,11,13,11,2,318,28.6,0.1,28.5,0.1,28.3,0.0,24.5,0.0,30.7,0.0,28.4,0.7999999999999987,27.10833333333333,2.000000000000002,26.6125,1.9999999999999984,-1.2000000000000028,0.1,Tiruchirappalli,26.8,0.8
2024-11-13 12:00:00,26.8,82,0.1,998.3,13.1,19.3,39,37,12,13,11,2,318,27.4,0.2,29.0,0.2,28.7,0.1,24.2,0.0,29.5,0.0,28.08333333333333,0.7999999999999987,27.325000000000003,2.1000000000000023,26.5,2.0999999999999983,-0.5999999999999979,-0.1,Tiruchirappalli,26.2,0.1
2024-11-13 13:00:00,25.8,88,0.0,998.7,11.7,19.3,45,46,13,13,11,2,318,26.8,0.1,28.6,0.1,28.2,0.1,24.5,1.1,27.4,0.0,27.683333333333334,0.6999999999999986,27.433333333333334,1.000000000000002,26.433333333333334,2.0999999999999983,-1.0,-0.1,Tiruchirappalli,24.9,0.1
2024-11-13 14:00:00,25.6,90,0.0,999.4,12.1,20.8,50,52,14,13,11,2,318,25.8,0.0,27.4,0.2,28.5,0.1,24.8,0.1,27.0,0.0,27.2,0.5999999999999986,27.5,0.9000000000000021,26.375,2.0999999999999983,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-11-13 15:00:00,25.5,91,0.0,1000.5,12.6,21.5,46,49,15,13,11,2,318,25.6,0.0,26.8,0.1,29.0,0.2,25.9,0.0,26.4,0.0,26.616666666666664,0.3999999999999987,27.466666666666665,0.9000000000000021,26.3375,2.0999999999999983,-0.1000000000000014,0.0,Tiruchirappalli,24.4,0.0
