latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-13 16:00:00,25.2,92,0.0,1001.0,12.9,22.0,39,42,16,13,11,2,318,25.5,0.0,25.8,0.0,28.6,0.1,27.2,0.0,26.2,0.0,26.05,0.2999999999999987,27.3,0.9000000000000021,26.29583333333333,2.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.1,0.0
2024-11-13 17:00:00,25.0,92,0.0,1001.1,13.1,22.7,34,34,17,13,11,2,318,25.2,0.0,25.6,0.0,27.4,0.2,28.3,0.0,26.0,0.0,25.649999999999995,0.0999999999999986,27.024999999999995,0.9000000000000021,26.254166666666663,2.0999999999999983,-0.1999999999999993,0.0,Tiruchirappalli,23.8,0.0
2024-11-13 18:00:00,24.9,92,0.0,1000.7,12.1,21.1,33,35,18,13,11,2,318,25.0,0.0,25.5,0.0,26.8,0.1,28.7,0.1,25.8,0.0,25.33333333333333,0.0,26.70833333333333,0.800000000000002,26.21666666666667,2.0999999999999983,-0.1000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-11-13 19:00:00,24.4,92,0.4,1000.3,10.0,17.9,32,34,19,13,11,2,318,24.9,0.0,25.2,0.0,25.8,0.0,28.2,0.1,25.4,0.0,25.1,0.3999999999999987,26.391666666666666,1.100000000000002,26.175,2.4999999999999982,-0.5,0.4,Tiruchirappalli,23.9,0.0
2024-11-13 20:00:00,24.2,93,0.9,999.1,8.6,15.1,25,20,20,13,11,2,318,24.4,0.4,25.0,0.0,25.6,0.0,28.5,0.1,25.3,0.0,24.866666666666664,1.2999999999999987,26.03333333333333,1.900000000000002,26.129166666666663,3.3999999999999986,-0.1999999999999993,0.5,Tiruchirappalli,24.0,0.0
2024-11-13 21:00:00,24.2,94,0.5,998.5,7.0,14.5,41,48,21,13,11,2,318,24.2,0.9,24.9,0.0,25.5,0.0,29.0,0.2,25.1,0.0,24.65,1.7999999999999987,25.633333333333336,2.200000000000002,26.091666666666665,3.899999999999999,0.0,-0.4,Tiruchirappalli,23.9,0.0
2024-11-13 22:00:00,23.9,96,1.3,998.6,8.1,15.4,27,25,22,13,11,2,318,24.2,0.5,24.4,0.4,25.2,0.0,28.6,0.1,24.8,0.0,24.433333333333334,3.0999999999999988,25.241666666666664,3.400000000000002,26.054166666666664,5.199999999999998,-0.3000000000000007,0.8,Tiruchirappalli,23.8,0.0
2024-11-13 23:00:00,23.5,94,2.2,999.0,10.6,18.0,32,32,23,13,11,2,318,23.9,1.3,24.2,0.9,25.0,0.0,27.4,0.2,24.5,0.0,24.183333333333334,5.299999999999999,24.916666666666668,5.400000000000002,26.0125,7.399999999999999,-0.3999999999999986,0.9000000000000001,Tiruchirappalli,23.8,0.0
2024-11-14 00:00:00,23.2,94,0.2,999.8,9.1,16.4,40,34,0,14,11,3,319,23.5,2.2,24.2,0.5,24.9,0.0,26.8,0.1,24.2,0.0,23.899999999999995,5.499999999999999,24.616666666666664,5.500000000000002,25.97083333333333,7.599999999999999,-0.3000000000000007,-2.0,Tiruchirappalli,23.9,0.0
2024-11-14 01:00:00,25.2,90,0.1,1000.6,10.5,18.3,35,41,1,14,11,3,319,23.2,0.2,23.9,1.3,24.4,0.4,25.8,0.0,24.5,1.1,24.03333333333333,5.199999999999998,24.566666666666663,5.600000000000002,26.0,6.599999999999998,2.0,-0.1,Tiruchirappalli,24.4,0.0
2024-11-14 02:00:00,25.9,85,0.1,1001.1,10.7,16.8,28,30,2,14,11,3,319,25.2,0.1,23.5,2.2,24.2,0.9,25.6,0.0,24.8,0.1,24.316666666666663,4.4,24.59166666666667,5.700000000000002,26.04583333333333,6.599999999999999,0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-11-14 03:00:00,27.0,80,0.3,1002.4,13.3,18.2,39,40,3,14,11,3,319,25.9,0.1,23.2,0.2,24.2,0.5,25.5,0.0,25.9,0.0,24.78333333333333,4.199999999999999,24.71666666666667,6.000000000000002,26.09166666666667,6.899999999999999,1.1000000000000014,0.1999999999999999,Tiruchirappalli,25.5,0.0
2024-11-14 04:00:00,27.4,76,0.1,1002.7,14.1,19.0,40,40,4,14,11,3,319,27.0,0.3,25.2,0.1,23.9,1.3,25.2,0.0,27.2,0.0,25.366666666666664,2.9999999999999987,24.899999999999995,6.100000000000002,26.1,6.999999999999998,0.3999999999999986,-0.1999999999999999,Tiruchirappalli,26.7,0.0
2024-11-14 05:00:00,27.1,76,0.5,1002.6,14.8,20.0,42,43,5,14,11,3,319,27.4,0.1,25.9,0.1,23.5,2.2,25.0,0.0,28.3,0.0,25.96666666666667,1.2999999999999987,25.075,6.600000000000002,26.05,7.499999999999998,-0.2999999999999971,0.4,Tiruchirappalli,28.0,0.1
2024-11-14 06:00:00,28.9,71,0.4,1001.5,14.5,19.3,45,45,6,14,11,3,319,27.1,0.5,27.0,0.3,23.2,0.2,24.9,0.0,28.7,0.1,26.916666666666668,1.499999999999999,25.40833333333333,7.000000000000002,26.058333333333334,7.799999999999999,1.7999999999999972,-0.0999999999999999,Tiruchirappalli,28.4,0.1
2024-11-14 07:00:00,30.7,62,0.2,1000.4,12.1,15.5,55,52,7,14,11,3,319,28.9,0.4,27.4,0.1,25.2,0.1,24.4,0.4,28.2,0.1,27.83333333333333,1.5999999999999988,25.933333333333334,6.8000000000000025,26.162500000000005,7.899999999999999,1.8000000000000007,-0.2,Tiruchirappalli,28.9,0.0
2024-11-14 08:00:00,29.2,70,1.3,999.7,10.2,13.8,64,69,8,14,11,3,319,30.7,0.2,27.1,0.5,25.9,0.1,24.2,0.9,28.5,0.1,28.383333333333336,2.799999999999999,26.350000000000005,7.200000000000003,26.191666666666663,9.099999999999998,-1.5,1.1,Tiruchirappalli,28.9,0.0
2024-11-14 09:00:00,26.1,84,2.2,999.3,11.9,17.1,91,91,9,14,11,3,319,29.2,1.3,28.9,0.4,27.0,0.3,24.2,0.5,29.0,0.2,28.23333333333333,4.699999999999999,26.50833333333333,8.900000000000002,26.070833333333336,11.1,-3.099999999999998,0.9000000000000001,Tiruchirappalli,28.5,0.0
2024-11-14 10:00:00,27.0,82,0.1,999.1,8.9,12.2,82,84,10,14,11,3,319,26.1,2.2,30.7,0.2,27.4,0.1,23.9,1.3,28.6,0.1,28.166666666666668,4.699999999999999,26.766666666666666,7.700000000000003,26.004166666666663,11.099999999999998,0.8999999999999986,-2.1,Tiruchirappalli,28.4,0.0
2024-11-14 11:00:00,27.1,81,1.7,999.6,13.0,17.6,79,80,11,14,11,3,319,27.0,0.1,29.2,1.3,27.1,0.5,23.5,2.2,27.4,0.2,28.166666666666668,5.9,27.066666666666663,7.200000000000003,25.99166666666667,12.6,0.1000000000000014,1.6,Tiruchirappalli,27.6,0.2
2024-11-14 12:00:00,25.5,88,0.2,1000.7,10.2,15.2,57,56,12,14,11,3,319,27.1,1.7,26.1,2.2,28.9,0.4,23.2,0.2,26.8,0.1,27.600000000000005,5.699999999999999,27.258333333333336,7.200000000000003,25.9375,12.7,-1.6000000000000014,-1.5,Tiruchirappalli,26.6,0.2
2024-11-14 13:00:00,25.5,91,0.0,1001.3,6.9,13.9,51,49,13,14,11,3,319,25.5,0.2,27.0,0.1,30.7,0.2,25.2,0.1,25.8,0.0,26.73333333333333,5.499999999999999,27.28333333333333,7.100000000000003,25.925,12.7,0.0,-0.2,Tiruchirappalli,26.7,0.0
2024-11-14 14:00:00,25.2,93,0.0,1001.9,8.0,15.4,54,56,14,14,11,3,319,25.5,0.0,27.1,1.7,29.2,1.3,25.9,0.1,25.6,0.0,26.066666666666663,4.199999999999999,27.225,7.000000000000003,25.90833333333333,12.7,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.1
2024-11-14 15:00:00,24.7,94,0.0,1002.3,7.9,16.2,46,55,15,14,11,3,319,25.2,0.0,25.5,0.2,26.1,2.2,27.0,0.3,25.5,0.0,25.83333333333333,1.9999999999999991,27.03333333333333,6.700000000000003,25.875,12.7,-0.5,0.0,Tiruchirappalli,26.0,0.0
2024-11-14 16:00:00,24.6,94,0.0,1002.9,8.7,18.0,44,52,16,14,11,3,319,24.7,0.0,25.5,0.0,27.0,0.1,27.4,0.1,25.2,0.0,25.433333333333337,1.899999999999999,26.8,6.600000000000003,25.85,12.7,-0.0999999999999978,0.0,Tiruchirappalli,25.6,0.0
2024-11-14 17:00:00,24.6,93,0.0,1002.9,10.3,19.9,44,50,17,14,11,3,319,24.6,0.0,25.2,0.0,27.1,1.7,27.1,0.5,25.0,0.0,25.016666666666666,0.1999999999999991,26.591666666666665,6.100000000000003,25.83333333333333,12.7,0.0,0.0,Tiruchirappalli,25.2,0.0
2024-11-14 18:00:00,24.3,94,0.0,1002.6,12.0,22.0,43,51,18,14,11,3,319,24.6,0.0,24.7,0.0,25.5,0.2,28.9,0.4,24.9,0.0,24.816666666666663,0.0,26.20833333333333,5.700000000000003,25.808333333333334,12.7,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-11-14 19:00:00,24.2,92,0.0,1002.2,13.4,23.8,45,51,19,14,11,3,319,24.3,0.0,24.6,0.0,25.5,0.0,30.7,0.2,24.4,0.4,24.6,0.0,25.666666666666668,5.500000000000003,25.8,12.3,-0.1000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-11-14 20:00:00,23.8,93,0.0,1001.7,14.0,24.3,50,53,20,14,11,3,319,24.2,0.0,24.6,0.0,25.2,0.0,29.2,1.3,24.2,0.9,24.366666666666664,0.0,25.216666666666665,4.200000000000003,25.78333333333333,11.4,-0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-11-14 21:00:00,23.4,94,1.7,1001.4,10.0,17.5,50,57,21,14,11,3,319,23.8,0.0,24.3,0.0,24.7,0.0,26.1,2.2,24.2,0.5,24.15,1.699999999999999,24.99166666666667,3.700000000000002,25.75,12.599999999999998,-0.4000000000000021,1.7,Tiruchirappalli,23.9,0.3
2024-11-14 22:00:00,23.6,95,0.9,1000.8,9.3,16.4,48,50,22,14,11,3,319,23.4,1.7,24.2,0.0,24.6,0.0,27.0,0.1,23.9,1.3,23.98333333333333,2.599999999999999,24.70833333333333,4.500000000000002,25.7375,12.199999999999998,0.2000000000000028,-0.7999999999999999,Tiruchirappalli,23.8,0.0
2024-11-14 23:00:00,23.4,94,0.0,1001.3,11.4,20.0,38,38,23,14,11,3,319,23.6,0.9,23.8,0.0,24.6,0.0,27.1,1.7,23.5,2.2,23.78333333333333,2.599999999999999,24.4,2.800000000000002,25.73333333333333,9.999999999999998,-0.2000000000000028,-0.9,Tiruchirappalli,22.9,3.1
2024-11-15 00:00:00,23.7,93,0.1,1001.5,10.8,18.9,34,38,0,15,11,4,320,23.4,0.0,23.4,1.7,24.3,0.0,25.5,0.2,23.2,0.2,23.683333333333334,2.7,24.25,2.7000000000000024,25.754166666666663,9.9,0.3000000000000007,0.1,Tiruchirappalli,23.2,0.4
2024-11-15 01:00:00,24.6,94,1.4,1001.9,12.3,22.1,28,32,1,15,11,4,320,23.7,0.1,23.6,0.9,24.2,0.0,25.5,0.0,25.2,0.1,23.75,4.099999999999999,24.175,4.100000000000002,25.729166666666668,11.199999999999998,0.9000000000000021,1.2999999999999998,Tiruchirappalli,23.7,1.0
2024-11-15 02:00:00,24.4,95,3.7,1002.8,11.6,20.1,36,36,2,15,11,4,320,24.6,1.4,23.4,0.0,23.8,0.0,25.2,0.0,25.9,0.1,23.85,7.799999999999999,24.10833333333333,7.800000000000002,25.666666666666668,14.799999999999995,-0.2000000000000028,2.3000000000000003,Tiruchirappalli,23.7,3.6
2024-11-15 03:00:00,24.5,95,6.0,1003.4,7.6,14.0,33,38,3,15,11,4,320,24.4,3.7,23.7,0.1,23.4,1.7,24.7,0.0,27.0,0.3,24.03333333333333,12.099999999999998,24.09166666666667,13.800000000000002,25.5625,20.5,0.1000000000000014,2.3,Tiruchirappalli,23.6,7.5
2024-11-15 04:00:00,24.5,95,2.7,1003.8,8.1,14.5,41,45,4,15,11,4,320,24.5,6.0,24.6,1.4,23.6,0.9,24.6,0.0,27.4,0.1,24.183333333333334,13.9,24.08333333333333,16.500000000000004,25.441666666666663,23.1,0.0,-3.3,Tiruchirappalli,23.8,8.1
2024-11-15 05:00:00,25.3,91,0.6,1003.3,13.4,19.3,35,35,5,15,11,4,320,24.5,2.7,24.4,3.7,23.4,0.0,24.6,0.0,27.1,0.5,24.5,14.499999999999998,24.14166666666667,17.1,25.366666666666664,23.2,0.8000000000000007,-2.1,Tiruchirappalli,23.7,1.2
2024-11-15 06:00:00,26.3,85,0.2,1002.2,13.3,19.0,23,23,6,15,11,4,320,25.3,0.6,24.5,6.0,23.7,0.1,24.3,0.0,28.9,0.4,24.933333333333334,14.6,24.308333333333334,17.300000000000004,25.258333333333336,23.0,1.0,-0.3999999999999999,Tiruchirappalli,25.0,0.4
2024-11-15 07:00:00,27.0,82,0.5,1001.0,15.5,21.2,34,35,7,15,11,4,320,26.3,0.2,24.5,2.7,24.6,1.4,24.2,0.0,30.7,0.2,25.33333333333333,13.7,24.541666666666668,17.800000000000004,25.104166666666668,23.3,0.6999999999999993,0.3,Tiruchirappalli,27.1,0.3
2024-11-15 08:00:00,27.3,81,0.2,999.8,15.5,21.3,43,44,8,15,11,4,320,27.0,0.5,25.3,0.6,24.4,3.7,23.8,0.0,29.2,1.3,25.816666666666663,10.2,24.83333333333333,18.000000000000004,25.025,22.2,0.3000000000000007,-0.3,Tiruchirappalli,26.5,0.5
2024-11-15 09:00:00,27.0,83,0.3,999.2,14.5,19.5,52,53,9,15,11,4,320,27.3,0.2,26.3,0.2,24.5,6.0,23.4,1.7,26.1,2.2,26.23333333333333,4.499999999999999,25.13333333333333,16.600000000000005,25.0625,20.3,-0.3000000000000007,0.0999999999999999,Tiruchirappalli,26.5,0.3
2024-11-15 10:00:00,26.2,87,0.8,999.0,8.5,12.1,62,63,10,15,11,4,320,27.0,0.3,27.0,0.5,24.5,2.7,23.6,0.9,27.0,0.1,26.516666666666666,2.599999999999999,25.35,16.500000000000004,25.02916666666667,21.0,-0.8000000000000007,0.5,Tiruchirappalli,26.8,0.0
2024-11-15 11:00:00,26.1,87,1.4,999.7,12.0,16.5,45,45,11,15,11,4,320,26.2,0.8,27.3,0.2,25.3,0.6,23.4,0.0,27.1,1.7,26.649999999999995,3.399999999999999,25.575,17.900000000000002,24.9875,20.7,-0.0999999999999978,0.5999999999999999,Tiruchirappalli,26.7,0.0
2024-11-15 12:00:00,24.8,91,1.2,1000.6,9.3,15.0,84,82,12,15,11,4,320,26.1,1.4,27.0,0.3,26.3,0.2,23.7,0.1,25.5,0.2,26.4,4.4,25.666666666666668,19.0,24.95833333333333,21.7,-1.3000000000000007,-0.1999999999999999,Tiruchirappalli,26.3,0.0
2024-11-15 13:00:00,25.2,93,0.0,1000.6,8.3,16.6,49,48,13,15,11,4,320,24.8,1.2,26.2,0.8,27.0,0.5,24.6,1.4,25.5,0.0,26.100000000000005,3.9,25.71666666666667,17.6,24.94583333333333,21.7,0.3999999999999986,-1.2,Tiruchirappalli,25.4,0.0
2024-11-15 14:00:00,25.0,94,0.0,1001.6,8.6,17.6,52,54,14,15,11,4,320,25.2,0.0,26.1,1.4,27.3,0.2,24.4,3.7,25.2,0.0,25.71666666666667,3.6999999999999993,25.766666666666666,13.900000000000004,24.9375,21.7,-0.1999999999999993,0.0,Tiruchirappalli,25.2,0.0
2024-11-15 15:00:00,24.8,95,0.0,1002.4,7.4,16.1,54,61,15,15,11,4,320,25.0,0.0,24.8,1.2,27.0,0.3,24.5,6.0,24.7,0.0,25.35,3.3999999999999995,25.791666666666668,7.900000000000003,24.941666666666663,21.7,-0.1999999999999993,0.0,Tiruchirappalli,25.0,0.0
2024-11-15 16:00:00,24.5,94,0.1,1002.5,8.4,17.0,51,56,16,15,11,4,320,24.8,0.0,25.2,0.0,26.2,0.8,24.5,2.7,24.6,0.0,25.066666666666663,2.699999999999999,25.791666666666668,5.3000000000000025,24.9375,21.8,-0.3000000000000007,0.1,Tiruchirappalli,24.7,0.0
2024-11-15 17:00:00,24.4,95,0.0,1002.4,8.3,17.3,46,51,17,15,11,4,320,24.5,0.1,25.0,0.0,26.1,1.4,25.3,0.6,24.6,0.0,24.78333333333333,1.2999999999999992,25.716666666666665,4.700000000000003,24.929166666666664,21.8,-0.1000000000000014,-0.1,Tiruchirappalli,24.6,0.0
2024-11-15 18:00:00,24.2,96,0.0,1002.0,6.1,14.8,46,58,18,15,11,4,320,24.4,0.0,24.8,0.0,24.8,1.2,26.3,0.2,24.3,0.0,24.683333333333334,0.0999999999999991,25.541666666666668,4.500000000000003,24.925,21.8,-0.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-11-15 19:00:00,23.9,94,0.3,1001.4,7.5,16.6,41,55,19,15,11,4,320,24.2,0.0,24.5,0.1,25.2,0.0,27.0,0.5,24.2,0.0,24.46666666666667,0.3999999999999991,25.28333333333333,4.3000000000000025,24.9125,22.1,-0.3000000000000007,0.3,Tiruchirappalli,24.4,0.0
2024-11-15 20:00:00,23.4,96,6.1,1001.0,5.1,11.8,50,84,20,15,11,4,320,23.9,0.3,24.4,0.0,25.0,0.0,27.3,0.2,23.8,0.0,24.2,6.499999999999999,24.95833333333333,10.200000000000005,24.89583333333333,28.2,-0.5,5.8,Tiruchirappalli,24.2,0.0
2024-11-15 21:00:00,23.3,98,3.5,1000.8,5.8,8.5,90,126,21,15,11,4,320,23.4,6.1,24.2,0.0,24.8,0.0,27.0,0.3,23.4,1.7,23.95,10.0,24.65,13.400000000000002,24.891666666666666,30.0,-0.0999999999999978,-2.6,Tiruchirappalli,24.2,0.0
2024-11-15 22:00:00,23.0,98,3.6,1000.9,5.3,9.1,131,145,22,15,11,4,320,23.3,3.5,23.9,0.3,24.5,0.1,26.2,0.8,23.6,0.9,23.7,13.5,24.383333333333336,16.200000000000003,24.866666666666664,32.7,-0.3000000000000007,0.1,Tiruchirappalli,24.0,0.2
2024-11-15 23:00:00,23.2,97,0.7,1000.6,7.9,13.8,39,41,23,15,11,4,320,23.0,3.6,23.4,6.1,24.4,0.0,26.1,1.4,23.4,0.0,23.5,14.2,24.141666666666666,15.500000000000002,24.85833333333333,33.4,0.1999999999999993,-2.9000000000000004,Tiruchirappalli,24.0,0.3
2024-11-16 00:00:00,23.2,96,0.0,1000.8,10.9,19.1,34,31,0,16,11,5,321,23.2,0.7,23.3,3.5,24.2,0.0,24.8,1.2,23.7,0.1,23.33333333333333,14.2,24.00833333333333,14.300000000000002,24.8375,33.3,0.0,-0.7,Tiruchirappalli,24.0,0.1
2024-11-16 01:00:00,24.5,94,0.2,1001.0,10.5,19.1,30,35,1,16,11,5,321,23.2,0.0,23.0,3.6,23.9,0.3,25.2,0.0,24.6,1.4,23.433333333333334,14.1,23.95,14.500000000000004,24.83333333333333,32.1,1.3000000000000007,0.2,Tiruchirappalli,24.6,0.0
2024-11-16 02:00:00,24.5,95,6.6,1002.0,10.7,19.1,28,29,2,16,11,5,321,24.5,0.2,23.2,0.7,23.4,6.1,25.0,0.0,24.4,3.7,23.616666666666664,14.599999999999998,23.90833333333333,21.1,24.8375,35.0,0.0,6.4,Tiruchirappalli,25.0,0.0
2024-11-16 03:00:00,24.6,95,5.8,1003.1,11.0,18.8,30,32,3,16,11,5,321,24.5,6.6,23.2,0.0,23.3,3.5,24.8,0.0,24.5,6.0,23.83333333333333,16.9,23.891666666666666,26.9,24.841666666666665,34.8,0.1000000000000014,-0.7999999999999998,Tiruchirappalli,25.3,0.0
2024-11-16 04:00:00,24.4,94,3.1,1003.2,12.2,20.5,27,26,4,16,11,5,321,24.6,5.8,24.5,0.2,23.0,3.6,24.5,0.1,24.5,2.7,24.066666666666663,16.4,23.88333333333333,29.9,24.8375,35.2,-0.2000000000000028,-2.7,Tiruchirappalli,25.9,0.0
2024-11-16 05:00:00,25.1,91,1.2,1003.1,15.9,24.3,46,47,5,16,11,5,321,24.4,3.1,24.5,6.6,23.2,0.7,24.4,0.0,25.3,0.6,24.383333333333336,16.9,23.941666666666663,31.1,24.829166666666666,35.8,0.7000000000000028,-1.9,Tiruchirappalli,26.9,0.0
2024-11-16 06:00:00,25.6,86,0.5,1002.1,14.6,19.6,58,58,6,16,11,5,321,25.1,1.2,24.6,5.8,23.2,0.0,24.2,0.0,26.3,0.2,24.78333333333333,17.4,24.058333333333337,31.6,24.8,36.1,0.5,-0.7,Tiruchirappalli,27.8,0.0
2024-11-16 07:00:00,26.6,84,0.1,1001.1,12.1,16.4,47,44,7,16,11,5,321,25.6,0.5,24.4,3.1,24.5,0.2,23.9,0.3,27.0,0.5,25.133333333333336,17.299999999999997,24.28333333333333,31.4,24.78333333333333,35.7,1.0,-0.4,Tiruchirappalli,28.9,0.0
2024-11-16 08:00:00,27.6,79,0.2,1000.1,12.7,16.9,63,63,8,16,11,5,321,26.6,0.1,25.1,1.2,24.5,6.6,23.4,6.1,27.3,0.2,25.65,10.9,24.633333333333336,25.500000000000004,24.79583333333333,35.7,1.0,0.1,Tiruchirappalli,29.6,0.0
2024-11-16 09:00:00,25.2,87,6.3,999.7,13.4,19.3,74,72,9,16,11,5,321,27.6,0.2,25.6,0.5,24.6,5.8,23.3,3.5,27.0,0.3,25.75,11.4,24.791666666666668,28.3,24.72083333333333,41.7,-2.400000000000002,6.1,Tiruchirappalli,29.6,0.0
2024-11-16 10:00:00,25.8,86,0.0,998.6,13.0,18.4,62,62,10,16,11,5,321,25.2,6.3,26.6,0.1,24.4,3.1,23.0,3.6,26.2,0.8,25.98333333333333,8.299999999999999,25.025,24.7,24.704166666666666,40.89999999999999,0.6000000000000014,-6.3,Tiruchirappalli,29.2,0.0
2024-11-16 11:00:00,26.7,81,0.0,998.7,12.2,18.0,59,59,11,16,11,5,321,25.8,0.0,27.6,0.2,25.1,1.2,23.2,0.7,26.1,1.4,26.25,7.099999999999999,25.316666666666663,24.0,24.729166666666668,39.49999999999999,0.8999999999999986,0.0,Tiruchirappalli,29.1,0.0
2024-11-16 12:00:00,25.9,87,0.1,999.6,10.2,16.5,60,60,12,16,11,5,321,26.7,0.0,25.2,6.3,25.6,0.5,23.2,0.0,24.8,1.2,26.3,6.699999999999998,25.541666666666668,24.1,24.775,38.4,-0.8000000000000007,0.1,Tiruchirappalli,27.9,0.0
2024-11-16 13:00:00,24.7,94,0.0,1000.2,7.5,14.8,48,48,13,16,11,5,321,25.9,0.1,25.8,0.0,26.6,0.1,24.5,0.2,25.2,0.0,25.98333333333333,6.599999999999998,25.558333333333337,23.9,24.754166666666663,38.4,-1.1999999999999993,-0.1,Tiruchirappalli,26.2,0.0
2024-11-16 14:00:00,24.5,94,0.0,1001.1,7.0,15.4,45,42,14,16,11,5,321,24.7,0.0,26.7,0.0,27.6,0.2,24.5,6.6,25.0,0.0,25.46666666666667,6.399999999999999,25.558333333333337,17.300000000000004,24.73333333333333,38.4,-0.1999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-11-16 15:00:00,24.4,95,0.0,1001.8,7.9,17.0,39,41,15,16,11,5,321,24.5,0.0,25.9,0.1,25.2,6.3,24.6,5.8,24.8,0.0,25.33333333333333,0.0999999999999991,25.541666666666668,11.500000000000004,24.716666666666665,38.4,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-11-16 16:00:00,24.4,94,0.0,1002.4,10.7,20.9,39,44,16,16,11,5,321,24.4,0.0,24.7,0.0,25.8,0.0,24.4,3.1,24.5,0.1,25.1,0.0999999999999991,25.541666666666668,8.400000000000002,24.7125,38.3,0.0,0.0,Tiruchirappalli,25.0,0.0
2024-11-16 17:00:00,24.1,94,0.0,1002.4,13.2,23.5,37,39,17,16,11,5,321,24.4,0.0,24.5,0.0,26.7,0.0,25.1,1.2,24.4,0.0,24.666666666666668,0.0999999999999991,25.45833333333333,7.200000000000002,24.7,38.3,-0.2999999999999971,0.0,Tiruchirappalli,24.5,0.0
2024-11-16 18:00:00,23.7,93,0.0,1002.0,12.1,21.7,41,44,18,16,11,5,321,24.1,0.0,24.4,0.0,25.9,0.1,25.6,0.5,24.2,0.0,24.3,0.0,25.3,6.700000000000002,24.679166666666664,38.3,-0.4000000000000021,0.0,Tiruchirappalli,23.9,0.0
2024-11-16 19:00:00,23.4,94,0.0,1001.3,11.2,20.6,42,48,19,16,11,5,321,23.7,0.0,24.4,0.0,24.7,0.0,26.6,0.1,23.9,0.3,24.08333333333333,0.0,25.03333333333333,6.600000000000001,24.65833333333333,37.99999999999999,-0.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-11-16 20:00:00,23.1,95,0.0,1000.7,10.2,20.0,42,46,20,16,11,5,321,23.4,0.0,24.1,0.0,24.5,0.0,27.6,0.2,23.4,6.1,23.85,0.0,24.65833333333333,6.400000000000002,24.64583333333333,31.9,-0.2999999999999971,0.0,Tiruchirappalli,23.4,0.0
2024-11-16 21:00:00,22.9,96,0.0,1000.2,10.3,20.2,44,50,21,16,11,5,321,23.1,0.0,23.7,0.0,24.4,0.0,25.2,6.3,23.3,3.5,23.6,0.0,24.46666666666667,0.1000000000000026,24.629166666666663,28.4,-0.2000000000000028,0.0,Tiruchirappalli,23.4,0.0
2024-11-16 22:00:00,22.8,95,0.0,999.7,9.9,19.9,41,48,22,16,11,5,321,22.9,0.0,23.4,0.0,24.4,0.0,25.8,0.0,23.0,3.6,23.33333333333333,0.0,24.216666666666665,0.1000000000000026,24.620833333333337,24.8,-0.0999999999999978,0.0,Tiruchirappalli,23.4,0.0
