latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-16 23:00:00,23.0,94,0.0,999.9,10.9,21.1,35,39,23,16,11,5,321,22.8,0.0,23.1,0.0,24.1,0.0,26.7,0.0,23.2,0.7,23.15,0.0,23.90833333333333,0.1000000000000026,24.6125,24.1,0.1999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-11-17 00:00:00,23.6,92,0.0,1000.5,11.0,20.7,30,34,0,17,11,6,322,23.0,0.0,22.9,0.0,23.7,0.0,25.9,0.1,23.2,0.0,23.133333333333336,0.0,23.71666666666667,0.0,24.629166666666663,24.1,0.6000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-11-17 01:00:00,24.3,92,0.2,1000.7,10.1,18.8,43,49,1,17,11,6,322,23.6,0.0,22.8,0.0,23.4,0.0,24.7,0.0,24.5,0.2,23.28333333333333,0.1999999999999991,23.683333333333334,0.2000000000000026,24.620833333333334,24.099999999999994,0.6999999999999993,0.2,Tiruchirappalli,23.6,0.0
2024-11-17 02:00:00,25.4,91,0.0,1001.8,12.0,18.2,32,32,2,17,11,6,322,24.3,0.2,23.0,0.0,23.1,0.0,24.5,0.0,24.5,6.6,23.666666666666668,0.1999999999999991,23.75833333333333,0.2000000000000026,24.65833333333333,17.499999999999996,1.099999999999998,-0.2,Tiruchirappalli,24.2,0.0
2024-11-17 03:00:00,26.3,85,0.0,1002.4,14.7,20.4,36,36,3,17,11,6,322,25.4,0.0,23.6,0.0,22.9,0.0,24.4,0.0,24.6,5.8,24.23333333333333,0.1999999999999991,23.916666666666668,0.2000000000000026,24.729166666666668,11.699999999999998,0.9000000000000021,0.0,Tiruchirappalli,25.3,0.0
2024-11-17 04:00:00,27.4,81,0.0,1002.6,15.1,20.7,40,40,4,17,11,6,322,26.3,0.0,24.3,0.2,22.8,0.0,24.4,0.0,24.4,3.1,25.0,0.1999999999999991,24.166666666666668,0.2000000000000026,24.854166666666668,8.599999999999998,1.099999999999998,0.0,Tiruchirappalli,26.9,0.0
2024-11-17 05:00:00,28.6,72,0.0,1002.2,16.7,22.8,46,45,5,17,11,6,322,27.4,0.0,25.4,0.0,23.0,0.0,24.1,0.0,25.1,1.2,25.933333333333334,0.1999999999999991,24.541666666666668,0.2000000000000026,25.0,7.399999999999998,1.2000000000000028,0.0,Tiruchirappalli,28.4,0.0
2024-11-17 06:00:00,28.6,72,0.1,1001.5,14.3,19.4,48,48,6,17,11,6,322,28.6,0.0,26.3,0.0,23.6,0.0,23.7,0.0,25.6,0.5,26.76666666666667,0.2999999999999991,24.950000000000003,0.3000000000000027,25.125,6.999999999999998,0.0,0.1,Tiruchirappalli,29.2,0.0
2024-11-17 07:00:00,27.1,82,2.3,1000.8,11.9,16.3,77,80,7,17,11,6,322,28.6,0.1,27.4,0.0,24.3,0.2,23.4,0.0,26.6,0.1,27.23333333333333,2.399999999999999,25.25833333333333,2.6000000000000023,25.14583333333333,9.199999999999998,-1.5,2.2,Tiruchirappalli,29.8,0.0
2024-11-17 08:00:00,28.6,74,0.3,1000.0,17.5,23.2,57,56,8,17,11,6,322,27.1,2.3,28.6,0.0,25.4,0.0,23.1,0.0,27.6,0.2,27.766666666666666,2.699999999999999,25.71666666666667,2.900000000000002,25.1875,9.299999999999995,1.5,-2.0,Tiruchirappalli,30.1,0.0
2024-11-17 09:00:00,25.7,88,1.6,999.3,7.9,12.2,70,69,9,17,11,6,322,28.6,0.3,28.6,0.1,26.3,0.0,22.9,0.0,25.2,6.3,27.666666666666668,4.299999999999999,25.950000000000003,4.500000000000003,25.20833333333333,4.599999999999998,-2.900000000000002,1.3,Tiruchirappalli,30.0,0.0
2024-11-17 10:00:00,27.7,80,0.2,999.1,12.2,16.5,62,63,10,17,11,6,322,25.7,1.6,27.1,2.3,27.4,0.0,22.8,0.0,25.8,0.0,27.71666666666667,4.499999999999999,26.35833333333333,4.700000000000003,25.2875,4.799999999999998,2.0,-1.4,Tiruchirappalli,29.7,0.0
2024-11-17 11:00:00,27.0,79,0.2,999.0,13.2,18.7,74,75,11,17,11,6,322,27.7,0.2,28.6,0.3,28.6,0.0,23.0,0.0,26.7,0.0,27.450000000000003,4.699999999999999,26.691666666666663,4.900000000000002,25.3,4.999999999999998,-0.6999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-11-17 12:00:00,26.1,84,0.1,999.5,9.7,16.2,66,62,12,17,11,6,322,27.0,0.2,25.7,1.6,28.6,0.1,23.6,0.0,25.9,0.1,27.03333333333333,4.699999999999999,26.9,5.000000000000003,25.308333333333334,4.999999999999998,-0.8999999999999986,-0.1,Tiruchirappalli,27.8,0.0
2024-11-17 13:00:00,24.8,93,0.4,1000.3,3.3,10.2,73,45,13,17,11,6,322,26.1,0.1,27.7,0.2,27.1,2.3,24.3,0.2,24.7,0.0,26.65,2.7999999999999994,26.941666666666663,5.200000000000002,25.3125,5.399999999999999,-1.3000000000000007,0.3,Tiruchirappalli,27.0,0.0
2024-11-17 14:00:00,24.5,95,0.0,1001.1,4.0,12.0,72,63,14,17,11,6,322,24.8,0.4,27.0,0.2,28.6,0.3,25.4,0.0,24.5,0.0,25.96666666666667,2.5,26.86666666666667,5.200000000000002,25.3125,5.399999999999999,-0.3000000000000007,-0.4,Tiruchirappalli,26.1,0.0
2024-11-17 15:00:00,24.4,96,0.0,1001.8,5.0,14.3,54,55,15,17,11,6,322,24.5,0.0,26.1,0.1,25.7,1.6,26.3,0.0,24.4,0.0,25.75,0.8999999999999991,26.70833333333333,5.200000000000002,25.3125,5.399999999999999,-0.1000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-11-17 16:00:00,24.6,94,0.0,1002.2,8.4,19.1,41,42,16,17,11,6,322,24.4,0.0,24.8,0.4,27.7,0.2,27.4,0.0,24.4,0.0,25.23333333333333,0.6999999999999991,26.475000000000005,5.200000000000002,25.32083333333333,5.399999999999999,0.2000000000000028,0.0,Tiruchirappalli,25.1,0.0
2024-11-17 17:00:00,24.3,92,0.0,1002.2,10.7,22.2,32,29,17,17,11,6,322,24.6,0.0,24.5,0.0,27.0,0.2,28.6,0.0,24.1,0.0,24.78333333333333,0.4999999999999991,26.116666666666664,5.200000000000002,25.32916666666667,5.399999999999999,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-11-17 18:00:00,24.1,91,0.0,1002.1,11.6,23.6,30,32,18,17,11,6,322,24.3,0.0,24.4,0.0,26.1,0.1,28.6,0.1,23.7,0.0,24.450000000000003,0.3999999999999991,25.741666666666664,5.100000000000002,25.34583333333333,5.399999999999999,-0.1999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-11-17 19:00:00,24.0,90,0.0,1001.4,12.1,24.2,26,27,19,17,11,6,322,24.1,0.0,24.6,0.0,24.8,0.4,27.1,2.3,23.4,0.0,24.316666666666663,0.0,25.48333333333333,2.800000000000003,25.370833333333334,5.399999999999999,-0.1000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-11-17 20:00:00,23.8,91,0.0,1000.9,10.4,21.9,25,26,20,17,11,6,322,24.0,0.0,24.3,0.0,24.5,0.0,28.6,0.3,23.1,0.0,24.2,0.0,25.08333333333333,2.500000000000003,25.4,5.399999999999999,-0.1999999999999993,0.0,Tiruchirappalli,23.4,0.0
2024-11-17 21:00:00,23.7,91,0.0,1000.5,9.3,20.4,19,19,21,17,11,6,322,23.8,0.0,24.1,0.0,24.4,0.0,25.7,1.6,22.9,0.0,24.08333333333333,0.0,24.916666666666668,0.9000000000000027,25.433333333333334,5.399999999999999,-0.1000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-11-17 22:00:00,23.6,91,0.0,1000.3,9.5,20.3,19,19,22,17,11,6,322,23.7,0.0,24.0,0.0,24.6,0.0,27.7,0.2,22.8,0.0,23.916666666666668,0.0,24.575000000000003,0.7000000000000026,25.466666666666665,5.399999999999999,-0.0999999999999978,0.0,Tiruchirappalli,23.4,0.0
2024-11-17 23:00:00,23.5,91,0.0,1000.3,10.0,20.6,16,13,23,17,11,6,322,23.6,0.0,23.8,0.0,24.3,0.0,27.0,0.2,23.0,0.0,23.78333333333333,0.0,24.28333333333333,0.5000000000000027,25.4875,5.399999999999999,-0.1000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-11-18 00:00:00,23.4,91,0.0,1000.8,8.0,18.0,14,5,0,18,11,0,323,23.5,0.0,23.7,0.0,24.1,0.0,26.1,0.1,23.6,0.0,23.666666666666668,0.0,24.058333333333334,0.4000000000000027,25.479166666666668,5.399999999999999,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.0
2024-11-18 01:00:00,23.9,92,0.7,1001.7,14.3,24.3,54,56,1,18,11,0,323,23.4,0.0,23.6,0.0,24.0,0.0,24.8,0.4,24.3,0.2,23.65,0.6999999999999991,23.98333333333333,0.7000000000000026,25.4625,5.899999999999999,0.5,0.7,Tiruchirappalli,24.1,0.0
2024-11-18 02:00:00,23.9,94,1.5,1002.5,13.5,24.3,37,34,2,18,11,0,323,23.9,0.7,23.5,0.0,23.8,0.0,24.5,0.0,25.4,0.0,23.666666666666668,2.2,23.933333333333334,2.200000000000003,25.4,7.399999999999999,0.0,0.8,Tiruchirappalli,25.1,0.0
2024-11-18 03:00:00,23.9,95,2.0,1003.3,12.4,21.5,38,40,3,18,11,0,323,23.9,1.5,23.4,0.0,23.7,0.0,24.4,0.0,26.3,0.0,23.7,4.199999999999999,23.891666666666666,4.200000000000003,25.3,9.4,0.0,0.5,Tiruchirappalli,26.6,0.0
2024-11-18 04:00:00,24.6,93,0.8,1003.3,11.7,18.1,37,38,4,18,11,0,323,23.9,2.0,23.9,0.7,23.6,0.0,24.6,0.0,27.4,0.0,23.866666666666664,4.999999999999999,23.891666666666666,5.000000000000003,25.183333333333334,10.199999999999998,0.7000000000000028,-1.2,Tiruchirappalli,27.6,0.0
2024-11-18 05:00:00,25.5,88,0.3,1003.2,13.6,19.2,46,48,5,18,11,0,323,24.6,0.8,23.9,1.5,23.5,0.0,24.3,0.0,28.6,0.0,24.2,5.299999999999999,23.99166666666667,5.3000000000000025,25.05416666666667,10.499999999999998,0.8999999999999986,-0.5,Tiruchirappalli,28.5,0.0
2024-11-18 06:00:00,26.4,82,0.1,1002.5,13.8,19.6,42,42,6,18,11,0,323,25.5,0.3,23.9,2.0,23.4,0.0,24.1,0.0,28.6,0.1,24.7,5.4,24.183333333333334,5.400000000000003,24.9625,10.499999999999998,0.8999999999999986,-0.1999999999999999,Tiruchirappalli,29.3,0.0
2024-11-18 07:00:00,27.1,79,0.7,1001.3,15.0,21.3,42,43,7,18,11,0,323,26.4,0.1,24.6,0.8,23.9,0.7,24.0,0.0,27.1,2.3,25.23333333333333,5.399999999999999,24.441666666666663,6.100000000000002,24.9625,8.899999999999999,0.7000000000000028,0.6,Tiruchirappalli,28.2,0.1
2024-11-18 08:00:00,27.9,76,0.2,1000.4,14.0,18.9,54,55,8,18,11,0,323,27.1,0.7,25.5,0.3,23.9,1.5,23.8,0.0,28.6,0.3,25.9,4.099999999999999,24.78333333333333,6.3000000000000025,24.933333333333334,8.799999999999999,0.7999999999999972,-0.4999999999999999,Tiruchirappalli,27.9,0.4
2024-11-18 09:00:00,27.7,76,0.1,999.4,13.1,18.3,55,54,9,18,11,0,323,27.9,0.2,26.4,0.1,23.9,2.0,23.7,0.0,25.7,1.6,26.53333333333333,2.199999999999999,25.116666666666664,6.400000000000003,25.01666666666667,7.299999999999998,-0.1999999999999993,-0.1,Tiruchirappalli,28.9,0.0
2024-11-18 10:00:00,28.3,72,0.0,999.5,14.8,21.3,57,56,10,18,11,0,323,27.7,0.1,27.1,0.7,24.6,0.8,23.6,0.0,27.7,0.2,27.15,1.399999999999999,25.50833333333333,6.400000000000003,25.041666666666668,7.099999999999998,0.6000000000000014,-0.1,Tiruchirappalli,27.0,0.8
2024-11-18 11:00:00,26.8,81,0.8,999.7,13.0,19.9,64,64,11,18,11,0,323,28.3,0.0,27.9,0.2,25.5,0.3,23.5,0.0,27.0,0.2,27.366666666666664,1.899999999999999,25.78333333333333,7.200000000000003,25.03333333333333,7.699999999999998,-1.5,0.8,Tiruchirappalli,27.4,0.8
2024-11-18 12:00:00,26.2,85,0.1,1000.3,9.4,16.6,70,72,12,18,11,0,323,26.8,0.8,27.7,0.1,26.4,0.1,23.4,0.0,26.1,0.1,27.33333333333333,1.8999999999999992,26.016666666666666,7.300000000000002,25.0375,7.699999999999998,-0.6000000000000014,-0.7000000000000001,Tiruchirappalli,26.2,0.0
2024-11-18 13:00:00,24.9,93,0.1,1000.9,7.5,15.3,59,53,13,18,11,0,323,26.2,0.1,28.3,0.0,27.1,0.7,23.9,0.7,24.8,0.4,26.96666666666667,1.2999999999999994,26.100000000000005,6.700000000000003,25.041666666666668,7.399999999999998,-1.3000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-11-18 14:00:00,24.6,94,0.0,1002.1,7.3,15.7,58,60,14,18,11,0,323,24.9,0.1,26.8,0.8,27.9,0.2,23.9,1.5,24.5,0.0,26.416666666666668,1.0999999999999992,26.15833333333333,5.200000000000003,25.04583333333333,7.399999999999998,-0.2999999999999971,-0.1,Tiruchirappalli,25.4,0.0
2024-11-18 15:00:00,24.4,95,0.0,1003.0,6.9,15.3,50,47,15,18,11,0,323,24.6,0.0,26.2,0.1,27.7,0.1,23.9,2.0,24.4,0.0,25.86666666666667,0.9999999999999992,26.200000000000003,3.2000000000000024,25.04583333333333,7.399999999999998,-0.2000000000000028,0.0,Tiruchirappalli,25.0,0.0
2024-11-18 16:00:00,24.1,96,0.0,1003.4,4.9,13.3,41,36,16,18,11,0,323,24.4,0.0,24.9,0.1,28.3,0.0,24.6,0.8,24.6,0.0,25.166666666666668,0.9999999999999992,26.15833333333333,2.4000000000000026,25.025,7.399999999999998,-0.2999999999999971,0.0,Tiruchirappalli,24.6,0.0
2024-11-18 17:00:00,23.8,96,0.0,1003.4,5.9,15.5,39,40,17,18,11,0,323,24.1,0.0,24.6,0.0,26.8,0.8,25.5,0.3,24.3,0.0,24.666666666666668,0.1999999999999991,26.016666666666666,2.1000000000000028,25.004166666666663,7.399999999999998,-0.3000000000000007,0.0,Tiruchirappalli,24.3,0.0
2024-11-18 18:00:00,23.9,93,0.0,1003.3,7.8,18.2,36,42,18,18,11,0,323,23.8,0.0,24.4,0.0,26.2,0.1,26.4,0.1,24.1,0.0,24.28333333333333,0.0999999999999991,25.808333333333334,2.0000000000000027,24.995833333333337,7.399999999999998,0.0999999999999978,0.0,Tiruchirappalli,23.9,0.0
2024-11-18 19:00:00,23.9,90,0.0,1003.0,11.0,22.0,35,41,19,18,11,0,323,23.9,0.0,24.1,0.0,24.9,0.1,27.1,0.7,24.0,0.0,24.116666666666664,0.0,25.541666666666668,1.3000000000000027,24.99166666666667,7.399999999999998,0.0,0.0,Tiruchirappalli,23.8,0.0
2024-11-18 20:00:00,24.0,89,0.0,1002.1,13.8,25.7,26,28,20,18,11,0,323,23.9,0.0,23.8,0.0,24.6,0.0,27.9,0.2,23.8,0.0,24.016666666666666,0.0,25.21666666666667,1.1000000000000028,25.0,7.399999999999998,0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-11-18 21:00:00,23.9,88,0.0,1001.7,14.2,26.0,27,29,21,18,11,0,323,24.0,0.0,23.9,0.0,24.4,0.0,27.7,0.1,23.7,0.0,23.933333333333334,0.0,24.9,1.0000000000000029,25.008333333333336,7.399999999999998,-0.1000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-11-18 22:00:00,23.8,89,0.0,1001.2,13.6,24.8,24,24,22,18,11,0,323,23.9,0.0,23.9,0.0,24.1,0.0,28.3,0.0,23.6,0.0,23.88333333333333,0.0,24.525,1.0000000000000029,25.016666666666666,7.399999999999998,-0.0999999999999978,0.0,Tiruchirappalli,23.8,0.0
2024-11-18 23:00:00,23.8,88,0.0,1001.4,13.5,24.6,26,27,23,18,11,0,323,23.8,0.0,24.0,0.0,23.8,0.0,26.8,0.8,23.5,0.0,23.883333333333336,0.0,24.275,0.2000000000000026,25.02916666666667,7.399999999999998,0.0,0.0,Tiruchirappalli,23.7,0.0
2024-11-19 00:00:00,23.9,87,0.0,1001.7,11.6,21.4,21,21,0,19,11,1,324,23.8,0.0,23.9,0.0,23.9,0.0,26.2,0.1,23.4,0.0,23.88333333333333,0.0,24.08333333333333,0.1000000000000026,25.05,7.399999999999998,0.0999999999999978,0.0,Tiruchirappalli,23.4,0.0
2024-11-19 01:00:00,24.4,87,0.0,1002.3,15.5,26.9,20,20,1,19,11,1,324,23.9,0.0,23.8,0.0,23.9,0.0,24.9,0.1,23.9,0.7,23.96666666666667,0.0,24.041666666666668,0.0,25.07083333333333,6.6999999999999975,0.5,0.0,Tiruchirappalli,24.5,0.0
2024-11-19 02:00:00,24.9,85,0.0,1003.3,13.1,22.1,22,23,2,19,11,1,324,24.4,0.0,23.8,0.0,24.0,0.0,24.6,0.0,23.9,1.5,24.116666666666664,0.0,24.066666666666663,0.0,25.1125,5.1999999999999975,0.5,0.0,Tiruchirappalli,25.2,0.1
2024-11-19 03:00:00,25.5,82,0.0,1004.0,13.8,22.7,13,12,3,19,11,1,324,24.9,0.0,23.9,0.0,23.9,0.0,24.4,0.0,23.9,2.0,24.38333333333333,0.0,24.15833333333333,0.0,25.179166666666664,3.1999999999999984,0.6000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-11-19 04:00:00,26.7,75,0.0,1004.2,14.6,21.2,9,9,4,19,11,1,324,25.5,0.0,24.4,0.0,23.8,0.0,24.1,0.0,24.6,0.8,24.866666666666664,0.0,24.375,0.0,25.266666666666666,2.3999999999999986,1.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-11-19 05:00:00,28.0,67,0.1,1004.1,18.8,26.4,25,25,5,19,11,1,324,26.7,0.0,24.9,0.0,23.8,0.0,23.8,0.0,25.5,0.3,25.566666666666663,0.0999999999999991,24.725,0.1000000000000026,25.370833333333334,2.1999999999999984,1.3000000000000007,0.1,Tiruchirappalli,29.1,0.0
2024-11-19 06:00:00,28.4,68,0.1,1003.3,17.3,24.3,32,31,6,19,11,1,324,28.0,0.1,25.5,0.0,23.9,0.0,23.9,0.0,26.4,0.1,26.316666666666663,0.1999999999999991,25.1,0.2000000000000026,25.454166666666666,2.1999999999999984,0.3999999999999986,0.0,Tiruchirappalli,29.9,0.0
2024-11-19 07:00:00,28.9,66,0.0,1002.2,15.7,21.1,37,38,7,19,11,1,324,28.4,0.1,26.7,0.0,24.4,0.0,23.9,0.0,27.1,0.7,27.066666666666663,0.1999999999999991,25.516666666666666,0.2000000000000026,25.529166666666665,1.4999999999999984,0.5,-0.1,Tiruchirappalli,29.6,0.0
2024-11-19 08:00:00,28.9,66,0.0,1000.9,16.8,22.7,42,42,8,19,11,1,324,28.9,0.0,28.0,0.1,24.9,0.0,24.0,0.0,27.9,0.2,27.73333333333333,0.1999999999999991,25.925,0.2000000000000026,25.57083333333333,1.2999999999999985,0.0,0.0,Tiruchirappalli,29.5,0.0
2024-11-19 09:00:00,28.5,69,0.0,1000.0,16.2,22.7,45,45,9,19,11,1,324,28.9,0.0,28.4,0.1,25.5,0.0,23.9,0.0,27.7,0.1,28.23333333333333,0.1999999999999991,26.308333333333334,0.2000000000000026,25.60416666666666,1.1999999999999984,-0.3999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-11-19 10:00:00,28.4,69,0.0,999.5,15.3,21.1,45,45,10,19,11,1,324,28.5,0.0,28.9,0.0,26.7,0.0,23.8,0.0,28.3,0.0,28.516666666666666,0.1999999999999991,26.691666666666663,0.2000000000000026,25.60833333333333,1.1999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-11-19 11:00:00,27.6,71,0.2,999.7,17.4,26.2,45,46,11,19,11,1,324,28.4,0.0,28.9,0.0,28.0,0.1,23.8,0.0,26.8,0.8,28.45,0.2999999999999991,27.00833333333333,0.4000000000000027,25.641666666666666,0.5999999999999983,-0.7999999999999972,0.2,Tiruchirappalli,27.9,0.0
2024-11-19 12:00:00,26.6,77,0.2,1000.2,12.6,21.6,40,41,12,19,11,1,324,27.6,0.2,28.5,0.0,28.4,0.1,23.9,0.0,26.2,0.1,28.15,0.3999999999999991,27.23333333333333,0.6000000000000028,25.65833333333333,0.6999999999999983,-1.0,0.0,Tiruchirappalli,26.9,0.0
2024-11-19 13:00:00,26.7,80,0.0,1000.2,12.0,22.0,50,49,13,19,11,1,324,26.6,0.2,28.4,0.0,28.9,0.0,24.4,0.0,24.9,0.1,27.78333333333333,0.3999999999999991,27.425,0.6000000000000028,25.73333333333333,0.5999999999999983,0.0999999999999978,-0.2,Tiruchirappalli,26.0,0.0
2024-11-19 14:00:00,26.3,80,0.1,1001.5,13.3,23.9,50,50,14,19,11,1,324,26.7,0.0,27.6,0.2,28.9,0.0,24.9,0.0,24.6,0.0,27.35,0.4999999999999991,27.541666666666668,0.7000000000000027,25.804166666666664,0.6999999999999983,-0.3999999999999986,0.1,Tiruchirappalli,25.7,0.0
2024-11-19 15:00:00,26.0,82,0.0,1002.2,14.4,25.4,55,56,15,19,11,1,324,26.3,0.1,26.6,0.2,28.5,0.0,25.5,0.0,24.4,0.0,26.933333333333334,0.4999999999999991,27.58333333333333,0.7000000000000027,25.870833333333334,0.6999999999999982,-0.3000000000000007,-0.1,Tiruchirappalli,25.4,0.0
2024-11-19 16:00:00,25.6,83,0.0,1003.0,13.8,24.4,52,54,16,19,11,1,324,26.0,0.0,26.7,0.0,28.4,0.0,26.7,0.0,24.1,0.0,26.466666666666665,0.4999999999999991,27.491666666666664,0.7000000000000027,25.933333333333334,0.6999999999999982,-0.3999999999999986,0.0,Tiruchirappalli,25.3,0.0
2024-11-19 17:00:00,25.2,83,0.0,1003.1,13.7,24.6,44,44,17,19,11,1,324,25.6,0.0,26.3,0.1,27.6,0.2,28.0,0.1,23.8,0.0,26.066666666666663,0.2999999999999991,27.258333333333336,0.6000000000000028,25.99166666666667,0.6999999999999982,-0.4000000000000021,0.0,Tiruchirappalli,24.9,0.0
2024-11-19 18:00:00,24.9,82,0.0,1002.9,14.1,25.2,42,42,18,19,11,1,324,25.2,0.0,26.0,0.0,26.6,0.2,28.4,0.1,23.9,0.0,25.78333333333333,0.0999999999999991,26.96666666666667,0.5000000000000027,26.03333333333333,0.6999999999999982,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-11-19 19:00:00,24.5,82,0.0,1002.7,13.8,24.5,41,43,19,19,11,1,324,24.9,0.0,25.6,0.0,26.7,0.0,28.9,0.0,23.9,0.0,25.416666666666668,0.0999999999999991,26.6,0.5000000000000027,26.058333333333334,0.6999999999999982,-0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-11-19 20:00:00,24.2,82,0.0,1002.1,13.7,24.3,37,38,20,19,11,1,324,24.5,0.0,25.2,0.0,26.3,0.1,28.9,0.0,24.0,0.0,25.066666666666663,0.0,26.20833333333333,0.5000000000000027,26.066666666666663,0.6999999999999982,-0.3000000000000007,0.0,Tiruchirappalli,24.1,0.0
2024-11-19 21:00:00,23.9,84,0.3,1001.7,12.8,23.0,36,39,21,19,11,1,324,24.2,0.0,24.9,0.0,26.0,0.0,28.5,0.0,23.9,0.0,24.71666666666667,0.2999999999999991,25.825000000000003,0.8000000000000026,26.066666666666663,0.9999999999999982,-0.3000000000000007,0.3,Tiruchirappalli,24.1,0.0
2024-11-19 22:00:00,23.8,84,0.0,1001.4,14.2,24.8,38,41,22,19,11,1,324,23.9,0.3,24.5,0.0,25.6,0.0,28.4,0.0,23.8,0.0,24.416666666666668,0.2999999999999991,25.441666666666663,0.8000000000000027,26.066666666666663,0.9999999999999982,-0.0999999999999978,-0.3,Tiruchirappalli,23.9,0.0
2024-11-19 23:00:00,22.9,93,3.1,1001.3,12.1,23.2,30,32,23,19,11,1,324,23.8,0.0,24.2,0.0,25.2,0.0,27.6,0.2,23.8,0.0,24.03333333333333,3.399999999999999,25.05,3.700000000000003,26.029166666666665,4.099999999999998,-0.9000000000000021,3.1,Tiruchirappalli,23.5,0.0
2024-11-20 00:00:00,23.2,90,0.4,1002.0,12.9,23.3,37,44,0,20,11,2,325,22.9,3.1,23.9,0.3,24.9,0.0,26.6,0.2,23.9,0.0,23.75,3.799999999999999,24.766666666666666,3.9000000000000026,26.0,4.499999999999998,0.3000000000000007,-2.7,Tiruchirappalli,23.2,0.0
2024-11-20 01:00:00,23.7,91,1.0,1002.4,14.2,26.0,22,24,1,20,11,2,325,23.2,0.4,23.8,0.0,24.5,0.0,26.7,0.0,24.4,0.0,23.616666666666664,4.799999999999999,24.516666666666666,4.900000000000002,25.97083333333333,5.499999999999998,0.5,0.6,Tiruchirappalli,23.8,0.0
2024-11-20 02:00:00,23.7,91,3.6,1003.8,13.1,24.5,20,21,2,20,11,2,325,23.7,1.0,22.9,3.1,24.2,0.0,26.3,0.1,24.9,0.0,23.53333333333333,8.399999999999999,24.3,8.400000000000002,25.92083333333333,9.099999999999998,0.0,2.6,Tiruchirappalli,25.1,0.0
