latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-20 03:00:00,23.6,92,7.5,1004.8,10.5,20.5,25,27,3,20,11,2,325,23.7,3.6,23.2,0.4,23.9,0.3,26.0,0.0,25.5,0.0,23.48333333333333,15.599999999999998,24.1,15.900000000000002,25.84166666666667,16.599999999999998,-0.0999999999999978,3.9,Tiruchirappalli,26.4,0.0
2024-11-20 04:00:00,23.8,91,8.1,1004.7,13.7,24.7,13,9,4,20,11,2,325,23.6,7.5,23.7,1.0,23.8,0.0,25.6,0.0,26.7,0.0,23.48333333333333,23.7,23.950000000000003,24.000000000000004,25.72083333333333,24.7,0.1999999999999993,0.5999999999999996,Tiruchirappalli,27.3,0.0
2024-11-20 05:00:00,23.7,91,1.2,1004.1,13.2,24.9,15,10,5,20,11,2,325,23.8,8.1,23.7,3.6,22.9,3.1,25.2,0.0,28.0,0.1,23.616666666666664,21.8,23.825,25.200000000000003,25.541666666666668,25.8,-0.1000000000000014,-6.9,Tiruchirappalli,28.3,0.0
2024-11-20 06:00:00,25.0,87,0.4,1003.4,12.5,21.1,23,20,6,20,11,2,325,23.7,1.2,23.6,7.5,23.2,0.4,24.9,0.0,28.4,0.1,23.916666666666668,21.8,23.83333333333333,25.600000000000005,25.4,26.1,1.3000000000000007,-0.7999999999999999,Tiruchirappalli,29.0,0.0
2024-11-20 07:00:00,27.1,74,0.3,1002.4,12.8,18.2,38,39,7,20,11,2,325,25.0,0.4,23.8,8.1,23.7,1.0,24.5,0.0,28.9,0.0,24.48333333333333,21.1,24.05,25.9,25.325000000000003,26.4,2.1000000000000014,-0.1,Tiruchirappalli,29.0,0.0
2024-11-20 08:00:00,26.5,77,0.5,1001.5,12.9,19.0,65,69,8,20,11,2,325,27.1,0.3,23.7,1.2,23.7,3.6,24.2,0.0,28.9,0.0,24.950000000000003,18.0,24.24166666666667,26.4,25.225000000000005,26.9,-0.6000000000000014,0.2,Tiruchirappalli,29.7,0.0
2024-11-20 09:00:00,26.5,79,0.3,1000.4,9.5,13.8,63,63,9,20,11,2,325,26.5,0.5,25.0,0.4,23.6,7.5,23.9,0.3,28.5,0.0,25.433333333333334,10.799999999999995,24.45833333333333,26.4,25.14166666666667,27.2,0.0,-0.2,Tiruchirappalli,30.4,0.0
2024-11-20 10:00:00,26.8,77,0.0,999.8,12.0,18.5,45,45,10,20,11,2,325,26.5,0.3,27.1,0.3,23.8,8.1,23.8,0.0,28.4,0.0,25.933333333333337,2.6999999999999984,24.70833333333333,26.4,25.075,27.2,0.3000000000000007,-0.3,Tiruchirappalli,29.8,0.0
2024-11-20 11:00:00,26.7,77,0.0,999.7,10.9,17.4,47,45,11,20,11,2,325,26.8,0.0,26.5,0.5,23.7,1.2,22.9,3.1,27.6,0.2,26.433333333333334,1.4999999999999982,25.025,23.300000000000004,25.037500000000005,27.0,-0.1000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-11-20 12:00:00,26.3,78,0.0,1000.2,8.1,15.6,55,53,12,20,11,2,325,26.7,0.0,26.5,0.3,25.0,0.4,23.2,0.4,26.6,0.2,26.65,1.0999999999999983,25.28333333333333,22.9,25.025,26.8,-0.3999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-11-20 13:00:00,25.4,84,0.0,1001.1,9.5,18.3,62,63,13,20,11,2,325,26.3,0.0,26.8,0.0,27.1,0.3,23.7,1.0,26.7,0.0,26.366666666666664,0.7999999999999983,25.425,21.9,24.97083333333333,26.8,-0.9000000000000021,0.0,Tiruchirappalli,27.1,0.0
2024-11-20 14:00:00,25.2,84,0.0,1001.8,10.9,20.2,63,63,14,20,11,2,325,25.4,0.0,26.7,0.0,26.5,0.5,23.7,3.6,26.3,0.1,26.15,0.2999999999999982,25.55,18.300000000000004,24.925,26.7,-0.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-11-20 15:00:00,25.0,84,0.0,1002.1,12.5,22.7,67,70,15,20,11,2,325,25.2,0.0,26.3,0.0,26.5,0.3,23.6,7.5,26.0,0.0,25.9,0.0,25.666666666666668,10.800000000000002,24.883333333333336,26.7,-0.1999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-11-20 16:00:00,24.7,84,0.0,1002.2,11.8,21.8,66,70,16,20,11,2,325,25.0,0.0,25.4,0.0,26.8,0.0,23.8,8.1,25.6,0.0,25.55,0.0,25.741666666666664,2.700000000000004,24.84583333333333,26.7,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-11-20 17:00:00,24.6,83,0.0,1001.9,10.6,20.2,58,60,17,20,11,2,325,24.7,0.0,25.2,0.0,26.7,0.0,23.7,1.2,25.2,0.0,25.2,0.0,25.816666666666663,1.5000000000000036,24.82083333333333,26.7,-0.0999999999999978,0.0,Tiruchirappalli,25.4,0.0
2024-11-20 18:00:00,24.5,82,0.0,1001.6,10.2,19.9,52,54,18,20,11,2,325,24.6,0.0,25.0,0.0,26.3,0.0,25.0,0.4,24.9,0.0,24.899999999999995,0.0,25.775,1.1000000000000036,24.804166666666664,26.7,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-11-20 19:00:00,24.4,82,0.0,1001.4,7.5,16.3,41,42,19,20,11,2,325,24.5,0.0,24.7,0.0,25.4,0.0,27.1,0.3,24.5,0.0,24.73333333333333,0.0,25.55,0.8000000000000036,24.8,26.7,-0.1000000000000014,0.0,Tiruchirappalli,25.0,0.3
2024-11-20 20:00:00,24.2,83,0.0,1001.1,7.1,15.9,34,34,20,20,11,2,325,24.4,0.0,24.6,0.0,25.2,0.0,26.5,0.5,24.2,0.0,24.566666666666663,0.0,25.35833333333333,0.3000000000000035,24.8,26.7,-0.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-11-20 21:00:00,24.2,81,0.0,1000.6,9.7,18.4,27,27,21,20,11,2,325,24.2,0.0,24.5,0.0,25.0,0.0,26.5,0.3,23.9,0.3,24.433333333333334,0.0,25.166666666666668,0.0,24.8125,26.4,0.0,0.0,Tiruchirappalli,24.8,0.0
2024-11-20 22:00:00,24.0,81,0.2,1000.4,9.5,18.6,26,32,22,20,11,2,325,24.2,0.0,24.4,0.0,24.7,0.0,26.8,0.0,23.8,0.0,24.316666666666663,0.1999999999999983,24.933333333333337,0.2000000000000035,24.820833333333336,26.6,-0.1999999999999993,0.2,Tiruchirappalli,24.7,0.0
2024-11-20 23:00:00,24.0,82,0.3,1000.4,7.8,16.4,25,32,23,20,11,2,325,24.0,0.2,24.2,0.0,24.6,0.0,26.7,0.0,22.9,3.1,24.21666666666667,0.4999999999999983,24.70833333333333,0.5000000000000036,24.86666666666667,23.8,0.0,0.0999999999999999,Tiruchirappalli,24.3,0.0
2024-11-21 00:00:00,24.0,82,0.1,1001.1,9.2,17.9,32,43,0,21,11,3,326,24.0,0.3,24.2,0.0,24.5,0.0,26.3,0.0,23.2,0.4,24.133333333333336,0.5999999999999983,24.51666666666667,0.6000000000000035,24.9,23.5,0.0,-0.1999999999999999,Tiruchirappalli,24.1,0.0
2024-11-21 01:00:00,24.6,80,0.0,1001.7,14.2,24.5,21,20,1,21,11,3,326,24.0,0.1,24.0,0.2,24.4,0.0,25.4,0.0,23.7,1.0,24.166666666666668,0.5999999999999983,24.45,0.6000000000000035,24.9375,22.5,0.6000000000000014,-0.1,Tiruchirappalli,24.2,0.8
2024-11-21 02:00:00,25.0,79,0.0,1002.8,12.8,21.7,17,16,2,21,11,3,326,24.6,0.0,24.0,0.3,24.2,0.0,25.2,0.0,23.7,3.6,24.3,0.5999999999999983,24.433333333333334,0.6000000000000035,24.991666666666664,18.899999999999995,0.3999999999999986,0.0,Tiruchirappalli,23.6,2.3
2024-11-21 03:00:00,25.3,78,0.0,1003.9,10.5,16.7,19,19,3,21,11,3,326,25.0,0.0,24.0,0.1,24.2,0.0,25.0,0.0,23.6,7.5,24.48333333333333,0.5999999999999983,24.45833333333333,0.6000000000000035,25.0625,11.4,0.3000000000000007,0.0,Tiruchirappalli,23.8,1.0
2024-11-21 04:00:00,25.9,76,0.0,1004.3,12.4,18.7,18,17,4,21,11,3,326,25.3,0.0,24.6,0.0,24.0,0.2,24.7,0.0,23.8,8.1,24.8,0.3999999999999982,24.558333333333334,0.6000000000000035,25.15,3.299999999999998,0.5999999999999979,0.0,Tiruchirappalli,24.9,0.5
2024-11-21 05:00:00,26.9,71,0.0,1004.2,15.2,21.5,23,24,5,21,11,3,326,25.9,0.0,25.0,0.0,24.0,0.3,24.6,0.0,23.7,1.2,25.28333333333333,0.0999999999999982,24.75,0.6000000000000035,25.28333333333333,2.099999999999998,1.0,0.0,Tiruchirappalli,24.9,2.4
2024-11-21 06:00:00,27.8,66,0.0,1003.3,18.6,25.8,27,27,6,21,11,3,326,26.9,0.0,25.3,0.0,24.0,0.1,24.5,0.0,25.0,0.4,25.916666666666668,0.0,25.024999999999995,0.6000000000000035,25.4,1.6999999999999982,0.9000000000000021,0.0,Tiruchirappalli,24.8,1.3
2024-11-21 07:00:00,28.9,61,0.0,1002.0,19.1,26.4,34,35,7,21,11,3,326,27.8,0.0,25.9,0.0,24.6,0.0,24.4,0.0,27.1,0.3,26.633333333333336,0.0,25.4,0.6000000000000035,25.475,1.3999999999999984,1.099999999999998,0.0,Tiruchirappalli,25.1,2.3
2024-11-21 08:00:00,29.6,58,0.0,1000.6,19.2,26.2,40,40,8,21,11,3,326,28.9,0.0,26.9,0.0,25.0,0.0,24.2,0.0,26.5,0.5,27.4,0.0,25.850000000000005,0.6000000000000035,25.604166666666668,0.8999999999999982,0.7000000000000028,0.0,Tiruchirappalli,25.4,0.8
2024-11-21 09:00:00,29.6,57,0.0,999.5,17.9,24.4,41,41,9,21,11,3,326,29.6,0.0,27.8,0.0,25.3,0.0,24.2,0.0,26.5,0.3,28.116666666666664,0.0,26.3,0.6000000000000035,25.73333333333333,0.5999999999999983,0.0,0.0,Tiruchirappalli,25.2,0.8
2024-11-21 10:00:00,29.2,60,0.0,999.1,15.7,22.9,44,45,10,21,11,3,326,29.6,0.0,28.9,0.0,25.9,0.0,24.0,0.2,26.8,0.0,28.666666666666668,0.0,26.73333333333333,0.4000000000000036,25.83333333333333,0.5999999999999983,-0.4000000000000021,0.0,Tiruchirappalli,24.9,1.2
2024-11-21 11:00:00,29.1,61,0.0,999.5,14.9,22.5,47,47,11,21,11,3,326,29.2,0.0,29.6,0.0,26.9,0.0,24.0,0.3,26.7,0.0,29.03333333333333,0.0,27.15833333333333,0.1000000000000035,25.933333333333334,0.5999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.5,1.6
2024-11-21 12:00:00,27.9,67,0.0,1000.0,11.0,19.4,57,58,12,21,11,3,326,29.1,0.0,29.6,0.0,27.8,0.0,24.0,0.1,26.3,0.0,29.05,0.0,27.48333333333333,0.0,26.0,0.5999999999999983,-1.2000000000000028,0.0,Tiruchirappalli,24.1,2.9
2024-11-21 13:00:00,26.2,77,0.0,1001.4,10.6,20.3,90,92,13,21,11,3,326,27.9,0.0,29.2,0.0,28.9,0.0,24.6,0.0,25.4,0.0,28.6,0.0,27.616666666666664,0.0,26.03333333333333,0.5999999999999983,-1.6999999999999993,0.0,Tiruchirappalli,23.6,3.3
2024-11-21 14:00:00,25.6,81,0.0,1002.4,11.5,22.4,85,90,14,21,11,3,326,26.2,0.0,29.1,0.0,29.6,0.0,25.0,0.0,25.2,0.0,27.933333333333334,0.0,27.666666666666668,0.0,26.05,0.5999999999999983,-0.5999999999999979,0.0,Tiruchirappalli,23.8,2.2
2024-11-21 15:00:00,25.3,82,0.0,1003.1,11.2,22.0,75,79,15,21,11,3,326,25.6,0.0,27.9,0.0,29.6,0.0,25.3,0.0,25.0,0.0,27.21666666666667,0.0,27.666666666666668,0.0,26.0625,0.5999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,23.8,1.3
2024-11-21 16:00:00,25.0,83,0.0,1003.3,11.1,22.0,67,67,16,21,11,3,326,25.3,0.0,26.2,0.0,29.2,0.0,25.9,0.0,24.7,0.0,26.516666666666666,0.0,27.59166666666667,0.0,26.075000000000003,0.5999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,23.9,2.0
2024-11-21 17:00:00,24.5,84,0.0,1003.1,11.2,21.7,54,52,17,21,11,3,326,25.0,0.0,25.6,0.0,29.1,0.0,26.9,0.0,24.6,0.0,25.75,0.0,27.391666666666666,0.0,26.070833333333336,0.5999999999999983,-0.5,0.0,Tiruchirappalli,23.7,1.5
2024-11-21 18:00:00,23.9,86,0.0,1003.0,9.6,19.8,48,49,18,21,11,3,326,24.5,0.0,25.3,0.0,27.9,0.0,27.8,0.0,24.5,0.0,25.08333333333333,0.0,27.066666666666663,0.0,26.04583333333333,0.5999999999999983,-0.6000000000000014,0.0,Tiruchirappalli,23.7,0.3
2024-11-21 19:00:00,23.5,87,0.0,1002.4,10.6,21.3,44,46,19,21,11,3,326,23.9,0.0,25.0,0.0,26.2,0.0,28.9,0.0,24.4,0.0,24.633333333333336,0.0,26.616666666666664,0.0,26.008333333333336,0.5999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,23.5,1.2
2024-11-21 20:00:00,23.4,86,0.0,1001.6,12.2,23.5,36,37,20,21,11,3,326,23.5,0.0,24.5,0.0,25.6,0.0,29.6,0.0,24.2,0.0,24.266666666666666,0.0,26.1,0.0,25.975,0.5999999999999983,-0.1000000000000014,0.0,Tiruchirappalli,23.4,0.7
2024-11-21 21:00:00,23.4,83,0.0,1000.9,13.1,24.8,33,34,21,21,11,3,326,23.4,0.0,23.9,0.0,25.3,0.0,29.6,0.0,24.2,0.0,23.95,0.0,25.58333333333333,0.0,25.941666666666663,0.5999999999999983,0.0,0.0,Tiruchirappalli,23.4,1.0
2024-11-21 22:00:00,23.4,81,0.0,1000.4,14.4,26.4,29,31,22,21,11,3,326,23.4,0.0,23.5,0.0,25.0,0.0,29.2,0.0,24.0,0.2,23.683333333333334,0.0,25.1,0.0,25.916666666666668,0.3999999999999982,0.0,0.0,Tiruchirappalli,23.3,2.0
2024-11-21 23:00:00,23.2,81,0.0,1000.4,14.2,25.8,25,27,23,21,11,3,326,23.4,0.0,23.4,0.0,24.5,0.0,29.1,0.0,24.0,0.3,23.466666666666665,0.0,24.60833333333333,0.0,25.88333333333333,0.0999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,23.3,1.1
2024-11-22 00:00:00,22.8,82,0.0,1001.1,12.0,23.4,30,33,0,22,11,4,327,23.2,0.0,23.4,0.0,23.9,0.0,27.9,0.0,24.0,0.1,23.28333333333333,0.0,24.183333333333334,0.0,25.83333333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.2,2.0
2024-11-22 01:00:00,23.6,84,0.0,1001.4,12.9,23.3,27,28,1,22,11,4,327,22.8,0.0,23.4,0.0,23.5,0.0,26.2,0.0,24.6,0.0,23.3,0.0,23.96666666666667,0.0,25.791666666666668,0.0,0.8000000000000007,0.0,Tiruchirappalli,23.3,2.8
2024-11-22 02:00:00,24.2,81,0.0,1002.6,13.5,23.8,29,30,2,22,11,4,327,23.6,0.0,23.2,0.0,23.4,0.0,25.6,0.0,25.0,0.0,23.433333333333334,0.0,23.85,0.0,25.758333333333336,0.0,0.5999999999999979,0.0,Tiruchirappalli,23.6,1.6
2024-11-22 03:00:00,25.3,78,0.0,1003.4,12.8,19.3,24,24,3,22,11,4,327,24.2,0.0,22.8,0.0,23.4,0.0,25.3,0.0,25.3,0.0,23.75,0.0,23.85,0.0,25.75833333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,24.1,0.9
2024-11-22 04:00:00,26.9,71,0.0,1003.5,16.6,23.1,27,27,4,22,11,4,327,25.3,0.0,23.6,0.0,23.4,0.0,25.0,0.0,25.9,0.0,24.33333333333333,0.0,24.00833333333333,0.0,25.8,0.0,1.599999999999998,0.0,Tiruchirappalli,24.9,0.2
2024-11-22 05:00:00,28.4,64,0.0,1003.0,18.2,24.9,31,31,5,22,11,4,327,26.9,0.0,24.2,0.0,23.2,0.0,24.5,0.0,26.9,0.0,25.200000000000003,0.0,24.33333333333333,0.0,25.8625,0.0,1.5,0.0,Tiruchirappalli,25.1,0.2
2024-11-22 06:00:00,29.2,60,0.0,1002.2,18.3,24.8,30,30,6,22,11,4,327,28.4,0.0,25.3,0.0,22.8,0.0,23.9,0.0,27.8,0.0,26.266666666666666,0.0,24.775,0.0,25.92083333333333,0.0,0.8000000000000007,0.0,Tiruchirappalli,24.7,0.6
2024-11-22 07:00:00,29.8,57,0.0,1000.9,16.8,22.7,33,33,7,22,11,4,327,29.2,0.0,26.9,0.0,23.6,0.0,23.5,0.0,28.9,0.0,27.3,0.0,25.3,0.0,25.95833333333333,0.0,0.6000000000000014,0.0,Tiruchirappalli,24.6,2.0
2024-11-22 08:00:00,30.1,55,0.0,1000.0,16.3,21.9,38,38,8,22,11,4,327,29.8,0.0,28.4,0.0,24.2,0.0,23.4,0.0,29.6,0.0,28.28333333333333,0.0,25.85833333333333,0.0,25.979166666666668,0.0,0.3000000000000007,0.0,Tiruchirappalli,25.3,0.1
2024-11-22 09:00:00,30.0,54,0.0,999.2,16.2,22.2,41,41,9,22,11,4,327,30.1,0.0,29.2,0.0,25.3,0.0,23.4,0.0,29.6,0.0,29.066666666666663,0.0,26.40833333333333,0.0,25.995833333333337,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.2
2024-11-22 10:00:00,29.7,54,0.0,999.0,15.8,22.0,43,42,10,22,11,4,327,30.0,0.0,29.8,0.0,26.9,0.0,23.4,0.0,29.2,0.0,29.53333333333333,0.0,26.933333333333337,0.0,26.016666666666666,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.1
2024-11-22 11:00:00,29.2,55,0.0,999.1,14.0,20.8,43,41,11,22,11,4,327,29.7,0.0,30.1,0.0,28.4,0.0,23.2,0.0,29.1,0.0,29.666666666666668,0.0,27.433333333333334,0.0,26.02083333333333,0.0,-0.5,0.0,Tiruchirappalli,25.3,0.0
2024-11-22 12:00:00,27.8,61,0.0,999.6,11.7,21.3,47,47,12,22,11,4,327,29.2,0.0,30.0,0.0,29.2,0.0,22.8,0.0,27.9,0.0,29.433333333333334,0.0,27.850000000000005,0.0,26.016666666666666,0.0,-1.3999999999999986,0.0,Tiruchirappalli,24.7,0.0
2024-11-22 13:00:00,27.0,67,0.0,1000.9,9.8,20.1,44,46,13,22,11,4,327,27.8,0.0,29.7,0.0,29.8,0.0,23.6,0.0,26.2,0.0,28.966666666666665,0.0,28.133333333333336,0.0,26.05,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.4,1.9
2024-11-22 14:00:00,26.1,73,0.0,1002.1,11.1,21.7,75,78,14,22,11,4,327,27.0,0.0,29.2,0.0,30.1,0.0,24.2,0.0,25.6,0.0,28.3,0.0,28.291666666666668,0.0,26.070833333333336,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.2,0.6
2024-11-22 15:00:00,25.4,79,0.0,1002.8,12.4,23.9,71,73,15,22,11,4,327,26.1,0.0,27.8,0.0,30.0,0.0,25.3,0.0,25.3,0.0,27.53333333333333,0.0,28.3,0.0,26.075,0.0,-0.7000000000000028,0.0,Tiruchirappalli,24.1,0.1
2024-11-22 16:00:00,25.1,80,0.0,1003.0,11.8,22.9,64,67,16,22,11,4,327,25.4,0.0,27.0,0.0,29.7,0.0,26.9,0.0,25.0,0.0,26.76666666666667,0.0,28.15,0.0,26.079166666666666,0.0,-0.2999999999999971,0.0,Tiruchirappalli,24.4,0.0
2024-11-22 17:00:00,24.5,82,0.0,1003.0,9.9,20.2,61,63,17,22,11,4,327,25.1,0.0,26.1,0.0,29.2,0.0,28.4,0.0,24.5,0.0,25.98333333333333,0.0,27.825,0.0,26.079166666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-11-22 18:00:00,23.9,85,0.0,1003.0,8.3,17.9,62,68,18,22,11,4,327,24.5,0.0,25.4,0.0,27.8,0.0,29.2,0.0,23.9,0.0,25.33333333333333,0.0,27.383333333333336,0.0,26.079166666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-11-22 19:00:00,23.4,87,0.0,1002.3,7.9,17.6,44,45,19,22,11,4,327,23.9,0.0,25.1,0.0,27.0,0.0,29.8,0.0,23.5,0.0,24.73333333333333,0.0,26.85,0.0,26.075,0.0,-0.5,0.0,Tiruchirappalli,24.1,0.0
2024-11-22 20:00:00,23.4,84,0.0,1001.5,11.7,23.1,40,45,20,22,11,4,327,23.4,0.0,24.5,0.0,26.1,0.0,30.1,0.0,23.4,0.0,24.28333333333333,0.0,26.291666666666668,0.0,26.075000000000003,0.0,0.0,0.0,Tiruchirappalli,23.7,0.0
2024-11-22 21:00:00,23.4,81,0.0,1000.9,11.8,23.1,42,50,21,22,11,4,327,23.4,0.0,23.9,0.0,25.4,0.0,30.0,0.0,23.4,0.0,23.95,0.0,25.74166666666667,0.0,26.075000000000003,0.0,0.0,0.0,Tiruchirappalli,23.1,0.0
2024-11-22 22:00:00,23.4,80,0.0,1000.9,11.0,21.9,41,49,22,22,11,4,327,23.4,0.0,23.4,0.0,25.1,0.0,29.7,0.0,23.4,0.0,23.666666666666668,0.0,25.216666666666665,0.0,26.075,0.0,0.0,0.0,Tiruchirappalli,22.8,0.0
2024-11-22 23:00:00,23.3,80,0.0,1001.2,10.7,21.5,38,46,23,22,11,4,327,23.4,0.0,23.4,0.0,24.5,0.0,29.2,0.0,23.2,0.0,23.466666666666665,0.0,24.725,0.0,26.079166666666666,0.0,-0.0999999999999978,0.0,Tiruchirappalli,23.0,0.0
2024-11-23 00:00:00,23.2,81,0.0,1001.8,11.7,22.9,35,43,0,23,11,5,328,23.3,0.0,23.4,0.0,23.9,0.0,27.8,0.0,22.8,0.0,23.35,0.0,24.341666666666665,0.0,26.09583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-11-23 01:00:00,24.1,85,0.0,1002.7,12.4,22.8,31,34,1,23,11,5,328,23.2,0.0,23.4,0.0,23.4,0.0,27.0,0.0,23.6,0.0,23.46666666666667,0.0,24.1,0.0,26.11666666666667,0.0,0.9000000000000021,0.0,Tiruchirappalli,23.4,0.0
2024-11-23 02:00:00,25.1,81,0.0,1003.6,13.0,20.8,29,31,2,23,11,5,328,24.1,0.0,23.3,0.0,23.4,0.0,26.1,0.0,24.2,0.0,23.75,0.0,24.016666666666666,0.0,26.15416666666667,0.0,1.0,0.0,Tiruchirappalli,24.0,0.0
2024-11-23 03:00:00,26.6,76,0.0,1004.4,15.1,21.3,28,28,3,23,11,5,328,25.1,0.0,23.2,0.0,23.4,0.0,25.4,0.0,25.3,0.0,24.28333333333333,0.0,24.116666666666664,0.0,26.20833333333333,0.0,1.5,0.0,Tiruchirappalli,24.5,0.0
2024-11-23 04:00:00,27.6,72,0.0,1004.7,15.5,21.5,31,32,4,23,11,5,328,26.6,0.0,24.1,0.0,23.4,0.0,25.1,0.0,26.9,0.0,24.98333333333333,0.0,24.325000000000003,0.0,26.2375,0.0,1.0,0.0,Tiruchirappalli,25.4,0.0
2024-11-23 05:00:00,28.5,68,0.0,1004.0,17.7,24.2,29,30,5,23,11,5,328,27.6,0.0,25.1,0.0,23.3,0.0,24.5,0.0,28.4,0.0,25.85,0.0,24.65833333333333,0.0,26.241666666666664,0.0,0.8999999999999986,0.0,Tiruchirappalli,26.1,0.0
2024-11-23 06:00:00,29.3,64,0.0,1003.0,19.2,26.3,36,35,6,23,11,5,328,28.5,0.0,26.6,0.0,23.2,0.0,23.9,0.0,29.2,0.0,26.86666666666667,0.0,25.10833333333333,0.0,26.245833333333337,0.0,0.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-11-23 07:00:00,28.2,70,0.1,1002.1,14.2,20.3,38,38,7,23,11,5,328,29.3,0.0,27.6,0.0,24.1,0.0,23.4,0.0,29.8,0.0,27.55,0.0999999999999982,25.508333333333336,0.1000000000000035,26.179166666666664,0.0999999999999982,-1.1000000000000014,0.1,Tiruchirappalli,26.8,0.3
2024-11-23 08:00:00,27.9,68,0.4,1001.1,17.8,24.6,45,43,8,23,11,5,328,28.2,0.1,28.5,0.0,25.1,0.0,23.4,0.0,30.1,0.0,28.016666666666666,0.4999999999999983,25.883333333333336,0.5000000000000036,26.087499999999995,0.4999999999999983,-0.3000000000000007,0.3,Tiruchirappalli,24.8,3.4
2024-11-23 09:00:00,28.9,70,0.0,1000.1,13.1,18.0,44,42,9,23,11,5,328,27.9,0.4,29.3,0.0,26.6,0.0,23.4,0.0,30.0,0.0,28.4,0.4999999999999983,26.341666666666665,0.5000000000000036,26.041666666666668,0.4999999999999983,1.0,-0.4,Tiruchirappalli,23.6,2.1
2024-11-23 10:00:00,27.0,77,0.8,1000.3,17.4,24.3,40,38,10,23,11,5,328,28.9,0.0,28.2,0.1,27.6,0.0,23.4,0.0,29.7,0.0,28.3,1.2999999999999985,26.641666666666666,1.3000000000000036,25.92916666666667,1.2999999999999985,-1.8999999999999984,0.8,Tiruchirappalli,23.4,2.5
2024-11-23 11:00:00,27.4,75,0.8,1000.3,9.5,13.7,35,32,11,23,11,5,328,27.0,0.8,27.9,0.4,28.5,0.0,23.3,0.0,29.2,0.0,28.116666666666664,2.0999999999999983,26.98333333333333,2.100000000000004,25.854166666666668,2.0999999999999983,0.3999999999999986,0.0,Tiruchirappalli,23.0,5.2
2024-11-23 12:00:00,26.2,80,0.0,1000.9,15.0,24.1,52,55,12,23,11,5,328,27.4,0.8,28.9,0.0,29.3,0.0,23.2,0.0,27.8,0.0,27.6,2.0999999999999983,27.23333333333333,2.100000000000004,25.7875,2.0999999999999983,-1.1999999999999993,-0.8,Tiruchirappalli,22.7,0.0
2024-11-23 13:00:00,25.7,86,0.0,1001.4,11.4,20.8,58,59,13,23,11,5,328,26.2,0.0,27.0,0.8,28.2,0.1,24.1,0.0,27.0,0.0,27.183333333333334,1.9999999999999984,27.366666666666664,2.100000000000004,25.73333333333333,2.0999999999999983,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-11-23 14:00:00,25.4,88,0.0,1002.5,11.3,20.9,54,54,14,23,11,5,328,25.7,0.0,27.4,0.8,27.9,0.4,25.1,0.0,26.1,0.0,26.766666666666666,1.5999999999999983,27.39166666666667,2.100000000000004,25.704166666666666,2.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
