latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-23 15:00:00,25.0,89,0.0,1002.9,11.0,20.5,47,48,15,23,11,5,328,25.4,0.0,26.2,0.0,28.9,0.0,26.6,0.0,25.4,0.0,26.116666666666664,1.5999999999999983,27.258333333333336,2.100000000000004,25.6875,2.0999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-11-23 16:00:00,24.6,91,0.0,1003.1,8.7,17.7,52,56,16,23,11,5,328,25.0,0.0,25.7,0.0,27.0,0.8,27.6,0.0,25.1,0.0,25.716666666666665,0.7999999999999984,27.00833333333333,2.100000000000004,25.666666666666668,2.0999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-11-23 17:00:00,24.3,92,0.0,1003.3,7.7,16.8,51,54,17,23,11,5,328,24.6,0.0,25.4,0.0,27.4,0.8,28.5,0.0,24.5,0.0,25.2,0.0,26.65833333333333,2.100000000000004,25.65833333333333,2.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-11-23 18:00:00,23.9,94,0.0,1003.1,6.9,16.3,42,49,18,23,11,5,328,24.3,0.0,25.0,0.0,26.2,0.0,29.3,0.0,23.9,0.0,24.816666666666663,0.0,26.20833333333333,2.100000000000004,25.65833333333333,2.0999999999999983,-0.4000000000000021,0.0,Tiruchirappalli,24.3,0.0
2024-11-23 19:00:00,23.8,94,0.0,1002.8,8.6,18.0,43,51,19,23,11,5,328,23.9,0.0,24.6,0.0,25.7,0.0,28.2,0.1,23.4,0.0,24.5,0.0,25.841666666666665,2.000000000000004,25.675,2.0999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.0,0.0
2024-11-23 20:00:00,23.8,93,0.0,1001.9,10.6,20.6,36,40,20,23,11,5,328,23.8,0.0,24.3,0.0,25.4,0.0,27.9,0.4,23.4,0.0,24.23333333333333,0.0,25.5,1.6000000000000036,25.691666666666663,2.0999999999999983,0.0,0.0,Tiruchirappalli,23.2,0.0
2024-11-23 21:00:00,23.9,92,0.0,1001.3,11.0,20.7,45,52,21,23,11,5,328,23.8,0.0,23.9,0.0,25.0,0.0,28.9,0.0,23.4,0.0,24.05,0.0,25.08333333333333,1.6000000000000036,25.7125,2.0999999999999983,0.0999999999999978,0.0,Tiruchirappalli,22.9,0.6
2024-11-23 22:00:00,23.8,92,0.0,1001.0,10.1,18.7,45,55,22,23,11,5,328,23.9,0.0,23.8,0.0,24.6,0.0,27.0,0.8,23.4,0.0,23.916666666666668,0.0,24.816666666666663,0.8000000000000036,25.729166666666668,2.0999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,22.6,0.6
2024-11-23 23:00:00,23.7,91,0.0,1001.4,9.9,18.8,40,48,23,23,11,5,328,23.8,0.0,23.8,0.0,24.3,0.0,27.4,0.8,23.3,0.0,23.816666666666663,0.0,24.50833333333333,0.0,25.745833333333337,2.0999999999999983,-0.1000000000000014,0.0,Tiruchirappalli,21.8,0.4
2024-11-24 00:00:00,23.4,92,0.0,1001.9,10.0,19.1,32,34,0,24,11,6,329,23.7,0.0,23.9,0.0,23.9,0.0,26.2,0.0,23.2,0.0,23.73333333333333,0.0,24.275,0.0,25.754166666666663,2.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,21.4,0.0
2024-11-24 01:00:00,24.5,86,0.0,1002.6,10.9,20.2,19,19,1,24,11,6,329,23.4,0.0,23.8,0.0,23.8,0.0,25.7,0.0,24.1,0.0,23.85,0.0,24.175,0.0,25.77083333333333,2.0999999999999983,1.1000000000000014,0.0,Tiruchirappalli,23.5,0.0
2024-11-24 02:00:00,25.2,82,0.1,1003.6,11.6,19.7,16,15,2,24,11,6,329,24.5,0.0,23.7,0.0,23.8,0.0,25.4,0.0,25.1,0.0,24.08333333333333,0.0999999999999983,24.15833333333333,0.1000000000000035,25.774999999999995,2.1999999999999984,0.6999999999999993,0.1,Tiruchirappalli,23.7,0.0
2024-11-24 03:00:00,26.0,79,0.0,1004.3,8.4,13.0,14,11,3,24,11,6,329,25.2,0.1,23.4,0.0,23.9,0.0,25.0,0.0,26.6,0.0,24.433333333333334,0.0999999999999983,24.241666666666664,0.1000000000000035,25.75,2.1999999999999984,0.8000000000000007,-0.1,Tiruchirappalli,24.0,0.0
2024-11-24 04:00:00,27.7,71,0.0,1004.3,17.5,24.3,25,25,4,24,11,6,329,26.0,0.0,24.5,0.0,23.8,0.0,24.6,0.0,27.6,0.0,25.08333333333333,0.0999999999999983,24.5,0.1000000000000035,25.754166666666663,2.1999999999999984,1.6999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-11-24 05:00:00,29.1,63,0.0,1003.5,17.1,23.4,29,29,5,24,11,6,329,27.7,0.0,25.2,0.1,23.7,0.0,24.3,0.0,28.5,0.0,25.98333333333333,0.0999999999999983,24.9,0.1000000000000035,25.77916666666667,2.1999999999999984,1.400000000000002,0.0,Tiruchirappalli,26.1,0.4
2024-11-24 06:00:00,29.9,58,0.0,1002.7,16.9,22.9,38,39,6,24,11,6,329,29.1,0.0,26.0,0.0,23.4,0.0,23.9,0.0,29.3,0.0,27.066666666666663,0.0999999999999983,25.4,0.1000000000000035,25.804166666666664,2.1999999999999984,0.7999999999999972,0.0,Tiruchirappalli,27.3,0.0
2024-11-24 07:00:00,29.6,59,0.0,1001.7,17.6,24.0,42,43,7,24,11,6,329,29.9,0.0,27.7,0.0,24.5,0.0,23.8,0.0,28.2,0.1,27.916666666666668,0.0999999999999983,25.883333333333336,0.1000000000000035,25.8625,2.0999999999999983,-0.2999999999999971,0.0,Tiruchirappalli,28.6,0.0
2024-11-24 08:00:00,29.5,58,0.0,1000.8,16.8,23.5,42,42,8,24,11,6,329,29.6,0.0,29.1,0.0,25.2,0.1,23.8,0.0,27.9,0.4,28.633333333333336,0.0,26.35833333333333,0.1000000000000035,25.92916666666667,1.6999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,28.8,0.0
2024-11-24 09:00:00,29.6,58,0.0,1000.2,17.1,23.8,38,39,9,24,11,6,329,29.5,0.0,29.9,0.0,26.0,0.0,23.9,0.0,28.9,0.0,29.23333333333333,0.0,26.83333333333333,0.1000000000000035,25.95833333333333,1.6999999999999984,0.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-11-24 10:00:00,29.4,59,0.0,999.9,16.8,23.6,42,42,10,24,11,6,329,29.6,0.0,29.6,0.0,27.7,0.0,23.8,0.0,27.0,0.8,29.516666666666666,0.0,27.3,0.1000000000000035,26.058333333333334,0.8999999999999984,-0.2000000000000028,0.0,Tiruchirappalli,28.9,0.0
2024-11-24 11:00:00,27.9,67,0.0,1000.4,16.1,24.1,62,63,11,24,11,6,329,29.4,0.0,29.5,0.0,29.1,0.0,23.7,0.0,27.4,0.8,29.316666666666663,0.0,27.65,0.1000000000000035,26.079166666666666,0.0999999999999983,-1.5,0.0,Tiruchirappalli,28.3,0.0
2024-11-24 12:00:00,26.9,74,0.0,1000.9,12.2,20.1,62,64,12,24,11,6,329,27.9,0.0,29.6,0.0,29.9,0.0,23.4,0.0,26.2,0.0,28.816666666666663,0.0,27.941666666666663,0.1000000000000035,26.10833333333333,0.0999999999999983,-1.0,0.0,Tiruchirappalli,27.5,0.0
2024-11-24 13:00:00,26.0,82,0.0,1001.4,11.5,20.6,71,76,13,24,11,6,329,26.9,0.0,29.4,0.0,29.6,0.0,24.5,0.0,25.7,0.0,28.216666666666665,0.0,28.066666666666663,0.1000000000000035,26.120833333333334,0.0999999999999983,-0.8999999999999986,0.0,Tiruchirappalli,25.5,0.0
2024-11-24 14:00:00,25.7,83,0.0,1002.2,11.2,20.7,73,78,14,24,11,6,329,26.0,0.0,27.9,0.0,29.5,0.0,25.2,0.1,25.4,0.0,27.58333333333333,0.0,28.10833333333333,0.0,26.133333333333336,0.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-11-24 15:00:00,25.4,84,0.0,1002.9,11.6,21.5,69,71,15,24,11,6,329,25.7,0.0,26.9,0.0,29.6,0.0,26.0,0.0,25.0,0.0,26.883333333333336,0.0,28.058333333333334,0.0,26.15,0.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-11-24 16:00:00,25.3,85,0.0,1003.3,11.8,21.7,63,66,16,24,11,6,329,25.4,0.0,26.0,0.0,29.4,0.0,27.7,0.0,24.6,0.0,26.2,0.0,27.85833333333333,0.0,26.179166666666664,0.0999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.8,0.0
2024-11-24 17:00:00,24.9,86,0.0,1003.2,10.3,19.9,53,55,17,24,11,6,329,25.3,0.0,25.7,0.0,27.9,0.0,29.1,0.0,24.3,0.0,25.7,0.0,27.50833333333333,0.0,26.204166666666666,0.0999999999999983,-0.4000000000000021,0.0,Tiruchirappalli,24.8,0.0
2024-11-24 18:00:00,24.5,87,0.0,1002.6,11.6,21.6,51,54,18,24,11,6,329,24.9,0.0,25.4,0.0,26.9,0.0,29.9,0.0,23.9,0.0,25.3,0.0,27.058333333333334,0.0,26.22916666666666,0.0999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,24.7,0.0
2024-11-24 19:00:00,24.2,87,0.0,1002.0,13.1,23.7,43,46,19,24,11,6,329,24.5,0.0,25.3,0.0,26.0,0.0,29.6,0.0,23.8,0.0,25.0,0.0,26.60833333333333,0.0,26.245833333333334,0.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.4,0.0
2024-11-24 20:00:00,24.1,87,0.0,1001.3,14.4,25.5,38,40,20,24,11,6,329,24.2,0.0,24.9,0.0,25.7,0.0,29.5,0.0,23.8,0.0,24.73333333333333,0.0,26.15833333333333,0.0,26.258333333333336,0.0999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.4,0.0
2024-11-24 21:00:00,24.1,85,0.0,1000.5,15.0,26.4,28,32,21,24,11,6,329,24.1,0.0,24.5,0.0,25.4,0.0,29.6,0.0,23.9,0.0,24.516666666666666,0.0,25.700000000000003,0.0,26.266666666666666,0.0999999999999983,0.0,0.0,Tiruchirappalli,24.4,0.0
2024-11-24 22:00:00,23.9,85,0.0,1000.0,13.5,24.4,26,29,22,24,11,6,329,24.1,0.0,24.2,0.0,25.3,0.0,29.4,0.0,23.8,0.0,24.28333333333333,0.0,25.241666666666664,0.0,26.27083333333333,0.0999999999999983,-0.2000000000000028,0.0,Tiruchirappalli,24.5,0.2
2024-11-24 23:00:00,23.5,87,0.0,1000.0,11.9,22.5,25,27,23,24,11,6,329,23.9,0.0,24.1,0.0,24.9,0.0,27.9,0.0,23.7,0.0,24.05,0.0,24.875,0.0,26.2625,0.0999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,24.6,0.2
2024-11-25 00:00:00,23.2,88,0.0,1000.5,12.1,22.7,24,27,0,25,11,0,330,23.5,0.0,24.1,0.0,24.5,0.0,26.9,0.0,23.4,0.0,23.83333333333333,0.0,24.566666666666663,0.0,26.254166666666663,0.0999999999999983,-0.3000000000000007,0.0,Tiruchirappalli,24.8,0.0
2024-11-25 01:00:00,23.8,89,0.0,1001.4,11.7,21.7,14,15,1,25,11,0,330,23.2,0.0,23.9,0.0,24.2,0.0,26.0,0.0,24.5,0.0,23.76666666666667,0.0,24.383333333333336,0.0,26.225,0.0999999999999983,0.6000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-11-25 02:00:00,25.1,82,0.0,1002.1,13.6,21.0,16,17,2,25,11,0,330,23.8,0.0,23.5,0.0,24.1,0.0,25.7,0.0,25.2,0.1,23.933333333333334,0.0,24.33333333333333,0.0,26.22083333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-11-25 03:00:00,26.4,76,0.0,1002.8,16.5,23.2,16,16,3,25,11,0,330,25.1,0.0,23.2,0.0,24.1,0.0,25.4,0.0,26.0,0.0,24.316666666666663,0.0,24.416666666666668,0.0,26.2375,0.0,1.2999999999999972,0.0,Tiruchirappalli,26.3,0.0
2024-11-25 04:00:00,27.3,70,0.0,1003.0,16.9,23.2,20,21,4,25,11,0,330,26.4,0.0,23.8,0.0,23.9,0.0,25.3,0.0,27.7,0.0,24.883333333333336,0.0,24.58333333333333,0.0,26.22083333333333,0.0,0.9000000000000021,0.0,Tiruchirappalli,27.7,0.0
2024-11-25 05:00:00,28.3,64,0.0,1002.3,16.6,22.8,21,22,5,25,11,0,330,27.3,0.0,25.1,0.0,23.5,0.0,24.9,0.0,29.1,0.0,25.683333333333334,0.0,24.86666666666667,0.0,26.1875,0.0,1.0,0.0,Tiruchirappalli,27.5,0.1
2024-11-25 06:00:00,29.0,59,0.0,1001.5,17.4,23.8,26,27,6,25,11,0,330,28.3,0.0,26.4,0.0,23.2,0.0,24.5,0.0,29.9,0.0,26.65,0.0,25.24166666666667,0.0,26.15,0.0,0.6999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-11-25 07:00:00,29.0,60,0.0,1000.6,16.3,22.6,31,32,7,25,11,0,330,29.0,0.0,27.3,0.0,23.8,0.0,24.2,0.0,29.6,0.0,27.516666666666666,0.0,25.64166666666667,0.0,26.125,0.0,0.0,0.0,Tiruchirappalli,28.4,0.0
2024-11-25 08:00:00,29.7,57,0.0,999.6,15.7,21.9,30,30,8,25,11,0,330,29.0,0.0,28.3,0.0,25.1,0.0,24.1,0.0,29.5,0.0,28.28333333333333,0.0,26.10833333333333,0.0,26.13333333333333,0.0,0.6999999999999993,0.0,Tiruchirappalli,28.4,0.3
2024-11-25 09:00:00,30.4,53,0.0,998.9,15.6,21.5,33,34,9,25,11,0,330,29.7,0.0,29.0,0.0,26.4,0.0,24.1,0.0,29.6,0.0,28.95,0.0,26.63333333333333,0.0,26.16666666666666,0.0,0.6999999999999993,0.0,Tiruchirappalli,28.9,0.6
2024-11-25 10:00:00,29.8,54,0.0,998.3,14.6,21.0,42,44,10,25,11,0,330,30.4,0.0,29.0,0.0,27.3,0.0,23.9,0.0,29.4,0.0,29.366666666666664,0.0,27.125,0.0,26.183333333333334,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.8,0.9
2024-11-25 11:00:00,28.9,59,0.0,998.6,12.6,20.3,58,59,11,25,11,0,330,29.8,0.0,29.7,0.0,28.3,0.0,23.5,0.0,27.9,0.0,29.46666666666667,0.0,27.575,0.0,26.225,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.2,1.0
2024-11-25 12:00:00,28.0,64,0.0,999.3,11.0,20.3,63,66,12,25,11,0,330,28.9,0.0,30.4,0.0,29.0,0.0,23.2,0.0,26.9,0.0,29.3,0.0,27.975,0.0,26.27083333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.5,1.3
2024-11-25 13:00:00,27.1,71,0.0,1000.4,12.6,22.3,45,44,13,25,11,0,330,28.0,0.0,29.8,0.0,29.0,0.0,23.8,0.0,26.0,0.0,28.98333333333333,0.0,28.25,0.0,26.316666666666663,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.5,0.2
2024-11-25 14:00:00,26.5,73,0.0,1001.0,13.9,24.4,44,46,14,25,11,0,330,27.1,0.0,28.9,0.0,29.7,0.0,25.1,0.0,25.7,0.0,28.45,0.0,28.366666666666664,0.0,26.35,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.2,0.2
2024-11-25 15:00:00,26.3,73,0.0,1001.6,16.4,28.4,38,38,15,25,11,0,330,26.5,0.0,28.0,0.0,30.4,0.0,26.4,0.0,25.4,0.0,27.76666666666667,0.0,28.35833333333333,0.0,26.3875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.1,1.5
2024-11-25 16:00:00,25.6,75,0.0,1001.7,15.8,27.7,34,35,16,25,11,0,330,26.3,0.0,27.1,0.0,29.8,0.0,27.3,0.0,25.3,0.0,27.066666666666663,0.0,28.216666666666665,0.0,26.4,0.0,-0.6999999999999993,0.0,Tiruchirappalli,24.9,1.2
2024-11-25 17:00:00,25.4,76,0.0,1001.7,14.9,26.3,30,32,17,25,11,0,330,25.6,0.0,26.5,0.0,28.9,0.0,28.3,0.0,24.9,0.0,26.48333333333333,0.0,27.975,0.0,26.42083333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,24.9,2.2
2024-11-25 18:00:00,25.3,77,0.0,1001.1,14.9,25.7,25,27,18,25,11,0,330,25.4,0.0,26.3,0.0,28.0,0.0,29.0,0.0,24.5,0.0,26.03333333333333,0.0,27.666666666666668,0.0,26.45416666666667,0.0,-0.0999999999999978,0.0,Tiruchirappalli,24.2,8.4
2024-11-25 19:00:00,25.0,79,0.3,1000.4,14.0,24.9,27,31,19,25,11,0,330,25.3,0.0,25.6,0.0,27.1,0.0,29.0,0.0,24.2,0.0,25.683333333333334,0.2999999999999983,27.33333333333333,0.3000000000000035,26.4875,0.2999999999999983,-0.3000000000000007,0.3,Tiruchirappalli,24.1,5.0
2024-11-25 20:00:00,24.9,78,0.0,999.2,13.1,23.7,20,21,20,25,11,0,330,25.0,0.3,25.4,0.0,26.5,0.0,29.7,0.0,24.1,0.0,25.416666666666668,0.2999999999999983,26.933333333333334,0.3000000000000035,26.52083333333333,0.2999999999999983,-0.1000000000000014,-0.3,Tiruchirappalli,24.1,6.7
2024-11-25 21:00:00,24.8,76,0.0,998.4,13.7,24.4,19,21,21,25,11,0,330,24.9,0.0,25.3,0.0,26.3,0.0,30.4,0.0,24.1,0.0,25.166666666666668,0.2999999999999983,26.46666666666667,0.3000000000000035,26.55,0.2999999999999983,-0.0999999999999978,0.0,Tiruchirappalli,24.1,8.6
2024-11-25 22:00:00,24.7,74,0.0,998.1,12.0,22.3,12,12,22,25,11,0,330,24.8,0.0,25.0,0.3,25.6,0.0,29.8,0.0,23.9,0.0,25.016666666666666,0.2999999999999983,26.041666666666668,0.3000000000000035,26.58333333333333,0.2999999999999983,-0.1000000000000014,0.0,Tiruchirappalli,24.0,8.1
2024-11-25 23:00:00,24.3,75,0.0,998.5,8.9,17.6,8,8,23,25,11,0,330,24.7,0.0,24.9,0.0,25.4,0.0,28.9,0.0,23.5,0.0,24.83333333333333,0.2999999999999983,25.65833333333333,0.3000000000000035,26.616666666666664,0.2999999999999983,-0.3999999999999986,0.0,Tiruchirappalli,23.9,4.8
2024-11-26 00:00:00,24.1,77,0.0,999.0,5.6,12.5,352,353,0,26,11,1,331,24.3,0.0,24.8,0.0,25.3,0.0,28.0,0.0,23.2,0.0,24.63333333333333,0.2999999999999983,25.33333333333333,0.3000000000000035,26.65416666666667,0.2999999999999983,-0.1999999999999993,0.0,Tiruchirappalli,23.9,2.8
2024-11-26 01:00:00,24.2,82,0.8,1000.2,9.1,16.8,23,30,1,26,11,1,331,24.1,0.0,24.7,0.0,25.0,0.3,27.1,0.0,23.8,0.0,24.5,0.7999999999999984,25.09166666666667,1.1000000000000036,26.67083333333333,1.0999999999999983,0.0999999999999978,0.8,Tiruchirappalli,24.1,3.1
2024-11-26 02:00:00,23.6,92,2.3,1000.8,5.7,13.5,358,351,2,26,11,1,331,24.2,0.8,24.3,0.0,24.9,0.0,26.5,0.0,25.1,0.0,24.28333333333333,3.0999999999999983,24.85,3.4000000000000035,26.60833333333333,3.399999999999998,-0.5999999999999979,1.4999999999999998,Tiruchirappalli,24.4,6.3
2024-11-26 03:00:00,23.8,92,1.0,1001.5,7.2,15.3,360,359,3,26,11,1,331,23.6,2.3,24.1,0.0,24.8,0.0,26.3,0.0,26.4,0.0,24.11666666666667,4.099999999999998,24.641666666666666,4.400000000000004,26.5,4.399999999999999,0.1999999999999993,-1.2999999999999998,Tiruchirappalli,24.8,3.4
2024-11-26 04:00:00,24.9,87,0.5,1001.6,4.3,7.6,360,355,4,26,11,1,331,23.8,1.0,24.2,0.8,24.7,0.0,25.6,0.0,27.3,0.0,24.15,4.599999999999998,24.58333333333333,4.900000000000004,26.4,4.899999999999999,1.099999999999998,-0.5,Tiruchirappalli,26.5,0.2
2024-11-26 05:00:00,24.9,90,2.4,1001.3,3.1,3.7,284,277,5,26,11,1,331,24.9,0.5,23.6,2.3,24.3,0.0,25.4,0.0,28.3,0.0,24.25,6.999999999999998,24.541666666666668,7.300000000000003,26.25833333333333,7.299999999999998,0.0,1.9,Tiruchirappalli,28.0,0.0
2024-11-26 06:00:00,24.8,90,1.3,1000.3,4.6,6.2,311,318,6,26,11,1,331,24.9,2.4,23.8,1.0,24.1,0.0,25.3,0.0,29.0,0.0,24.366666666666664,8.299999999999999,24.5,8.600000000000003,26.08333333333333,8.599999999999998,-0.0999999999999978,-1.1,Tiruchirappalli,28.5,0.3
2024-11-26 07:00:00,25.1,91,2.3,999.7,6.3,8.8,19,18,7,26,11,1,331,24.8,1.3,24.9,0.5,24.2,0.8,25.0,0.3,29.0,0.0,24.51666666666667,9.799999999999995,24.50833333333333,10.6,25.92083333333333,10.9,0.3000000000000007,0.9999999999999998,Tiruchirappalli,29.5,0.3
2024-11-26 08:00:00,25.4,88,0.8,998.5,9.4,13.4,348,348,8,26,11,1,331,25.1,2.3,24.9,2.4,23.6,2.3,24.9,0.0,29.7,0.0,24.816666666666663,8.299999999999999,24.55,11.400000000000002,25.74166666666667,11.699999999999998,0.2999999999999971,-1.4999999999999998,Tiruchirappalli,29.5,0.0
2024-11-26 09:00:00,25.2,92,0.8,998.2,7.0,10.3,3,3,9,26,11,1,331,25.4,0.8,24.8,1.3,23.8,1.0,24.8,0.0,30.4,0.0,25.05,8.099999999999998,24.58333333333333,12.200000000000005,25.525,12.499999999999998,-0.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-11-26 10:00:00,24.9,93,1.2,997.6,3.9,6.1,348,338,10,26,11,1,331,25.2,0.8,25.1,2.3,24.9,0.5,24.7,0.0,29.8,0.0,25.05,8.799999999999999,24.6,13.400000000000002,25.32083333333333,13.699999999999998,-0.3000000000000007,0.3999999999999999,Tiruchirappalli,28.3,0.0
2024-11-26 11:00:00,24.5,96,1.6,997.8,8.0,13.5,3,6,11,26,11,1,331,24.9,1.2,25.4,0.8,24.9,2.4,24.3,0.0,28.9,0.0,24.98333333333333,7.999999999999998,24.616666666666664,15.000000000000002,25.1375,15.299999999999995,-0.3999999999999986,0.4000000000000001,Tiruchirappalli,28.4,0.0
2024-11-26 12:00:00,24.1,94,2.9,998.3,15.4,26.4,19,17,12,26,11,1,331,24.5,1.6,25.2,0.8,24.8,1.3,24.1,0.0,28.0,0.0,24.866666666666664,9.599999999999998,24.61666666666667,17.900000000000002,24.975,18.2,-0.3999999999999986,1.2999999999999998,Tiruchirappalli,27.8,0.0
2024-11-26 13:00:00,23.6,94,3.3,999.2,14.8,26.3,30,31,13,26,11,1,331,24.1,2.9,24.9,1.2,25.1,2.3,24.2,0.8,27.1,0.0,24.616666666666664,10.599999999999998,24.566666666666663,20.4,24.829166666666666,21.5,-0.5,0.3999999999999999,Tiruchirappalli,24.2,11.6
2024-11-26 14:00:00,23.8,94,2.2,1000.0,13.6,25.3,25,26,14,26,11,1,331,23.6,3.3,24.5,1.6,25.4,0.8,23.6,2.3,26.5,0.0,24.35,11.999999999999996,24.58333333333333,20.300000000000004,24.71666666666667,23.7,0.1999999999999993,-1.0999999999999996,Tiruchirappalli,24.2,1.0
2024-11-26 15:00:00,23.8,94,1.3,1001.0,12.9,24.2,25,27,15,26,11,1,331,23.8,2.2,24.1,2.9,25.2,0.8,23.8,1.0,26.3,0.0,24.11666666666667,12.499999999999998,24.58333333333333,20.600000000000005,24.6125,25.0,0.0,-0.9000000000000001,Tiruchirappalli,24.3,2.6
2024-11-26 16:00:00,23.9,93,2.0,1001.2,14.7,26.7,21,20,16,26,11,1,331,23.8,1.3,23.6,3.3,24.9,1.2,24.9,0.5,25.6,0.0,23.95,13.299999999999995,24.5,22.100000000000005,24.541666666666668,27.0,0.0999999999999978,0.7,Tiruchirappalli,24.2,3.8
2024-11-26 17:00:00,23.7,94,1.5,1000.9,16.5,29.1,12,10,17,26,11,1,331,23.9,2.0,23.8,2.2,24.5,1.6,24.9,2.4,25.4,0.0,23.816666666666663,13.199999999999998,24.4,21.200000000000003,24.47083333333333,28.5,-0.1999999999999993,-0.5,Tiruchirappalli,24.5,2.4
2024-11-26 18:00:00,23.7,93,0.3,999.7,16.9,29.9,359,358,18,26,11,1,331,23.7,1.5,23.8,1.3,24.1,2.9,24.8,1.3,25.3,0.0,23.75,10.599999999999998,24.308333333333334,20.200000000000003,24.404166666666665,28.8,0.0,-1.2,Tiruchirappalli,24.6,1.3
2024-11-26 19:00:00,23.5,94,1.2,999.7,9.4,18.9,352,356,19,26,11,1,331,23.7,0.3,23.9,2.0,23.6,3.3,25.1,2.3,25.0,0.3,23.73333333333333,8.499999999999998,24.175,19.100000000000005,24.341666666666665,29.7,-0.1999999999999993,0.8999999999999999,Tiruchirappalli,24.7,0.4
2024-11-26 20:00:00,23.4,95,0.7,998.4,8.9,17.0,336,333,20,26,11,1,331,23.5,1.2,23.7,1.5,23.8,2.2,25.4,0.8,24.9,0.0,23.666666666666668,6.999999999999998,24.00833333333333,19.000000000000004,24.279166666666665,30.399999999999995,-0.1000000000000014,-0.5,Tiruchirappalli,25.0,0.0
2024-11-26 21:00:00,23.4,96,1.0,997.9,3.2,9.4,317,333,21,26,11,1,331,23.4,0.7,23.7,0.3,23.8,1.3,25.2,0.8,24.8,0.0,23.6,6.699999999999998,23.85833333333333,19.200000000000003,24.22083333333333,31.399999999999995,0.0,0.3,Tiruchirappalli,24.9,0.0
2024-11-26 22:00:00,23.3,97,2.0,997.5,6.3,12.6,333,333,22,26,11,1,331,23.4,1.0,23.5,1.2,23.9,2.0,24.9,1.2,24.7,0.0,23.5,6.699999999999998,23.725,20.000000000000004,24.1625,33.4,-0.0999999999999978,1.0,Tiruchirappalli,24.9,0.0
