latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-26 23:00:00,23.3,97,1.1,997.6,6.1,13.0,297,294,23,26,11,1,331,23.3,2.0,23.4,0.7,23.7,1.5,24.5,1.6,24.3,0.0,23.433333333333334,6.299999999999998,23.625,19.500000000000004,24.120833333333334,34.5,0.0,-0.8999999999999999,Tiruchirappalli,24.8,0.0
2024-11-27 00:00:00,23.2,98,2.0,998.0,6.5,13.6,293,294,0,27,11,2,332,23.3,1.1,23.4,1.0,23.7,0.3,24.1,2.9,24.1,0.0,23.35,7.999999999999998,23.55,18.600000000000005,24.08333333333333,36.5,-0.1000000000000014,0.8999999999999999,Tiruchirappalli,24.8,0.0
2024-11-27 01:00:00,23.3,93,2.8,999.2,10.3,20.6,4,2,1,27,11,2,332,23.2,2.0,23.3,2.0,23.5,1.2,23.6,3.3,24.2,0.8,23.316666666666663,9.599999999999998,23.525,18.1,24.04583333333333,38.5,0.1000000000000014,0.7999999999999998,Tiruchirappalli,24.9,0.1
2024-11-27 02:00:00,23.6,94,1.6,1000.1,7.3,15.4,336,327,2,27,11,2,332,23.3,2.8,23.3,1.1,23.4,0.7,23.8,2.2,23.6,2.3,23.35,10.499999999999998,23.508333333333336,17.500000000000004,24.04583333333333,37.8,0.3000000000000007,-1.1999999999999995,Tiruchirappalli,25.6,0.0
2024-11-27 03:00:00,24.1,95,0.9,1000.8,6.8,13.4,325,312,3,27,11,2,332,23.6,1.6,23.2,2.0,23.4,1.0,23.8,1.3,23.8,1.0,23.46666666666667,10.4,23.53333333333333,17.1,24.058333333333334,37.7,0.5,-0.7000000000000001,Tiruchirappalli,27.1,0.0
2024-11-27 04:00:00,24.9,88,0.2,1001.1,12.4,19.6,352,347,4,27,11,2,332,24.1,0.9,23.3,2.8,23.3,2.0,23.9,2.0,24.9,0.5,23.73333333333333,8.599999999999998,23.61666666666667,15.300000000000002,24.058333333333334,37.4,0.7999999999999972,-0.7,Tiruchirappalli,28.3,0.0
2024-11-27 05:00:00,25.1,82,0.2,1000.8,14.0,22.9,3,359,5,27,11,2,332,24.9,0.2,23.6,1.6,23.3,1.1,23.7,1.5,24.9,2.4,24.03333333333333,7.699999999999997,23.73333333333333,14.000000000000004,24.066666666666663,35.2,0.2000000000000028,0.0,Tiruchirappalli,29.3,0.0
2024-11-27 06:00:00,24.7,83,0.6,1000.2,18.1,28.8,6,5,6,27,11,2,332,25.1,0.2,24.1,0.9,23.2,2.0,23.7,0.3,24.8,1.3,24.28333333333333,6.299999999999997,23.816666666666663,14.300000000000004,24.0625,34.5,-0.4000000000000021,0.3999999999999999,Tiruchirappalli,30.3,0.0
2024-11-27 07:00:00,24.6,86,2.0,998.7,14.3,23.5,356,353,7,27,11,2,332,24.7,0.6,24.9,0.2,23.3,2.8,23.5,1.2,25.1,2.3,24.5,5.499999999999998,23.90833333333333,15.100000000000003,24.041666666666668,34.2,-0.0999999999999978,1.4,Tiruchirappalli,30.7,0.0
2024-11-27 08:00:00,25.3,84,0.1,998.1,9.4,14.3,349,348,8,27,11,2,332,24.6,2.0,25.1,0.2,23.6,1.6,23.4,0.7,25.4,0.8,24.78333333333333,3.999999999999998,24.066666666666663,14.500000000000004,24.0375,33.5,0.6999999999999993,-1.9,Tiruchirappalli,30.4,0.2
2024-11-27 09:00:00,25.7,82,0.2,997.0,7.8,10.6,317,318,9,27,11,2,332,25.3,0.1,24.7,0.6,24.1,0.9,23.4,1.0,25.2,0.8,25.05,3.2999999999999976,24.25833333333333,13.700000000000005,24.058333333333337,32.9,0.3999999999999986,0.1,Tiruchirappalli,30.9,0.0
2024-11-27 10:00:00,25.6,83,0.1,996.4,8.5,13.3,318,324,10,27,11,2,332,25.7,0.2,24.6,2.0,24.9,0.2,23.3,2.0,24.9,1.2,25.166666666666668,3.199999999999997,24.450000000000003,11.800000000000004,24.0875,31.8,-0.0999999999999978,-0.1,Tiruchirappalli,30.8,0.0
2024-11-27 11:00:00,25.3,85,0.0,996.2,6.6,12.0,316,319,11,27,11,2,332,25.6,0.1,25.3,0.1,25.1,0.2,23.3,1.1,24.5,1.6,25.2,2.9999999999999973,24.61666666666667,10.700000000000005,24.120833333333337,30.2,-0.3000000000000007,-0.1,Tiruchirappalli,27.1,1.4
2024-11-27 12:00:00,24.7,88,0.0,996.8,5.4,11.7,328,323,12,27,11,2,332,25.3,0.0,25.7,0.2,24.7,0.6,23.2,2.0,24.1,2.9,25.200000000000003,2.3999999999999977,24.74166666666667,8.700000000000005,24.14583333333333,27.3,-0.6000000000000014,0.0,Tiruchirappalli,25.9,1.0
2024-11-27 13:00:00,24.4,93,1.9,997.9,2.9,6.9,313,277,13,27,11,2,332,24.7,0.0,25.6,0.1,24.6,2.0,23.3,2.8,23.6,3.3,25.166666666666668,2.2999999999999976,24.83333333333333,7.800000000000002,24.179166666666664,25.9,-0.3000000000000007,1.9,Tiruchirappalli,25.5,0.1
2024-11-27 14:00:00,24.2,93,0.6,998.6,3.1,7.7,335,294,14,27,11,2,332,24.4,1.9,25.3,0.0,25.3,0.1,23.6,1.6,23.8,2.2,24.98333333333333,2.7999999999999976,24.88333333333333,6.800000000000003,24.195833333333336,24.3,-0.1999999999999993,-1.2999999999999998,Tiruchirappalli,25.1,0.7
2024-11-27 15:00:00,24.1,92,0.1,999.5,4.2,12.2,352,320,15,27,11,2,332,24.2,0.6,24.7,0.0,25.7,0.2,24.1,0.9,23.8,1.3,24.71666666666667,2.699999999999998,24.883333333333336,6.000000000000003,24.20833333333333,23.1,-0.0999999999999978,-0.5,Tiruchirappalli,24.0,4.5
2024-11-27 16:00:00,24.4,89,0.0,999.4,12.0,23.0,354,344,16,27,11,2,332,24.1,0.1,24.4,1.9,25.6,0.1,24.9,0.2,23.9,2.0,24.516666666666666,2.599999999999998,24.841666666666665,5.800000000000003,24.229166666666668,21.1,0.2999999999999971,-0.1,Tiruchirappalli,24.1,0.5
2024-11-27 17:00:00,24.2,88,0.0,999.8,12.4,23.5,6,2,17,27,11,2,332,24.4,0.0,24.2,0.6,25.3,0.0,25.1,0.2,23.7,1.5,24.33333333333333,2.599999999999998,24.76666666666667,5.600000000000003,24.25,19.6,-0.1999999999999993,0.0,Tiruchirappalli,23.8,0.9
2024-11-27 18:00:00,24.0,87,0.0,999.6,11.4,22.3,24,26,18,27,11,2,332,24.2,0.0,24.1,0.1,24.7,0.0,24.7,0.6,23.7,0.3,24.21666666666667,2.599999999999998,24.70833333333333,5.000000000000003,24.262500000000003,19.3,-0.1999999999999993,0.0,Tiruchirappalli,23.6,2.3
2024-11-27 19:00:00,24.1,80,0.0,998.8,11.7,23.5,18,14,19,27,11,2,332,24.0,0.0,24.4,0.0,24.4,1.9,24.6,2.0,23.5,1.2,24.166666666666668,0.6999999999999977,24.666666666666668,3.000000000000004,24.287500000000005,18.1,0.1000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-11-27 20:00:00,23.7,78,0.0,997.5,6.6,16.0,3,343,20,27,11,2,332,24.1,0.0,24.2,0.0,24.2,0.6,25.3,0.1,23.4,0.7,24.08333333333333,0.0999999999999977,24.53333333333333,2.9000000000000035,24.3,17.4,-0.4000000000000021,0.0,Tiruchirappalli,23.3,0.0
2024-11-27 21:00:00,23.1,88,0.0,996.9,6.3,11.3,290,277,21,27,11,2,332,23.7,0.0,24.0,0.0,24.1,0.1,25.7,0.2,23.4,1.0,23.916666666666668,0.0,24.316666666666663,2.700000000000004,24.2875,16.4,-0.5999999999999979,0.0,Tiruchirappalli,23.0,0.0
2024-11-27 22:00:00,22.8,95,0.0,996.4,7.8,15.5,285,289,22,27,11,2,332,23.1,0.0,24.1,0.0,24.4,0.0,25.6,0.1,23.3,2.0,23.65,0.0,24.08333333333333,2.600000000000004,24.266666666666666,14.4,-0.3000000000000007,0.0,Tiruchirappalli,23.1,0.0
2024-11-27 23:00:00,23.0,94,0.0,996.6,7.6,15.9,298,306,23,27,11,2,332,22.8,0.0,23.7,0.0,24.2,0.0,25.3,0.0,23.3,1.1,23.450000000000003,0.0,23.891666666666666,2.600000000000004,24.254166666666663,13.3,0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-11-28 00:00:00,22.8,94,0.0,997.4,3.9,11.8,313,317,0,28,11,3,333,23.0,0.0,23.1,0.0,24.0,0.0,24.7,0.0,23.2,2.0,23.25,0.0,23.73333333333333,2.600000000000004,24.2375,11.3,-0.1999999999999993,0.0,Tiruchirappalli,23.4,0.0
2024-11-28 01:00:00,23.4,94,0.0,998.2,5.5,12.5,298,293,1,28,11,3,333,22.8,0.0,22.8,0.0,24.1,0.0,24.4,1.9,23.3,2.8,23.133333333333336,0.0,23.65,0.7000000000000035,24.24166666666667,8.499999999999998,0.5999999999999979,0.0,Tiruchirappalli,24.4,0.0
2024-11-28 02:00:00,24.0,92,0.0,999.2,5.9,12.2,290,268,2,28,11,3,333,23.4,0.0,23.0,0.0,23.7,0.0,24.2,0.6,23.6,1.6,23.183333333333334,0.0,23.633333333333336,0.1000000000000035,24.258333333333336,6.899999999999998,0.6000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-11-28 03:00:00,24.5,91,0.0,1000.0,5.4,13.1,299,262,3,28,11,3,333,24.0,0.0,22.8,0.0,23.1,0.0,24.1,0.1,24.1,0.9,23.416666666666668,0.0,23.666666666666668,0.0,24.275,5.999999999999997,0.5,0.0,Tiruchirappalli,25.7,0.2
2024-11-28 04:00:00,25.4,85,0.0,1000.0,7.1,12.2,303,286,4,28,11,3,333,24.5,0.0,23.4,0.0,22.8,0.0,24.4,0.0,24.9,0.2,23.85,0.0,23.75,0.0,24.29583333333333,5.799999999999998,0.8999999999999986,0.0,Tiruchirappalli,27.4,0.1
2024-11-28 05:00:00,26.1,77,0.0,1000.0,6.9,9.9,314,309,5,28,11,3,333,25.4,0.0,24.0,0.0,23.0,0.0,24.2,0.0,25.1,0.2,24.366666666666664,0.0,23.90833333333333,0.0,24.3375,5.599999999999998,0.7000000000000028,0.0,Tiruchirappalli,29.0,0.1
2024-11-28 06:00:00,27.7,65,0.0,999.4,7.4,10.0,330,328,6,28,11,3,333,26.1,0.0,24.5,0.0,22.8,0.0,24.0,0.0,24.7,0.6,25.183333333333334,0.0,24.216666666666665,0.0,24.462499999999995,4.999999999999997,1.599999999999998,0.0,Tiruchirappalli,29.9,0.1
2024-11-28 07:00:00,26.8,65,0.3,998.5,5.5,7.1,7,17,7,28,11,3,333,27.7,0.0,25.4,0.0,23.4,0.0,24.1,0.0,24.6,2.0,25.75,0.2999999999999977,24.441666666666663,0.3000000000000035,24.55416666666667,3.299999999999998,-0.8999999999999986,0.3,Tiruchirappalli,30.5,0.1
2024-11-28 08:00:00,24.8,82,3.4,997.4,6.1,7.6,91,93,8,28,11,3,333,26.8,0.3,26.1,0.0,24.0,0.0,23.7,0.0,25.3,0.1,25.883333333333336,3.6999999999999975,24.53333333333333,3.7000000000000033,24.53333333333333,6.599999999999998,-2.0,3.1,Tiruchirappalli,30.9,0.1
2024-11-28 09:00:00,23.6,88,2.1,996.8,8.0,10.9,98,98,9,28,11,3,333,24.8,3.4,27.7,0.0,24.5,0.0,23.1,0.0,25.7,0.2,25.73333333333333,5.799999999999997,24.575,5.800000000000003,24.44583333333333,8.499999999999998,-1.1999999999999993,-1.2999999999999998,Tiruchirappalli,30.6,0.2
2024-11-28 10:00:00,23.4,89,2.5,996.3,9.0,9.2,73,68,10,28,11,3,333,23.6,2.1,26.8,0.3,25.4,0.0,22.8,0.0,25.6,0.1,25.4,8.299999999999997,24.625,8.300000000000004,24.354166666666668,10.9,-0.2000000000000028,0.3999999999999999,Tiruchirappalli,29.8,0.1
2024-11-28 11:00:00,23.0,92,5.2,996.2,6.0,6.1,150,111,11,28,11,3,333,23.4,2.5,24.8,3.4,26.1,0.0,23.0,0.0,25.3,0.0,24.883333333333336,13.499999999999998,24.625,13.500000000000004,24.25833333333333,16.099999999999998,-0.3999999999999986,2.7,Tiruchirappalli,26.9,4.1
2024-11-28 12:00:00,22.7,97,0.0,997.0,8.4,11.2,84,83,12,28,11,3,333,23.0,5.2,23.6,2.1,27.7,0.0,22.8,0.0,24.7,0.0,24.05,13.499999999999998,24.616666666666664,13.500000000000004,24.175,16.099999999999998,-0.3000000000000007,-5.2,Tiruchirappalli,25.6,0.1
2024-11-28 13:00:00,24.2,93,0.0,997.1,3.9,8.0,124,114,13,28,11,3,333,22.7,0.0,23.4,2.5,26.8,0.3,23.4,0.0,24.4,1.9,23.616666666666664,13.199999999999998,24.683333333333334,13.500000000000004,24.166666666666668,14.199999999999998,1.5,0.0,Tiruchirappalli,26.6,0.0
2024-11-28 14:00:00,24.0,94,0.0,997.5,2.4,8.9,58,99,14,28,11,3,333,24.2,0.0,23.0,5.2,24.8,3.4,24.0,0.0,24.2,0.6,23.48333333333333,9.8,24.683333333333334,13.500000000000004,24.15833333333333,13.599999999999998,-0.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-11-28 15:00:00,24.2,90,0.0,998.5,9.3,20.7,45,74,15,28,11,3,333,24.0,0.0,22.7,0.0,23.6,2.1,24.5,0.0,24.1,0.1,23.58333333333333,7.699999999999998,24.65833333333333,13.500000000000004,24.1625,13.499999999999998,0.1999999999999993,0.0,Tiruchirappalli,25.5,0.1
2024-11-28 16:00:00,25.0,71,0.0,999.1,12.8,26.3,25,34,16,28,11,3,333,24.2,0.0,24.2,0.0,23.4,2.5,25.4,0.0,24.4,0.0,23.85,5.199999999999998,24.625,13.500000000000004,24.1875,13.499999999999998,0.8000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-11-28 17:00:00,24.7,65,0.0,998.8,11.6,24.6,18,19,17,28,11,3,333,25.0,0.0,24.0,0.0,23.0,5.2,26.1,0.0,24.2,0.0,24.13333333333333,0.0,24.508333333333336,13.500000000000004,24.20833333333333,13.499999999999998,-0.3000000000000007,0.0,Tiruchirappalli,25.1,0.0
2024-11-28 18:00:00,24.3,65,0.0,998.0,11.1,22.1,19,30,18,28,11,3,333,24.7,0.0,24.2,0.0,22.7,0.0,27.7,0.0,24.0,0.0,24.4,0.0,24.225,13.500000000000004,24.22083333333333,13.499999999999998,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.1
2024-11-28 19:00:00,24.0,68,0.0,997.7,5.1,14.3,356,350,19,28,11,3,333,24.3,0.0,25.0,0.0,24.2,0.0,26.8,0.3,24.1,0.0,24.366666666666664,0.0,23.991666666666664,13.200000000000005,24.21666666666667,13.499999999999998,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.2
2024-11-28 20:00:00,23.2,78,0.0,997.2,5.9,14.1,301,315,20,28,11,3,333,24.0,0.0,24.7,0.0,24.0,0.0,24.8,3.4,23.7,0.0,24.23333333333333,0.0,23.85833333333333,9.800000000000004,24.195833333333336,13.499999999999998,-0.8000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-11-28 21:00:00,22.9,86,0.6,996.8,5.5,9.6,347,38,21,28,11,3,333,23.2,0.0,24.3,0.0,24.2,0.0,23.6,2.1,23.1,0.0,24.016666666666666,0.5999999999999982,23.8,8.300000000000004,24.1875,14.099999999999998,-0.3000000000000007,0.6,Tiruchirappalli,24.8,0.0
2024-11-28 22:00:00,22.6,90,0.6,996.6,6.4,15.5,333,335,22,28,11,3,333,22.9,0.6,24.0,0.0,25.0,0.0,23.4,2.5,22.8,0.0,23.616666666666664,1.1999999999999982,23.73333333333333,6.400000000000004,24.17916666666667,14.699999999999998,-0.2999999999999971,0.0,Tiruchirappalli,24.6,0.0
2024-11-28 23:00:00,21.8,86,0.4,996.5,11.6,22.0,320,317,23,28,11,3,333,22.6,0.6,23.2,0.0,24.7,0.0,23.0,5.2,23.0,0.0,23.133333333333336,1.5999999999999983,23.63333333333333,1.6000000000000036,24.129166666666663,15.099999999999998,-0.8000000000000007,-0.1999999999999999,Tiruchirappalli,24.8,1.1
2024-11-29 00:00:00,21.4,88,0.0,996.6,11.8,21.1,290,294,0,29,11,4,334,21.8,0.4,22.9,0.6,24.3,0.0,22.7,0.0,22.8,0.0,22.65,1.5999999999999983,23.525,1.6000000000000036,24.07083333333333,15.099999999999998,-0.4000000000000021,-0.4,Tiruchirappalli,24.5,0.9
2024-11-29 01:00:00,23.5,87,0.0,998.0,5.5,11.3,290,283,1,29,11,4,334,21.4,0.0,22.6,0.6,24.0,0.0,24.2,0.0,23.4,0.0,22.566666666666663,1.5999999999999983,23.46666666666667,1.6000000000000036,24.075,15.099999999999998,2.1000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-11-29 02:00:00,23.7,89,0.0,998.9,8.5,15.6,256,249,2,29,11,4,334,23.5,0.0,21.8,0.4,23.2,0.0,24.0,0.0,24.0,0.0,22.65,1.5999999999999983,23.441666666666663,1.6000000000000036,24.0625,15.099999999999998,0.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-11-29 03:00:00,24.0,84,0.0,999.1,12.3,23.2,264,259,3,29,11,4,334,23.7,0.0,21.4,0.0,22.9,0.6,24.2,0.0,24.5,0.0,22.83333333333333,0.9999999999999982,23.425,1.6000000000000036,24.041666666666668,15.099999999999998,0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-11-29 04:00:00,25.9,76,0.0,999.7,9.5,13.5,273,271,4,29,11,4,334,24.0,0.0,23.5,0.0,22.6,0.6,25.0,0.0,25.4,0.0,23.383333333333336,0.3999999999999982,23.5,1.6000000000000036,24.0625,15.099999999999998,1.8999999999999984,0.0,Tiruchirappalli,27.7,0.0
2024-11-29 05:00:00,26.1,77,0.4,999.3,11.5,15.9,279,278,5,29,11,4,334,25.9,0.0,23.7,0.0,21.8,0.4,24.7,0.0,26.1,0.0,24.1,0.3999999999999982,23.616666666666664,2.000000000000004,24.0625,15.499999999999998,0.2000000000000028,0.4,Tiruchirappalli,28.7,0.0
2024-11-29 06:00:00,27.3,71,0.0,998.5,13.8,19.1,279,278,6,29,11,4,334,26.1,0.4,24.0,0.0,21.4,0.0,24.3,0.0,27.7,0.0,25.08333333333333,0.3999999999999982,23.86666666666667,2.000000000000004,24.04583333333333,15.499999999999998,1.1999999999999993,-0.4,Tiruchirappalli,29.4,0.1
2024-11-29 07:00:00,28.6,65,0.0,997.3,13.5,18.1,299,300,7,29,11,4,334,27.3,0.0,25.9,0.0,23.5,0.0,24.0,0.0,26.8,0.3,25.933333333333334,0.3999999999999982,24.25,2.000000000000004,24.120833333333334,15.199999999999998,1.3000000000000007,0.0,Tiruchirappalli,29.5,0.2
2024-11-29 08:00:00,28.8,64,0.0,996.6,13.1,17.8,316,313,8,29,11,4,334,28.6,0.0,26.1,0.4,23.7,0.0,23.2,0.0,24.8,3.4,26.78333333333333,0.3999999999999982,24.716666666666665,2.000000000000004,24.287500000000005,11.799999999999995,0.1999999999999993,0.0,Tiruchirappalli,29.8,0.2
2024-11-29 09:00:00,29.4,62,0.0,995.7,11.2,16.1,323,320,9,29,11,4,334,28.8,0.0,27.3,0.0,24.0,0.0,22.9,0.6,23.6,2.1,27.683333333333334,0.3999999999999982,25.258333333333336,1.4000000000000037,24.52916666666667,9.699999999999998,0.5999999999999979,0.0,Tiruchirappalli,30.1,0.0
2024-11-29 10:00:00,28.9,66,0.0,995.4,12.3,19.6,338,337,10,29,11,4,334,29.4,0.0,28.6,0.0,25.9,0.0,22.6,0.6,23.4,2.5,28.183333333333337,0.3999999999999982,25.78333333333333,0.8000000000000036,24.758333333333336,7.1999999999999975,-0.5,0.0,Tiruchirappalli,29.8,0.1
2024-11-29 11:00:00,28.3,68,0.0,995.5,8.8,16.7,331,321,11,29,11,4,334,28.9,0.0,28.8,0.0,26.1,0.4,21.8,0.4,23.0,5.2,28.55,0.0,26.325000000000003,0.4000000000000036,24.979166666666668,1.9999999999999984,-0.5999999999999979,0.0,Tiruchirappalli,28.8,0.5
2024-11-29 12:00:00,27.5,73,0.0,996.1,6.3,14.7,352,340,12,29,11,4,334,28.3,0.0,29.4,0.0,27.3,0.0,21.4,0.0,22.7,0.0,28.58333333333333,0.0,26.83333333333333,0.4000000000000036,25.179166666666664,1.9999999999999984,-0.8000000000000007,0.0,Tiruchirappalli,27.3,0.2
2024-11-29 13:00:00,25.5,80,0.0,996.8,12.8,23.5,281,280,13,29,11,4,334,27.5,0.0,28.9,0.0,28.6,0.0,23.5,0.0,24.2,0.0,28.066666666666663,0.0,27.0,0.4000000000000036,25.23333333333333,1.9999999999999984,-2.0,0.0,Tiruchirappalli,26.6,0.0
2024-11-29 14:00:00,25.4,81,0.0,997.5,13.0,23.8,278,276,14,29,11,4,334,25.5,0.0,28.3,0.0,28.8,0.0,23.7,0.0,24.0,0.0,27.5,0.0,27.141666666666666,0.4000000000000036,25.29166666666666,1.9999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,25.4,0.8
2024-11-29 15:00:00,25.2,82,0.0,998.3,13.4,25.0,279,278,15,29,11,4,334,25.4,0.0,27.5,0.0,29.4,0.0,24.0,0.0,24.2,0.0,26.8,0.0,27.241666666666664,0.4000000000000036,25.33333333333333,1.9999999999999984,-0.1999999999999993,0.0,Tiruchirappalli,25.0,0.1
2024-11-29 16:00:00,24.8,82,0.0,998.3,13.7,26.0,281,279,16,29,11,4,334,25.2,0.0,25.5,0.0,28.9,0.0,25.9,0.0,25.0,0.0,26.116666666666664,0.0,27.15,0.4000000000000036,25.325,1.9999999999999984,-0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-11-29 17:00:00,24.8,80,0.0,998.2,13.0,25.5,286,284,17,29,11,4,334,24.8,0.0,25.4,0.0,28.3,0.0,26.1,0.4,24.7,0.0,25.53333333333333,0.0,27.041666666666668,0.0,25.329166666666666,1.9999999999999984,0.0,0.0,Tiruchirappalli,24.3,0.0
2024-11-29 18:00:00,24.7,80,0.0,997.9,11.8,23.4,289,290,18,29,11,4,334,24.8,0.0,25.2,0.0,27.5,0.0,27.3,0.0,24.3,0.0,25.066666666666663,0.0,26.825,0.0,25.34583333333333,1.9999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-11-29 19:00:00,24.4,82,0.0,997.3,12.1,23.5,286,285,19,29,11,4,334,24.7,0.0,24.8,0.0,25.5,0.0,28.6,0.0,24.0,0.0,24.883333333333336,0.0,26.475000000000005,0.0,25.3625,1.9999999999999984,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.7
2024-11-29 20:00:00,24.4,82,0.0,996.3,13.8,25.8,285,283,20,29,11,4,334,24.4,0.0,24.8,0.0,25.4,0.0,28.8,0.0,23.2,0.0,24.716666666666665,0.0,26.10833333333333,0.0,25.4125,1.9999999999999984,0.0,0.0,Tiruchirappalli,23.6,0.2
2024-11-29 21:00:00,24.4,79,0.0,995.7,13.4,25.7,296,298,21,29,11,4,334,24.4,0.0,24.7,0.0,25.2,0.0,29.4,0.0,22.9,0.6,24.58333333333333,0.0,25.691666666666663,0.0,25.475,1.399999999999998,0.0,0.0,Tiruchirappalli,23.0,0.0
2024-11-29 22:00:00,24.5,77,0.2,995.1,14.6,26.6,300,300,22,29,11,4,334,24.4,0.0,24.4,0.0,24.8,0.0,28.9,0.0,22.6,0.6,24.53333333333333,0.1999999999999982,25.325,0.2000000000000035,25.554166666666664,0.9999999999999982,0.1000000000000014,0.2,Tiruchirappalli,23.2,0.3
2024-11-29 23:00:00,24.6,77,0.2,994.8,17.1,30.8,284,278,23,29,11,4,334,24.5,0.2,24.4,0.0,24.8,0.0,28.3,0.0,21.8,0.4,24.5,0.3999999999999982,25.016666666666666,0.4000000000000036,25.67083333333333,0.7999999999999983,0.1000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-11-30 00:00:00,24.8,74,0.0,995.2,20.7,35.8,286,284,0,30,11,5,335,24.6,0.2,24.4,0.0,24.7,0.0,27.5,0.0,21.4,0.0,24.516666666666666,0.3999999999999982,24.791666666666668,0.4000000000000036,25.8125,0.7999999999999983,0.1999999999999993,-0.2,Tiruchirappalli,23.1,0.0
2024-11-30 01:00:00,25.4,78,0.0,995.7,20.0,34.3,280,277,1,30,11,5,335,24.8,0.0,24.5,0.2,24.4,0.0,25.5,0.0,23.5,0.0,24.683333333333334,0.3999999999999982,24.78333333333333,0.4000000000000036,25.891666666666666,0.7999999999999983,0.5999999999999979,0.0,Tiruchirappalli,23.9,0.3
2024-11-30 02:00:00,25.7,78,0.0,996.7,19.9,33.6,286,282,2,30,11,5,335,25.4,0.0,24.6,0.2,24.4,0.0,25.4,0.0,23.7,0.0,24.9,0.3999999999999982,24.808333333333334,0.4000000000000036,25.975,0.7999999999999983,0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-11-30 03:00:00,26.3,75,0.0,997.3,18.6,31.9,290,289,3,30,11,5,335,25.7,0.0,24.8,0.0,24.4,0.0,25.2,0.0,24.0,0.0,25.21666666666667,0.3999999999999982,24.9,0.4000000000000036,26.07083333333333,0.7999999999999983,0.6000000000000014,0.0,Tiruchirappalli,26.2,0.0
2024-11-30 04:00:00,27.7,71,0.0,997.8,18.3,27.6,289,288,4,30,11,5,335,26.3,0.0,25.4,0.0,24.5,0.2,24.8,0.0,25.9,0.0,25.75,0.1999999999999982,25.141666666666666,0.4000000000000036,26.14583333333333,0.7999999999999983,1.3999999999999986,0.0,Tiruchirappalli,27.4,0.2
