latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-30 05:00:00,27.5,72,0.1,998.0,19.5,29.0,287,286,5,30,11,5,335,27.7,0.0,25.7,0.0,24.6,0.2,24.8,0.0,26.1,0.4,26.23333333333333,0.0999999999999982,25.366666666666664,0.5000000000000036,26.204166666666666,0.4999999999999982,-0.1999999999999993,0.1,Tiruchirappalli,28.5,0.4
2024-11-30 06:00:00,27.6,69,0.0,996.8,23.3,35.1,276,274,6,30,11,5,335,27.5,0.1,26.3,0.0,24.8,0.0,24.7,0.0,27.3,0.0,26.7,0.0999999999999982,25.60833333333333,0.5000000000000036,26.21666666666667,0.4999999999999982,0.1000000000000014,-0.1,Tiruchirappalli,29.1,0.4
2024-11-30 07:00:00,28.4,65,0.0,995.3,25.6,38.0,281,282,7,30,11,5,335,27.6,0.0,27.7,0.0,25.4,0.0,24.4,0.0,28.6,0.0,27.2,0.0999999999999982,25.941666666666663,0.5000000000000036,26.20833333333333,0.4999999999999982,0.7999999999999972,0.0,Tiruchirappalli,29.4,1.3
2024-11-30 08:00:00,28.4,67,0.3,994.3,24.3,36.5,286,285,8,30,11,5,335,28.4,0.0,27.5,0.1,25.7,0.0,24.4,0.0,28.8,0.0,27.65,0.3999999999999982,26.275,0.8000000000000036,26.191666666666663,0.7999999999999983,0.0,0.3,Tiruchirappalli,29.4,1.3
2024-11-30 09:00:00,28.9,67,0.6,993.7,19.3,28.5,283,284,9,30,11,5,335,28.4,0.3,27.6,0.0,26.3,0.0,24.4,0.0,29.4,0.0,28.08333333333333,0.999999999999998,26.65,1.4000000000000037,26.17083333333333,1.399999999999998,0.5,0.3,Tiruchirappalli,29.8,0.1
2024-11-30 10:00:00,27.8,76,0.9,993.6,15.7,25.2,290,292,10,30,11,5,335,28.9,0.6,28.4,0.0,27.7,0.0,24.5,0.2,28.9,0.0,28.1,1.899999999999998,26.925,2.100000000000004,26.125,2.299999999999998,-1.099999999999998,0.3,Tiruchirappalli,29.5,0.0
2024-11-30 11:00:00,26.2,87,1.0,994.3,13.2,24.4,310,316,11,30,11,5,335,27.8,0.9,28.4,0.3,27.5,0.1,24.6,0.2,28.3,0.0,27.883333333333336,2.799999999999998,27.058333333333334,2.9000000000000035,26.0375,3.299999999999998,-1.6000000000000014,0.0999999999999999,Tiruchirappalli,29.1,0.0
2024-11-30 12:00:00,25.5,85,1.3,994.5,8.5,19.3,294,298,12,30,11,5,335,26.2,1.0,28.9,0.6,27.6,0.0,24.8,0.0,27.5,0.0,27.53333333333333,4.099999999999998,27.116666666666664,4.200000000000004,25.954166666666666,4.599999999999998,-0.6999999999999993,0.3,Tiruchirappalli,28.0,0.0
2024-11-30 13:00:00,26.5,78,0.2,994.0,19.9,34.0,284,280,13,30,11,5,335,25.5,1.3,27.8,0.9,28.4,0.0,25.4,0.0,25.5,0.0,27.21666666666667,4.299999999999998,27.20833333333333,4.400000000000004,25.995833333333334,4.799999999999998,1.0,-1.1,Tiruchirappalli,27.1,0.0
2024-11-30 14:00:00,26.2,79,0.2,994.8,20.8,35.1,278,276,14,30,11,5,335,26.5,0.2,26.2,1.0,28.4,0.3,25.7,0.0,25.4,0.0,26.85,4.199999999999998,27.25,4.600000000000003,26.02916666666667,4.999999999999998,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-11-30 15:00:00,25.1,89,1.5,996.3,11.5,23.8,284,287,15,30,11,5,335,26.2,0.2,25.5,1.3,28.9,0.6,26.3,0.0,25.2,0.0,26.216666666666665,5.099999999999998,27.15,6.100000000000003,26.025,6.499999999999998,-1.099999999999998,1.3,Tiruchirappalli,25.8,0.0
2024-11-30 16:00:00,24.9,89,1.2,995.4,22.6,38.7,260,257,16,30,11,5,335,25.1,1.5,26.5,0.2,27.8,0.9,27.7,0.0,24.8,0.0,25.73333333333333,5.399999999999998,26.916666666666668,7.300000000000003,26.02916666666667,7.699999999999998,-0.2000000000000028,-0.3,Tiruchirappalli,25.1,0.0
2024-11-30 17:00:00,24.9,87,2.2,995.7,18.4,32.6,264,265,17,30,11,5,335,24.9,1.2,26.2,0.2,26.2,1.0,27.5,0.1,24.8,0.0,25.516666666666666,6.599999999999998,26.700000000000003,9.400000000000004,26.03333333333333,9.9,0.0,1.0000000000000002,Tiruchirappalli,24.3,0.0
2024-11-30 18:00:00,24.2,91,8.4,996.0,16.9,30.9,285,284,18,30,11,5,335,24.9,2.2,25.1,1.5,25.5,1.3,27.6,0.0,24.7,0.0,25.3,13.7,26.416666666666668,17.800000000000004,26.012500000000003,18.3,-0.6999999999999993,6.2,Tiruchirappalli,23.5,0.0
2024-11-30 19:00:00,24.1,91,5.0,994.8,23.5,40.3,268,266,19,30,11,5,335,24.2,8.4,24.9,1.2,26.5,0.2,28.4,0.0,24.4,0.0,24.9,18.5,26.058333333333334,22.800000000000004,26.0,23.3,-0.0999999999999978,-3.4000000000000004,Tiruchirappalli,22.9,0.0
2024-11-30 20:00:00,24.1,90,6.7,993.7,9.8,16.8,267,265,20,30,11,5,335,24.1,5.0,24.9,2.2,26.2,0.2,28.4,0.3,24.4,0.0,24.55,25.0,25.7,29.200000000000003,25.9875,30.0,0.0,1.7000000000000002,Tiruchirappalli,22.7,0.0
2024-11-30 21:00:00,24.1,89,8.6,993.3,9.8,16.8,268,268,21,30,11,5,335,24.1,6.7,24.2,8.4,25.1,1.5,28.9,0.6,24.4,0.0,24.383333333333336,32.099999999999994,25.3,37.2,25.975,38.6,0.0,1.9,Tiruchirappalli,22.5,0.0
2024-11-30 22:00:00,24.0,91,8.1,992.8,9.8,16.8,267,266,22,30,11,5,335,24.1,8.6,24.1,5.0,24.9,1.2,27.8,0.9,24.5,0.2,24.23333333333333,38.99999999999999,24.98333333333333,44.400000000000006,25.954166666666666,46.49999999999999,-0.1000000000000014,-0.5,Tiruchirappalli,22.5,0.0
2024-11-30 23:00:00,23.9,90,4.8,992.9,9.8,16.8,272,270,23,30,11,5,335,24.0,8.1,24.1,6.7,24.9,2.2,26.2,1.0,24.6,0.2,24.066666666666663,41.6,24.791666666666668,48.20000000000001,25.925,51.1,-0.1000000000000014,-3.3,Tiruchirappalli,22.5,0.0
2024-12-01 00:00:00,23.9,90,2.8,993.6,26.5,16.8,273,270,0,1,12,6,336,23.9,4.8,24.1,8.6,24.2,8.4,25.5,1.3,24.8,0.0,24.016666666666666,36.0,24.65833333333333,49.7,25.887500000000003,53.9,0.0,-2.0,Tiruchirappalli,22.5,0.0
2024-12-01 01:00:00,24.1,91,3.1,994.3,23.8,40.8,279,278,1,1,12,6,336,23.9,2.8,24.0,8.1,24.1,5.0,26.5,0.2,25.4,0.0,24.016666666666666,34.099999999999994,24.45833333333333,52.60000000000001,25.83333333333333,57.0,0.2000000000000028,0.3000000000000002,Tiruchirappalli,24.0,0.0
2024-12-01 02:00:00,24.4,91,6.3,995.4,13.2,25.9,270,265,2,1,12,6,336,24.1,3.1,23.9,4.8,24.1,6.7,26.2,0.2,25.7,0.0,24.066666666666663,33.7,24.308333333333334,58.7,25.77916666666667,63.3,0.2999999999999971,3.2,Tiruchirappalli,25.2,0.0
2024-12-01 03:00:00,24.8,92,3.4,996.0,15.3,27.5,265,255,3,1,12,6,336,24.4,6.3,23.9,2.8,24.1,8.6,25.1,1.5,26.3,0.0,24.183333333333334,28.5,24.28333333333333,60.6,25.71666666666667,66.7,0.4000000000000021,-2.9,Tiruchirappalli,26.8,0.0
2024-12-01 04:00:00,26.5,86,0.2,996.2,19.8,31.7,270,267,4,1,12,6,336,24.8,3.4,24.1,3.1,24.0,8.1,24.9,1.2,27.7,0.0,24.6,20.6,24.416666666666668,59.6,25.666666666666668,66.9,1.6999999999999993,-3.2,Tiruchirappalli,28.0,0.0
2024-12-01 05:00:00,28.0,77,0.0,996.1,22.6,32.5,275,275,5,1,12,6,336,26.5,0.2,24.4,6.3,23.9,4.8,24.9,2.2,27.5,0.1,25.28333333333333,15.799999999999995,24.675,57.400000000000006,25.6875,66.8,1.5,-0.2,Tiruchirappalli,29.1,0.0
2024-12-01 06:00:00,28.5,74,0.3,994.9,24.5,35.3,273,274,6,1,12,6,336,28.0,0.0,24.8,3.4,23.9,2.8,24.2,8.4,27.6,0.0,26.05,13.299999999999995,25.03333333333333,49.3,25.725,67.1,0.5,0.3,Tiruchirappalli,29.6,0.0
2024-12-01 07:00:00,29.5,69,0.3,993.8,24.9,35.4,274,274,7,1,12,6,336,28.5,0.3,26.5,0.2,24.1,3.1,24.1,5.0,28.4,0.0,26.95,10.499999999999996,25.48333333333333,44.6,25.77083333333333,67.39999999999999,1.0,0.0,Tiruchirappalli,29.9,0.0
2024-12-01 08:00:00,29.5,67,0.0,993.0,23.3,33.8,280,279,8,1,12,6,336,29.5,0.3,28.0,0.0,24.4,6.3,24.1,6.7,28.4,0.3,27.8,4.199999999999997,25.933333333333334,37.900000000000006,25.816666666666663,67.1,0.0,-0.3,Tiruchirappalli,30.3,0.1
2024-12-01 09:00:00,28.7,71,0.0,992.4,19.1,28.3,277,278,9,1,12,6,336,29.5,0.0,28.5,0.3,24.8,3.4,24.1,8.6,28.9,0.6,28.45,0.7999999999999965,26.316666666666663,29.300000000000004,25.808333333333337,66.5,-0.8000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-12-01 10:00:00,28.3,74,0.0,992.0,14.8,24.8,276,276,10,1,12,6,336,28.7,0.0,29.5,0.3,26.5,0.2,24.0,8.1,27.8,0.9,28.75,0.5999999999999965,26.675,21.200000000000003,25.829166666666666,65.6,-0.3999999999999986,0.0,Tiruchirappalli,30.4,0.0
2024-12-01 11:00:00,28.4,73,0.0,992.2,14.4,24.5,270,266,11,1,12,6,336,28.3,0.0,29.5,0.0,28.0,0.0,23.9,4.8,26.2,1.0,28.816666666666663,0.5999999999999965,27.05,16.400000000000006,25.92083333333333,64.6,0.0999999999999978,0.0,Tiruchirappalli,29.4,0.0
2024-12-01 12:00:00,27.8,77,0.0,992.7,12.5,22.0,256,249,12,1,12,6,336,28.4,0.0,28.7,0.0,28.5,0.3,23.9,2.8,25.5,1.3,28.7,0.2999999999999964,27.375,13.600000000000003,26.01666666666667,63.3,-0.5999999999999979,0.0,Tiruchirappalli,28.0,0.0
2024-12-01 13:00:00,24.2,94,11.6,993.9,6.8,13.9,214,191,13,1,12,6,336,27.8,0.0,28.3,0.0,29.5,0.3,24.1,3.1,26.5,0.2,27.816666666666663,11.599999999999996,27.383333333333336,22.1,25.92083333333333,74.7,-3.6000000000000014,11.6,Tiruchirappalli,27.5,0.0
2024-12-01 14:00:00,24.2,94,1.0,994.5,15.2,26.1,212,204,14,1,12,6,336,24.2,11.6,28.4,0.0,29.5,0.0,24.4,6.3,26.2,0.2,26.933333333333334,12.599999999999996,27.36666666666667,16.800000000000004,25.8375,75.5,0.0,-10.6,Tiruchirappalli,26.7,0.2
2024-12-01 15:00:00,24.3,93,2.6,995.1,12.0,23.6,227,224,15,1,12,6,336,24.2,1.0,27.8,0.0,28.7,0.0,24.8,3.4,25.1,1.5,26.2,15.199999999999996,27.325000000000003,16.000000000000004,25.804166666666664,76.6,0.1000000000000014,1.6,Tiruchirappalli,26.0,0.0
2024-12-01 16:00:00,24.2,94,3.8,995.7,11.9,22.8,226,221,16,1,12,6,336,24.3,2.6,24.2,11.6,28.3,0.0,26.5,0.2,24.9,1.2,25.516666666666666,19.0,27.133333333333336,19.6,25.775,79.19999999999999,-0.1000000000000014,1.1999999999999995,Tiruchirappalli,25.7,0.0
2024-12-01 17:00:00,24.5,93,2.4,995.5,16.6,29.8,238,229,17,1,12,6,336,24.2,3.8,24.2,1.0,28.4,0.0,28.0,0.0,24.9,2.2,24.86666666666667,21.399999999999995,26.84166666666667,22.000000000000004,25.758333333333336,79.39999999999999,0.3000000000000007,-1.4,Tiruchirappalli,25.0,0.0
2024-12-01 18:00:00,24.6,91,1.3,994.8,23.2,39.8,246,240,18,1,12,6,336,24.5,2.4,24.3,2.6,27.8,0.0,28.5,0.3,24.2,8.4,24.33333333333333,22.7,26.516666666666666,23.000000000000004,25.775,72.3,0.1000000000000014,-1.1,Tiruchirappalli,24.6,0.0
2024-12-01 19:00:00,24.7,89,0.4,993.9,20.0,34.3,238,232,19,1,12,6,336,24.6,1.3,24.2,3.8,24.2,11.6,29.5,0.3,24.1,5.0,24.416666666666668,11.499999999999996,26.11666666666667,23.1,25.8,67.7,0.0999999999999978,-0.9,Tiruchirappalli,24.0,0.0
2024-12-01 20:00:00,25.0,87,0.0,993.4,17.1,30.0,241,232,20,1,12,6,336,24.7,0.4,24.5,2.4,24.2,1.0,29.5,0.0,24.1,6.7,24.55,10.499999999999996,25.74166666666667,23.1,25.8375,60.99999999999999,0.3000000000000007,-0.4,Tiruchirappalli,23.9,0.0
2024-12-01 21:00:00,24.9,86,0.0,992.7,17.6,30.5,240,233,21,1,12,6,336,25.0,0.0,24.6,1.3,24.3,2.6,28.7,0.0,24.1,8.6,24.649999999999995,7.899999999999997,25.425,23.1,25.870833333333334,52.39999999999999,-0.1000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-12-01 22:00:00,24.9,85,0.0,992.5,18.0,30.7,238,232,22,1,12,6,336,24.9,0.0,24.7,0.4,24.2,3.8,28.3,0.0,24.0,8.1,24.766666666666666,4.099999999999996,25.141666666666666,23.1,25.90833333333333,44.29999999999999,0.0,0.0,Tiruchirappalli,24.3,0.0
2024-12-01 23:00:00,24.8,85,0.0,992.9,18.0,30.7,239,232,23,1,12,6,336,24.9,0.0,25.0,0.0,24.5,2.4,28.4,0.0,23.9,4.8,24.816666666666663,1.6999999999999966,24.841666666666665,23.1,25.945833333333336,39.49999999999999,-0.0999999999999978,0.0,Tiruchirappalli,24.3,0.0
2024-12-02 00:00:00,24.8,84,0.0,993.6,17.0,29.5,237,228,0,2,12,0,337,24.8,0.0,24.9,0.0,24.6,1.3,27.8,0.0,23.9,2.8,24.85,0.3999999999999964,24.59166666666667,23.1,25.98333333333333,36.69999999999999,0.0,0.0,Tiruchirappalli,24.3,0.0
2024-12-02 01:00:00,24.9,87,0.1,994.6,14.3,24.9,251,247,1,2,12,0,337,24.8,0.0,24.9,0.0,24.7,0.4,24.2,11.6,24.1,3.1,24.883333333333336,0.0999999999999964,24.649999999999995,11.600000000000003,26.01666666666667,33.7,0.0999999999999978,0.1,Tiruchirappalli,24.4,0.0
2024-12-02 02:00:00,25.6,85,0.0,995.9,11.9,20.1,255,250,2,2,12,0,337,24.9,0.1,24.8,0.0,25.0,0.0,24.2,1.0,24.4,6.3,24.98333333333333,0.0999999999999964,24.766666666666666,10.600000000000003,26.066666666666663,27.399999999999995,0.7000000000000028,-0.1,Tiruchirappalli,25.3,0.0
2024-12-02 03:00:00,27.1,78,0.0,997.0,12.1,17.2,256,255,3,2,12,0,337,25.6,0.0,24.8,0.0,24.9,0.0,24.3,2.6,24.8,3.4,25.35,0.0999999999999964,25.0,8.000000000000004,26.1625,24.0,1.5,0.0,Tiruchirappalli,26.7,0.0
2024-12-02 04:00:00,28.3,74,0.0,997.1,14.2,19.5,256,257,4,2,12,0,337,27.1,0.0,24.9,0.1,24.9,0.0,24.2,3.8,26.5,0.2,25.916666666666668,0.0999999999999964,25.341666666666665,4.200000000000003,26.2375,23.8,1.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-12-02 05:00:00,29.3,70,0.0,997.0,15.9,21.5,264,265,5,2,12,0,337,28.3,0.0,25.6,0.0,24.8,0.0,24.5,2.4,28.0,0.0,26.666666666666668,0.0999999999999964,25.741666666666664,1.8000000000000036,26.291666666666668,23.8,1.0,0.0,Tiruchirappalli,29.1,0.0
2024-12-02 06:00:00,30.3,65,0.0,996.3,16.8,22.6,265,266,6,2,12,0,337,29.3,0.0,27.1,0.0,24.8,0.0,24.6,1.3,28.5,0.3,27.58333333333333,0.0999999999999964,26.21666666666667,0.5000000000000036,26.366666666666664,23.5,1.0,0.0,Tiruchirappalli,29.6,0.1
2024-12-02 07:00:00,30.7,63,0.0,995.4,15.5,21.1,272,273,7,2,12,0,337,30.3,0.0,28.3,0.0,24.9,0.1,24.7,0.4,29.5,0.3,28.55,0.0,26.716666666666665,0.1000000000000035,26.416666666666668,23.2,0.3999999999999986,0.0,Tiruchirappalli,29.9,0.0
2024-12-02 08:00:00,30.4,66,0.2,994.9,12.3,16.6,267,267,8,2,12,0,337,30.7,0.0,29.3,0.0,25.6,0.0,25.0,0.0,29.5,0.0,29.35,0.1999999999999964,27.166666666666668,0.3000000000000036,26.454166666666666,23.399999999999995,-0.3000000000000007,0.2,Tiruchirappalli,29.9,0.0
2024-12-02 09:00:00,30.9,65,0.0,994.2,8.8,11.6,251,253,9,2,12,0,337,30.4,0.2,30.3,0.0,27.1,0.0,24.9,0.0,28.7,0.0,29.98333333333333,0.1999999999999964,27.666666666666668,0.3000000000000036,26.54583333333333,23.399999999999995,0.5,-0.2,Tiruchirappalli,28.9,1.2
2024-12-02 10:00:00,30.8,65,0.0,993.6,8.2,10.8,237,237,10,2,12,0,337,30.9,0.0,30.7,0.0,28.3,0.0,24.9,0.0,28.3,0.0,30.4,0.1999999999999964,28.15833333333333,0.3000000000000036,26.65,23.399999999999995,-0.0999999999999978,0.0,Tiruchirappalli,28.2,0.1
2024-12-02 11:00:00,27.1,84,1.4,995.1,16.5,25.0,168,167,11,2,12,0,337,30.8,0.0,30.4,0.2,29.3,0.0,24.8,0.0,28.4,0.0,30.03333333333333,1.5999999999999963,28.35,1.7000000000000035,26.59583333333333,24.8,-3.6999999999999993,1.4,Tiruchirappalli,27.9,0.0
2024-12-02 12:00:00,25.9,90,1.0,995.9,10.9,18.5,187,188,12,2,12,0,337,27.1,1.4,30.9,0.0,30.3,0.0,24.8,0.0,27.8,0.0,29.3,2.599999999999996,28.441666666666663,2.700000000000004,26.516666666666666,25.8,-1.2000000000000028,-0.3999999999999999,Tiruchirappalli,27.2,0.0
2024-12-02 13:00:00,25.5,93,0.1,995.7,3.9,11.1,153,137,13,2,12,0,337,25.9,1.0,30.8,0.0,30.7,0.0,24.9,0.1,24.2,11.6,28.433333333333337,2.699999999999996,28.49166666666667,2.700000000000004,26.570833333333336,14.299999999999995,-0.3999999999999986,-0.9,Tiruchirappalli,26.4,0.0
2024-12-02 14:00:00,25.1,94,0.7,996.9,5.1,6.5,95,45,14,2,12,0,337,25.5,0.1,27.1,1.4,30.4,0.2,25.6,0.0,24.2,1.0,27.55,3.199999999999996,28.45,3.4000000000000035,26.60833333333333,13.999999999999996,-0.3999999999999986,0.6,Tiruchirappalli,25.8,0.0
2024-12-02 15:00:00,24.0,99,4.5,998.6,5.9,4.9,36,349,15,2,12,0,337,25.1,0.7,25.9,1.0,30.9,0.0,27.1,0.0,24.3,2.6,26.4,7.699999999999996,28.191666666666663,7.900000000000004,26.59583333333333,15.899999999999997,-1.1000000000000014,3.8,Tiruchirappalli,25.5,0.0
2024-12-02 16:00:00,24.1,97,0.5,999.2,3.4,1.4,113,6,16,2,12,0,337,24.0,4.5,25.5,0.1,30.8,0.0,28.3,0.0,24.2,3.8,25.28333333333333,8.199999999999996,27.84166666666667,8.400000000000004,26.591666666666665,12.599999999999996,0.1000000000000014,-4.0,Tiruchirappalli,24.7,0.0
2024-12-02 17:00:00,23.8,98,0.9,999.4,4.7,5.3,336,332,17,2,12,0,337,24.1,0.5,25.1,0.7,27.1,1.4,29.3,0.0,24.5,2.4,24.73333333333333,7.699999999999997,27.383333333333336,9.300000000000004,26.5625,11.099999999999996,-0.3000000000000007,0.4,Tiruchirappalli,23.8,0.0
2024-12-02 18:00:00,23.6,98,2.3,999.1,3.8,5.5,23,8,18,2,12,0,337,23.8,0.9,24.0,4.5,25.9,1.0,30.3,0.0,24.6,1.3,24.350000000000005,8.999999999999996,26.825,11.600000000000003,26.52083333333333,12.099999999999996,-0.1999999999999993,1.4,Tiruchirappalli,23.2,0.0
2024-12-02 19:00:00,23.3,99,0.0,998.8,2.3,3.7,337,302,19,2,12,0,337,23.6,2.3,24.1,0.5,25.5,0.1,30.7,0.0,24.7,0.4,23.98333333333333,8.899999999999997,26.20833333333333,11.600000000000003,26.4625,11.699999999999996,-0.3000000000000007,-2.3,Tiruchirappalli,22.8,0.0
2024-12-02 20:00:00,23.3,99,0.0,998.1,1.1,3.7,23,342,20,2,12,0,337,23.3,0.0,23.8,0.9,25.1,0.7,30.4,0.2,25.0,0.0,23.683333333333334,8.199999999999996,25.616666666666664,11.400000000000004,26.391666666666666,11.699999999999996,0.0,0.0,Tiruchirappalli,22.6,0.0
2024-12-02 21:00:00,23.0,99,0.0,997.5,2.2,4.9,24,360,21,2,12,0,337,23.3,0.0,23.6,2.3,24.0,4.5,30.9,0.0,24.9,0.0,23.516666666666666,3.699999999999996,24.95833333333333,11.400000000000004,26.3125,11.699999999999996,-0.3000000000000007,0.0,Tiruchirappalli,22.3,0.0
2024-12-02 22:00:00,23.1,98,0.0,997.4,1.2,3.6,6,321,22,2,12,0,337,23.0,0.0,23.3,0.0,24.1,0.5,30.8,0.0,24.9,0.0,23.350000000000005,3.199999999999996,24.316666666666663,11.400000000000004,26.2375,11.699999999999996,0.1000000000000014,0.0,Tiruchirappalli,22.1,0.0
2024-12-02 23:00:00,23.3,98,0.0,997.4,0.9,2.5,360,323,23,2,12,0,337,23.1,0.0,23.3,0.0,23.8,0.9,27.1,1.4,24.8,0.0,23.266666666666666,2.2999999999999963,24.000000000000004,10.000000000000004,26.175,11.699999999999996,0.1999999999999993,0.0,Tiruchirappalli,21.9,0.0
2024-12-03 00:00:00,23.4,97,0.0,997.9,0.8,2.5,356,315,0,3,12,1,338,23.3,0.0,23.0,0.0,23.6,2.3,25.9,1.0,24.8,0.0,23.23333333333333,0.0,23.791666666666668,9.000000000000004,26.11666666666667,11.699999999999996,0.0999999999999978,0.0,Tiruchirappalli,21.7,0.0
2024-12-03 01:00:00,24.4,98,0.0,998.8,5.5,8.7,60,54,1,3,12,1,338,23.4,0.0,23.1,0.0,23.3,0.0,25.5,0.1,24.9,0.1,23.416666666666668,0.0,23.7,8.900000000000004,26.09583333333333,11.599999999999996,1.0,0.0,Tiruchirappalli,23.0,0.0
2024-12-03 02:00:00,24.9,96,0.0,999.7,8.2,10.6,60,58,2,3,12,1,338,24.4,0.0,23.3,0.0,23.3,0.0,25.1,0.7,25.6,0.0,23.683333333333334,0.0,23.683333333333337,8.200000000000003,26.066666666666663,11.599999999999996,0.5,0.0,Tiruchirappalli,24.4,0.0
2024-12-03 03:00:00,25.7,92,0.2,1000.3,8.3,11.9,65,63,3,3,12,1,338,24.9,0.0,23.4,0.0,23.0,0.0,24.0,4.5,27.1,0.0,24.13333333333333,0.1999999999999964,23.825000000000003,3.900000000000005,26.008333333333336,11.799999999999995,0.8000000000000007,0.2,Tiruchirappalli,26.2,0.0
2024-12-03 04:00:00,27.4,82,0.1,1000.5,5.8,7.8,81,83,4,3,12,1,338,25.7,0.2,24.4,0.0,23.1,0.0,24.1,0.5,28.3,0.0,24.85,0.2999999999999965,24.1,3.500000000000004,25.97083333333333,11.899999999999997,1.6999999999999993,-0.1,Tiruchirappalli,27.7,0.0
2024-12-03 05:00:00,29.0,74,0.1,1000.2,5.1,6.5,120,122,5,3,12,1,338,27.4,0.1,24.9,0.0,23.3,0.0,23.8,0.9,29.3,0.0,25.8,0.3999999999999964,24.53333333333333,2.700000000000004,25.95833333333333,11.999999999999996,1.6000000000000014,0.0,Tiruchirappalli,28.8,0.0
2024-12-03 06:00:00,29.9,69,0.1,999.8,4.6,5.8,99,99,6,3,12,1,338,29.0,0.1,25.7,0.2,23.4,0.0,23.6,2.3,30.3,0.0,26.88333333333333,0.4999999999999964,25.058333333333334,0.5000000000000044,25.941666666666663,12.099999999999996,0.8999999999999986,0.0,Tiruchirappalli,29.6,0.1
2024-12-03 07:00:00,30.5,66,0.1,999.1,5.6,7.2,71,69,7,3,12,1,338,29.9,0.1,27.4,0.1,24.4,0.0,23.3,0.0,30.7,0.0,27.899999999999995,0.5999999999999965,25.65833333333333,0.6000000000000045,25.933333333333334,12.199999999999996,0.6000000000000014,0.0,Tiruchirappalli,29.9,0.1
2024-12-03 08:00:00,30.9,64,0.1,998.0,7.9,10.3,67,66,8,3,12,1,338,30.5,0.1,29.0,0.1,24.9,0.0,23.3,0.0,30.4,0.2,28.9,0.6999999999999965,26.291666666666668,0.7000000000000045,25.954166666666666,12.099999999999996,0.3999999999999986,0.0,Tiruchirappalli,30.1,0.1
2024-12-03 09:00:00,30.6,66,0.2,997.2,8.2,10.8,79,80,9,3,12,1,338,30.9,0.1,29.9,0.1,25.7,0.2,23.0,0.0,30.9,0.0,29.716666666666665,0.6999999999999965,26.925,0.9000000000000045,25.941666666666663,12.299999999999995,-0.2999999999999971,0.1,Tiruchirappalli,30.1,0.0
2024-12-03 10:00:00,29.8,67,0.1,996.7,11.7,15.5,72,67,10,3,12,1,338,30.6,0.2,30.5,0.1,27.4,0.1,23.1,0.0,30.8,0.0,30.116666666666664,0.6999999999999965,27.48333333333333,1.0000000000000044,25.9,12.399999999999997,-0.8000000000000007,-0.1,Tiruchirappalli,29.7,0.0
