latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-03 11:00:00,26.9,82,4.1,998.1,10.4,15.7,58,58,11,3,12,1,338,29.8,0.1,30.9,0.1,29.0,0.1,23.3,0.0,27.1,1.4,29.766666666666666,4.699999999999996,27.78333333333333,5.100000000000004,25.891666666666666,15.099999999999998,-2.900000000000002,4.0,Tiruchirappalli,29.1,0.0
2024-12-03 12:00:00,25.6,90,0.1,999.1,9.8,15.5,65,60,12,3,12,1,338,26.9,4.1,30.6,0.2,29.9,0.1,23.4,0.0,25.9,1.0,29.05,4.699999999999996,27.966666666666665,5.200000000000004,25.879166666666663,14.199999999999998,-1.2999999999999972,-4.0,Tiruchirappalli,27.9,0.0
2024-12-03 13:00:00,26.6,85,0.0,999.1,11.0,20.8,68,65,13,3,12,1,338,25.6,0.1,29.8,0.1,30.5,0.1,24.4,0.0,25.5,0.1,28.4,4.599999999999995,28.15,5.200000000000004,25.925,14.099999999999998,1.0,-0.1,Tiruchirappalli,26.9,0.0
2024-12-03 14:00:00,26.1,88,0.0,1000.7,10.8,20.3,65,58,14,3,12,1,338,26.6,0.0,26.9,4.1,30.9,0.1,24.9,0.0,25.1,0.7,27.6,4.499999999999996,28.25,5.200000000000004,25.966666666666665,13.399999999999997,-0.5,0.0,Tiruchirappalli,26.2,0.0
2024-12-03 15:00:00,25.5,92,0.1,1001.2,10.9,19.9,70,70,15,3,12,1,338,26.1,0.0,25.6,0.1,30.6,0.2,25.7,0.2,24.0,4.5,26.75,4.399999999999996,28.23333333333333,5.100000000000004,26.029166666666665,8.999999999999996,-0.6000000000000014,0.1,Tiruchirappalli,25.4,0.0
2024-12-03 16:00:00,25.4,94,0.0,1001.6,7.9,16.0,64,63,16,3,12,1,338,25.5,0.1,26.6,0.0,29.8,0.1,27.4,0.1,24.1,0.5,26.016666666666666,4.299999999999995,28.066666666666663,5.000000000000004,26.08333333333333,8.499999999999996,-0.1000000000000014,-0.1,Tiruchirappalli,24.8,0.0
2024-12-03 17:00:00,25.1,97,0.0,1001.6,6.1,13.0,80,90,17,3,12,1,338,25.4,0.0,26.1,0.0,26.9,4.1,29.0,0.1,23.8,0.9,25.716666666666665,0.1999999999999955,27.74166666666667,4.900000000000004,26.1375,7.599999999999996,-0.2999999999999971,0.0,Tiruchirappalli,24.0,0.0
2024-12-03 18:00:00,25.0,97,0.1,1001.3,6.5,12.9,65,62,18,3,12,1,338,25.1,0.0,25.5,0.1,25.6,0.1,29.9,0.1,23.6,2.3,25.616666666666664,0.1999999999999955,27.33333333333333,4.900000000000004,26.19583333333333,5.399999999999997,-0.1000000000000014,0.1,Tiruchirappalli,23.4,0.0
2024-12-03 19:00:00,24.9,97,0.2,1000.9,6.9,13.6,83,81,19,3,12,1,338,25.0,0.1,25.4,0.0,26.6,0.0,30.5,0.1,23.3,0.0,25.33333333333333,0.3999999999999956,26.866666666666664,5.000000000000004,26.2625,5.599999999999997,-0.1000000000000014,0.1,Tiruchirappalli,23.1,0.0
2024-12-03 20:00:00,25.0,98,0.0,1000.6,5.8,11.5,88,86,20,3,12,1,338,24.9,0.2,25.1,0.0,26.1,0.0,30.9,0.1,23.3,0.0,25.15,0.3999999999999956,26.375,4.900000000000004,26.33333333333333,5.599999999999996,0.1000000000000014,-0.2,Tiruchirappalli,22.6,0.0
2024-12-03 21:00:00,24.8,99,0.0,1000.0,4.4,9.1,82,81,21,3,12,1,338,25.0,0.0,25.0,0.1,25.5,0.1,30.6,0.2,23.0,0.0,25.03333333333333,0.2999999999999956,25.891666666666666,4.700000000000004,26.40833333333333,5.599999999999996,-0.1999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-12-03 22:00:00,24.6,99,0.0,999.8,6.0,9.9,75,74,22,3,12,1,338,24.8,0.0,24.9,0.2,25.4,0.0,29.8,0.1,23.1,0.0,24.9,0.2999999999999956,25.45833333333333,4.600000000000004,26.47083333333333,5.599999999999996,-0.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-12-03 23:00:00,24.8,95,1.1,1000.0,8.4,13.2,73,74,23,3,12,1,338,24.6,0.0,25.0,0.0,25.1,0.0,26.9,4.1,23.3,0.0,24.85,1.3999999999999957,25.28333333333333,1.6000000000000043,26.53333333333333,6.699999999999996,0.1999999999999993,1.1,Tiruchirappalli,22.2,0.0
2024-12-04 00:00:00,24.5,96,0.9,1000.4,8.4,13.5,74,79,0,4,12,2,339,24.8,1.1,24.8,0.0,25.0,0.1,25.6,0.1,23.4,0.0,24.766666666666666,2.199999999999996,25.191666666666663,2.4000000000000044,26.579166666666666,7.599999999999996,-0.3000000000000007,-0.2,Tiruchirappalli,22.4,0.0
2024-12-04 01:00:00,24.1,100,0.0,1000.9,4.8,13.1,53,63,1,4,12,2,339,24.5,0.9,24.6,0.0,24.9,0.2,26.6,0.0,24.4,0.0,24.633333333333336,1.999999999999996,24.98333333333333,2.4000000000000044,26.566666666666663,7.599999999999996,-0.3999999999999986,-0.9,Tiruchirappalli,24.0,0.0
2024-12-04 02:00:00,24.9,96,0.0,1001.9,8.5,10.4,56,54,2,4,12,2,339,24.1,0.0,24.8,1.1,25.0,0.0,26.1,0.0,24.9,0.0,24.61666666666667,1.999999999999996,24.88333333333333,2.4000000000000044,26.566666666666663,7.599999999999996,0.7999999999999972,0.0,Tiruchirappalli,24.6,0.1
2024-12-04 03:00:00,26.2,88,0.0,1002.7,7.7,10.4,56,57,3,4,12,2,339,24.9,0.0,24.5,0.9,24.8,0.0,25.5,0.1,25.7,0.2,24.85,1.999999999999996,24.941666666666663,2.3000000000000043,26.5875,7.399999999999997,1.3000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-12-04 04:00:00,27.7,77,0.0,1002.8,6.6,8.5,55,55,4,4,12,2,339,26.2,0.0,24.1,0.0,24.6,0.0,25.4,0.0,27.4,0.1,25.366666666666664,1.999999999999996,25.133333333333336,2.3000000000000043,26.6,7.299999999999996,1.5,0.0,Tiruchirappalli,27.2,0.1
2024-12-04 05:00:00,28.7,71,0.0,1002.7,5.8,7.3,54,51,5,4,12,2,339,27.7,0.0,24.9,0.0,24.8,1.1,25.1,0.0,29.0,0.1,26.016666666666666,0.8999999999999956,25.433333333333334,2.3000000000000043,26.5875,7.199999999999997,1.0,0.0,Tiruchirappalli,28.5,0.1
2024-12-04 06:00:00,29.4,66,0.1,1002.0,7.5,9.7,63,63,6,4,12,2,339,28.7,0.0,26.2,0.0,24.5,0.9,25.0,0.1,29.9,0.1,26.83333333333333,0.0999999999999955,25.8,2.3000000000000047,26.566666666666663,7.199999999999997,0.6999999999999993,0.1,Tiruchirappalli,29.3,0.0
2024-12-04 07:00:00,29.5,65,0.2,1000.9,7.2,9.4,72,72,7,4,12,2,339,29.4,0.1,27.7,0.0,24.1,0.0,24.9,0.2,30.5,0.1,27.73333333333333,0.2999999999999956,26.183333333333334,2.3000000000000047,26.525,7.299999999999996,0.1000000000000014,0.1,Tiruchirappalli,29.9,0.0
2024-12-04 08:00:00,29.8,64,0.2,999.7,5.7,7.4,67,66,8,4,12,2,339,29.5,0.2,28.7,0.0,24.9,0.0,25.0,0.0,30.9,0.1,28.55,0.4999999999999955,26.58333333333333,2.5000000000000044,26.479166666666668,7.399999999999997,0.3000000000000007,0.0,Tiruchirappalli,30.0,0.0
2024-12-04 09:00:00,30.1,62,0.0,998.7,5.6,7.3,59,59,9,4,12,2,339,29.8,0.2,29.4,0.1,26.2,0.0,24.8,0.0,30.6,0.2,29.200000000000003,0.4999999999999955,27.025,2.5000000000000044,26.45833333333333,7.199999999999997,0.3000000000000007,-0.2,Tiruchirappalli,30.0,0.0
2024-12-04 10:00:00,29.8,63,0.1,998.3,6.5,8.6,57,56,10,4,12,2,339,30.1,0.0,29.5,0.2,27.7,0.0,24.6,0.0,29.8,0.1,29.55,0.5999999999999956,27.45833333333333,2.6000000000000045,26.45833333333333,7.199999999999997,-0.3000000000000007,0.1,Tiruchirappalli,29.5,0.0
2024-12-04 11:00:00,28.8,70,0.5,998.6,7.7,10.9,77,78,11,4,12,2,339,29.8,0.1,29.8,0.2,28.7,0.0,24.8,1.1,26.9,4.1,29.566666666666663,1.0999999999999956,27.791666666666668,2.0000000000000044,26.5375,3.5999999999999965,-1.0,0.4,Tiruchirappalli,29.1,0.0
2024-12-04 12:00:00,27.3,78,0.2,999.5,7.1,12.8,93,106,12,4,12,2,339,28.8,0.5,30.1,0.0,29.4,0.1,24.5,0.9,25.6,0.1,29.21666666666667,1.1999999999999955,28.025,1.3000000000000045,26.60833333333333,3.6999999999999966,-1.5,-0.3,Tiruchirappalli,28.0,0.0
2024-12-04 13:00:00,26.6,84,0.0,1000.2,4.2,11.3,46,47,13,4,12,2,339,27.3,0.2,29.8,0.1,29.5,0.2,24.1,0.0,26.6,0.0,28.73333333333333,0.9999999999999956,28.23333333333333,1.3000000000000045,26.60833333333333,3.6999999999999966,-0.6999999999999993,-0.2,Tiruchirappalli,27.1,0.0
2024-12-04 14:00:00,25.4,86,0.8,1001.9,13.0,22.9,130,128,14,4,12,2,339,26.6,0.0,28.8,0.5,29.8,0.2,24.9,0.0,26.1,0.0,28.0,1.5999999999999956,28.275,2.100000000000004,26.579166666666666,4.4999999999999964,-1.2000000000000028,0.8,Tiruchirappalli,26.5,0.0
2024-12-04 15:00:00,25.0,90,0.1,1002.5,3.8,10.0,129,139,15,4,12,2,339,25.4,0.8,27.3,0.2,30.1,0.0,26.2,0.0,25.5,0.1,27.15,1.6999999999999955,28.175,2.200000000000004,26.558333333333334,4.499999999999997,-0.3999999999999986,-0.7000000000000001,Tiruchirappalli,26.0,0.0
2024-12-04 16:00:00,24.5,91,0.0,1002.8,0.4,3.0,123,243,16,4,12,2,339,25.0,0.1,26.6,0.0,29.8,0.1,27.7,0.0,25.4,0.0,26.26666666666667,1.5999999999999956,27.90833333333333,2.200000000000004,26.52083333333333,4.499999999999997,-0.5,-0.1,Tiruchirappalli,25.4,0.0
2024-12-04 17:00:00,24.3,92,0.0,1002.9,0.7,2.2,132,256,17,4,12,2,339,24.5,0.0,25.4,0.8,28.8,0.5,28.7,0.0,25.1,0.0,25.516666666666666,1.0999999999999956,27.541666666666668,2.200000000000004,26.4875,4.499999999999997,-0.1999999999999993,0.0,Tiruchirappalli,24.8,0.0
2024-12-04 18:00:00,24.1,94,0.0,1002.6,3.8,6.6,29,8,18,4,12,2,339,24.3,0.0,25.0,0.1,27.3,0.2,29.4,0.1,25.0,0.1,24.98333333333333,0.8999999999999956,27.100000000000005,2.100000000000004,26.450000000000003,4.399999999999997,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-12-04 19:00:00,23.6,96,0.7,1002.6,9.8,18.2,47,50,19,4,12,2,339,24.1,0.0,24.5,0.0,26.6,0.0,29.5,0.2,24.9,0.2,24.48333333333333,1.5999999999999956,26.60833333333333,2.6000000000000045,26.39583333333333,4.899999999999996,-0.5,0.7,Tiruchirappalli,23.7,0.0
2024-12-04 20:00:00,23.6,95,0.2,1001.5,4.8,11.1,50,53,20,4,12,2,339,23.6,0.7,24.3,0.0,25.4,0.8,29.8,0.2,25.0,0.0,24.183333333333334,0.9999999999999956,26.09166666666667,2.600000000000004,26.3375,5.099999999999996,0.0,-0.4999999999999999,Tiruchirappalli,23.5,0.0
2024-12-04 21:00:00,23.0,97,0.0,1001.1,2.8,9.1,39,55,21,4,12,2,339,23.6,0.2,24.1,0.0,25.0,0.1,30.1,0.0,24.8,0.0,23.85,0.8999999999999955,25.5,2.600000000000004,26.2625,5.099999999999996,-0.6000000000000014,-0.2,Tiruchirappalli,23.5,0.0
2024-12-04 22:00:00,23.2,97,0.3,1000.7,3.1,9.3,41,62,22,4,12,2,339,23.0,0.0,23.6,0.7,24.5,0.0,29.8,0.1,24.6,0.0,23.633333333333336,1.1999999999999955,24.950000000000003,2.8000000000000043,26.204166666666666,5.399999999999996,0.1999999999999993,0.3,Tiruchirappalli,23.5,0.0
2024-12-04 23:00:00,23.1,97,0.0,1000.7,4.7,12.5,43,58,23,4,12,2,339,23.2,0.3,23.6,0.2,24.3,0.0,28.8,0.5,24.8,1.1,23.433333333333334,1.1999999999999955,24.475000000000005,2.3000000000000043,26.133333333333336,4.299999999999996,-0.0999999999999978,-0.3,Tiruchirappalli,23.5,0.0
2024-12-05 00:00:00,23.1,96,0.0,1001.2,6.3,13.9,44,51,0,5,12,3,340,23.1,0.0,23.0,0.0,24.1,0.0,27.3,0.2,24.5,0.9,23.26666666666667,1.1999999999999955,24.125,2.1000000000000045,26.075,3.399999999999997,0.0,0.0,Tiruchirappalli,23.6,0.0
2024-12-05 01:00:00,23.9,95,0.3,1001.8,5.1,10.8,38,32,1,5,12,3,340,23.1,0.0,23.2,0.3,23.6,0.7,26.6,0.0,24.1,0.0,23.316666666666663,0.7999999999999956,23.9,2.4000000000000044,26.066666666666663,3.6999999999999966,0.7999999999999972,0.3,Tiruchirappalli,24.3,0.0
2024-12-05 02:00:00,24.9,92,0.0,1002.7,7.0,10.7,46,48,2,5,12,3,340,23.9,0.3,23.1,0.0,23.6,0.2,25.4,0.8,24.9,0.0,23.53333333333333,0.5999999999999956,23.85833333333333,1.600000000000004,26.066666666666663,3.6999999999999966,1.0,-0.3,Tiruchirappalli,25.3,0.0
2024-12-05 03:00:00,26.2,89,0.0,1003.5,7.5,10.2,41,40,3,5,12,3,340,24.9,0.0,23.1,0.0,23.0,0.0,25.0,0.1,26.2,0.0,24.066666666666663,0.5999999999999956,23.95833333333333,1.5000000000000042,26.066666666666663,3.6999999999999966,1.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-12-05 04:00:00,27.4,81,0.2,1003.5,8.3,11.1,40,41,4,5,12,3,340,26.2,0.0,23.9,0.3,23.2,0.3,24.5,0.0,27.7,0.0,24.766666666666666,0.4999999999999955,24.200000000000003,1.7000000000000042,26.05416666666667,3.899999999999997,1.1999999999999993,0.2,Tiruchirappalli,27.9,0.0
2024-12-05 05:00:00,28.5,74,0.4,1003.2,6.8,8.7,63,63,5,5,12,3,340,27.4,0.2,24.9,0.0,23.1,0.0,24.3,0.0,28.7,0.0,25.666666666666668,0.8999999999999956,24.55,2.100000000000004,26.04583333333333,4.299999999999996,1.1000000000000014,0.2,Tiruchirappalli,28.9,0.0
2024-12-05 06:00:00,29.1,71,0.4,1002.5,8.6,10.9,78,75,6,5,12,3,340,28.5,0.4,26.2,0.0,23.1,0.0,24.1,0.0,29.4,0.1,26.66666666666666,1.2999999999999956,24.966666666666665,2.5000000000000044,26.03333333333333,4.599999999999996,0.6000000000000014,0.0,Tiruchirappalli,29.7,0.0
2024-12-05 07:00:00,29.4,69,1.3,1001.5,9.5,12.1,78,76,7,5,12,3,340,29.1,0.4,27.4,0.2,23.9,0.3,23.6,0.7,29.5,0.2,27.58333333333333,2.2999999999999954,25.450000000000003,3.100000000000004,26.02916666666667,5.699999999999997,0.2999999999999971,0.9,Tiruchirappalli,29.8,0.0
2024-12-05 08:00:00,29.4,71,1.3,1000.4,9.6,12.4,69,67,8,5,12,3,340,29.4,1.3,28.5,0.4,24.9,0.0,23.6,0.2,29.8,0.2,28.33333333333333,3.599999999999996,25.933333333333334,4.200000000000005,26.012500000000003,6.799999999999997,0.0,0.0,Tiruchirappalli,30.0,0.0
2024-12-05 09:00:00,29.8,68,0.1,999.2,9.7,13.1,75,75,9,5,12,3,340,29.4,1.3,29.1,0.4,26.2,0.0,23.0,0.0,30.1,0.0,28.933333333333337,3.699999999999996,26.5,4.300000000000004,26.0,6.899999999999997,0.4000000000000021,-1.2,Tiruchirappalli,29.8,0.0
2024-12-05 10:00:00,29.5,67,0.0,998.6,10.5,14.2,78,77,10,5,12,3,340,29.8,0.1,29.4,1.3,27.4,0.2,23.2,0.3,29.8,0.1,29.28333333333333,3.499999999999996,27.025,4.000000000000004,25.9875,6.799999999999996,-0.3000000000000007,-0.1,Tiruchirappalli,29.6,0.0
2024-12-05 11:00:00,29.1,70,0.0,998.7,10.5,15.9,86,85,11,5,12,3,340,29.5,0.0,29.4,1.3,28.5,0.4,23.1,0.0,28.8,0.5,29.383333333333336,3.099999999999996,27.524999999999995,4.000000000000004,26.0,6.299999999999996,-0.3999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-12-05 12:00:00,28.0,76,0.0,999.6,9.9,17.3,91,89,12,5,12,3,340,29.1,0.0,29.8,0.1,29.1,0.4,23.1,0.0,27.3,0.2,29.200000000000003,2.699999999999996,27.933333333333334,4.000000000000004,26.02916666666667,6.099999999999997,-1.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-12-05 13:00:00,27.1,81,0.0,1000.6,6.5,14.6,104,103,13,5,12,3,340,28.0,0.0,29.5,0.0,29.4,1.3,23.9,0.3,26.6,0.0,28.816666666666663,1.3999999999999957,28.2,3.7000000000000046,26.05,6.099999999999997,-0.8999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-12-05 14:00:00,26.3,85,0.0,1001.8,6.7,15.1,82,81,14,5,12,3,340,27.1,0.0,29.1,0.0,29.4,1.3,24.9,0.0,25.4,0.8,28.3,0.0999999999999955,28.316666666666663,3.7000000000000046,26.0875,5.299999999999996,-0.8000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-12-05 15:00:00,25.8,86,0.0,1002.5,10.3,20.5,79,79,15,5,12,3,340,26.3,0.0,28.0,0.0,29.8,0.1,26.2,0.0,25.0,0.1,27.63333333333333,0.0,28.28333333333333,3.7000000000000046,26.120833333333337,5.199999999999997,-0.5,0.0,Tiruchirappalli,25.5,0.0
2024-12-05 16:00:00,25.1,89,0.0,1003.3,8.9,18.3,77,81,16,5,12,3,340,25.8,0.0,27.1,0.0,29.5,0.0,27.4,0.2,24.5,0.0,26.90000000000001,0.0,28.091666666666665,3.5000000000000044,26.14583333333333,5.199999999999997,-0.6999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-12-05 17:00:00,24.3,93,0.0,1002.9,5.4,13.7,80,88,17,5,12,3,340,25.1,0.0,26.3,0.0,29.1,0.0,28.5,0.4,24.3,0.0,26.1,0.0,27.741666666666664,3.1000000000000045,26.14583333333333,5.199999999999997,-0.8000000000000007,0.0,Tiruchirappalli,25.1,0.0
2024-12-05 18:00:00,23.5,96,0.0,1002.7,3.9,10.9,68,66,18,5,12,3,340,24.3,0.0,25.8,0.0,28.0,0.0,29.1,0.4,24.1,0.0,25.35,0.0,27.275,2.7000000000000046,26.120833333333334,5.199999999999997,-0.8000000000000007,0.0,Tiruchirappalli,25.1,0.0
2024-12-05 19:00:00,22.9,98,0.0,1002.3,3.4,9.5,53,47,19,5,12,3,340,23.5,0.0,25.1,0.0,27.1,0.0,29.4,1.3,23.6,0.7,24.65,0.0,26.73333333333333,1.4000000000000044,26.09166666666667,4.4999999999999964,-0.6000000000000014,0.0,Tiruchirappalli,25.1,0.0
2024-12-05 20:00:00,22.7,98,0.0,1001.8,3.5,9.8,46,51,20,5,12,3,340,22.9,0.0,24.3,0.0,26.3,0.0,29.4,1.3,23.6,0.2,24.05,0.0,26.175,0.1000000000000042,26.05416666666667,4.299999999999996,-0.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-12-05 21:00:00,22.5,99,0.0,1001.3,2.8,9.9,45,55,21,5,12,3,340,22.7,0.0,23.5,0.0,25.8,0.0,29.8,0.1,23.0,0.0,23.5,0.0,25.566666666666663,0.0,26.03333333333333,4.299999999999996,-0.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-12-05 22:00:00,22.5,99,0.0,1001.1,2.9,10.9,36,43,22,5,12,3,340,22.5,0.0,22.9,0.0,25.1,0.0,29.5,0.0,23.2,0.3,23.066666666666663,0.0,24.98333333333333,0.0,26.004166666666663,3.999999999999997,0.0,0.0,Tiruchirappalli,24.5,0.0
2024-12-05 23:00:00,22.5,99,0.0,1001.1,2.7,11.3,36,53,23,5,12,3,340,22.5,0.0,22.7,0.0,24.3,0.0,29.1,0.0,23.1,0.0,22.766666666666666,0.0,24.433333333333337,0.0,25.979166666666668,3.999999999999997,0.0,0.0,Tiruchirappalli,24.1,0.0
2024-12-06 00:00:00,22.5,98,0.0,1001.7,3.2,10.8,47,87,0,6,12,4,341,22.5,0.0,22.5,0.0,23.5,0.0,28.0,0.0,23.1,0.0,22.6,0.0,23.975000000000005,0.0,25.95416666666667,3.999999999999997,0.0,0.0,Tiruchirappalli,24.1,0.0
2024-12-06 01:00:00,24.0,96,0.0,1002.4,6.4,15.2,41,52,1,6,12,4,341,22.5,0.0,22.5,0.0,22.9,0.0,27.1,0.0,23.9,0.3,22.78333333333333,0.0,23.71666666666667,0.0,25.95833333333333,3.6999999999999966,1.5,0.0,Tiruchirappalli,25.8,0.0
2024-12-06 02:00:00,25.2,92,0.0,1003.1,6.2,15.0,35,41,2,6,12,4,341,24.0,0.0,22.5,0.0,22.7,0.0,26.3,0.0,24.9,0.0,23.200000000000003,0.0,23.625,0.0,25.97083333333333,3.6999999999999966,1.1999999999999993,0.0,Tiruchirappalli,25.5,0.1
2024-12-06 03:00:00,26.8,83,0.0,1003.8,8.8,12.1,30,31,3,6,12,4,341,25.2,0.0,22.5,0.0,22.5,0.0,25.8,0.0,26.2,0.0,23.916666666666668,0.0,23.70833333333333,0.0,25.995833333333337,3.6999999999999966,1.6000000000000014,0.0,Tiruchirappalli,25.1,0.6
2024-12-06 04:00:00,28.0,73,0.0,1004.0,8.8,11.6,32,33,4,6,12,4,341,26.8,0.0,24.0,0.0,22.5,0.0,25.1,0.0,27.4,0.2,24.83333333333333,0.0,23.950000000000003,0.0,26.02083333333333,3.4999999999999964,1.1999999999999993,0.0,Tiruchirappalli,25.0,0.4
2024-12-06 05:00:00,29.1,67,0.0,1003.6,9.8,12.7,44,44,5,6,12,4,341,28.0,0.0,25.2,0.0,22.5,0.0,24.3,0.0,28.5,0.4,25.933333333333337,0.0,24.35,0.0,26.04583333333333,3.0999999999999965,1.1000000000000014,0.0,Tiruchirappalli,26.2,0.0
2024-12-06 06:00:00,29.6,65,0.0,1002.7,9.7,12.6,48,48,6,6,12,4,341,29.1,0.0,26.8,0.0,22.5,0.0,23.5,0.0,29.1,0.4,27.11666666666667,0.0,24.85833333333333,0.0,26.066666666666663,2.6999999999999966,0.5,0.0,Tiruchirappalli,26.2,0.0
2024-12-06 07:00:00,29.9,63,0.0,1001.6,9.1,11.9,48,49,7,6,12,4,341,29.6,0.0,28.0,0.0,24.0,0.0,22.9,0.0,29.4,1.3,28.100000000000005,0.0,25.441666666666663,0.0,26.087499999999995,1.3999999999999966,0.2999999999999971,0.0,Tiruchirappalli,26.7,0.1
2024-12-06 08:00:00,30.3,61,0.1,1000.5,9.9,13.1,53,52,8,6,12,4,341,29.9,0.0,29.1,0.0,25.2,0.0,22.7,0.0,29.4,1.3,28.95,0.0999999999999955,26.075,0.1000000000000042,26.125,0.1999999999999964,0.4000000000000021,0.1,Tiruchirappalli,27.0,0.0
2024-12-06 09:00:00,30.5,61,0.0,999.6,9.3,12.4,49,49,9,6,12,4,341,30.3,0.1,29.6,0.0,26.8,0.0,22.5,0.0,29.8,0.1,29.566666666666663,0.0999999999999955,26.741666666666664,0.1000000000000042,26.15416666666667,0.0999999999999964,0.1999999999999993,-0.1,Tiruchirappalli,27.0,0.0
2024-12-06 10:00:00,30.4,61,0.0,999.0,9.7,13.1,57,56,10,6,12,4,341,30.5,0.0,29.9,0.0,28.0,0.0,22.5,0.0,29.5,0.0,29.96666666666667,0.0999999999999955,27.399999999999995,0.1000000000000042,26.191666666666663,0.0999999999999964,-0.1000000000000014,0.0,Tiruchirappalli,26.9,0.1
2024-12-06 11:00:00,29.4,66,0.0,999.3,12.0,18.3,74,74,11,6,12,4,341,30.4,0.0,30.3,0.1,29.1,0.0,22.5,0.0,29.1,0.0,30.016666666666666,0.0999999999999955,27.975,0.1000000000000042,26.204166666666666,0.0999999999999964,-1.0,0.0,Tiruchirappalli,25.7,0.6
2024-12-06 12:00:00,28.0,76,0.0,999.9,10.3,17.8,76,75,12,6,12,4,341,29.4,0.0,30.5,0.0,29.6,0.0,22.5,0.0,28.0,0.0,29.75,0.0999999999999955,28.433333333333334,0.1000000000000042,26.204166666666666,0.0999999999999964,-1.3999999999999986,0.0,Tiruchirappalli,24.5,0.9
2024-12-06 13:00:00,27.5,80,0.0,1000.5,8.2,16.5,74,68,13,6,12,4,341,28.0,0.0,30.4,0.0,29.9,0.0,24.0,0.0,27.1,0.0,29.350000000000005,0.0999999999999955,28.725,0.1000000000000042,26.22083333333333,0.0999999999999964,-0.5,0.0,Tiruchirappalli,24.3,0.4
2024-12-06 14:00:00,26.7,84,0.2,1001.3,7.7,16.3,73,65,14,6,12,4,341,27.5,0.0,29.4,0.0,30.3,0.1,25.2,0.0,26.3,0.0,28.75,0.1999999999999955,28.85,0.3000000000000042,26.2375,0.2999999999999965,-0.8000000000000007,0.2,Tiruchirappalli,24.2,0.5
2024-12-06 15:00:00,26.0,89,0.0,1002.2,8.0,16.8,81,76,15,6,12,4,341,26.7,0.2,28.0,0.0,30.5,0.0,26.8,0.0,25.8,0.0,28.0,0.1999999999999955,28.78333333333333,0.3000000000000042,26.245833333333334,0.2999999999999965,-0.6999999999999993,-0.2,Tiruchirappalli,24.3,0.2
2024-12-06 16:00:00,25.7,91,0.0,1002.7,7.7,16.2,87,87,16,6,12,4,341,26.0,0.0,27.5,0.0,30.4,0.0,28.0,0.0,25.1,0.0,27.216666666666665,0.1999999999999955,28.591666666666665,0.3000000000000042,26.27083333333333,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,24.3,0.3
