latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-06 17:00:00,25.0,95,0.0,1002.4,7.9,16.4,73,70,17,6,12,4,341,25.7,0.0,26.7,0.2,29.4,0.0,29.1,0.0,24.3,0.0,26.48333333333333,0.1999999999999955,28.25,0.3000000000000042,26.3,0.2999999999999965,-0.6999999999999993,0.0,Tiruchirappalli,23.5,2.1
2024-12-06 18:00:00,24.6,97,0.0,1002.0,7.1,15.4,48,47,18,6,12,4,341,25.0,0.0,26.0,0.0,28.0,0.0,29.6,0.0,23.5,0.0,25.916666666666668,0.1999999999999955,27.83333333333333,0.3000000000000042,26.34583333333333,0.2999999999999965,-0.3999999999999986,0.0,Tiruchirappalli,23.9,1.8
2024-12-06 19:00:00,24.0,98,0.0,1001.5,3.9,11.9,48,62,19,6,12,4,341,24.6,0.0,25.7,0.0,27.5,0.0,29.9,0.0,22.9,0.0,25.33333333333333,0.1999999999999955,27.34166666666667,0.3000000000000042,26.391666666666666,0.2999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,23.3,1.8
2024-12-06 20:00:00,23.9,99,0.0,1000.9,3.9,11.6,47,56,20,6,12,4,341,24.0,0.0,25.0,0.0,26.7,0.2,30.3,0.1,22.7,0.0,24.866666666666664,0.0,26.808333333333334,0.2000000000000042,26.441666666666663,0.2999999999999965,-0.1000000000000014,0.0,Tiruchirappalli,23.4,1.2
2024-12-06 21:00:00,24.2,99,0.0,1000.6,5.4,11.9,39,42,21,6,12,4,341,23.9,0.0,24.6,0.0,26.0,0.0,30.5,0.0,22.5,0.0,24.566666666666663,0.0,26.28333333333333,0.2000000000000042,26.5125,0.2999999999999965,0.3000000000000007,0.0,Tiruchirappalli,23.5,1.4
2024-12-06 22:00:00,24.3,98,0.0,1000.3,5.2,12.3,32,34,22,6,12,4,341,24.2,0.0,24.0,0.0,25.7,0.0,30.4,0.0,22.5,0.0,24.33333333333333,0.0,25.775,0.2000000000000042,26.587499999999995,0.2999999999999965,0.1000000000000014,0.0,Tiruchirappalli,23.1,2.9
2024-12-06 23:00:00,24.3,96,0.0,1000.4,4.7,12.1,41,58,23,6,12,4,341,24.3,0.0,23.9,0.0,25.0,0.0,29.4,0.0,22.5,0.0,24.21666666666667,0.0,25.35,0.2000000000000042,26.6625,0.2999999999999965,0.0,0.0,Tiruchirappalli,23.0,3.7
2024-12-07 00:00:00,24.3,96,0.0,1001.0,6.8,13.7,52,72,0,7,12,5,342,24.3,0.0,24.2,0.0,24.6,0.0,28.0,0.0,22.5,0.0,24.166666666666668,0.0,25.041666666666668,0.2000000000000042,26.7375,0.2999999999999965,0.0,0.0,Tiruchirappalli,23.1,2.9
2024-12-07 01:00:00,24.4,95,0.0,1001.4,5.7,13.1,37,44,1,7,12,5,342,24.3,0.0,24.3,0.0,24.0,0.0,27.5,0.0,24.0,0.0,24.23333333333333,0.0,24.78333333333333,0.2000000000000042,26.754166666666663,0.2999999999999965,0.0999999999999978,0.0,Tiruchirappalli,23.5,1.9
2024-12-07 02:00:00,25.3,92,0.0,1002.4,5.9,11.0,32,31,2,7,12,5,342,24.4,0.0,24.3,0.0,23.9,0.0,26.7,0.2,25.2,0.0,24.46666666666667,0.0,24.666666666666668,0.0,26.758333333333336,0.2999999999999965,0.9000000000000021,0.0,Tiruchirappalli,23.4,2.3
2024-12-07 03:00:00,26.7,85,0.0,1003.1,6.6,9.0,16,16,3,7,12,5,342,25.3,0.0,24.3,0.0,24.2,0.0,26.0,0.0,26.8,0.0,24.883333333333336,0.0,24.725,0.0,26.754166666666663,0.2999999999999965,1.3999999999999986,0.0,Tiruchirappalli,23.6,2.1
2024-12-07 04:00:00,28.2,74,0.0,1003.7,8.1,10.7,33,32,4,7,12,5,342,26.7,0.0,24.4,0.0,24.3,0.0,25.7,0.0,28.0,0.0,25.53333333333333,0.0,24.933333333333334,0.0,26.7625,0.2999999999999965,1.5,0.0,Tiruchirappalli,24.2,0.9
2024-12-07 05:00:00,29.1,68,0.0,1003.1,9.8,12.9,46,46,5,7,12,5,342,28.2,0.0,25.3,0.0,24.3,0.0,25.0,0.0,29.1,0.0,26.33333333333333,0.0,25.275,0.0,26.762500000000003,0.2999999999999965,0.9000000000000021,0.0,Tiruchirappalli,24.5,0.6
2024-12-07 06:00:00,29.6,69,0.1,1002.3,11.4,14.8,51,51,6,7,12,5,342,29.1,0.0,26.7,0.0,24.3,0.0,24.6,0.0,29.6,0.0,27.21666666666667,0.0999999999999955,25.691666666666663,0.1000000000000042,26.762500000000003,0.3999999999999964,0.5,0.1,Tiruchirappalli,25.6,0.4
2024-12-07 07:00:00,29.9,70,0.0,1001.6,12.2,16.0,57,57,7,7,12,5,342,29.6,0.1,28.2,0.0,24.4,0.0,24.0,0.0,29.9,0.0,28.133333333333336,0.0999999999999955,26.183333333333334,0.1000000000000042,26.762500000000003,0.3999999999999964,0.2999999999999971,-0.1,Tiruchirappalli,26.5,0.3
2024-12-07 08:00:00,29.9,69,0.0,1000.5,12.1,15.6,59,58,8,7,12,5,342,29.9,0.0,29.1,0.0,25.3,0.0,23.9,0.0,30.3,0.1,28.899999999999995,0.0999999999999955,26.683333333333334,0.1000000000000042,26.745833333333334,0.2999999999999965,0.0,0.0,Tiruchirappalli,25.7,2.5
2024-12-07 09:00:00,28.9,68,1.2,999.8,11.8,15.7,47,47,9,7,12,5,342,29.9,0.0,29.6,0.1,26.7,0.0,24.2,0.0,30.5,0.0,29.266666666666666,1.2999999999999956,27.075000000000003,1.3000000000000045,26.679166666666664,1.4999999999999964,-1.0,1.2,Tiruchirappalli,25.7,1.0
2024-12-07 10:00:00,28.2,72,0.1,999.7,12.6,17.4,76,77,10,7,12,5,342,28.9,1.2,29.9,0.0,28.2,0.0,24.3,0.0,30.4,0.0,29.266666666666666,1.3999999999999957,27.4,1.4000000000000044,26.5875,1.5999999999999963,-0.6999999999999993,-1.1,Tiruchirappalli,25.2,8.0
2024-12-07 11:00:00,27.9,75,0.0,999.8,9.9,13.8,84,85,11,7,12,5,342,28.2,0.1,29.9,0.0,29.1,0.0,24.3,0.0,29.4,0.0,29.066666666666663,1.3999999999999957,27.7,1.4000000000000044,26.525,1.5999999999999963,-0.3000000000000007,-0.1,Tiruchirappalli,25.0,0.2
2024-12-07 12:00:00,27.2,79,0.0,1000.3,7.9,14.0,91,93,12,7,12,5,342,27.9,0.0,28.9,1.2,29.6,0.1,24.3,0.0,28.0,0.0,28.666666666666668,1.2999999999999956,27.941666666666663,1.4000000000000044,26.49166666666667,1.5999999999999963,-0.6999999999999993,0.0,Tiruchirappalli,24.7,0.2
2024-12-07 13:00:00,26.4,83,0.0,1000.9,6.0,13.5,85,81,13,7,12,5,342,27.2,0.0,28.2,0.1,29.9,0.0,24.4,0.0,27.5,0.0,28.08333333333333,1.2999999999999956,28.10833333333333,1.4000000000000044,26.445833333333336,1.5999999999999963,-0.8000000000000007,0.0,Tiruchirappalli,22.9,2.0
2024-12-07 14:00:00,25.8,87,0.0,1001.7,5.0,13.4,72,69,14,7,12,5,342,26.4,0.0,27.9,0.0,29.9,0.0,25.3,0.0,26.7,0.2,27.4,1.2999999999999956,28.15,1.4000000000000044,26.40833333333333,1.3999999999999966,-0.5999999999999979,0.0,Tiruchirappalli,23.1,2.6
2024-12-07 15:00:00,25.5,88,0.0,1002.3,7.8,17.0,74,71,15,7,12,5,342,25.8,0.0,27.2,0.0,28.9,1.2,26.7,0.0,26.0,0.0,26.83333333333333,0.0999999999999955,28.05,1.4000000000000044,26.3875,1.3999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,23.1,1.3
2024-12-07 16:00:00,24.7,91,0.0,1002.8,5.2,13.7,72,68,16,7,12,5,342,25.5,0.0,26.4,0.0,28.2,0.1,28.2,0.0,25.7,0.0,26.25,0.0,27.758333333333336,1.4000000000000044,26.34583333333333,1.3999999999999966,-0.8000000000000007,0.0,Tiruchirappalli,23.3,0.4
2024-12-07 17:00:00,23.8,94,0.0,1002.6,4.0,11.5,68,69,17,7,12,5,342,24.7,0.0,25.8,0.0,27.9,0.0,29.1,0.0,25.0,0.0,25.566666666666663,0.0,27.316666666666663,1.4000000000000044,26.29583333333333,1.3999999999999966,-0.8999999999999986,0.0,Tiruchirappalli,23.0,0.4
2024-12-07 18:00:00,23.2,96,0.0,1002.2,4.1,11.4,63,61,18,7,12,5,342,23.8,0.0,25.5,0.0,27.2,0.0,29.6,0.1,24.6,0.0,24.9,0.0,26.78333333333333,1.3000000000000045,26.2375,1.3999999999999966,-0.6000000000000014,0.0,Tiruchirappalli,22.9,1.2
2024-12-07 19:00:00,22.8,97,0.0,1001.9,3.3,10.1,63,68,19,7,12,5,342,23.2,0.0,24.7,0.0,26.4,0.0,29.9,0.0,24.0,0.0,24.3,0.0,26.191666666666663,1.3000000000000045,26.1875,1.3999999999999966,-0.3999999999999986,0.0,Tiruchirappalli,23.0,0.1
2024-12-07 20:00:00,22.6,97,0.0,1001.4,1.8,7.8,50,37,20,7,12,5,342,22.8,0.0,23.8,0.0,25.8,0.0,29.9,0.0,23.9,0.0,23.766666666666666,0.0,25.58333333333333,1.3000000000000045,26.133333333333336,1.3999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,22.8,0.5
2024-12-07 21:00:00,22.3,98,0.0,1001.2,1.9,8.3,44,34,21,7,12,5,342,22.6,0.0,23.2,0.0,25.5,0.0,28.9,1.2,24.2,0.0,23.23333333333333,0.0,25.03333333333333,0.1000000000000042,26.054166666666664,1.3999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,22.5,4.3
2024-12-07 22:00:00,22.1,98,0.0,1000.9,1.7,8.3,44,49,22,7,12,5,342,22.3,0.0,22.8,0.0,24.7,0.0,28.2,0.1,24.3,0.0,22.8,0.0,24.525,0.0,25.9625,1.3999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,22.5,1.1
2024-12-07 23:00:00,21.9,98,0.0,1000.9,0.8,7.2,39,63,23,7,12,5,342,22.1,0.0,22.6,0.0,23.8,0.0,27.9,0.0,24.3,0.0,22.48333333333333,0.0,24.025,0.0,25.8625,1.3999999999999966,-0.2000000000000028,0.0,Tiruchirappalli,22.9,1.3
2024-12-08 00:00:00,21.7,99,0.0,1001.5,0.8,7.1,36,63,0,8,12,6,343,21.9,0.0,22.3,0.0,23.2,0.0,27.2,0.0,24.3,0.0,22.23333333333333,0.0,23.566666666666663,0.0,25.754166666666663,1.3999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,22.6,0.4
2024-12-08 01:00:00,23.0,99,0.0,1002.1,3.1,9.7,40,54,1,8,12,6,343,21.7,0.0,22.1,0.0,22.8,0.0,26.4,0.0,24.4,0.0,22.266666666666666,0.0,23.28333333333333,0.0,25.695833333333336,1.3999999999999966,1.3000000000000007,0.0,Tiruchirappalli,23.6,2.0
2024-12-08 02:00:00,24.4,95,0.0,1003.0,4.1,9.9,33,38,2,8,12,6,343,23.0,0.0,21.9,0.0,22.6,0.0,25.8,0.0,25.3,0.0,22.566666666666663,0.0,23.166666666666668,0.0,25.65833333333333,1.3999999999999966,1.3999999999999986,0.0,Tiruchirappalli,23.7,1.2
2024-12-08 03:00:00,26.2,86,0.0,1003.6,8.4,12.0,37,35,3,8,12,6,343,24.4,0.0,21.7,0.0,22.3,0.0,25.5,0.0,26.7,0.0,23.216666666666665,0.0,23.225,0.0,25.637500000000003,1.3999999999999966,1.8000000000000007,0.0,Tiruchirappalli,24.6,0.3
2024-12-08 04:00:00,27.7,73,0.0,1003.7,9.4,12.5,44,43,4,8,12,6,343,26.2,0.0,23.0,0.0,22.1,0.0,24.7,0.0,28.2,0.0,24.15,0.0,23.475,0.0,25.616666666666664,1.3999999999999966,1.5,0.0,Tiruchirappalli,25.1,0.2
2024-12-08 05:00:00,28.8,64,0.0,1003.3,9.7,12.7,50,51,5,8,12,6,343,27.7,0.0,24.4,0.0,21.9,0.0,23.8,0.0,29.1,0.0,25.3,0.0,23.891666666666666,0.0,25.604166666666668,1.3999999999999966,1.1000000000000014,0.0,Tiruchirappalli,25.1,1.0
2024-12-08 06:00:00,29.6,61,0.1,1002.4,9.8,12.9,55,55,6,8,12,6,343,28.8,0.0,26.2,0.0,21.7,0.0,23.2,0.0,29.6,0.1,26.616666666666664,0.0999999999999955,24.425,0.1000000000000042,25.604166666666668,1.3999999999999964,0.8000000000000007,0.1,Tiruchirappalli,25.9,0.1
2024-12-08 07:00:00,29.9,60,0.1,1001.4,9.9,13.2,55,55,7,8,12,6,343,29.6,0.1,27.7,0.0,23.0,0.0,22.8,0.0,29.9,0.0,27.766666666666666,0.1999999999999955,25.016666666666666,0.2000000000000042,25.604166666666668,1.4999999999999964,0.2999999999999971,0.0,Tiruchirappalli,26.6,1.2
2024-12-08 08:00:00,30.1,59,0.1,1000.4,10.4,13.8,57,56,8,8,12,6,343,29.9,0.1,28.8,0.0,24.4,0.0,22.6,0.0,29.9,0.0,28.71666666666667,0.2999999999999956,25.64166666666667,0.3000000000000042,25.6125,1.5999999999999963,0.2000000000000028,0.0,Tiruchirappalli,25.4,0.5
2024-12-08 09:00:00,30.1,60,0.0,999.6,10.6,14.1,55,55,9,8,12,6,343,30.1,0.1,29.6,0.1,26.2,0.0,22.3,0.0,28.9,1.2,29.36666666666667,0.2999999999999956,26.291666666666668,0.3000000000000042,25.6625,0.3999999999999964,0.0,-0.1,Tiruchirappalli,25.7,0.8
2024-12-08 10:00:00,29.7,61,0.0,999.2,10.8,14.7,53,53,10,8,12,6,343,30.1,0.0,29.9,0.1,27.7,0.0,22.1,0.0,28.2,0.1,29.7,0.2999999999999956,26.925,0.3000000000000042,25.725,0.2999999999999965,-0.4000000000000021,0.0,Tiruchirappalli,24.8,6.9
2024-12-08 11:00:00,29.1,65,0.0,999.3,10.2,15.3,54,53,11,8,12,6,343,29.7,0.0,30.1,0.1,28.8,0.0,21.9,0.0,27.9,0.0,29.75,0.2999999999999956,27.525,0.3000000000000042,25.775,0.2999999999999965,-0.5999999999999979,0.0,Tiruchirappalli,24.8,1.0
2024-12-08 12:00:00,27.9,72,0.0,999.9,8.6,16.1,63,64,12,8,12,6,343,29.1,0.0,30.1,0.0,29.6,0.1,21.7,0.0,27.2,0.0,29.466666666666665,0.1999999999999955,28.041666666666668,0.3000000000000042,25.804166666666664,0.2999999999999965,-1.2000000000000028,0.0,Tiruchirappalli,24.1,0.6
2024-12-08 13:00:00,26.9,79,0.0,1000.6,7.3,16.0,73,74,13,8,12,6,343,27.9,0.0,29.7,0.0,29.9,0.1,23.0,0.0,26.4,0.0,28.96666666666667,0.0999999999999955,28.36666666666667,0.3000000000000042,25.825,0.2999999999999965,-1.0,0.0,Tiruchirappalli,24.3,0.3
2024-12-08 14:00:00,26.2,82,0.0,1001.4,7.6,16.9,83,85,14,8,12,6,343,26.9,0.0,29.1,0.0,30.1,0.1,24.4,0.0,25.8,0.0,28.316666666666663,0.0,28.516666666666666,0.3000000000000042,25.84166666666667,0.2999999999999965,-0.6999999999999993,0.0,Tiruchirappalli,24.0,0.1
2024-12-08 15:00:00,25.4,85,0.0,1002.0,8.1,17.5,86,91,15,8,12,6,343,26.2,0.0,27.9,0.0,30.1,0.0,26.2,0.0,25.5,0.0,27.53333333333333,0.0,28.45,0.3000000000000042,25.8375,0.2999999999999965,-0.8000000000000007,0.0,Tiruchirappalli,23.9,0.1
2024-12-08 16:00:00,24.8,88,0.0,1002.2,9.3,19.0,94,100,16,8,12,6,343,25.4,0.0,26.9,0.0,29.7,0.0,27.7,0.0,24.7,0.0,26.71666666666667,0.0,28.20833333333333,0.3000000000000042,25.841666666666665,0.2999999999999965,-0.5999999999999979,0.0,Tiruchirappalli,23.7,0.2
2024-12-08 17:00:00,24.0,93,0.0,1002.4,5.2,13.8,75,65,17,8,12,6,343,24.8,0.0,26.2,0.0,29.1,0.0,28.8,0.0,23.8,0.0,25.86666666666667,0.0,27.808333333333334,0.3000000000000042,25.85,0.2999999999999965,-0.8000000000000007,0.0,Tiruchirappalli,23.8,0.5
2024-12-08 18:00:00,23.4,95,0.0,1002.1,4.4,11.7,47,32,18,8,12,6,343,24.0,0.0,25.4,0.0,27.9,0.0,29.6,0.1,23.2,0.0,25.116666666666664,0.0,27.291666666666668,0.2000000000000042,25.85833333333333,0.2999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,23.6,0.4
2024-12-08 19:00:00,23.1,96,0.0,1001.4,4.4,11.9,35,27,19,8,12,6,343,23.4,0.0,24.8,0.0,26.9,0.0,29.9,0.1,22.8,0.0,24.48333333333333,0.0,26.725,0.1000000000000042,25.870833333333334,0.2999999999999965,-0.2999999999999971,0.0,Tiruchirappalli,23.5,0.4
2024-12-08 20:00:00,22.6,97,0.0,1001.0,3.3,10.6,40,45,20,8,12,6,343,23.1,0.0,24.0,0.0,26.2,0.0,30.1,0.1,22.6,0.0,23.883333333333336,0.0,26.100000000000005,0.0,25.870833333333334,0.2999999999999965,-0.5,0.0,Tiruchirappalli,23.5,0.9
2024-12-08 21:00:00,22.3,98,0.0,1000.6,2.7,10.1,49,70,21,8,12,6,343,22.6,0.0,23.4,0.0,25.4,0.0,30.1,0.0,22.3,0.0,23.366666666666664,0.0,25.45,0.0,25.870833333333337,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.2
2024-12-08 22:00:00,22.0,99,0.0,1000.4,2.9,9.6,57,94,22,8,12,6,343,22.3,0.0,23.1,0.0,24.8,0.0,29.7,0.0,22.1,0.0,22.9,0.0,24.808333333333337,0.0,25.86666666666667,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-12-08 23:00:00,22.2,99,0.0,1000.7,4.6,12.5,55,79,23,8,12,6,343,22.0,0.0,22.6,0.0,24.0,0.0,29.1,0.0,21.9,0.0,22.6,0.0,24.23333333333333,0.0,25.879166666666663,0.2999999999999965,0.1999999999999993,0.0,Tiruchirappalli,23.3,0.1
2024-12-09 00:00:00,22.4,98,0.0,1001.1,5.6,14.0,47,63,0,9,12,0,344,22.2,0.0,22.3,0.0,23.4,0.0,27.9,0.0,21.7,0.0,22.433333333333334,0.0,23.775,0.0,25.90833333333333,0.2999999999999965,0.1999999999999993,0.0,Tiruchirappalli,23.1,0.7
2024-12-09 01:00:00,24.0,98,0.0,1001.6,4.3,9.5,58,62,1,9,12,0,344,22.4,0.0,22.0,0.0,23.1,0.0,26.9,0.0,23.0,0.0,22.58333333333333,0.0,23.53333333333333,0.0,25.95,0.2999999999999965,1.6000000000000014,0.0,Tiruchirappalli,23.3,0.1
2024-12-09 02:00:00,24.6,94,0.1,1002.7,5.4,7.8,53,53,2,9,12,0,344,24.0,0.0,22.2,0.0,22.6,0.0,26.2,0.0,24.4,0.0,22.916666666666668,0.0999999999999955,23.4,0.1000000000000042,25.95833333333333,0.3999999999999964,0.6000000000000014,0.1,Tiruchirappalli,23.6,0.1
2024-12-09 03:00:00,25.6,89,0.0,1003.3,6.2,8.4,45,44,3,9,12,0,344,24.6,0.1,22.4,0.0,22.3,0.0,25.4,0.0,26.2,0.0,23.46666666666667,0.0999999999999955,23.416666666666668,0.1000000000000042,25.933333333333334,0.3999999999999964,1.0,-0.1,Tiruchirappalli,24.4,0.0
2024-12-09 04:00:00,27.2,78,0.1,1003.4,7.6,10.2,32,31,4,9,12,0,344,25.6,0.0,24.0,0.0,22.0,0.0,24.8,0.0,27.7,0.0,24.33333333333333,0.1999999999999955,23.616666666666664,0.2000000000000042,25.912500000000005,0.4999999999999965,1.599999999999998,0.1,Tiruchirappalli,25.9,0.0
2024-12-09 05:00:00,28.5,70,0.1,1003.0,8.8,11.7,34,33,5,9,12,0,344,27.2,0.1,24.6,0.1,22.2,0.0,24.0,0.0,28.8,0.0,25.383333333333336,0.2999999999999956,23.991666666666664,0.3000000000000042,25.9,0.5999999999999964,1.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-12-09 06:00:00,29.3,65,0.0,1002.0,9.8,12.9,37,38,6,9,12,0,344,28.5,0.1,25.6,0.0,22.4,0.0,23.4,0.0,29.6,0.1,26.53333333333333,0.2999999999999956,24.48333333333333,0.3000000000000042,25.8875,0.4999999999999964,0.8000000000000007,-0.1,Tiruchirappalli,28.1,0.0
2024-12-09 07:00:00,29.9,62,0.0,1001.2,11.2,14.6,45,45,7,9,12,0,344,29.3,0.0,27.2,0.1,24.0,0.0,23.1,0.0,29.9,0.1,27.516666666666666,0.2999999999999956,25.05,0.3000000000000042,25.8875,0.3999999999999964,0.5999999999999979,0.0,Tiruchirappalli,28.2,0.0
2024-12-09 08:00:00,30.0,62,0.0,1000.2,12.1,16.0,43,43,8,9,12,0,344,29.9,0.0,28.5,0.1,24.6,0.1,22.6,0.0,30.1,0.1,28.416666666666668,0.1999999999999955,25.666666666666668,0.3000000000000042,25.88333333333333,0.2999999999999965,0.1000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-12-09 09:00:00,30.0,61,0.0,999.2,11.7,15.9,45,45,9,9,12,0,344,30.0,0.0,29.3,0.0,25.6,0.0,22.3,0.0,30.1,0.0,29.15,0.1999999999999955,26.308333333333337,0.3000000000000042,25.879166666666663,0.2999999999999965,0.0,0.0,Tiruchirappalli,28.1,0.0
2024-12-09 10:00:00,29.5,64,0.0,998.8,11.5,15.8,50,50,10,9,12,0,344,30.0,0.0,29.9,0.0,27.2,0.1,22.0,0.0,29.7,0.0,29.53333333333333,0.0999999999999955,26.933333333333337,0.3000000000000042,25.870833333333334,0.2999999999999965,-0.5,0.0,Tiruchirappalli,27.5,0.0
2024-12-09 11:00:00,29.1,66,0.0,998.7,10.5,15.7,56,57,11,9,12,0,344,29.5,0.0,30.0,0.0,28.5,0.1,22.2,0.0,29.1,0.0,29.63333333333333,0.0,27.50833333333333,0.3000000000000042,25.870833333333334,0.2999999999999965,-0.3999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-12-09 12:00:00,28.0,73,0.0,999.0,7.4,14.4,61,64,12,9,12,0,344,29.1,0.0,30.0,0.0,29.3,0.0,22.4,0.0,27.9,0.0,29.416666666666668,0.0,27.975,0.3000000000000042,25.875,0.2999999999999965,-1.1000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-12-09 13:00:00,27.1,79,0.0,999.8,8.0,16.7,61,67,13,9,12,0,344,28.0,0.0,29.5,0.0,29.9,0.0,24.0,0.0,26.9,0.0,28.95,0.0,28.23333333333333,0.3000000000000042,25.883333333333336,0.2999999999999965,-0.8999999999999986,0.0,Tiruchirappalli,25.1,0.0
2024-12-09 14:00:00,26.5,82,0.0,1000.6,9.1,19.0,64,68,14,9,12,0,344,27.1,0.0,29.1,0.0,30.0,0.0,24.6,0.1,26.2,0.0,28.366666666666664,0.0,28.391666666666666,0.2000000000000042,25.89583333333333,0.2999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,24.7,0.0
2024-12-09 15:00:00,26.0,83,0.0,1001.6,10.6,21.2,78,80,15,9,12,0,344,26.5,0.0,28.0,0.0,30.0,0.0,25.6,0.0,25.4,0.0,27.7,0.0,28.425,0.2000000000000042,25.92083333333333,0.2999999999999965,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-12-09 16:00:00,25.4,85,0.0,1002.2,9.7,19.9,76,79,16,9,12,0,344,26.0,0.0,27.1,0.0,29.5,0.0,27.2,0.1,24.8,0.0,27.016666666666666,0.0,28.274999999999995,0.1000000000000042,25.945833333333336,0.2999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-12-09 17:00:00,24.8,88,0.0,1002.2,8.3,17.8,70,74,17,9,12,0,344,25.4,0.0,26.5,0.0,29.1,0.0,28.5,0.1,24.0,0.0,26.3,0.0,27.966666666666665,0.0,25.979166666666668,0.2999999999999965,-0.5999999999999979,0.0,Tiruchirappalli,23.5,0.0
2024-12-09 18:00:00,24.3,91,0.0,1001.7,6.1,14.8,63,66,18,9,12,0,344,24.8,0.0,26.0,0.0,28.0,0.0,29.3,0.0,23.4,0.0,25.683333333333334,0.0,27.55,0.0,26.016666666666666,0.2999999999999965,-0.5,0.0,Tiruchirappalli,23.2,0.0
2024-12-09 19:00:00,23.7,95,0.0,1001.2,4.2,12.5,50,50,19,9,12,0,344,24.3,0.0,25.4,0.0,27.1,0.0,29.9,0.0,23.1,0.0,25.116666666666664,0.0,27.03333333333333,0.0,26.041666666666668,0.2999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,23.2,0.0
2024-12-09 20:00:00,23.5,95,0.0,1000.6,4.3,12.7,36,33,20,9,12,0,344,23.7,0.0,24.8,0.0,26.5,0.0,30.0,0.0,22.6,0.0,24.616666666666664,0.0,26.491666666666664,0.0,26.079166666666666,0.2999999999999965,-0.1999999999999993,0.0,Tiruchirappalli,23.0,0.0
2024-12-09 21:00:00,23.5,95,0.0,1000.0,6.0,14.8,34,37,21,9,12,0,344,23.5,0.0,24.3,0.0,26.0,0.0,30.0,0.0,22.3,0.0,24.2,0.0,25.95,0.0,26.129166666666663,0.2999999999999965,0.0,0.0,Tiruchirappalli,22.7,0.0
2024-12-09 22:00:00,23.5,95,0.0,999.8,8.0,17.4,39,48,22,9,12,0,344,23.5,0.0,23.7,0.0,25.4,0.0,29.5,0.0,22.0,0.0,23.883333333333336,0.0,25.45,0.0,26.191666666666663,0.2999999999999965,0.0,0.0,Tiruchirappalli,22.2,0.0
2024-12-09 23:00:00,23.5,95,0.0,999.8,9.8,20.1,37,43,23,9,12,0,344,23.5,0.0,23.5,0.0,24.8,0.0,29.1,0.0,22.2,0.0,23.666666666666668,0.0,24.98333333333333,0.0,26.245833333333334,0.2999999999999965,0.0,0.0,Tiruchirappalli,21.8,0.0
2024-12-10 00:00:00,23.6,94,0.0,1000.3,11.2,21.8,38,42,0,10,12,1,345,23.5,0.0,23.5,0.0,24.3,0.0,28.0,0.0,22.4,0.0,23.55,0.0,24.61666666666667,0.0,26.29583333333333,0.2999999999999965,0.1000000000000014,0.0,Tiruchirappalli,21.5,0.0
