latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-10 01:00:00,24.3,92,0.0,1000.6,9.1,18.1,33,39,1,10,12,1,345,23.6,0.0,23.5,0.0,23.7,0.0,27.1,0.0,24.0,0.0,23.65,0.0,24.383333333333336,0.0,26.308333333333337,0.2999999999999965,0.6999999999999993,0.0,Tiruchirappalli,22.2,0.0
2024-12-10 02:00:00,25.3,88,0.0,1001.8,7.7,15.3,32,39,2,10,12,1,345,24.3,0.0,23.5,0.0,23.5,0.0,26.5,0.0,24.6,0.1,23.950000000000003,0.0,24.28333333333333,0.0,26.3375,0.1999999999999964,1.0,0.0,Tiruchirappalli,23.2,0.0
2024-12-10 03:00:00,26.6,81,0.0,1002.5,10.1,14.3,25,27,3,10,12,1,345,25.3,0.0,23.6,0.0,23.5,0.0,26.0,0.0,25.6,0.0,24.46666666666667,0.0,24.33333333333333,0.0,26.379166666666663,0.1999999999999964,1.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-12-10 04:00:00,27.9,70,0.0,1002.8,12.9,17.8,18,19,4,10,12,1,345,26.6,0.0,24.3,0.0,23.5,0.0,25.4,0.0,27.2,0.1,25.200000000000003,0.0,24.541666666666668,0.0,26.40833333333333,0.0999999999999964,1.2999999999999972,0.0,Tiruchirappalli,26.0,0.0
2024-12-10 05:00:00,28.9,64,0.0,1002.4,13.1,17.7,13,13,5,10,12,1,345,27.9,0.0,25.3,0.0,23.5,0.0,24.8,0.0,28.5,0.1,26.100000000000005,0.0,24.883333333333336,0.0,26.425,0.0,1.0,0.0,Tiruchirappalli,27.1,0.0
2024-12-10 06:00:00,29.7,60,0.0,1001.7,14.2,19.2,22,22,6,10,12,1,345,28.9,0.0,26.6,0.0,23.6,0.0,24.3,0.0,29.3,0.0,27.116666666666664,0.0,25.33333333333333,0.0,26.441666666666663,0.0,0.8000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-12-10 07:00:00,29.8,59,0.0,1000.6,17.1,23.5,28,29,7,10,12,1,345,29.7,0.0,27.9,0.0,24.3,0.0,23.7,0.0,29.9,0.0,28.03333333333333,0.0,25.84166666666667,0.0,26.4375,0.0,0.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-12-10 08:00:00,30.0,59,0.0,999.6,16.9,23.4,32,33,8,10,12,1,345,29.8,0.0,28.9,0.0,25.3,0.0,23.5,0.0,30.0,0.0,28.816666666666663,0.0,26.383333333333336,0.0,26.4375,0.0,0.1999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-12-10 09:00:00,29.8,60,0.0,998.9,15.7,22.1,35,36,9,10,12,1,345,30.0,0.0,29.7,0.0,26.6,0.0,23.5,0.0,30.0,0.0,29.35,0.0,26.90833333333333,0.0,26.42916666666667,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-12-10 10:00:00,29.6,60,0.0,998.2,14.4,21.3,37,37,10,10,12,1,345,29.8,0.0,29.8,0.0,27.9,0.0,23.5,0.0,29.5,0.0,29.63333333333333,0.0,27.416666666666668,0.0,26.433333333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-12-10 11:00:00,28.9,66,0.0,998.2,11.8,19.4,40,40,11,10,12,1,345,29.6,0.0,30.0,0.0,28.9,0.0,23.5,0.0,29.1,0.0,29.63333333333333,0.0,27.86666666666667,0.0,26.425,0.0,-0.7000000000000028,0.0,Tiruchirappalli,27.0,0.0
2024-12-10 12:00:00,27.9,70,0.0,998.7,10.4,19.3,39,39,12,10,12,1,345,28.9,0.0,29.8,0.0,29.7,0.0,23.6,0.0,28.0,0.0,29.33333333333333,0.0,28.225,0.0,26.42083333333333,0.0,-1.0,0.0,Tiruchirappalli,26.4,0.0
2024-12-10 13:00:00,27.0,74,0.0,999.8,10.8,20.7,57,58,13,10,12,1,345,27.9,0.0,29.6,0.0,29.8,0.0,24.3,0.0,27.1,0.0,28.866666666666664,0.0,28.45,0.0,26.416666666666668,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.7,0.0
2024-12-10 14:00:00,26.0,80,0.0,1001.1,8.9,18.9,62,65,14,10,12,1,345,27.0,0.0,28.9,0.0,30.0,0.0,25.3,0.0,26.5,0.0,28.2,0.0,28.508333333333336,0.0,26.39583333333333,0.0,-1.0,0.0,Tiruchirappalli,24.5,0.0
2024-12-10 15:00:00,25.5,84,0.0,1002.0,6.6,16.0,66,73,15,10,12,1,345,26.0,0.0,27.9,0.0,29.8,0.0,26.6,0.0,26.0,0.0,27.48333333333333,0.0,28.416666666666668,0.0,26.375,0.0,-0.5,0.0,Tiruchirappalli,24.4,0.0
2024-12-10 16:00:00,25.5,85,0.0,1002.7,6.8,15.8,55,55,16,10,12,1,345,25.5,0.0,27.0,0.0,29.6,0.0,27.9,0.0,25.4,0.0,26.8,0.0,28.21666666666667,0.0,26.379166666666663,0.0,0.0,0.0,Tiruchirappalli,24.2,0.0
2024-12-10 17:00:00,25.1,86,0.0,1002.6,7.5,16.4,46,50,17,10,12,1,345,25.5,0.0,26.0,0.0,28.9,0.0,28.9,0.0,24.8,0.0,26.166666666666668,0.0,27.9,0.0,26.39166666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-12-10 18:00:00,25.1,84,0.0,1002.0,10.0,19.4,40,41,18,10,12,1,345,25.1,0.0,25.5,0.0,27.9,0.0,29.7,0.0,24.3,0.0,25.7,0.0,27.516666666666666,0.0,26.425,0.0,0.0,0.0,Tiruchirappalli,23.2,0.0
2024-12-10 19:00:00,25.1,81,0.0,1001.3,11.6,21.7,23,21,19,10,12,1,345,25.1,0.0,25.5,0.0,27.0,0.0,29.8,0.0,23.7,0.0,25.383333333333336,0.0,27.125,0.0,26.48333333333333,0.0,0.0,0.0,Tiruchirappalli,22.9,0.0
2024-12-10 20:00:00,24.7,80,0.0,1000.8,12.1,22.7,21,21,20,10,12,1,345,25.1,0.0,25.1,0.0,26.0,0.0,30.0,0.0,23.5,0.0,25.166666666666668,0.0,26.683333333333334,0.0,26.53333333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,22.7,0.0
2024-12-10 21:00:00,24.7,80,0.0,1000.4,11.1,20.9,22,22,21,10,12,1,345,24.7,0.0,25.1,0.0,25.5,0.0,29.8,0.0,23.5,0.0,25.03333333333333,0.0,26.25833333333333,0.0,26.58333333333333,0.0,0.0,0.0,Tiruchirappalli,22.3,0.0
2024-12-10 22:00:00,24.5,80,0.0,999.7,11.3,21.0,21,20,22,10,12,1,345,24.7,0.0,25.1,0.0,25.5,0.0,29.6,0.0,23.5,0.0,24.866666666666664,0.0,25.83333333333333,0.0,26.625,0.0,-0.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-12-10 23:00:00,24.1,81,0.0,999.5,11.1,21.6,15,14,23,10,12,1,345,24.5,0.0,24.7,0.0,25.1,0.0,28.9,0.0,23.5,0.0,24.700000000000003,0.0,25.433333333333334,0.0,26.65,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.1,0.0
2024-12-11 00:00:00,24.1,81,0.0,999.9,10.4,21.0,15,18,0,11,12,2,346,24.1,0.0,24.7,0.0,25.1,0.0,27.9,0.0,23.6,0.0,24.53333333333333,0.0,25.116666666666664,0.0,26.67083333333333,0.0,0.0,0.0,Tiruchirappalli,22.0,0.0
2024-12-11 01:00:00,25.8,73,0.0,1000.6,13.9,24.7,17,17,1,11,12,2,346,24.1,0.0,24.5,0.0,25.1,0.0,27.0,0.0,24.3,0.0,24.65,0.0,25.016666666666666,0.0,26.73333333333333,0.0,1.6999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-12-11 02:00:00,25.5,74,0.1,1002.0,15.7,26.5,29,28,2,11,12,2,346,25.8,0.0,24.1,0.0,24.7,0.0,26.0,0.0,25.3,0.0,24.78333333333333,0.0999999999999955,24.975,0.1000000000000042,26.741666666666664,0.0999999999999964,-0.3000000000000007,0.1,Tiruchirappalli,23.0,0.0
2024-12-11 03:00:00,25.1,78,0.6,1003.0,19.9,32.3,22,23,3,11,12,2,346,25.5,0.1,24.1,0.0,24.7,0.0,25.5,0.0,26.6,0.0,24.85,0.6999999999999955,24.941666666666663,0.7000000000000042,26.679166666666664,0.6999999999999964,-0.3999999999999986,0.5,Tiruchirappalli,24.4,0.0
2024-12-11 04:00:00,25.0,77,0.4,1003.2,11.4,20.5,6,4,4,11,12,2,346,25.1,0.6,25.8,0.0,24.5,0.0,25.5,0.0,27.9,0.0,24.933333333333334,1.0999999999999956,24.9,1.100000000000004,26.558333333333334,1.0999999999999963,-0.1000000000000014,-0.1999999999999999,Tiruchirappalli,25.6,0.0
2024-12-11 05:00:00,26.2,72,0.0,1002.6,16.3,26.9,17,16,5,11,12,2,346,25.0,0.4,25.5,0.1,24.1,0.0,25.1,0.0,28.9,0.0,25.28333333333333,1.0999999999999956,24.991666666666664,1.100000000000004,26.445833333333336,1.0999999999999963,1.1999999999999993,-0.4,Tiruchirappalli,26.3,0.0
2024-12-11 06:00:00,26.2,75,0.0,1002.0,13.4,20.5,8,5,6,11,12,2,346,26.2,0.0,25.1,0.6,24.1,0.0,25.1,0.0,29.7,0.0,25.633333333333336,1.0999999999999956,25.08333333333333,1.100000000000004,26.3,1.0999999999999963,0.0,0.0,Tiruchirappalli,27.3,0.0
2024-12-11 07:00:00,26.7,75,0.1,1000.9,16.6,24.2,18,17,7,11,12,2,346,26.2,0.0,25.0,0.4,25.8,0.0,25.1,0.0,29.8,0.0,25.78333333333333,1.1999999999999955,25.216666666666665,1.2000000000000042,26.17083333333333,1.1999999999999964,0.5,0.1,Tiruchirappalli,27.8,0.0
2024-12-11 08:00:00,27.0,73,0.0,999.9,24.6,35.6,18,18,8,11,12,2,346,26.7,0.1,26.2,0.0,25.5,0.1,24.7,0.0,30.0,0.0,26.03333333333333,1.0999999999999954,25.40833333333333,1.2000000000000042,26.04583333333333,1.1999999999999964,0.3000000000000007,-0.1,Tiruchirappalli,27.8,0.0
2024-12-11 09:00:00,27.0,73,0.0,998.8,20.2,30.2,9,8,9,11,12,2,346,27.0,0.0,26.2,0.0,25.1,0.6,24.7,0.0,29.8,0.0,26.35,0.4999999999999955,25.6,1.2000000000000042,25.929166666666664,1.1999999999999964,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-12-11 10:00:00,26.9,74,0.1,998.2,16.8,25.0,2,2,10,11,12,2,346,27.0,0.0,26.7,0.1,25.0,0.4,24.5,0.0,29.6,0.0,26.666666666666668,0.1999999999999955,25.8,1.3000000000000045,25.816666666666663,1.2999999999999965,-0.1000000000000014,0.1,Tiruchirappalli,27.9,0.0
2024-12-11 11:00:00,25.7,81,0.6,998.4,16.2,26.8,13,12,11,11,12,2,346,26.9,0.1,27.0,0.0,26.2,0.0,24.1,0.0,28.9,0.0,26.58333333333333,0.7999999999999956,25.933333333333334,1.900000000000004,25.683333333333334,1.8999999999999964,-1.1999999999999993,0.5,Tiruchirappalli,27.5,0.0
2024-12-11 12:00:00,24.5,88,0.9,998.5,15.4,28.5,10,7,12,11,12,2,346,25.7,0.6,27.0,0.0,26.2,0.0,24.1,0.0,27.9,0.0,26.3,1.6999999999999955,25.96666666666667,2.8000000000000043,25.541666666666668,2.7999999999999963,-1.1999999999999993,0.3,Tiruchirappalli,26.1,0.0
2024-12-11 13:00:00,24.3,92,0.4,999.4,13.8,25.8,10,7,13,11,12,2,346,24.5,0.9,26.9,0.1,26.7,0.1,25.8,0.0,27.0,0.0,25.9,1.999999999999996,25.84166666666667,3.200000000000004,25.429166666666664,3.1999999999999966,-0.1999999999999993,-0.5,Tiruchirappalli,25.8,0.0
2024-12-11 14:00:00,24.2,92,0.5,1000.0,14.4,26.7,10,9,14,11,12,2,346,24.3,0.4,25.7,0.6,27.0,0.0,25.5,0.1,26.0,0.0,25.433333333333334,2.499999999999996,25.73333333333333,3.600000000000004,25.354166666666668,3.6999999999999966,-0.1000000000000014,0.0999999999999999,Tiruchirappalli,25.2,0.0
2024-12-11 15:00:00,24.3,91,0.2,1000.9,13.2,24.1,12,11,15,11,12,2,346,24.2,0.5,24.5,0.9,27.0,0.0,25.1,0.6,25.5,0.0,24.98333333333333,2.699999999999996,25.666666666666668,3.2000000000000046,25.304166666666664,3.899999999999997,0.1000000000000014,-0.3,Tiruchirappalli,25.0,0.0
2024-12-11 16:00:00,24.3,92,0.3,1001.3,13.5,25.4,12,9,16,11,12,2,346,24.3,0.2,24.3,0.4,26.9,0.1,25.0,0.4,25.5,0.0,24.55,2.8999999999999955,25.60833333333333,3.100000000000004,25.254166666666663,4.199999999999997,0.0,0.0999999999999999,Tiruchirappalli,24.7,0.0
2024-12-11 17:00:00,23.5,94,2.1,1001.2,11.4,21.7,29,37,17,11,12,2,346,24.3,0.3,24.2,0.5,25.7,0.6,26.2,0.0,25.1,0.0,24.183333333333334,4.399999999999995,25.383333333333336,5.200000000000005,25.1875,6.299999999999996,-0.8000000000000007,1.8,Tiruchirappalli,24.5,0.0
2024-12-11 18:00:00,23.9,93,1.8,1000.7,14.2,26.2,17,16,18,11,12,2,346,23.5,2.1,24.3,0.2,24.5,0.9,26.2,0.0,25.1,0.0,24.08333333333333,5.299999999999995,25.191666666666663,7.000000000000004,25.137500000000003,8.099999999999996,0.3999999999999986,-0.3,Tiruchirappalli,23.9,0.0
2024-12-11 19:00:00,23.3,94,1.8,1000.3,14.2,25.2,14,12,19,11,12,2,346,23.9,1.8,24.3,0.3,24.3,0.4,26.7,0.1,25.1,0.0,23.916666666666668,6.699999999999996,24.90833333333333,8.700000000000005,25.0625,9.899999999999997,-0.5999999999999979,0.0,Tiruchirappalli,23.2,0.0
2024-12-11 20:00:00,23.4,94,1.2,999.3,16.0,28.0,12,12,20,11,12,2,346,23.3,1.8,23.5,2.1,24.2,0.5,27.0,0.0,24.7,0.0,23.78333333333333,7.399999999999995,24.60833333333333,9.900000000000004,25.00833333333333,11.099999999999996,0.0999999999999978,-0.6000000000000001,Tiruchirappalli,22.9,0.0
2024-12-11 21:00:00,23.5,94,1.4,998.6,16.2,28.2,10,8,21,11,12,2,346,23.4,1.2,23.9,1.8,24.3,0.2,27.0,0.0,24.7,0.0,23.65,8.599999999999996,24.316666666666663,11.300000000000004,24.95833333333333,12.499999999999996,0.1000000000000014,0.1999999999999999,Tiruchirappalli,22.3,0.0
2024-12-11 22:00:00,23.1,95,2.9,998.3,14.4,25.5,5,360,22,11,12,2,346,23.5,1.4,23.3,1.8,24.3,0.3,26.9,0.1,24.5,0.0,23.45,11.199999999999996,24.0,14.100000000000003,24.9,15.399999999999997,-0.3999999999999986,1.5,Tiruchirappalli,21.9,0.0
2024-12-11 23:00:00,23.0,94,3.7,998.3,12.4,22.9,13,13,23,11,12,2,346,23.1,2.9,23.4,1.2,23.5,2.1,25.7,0.6,24.1,0.0,23.366666666666664,12.799999999999995,23.775,17.200000000000003,24.854166666666668,19.099999999999994,-0.1000000000000014,0.8000000000000003,Tiruchirappalli,21.5,0.0
2024-12-12 00:00:00,23.1,94,2.9,998.5,12.1,22.9,15,15,0,12,12,3,347,23.0,3.7,23.5,1.4,23.9,1.8,24.5,0.9,24.1,0.0,23.23333333333333,13.899999999999997,23.65833333333333,19.200000000000006,24.8125,22.0,0.1000000000000014,-0.8000000000000003,Tiruchirappalli,22.1,0.0
2024-12-12 01:00:00,23.5,95,1.9,999.2,14.2,25.0,22,20,1,12,12,3,347,23.1,2.9,23.1,2.9,23.3,1.8,24.3,0.4,25.8,0.0,23.266666666666666,13.999999999999996,23.591666666666665,20.700000000000003,24.71666666666667,23.899999999999995,0.3999999999999986,-1.0,Tiruchirappalli,23.6,0.1
2024-12-12 02:00:00,23.4,95,2.3,1000.2,15.1,26.3,30,29,2,12,12,3,347,23.5,1.9,23.0,3.7,23.4,1.2,24.2,0.5,25.5,0.1,23.266666666666666,15.099999999999994,23.525,22.500000000000004,24.629166666666663,26.099999999999994,-0.1000000000000014,0.3999999999999999,Tiruchirappalli,23.7,0.0
2024-12-12 03:00:00,23.6,96,2.1,1001.3,15.5,25.6,38,39,3,12,12,3,347,23.4,2.3,23.1,2.9,23.5,1.4,24.3,0.2,25.1,0.6,23.28333333333333,15.799999999999995,23.466666666666665,24.4,24.566666666666663,27.6,0.2000000000000028,-0.1999999999999997,Tiruchirappalli,24.3,0.0
2024-12-12 04:00:00,24.2,94,0.9,1001.6,15.2,23.1,35,35,4,12,12,3,347,23.6,2.1,23.5,1.9,23.1,2.9,24.3,0.3,25.0,0.4,23.46666666666667,13.799999999999995,23.45833333333333,25.000000000000004,24.53333333333333,28.099999999999994,0.5999999999999979,-1.2000000000000002,Tiruchirappalli,25.6,0.0
2024-12-12 05:00:00,24.5,92,0.6,1001.4,15.9,22.5,36,35,5,12,12,3,347,24.2,0.9,23.4,2.3,23.0,3.7,23.5,2.1,26.2,0.0,23.71666666666667,10.699999999999994,23.541666666666668,23.500000000000004,24.4625,28.7,0.3000000000000007,-0.3,Tiruchirappalli,26.4,0.0
2024-12-12 06:00:00,25.6,88,0.4,1000.9,16.2,23.6,40,40,6,12,12,3,347,24.5,0.6,23.6,2.1,23.1,2.9,23.9,1.8,26.2,0.0,24.133333333333336,8.199999999999996,23.683333333333334,22.100000000000005,24.4375,29.099999999999994,1.1000000000000014,-0.1999999999999999,Tiruchirappalli,28.1,0.0
2024-12-12 07:00:00,26.5,83,0.3,999.8,19.3,26.4,55,54,7,12,12,3,347,25.6,0.4,24.2,0.9,23.5,1.9,23.3,1.8,26.7,0.1,24.633333333333336,6.599999999999995,23.95,20.600000000000005,24.429166666666664,29.3,0.8999999999999986,-0.1,Tiruchirappalli,29.5,0.0
2024-12-12 08:00:00,25.7,87,2.5,998.6,14.3,20.5,46,45,8,12,12,3,347,26.5,0.3,24.5,0.6,23.4,2.3,23.4,1.2,27.0,0.0,25.016666666666666,6.799999999999995,24.141666666666666,21.90000000000001,24.375,31.8,-0.8000000000000007,2.2,Tiruchirappalli,29.2,0.0
2024-12-12 09:00:00,25.7,88,1.0,998.1,15.8,22.1,59,60,9,12,12,3,347,25.7,2.5,25.6,0.4,23.6,2.1,23.5,1.4,27.0,0.0,25.366666666666664,5.699999999999996,24.325000000000003,21.500000000000007,24.320833333333336,32.8,0.0,-1.5,Tiruchirappalli,29.1,0.0
2024-12-12 10:00:00,25.2,87,8.0,998.1,14.1,20.9,77,79,10,12,12,3,347,25.7,1.0,26.5,0.3,24.2,0.9,23.1,2.9,26.9,0.1,25.53333333333333,12.799999999999995,24.5,26.6,24.25,40.7,-0.5,7.0,Tiruchirappalli,28.7,0.0
2024-12-12 11:00:00,25.0,90,0.2,998.3,13.6,20.0,56,55,11,12,12,3,347,25.2,8.0,25.7,2.5,24.5,0.6,23.0,3.7,25.7,0.6,25.61666666666667,12.399999999999997,24.666666666666668,23.100000000000005,24.22083333333333,40.3,-0.1999999999999993,-7.8,Tiruchirappalli,28.5,0.0
2024-12-12 12:00:00,24.7,91,0.2,999.3,11.2,18.4,59,62,12,12,12,3,347,25.0,0.2,25.7,1.0,25.6,0.4,23.1,2.9,24.5,0.9,25.46666666666667,12.199999999999996,24.8,20.40000000000001,24.229166666666668,39.6,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-12-12 13:00:00,22.9,95,2.0,999.7,15.1,25.4,58,61,13,12,12,3,347,24.7,0.2,25.2,8.0,26.5,0.3,23.5,1.9,24.3,0.4,24.866666666666664,13.899999999999997,24.75,20.500000000000004,24.17083333333333,41.2,-1.8000000000000007,1.8,Tiruchirappalli,26.2,0.0
2024-12-12 14:00:00,23.1,94,2.6,1000.2,15.5,26.7,53,51,14,12,12,3,347,22.9,2.0,25.0,0.2,25.7,2.5,23.4,2.3,24.2,0.5,24.433333333333334,13.999999999999996,24.725,20.800000000000004,24.125,43.3,0.2000000000000028,0.6000000000000001,Tiruchirappalli,25.8,0.1
2024-12-12 15:00:00,23.1,96,1.3,1001.1,16.2,28.0,59,58,15,12,12,3,347,23.1,2.6,24.7,0.2,25.7,1.0,23.6,2.1,24.3,0.2,24.0,14.299999999999995,24.683333333333337,20.000000000000004,24.075000000000003,44.39999999999999,0.0,-1.3,Tiruchirappalli,25.3,0.0
2024-12-12 16:00:00,23.3,94,0.4,1001.7,16.3,27.4,59,59,16,12,12,3,347,23.1,1.3,22.9,2.0,25.2,8.0,24.2,0.9,24.3,0.3,23.683333333333334,6.699999999999995,24.60833333333333,19.500000000000004,24.03333333333333,44.5,0.1999999999999993,-0.9,Tiruchirappalli,25.0,0.1
2024-12-12 17:00:00,23.0,96,0.4,1001.7,13.8,24.2,51,51,17,12,12,3,347,23.3,0.4,23.1,2.6,25.0,0.2,24.5,0.6,23.5,2.1,23.35,6.899999999999995,24.48333333333333,19.300000000000004,24.0125,42.8,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-12-12 18:00:00,22.9,96,1.2,1001.2,15.1,26.2,47,45,18,12,12,3,347,23.0,0.4,23.1,1.3,24.7,0.2,25.6,0.4,23.9,1.8,23.05,7.899999999999994,24.258333333333336,20.1,23.97083333333333,42.2,-0.1000000000000014,0.7999999999999999,Tiruchirappalli,24.3,0.0
2024-12-12 19:00:00,23.0,96,0.1,1001.0,14.5,24.2,43,41,19,12,12,3,347,22.9,1.2,23.3,0.4,22.9,2.0,26.5,0.3,23.3,1.8,23.066666666666663,5.999999999999996,23.96666666666667,19.90000000000001,23.95833333333333,40.49999999999999,0.1000000000000014,-1.1,Tiruchirappalli,24.0,0.0
2024-12-12 20:00:00,22.8,98,0.5,1000.7,10.3,19.2,40,40,20,12,12,3,347,23.0,0.1,23.0,0.4,23.1,2.6,25.7,2.5,23.4,1.2,23.016666666666666,3.8999999999999946,23.725000000000005,17.900000000000006,23.933333333333337,39.8,-0.1999999999999993,0.4,Tiruchirappalli,23.7,0.0
2024-12-12 21:00:00,22.5,98,4.3,1000.3,7.3,13.6,53,52,21,12,12,3,347,22.8,0.5,22.9,1.2,23.1,1.3,25.7,1.0,23.5,1.4,22.916666666666668,6.899999999999994,23.45833333333333,21.200000000000006,23.89166666666667,42.7,-0.3000000000000007,3.8,Tiruchirappalli,23.4,0.0
2024-12-12 22:00:00,22.5,99,1.1,999.6,8.3,21.7,54,51,22,12,12,3,347,22.5,4.3,23.0,0.1,23.3,0.4,25.2,8.0,23.1,2.9,22.78333333333333,7.599999999999994,23.23333333333333,14.300000000000004,23.86666666666667,40.89999999999999,0.0,-3.2,Tiruchirappalli,23.2,0.0
2024-12-12 23:00:00,22.9,97,1.3,999.9,14.9,26.1,60,60,23,12,12,3,347,22.5,1.1,22.8,0.5,23.0,0.4,25.0,0.2,23.0,3.7,22.766666666666666,8.499999999999995,23.058333333333334,15.400000000000004,23.8625,38.5,0.3999999999999986,0.1999999999999999,Tiruchirappalli,22.9,0.0
2024-12-13 00:00:00,22.6,98,0.4,1000.4,12.3,21.6,62,63,0,13,12,4,348,22.9,1.3,22.5,4.3,22.9,1.2,24.7,0.2,23.1,2.9,22.71666666666667,7.699999999999994,22.883333333333336,15.600000000000003,23.84166666666667,36.0,-0.2999999999999971,-0.9,Tiruchirappalli,22.6,0.0
2024-12-13 01:00:00,23.6,95,2.0,1000.8,14.4,24.9,53,54,1,13,12,4,348,22.6,0.4,22.5,1.1,23.0,0.1,22.9,2.0,23.5,1.9,22.816666666666663,9.599999999999994,22.941666666666663,15.600000000000003,23.84583333333333,36.1,1.0,1.6,Tiruchirappalli,23.5,0.0
2024-12-13 02:00:00,23.7,95,1.2,1001.5,15.6,26.6,51,52,2,13,12,4,348,23.6,2.0,22.9,1.3,22.8,0.5,23.1,2.6,23.4,2.3,22.966666666666665,10.299999999999995,22.991666666666664,14.200000000000005,23.85833333333333,35.0,0.0999999999999978,-0.8,Tiruchirappalli,24.0,0.0
2024-12-13 03:00:00,24.6,92,0.3,1002.7,16.4,25.8,50,48,3,13,12,4,348,23.7,1.2,22.6,0.4,22.5,4.3,23.1,1.3,23.6,2.1,23.316666666666663,6.2999999999999945,23.11666666666667,13.200000000000005,23.9,33.2,0.9000000000000021,-0.8999999999999999,Tiruchirappalli,25.2,0.0
2024-12-13 04:00:00,25.1,91,0.2,1002.9,14.2,20.1,52,52,4,13,12,4,348,24.6,0.3,23.6,2.0,22.5,1.1,23.3,0.4,24.2,0.9,23.75,5.399999999999994,23.266666666666666,13.000000000000004,23.9375,32.5,0.5,-0.0999999999999999,Tiruchirappalli,26.6,0.0
2024-12-13 05:00:00,25.1,89,1.0,1002.5,17.9,26.1,63,64,5,13,12,4,348,25.1,0.2,23.7,1.2,22.9,1.3,23.0,0.4,24.5,0.6,24.11666666666667,5.099999999999994,23.441666666666663,13.600000000000003,23.9625,32.9,0.0,0.8,Tiruchirappalli,27.3,0.0
2024-12-13 06:00:00,25.9,88,0.1,1001.6,16.3,22.7,60,61,6,13,12,4,348,25.1,1.0,24.6,0.3,22.6,0.4,22.9,1.2,25.6,0.4,24.666666666666668,4.799999999999995,23.691666666666663,12.500000000000004,23.975,32.599999999999994,0.7999999999999972,-0.9,Tiruchirappalli,28.1,0.1
2024-12-13 07:00:00,26.6,80,1.2,1000.7,18.8,26.1,68,68,7,13,12,4,348,25.9,0.1,25.1,0.2,23.6,2.0,23.0,0.1,26.5,0.3,25.166666666666668,3.999999999999994,23.99166666666667,13.600000000000003,23.97916666666667,33.5,0.7000000000000028,1.1,Tiruchirappalli,29.1,0.1
2024-12-13 08:00:00,25.4,89,0.5,999.5,17.9,25.7,72,71,8,13,12,4,348,26.6,1.2,25.1,1.0,23.7,1.2,22.8,0.5,25.7,2.5,25.45,3.2999999999999945,24.20833333333333,13.600000000000003,23.96666666666667,31.5,-1.2000000000000028,-0.7,Tiruchirappalli,29.8,0.1
