latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-13 09:00:00,25.7,88,0.8,999.1,12.2,17.5,58,57,9,13,12,4,348,25.4,0.5,25.9,0.1,24.6,0.3,22.5,4.3,25.7,1.0,25.633333333333336,3.7999999999999945,24.475,10.100000000000003,23.966666666666665,31.3,0.3000000000000007,0.3,Tiruchirappalli,30.1,0.1
2024-12-13 10:00:00,24.8,87,6.9,999.3,17.4,23.8,64,66,10,13,12,4,348,25.7,0.8,26.6,1.2,25.1,0.2,22.5,1.1,25.2,8.0,25.58333333333333,10.499999999999996,24.666666666666668,15.900000000000004,23.950000000000003,30.2,-0.8999999999999986,6.1000000000000005,Tiruchirappalli,30.0,0.0
2024-12-13 11:00:00,24.8,89,1.0,999.6,12.4,18.7,66,69,11,13,12,4,348,24.8,6.9,25.4,0.5,25.1,1.0,22.9,1.3,25.0,0.2,25.53333333333333,10.499999999999996,24.825000000000003,15.600000000000003,23.941666666666663,31.0,0.0,-5.9,Tiruchirappalli,29.4,0.0
2024-12-13 12:00:00,24.1,95,0.6,1000.4,9.9,17.9,84,89,12,13,12,4,348,24.8,1.0,25.7,0.8,25.9,0.1,22.6,0.4,24.7,0.2,25.23333333333333,10.999999999999996,24.950000000000003,15.800000000000004,23.916666666666668,31.4,-0.6999999999999993,-0.4,Tiruchirappalli,28.5,0.0
2024-12-13 13:00:00,24.3,96,0.3,1000.6,8.2,16.5,68,67,13,13,12,4,348,24.1,0.6,24.8,6.9,26.6,1.2,23.6,2.0,22.9,2.0,24.85,10.099999999999994,25.00833333333333,14.100000000000003,23.975,29.7,0.1999999999999993,-0.3,Tiruchirappalli,25.6,0.0
2024-12-13 14:00:00,24.0,96,0.1,1001.5,9.3,18.0,59,58,14,13,12,4,348,24.3,0.3,24.8,1.0,25.4,0.5,23.7,1.2,23.1,2.6,24.616666666666664,9.699999999999994,25.03333333333333,13.000000000000004,24.0125,27.2,-0.3000000000000007,-0.1999999999999999,Tiruchirappalli,25.5,0.0
2024-12-13 15:00:00,23.9,96,0.1,1002.4,9.6,18.9,52,52,15,13,12,4,348,24.0,0.1,24.1,0.6,25.7,0.8,24.6,0.3,23.1,1.3,24.316666666666663,8.999999999999995,24.975,12.800000000000004,24.04583333333333,26.0,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-12-13 16:00:00,23.7,95,0.2,1003.0,11.6,21.9,55,57,16,13,12,4,348,23.9,0.1,24.3,0.3,24.8,6.9,25.1,0.2,23.3,0.4,24.133333333333336,2.2999999999999945,24.85833333333333,12.800000000000004,24.0625,25.8,-0.1999999999999993,0.1,Tiruchirappalli,25.1,0.0
2024-12-13 17:00:00,23.8,94,0.5,1003.4,13.5,23.5,58,59,17,13,12,4,348,23.7,0.2,24.0,0.1,24.8,1.0,25.1,1.0,23.0,0.4,23.96666666666667,1.7999999999999947,24.75,12.300000000000004,24.09583333333333,25.899999999999995,0.1000000000000014,0.3,Tiruchirappalli,24.9,0.0
2024-12-13 18:00:00,23.6,96,0.4,1003.1,12.8,22.1,55,56,18,13,12,4,348,23.8,0.5,23.9,0.1,24.1,0.6,25.9,0.1,22.9,1.2,23.883333333333336,1.5999999999999948,24.558333333333334,12.600000000000003,24.125,25.1,-0.1999999999999993,-0.0999999999999999,Tiruchirappalli,24.9,0.0
2024-12-13 19:00:00,23.5,96,0.4,1002.7,10.6,19.9,46,50,19,13,12,4,348,23.6,0.4,23.7,0.2,24.3,0.3,26.6,1.2,23.0,0.1,23.75,1.6999999999999948,24.3,11.800000000000004,24.14583333333333,25.4,-0.1000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-12-13 20:00:00,23.5,95,0.9,1001.9,11.6,21.7,40,44,20,13,12,4,348,23.5,0.4,23.8,0.5,24.0,0.1,25.4,0.5,22.8,0.5,23.666666666666668,2.4999999999999947,24.141666666666666,12.200000000000005,24.175,25.8,0.0,0.5,Tiruchirappalli,24.3,0.3
2024-12-13 21:00:00,23.6,91,0.2,1001.3,14.7,25.6,34,36,21,13,12,4,348,23.5,0.9,23.6,0.4,23.9,0.1,25.7,0.8,22.5,4.3,23.61666666666667,2.5999999999999948,23.96666666666667,11.600000000000003,24.22083333333333,21.7,0.1000000000000014,-0.7,Tiruchirappalli,24.0,0.0
2024-12-13 22:00:00,23.4,90,0.0,1001.0,14.8,25.9,31,34,22,13,12,4,348,23.6,0.2,23.5,0.4,23.7,0.2,24.8,6.9,22.5,1.1,23.566666666666663,2.399999999999995,23.85,4.700000000000004,24.25833333333333,20.6,-0.2000000000000028,-0.2,Tiruchirappalli,23.7,0.0
2024-12-13 23:00:00,23.3,90,0.1,1001.4,15.1,26.4,31,33,23,13,12,4,348,23.4,0.0,23.5,0.9,23.8,0.5,24.8,1.0,22.9,1.3,23.48333333333333,1.999999999999995,23.725,3.8000000000000034,24.275,19.399999999999995,-0.0999999999999978,0.1,Tiruchirappalli,23.5,0.0
2024-12-14 00:00:00,23.1,90,0.7,1002.0,13.8,24.4,30,32,0,14,12,5,349,23.3,0.1,23.6,0.2,23.6,0.4,24.1,0.6,22.6,0.4,23.4,2.299999999999995,23.641666666666666,3.900000000000004,24.29583333333333,19.7,-0.1999999999999993,0.6,Tiruchirappalli,23.2,0.0
2024-12-14 01:00:00,23.3,88,0.1,1002.2,18.1,30.2,24,23,1,14,12,5,349,23.1,0.7,23.4,0.0,23.5,0.4,24.3,0.3,23.6,2.0,23.366666666666664,1.999999999999995,23.558333333333337,3.700000000000004,24.28333333333333,17.799999999999997,0.1999999999999993,-0.6,Tiruchirappalli,24.4,0.1
2024-12-14 02:00:00,23.6,86,0.1,1003.2,15.2,25.6,18,17,2,14,12,5,349,23.3,0.1,23.3,0.1,23.5,0.9,24.0,0.1,23.7,1.2,23.383333333333336,1.1999999999999948,23.525,3.700000000000004,24.27916666666667,16.7,0.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-12-14 03:00:00,24.4,84,0.0,1004.3,11.1,19.6,26,25,3,14,12,5,349,23.6,0.1,23.1,0.7,23.6,0.2,23.9,0.1,24.6,0.3,23.516666666666666,0.9999999999999948,23.566666666666663,3.600000000000004,24.27083333333333,16.4,0.7999999999999972,-0.1,Tiruchirappalli,26.4,0.0
2024-12-14 04:00:00,25.9,77,0.0,1004.7,14.4,20.7,25,24,4,14,12,5,349,24.4,0.0,23.3,0.1,23.4,0.0,23.7,0.2,25.1,0.2,23.933333333333334,0.9999999999999948,23.75,3.400000000000004,24.304166666666664,16.2,1.5,0.0,Tiruchirappalli,27.4,0.0
2024-12-14 05:00:00,27.4,70,0.0,1004.4,23.1,32.0,38,39,5,14,12,5,349,25.9,0.0,23.6,0.1,23.3,0.1,23.8,0.5,25.1,1.0,24.616666666666664,0.8999999999999946,24.05,2.900000000000004,24.399999999999995,15.199999999999996,1.5,0.0,Tiruchirappalli,28.5,0.0
2024-12-14 06:00:00,28.1,65,0.0,1003.5,21.3,29.7,46,47,6,14,12,5,349,27.4,0.0,24.4,0.0,23.1,0.7,23.6,0.4,25.9,0.1,25.450000000000003,0.1999999999999946,24.425,2.500000000000004,24.491666666666664,15.099999999999996,0.7000000000000028,0.0,Tiruchirappalli,28.8,0.0
2024-12-14 07:00:00,28.2,66,0.0,1002.6,17.6,25.0,47,47,7,14,12,5,349,28.1,0.0,25.9,0.0,23.3,0.1,23.5,0.4,26.6,1.2,26.266666666666666,0.0999999999999946,24.816666666666663,2.100000000000004,24.558333333333334,13.899999999999997,0.0999999999999978,0.0,Tiruchirappalli,29.5,0.0
2024-12-14 08:00:00,28.0,67,0.0,1001.2,17.2,24.6,39,38,8,14,12,5,349,28.2,0.0,27.4,0.0,23.6,0.1,23.5,0.9,25.4,0.5,27.0,0.0,25.191666666666663,1.2000000000000035,24.666666666666668,13.399999999999997,-0.1999999999999993,0.0,Tiruchirappalli,29.9,0.0
2024-12-14 09:00:00,28.1,66,0.0,1000.4,19.7,28.3,38,37,9,14,12,5,349,28.0,0.0,28.1,0.0,24.4,0.0,23.6,0.2,25.7,0.8,27.616666666666664,0.0,25.566666666666663,1.000000000000003,24.76666666666667,12.599999999999996,0.1000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-12-14 10:00:00,27.5,70,0.0,1000.2,18.3,27.3,35,34,10,14,12,5,349,28.1,0.0,28.2,0.0,25.9,0.0,23.4,0.0,24.8,6.9,27.88333333333333,0.0,25.90833333333333,1.000000000000003,24.879166666666663,5.699999999999997,-0.6000000000000014,0.0,Tiruchirappalli,30.4,0.0
2024-12-14 11:00:00,27.2,72,0.0,1000.3,15.5,24.5,39,39,11,14,12,5,349,27.5,0.0,28.0,0.0,27.4,0.0,23.3,0.1,24.8,1.0,27.850000000000005,0.0,26.23333333333333,0.9000000000000035,24.979166666666668,4.699999999999997,-0.3000000000000007,0.0,Tiruchirappalli,30.1,0.0
2024-12-14 12:00:00,26.7,73,0.0,1000.8,13.5,23.3,43,44,12,14,12,5,349,27.2,0.0,28.1,0.0,28.1,0.0,23.1,0.7,24.1,0.6,27.616666666666664,0.0,26.53333333333333,0.2000000000000034,25.0875,4.099999999999997,-0.5,0.0,Tiruchirappalli,29.1,0.0
2024-12-14 13:00:00,25.1,82,0.0,1002.1,10.7,20.9,52,54,13,14,12,5,349,26.7,0.0,27.5,0.0,28.2,0.0,23.3,0.1,24.3,0.3,27.1,0.0,26.683333333333334,0.1000000000000034,25.120833333333337,3.7999999999999967,-1.599999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-12-14 14:00:00,24.7,83,0.0,1003.4,11.4,22.7,56,57,14,14,12,5,349,25.1,0.0,27.2,0.0,28.0,0.0,23.6,0.1,24.0,0.1,26.55,0.0,26.775,0.0,25.15,3.6999999999999966,-0.4000000000000021,0.0,Tiruchirappalli,27.1,0.0
2024-12-14 15:00:00,24.2,83,0.0,1004.2,10.3,21.4,48,49,15,14,12,5,349,24.7,0.0,26.7,0.0,28.1,0.0,24.4,0.0,23.9,0.1,25.9,0.0,26.75833333333333,0.0,25.1625,3.5999999999999965,-0.5,0.0,Tiruchirappalli,26.6,0.0
2024-12-14 16:00:00,23.9,82,0.0,1004.9,12.0,23.7,41,43,16,14,12,5,349,24.2,0.0,25.1,0.0,27.5,0.0,25.9,0.0,23.7,0.2,25.3,0.0,26.59166666666667,0.0,25.17083333333333,3.399999999999997,-0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-12-14 17:00:00,23.5,83,0.0,1005.0,11.9,23.4,40,42,17,14,12,5,349,23.9,0.0,24.7,0.0,27.2,0.0,27.4,0.0,23.8,0.5,24.683333333333334,0.0,26.26666666666667,0.0,25.15833333333333,2.899999999999997,-0.3999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-12-14 18:00:00,23.2,85,0.0,1004.5,13.1,25.1,32,34,18,14,12,5,349,23.5,0.0,24.2,0.0,26.7,0.0,28.1,0.0,23.6,0.4,24.1,0.0,25.85833333333333,0.0,25.14166666666667,2.4999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-12-14 19:00:00,23.2,85,0.0,1004.1,13.2,25.1,30,31,19,14,12,5,349,23.2,0.0,23.9,0.0,25.1,0.0,28.2,0.0,23.5,0.4,23.78333333333333,0.0,25.441666666666663,0.0,25.129166666666663,2.0999999999999965,0.0,0.0,Tiruchirappalli,24.3,0.5
2024-12-14 20:00:00,23.0,84,0.0,1003.4,13.2,25.1,32,34,20,14,12,5,349,23.2,0.0,23.5,0.0,24.7,0.0,28.0,0.0,23.5,0.9,23.5,0.0,25.025,0.0,25.10833333333333,1.1999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.3
2024-12-14 21:00:00,22.7,83,0.0,1002.6,13.6,25.8,32,35,21,14,12,5,349,23.0,0.0,23.2,0.0,24.2,0.0,28.1,0.0,23.6,0.2,23.25,0.0,24.575,0.0,25.070833333333336,0.9999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.4
2024-12-14 22:00:00,22.2,83,0.0,1002.2,13.2,25.4,29,30,22,14,12,5,349,22.7,0.0,23.2,0.0,23.9,0.0,27.5,0.0,23.4,0.0,22.966666666666665,0.0,24.13333333333333,0.0,25.02083333333333,0.9999999999999964,-0.5,0.0,Tiruchirappalli,23.4,1.3
2024-12-14 23:00:00,21.8,84,0.0,1002.2,12.2,24.6,25,24,23,14,12,5,349,22.2,0.0,23.0,0.0,23.5,0.0,27.2,0.0,23.3,0.1,22.683333333333334,0.0,23.683333333333334,0.0,24.95833333333333,0.8999999999999964,-0.3999999999999986,0.0,Tiruchirappalli,23.4,0.2
2024-12-15 00:00:00,21.5,83,0.0,1002.6,12.7,25.4,21,21,0,15,12,6,350,21.8,0.0,22.7,0.0,23.2,0.0,26.7,0.0,23.1,0.7,22.4,0.0,23.25,0.0,24.891666666666666,0.1999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-12-15 01:00:00,22.2,89,0.0,1003.6,14.8,27.6,21,22,1,15,12,6,350,21.5,0.0,22.2,0.0,23.2,0.0,25.1,0.0,23.3,0.1,22.23333333333333,0.0,23.00833333333333,0.0,24.84583333333333,0.0999999999999964,0.6999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-12-15 02:00:00,23.2,85,0.0,1004.5,15.0,25.5,19,18,2,15,12,6,350,22.2,0.0,21.8,0.0,23.0,0.0,24.7,0.0,23.6,0.1,22.266666666666666,0.0,22.883333333333336,0.0,24.829166666666666,0.0,1.0,0.0,Tiruchirappalli,25.1,0.0
2024-12-15 03:00:00,24.7,79,0.0,1005.3,13.8,20.7,23,22,3,15,12,6,350,23.2,0.0,21.5,0.0,22.7,0.0,24.2,0.0,24.4,0.0,22.6,0.0,22.925,0.0,24.84166666666667,0.0,1.5,0.0,Tiruchirappalli,26.6,0.0
2024-12-15 04:00:00,26.0,70,0.0,1005.7,19.7,28.0,21,21,4,15,12,6,350,24.7,0.0,22.2,0.0,22.2,0.0,23.9,0.0,25.9,0.0,23.23333333333333,0.0,23.1,0.0,24.84583333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-12-15 05:00:00,27.1,59,0.0,1005.4,19.1,26.9,25,24,5,15,12,6,350,26.0,0.0,23.2,0.0,21.8,0.0,23.5,0.0,27.4,0.0,24.116666666666664,0.0,23.4,0.0,24.83333333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,29.3,0.0
2024-12-15 06:00:00,28.1,56,0.0,1004.9,21.3,29.5,35,35,6,15,12,6,350,27.1,0.0,24.7,0.0,21.5,0.0,23.2,0.0,28.1,0.0,25.21666666666667,0.0,23.808333333333337,0.0,24.83333333333333,0.0,1.0,0.0,Tiruchirappalli,30.4,0.0
2024-12-15 07:00:00,27.9,60,0.0,1004.1,20.8,29.3,38,37,7,15,12,6,350,28.1,0.0,26.0,0.0,22.2,0.0,23.2,0.0,28.2,0.0,26.166666666666668,0.0,24.2,0.0,24.82083333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,30.9,0.0
2024-12-15 08:00:00,27.9,60,0.0,1002.8,19.4,27.3,32,33,8,15,12,6,350,27.9,0.0,27.1,0.0,23.2,0.0,23.0,0.0,28.0,0.0,26.95,0.0,24.60833333333333,0.0,24.816666666666663,0.0,0.0,0.0,Tiruchirappalli,31.1,0.0
2024-12-15 09:00:00,28.3,58,0.0,1001.8,18.6,26.1,30,30,9,15,12,6,350,27.9,0.0,28.1,0.0,24.7,0.0,22.7,0.0,28.1,0.0,27.55,0.0,25.075,0.0,24.825,0.0,0.4000000000000021,0.0,Tiruchirappalli,31.2,0.0
2024-12-15 10:00:00,27.7,61,0.0,1001.3,17.9,26.0,37,37,10,15,12,6,350,28.3,0.0,27.9,0.0,26.0,0.0,22.2,0.0,27.5,0.0,27.83333333333333,0.0,25.53333333333333,0.0,24.83333333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-12-15 11:00:00,27.0,68,0.0,1001.2,12.1,19.4,47,47,11,15,12,6,350,27.7,0.0,27.9,0.0,27.1,0.0,21.8,0.0,27.2,0.0,27.816666666666663,0.0,25.966666666666665,0.0,24.825,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-12-15 12:00:00,26.4,72,0.0,1001.7,10.5,19.1,51,55,12,15,12,6,350,27.0,0.0,28.3,0.0,28.1,0.0,21.5,0.0,26.7,0.0,27.53333333333333,0.0,26.375,0.0,24.8125,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-12-15 13:00:00,24.7,85,0.0,1002.3,7.5,16.0,71,79,13,15,12,6,350,26.4,0.0,27.7,0.0,27.9,0.0,22.2,0.0,25.1,0.0,27.0,0.0,26.58333333333333,0.0,24.79583333333333,0.0,-1.6999999999999993,0.0,Tiruchirappalli,25.6,1.2
2024-12-15 14:00:00,24.5,85,0.0,1003.4,10.0,19.6,62,62,14,15,12,6,350,24.7,0.0,27.0,0.0,27.9,0.0,23.2,0.0,24.7,0.0,26.433333333333334,0.0,26.691666666666663,0.0,24.7875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.5,2.2
2024-12-15 15:00:00,24.4,80,0.0,1004.3,11.9,22.2,48,48,15,15,12,6,350,24.5,0.0,26.4,0.0,28.3,0.0,24.7,0.0,24.2,0.0,25.78333333333333,0.0,26.666666666666668,0.0,24.79583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,24.4,0.1
2024-12-15 16:00:00,24.2,75,0.0,1004.8,14.2,25.6,39,39,16,15,12,6,350,24.4,0.0,24.7,0.0,27.7,0.0,26.0,0.0,23.9,0.0,25.2,0.0,26.516666666666666,0.0,24.808333333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.5,2.7
2024-12-15 17:00:00,23.6,73,0.0,1004.6,14.2,26.1,31,32,17,15,12,6,350,24.2,0.0,24.5,0.0,27.0,0.0,27.1,0.0,23.5,0.0,24.633333333333336,0.0,26.225,0.0,24.8125,0.0,-0.5999999999999979,0.0,Tiruchirappalli,23.4,12.6
2024-12-15 18:00:00,23.2,72,0.0,1004.1,14.3,26.6,27,28,18,15,12,6,350,23.6,0.0,24.4,0.0,26.4,0.0,28.1,0.0,23.2,0.0,24.1,0.0,25.816666666666663,0.0,24.8125,0.0,-0.4000000000000021,0.0,Tiruchirappalli,23.2,0.6
2024-12-15 19:00:00,22.9,73,0.0,1003.4,14.2,27.2,21,20,19,15,12,6,350,23.2,0.0,24.2,0.0,24.7,0.0,27.9,0.0,23.2,0.0,23.8,0.0,25.4,0.0,24.8,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-12-15 20:00:00,22.7,73,0.0,1002.6,12.6,24.7,16,13,20,15,12,6,350,22.9,0.0,23.6,0.0,24.5,0.0,27.9,0.0,23.0,0.0,23.5,0.0,24.96666666666667,0.0,24.7875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,22.8,0.0
2024-12-15 21:00:00,22.3,75,0.0,1002.1,10.2,21.4,15,9,21,15,12,6,350,22.7,0.0,23.2,0.0,24.4,0.0,28.3,0.0,22.7,0.0,23.15,0.0,24.46666666666667,0.0,24.77083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.7,0.0
2024-12-15 22:00:00,22.0,78,0.0,1001.6,9.9,21.1,18,19,22,15,12,6,350,22.3,0.0,22.9,0.0,24.2,0.0,27.7,0.0,22.2,0.0,22.78333333333333,0.0,23.99166666666667,0.0,24.762500000000003,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.6,0.0
2024-12-15 23:00:00,22.1,78,0.0,1001.7,11.6,23.2,22,21,23,15,12,6,350,22.0,0.0,22.7,0.0,23.6,0.0,27.0,0.0,21.8,0.0,22.53333333333333,0.0,23.58333333333333,0.0,24.774999999999995,0.0,0.1000000000000014,0.0,Tiruchirappalli,22.7,0.0
2024-12-16 00:00:00,22.0,79,0.0,1002.6,11.2,22.1,27,24,0,16,12,0,351,22.1,0.0,22.3,0.0,23.2,0.0,26.4,0.0,21.5,0.0,22.33333333333333,0.0,23.216666666666665,0.0,24.79583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.6,0.0
2024-12-16 01:00:00,22.3,87,0.0,1003.2,13.1,24.0,19,15,1,16,12,0,351,22.0,0.0,22.0,0.0,22.9,0.0,24.7,0.0,22.2,0.0,22.23333333333333,0.0,23.016666666666666,0.0,24.8,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.8,0.0
2024-12-16 02:00:00,23.0,83,0.0,1004.0,15.4,25.2,14,11,2,16,12,0,351,22.3,0.0,22.1,0.0,22.7,0.0,24.5,0.0,23.2,0.0,22.28333333333333,0.0,22.891666666666666,0.0,24.791666666666668,0.0,0.6999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-12-16 03:00:00,24.4,77,0.0,1004.7,14.3,21.0,12,11,3,16,12,0,351,23.0,0.0,22.0,0.0,22.3,0.0,24.4,0.0,24.7,0.0,22.633333333333336,0.0,22.891666666666666,0.0,24.779166666666665,0.0,1.3999999999999986,0.0,Tiruchirappalli,26.0,0.0
2024-12-16 04:00:00,25.6,70,0.0,1005.3,20.0,28.2,18,17,4,16,12,0,351,24.4,0.0,22.3,0.0,22.0,0.0,24.2,0.0,26.0,0.0,23.23333333333333,0.0,23.008333333333336,0.0,24.762500000000003,0.0,1.2000000000000028,0.0,Tiruchirappalli,27.7,0.0
2024-12-16 05:00:00,26.3,66,0.0,1004.7,18.9,26.4,16,16,5,16,12,0,351,25.6,0.0,23.0,0.0,22.1,0.0,23.6,0.0,27.1,0.0,23.933333333333334,0.0,23.23333333333333,0.0,24.729166666666668,0.0,0.6999999999999993,0.0,Tiruchirappalli,28.8,0.1
2024-12-16 06:00:00,27.3,60,0.0,1004.0,19.5,26.3,22,22,6,16,12,0,351,26.3,0.0,24.4,0.0,22.0,0.0,23.2,0.0,28.1,0.0,24.816666666666663,0.0,23.575000000000003,0.0,24.695833333333336,0.0,1.0,0.0,Tiruchirappalli,29.9,0.1
2024-12-16 07:00:00,27.8,57,0.0,1002.7,18.1,24.3,24,23,7,16,12,0,351,27.3,0.0,25.6,0.0,22.3,0.0,22.9,0.0,27.9,0.0,25.73333333333333,0.0,23.98333333333333,0.0,24.691666666666663,0.0,0.5,0.0,Tiruchirappalli,30.5,0.1
2024-12-16 08:00:00,27.8,56,0.0,1001.5,16.6,22.5,19,19,8,16,12,0,351,27.8,0.0,26.3,0.0,23.0,0.0,22.7,0.0,27.9,0.0,26.53333333333333,0.0,24.40833333333333,0.0,24.6875,0.0,0.0,0.0,Tiruchirappalli,30.8,0.0
2024-12-16 09:00:00,27.9,56,0.0,1000.5,15.5,21.5,21,20,9,16,12,0,351,27.8,0.0,27.3,0.0,24.4,0.0,22.3,0.0,28.3,0.0,27.116666666666664,0.0,24.875,0.0,24.67083333333333,0.0,0.0999999999999978,0.0,Tiruchirappalli,31.1,0.0
2024-12-16 10:00:00,27.9,57,0.0,1000.2,14.0,19.8,30,30,10,16,12,0,351,27.9,0.0,27.8,0.0,25.6,0.0,22.0,0.0,27.7,0.0,27.5,0.0,25.366666666666664,0.0,24.67916666666667,0.0,0.0,0.0,Tiruchirappalli,31.0,0.0
2024-12-16 11:00:00,27.5,61,0.0,1000.2,12.3,19.5,32,32,11,16,12,0,351,27.9,0.0,27.8,0.0,26.3,0.0,22.1,0.0,27.0,0.0,27.7,0.0,25.816666666666663,0.0,24.7,0.0,-0.3999999999999986,0.0,Tiruchirappalli,30.5,0.0
2024-12-16 12:00:00,26.1,67,0.0,1000.5,12.3,22.1,39,40,12,16,12,0,351,27.5,0.0,27.9,0.0,27.3,0.0,22.0,0.0,26.4,0.0,27.5,0.0,26.15833333333333,0.0,24.6875,0.0,-1.3999999999999986,0.0,Tiruchirappalli,29.1,0.0
2024-12-16 13:00:00,25.8,67,0.0,1001.0,12.4,23.4,31,30,13,16,12,0,351,26.1,0.0,27.9,0.0,27.8,0.0,22.3,0.0,24.7,0.0,27.166666666666668,0.0,26.45,0.0,24.73333333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-12-16 14:00:00,25.2,69,0.0,1001.7,11.5,23.0,32,31,14,16,12,0,351,25.8,0.0,27.5,0.0,27.8,0.0,23.0,0.0,24.5,0.0,26.73333333333333,0.0,26.633333333333336,0.0,24.762500000000003,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-12-16 15:00:00,25.0,71,0.0,1002.5,10.6,21.4,38,39,15,16,12,0,351,25.2,0.0,26.1,0.0,27.9,0.0,24.4,0.0,24.4,0.0,26.25,0.0,26.683333333333337,0.0,24.787500000000005,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.4,0.0
2024-12-16 16:00:00,24.7,72,0.0,1002.7,10.8,21.8,33,37,16,16,12,0,351,25.0,0.0,25.8,0.0,27.9,0.0,25.6,0.0,24.2,0.0,25.71666666666667,0.0,26.60833333333333,0.0,24.808333333333334,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-12-16 17:00:00,24.5,72,0.0,1003.0,13.2,24.7,39,44,17,16,12,0,351,24.7,0.0,25.2,0.0,27.5,0.0,26.3,0.0,23.6,0.0,25.21666666666667,0.0,26.45833333333333,0.0,24.84583333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-12-16 18:00:00,23.9,72,0.0,1002.8,12.2,23.0,33,36,18,16,12,0,351,24.5,0.0,25.0,0.0,26.1,0.0,27.3,0.0,23.2,0.0,24.85,0.0,26.175,0.0,24.875,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.5,0.3
2024-12-16 19:00:00,23.2,73,0.0,1002.2,10.6,21.5,25,28,19,16,12,0,351,23.9,0.0,24.7,0.0,25.8,0.0,27.8,0.0,22.9,0.0,24.416666666666668,0.0,25.791666666666668,0.0,24.8875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,22.9,1.3
2024-12-16 20:00:00,22.9,73,0.0,1001.3,11.9,22.7,31,41,20,16,12,0,351,23.2,0.0,24.5,0.0,25.2,0.0,27.8,0.0,22.7,0.0,24.03333333333333,0.0,25.383333333333336,0.0,24.89583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.8,0.6
2024-12-16 21:00:00,22.3,77,0.0,1000.2,10.1,20.4,32,43,21,16,12,0,351,22.9,0.0,23.9,0.0,25.0,0.0,27.9,0.0,22.3,0.0,23.58333333333333,0.0,24.916666666666668,0.0,24.89583333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,22.4,0.0
