latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-16 22:00:00,21.9,79,0.0,999.9,5.4,15.2,26,26,22,16,12,0,351,22.3,0.0,23.2,0.0,24.7,0.0,27.9,0.0,22.0,0.0,23.116666666666664,0.0,24.416666666666668,0.0,24.891666666666666,0.0,-0.4000000000000021,0.0,Tiruchirappalli,22.3,0.0
2024-12-16 23:00:00,21.5,83,0.0,999.9,3.2,9.1,353,317,23,16,12,0,351,21.9,0.0,22.9,0.0,24.5,0.0,27.5,0.0,22.1,0.0,22.616666666666664,0.0,23.916666666666668,0.0,24.86666666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.5,0.0
2024-12-17 00:00:00,22.1,81,0.0,1000.0,5.5,11.8,295,293,0,17,12,1,352,21.5,0.0,22.3,0.0,23.9,0.0,26.1,0.0,22.0,0.0,22.316666666666663,0.0,23.58333333333333,0.0,24.870833333333337,0.0,0.6000000000000014,0.0,Tiruchirappalli,22.4,0.0
2024-12-17 01:00:00,23.6,80,0.1,1001.2,5.3,10.2,332,315,1,17,12,1,352,22.1,0.0,21.9,0.0,23.2,0.0,25.8,0.0,22.3,0.0,22.383333333333336,0.0999999999999946,23.4,0.1000000000000034,24.925,0.0999999999999964,1.5,0.1,Tiruchirappalli,23.8,0.1
2024-12-17 02:00:00,23.7,84,0.0,1001.9,6.9,13.2,280,277,2,17,12,1,352,23.6,0.1,21.5,0.0,22.9,0.0,25.2,0.0,23.0,0.0,22.516666666666666,0.0999999999999946,23.275,0.1000000000000034,24.954166666666666,0.0999999999999964,0.0999999999999978,-0.1,Tiruchirappalli,24.2,0.0
2024-12-17 03:00:00,24.3,84,0.0,1002.4,5.1,8.5,287,302,3,17,12,1,352,23.7,0.0,22.1,0.0,22.3,0.0,25.0,0.0,24.4,0.0,22.85,0.0999999999999946,23.21666666666667,0.1000000000000034,24.95,0.0999999999999964,0.6000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-12-17 04:00:00,25.6,79,0.0,1002.6,6.5,8.8,316,314,4,17,12,1,352,24.3,0.0,23.6,0.1,21.9,0.0,24.7,0.0,25.6,0.0,23.46666666666667,0.0999999999999946,23.291666666666668,0.1000000000000034,24.95,0.0999999999999964,1.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-12-17 05:00:00,26.4,74,0.0,1002.0,5.6,7.2,307,303,5,17,12,1,352,25.6,0.0,23.7,0.0,21.5,0.0,24.5,0.0,26.3,0.0,24.28333333333333,0.0999999999999946,23.45,0.1000000000000034,24.954166666666666,0.0999999999999964,0.7999999999999972,0.0,Tiruchirappalli,28.2,0.1
2024-12-17 06:00:00,28.1,69,0.0,1001.2,4.9,6.5,355,352,6,17,12,1,352,26.4,0.0,24.3,0.0,22.1,0.0,23.9,0.0,27.3,0.0,25.28333333333333,0.0999999999999946,23.8,0.1000000000000034,24.9875,0.0999999999999964,1.7000000000000028,0.0,Tiruchirappalli,28.7,0.2
2024-12-17 07:00:00,29.5,63,0.0,1000.2,10.8,14.0,20,21,7,17,12,1,352,28.1,0.0,25.6,0.0,23.6,0.1,23.2,0.0,27.8,0.0,26.26666666666667,0.0,24.325000000000003,0.1000000000000034,25.058333333333334,0.0999999999999964,1.3999999999999986,0.0,Tiruchirappalli,29.5,0.1
2024-12-17 08:00:00,29.2,64,0.0,999.2,10.7,14.4,38,41,8,17,12,1,352,29.5,0.0,26.4,0.0,23.7,0.0,22.9,0.0,27.8,0.0,27.183333333333334,0.0,24.85,0.1000000000000034,25.116666666666664,0.0999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,29.9,0.0
2024-12-17 09:00:00,29.1,64,0.0,998.5,11.6,15.8,30,32,9,17,12,1,352,29.2,0.0,28.1,0.0,24.3,0.0,22.3,0.0,27.9,0.0,27.98333333333333,0.0,25.416666666666668,0.1000000000000034,25.166666666666668,0.0999999999999964,-0.0999999999999978,0.0,Tiruchirappalli,29.8,0.1
2024-12-17 10:00:00,28.7,66,0.0,997.8,10.1,15.3,25,27,10,17,12,1,352,29.1,0.0,29.5,0.0,25.6,0.0,21.9,0.0,27.9,0.0,28.5,0.0,25.98333333333333,0.1000000000000034,25.2,0.0999999999999964,-0.4000000000000021,0.0,Tiruchirappalli,29.4,0.0
2024-12-17 11:00:00,28.5,69,0.0,998.2,7.7,12.2,34,37,11,17,12,1,352,28.7,0.0,29.2,0.0,26.4,0.0,21.5,0.0,27.5,0.0,28.850000000000005,0.0,26.566666666666663,0.1000000000000034,25.241666666666664,0.0999999999999964,-0.1999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-12-17 12:00:00,27.5,75,0.0,999.0,8.1,15.2,60,69,12,17,12,1,352,28.5,0.0,29.1,0.0,28.1,0.0,22.1,0.0,26.1,0.0,28.75,0.0,27.016666666666666,0.1000000000000034,25.3,0.0999999999999964,-1.0,0.0,Tiruchirappalli,28.1,0.0
2024-12-17 13:00:00,26.2,85,0.0,1000.4,6.5,12.7,39,34,13,17,12,1,352,27.5,0.0,28.7,0.0,29.5,0.0,23.6,0.1,25.8,0.0,28.2,0.0,27.23333333333333,0.0,25.316666666666663,0.0999999999999964,-1.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-12-17 14:00:00,25.8,85,0.1,1001.2,6.0,13.0,39,39,14,17,12,1,352,26.2,0.0,28.5,0.0,29.2,0.0,23.7,0.0,25.2,0.0,27.633333333333336,0.0999999999999946,27.40833333333333,0.1000000000000034,25.341666666666665,0.1999999999999964,-0.3999999999999986,0.1,Tiruchirappalli,26.1,0.0
2024-12-17 15:00:00,25.3,86,0.0,1001.5,5.2,12.1,41,56,15,17,12,1,352,25.8,0.1,27.5,0.0,29.1,0.0,24.3,0.0,25.0,0.0,27.0,0.0999999999999946,27.49166666666667,0.1000000000000034,25.354166666666668,0.1999999999999964,-0.5,-0.1,Tiruchirappalli,25.3,0.0
2024-12-17 16:00:00,25.0,87,0.1,1001.9,5.0,12.4,42,60,16,17,12,1,352,25.3,0.0,26.2,0.0,28.7,0.0,25.6,0.0,24.7,0.0,26.38333333333333,0.1999999999999946,27.441666666666663,0.2000000000000034,25.36666666666667,0.2999999999999965,-0.3000000000000007,0.1,Tiruchirappalli,24.8,0.0
2024-12-17 17:00:00,24.5,89,0.0,1002.0,4.5,12.0,53,76,17,17,12,1,352,25.0,0.1,25.8,0.1,28.5,0.0,26.4,0.0,24.5,0.0,25.716666666666665,0.1999999999999946,27.28333333333333,0.2000000000000034,25.36666666666667,0.2999999999999965,-0.5,-0.1,Tiruchirappalli,24.4,0.0
2024-12-17 18:00:00,24.3,89,0.0,1001.8,8.0,17.5,50,63,18,17,12,1,352,24.5,0.0,25.3,0.0,27.5,0.0,28.1,0.0,23.9,0.0,25.183333333333334,0.1999999999999946,26.966666666666665,0.2000000000000034,25.383333333333336,0.2999999999999965,-0.1999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-12-17 19:00:00,24.0,88,0.0,1001.5,8.0,18.1,38,50,19,17,12,1,352,24.3,0.0,25.0,0.1,26.2,0.0,29.5,0.0,23.2,0.0,24.816666666666663,0.1999999999999946,26.50833333333333,0.2000000000000034,25.416666666666668,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-12-17 20:00:00,23.7,84,0.0,1001.0,9.3,19.4,41,50,20,17,12,1,352,24.0,0.0,24.5,0.0,25.8,0.1,29.2,0.0,22.9,0.0,24.46666666666667,0.0999999999999946,26.05,0.2000000000000034,25.450000000000003,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-12-17 21:00:00,23.4,79,0.0,1000.2,9.6,19.8,42,50,21,17,12,1,352,23.7,0.0,24.3,0.0,25.3,0.0,29.1,0.0,22.3,0.0,24.149999999999995,0.0999999999999946,25.575,0.2000000000000034,25.495833333333334,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-12-17 22:00:00,23.2,77,0.0,999.2,9.7,19.2,35,40,22,17,12,1,352,23.4,0.0,24.0,0.0,25.0,0.1,28.7,0.0,21.9,0.0,23.85,0.0,25.116666666666664,0.2000000000000034,25.55,0.2999999999999965,-0.1999999999999993,0.0,Tiruchirappalli,23.0,0.0
2024-12-17 23:00:00,22.9,78,0.0,999.0,6.6,14.6,24,33,23,17,12,1,352,23.2,0.0,23.7,0.0,24.5,0.0,28.5,0.0,21.5,0.0,23.58333333333333,0.0,24.65,0.2000000000000034,25.60833333333333,0.2999999999999965,-0.3000000000000007,0.0,Tiruchirappalli,22.8,0.0
2024-12-18 00:00:00,22.6,83,0.0,999.2,4.0,10.3,359,18,0,18,12,2,353,22.9,0.0,23.4,0.0,24.3,0.0,27.5,0.0,22.1,0.0,23.3,0.0,24.241666666666664,0.2000000000000034,25.629166666666663,0.2999999999999965,-0.2999999999999971,0.0,Tiruchirappalli,22.5,0.0
2024-12-18 01:00:00,23.5,85,0.0,1000.3,5.0,10.4,1,15,1,18,12,2,353,22.6,0.0,23.2,0.0,24.0,0.0,26.2,0.0,23.6,0.1,23.216666666666665,0.0,24.016666666666666,0.2000000000000034,25.625,0.1999999999999964,0.8999999999999986,0.0,Tiruchirappalli,23.4,0.0
2024-12-18 02:00:00,24.0,86,0.0,1000.9,2.5,6.9,303,356,2,18,12,2,353,23.5,0.0,22.9,0.0,23.7,0.0,25.8,0.1,23.7,0.0,23.266666666666666,0.0,23.866666666666664,0.1000000000000034,25.6375,0.1999999999999964,0.5,0.0,Tiruchirappalli,23.8,0.0
2024-12-18 03:00:00,25.2,88,0.0,1001.6,4.3,9.0,258,253,3,18,12,2,353,24.0,0.0,22.6,0.0,23.4,0.0,25.3,0.0,24.3,0.0,23.566666666666663,0.0,23.85833333333333,0.1000000000000034,25.675,0.1999999999999964,1.1999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-12-18 04:00:00,26.6,85,0.0,1002.1,3.9,5.2,286,292,4,18,12,2,353,25.2,0.0,23.5,0.0,23.2,0.0,25.0,0.1,25.6,0.0,24.133333333333336,0.0,23.991666666666664,0.0,25.71666666666667,0.1999999999999964,1.400000000000002,0.0,Tiruchirappalli,24.8,0.0
2024-12-18 05:00:00,27.3,83,0.0,1001.6,4.5,5.8,304,307,5,18,12,2,353,26.6,0.0,24.0,0.0,22.9,0.0,24.5,0.0,26.4,0.0,24.86666666666667,0.0,24.225,0.0,25.754166666666663,0.1999999999999964,0.6999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-12-18 06:00:00,28.1,76,0.1,1000.6,5.5,6.9,307,308,6,18,12,2,353,27.3,0.0,25.2,0.0,22.6,0.0,24.3,0.0,28.1,0.0,25.78333333333333,0.0999999999999946,24.541666666666668,0.1000000000000034,25.754166666666663,0.2999999999999965,0.8000000000000007,0.1,Tiruchirappalli,26.3,0.0
2024-12-18 07:00:00,29.1,69,0.1,999.5,8.5,11.0,346,347,7,18,12,2,353,28.1,0.1,26.6,0.0,23.5,0.0,24.0,0.0,29.5,0.0,26.71666666666667,0.1999999999999946,24.96666666666667,0.2000000000000034,25.7375,0.3999999999999964,1.0,0.0,Tiruchirappalli,26.8,0.0
2024-12-18 08:00:00,29.8,66,0.1,998.4,8.6,11.2,3,1,8,18,12,2,353,29.1,0.1,27.3,0.0,24.0,0.0,23.7,0.0,29.2,0.0,27.683333333333334,0.2999999999999947,25.475,0.3000000000000035,25.7625,0.4999999999999964,0.6999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-12-18 09:00:00,30.1,64,0.1,997.8,7.8,10.3,12,9,9,18,12,2,353,29.8,0.1,28.1,0.1,25.2,0.0,23.4,0.0,29.1,0.0,28.5,0.3999999999999947,26.03333333333333,0.4000000000000034,25.804166666666664,0.5999999999999965,0.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-12-18 10:00:00,30.0,64,0.0,997.3,5.8,7.7,9,9,10,18,12,2,353,30.1,0.1,29.1,0.1,26.6,0.0,23.2,0.0,28.7,0.0,29.066666666666663,0.3999999999999947,26.600000000000005,0.4000000000000034,25.85833333333333,0.5999999999999965,-0.1000000000000014,-0.1,Tiruchirappalli,28.7,0.0
2024-12-18 11:00:00,29.4,66,0.0,997.6,5.8,7.9,359,355,11,18,12,2,353,30.0,0.0,29.8,0.1,27.3,0.0,22.9,0.0,28.5,0.0,29.416666666666668,0.3999999999999947,27.141666666666666,0.4000000000000034,25.89583333333333,0.5999999999999965,-0.6000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-12-18 12:00:00,28.5,76,0.0,997.8,2.2,5.8,16,9,12,18,12,2,353,29.4,0.0,30.1,0.1,28.1,0.1,22.6,0.0,27.5,0.0,29.48333333333333,0.2999999999999947,27.633333333333336,0.4000000000000034,25.9375,0.5999999999999965,-0.8999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-12-18 13:00:00,25.6,90,0.0,998.7,4.4,12.5,28,30,13,18,12,2,353,28.5,0.0,30.0,0.0,29.1,0.1,23.5,0.0,26.2,0.0,28.899999999999995,0.1999999999999946,27.808333333333337,0.4000000000000034,25.9125,0.5999999999999965,-2.8999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-12-18 14:00:00,25.5,89,0.0,999.6,8.0,16.8,38,46,14,18,12,2,353,25.6,0.0,29.4,0.0,29.8,0.1,24.0,0.0,25.8,0.1,28.183333333333337,0.0999999999999946,27.933333333333337,0.4000000000000034,25.9,0.4999999999999965,-0.1000000000000014,0.0,Tiruchirappalli,26.4,0.0
2024-12-18 15:00:00,25.3,87,0.0,1000.0,8.5,18.1,38,54,15,18,12,2,353,25.5,0.0,28.5,0.0,30.1,0.1,25.2,0.0,25.3,0.0,27.38333333333333,0.0,27.941666666666663,0.4000000000000034,25.9,0.4999999999999964,-0.1999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-12-18 16:00:00,25.1,86,0.0,1000.2,8.4,18.3,40,55,16,18,12,2,353,25.3,0.0,25.6,0.0,30.0,0.0,26.6,0.0,25.0,0.1,26.566666666666663,0.0,27.816666666666663,0.4000000000000034,25.904166666666665,0.3999999999999964,-0.1999999999999993,0.0,Tiruchirappalli,25.0,0.0
2024-12-18 17:00:00,24.9,86,0.0,1000.4,9.8,20.4,46,58,17,18,12,2,353,25.1,0.0,25.5,0.0,29.4,0.0,27.3,0.0,24.5,0.0,25.816666666666663,0.0,27.616666666666664,0.4000000000000034,25.92083333333333,0.3999999999999964,-0.2000000000000028,0.0,Tiruchirappalli,24.5,0.0
2024-12-18 18:00:00,24.9,87,0.0,1000.2,5.5,14.7,28,38,18,18,12,2,353,24.9,0.0,25.3,0.0,28.5,0.0,28.1,0.1,24.3,0.0,25.21666666666667,0.0,27.350000000000005,0.3000000000000035,25.945833333333336,0.3999999999999964,0.0,0.0,Tiruchirappalli,23.8,0.0
2024-12-18 19:00:00,24.5,90,0.0,1000.0,2.8,9.8,35,50,19,18,12,2,353,24.9,0.0,25.1,0.0,25.6,0.0,29.1,0.1,24.0,0.0,25.03333333333333,0.0,26.96666666666667,0.2000000000000034,25.96666666666667,0.3999999999999964,-0.3999999999999986,0.0,Tiruchirappalli,23.3,0.0
2024-12-18 20:00:00,24.3,91,0.3,999.9,0.4,3.9,22,297,20,18,12,2,353,24.5,0.0,24.9,0.0,25.5,0.0,29.8,0.1,23.7,0.0,24.83333333333333,0.2999999999999946,26.508333333333336,0.4000000000000034,25.991666666666664,0.6999999999999964,-0.1999999999999993,0.3,Tiruchirappalli,22.6,0.0
2024-12-18 21:00:00,24.0,93,0.0,999.2,1.1,4.4,258,261,21,18,12,2,353,24.3,0.3,24.9,0.0,25.3,0.0,30.1,0.1,23.4,0.0,24.616666666666664,0.2999999999999946,26.0,0.3000000000000034,26.016666666666666,0.6999999999999964,-0.3000000000000007,-0.3,Tiruchirappalli,22.0,0.0
2024-12-18 22:00:00,23.7,94,0.0,998.7,0.4,1.8,276,27,22,18,12,2,353,24.0,0.0,24.5,0.0,25.1,0.0,30.0,0.0,23.2,0.0,24.38333333333333,0.2999999999999946,25.475,0.3000000000000034,26.037500000000005,0.6999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,21.7,0.0
2024-12-18 23:00:00,23.5,96,0.0,998.7,5.3,10.1,268,280,23,18,12,2,353,23.7,0.0,24.3,0.3,24.9,0.0,29.4,0.0,22.9,0.0,24.15,0.2999999999999946,24.98333333333333,0.3000000000000034,26.0625,0.6999999999999964,-0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-12-19 00:00:00,23.2,96,0.0,999.0,1.9,7.1,279,319,0,19,12,3,354,23.5,0.0,24.0,0.0,24.9,0.0,28.5,0.0,22.6,0.0,23.866666666666664,0.2999999999999946,24.541666666666668,0.3000000000000034,26.0875,0.6999999999999964,-0.3000000000000007,0.0,Tiruchirappalli,21.4,0.0
2024-12-19 01:00:00,24.4,98,0.1,1000.2,3.9,7.9,253,242,1,19,12,3,354,23.2,0.0,23.7,0.0,24.5,0.0,25.6,0.0,23.5,0.0,23.85,0.3999999999999947,24.441666666666663,0.4000000000000033,26.125,0.7999999999999965,1.1999999999999993,0.1,Tiruchirappalli,22.4,0.0
2024-12-19 02:00:00,25.0,95,0.0,1001.0,6.1,12.0,244,238,2,19,12,3,354,24.4,0.1,23.5,0.0,24.3,0.3,25.5,0.0,24.0,0.0,23.96666666666667,0.0999999999999946,24.399999999999995,0.4000000000000033,26.166666666666668,0.7999999999999965,0.6000000000000014,-0.1,Tiruchirappalli,23.7,0.0
2024-12-19 03:00:00,26.4,84,0.0,1001.7,6.6,9.3,251,253,3,19,12,3,354,25.0,0.0,23.2,0.0,24.0,0.0,25.3,0.0,25.2,0.0,24.366666666666664,0.0999999999999946,24.49166666666667,0.4000000000000033,26.21666666666667,0.7999999999999965,1.3999999999999986,0.0,Tiruchirappalli,25.3,0.0
2024-12-19 04:00:00,27.4,80,0.0,1002.1,6.1,8.3,270,272,4,19,12,3,354,26.4,0.0,24.4,0.1,23.7,0.0,25.1,0.0,26.6,0.0,24.98333333333333,0.0999999999999946,24.683333333333334,0.4000000000000033,26.25,0.7999999999999965,1.0,0.0,Tiruchirappalli,26.7,0.0
2024-12-19 05:00:00,28.5,74,0.0,1002.0,4.9,6.3,301,303,5,19,12,3,354,27.4,0.0,25.0,0.0,23.5,0.0,24.9,0.0,27.3,0.0,25.816666666666663,0.0999999999999946,24.98333333333333,0.4000000000000033,26.3,0.7999999999999965,1.1000000000000014,0.0,Tiruchirappalli,27.9,0.3
2024-12-19 06:00:00,28.8,71,0.0,1001.0,6.0,7.7,309,311,6,19,12,3,354,28.5,0.0,26.4,0.0,23.2,0.0,24.9,0.0,28.1,0.1,26.75,0.0999999999999946,25.308333333333334,0.4000000000000033,26.329166666666666,0.6999999999999965,0.3000000000000007,0.0,Tiruchirappalli,28.6,0.2
2024-12-19 07:00:00,29.5,67,0.0,1000.1,5.0,6.5,294,296,7,19,12,3,354,28.8,0.0,27.4,0.0,24.4,0.1,24.5,0.0,29.1,0.1,27.6,0.0,25.725,0.4000000000000033,26.34583333333333,0.5999999999999965,0.6999999999999993,0.0,Tiruchirappalli,29.2,0.1
2024-12-19 08:00:00,29.9,66,0.0,998.9,4.6,5.9,305,306,8,19,12,3,354,29.5,0.0,28.5,0.0,25.0,0.0,24.3,0.3,29.8,0.1,28.416666666666668,0.0,26.191666666666663,0.1000000000000034,26.35,0.4999999999999964,0.3999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-12-19 09:00:00,30.2,65,0.0,997.8,4.3,5.7,305,303,9,19,12,3,354,29.9,0.0,28.8,0.0,26.4,0.0,24.0,0.0,30.1,0.1,29.05,0.0,26.70833333333333,0.1000000000000034,26.354166666666668,0.3999999999999964,0.3000000000000007,0.0,Tiruchirappalli,29.9,0.0
2024-12-19 10:00:00,30.4,64,0.0,997.1,2.4,3.5,309,306,10,19,12,3,354,30.2,0.0,29.5,0.0,27.4,0.0,23.7,0.0,30.0,0.0,29.55,0.0,27.266666666666666,0.1000000000000034,26.370833333333334,0.3999999999999964,0.1999999999999993,0.0,Tiruchirappalli,30.0,0.0
2024-12-19 11:00:00,30.1,64,0.0,997.1,1.4,1.7,238,220,11,19,12,3,354,30.4,0.0,29.9,0.0,28.5,0.0,23.5,0.0,29.4,0.0,29.816666666666663,0.0,27.816666666666663,0.1000000000000034,26.4,0.3999999999999964,-0.2999999999999971,0.0,Tiruchirappalli,29.8,0.0
2024-12-19 12:00:00,29.1,77,0.0,997.4,0.9,2.3,176,143,12,19,12,3,354,30.1,0.0,30.2,0.0,28.8,0.0,23.2,0.0,28.5,0.0,29.866666666666664,0.0,28.308333333333334,0.1000000000000034,26.425,0.3999999999999964,-1.0,0.0,Tiruchirappalli,28.3,0.0
2024-12-19 13:00:00,27.5,83,0.0,997.9,4.0,9.4,24,36,13,19,12,3,354,29.1,0.0,30.4,0.0,29.5,0.0,24.4,0.1,25.6,0.0,29.53333333333333,0.0,28.566666666666663,0.0,26.504166666666663,0.3999999999999964,-1.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-12-19 14:00:00,27.1,84,0.0,999.0,3.1,8.7,7,10,14,19,12,3,354,27.5,0.0,30.1,0.0,29.9,0.0,25.0,0.0,25.5,0.0,29.066666666666663,0.0,28.74166666666667,0.0,26.570833333333336,0.3999999999999964,-0.3999999999999986,0.0,Tiruchirappalli,25.9,0.0
2024-12-19 15:00:00,26.6,86,0.0,999.7,2.6,6.7,31,51,15,19,12,3,354,27.1,0.0,29.1,0.0,30.2,0.0,26.4,0.0,25.3,0.0,28.46666666666667,0.0,28.75833333333333,0.0,26.625,0.3999999999999964,-0.5,0.0,Tiruchirappalli,25.2,0.0
2024-12-19 16:00:00,26.1,87,0.0,1000.1,7.6,12.6,73,86,16,19,12,3,354,26.6,0.0,27.5,0.0,30.4,0.0,27.4,0.0,25.1,0.0,27.75,0.0,28.65,0.0,26.666666666666668,0.3999999999999964,-0.5,0.0,Tiruchirappalli,25.0,0.0
2024-12-19 17:00:00,25.4,89,0.0,1000.6,14.7,26.7,185,187,17,19,12,3,354,26.1,0.0,27.1,0.0,30.1,0.0,28.5,0.0,24.9,0.0,26.96666666666667,0.0,28.391666666666666,0.0,26.6875,0.3999999999999964,-0.7000000000000028,0.0,Tiruchirappalli,24.3,0.0
2024-12-19 18:00:00,25.0,89,0.0,1000.3,4.3,13.7,176,165,18,19,12,3,354,25.4,0.0,26.6,0.0,29.1,0.0,28.8,0.0,24.9,0.0,26.28333333333333,0.0,28.075,0.0,26.691666666666663,0.3999999999999964,-0.3999999999999986,0.0,Tiruchirappalli,24.0,0.0
2024-12-19 19:00:00,24.3,94,0.5,1000.4,9.6,13.4,86,62,19,19,12,3,354,25.0,0.0,26.1,0.0,27.5,0.0,29.5,0.0,24.5,0.0,25.75,0.4999999999999946,27.641666666666666,0.5000000000000034,26.683333333333334,0.8999999999999965,-0.6999999999999993,0.5,Tiruchirappalli,23.8,0.0
2024-12-19 20:00:00,24.1,96,0.3,1000.3,4.2,6.3,290,295,20,19,12,3,354,24.3,0.5,25.4,0.0,27.1,0.0,29.9,0.0,24.3,0.3,25.25,0.7999999999999947,27.15833333333333,0.8000000000000034,26.675,0.8999999999999966,-0.1999999999999993,-0.2,Tiruchirappalli,23.1,0.0
2024-12-19 21:00:00,23.6,97,0.4,999.6,12.3,19.4,326,326,21,19,12,3,354,24.1,0.3,25.0,0.0,26.6,0.0,30.2,0.0,24.0,0.0,24.75,1.1999999999999946,26.60833333333333,1.2000000000000035,26.65833333333333,1.2999999999999965,-0.5,0.1,Tiruchirappalli,22.4,0.0
2024-12-19 22:00:00,23.4,96,1.3,998.8,3.1,4.8,53,97,22,19,12,3,354,23.6,0.4,24.3,0.5,26.1,0.0,30.4,0.0,23.7,0.0,24.3,2.4999999999999947,26.025,2.500000000000004,26.64583333333333,2.5999999999999965,-0.2000000000000028,0.9,Tiruchirappalli,22.1,0.0
2024-12-19 23:00:00,23.4,97,0.2,998.6,1.0,2.9,68,112,23,19,12,3,354,23.4,1.3,24.1,0.3,25.4,0.0,30.1,0.0,23.5,0.0,23.96666666666667,2.699999999999995,25.46666666666667,2.700000000000004,26.641666666666666,2.7999999999999967,0.0,-1.1,Tiruchirappalli,22.1,0.0
2024-12-20 00:00:00,23.4,97,0.0,998.8,0.5,1.0,301,225,0,20,12,4,355,23.4,0.2,23.6,0.4,25.0,0.0,29.1,0.0,23.2,0.0,23.7,2.699999999999995,24.991666666666664,2.700000000000004,26.65,2.7999999999999967,0.0,-0.2,Tiruchirappalli,21.8,0.0
2024-12-20 01:00:00,24.2,100,0.0,999.4,0.3,3.1,280,315,1,20,12,4,355,23.4,0.0,23.4,1.3,24.3,0.5,27.5,0.0,24.4,0.1,23.683333333333334,2.199999999999995,24.71666666666667,2.700000000000004,26.64166666666667,2.6999999999999966,0.8000000000000007,0.0,Tiruchirappalli,22.2,0.0
2024-12-20 02:00:00,25.1,98,0.0,1000.4,2.4,5.6,266,253,2,20,12,4,355,24.2,0.0,23.4,0.2,24.1,0.3,27.1,0.0,25.0,0.0,23.85,1.8999999999999944,24.55,2.700000000000004,26.64583333333333,2.6999999999999966,0.9000000000000021,0.0,Tiruchirappalli,23.2,0.0
2024-12-20 03:00:00,26.6,89,0.0,1001.3,4.2,6.0,261,260,3,20,12,4,355,25.1,0.0,23.4,0.0,23.6,0.4,26.6,0.0,26.4,0.0,24.35,1.499999999999995,24.55,2.700000000000004,26.654166666666665,2.6999999999999966,1.5,0.0,Tiruchirappalli,25.1,0.0
2024-12-20 04:00:00,28.0,80,0.0,1001.7,6.6,8.8,279,279,4,20,12,4,355,26.6,0.0,24.2,0.0,23.4,1.3,26.1,0.0,27.4,0.0,25.116666666666664,0.1999999999999946,24.70833333333333,2.700000000000004,26.679166666666664,2.6999999999999966,1.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
