latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-20 05:00:00,29.3,73,0.0,1001.4,6.0,7.9,287,287,5,20,12,4,355,28.0,0.0,25.1,0.0,23.4,0.2,25.4,0.0,28.5,0.0,26.1,0.0,25.03333333333333,2.700000000000004,26.7125,2.6999999999999966,1.3000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-12-20 06:00:00,30.4,68,0.0,1000.6,3.6,4.4,297,300,6,20,12,4,355,29.3,0.0,26.6,0.0,23.4,0.0,25.0,0.0,28.8,0.0,27.266666666666666,0.0,25.48333333333333,2.700000000000004,26.77916666666667,2.6999999999999966,1.099999999999998,0.0,Tiruchirappalli,28.7,0.1
2024-12-20 07:00:00,30.9,66,0.0,999.6,2.0,2.6,348,350,7,20,12,4,355,30.4,0.0,28.0,0.0,24.2,0.0,24.3,0.5,29.5,0.0,28.383333333333336,0.0,26.03333333333333,2.200000000000004,26.8375,2.6999999999999966,0.5,0.0,Tiruchirappalli,29.3,0.0
2024-12-20 08:00:00,31.1,66,0.0,998.2,2.8,3.4,18,18,8,20,12,4,355,30.9,0.0,29.3,0.0,25.1,0.0,24.1,0.3,29.9,0.0,29.38333333333333,0.0,26.616666666666664,1.900000000000004,26.887500000000003,2.6999999999999966,0.2000000000000028,0.0,Tiruchirappalli,29.7,0.0
2024-12-20 09:00:00,31.2,65,0.0,997.2,2.3,2.9,22,23,9,20,12,4,355,31.1,0.0,30.4,0.0,26.6,0.0,23.6,0.4,30.2,0.0,30.149999999999995,0.0,27.25,1.5000000000000036,26.929166666666664,2.6999999999999966,0.0999999999999978,0.0,Tiruchirappalli,29.7,0.0
2024-12-20 10:00:00,31.2,64,0.0,996.6,2.8,3.6,60,55,10,20,12,4,355,31.2,0.0,30.9,0.0,28.0,0.0,23.4,1.3,30.4,0.0,30.683333333333334,0.0,27.899999999999995,0.2000000000000035,26.9625,2.6999999999999966,0.0,0.0,Tiruchirappalli,29.5,0.0
2024-12-20 11:00:00,29.5,72,0.0,996.8,6.9,8.4,34,30,11,20,12,4,355,31.2,0.0,31.1,0.0,29.3,0.0,23.4,0.2,30.1,0.0,30.71666666666667,0.0,28.40833333333333,0.0,26.9375,2.6999999999999966,-1.6999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-12-20 12:00:00,28.4,79,0.0,997.5,4.4,6.6,47,38,12,20,12,4,355,29.5,0.0,31.2,0.0,30.4,0.0,23.4,0.0,29.1,0.0,30.383333333333336,0.0,28.825000000000003,0.0,26.90833333333333,2.6999999999999966,-1.1000000000000014,0.0,Tiruchirappalli,28.3,0.0
2024-12-20 13:00:00,25.6,92,1.2,999.1,7.2,6.8,230,251,13,20,12,4,355,28.4,0.0,31.2,0.0,30.9,0.0,24.2,0.0,27.5,0.0,29.5,1.1999999999999946,28.941666666666663,1.2000000000000035,26.829166666666666,3.899999999999997,-2.799999999999997,1.2,Tiruchirappalli,27.0,0.0
2024-12-20 14:00:00,24.5,96,2.2,1000.0,7.3,12.2,116,106,14,20,12,4,355,25.6,1.2,29.5,0.0,31.1,0.0,25.1,0.0,27.1,0.0,28.4,3.399999999999995,28.891666666666666,3.400000000000004,26.72083333333333,6.099999999999996,-1.1000000000000014,1.0000000000000002,Tiruchirappalli,26.6,0.0
2024-12-20 15:00:00,24.4,95,0.1,1001.5,5.0,8.5,209,229,15,20,12,4,355,24.5,2.2,28.4,0.0,31.2,0.0,26.6,0.0,26.6,0.0,27.266666666666666,3.499999999999995,28.70833333333333,3.500000000000004,26.629166666666663,6.199999999999997,-0.1000000000000014,-2.1,Tiruchirappalli,25.9,0.0
2024-12-20 16:00:00,23.5,95,2.7,1002.3,11.0,16.5,238,240,16,20,12,4,355,24.4,0.1,25.6,1.2,31.2,0.0,28.0,0.0,26.1,0.0,25.98333333333333,6.199999999999996,28.33333333333333,6.200000000000005,26.52083333333333,8.899999999999997,-0.8999999999999986,2.6,Tiruchirappalli,25.2,0.0
2024-12-20 17:00:00,23.4,96,12.6,1001.8,2.6,2.3,113,65,17,20,12,4,355,23.5,2.7,24.5,2.2,29.5,0.0,29.3,0.0,25.4,0.0,24.966666666666665,18.8,27.841666666666665,18.800000000000004,26.4375,21.5,-0.1000000000000014,9.9,Tiruchirappalli,25.0,0.0
2024-12-20 18:00:00,23.2,97,0.6,1001.2,3.2,3.6,354,322,18,20,12,4,355,23.4,12.6,24.4,0.1,28.4,0.0,30.4,0.0,25.0,0.0,24.1,19.399999999999995,27.241666666666664,19.40000000000001,26.3625,22.1,-0.1999999999999993,-12.0,Tiruchirappalli,24.7,0.0
2024-12-20 19:00:00,23.0,97,0.0,1001.1,1.0,5.0,52,68,19,20,12,4,355,23.2,0.6,23.5,2.7,25.6,1.2,30.9,0.0,24.3,0.5,23.666666666666668,18.2,26.58333333333333,19.40000000000001,26.308333333333334,21.6,-0.1999999999999993,-0.6,Tiruchirappalli,24.1,0.0
2024-12-20 20:00:00,22.8,97,0.0,1000.4,3.1,5.8,296,291,20,20,12,4,355,23.0,0.0,23.4,12.6,24.5,2.2,31.1,0.0,24.1,0.3,23.38333333333333,15.999999999999996,25.891666666666666,19.40000000000001,26.254166666666663,21.3,-0.1999999999999993,0.0,Tiruchirappalli,23.7,0.0
2024-12-20 21:00:00,22.7,97,0.0,999.4,6.5,13.0,360,3,21,20,12,4,355,22.8,0.0,23.2,0.6,24.4,0.1,31.2,0.0,23.6,0.4,23.1,15.899999999999997,25.183333333333334,19.40000000000001,26.216666666666665,20.9,-0.1000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-12-20 22:00:00,22.6,97,0.0,998.8,1.6,9.3,13,360,22,20,12,4,355,22.7,0.0,23.0,0.0,23.5,2.7,31.2,0.0,23.4,1.3,22.95,13.199999999999994,24.46666666666667,19.40000000000001,26.183333333333334,19.6,-0.0999999999999978,0.0,Tiruchirappalli,22.9,0.0
2024-12-20 23:00:00,22.7,96,0.0,998.9,0.3,3.3,9,225,23,20,12,4,355,22.6,0.0,22.8,0.0,23.4,12.6,29.5,0.0,23.4,0.2,22.83333333333333,0.5999999999999946,23.9,19.40000000000001,26.154166666666665,19.4,0.0999999999999978,0.0,Tiruchirappalli,22.9,0.0
2024-12-21 00:00:00,22.6,97,0.0,999.1,1.1,6.2,17,9,0,21,12,5,356,22.7,0.0,22.7,0.0,23.2,0.6,28.4,0.0,23.4,0.0,22.73333333333333,0.0,23.416666666666668,19.40000000000001,26.120833333333334,19.4,-0.0999999999999978,0.0,Tiruchirappalli,22.9,0.0
2024-12-21 01:00:00,23.8,97,0.0,999.5,2.7,8.1,37,53,1,21,12,5,356,22.6,0.0,22.6,0.0,23.0,0.0,25.6,1.2,24.2,0.0,22.86666666666667,0.0,23.266666666666666,18.200000000000006,26.104166666666668,19.4,1.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-12-21 02:00:00,24.7,93,0.0,1000.4,2.8,5.4,2,342,2,21,12,5,356,23.8,0.0,22.7,0.0,22.8,0.0,24.5,2.2,25.1,0.0,23.183333333333334,0.0,23.28333333333333,16.000000000000007,26.0875,19.4,0.8999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-12-21 03:00:00,26.0,88,0.0,1001.3,5.6,8.0,306,303,3,21,12,5,356,24.7,0.0,22.6,0.0,22.7,0.0,24.4,0.1,26.6,0.0,23.73333333333333,0.0,23.416666666666668,15.900000000000004,26.0625,19.4,1.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-12-21 04:00:00,27.7,79,0.0,1001.8,8.9,12.2,304,304,4,21,12,5,356,26.0,0.0,23.8,0.0,22.6,0.0,23.5,2.7,28.0,0.0,24.58333333333333,0.0,23.766666666666666,13.200000000000005,26.05,19.4,1.6999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-12-21 05:00:00,28.8,72,0.1,1001.5,10.9,14.3,290,290,5,21,12,5,356,27.7,0.0,24.7,0.0,22.7,0.0,23.4,12.6,29.3,0.0,25.6,0.0999999999999946,24.21666666666667,0.7000000000000035,26.029166666666665,19.5,1.1000000000000014,0.1,Tiruchirappalli,28.6,0.1
2024-12-21 06:00:00,29.9,67,0.1,1001.0,7.7,10.1,301,301,6,21,12,5,356,28.8,0.1,26.0,0.0,22.6,0.0,23.2,0.6,30.4,0.0,26.816666666666663,0.1999999999999946,24.775,0.2000000000000035,26.00833333333333,19.6,1.099999999999998,0.0,Tiruchirappalli,29.2,0.1
2024-12-21 07:00:00,30.5,64,0.1,999.9,6.4,8.1,313,313,7,21,12,5,356,29.9,0.1,27.7,0.0,23.8,0.0,23.0,0.0,30.9,0.0,27.933333333333334,0.2999999999999947,25.4,0.3000000000000036,25.991666666666664,19.7,0.6000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-12-21 08:00:00,30.8,62,0.0,998.7,5.7,7.2,321,323,8,21,12,5,356,30.5,0.1,28.8,0.1,24.7,0.0,22.8,0.0,31.1,0.0,28.95,0.2999999999999947,26.066666666666663,0.3000000000000036,25.979166666666668,19.7,0.3000000000000007,-0.1,Tiruchirappalli,30.6,0.1
2024-12-21 09:00:00,31.1,61,0.0,998.0,3.8,4.8,338,341,9,21,12,5,356,30.8,0.0,29.9,0.1,26.0,0.0,22.7,0.0,31.2,0.0,29.8,0.2999999999999947,26.76666666666667,0.3000000000000036,25.975,19.7,0.3000000000000007,0.0,Tiruchirappalli,30.6,0.2
2024-12-21 10:00:00,31.0,61,0.0,997.7,4.9,6.0,25,28,10,21,12,5,356,31.1,0.0,30.5,0.1,27.7,0.0,22.6,0.0,31.2,0.0,30.350000000000005,0.2999999999999947,27.46666666666667,0.3000000000000036,25.96666666666667,19.7,-0.1000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-12-21 11:00:00,30.5,64,0.0,997.8,5.0,6.5,58,64,11,21,12,5,356,31.0,0.0,30.8,0.0,28.8,0.1,22.7,0.0,29.5,0.0,30.633333333333336,0.1999999999999946,28.11666666666667,0.3000000000000036,26.008333333333336,19.7,-0.5,0.0,Tiruchirappalli,29.3,0.0
2024-12-21 12:00:00,29.1,75,0.0,998.4,4.1,8.2,98,103,12,21,12,5,356,30.5,0.0,31.1,0.0,29.9,0.1,22.6,0.0,28.4,0.0,30.5,0.0999999999999946,28.65833333333333,0.3000000000000036,26.037500000000005,19.7,-1.3999999999999986,0.0,Tiruchirappalli,27.0,0.3
2024-12-21 13:00:00,28.1,79,0.0,999.6,4.8,9.8,118,135,13,21,12,5,356,29.1,0.0,31.0,0.0,30.5,0.1,23.8,0.0,25.6,1.2,30.1,0.0,29.016666666666666,0.3000000000000036,26.141666666666666,18.5,-1.0,0.0,Tiruchirappalli,24.4,1.4
2024-12-21 14:00:00,27.5,81,0.0,1000.8,7.9,16.5,108,106,14,21,12,5,356,28.1,0.0,30.5,0.0,30.8,0.0,24.7,0.0,24.5,2.2,29.55,0.0,29.25,0.3000000000000036,26.266666666666666,16.299999999999994,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.3
2024-12-21 15:00:00,26.4,86,0.0,1001.6,11.4,20.8,85,77,15,21,12,5,356,27.5,0.0,29.1,0.0,31.1,0.0,26.0,0.0,24.4,0.1,28.766666666666666,0.0,29.28333333333333,0.3000000000000036,26.350000000000005,16.199999999999996,-1.1000000000000014,0.0,Tiruchirappalli,23.7,2.4
2024-12-21 16:00:00,25.6,90,0.0,1002.1,8.0,17.0,80,76,16,21,12,5,356,26.4,0.0,28.1,0.0,31.0,0.0,27.7,0.0,23.5,2.7,27.866666666666664,0.0,29.10833333333333,0.3000000000000036,26.4375,13.499999999999996,-0.7999999999999972,0.0,Tiruchirappalli,23.5,1.8
2024-12-21 17:00:00,24.7,94,0.0,1002.7,1.5,5.8,88,166,17,21,12,5,356,25.6,0.0,27.5,0.0,30.5,0.0,28.8,0.1,23.4,12.6,26.9,0.0,28.766666666666666,0.2000000000000035,26.49166666666667,0.8999999999999965,-0.9000000000000021,0.0,Tiruchirappalli,23.3,2.2
2024-12-21 18:00:00,24.5,91,0.3,1002.7,8.2,13.0,204,202,18,21,12,5,356,24.7,0.0,26.4,0.0,29.1,0.0,29.9,0.1,23.2,0.6,26.133333333333336,0.2999999999999946,28.316666666666663,0.4000000000000036,26.54583333333333,0.5999999999999964,-0.1999999999999993,0.3,Tiruchirappalli,23.6,0.1
2024-12-21 19:00:00,22.9,95,1.3,1002.8,13.1,19.5,266,271,19,21,12,5,356,24.5,0.3,25.6,0.0,28.1,0.0,30.5,0.1,23.0,0.0,25.266666666666666,1.5999999999999948,27.683333333333334,1.6000000000000036,26.541666666666668,1.8999999999999964,-1.6000000000000014,1.0,Tiruchirappalli,24.1,0.0
2024-12-21 20:00:00,22.8,96,0.6,1001.4,0.8,2.1,59,225,20,21,12,5,356,22.9,1.3,24.7,0.0,27.5,0.0,30.8,0.0,22.8,0.0,24.48333333333333,2.199999999999995,27.016666666666666,2.200000000000004,26.541666666666668,2.4999999999999964,-0.0999999999999978,-0.7000000000000001,Tiruchirappalli,24.3,0.0
2024-12-21 21:00:00,22.4,98,0.0,1000.7,1.3,1.6,84,214,21,21,12,5,356,22.8,0.6,24.5,0.3,26.4,0.0,31.1,0.0,22.7,0.0,23.816666666666663,2.199999999999995,26.291666666666668,2.200000000000004,26.52916666666667,2.4999999999999964,-0.4000000000000021,-0.6,Tiruchirappalli,24.1,0.1
2024-12-21 22:00:00,22.3,99,0.0,1000.1,0.5,5.7,28,315,22,21,12,5,356,22.4,0.0,22.9,1.3,25.6,0.0,31.0,0.0,22.6,0.0,23.266666666666666,2.199999999999995,25.566666666666663,2.200000000000004,26.516666666666666,2.4999999999999964,-0.0999999999999978,0.0,Tiruchirappalli,23.9,0.1
2024-12-21 23:00:00,22.5,98,0.0,1000.5,4.3,12.6,66,85,23,21,12,5,356,22.3,0.0,22.8,0.6,24.7,0.0,30.5,0.0,22.7,0.0,22.9,2.199999999999995,24.899999999999995,2.200000000000004,26.508333333333336,2.4999999999999964,0.1999999999999993,0.0,Tiruchirappalli,23.9,0.1
2024-12-22 00:00:00,22.4,96,0.0,1001.0,0.9,4.1,23,259,0,22,12,6,357,22.5,0.0,22.4,0.0,24.5,0.3,29.1,0.0,22.6,0.0,22.55,1.8999999999999944,24.34166666666667,2.200000000000004,26.5,2.4999999999999964,-0.1000000000000014,0.0,Tiruchirappalli,23.9,0.1
2024-12-22 01:00:00,23.8,94,0.1,1001.8,5.3,11.4,33,38,1,22,12,6,357,22.4,0.0,22.3,0.0,22.9,1.3,28.1,0.0,23.8,0.0,22.7,0.6999999999999946,23.98333333333333,2.300000000000004,26.5,2.5999999999999965,1.400000000000002,0.1,Tiruchirappalli,24.3,0.1
2024-12-22 02:00:00,24.2,92,0.0,1002.5,4.5,9.4,24,29,2,22,12,6,357,23.8,0.1,22.5,0.0,22.8,0.6,27.5,0.0,24.7,0.0,22.933333333333334,0.0999999999999946,23.70833333333333,2.300000000000004,26.479166666666668,2.5999999999999965,0.3999999999999986,-0.1,Tiruchirappalli,24.6,0.0
2024-12-22 03:00:00,25.0,89,0.0,1003.1,4.1,6.4,25,23,3,22,12,6,357,24.2,0.0,22.4,0.0,22.4,0.0,26.4,0.0,26.0,0.0,23.366666666666664,0.0999999999999946,23.59166666666667,2.300000000000004,26.4375,2.5999999999999965,0.8000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-12-22 04:00:00,26.7,82,0.0,1003.3,5.6,7.7,11,7,4,22,12,6,357,25.0,0.0,23.8,0.1,22.3,0.0,25.6,0.0,27.7,0.0,24.1,0.0999999999999946,23.683333333333334,2.300000000000004,26.39583333333333,2.5999999999999965,1.6999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-12-22 05:00:00,28.2,72,0.1,1002.9,9.7,13.0,27,27,5,22,12,6,357,26.7,0.0,24.2,0.0,22.5,0.0,24.7,0.0,28.8,0.1,25.05,0.1999999999999946,23.975,2.4000000000000035,26.370833333333334,2.5999999999999965,1.5,0.1,Tiruchirappalli,27.2,0.0
2024-12-22 06:00:00,28.7,67,0.2,1002.3,11.5,15.6,30,29,6,22,12,6,357,28.2,0.1,25.0,0.0,22.4,0.0,24.5,0.3,29.9,0.1,26.1,0.3999999999999947,24.325,2.300000000000004,26.320833333333336,2.6999999999999966,0.5,0.1,Tiruchirappalli,28.4,0.0
2024-12-22 07:00:00,29.5,62,0.1,1001.2,11.0,14.7,39,38,7,22,12,6,357,28.7,0.2,26.7,0.0,23.8,0.1,22.9,1.3,30.5,0.1,27.05,0.3999999999999947,24.875,1.1000000000000036,26.27916666666667,2.6999999999999966,0.8000000000000007,-0.1,Tiruchirappalli,28.4,0.0
2024-12-22 08:00:00,29.9,61,0.0,1000.1,10.2,13.6,46,45,8,22,12,6,357,29.5,0.1,28.2,0.1,24.2,0.0,22.8,0.6,30.8,0.0,28.0,0.3999999999999947,25.46666666666667,0.5000000000000036,26.241666666666664,2.6999999999999966,0.3999999999999986,-0.1,Tiruchirappalli,26.8,3.4
2024-12-22 09:00:00,29.8,61,0.1,999.4,11.3,15.0,51,51,9,22,12,6,357,29.9,0.0,28.7,0.2,25.0,0.0,22.4,0.0,31.1,0.0,28.8,0.4999999999999947,26.08333333333333,0.6000000000000036,26.1875,2.7999999999999967,-0.0999999999999978,0.1,Tiruchirappalli,26.9,3.2
2024-12-22 10:00:00,29.4,63,0.0,999.0,11.2,15.2,51,50,10,22,12,6,357,29.8,0.1,29.5,0.1,26.7,0.0,22.3,0.0,31.0,0.0,29.25,0.4999999999999946,26.675,0.6000000000000036,26.120833333333334,2.7999999999999967,-0.4000000000000021,-0.1,Tiruchirappalli,24.8,6.2
2024-12-22 11:00:00,29.2,65,0.0,998.7,10.0,14.1,55,56,11,22,12,6,357,29.4,0.0,29.9,0.0,28.2,0.1,22.5,0.0,30.5,0.0,29.416666666666668,0.3999999999999947,27.23333333333333,0.6000000000000036,26.066666666666663,2.7999999999999967,-0.1999999999999993,0.0,Tiruchirappalli,25.2,0.8
2024-12-22 12:00:00,28.1,71,0.0,999.3,8.6,15.6,74,75,12,22,12,6,357,29.2,0.0,29.8,0.1,28.7,0.2,22.4,0.0,29.1,0.0,29.316666666666663,0.1999999999999946,27.70833333333333,0.6000000000000036,26.025,2.7999999999999967,-1.099999999999998,0.0,Tiruchirappalli,25.5,0.1
2024-12-22 13:00:00,26.9,79,0.0,999.9,10.5,19.6,72,77,13,22,12,6,357,28.1,0.0,29.4,0.0,29.5,0.1,23.8,0.1,28.1,0.0,28.883333333333336,0.0999999999999946,27.966666666666665,0.5000000000000036,25.975,2.7999999999999967,-1.2000000000000028,0.0,Tiruchirappalli,25.8,0.1
2024-12-22 14:00:00,26.1,83,0.0,1001.3,10.0,19.5,72,72,14,22,12,6,357,26.9,0.0,29.2,0.0,29.9,0.0,24.2,0.0,27.5,0.0,28.25,0.0999999999999946,28.125,0.5000000000000036,25.916666666666668,2.7999999999999967,-0.7999999999999972,0.0,Tiruchirappalli,25.4,0.0
2024-12-22 15:00:00,25.3,87,0.0,1002.1,7.8,16.5,76,83,15,22,12,6,357,26.1,0.0,28.1,0.0,29.8,0.1,25.0,0.0,26.4,0.0,27.5,0.0,28.15,0.5000000000000036,25.870833333333334,2.7999999999999967,-0.8000000000000007,0.0,Tiruchirappalli,24.8,0.0
2024-12-22 16:00:00,24.8,90,0.0,1002.5,6.9,15.4,76,85,16,22,12,6,357,25.3,0.0,26.9,0.0,29.4,0.0,26.7,0.0,25.6,0.0,26.73333333333333,0.0,27.991666666666664,0.5000000000000036,25.8375,2.7999999999999967,-0.5,0.0,Tiruchirappalli,24.3,0.0
2024-12-22 17:00:00,24.4,92,0.0,1002.3,6.5,14.8,80,84,17,22,12,6,357,24.8,0.0,26.1,0.0,29.2,0.0,28.2,0.1,24.7,0.0,25.933333333333334,0.0,27.675,0.4000000000000036,25.825,2.7999999999999967,-0.4000000000000021,0.0,Tiruchirappalli,23.8,0.0
2024-12-22 18:00:00,23.9,94,0.0,1002.1,6.7,15.6,74,74,18,22,12,6,357,24.4,0.0,25.3,0.0,28.1,0.0,28.7,0.2,24.5,0.3,25.23333333333333,0.0,27.275,0.2000000000000035,25.8,2.4999999999999964,-0.5,0.0,Tiruchirappalli,23.4,0.0
2024-12-22 19:00:00,23.6,95,0.0,1001.9,4.7,13.1,67,72,19,22,12,6,357,23.9,0.0,24.8,0.0,26.9,0.0,29.5,0.1,22.9,1.3,24.683333333333334,0.0,26.78333333333333,0.1000000000000035,25.829166666666666,1.1999999999999966,-0.2999999999999971,0.0,Tiruchirappalli,23.1,0.0
2024-12-22 20:00:00,23.2,97,0.0,1001.5,3.5,10.4,80,118,20,22,12,6,357,23.6,0.0,24.4,0.0,26.1,0.0,29.9,0.0,22.8,0.6,24.2,0.0,26.225,0.1000000000000035,25.84583333333333,0.5999999999999968,-0.4000000000000021,0.0,Tiruchirappalli,23.0,0.0
2024-12-22 21:00:00,23.0,97,0.0,1000.9,2.6,7.0,87,155,21,22,12,6,357,23.2,0.0,23.9,0.0,25.3,0.0,29.8,0.1,22.4,0.0,23.816666666666663,0.0,25.65833333333333,0.0,25.870833333333334,0.5999999999999968,-0.1999999999999993,0.0,Tiruchirappalli,23.0,0.0
2024-12-22 22:00:00,23.0,98,0.0,1000.7,2.0,5.4,86,175,22,22,12,6,357,23.0,0.0,23.6,0.0,24.8,0.0,29.4,0.0,22.3,0.0,23.516666666666666,0.0,25.125,0.0,25.9,0.5999999999999968,0.0,0.0,Tiruchirappalli,22.9,0.0
2024-12-22 23:00:00,22.8,97,0.0,1000.7,1.3,6.8,61,135,23,22,12,6,357,23.0,0.0,23.2,0.0,24.4,0.0,29.2,0.0,22.5,0.0,23.25,0.0,24.59166666666667,0.0,25.9125,0.5999999999999968,-0.1999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-12-23 00:00:00,22.5,98,0.0,1001.3,2.2,4.7,286,256,0,23,12,0,358,22.8,0.0,23.0,0.0,23.9,0.0,28.1,0.0,22.4,0.0,23.016666666666666,0.0,24.125,0.0,25.916666666666668,0.5999999999999968,-0.3000000000000007,0.0,Tiruchirappalli,22.5,0.0
2024-12-23 01:00:00,23.4,96,0.0,1001.9,6.1,12.4,301,304,1,23,12,0,358,22.5,0.0,23.0,0.0,23.6,0.0,26.9,0.0,23.8,0.1,22.98333333333333,0.0,23.83333333333333,0.0,25.899999999999995,0.4999999999999967,0.8999999999999986,0.0,Tiruchirappalli,23.2,0.1
2024-12-23 02:00:00,23.8,90,0.0,1003.0,10.1,15.0,288,289,2,23,12,0,358,23.4,0.0,22.8,0.0,23.2,0.0,26.1,0.0,24.2,0.0,23.08333333333333,0.0,23.641666666666666,0.0,25.883333333333336,0.4999999999999966,0.4000000000000021,0.0,Tiruchirappalli,23.7,0.0
2024-12-23 03:00:00,24.4,82,0.0,1003.7,7.4,10.5,277,276,3,23,12,0,358,23.8,0.0,22.5,0.0,23.0,0.0,25.3,0.0,25.0,0.0,23.316666666666663,0.0,23.566666666666663,0.0,25.85833333333333,0.4999999999999966,0.5999999999999979,0.0,Tiruchirappalli,25.2,0.0
2024-12-23 04:00:00,24.8,80,0.0,1003.9,7.2,10.0,284,284,4,23,12,0,358,24.4,0.0,23.4,0.0,23.0,0.0,24.8,0.0,26.7,0.0,23.616666666666664,0.0,23.566666666666663,0.0,25.779166666666665,0.4999999999999966,0.4000000000000021,0.0,Tiruchirappalli,26.4,0.1
2024-12-23 05:00:00,25.1,83,0.0,1003.8,6.6,9.4,281,283,5,23,12,0,358,24.8,0.0,23.8,0.0,22.8,0.0,24.4,0.0,28.2,0.1,24.0,0.0,23.625,0.0,25.65,0.3999999999999967,0.3000000000000007,0.0,Tiruchirappalli,27.2,0.2
2024-12-23 06:00:00,26.3,79,0.0,1003.1,7.5,10.1,297,300,6,23,12,0,358,25.1,0.0,24.4,0.0,22.5,0.0,23.9,0.0,28.7,0.2,24.633333333333336,0.0,23.825000000000003,0.0,25.55,0.1999999999999966,1.1999999999999993,0.0,Tiruchirappalli,28.0,0.4
2024-12-23 07:00:00,26.8,75,0.0,1002.1,7.4,9.7,312,315,7,23,12,0,358,26.3,0.0,24.8,0.0,23.4,0.0,23.6,0.0,29.5,0.1,25.2,0.0,24.091666666666665,0.0,25.4375,0.0999999999999966,0.5,0.0,Tiruchirappalli,28.5,0.2
2024-12-23 08:00:00,27.6,69,0.0,1000.8,6.9,9.0,307,309,8,23,12,0,358,26.8,0.0,25.1,0.0,23.8,0.0,23.2,0.0,29.9,0.0,25.83333333333333,0.0,24.45833333333333,0.0,25.34166666666667,0.0999999999999966,0.8000000000000007,0.0,Tiruchirappalli,28.8,0.3
2024-12-23 09:00:00,28.6,63,0.0,999.8,5.5,7.1,311,311,9,23,12,0,358,27.6,0.0,26.3,0.0,24.4,0.0,23.0,0.0,29.8,0.1,26.53333333333333,0.0,24.925,0.0,25.291666666666668,0.0,1.0,0.0,Tiruchirappalli,28.7,0.1
2024-12-23 10:00:00,28.7,63,0.0,999.4,3.9,5.1,321,323,10,23,12,0,358,28.6,0.0,26.8,0.0,24.8,0.0,23.0,0.0,29.4,0.0,27.183333333333337,0.0,25.4,0.0,25.2625,0.0,0.0999999999999978,0.0,Tiruchirappalli,28.5,0.1
2024-12-23 11:00:00,28.4,64,0.0,999.3,2.7,3.3,315,318,11,23,12,0,358,28.7,0.0,27.6,0.0,25.1,0.0,22.8,0.0,29.2,0.0,27.73333333333333,0.0,25.866666666666664,0.0,25.229166666666668,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-12-23 12:00:00,27.6,77,0.0,999.6,0.8,1.9,319,333,12,23,12,0,358,28.4,0.0,28.6,0.0,26.3,0.0,22.5,0.0,28.1,0.0,27.950000000000003,0.0,26.291666666666668,0.0,25.20833333333333,0.0,-0.7999999999999972,0.0,Tiruchirappalli,27.0,0.0
2024-12-23 13:00:00,26.8,76,0.0,999.6,2.1,2.2,171,200,13,23,12,0,358,27.6,0.0,28.7,0.0,26.8,0.0,23.4,0.0,26.9,0.0,27.95,0.0,26.575000000000003,0.0,25.20416666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,26.4,0.0
