latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-23 14:00:00,26.4,77,0.0,1000.5,0.2,1.9,61,180,14,23,12,0,358,26.8,0.0,28.4,0.0,27.6,0.0,23.8,0.0,26.1,0.0,27.75,0.0,26.791666666666668,0.0,25.21666666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.6,0.0
2024-12-23 15:00:00,25.6,79,0.0,1001.3,1.1,5.4,64,81,15,23,12,0,358,26.4,0.0,27.6,0.0,28.6,0.0,24.4,0.0,25.3,0.0,27.25,0.0,26.89166666666667,0.0,25.229166666666668,0.0,-0.7999999999999972,0.0,Tiruchirappalli,25.1,0.0
2024-12-23 16:00:00,25.0,82,0.0,1001.8,0.9,4.5,92,143,16,23,12,0,358,25.6,0.0,26.8,0.0,28.7,0.0,24.8,0.0,24.8,0.0,26.63333333333333,0.0,26.90833333333333,0.0,25.2375,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-12-23 17:00:00,24.5,83,0.0,1001.7,0.7,2.7,127,194,17,23,12,0,358,25.0,0.0,26.4,0.0,28.4,0.0,25.1,0.0,24.4,0.0,25.98333333333333,0.0,26.85833333333333,0.0,25.24166666666667,0.0,-0.5,0.0,Tiruchirappalli,23.9,0.0
2024-12-23 18:00:00,23.8,86,0.0,1001.4,1.9,4.5,56,29,18,23,12,0,358,24.5,0.0,25.6,0.0,27.6,0.0,26.3,0.0,23.9,0.0,25.35,0.0,26.649999999999995,0.0,25.2375,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-12-23 19:00:00,23.3,89,0.0,1001.1,9.0,18.3,52,52,19,23,12,0,358,23.8,0.0,25.0,0.0,26.8,0.0,26.8,0.0,23.6,0.0,24.76666666666667,0.0,26.35833333333333,0.0,25.225000000000005,0.0,-0.5,0.0,Tiruchirappalli,23.4,0.0
2024-12-23 20:00:00,22.6,91,0.0,1000.6,4.3,12.5,67,75,20,23,12,0,358,23.3,0.0,24.5,0.0,26.4,0.0,27.6,0.0,23.2,0.0,24.133333333333336,0.0,25.941666666666663,0.0,25.2,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-12-23 21:00:00,22.0,95,0.0,1000.0,3.8,11.1,70,90,21,23,12,0,358,22.6,0.0,23.8,0.0,25.6,0.0,28.6,0.0,23.0,0.0,23.53333333333333,0.0,25.391666666666666,0.0,25.15833333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-12-23 22:00:00,21.7,96,0.0,999.8,4.0,10.5,77,126,22,23,12,0,358,22.0,0.0,23.3,0.0,25.0,0.0,28.7,0.0,23.0,0.0,22.98333333333333,0.0,24.808333333333334,0.0,25.104166666666668,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-12-23 23:00:00,21.4,97,0.0,1000.1,3.1,9.0,70,140,23,23,12,0,358,21.7,0.0,22.6,0.0,24.5,0.0,28.4,0.0,22.8,0.0,22.46666666666667,0.0,24.225,0.0,25.04583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.9,0.0
2024-12-24 00:00:00,21.4,96,0.0,1000.7,2.4,7.7,59,132,0,24,12,1,359,21.4,0.0,22.0,0.0,23.8,0.0,27.6,0.0,22.5,0.0,22.066666666666663,0.0,23.70833333333333,0.0,25.0,0.0,0.0,0.0,Tiruchirappalli,22.8,0.0
2024-12-24 01:00:00,22.4,96,0.0,1001.3,2.7,9.0,52,113,1,24,12,1,359,21.4,0.0,21.7,0.0,23.3,0.0,26.8,0.0,23.4,0.0,21.916666666666668,0.0,23.341666666666665,0.0,24.95833333333333,0.0,1.0,0.0,Tiruchirappalli,22.8,0.0
2024-12-24 02:00:00,23.7,91,0.0,1002.4,0.3,3.7,14,135,2,24,12,1,359,22.4,0.0,21.4,0.0,22.6,0.0,26.4,0.0,23.8,0.0,22.1,0.0,23.116666666666664,0.0,24.954166666666666,0.0,1.3000000000000007,0.0,Tiruchirappalli,23.8,0.0
2024-12-24 03:00:00,25.3,84,0.0,1003.0,2.3,3.2,289,288,3,24,12,1,359,23.7,0.0,21.4,0.0,22.0,0.0,25.6,0.0,24.4,0.0,22.65,0.0,23.09166666666667,0.0,24.991666666666664,0.0,1.6000000000000014,0.0,Tiruchirappalli,25.6,0.0
2024-12-24 04:00:00,26.7,79,0.0,1003.2,4.2,5.5,306,310,4,24,12,1,359,25.3,0.0,22.4,0.0,21.7,0.0,25.0,0.0,24.8,0.0,23.48333333333333,0.0,23.23333333333333,0.0,25.070833333333336,0.0,1.3999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-12-24 05:00:00,27.9,71,0.3,1002.8,4.5,5.8,296,299,5,24,12,1,359,26.7,0.0,23.7,0.0,21.4,0.0,24.5,0.0,25.1,0.0,24.566666666666663,0.2999999999999946,23.516666666666666,0.3000000000000035,25.1875,0.2999999999999966,1.1999999999999993,0.3,Tiruchirappalli,28.2,0.0
2024-12-24 06:00:00,28.6,67,0.2,1002.3,5.2,6.6,283,286,6,24,12,1,359,27.9,0.3,25.3,0.0,21.4,0.0,23.8,0.0,26.3,0.0,25.766666666666666,0.4999999999999946,23.916666666666668,0.5000000000000036,25.28333333333333,0.4999999999999966,0.7000000000000028,-0.0999999999999999,Tiruchirappalli,28.9,0.0
2024-12-24 07:00:00,29.2,64,0.1,1001.3,5.2,6.8,272,276,7,24,12,1,359,28.6,0.2,26.7,0.0,22.4,0.0,23.3,0.0,26.8,0.0,26.9,0.5999999999999946,24.40833333333333,0.6000000000000035,25.383333333333336,0.5999999999999966,0.5999999999999979,-0.1,Tiruchirappalli,29.4,0.0
2024-12-24 08:00:00,29.6,61,0.0,1000.0,5.6,7.2,267,272,8,24,12,1,359,29.2,0.1,27.9,0.3,23.7,0.0,22.6,0.0,27.6,0.0,27.883333333333336,0.5999999999999946,24.99166666666667,0.6000000000000035,25.466666666666665,0.5999999999999966,0.4000000000000021,-0.1,Tiruchirappalli,29.5,0.0
2024-12-24 09:00:00,29.9,59,0.0,999.2,5.8,7.6,273,279,9,24,12,1,359,29.6,0.0,28.6,0.2,25.3,0.0,22.0,0.0,28.6,0.0,28.65,0.5999999999999946,25.65,0.6000000000000035,25.52083333333333,0.5999999999999966,0.2999999999999971,0.0,Tiruchirappalli,29.6,0.1
2024-12-24 10:00:00,30.0,58,0.0,998.8,4.9,6.5,289,298,10,24,12,1,359,29.9,0.0,29.2,0.1,26.7,0.0,21.7,0.0,28.7,0.0,29.200000000000003,0.5999999999999946,26.341666666666665,0.6000000000000035,25.575000000000003,0.5999999999999966,0.1000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-12-24 11:00:00,29.8,58,0.0,999.0,3.9,5.0,330,344,11,24,12,1,359,30.0,0.0,29.6,0.0,27.9,0.3,21.4,0.0,28.4,0.0,29.516666666666666,0.2999999999999947,27.041666666666668,0.6000000000000035,25.633333333333336,0.5999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-12-24 12:00:00,28.3,70,0.0,999.3,5.6,9.1,17,29,12,24,12,1,359,29.8,0.0,29.9,0.0,28.6,0.2,21.4,0.0,27.6,0.0,29.46666666666667,0.0999999999999946,27.61666666666667,0.6000000000000035,25.6625,0.5999999999999966,-1.5,0.0,Tiruchirappalli,27.1,0.0
2024-12-24 13:00:00,27.1,74,0.0,999.8,5.4,10.5,22,37,13,24,12,1,359,28.3,0.0,30.0,0.0,29.2,0.1,22.4,0.0,26.8,0.0,29.116666666666664,0.0,28.00833333333333,0.6000000000000035,25.675,0.5999999999999966,-1.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-12-24 14:00:00,25.9,79,0.0,1000.9,4.8,11.3,39,61,14,24,12,1,359,27.1,0.0,29.8,0.0,29.6,0.0,23.7,0.0,26.4,0.0,28.5,0.0,28.191666666666663,0.6000000000000035,25.654166666666665,0.5999999999999966,-1.2000000000000028,0.0,Tiruchirappalli,24.9,0.4
2024-12-24 15:00:00,25.2,82,0.0,1001.8,4.1,11.1,78,113,15,24,12,1,359,25.9,0.0,28.3,0.0,29.9,0.0,25.3,0.0,25.6,0.0,27.716666666666665,0.0,28.183333333333334,0.6000000000000035,25.6375,0.5999999999999966,-0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-12-24 16:00:00,25.0,83,0.0,1002.4,6.9,15.1,117,113,16,24,12,1,359,25.2,0.0,27.1,0.0,30.0,0.0,26.7,0.0,25.0,0.0,26.88333333333333,0.0,28.041666666666668,0.6000000000000035,25.6375,0.5999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-12-24 17:00:00,24.3,87,0.0,1002.6,7.6,14.8,77,68,17,24,12,1,359,25.0,0.0,25.9,0.0,29.8,0.0,27.9,0.3,24.5,0.0,25.96666666666667,0.0,27.74166666666667,0.3000000000000036,25.629166666666663,0.5999999999999966,-0.6999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-12-24 18:00:00,24.0,86,0.0,1002.1,7.3,17.1,78,81,18,24,12,1,359,24.3,0.0,25.2,0.0,28.3,0.0,28.6,0.2,23.8,0.0,25.25,0.0,27.35833333333333,0.1000000000000035,25.6375,0.5999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-12-24 19:00:00,23.8,84,0.0,1001.9,7.4,16.9,83,86,19,24,12,1,359,24.0,0.0,25.0,0.0,27.1,0.0,29.2,0.1,23.3,0.0,24.7,0.0,26.90833333333333,0.0,25.65833333333333,0.5999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-12-24 20:00:00,23.1,88,0.0,1001.6,6.2,15.0,100,112,20,24,12,1,359,23.8,0.0,24.3,0.0,25.9,0.0,29.6,0.0,22.6,0.0,24.23333333333333,0.0,26.366666666666664,0.0,25.67916666666667,0.5999999999999966,-0.6999999999999993,0.0,Tiruchirappalli,23.7,0.3
2024-12-24 21:00:00,22.4,92,0.0,1001.1,5.2,12.6,117,131,21,24,12,1,359,23.1,0.0,24.0,0.0,25.2,0.0,29.9,0.0,22.0,0.0,23.76666666666667,0.0,25.741666666666664,0.0,25.695833333333336,0.5999999999999966,-0.7000000000000028,0.0,Tiruchirappalli,23.6,0.2
2024-12-24 22:00:00,22.1,95,0.0,1000.9,4.7,11.6,141,152,22,24,12,1,359,22.4,0.0,23.8,0.0,25.0,0.0,30.0,0.0,21.7,0.0,23.28333333333333,0.0,25.08333333333333,0.0,25.7125,0.5999999999999966,-0.2999999999999971,0.0,Tiruchirappalli,23.3,0.0
2024-12-24 23:00:00,22.1,95,0.0,1001.2,1.0,6.9,141,121,23,24,12,1,359,22.1,0.0,23.1,0.0,24.3,0.0,29.8,0.0,21.4,0.0,22.916666666666668,0.0,24.441666666666663,0.0,25.741666666666664,0.5999999999999966,0.0,0.0,Tiruchirappalli,23.3,0.0
2024-12-25 00:00:00,21.8,96,0.0,1001.8,0.8,3.9,114,27,0,25,12,2,360,22.1,0.0,22.4,0.0,24.0,0.0,28.3,0.0,21.4,0.0,22.55,0.0,23.9,0.0,25.758333333333336,0.5999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,23.3,0.0
2024-12-25 01:00:00,22.2,99,0.0,1001.9,0.4,2.1,142,270,1,25,12,2,360,21.8,0.0,22.1,0.0,23.8,0.0,27.1,0.0,22.4,0.0,22.28333333333333,0.0,23.49166666666667,0.0,25.75,0.5999999999999966,0.3999999999999986,0.0,Tiruchirappalli,24.0,0.2
2024-12-25 02:00:00,23.2,96,0.0,1002.9,2.3,3.6,189,212,2,25,12,2,360,22.2,0.0,22.1,0.0,23.1,0.0,25.9,0.0,23.7,0.0,22.3,0.0,23.266666666666666,0.0,25.729166666666668,0.5999999999999966,1.0,0.0,Tiruchirappalli,24.3,0.2
2024-12-25 03:00:00,25.1,87,0.0,1003.7,2.8,3.7,215,225,3,25,12,2,360,23.2,0.0,21.8,0.0,22.4,0.0,25.2,0.0,25.3,0.0,22.75,0.0,23.258333333333336,0.0,25.72083333333333,0.5999999999999966,1.900000000000002,0.0,Tiruchirappalli,25.5,0.0
2024-12-25 04:00:00,26.7,78,0.0,1004.2,2.1,2.8,195,200,4,25,12,2,360,25.1,0.0,22.2,0.0,22.1,0.0,25.0,0.0,26.7,0.0,23.51666666666667,0.0,23.4,0.0,25.72083333333333,0.5999999999999966,1.599999999999998,0.0,Tiruchirappalli,25.6,3.3
2024-12-25 05:00:00,27.8,71,0.0,1003.9,2.0,2.5,172,170,5,25,12,2,360,26.7,0.0,23.2,0.0,22.1,0.0,24.3,0.0,27.9,0.3,24.46666666666667,0.0,23.691666666666663,0.0,25.71666666666667,0.2999999999999967,1.1000000000000014,0.0,Tiruchirappalli,26.9,0.3
2024-12-25 06:00:00,28.7,66,0.1,1003.3,2.0,2.7,200,207,6,25,12,2,360,27.8,0.0,25.1,0.0,21.8,0.0,24.0,0.0,28.6,0.2,25.616666666666664,0.0999999999999946,24.08333333333333,0.1000000000000035,25.72083333333333,0.1999999999999966,0.8999999999999986,0.1,Tiruchirappalli,27.5,0.3
2024-12-25 07:00:00,29.3,62,0.0,1002.2,3.3,3.9,283,292,7,25,12,2,360,28.7,0.1,26.7,0.0,22.2,0.0,23.8,0.0,29.2,0.1,26.8,0.0999999999999946,24.54166666666667,0.1000000000000035,25.725,0.0999999999999966,0.6000000000000014,-0.1,Tiruchirappalli,25.8,1.0
2024-12-25 08:00:00,29.7,61,0.0,1001.2,5.9,7.3,286,290,8,25,12,2,360,29.3,0.0,27.8,0.0,23.2,0.0,23.1,0.0,29.6,0.0,27.883333333333336,0.0999999999999946,25.09166666666667,0.1000000000000035,25.729166666666668,0.0999999999999966,0.3999999999999986,0.0,Tiruchirappalli,27.6,0.2
2024-12-25 09:00:00,29.7,62,0.0,1000.2,6.9,8.8,289,290,9,25,12,2,360,29.7,0.0,28.7,0.1,25.1,0.0,22.4,0.0,29.9,0.0,28.65,0.0999999999999946,25.700000000000003,0.1000000000000035,25.72083333333333,0.0999999999999966,0.0,0.0,Tiruchirappalli,28.6,0.1
2024-12-25 10:00:00,29.5,63,0.0,999.8,6.7,8.5,283,284,10,25,12,2,360,29.7,0.0,29.3,0.0,26.7,0.0,22.1,0.0,30.0,0.0,29.116666666666664,0.0999999999999946,26.316666666666663,0.1000000000000035,25.7,0.0999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,28.2,0.4
2024-12-25 11:00:00,29.2,64,0.0,1000.2,5.4,7.0,288,291,11,25,12,2,360,29.5,0.0,29.7,0.0,27.8,0.0,22.1,0.0,29.8,0.0,29.35,0.0999999999999946,26.90833333333333,0.1000000000000035,25.675,0.0999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-12-25 12:00:00,28.3,77,0.0,1000.5,1.8,4.1,299,307,12,25,12,2,360,29.2,0.0,29.7,0.0,28.7,0.1,21.8,0.0,28.3,0.0,29.28333333333333,0.0,27.45,0.1000000000000035,25.675,0.0999999999999966,-0.8999999999999986,0.0,Tiruchirappalli,26.3,0.6
2024-12-25 13:00:00,27.0,78,0.0,1001.2,0.9,2.9,360,37,13,25,12,2,360,28.3,0.0,29.5,0.0,29.3,0.0,22.2,0.0,27.1,0.0,28.9,0.0,27.85,0.1000000000000035,25.67083333333333,0.0999999999999966,-1.3000000000000007,0.0,Tiruchirappalli,25.5,0.1
2024-12-25 14:00:00,26.6,79,0.0,1002.3,0.7,2.1,38,76,14,25,12,2,360,27.0,0.0,29.2,0.0,29.7,0.0,23.2,0.0,25.9,0.0,28.38333333333333,0.0,28.133333333333336,0.1000000000000035,25.700000000000003,0.0999999999999966,-0.3999999999999986,0.0,Tiruchirappalli,25.5,0.0
2024-12-25 15:00:00,25.9,83,0.0,1003.0,4.8,8.6,51,61,15,25,12,2,360,26.6,0.0,28.3,0.0,29.7,0.0,25.1,0.0,25.2,0.0,27.75,0.0,28.2,0.1000000000000035,25.729166666666668,0.0999999999999966,-0.7000000000000028,0.0,Tiruchirappalli,25.1,0.0
2024-12-25 16:00:00,25.2,87,0.0,1003.5,4.6,9.6,49,59,16,25,12,2,360,25.9,0.0,27.0,0.0,29.5,0.0,26.7,0.0,25.0,0.0,27.03333333333333,0.0,28.075,0.1000000000000035,25.7375,0.0999999999999966,-0.6999999999999993,0.0,Tiruchirappalli,24.8,0.2
2024-12-25 17:00:00,25.0,87,0.0,1003.7,11.7,22.9,46,53,17,25,12,2,360,25.2,0.0,26.6,0.0,29.2,0.0,27.8,0.0,24.3,0.0,26.33333333333333,0.0,27.841666666666665,0.1000000000000035,25.76666666666667,0.0999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-12-25 18:00:00,24.7,87,0.0,1003.5,10.6,20.5,51,56,18,25,12,2,360,25.0,0.0,25.9,0.0,28.3,0.0,28.7,0.1,24.0,0.0,25.73333333333333,0.0,27.50833333333333,0.0,25.79583333333333,0.0999999999999966,-0.3000000000000007,0.0,Tiruchirappalli,23.7,0.0
2024-12-25 19:00:00,24.1,90,0.0,1003.7,9.7,19.3,63,72,19,25,12,2,360,24.7,0.0,25.2,0.0,27.0,0.0,29.3,0.0,23.8,0.0,25.25,0.0,27.075,0.0,25.808333333333334,0.0999999999999966,-0.5999999999999979,0.0,Tiruchirappalli,23.4,0.0
2024-12-25 20:00:00,23.7,92,0.0,1003.2,6.1,14.7,78,95,20,25,12,2,360,24.1,0.0,25.0,0.0,26.6,0.0,29.7,0.0,23.1,0.0,24.766666666666666,0.0,26.575,0.0,25.83333333333333,0.0999999999999966,-0.4000000000000021,0.0,Tiruchirappalli,23.2,0.0
2024-12-25 21:00:00,23.1,96,0.0,1002.6,3.7,10.5,98,133,21,25,12,2,360,23.7,0.0,24.7,0.0,25.9,0.0,29.7,0.0,22.4,0.0,24.3,0.0,26.025,0.0,25.8625,0.0999999999999966,-0.5999999999999979,0.0,Tiruchirappalli,23.2,0.0
2024-12-25 22:00:00,22.9,96,0.0,1002.1,3.0,7.6,117,166,22,25,12,2,360,23.1,0.0,24.1,0.0,25.2,0.0,29.5,0.0,22.1,0.0,23.916666666666668,0.0,25.475,0.0,25.89583333333333,0.0999999999999966,-0.2000000000000028,0.0,Tiruchirappalli,23.1,0.0
2024-12-25 23:00:00,22.9,97,0.0,1002.4,4.5,6.2,190,220,23,25,12,2,360,22.9,0.0,23.7,0.0,25.0,0.0,29.2,0.0,22.1,0.0,23.566666666666663,0.0,24.95,0.0,25.92916666666667,0.0999999999999966,0.0,0.0,Tiruchirappalli,23.2,0.0
2024-12-26 00:00:00,22.9,97,0.0,1002.8,7.2,10.2,242,257,0,26,12,3,361,22.9,0.0,23.1,0.0,24.7,0.0,28.3,0.0,21.8,0.0,23.266666666666666,0.0,24.5,0.0,25.975,0.0999999999999966,0.0,0.0,Tiruchirappalli,23.2,0.0
2024-12-26 01:00:00,24.1,95,0.0,1003.3,7.7,12.3,259,254,1,26,12,3,361,22.9,0.0,22.9,0.0,24.1,0.0,27.0,0.0,22.2,0.0,23.266666666666666,0.0,24.258333333333336,0.0,26.05416666666667,0.0999999999999966,1.2000000000000028,0.0,Tiruchirappalli,23.4,0.0
2024-12-26 02:00:00,24.5,91,0.0,1004.3,8.8,13.9,260,259,2,26,12,3,361,24.1,0.0,22.9,0.0,23.7,0.0,26.6,0.0,23.2,0.0,23.4,0.0,24.08333333333333,0.0,26.10833333333333,0.0999999999999966,0.3999999999999986,0.0,Tiruchirappalli,24.0,0.0
2024-12-26 03:00:00,26.0,83,0.0,1005.2,10.2,13.7,261,261,3,26,12,3,361,24.5,0.0,22.9,0.0,23.1,0.0,25.9,0.0,25.1,0.0,23.883333333333336,0.0,24.09166666666667,0.0,26.14583333333333,0.0999999999999966,1.5,0.0,Tiruchirappalli,24.5,0.0
2024-12-26 04:00:00,27.5,76,0.0,1005.4,9.2,12.3,258,259,4,26,12,3,361,26.0,0.0,24.1,0.0,22.9,0.0,25.2,0.0,26.7,0.0,24.649999999999995,0.0,24.28333333333333,0.0,26.179166666666664,0.0999999999999966,1.5,0.0,Tiruchirappalli,25.5,0.0
2024-12-26 05:00:00,28.6,71,0.1,1005.1,8.5,11.2,265,266,5,26,12,3,361,27.5,0.0,24.5,0.0,22.9,0.0,25.0,0.0,27.8,0.0,25.6,0.0999999999999946,24.58333333333333,0.1000000000000035,26.2125,0.1999999999999966,1.1000000000000014,0.1,Tiruchirappalli,27.5,0.0
2024-12-26 06:00:00,29.2,67,0.1,1004.4,7.7,10.0,278,281,6,26,12,3,361,28.6,0.1,26.0,0.0,22.9,0.0,24.7,0.0,28.7,0.1,26.65,0.1999999999999946,24.95833333333333,0.2000000000000035,26.23333333333333,0.1999999999999966,0.5999999999999979,0.0,Tiruchirappalli,28.6,0.1
2024-12-26 07:00:00,30.2,63,0.0,1003.1,5.6,7.3,295,301,7,26,12,3,361,29.2,0.1,27.5,0.0,24.1,0.0,24.1,0.0,29.3,0.0,27.666666666666668,0.1999999999999946,25.46666666666667,0.2000000000000035,26.27083333333333,0.1999999999999966,1.0,-0.1,Tiruchirappalli,29.2,0.0
2024-12-26 08:00:00,30.6,60,0.1,1001.9,5.3,6.6,327,332,8,26,12,3,361,30.2,0.0,28.6,0.1,24.5,0.0,23.7,0.0,29.7,0.0,28.683333333333334,0.2999999999999947,26.041666666666668,0.3000000000000036,26.308333333333334,0.2999999999999967,0.4000000000000021,0.1,Tiruchirappalli,29.3,0.1
2024-12-26 09:00:00,30.6,60,0.2,1000.9,4.9,6.0,353,356,9,26,12,3,361,30.6,0.1,29.2,0.1,26.0,0.0,23.1,0.0,29.7,0.0,29.45,0.4999999999999946,26.666666666666668,0.5000000000000036,26.34583333333333,0.4999999999999966,0.0,0.1,Tiruchirappalli,28.8,0.3
2024-12-26 10:00:00,29.5,66,0.0,1000.7,6.3,7.9,30,27,10,26,12,3,361,30.6,0.2,30.2,0.0,27.5,0.0,22.9,0.0,29.5,0.0,29.78333333333333,0.4999999999999946,27.21666666666667,0.5000000000000036,26.34583333333333,0.4999999999999966,-1.1000000000000014,-0.2,Tiruchirappalli,29.3,0.0
2024-12-26 11:00:00,29.3,68,0.0,1001.0,5.6,7.6,63,63,11,26,12,3,361,29.5,0.0,30.6,0.1,28.6,0.1,22.9,0.0,29.2,0.0,29.9,0.3999999999999947,27.750000000000004,0.5000000000000036,26.35,0.4999999999999966,-0.1999999999999993,0.0,Tiruchirappalli,28.9,0.0
2024-12-26 12:00:00,27.0,80,0.3,1002.0,11.7,18.7,89,86,12,26,12,3,361,29.3,0.0,30.6,0.2,29.2,0.1,22.9,0.0,28.3,0.0,29.53333333333333,0.5999999999999948,28.09166666666667,0.8000000000000036,26.29583333333333,0.7999999999999967,-2.3000000000000007,0.3,Tiruchirappalli,27.6,0.0
2024-12-26 13:00:00,24.4,94,1.4,1002.7,10.6,19.9,48,42,13,26,12,3,361,27.0,0.3,29.5,0.0,30.2,0.0,24.1,0.0,27.0,0.0,28.566666666666663,1.999999999999995,28.116666666666664,2.200000000000004,26.1875,2.1999999999999966,-2.6000000000000014,1.1,Tiruchirappalli,26.6,0.0
2024-12-26 14:00:00,24.9,91,0.3,1003.8,10.9,19.4,79,78,14,26,12,3,361,24.4,1.4,29.3,0.0,30.6,0.1,24.5,0.0,26.6,0.0,27.61666666666667,2.1999999999999944,28.149999999999995,2.500000000000004,26.116666666666664,2.4999999999999964,0.5,-1.1,Tiruchirappalli,25.5,0.0
2024-12-26 15:00:00,23.7,96,2.4,1004.8,14.1,24.0,77,79,15,26,12,3,361,24.9,0.3,27.0,0.3,30.6,0.2,26.0,0.0,25.9,0.0,26.46666666666667,4.399999999999994,27.95833333333333,4.900000000000004,26.025,4.899999999999997,-1.1999999999999993,2.1,Tiruchirappalli,24.9,0.0
2024-12-26 16:00:00,23.5,96,1.8,1005.3,5.8,11.5,90,97,16,26,12,3,361,23.7,2.4,24.4,1.4,29.5,0.0,27.5,0.0,25.2,0.0,25.46666666666667,6.199999999999995,27.625,6.700000000000004,25.954166666666666,6.699999999999997,-0.1999999999999993,-0.5999999999999999,Tiruchirappalli,24.5,0.0
2024-12-26 17:00:00,23.3,96,2.2,1005.1,2.4,7.9,87,138,17,26,12,3,361,23.5,1.8,24.9,0.3,29.3,0.0,28.6,0.1,25.0,0.0,24.46666666666667,8.399999999999995,27.183333333333334,8.800000000000004,25.88333333333333,8.899999999999997,-0.1999999999999993,0.4000000000000001,Tiruchirappalli,24.1,0.0
2024-12-26 18:00:00,23.6,95,0.1,1004.9,1.5,7.2,76,194,18,26,12,3,361,23.3,2.2,23.7,2.4,27.0,0.3,29.2,0.1,24.7,0.0,23.9,8.199999999999994,26.71666666666667,8.800000000000004,25.8375,8.999999999999996,0.3000000000000007,-2.1,Tiruchirappalli,23.9,0.0
2024-12-26 19:00:00,24.1,94,0.0,1004.6,2.3,8.9,58,61,19,26,12,3,361,23.6,0.1,23.5,1.8,24.4,1.4,30.2,0.0,24.1,0.0,23.85,6.799999999999995,26.20833333333333,8.800000000000004,25.8375,8.999999999999996,0.5,-0.1,Tiruchirappalli,23.6,0.0
2024-12-26 20:00:00,24.3,97,0.0,1004.0,8.1,14.1,56,55,20,26,12,3,361,24.1,0.0,23.3,2.2,24.9,0.3,30.6,0.1,23.7,0.0,23.75,6.499999999999995,25.683333333333334,8.700000000000003,25.8625,8.999999999999996,0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-12-26 21:00:00,24.1,98,0.1,1003.7,8.6,15.3,54,53,21,26,12,3,361,24.3,0.0,23.6,0.1,23.7,2.4,30.6,0.2,23.1,0.0,23.816666666666663,4.199999999999996,25.141666666666666,8.600000000000003,25.904166666666665,9.099999999999996,-0.1999999999999993,0.1,Tiruchirappalli,22.9,0.0
2024-12-26 22:00:00,23.9,99,0.1,1003.1,9.7,17.7,48,51,22,26,12,3,361,24.1,0.1,24.1,0.0,23.5,1.8,29.5,0.0,22.9,0.0,23.883333333333336,2.499999999999996,24.675,8.700000000000005,25.94583333333333,9.199999999999998,-0.2000000000000028,0.0,Tiruchirappalli,22.5,0.0
2024-12-26 23:00:00,23.9,98,0.1,1003.4,10.9,19.6,39,39,23,26,12,3,361,23.9,0.1,24.3,0.0,23.3,2.2,29.3,0.0,22.9,0.0,23.98333333333333,0.3999999999999956,24.225,8.800000000000004,25.9875,9.299999999999995,0.0,0.0,Tiruchirappalli,22.4,0.0
